step_idx,phase,t_step_start_s,t_step_end_s,step_duration_ms,t_dataload_ms,t_forward_ms,t_backward_ms,t_optimizer_ms,samples_per_step_per_rank,world_size,loss
3062,steady,1258.735125,1259.141989,406.864,155.070,90.427,158.814,2.518,256,2,0.613306
3063,steady,1259.142059,1259.550027,407.968,156.691,90.422,158.341,2.482,256,2,0.549240
3064,steady,1259.550094,1259.952801,402.707,144.368,90.516,165.321,2.470,256,2,0.398093
3065,steady,1259.952868,1260.361526,408.658,154.105,90.644,161.409,2.470,256,2,0.737564
3066,steady,1260.361590,1260.765971,404.381,152.131,90.408,159.292,2.518,256,2,0.485335
3067,steady,1260.766041,1261.176547,410.506,148.764,90.571,168.664,2.475,256,2,0.404640
3068,steady,1261.176615,1261.580182,403.567,151.374,90.440,159.251,2.471,256,2,0.483526
3069,steady,1261.580246,1261.985402,405.156,153.342,90.506,158.825,2.454,256,2,0.662945
3070,steady,1261.985471,1262.387174,401.703,149.090,90.559,159.514,2.509,256,2,0.502267
3071,steady,1262.387246,1262.793404,406.158,154.767,90.398,158.487,2.476,256,2,0.517797
3072,steady,1262.793473,1263.204184,410.711,157.964,90.583,159.670,2.463,256,2,0.374186
3073,steady,1263.204251,1263.607959,403.709,149.438,90.381,161.399,2.459,256,2,0.333000
3074,steady,1263.608025,1264.012554,404.529,143.249,90.358,167.950,2.938,256,2,0.484794
3075,steady,1264.012643,1264.412752,400.108,146.041,90.425,161.159,2.446,256,2,0.697461
3076,steady,1264.412817,1264.821264,408.447,156.165,90.355,159.454,2.442,256,2,0.929105
3077,steady,1264.821331,1265.224523,403.193,147.542,90.383,162.765,2.472,256,2,0.618926
3078,steady,1265.224588,1265.626281,401.693,150.131,90.315,158.705,2.513,256,2,0.430431
3079,steady,1265.626349,1266.029147,402.798,151.023,90.414,158.864,2.466,256,2,0.603805
3080,steady,1266.029212,1266.429565,400.353,148.549,90.488,158.746,2.539,256,2,0.626529
3081,steady,1266.429634,1266.834628,404.994,149.749,90.928,161.723,2.559,256,2,0.606416
3082,steady,1266.834707,1267.246709,412.003,154.300,90.319,164.943,2.405,256,2,0.595594
3083,steady,1267.246774,1267.647935,401.161,149.303,90.563,158.800,2.465,256,2,0.686857
3084,steady,1267.648001,1268.056736,408.735,156.632,90.431,159.143,2.498,256,2,0.404354
3085,steady,1268.056800,1268.461466,404.665,152.414,90.612,159.153,2.457,256,2,0.523611
3086,steady,1268.461532,1268.864882,403.350,150.898,90.464,159.453,2.504,256,2,0.599303
3087,steady,1268.864948,1269.268453,403.506,151.922,90.580,158.458,2.513,256,2,0.664754
3088,steady,1269.268522,1269.675917,407.394,151.972,90.362,162.581,2.447,256,2,0.415006
3089,steady,1269.675980,1270.079044,403.064,151.101,90.472,158.806,2.653,256,2,0.654230
3090,steady,1270.079112,1270.489248,410.135,157.878,90.514,159.180,2.531,256,2,0.555647
3091,steady,1270.489319,1270.896133,406.814,152.896,90.471,160.913,2.499,256,2,0.594727
3092,steady,1270.896201,1271.305549,409.348,157.602,90.567,158.661,2.488,256,2,0.869978
3093,steady,1271.305621,1271.715880,410.259,158.597,90.668,158.459,2.503,256,2,0.416364
3094,steady,1271.715953,1272.117935,401.981,147.344,90.556,161.556,2.491,256,2,0.370715
3095,steady,1272.118003,1272.530127,412.124,159.488,90.639,159.451,2.515,256,2,0.669157
3096,steady,1272.530203,1272.937579,407.375,156.083,90.567,158.208,2.487,256,2,0.399580
3097,steady,1272.937642,1273.340990,403.348,151.141,90.556,159.107,2.512,256,2,0.498016
3098,steady,1273.341058,1273.744811,403.753,152.031,90.530,158.643,2.516,256,2,0.522345
3099,steady,1273.744879,1274.147897,403.018,151.526,90.465,158.427,2.569,256,2,0.486063
3100,steady,1274.147968,1274.556809,408.840,155.883,90.538,159.902,2.486,256,2,0.527194
3101,steady,1274.556957,1274.964887,407.931,156.195,90.530,158.680,2.491,256,2,0.456547
3102,steady,1274.964954,1275.374318,409.364,157.375,90.508,158.929,2.522,256,2,0.839095
3103,steady,1275.374386,1275.787698,413.312,161.724,90.498,158.579,2.479,256,2,0.521420
3104,steady,1275.787763,1276.189252,401.489,148.447,90.492,160.037,2.482,256,2,0.463927
3105,steady,1276.189317,1276.600893,411.575,151.268,90.439,167.348,2.489,256,2,0.538200
3106,steady,1276.600959,1277.004990,404.031,152.603,90.396,158.524,2.478,256,2,0.571839
3107,steady,1277.005058,1277.412098,407.040,155.300,90.497,158.722,2.490,256,2,0.499224
3108,steady,1277.412167,1277.817867,405.700,149.065,90.499,163.560,2.544,256,2,0.529003
3109,steady,1277.817941,1278.227119,409.178,157.520,90.620,158.490,2.512,256,2,0.630302
3110,steady,1278.227189,1278.635961,408.772,151.602,90.397,164.151,2.588,256,2,0.417884
3111,steady,1278.636034,1279.041307,405.273,152.924,90.485,159.366,2.466,256,2,0.992926
3112,steady,1279.041375,1279.445381,404.006,149.388,90.473,161.537,2.576,256,2,0.372522
3113,steady,1279.445449,1279.848020,402.571,149.934,90.587,159.511,2.508,256,2,0.668360
3114,steady,1279.848087,1280.253708,405.621,153.718,90.484,158.861,2.527,256,2,0.749654
3115,steady,1280.253773,1280.667852,414.079,152.021,90.524,168.936,2.566,256,2,0.730031
3116,steady,1280.667923,1281.073361,405.438,151.504,90.453,160.932,2.518,256,2,0.623121
3117,steady,1281.073430,1281.478838,405.408,149.921,90.440,162.416,2.601,256,2,0.214365
3118,steady,1281.478910,1281.880852,401.942,150.465,90.491,158.628,2.327,256,2,0.419875
3119,steady,1281.880920,1282.291782,410.861,150.810,90.574,167.118,2.329,256,2,0.615397
3120,steady,1282.291846,1282.699232,407.386,155.652,90.341,159.037,2.326,256,2,0.671983
3121,steady,1282.699297,1283.102628,403.331,151.919,90.341,158.737,2.303,256,2,0.419847
3122,steady,1283.102692,1283.512776,410.084,153.604,90.495,163.637,2.316,256,2,0.390942
3123,steady,1283.512841,1283.920292,407.451,155.505,90.489,159.115,2.310,256,2,0.660787
3124,steady,1283.920358,1284.322837,402.479,150.324,90.546,159.022,2.555,256,2,0.848511
3125,steady,1284.322909,1284.734997,412.087,160.951,90.595,158.040,2.469,256,2,0.306655
3126,steady,1284.735063,1285.137476,402.413,148.479,90.520,160.901,2.482,256,2,0.696586
3127,steady,1285.137544,1285.553544,415.999,150.223,90.454,172.853,2.439,256,2,0.560682
3128,steady,1285.553608,1285.958219,404.611,152.492,90.461,159.150,2.477,256,2,0.587719
3129,steady,1285.958287,1286.362713,404.426,151.998,90.378,159.514,2.503,256,2,0.478709
3130,steady,1286.362778,1286.778221,415.443,161.236,90.701,160.997,2.476,256,2,0.919104
3131,steady,1286.778290,1287.186230,407.940,153.519,90.506,161.392,2.490,256,2,0.661317
3132,steady,1287.186297,1287.593693,407.396,155.543,90.348,159.015,2.458,256,2,0.815489
3133,steady,1287.593760,1288.003617,409.857,158.206,90.934,158.216,2.471,256,2,0.369984
3134,steady,1288.003683,1288.409906,406.223,153.212,90.772,159.685,2.524,256,2,0.766475
3135,steady,1288.409976,1288.818637,408.661,156.902,90.537,158.887,2.304,256,2,0.677115
3136,steady,1288.818702,1289.224060,405.359,154.141,90.383,158.484,2.319,256,2,0.614729
3137,steady,1289.224126,1289.632950,408.824,147.726,90.368,168.381,2.319,256,2,0.444739
3138,steady,1289.633016,1290.040376,407.360,152.352,90.382,162.280,2.315,256,2,0.312794
3139,steady,1290.040439,1290.452209,411.769,160.563,90.393,158.339,2.443,256,2,0.391209
3140,steady,1290.452274,1290.863599,411.325,153.442,90.604,164.807,2.442,256,2,0.442847
3141,steady,1290.863665,1291.278595,414.930,162.716,90.422,158.870,2.889,256,2,0.651295
3142,steady,1291.278687,1291.680831,402.144,148.428,90.649,160.497,2.535,256,2,0.481222
3143,steady,1291.680898,1292.090307,409.409,149.205,90.490,167.187,2.495,256,2,0.373938
3144,steady,1292.090376,1292.496565,406.190,154.686,90.571,158.586,2.317,256,2,0.660049
3145,steady,1292.496630,1292.901469,404.839,149.095,90.367,163.035,2.314,256,2,0.282404
3146,steady,1292.901530,1293.309319,407.789,151.722,90.544,163.148,2.345,256,2,0.481351
3147,steady,1293.309392,1293.718264,408.872,156.556,90.646,159.194,2.444,256,2,0.399533
3148,steady,1293.718334,1294.128810,410.476,157.258,90.422,160.298,2.466,256,2,1.502926
3149,steady,1294.128878,1294.540313,411.435,158.624,90.489,159.401,2.890,256,2,0.815760
3150,steady,1294.540404,1294.955248,414.843,163.065,90.609,158.807,2.331,256,2,0.285777
3151,steady,1294.955410,1295.358172,402.762,147.096,90.601,162.716,2.312,256,2,0.637572
3152,steady,1295.358241,1295.765116,406.875,155.472,90.530,158.367,2.475,256,2,0.527784
3153,steady,1295.765182,1296.167989,402.807,148.361,90.539,161.418,2.458,256,2,0.395873
3154,steady,1296.168055,1296.571347,403.292,151.263,90.550,158.966,2.481,256,2,0.710160
3155,steady,1296.571412,1296.974834,403.422,148.837,90.486,161.733,2.338,256,2,0.777363
3156,steady,1296.974901,1297.378451,403.550,151.587,90.503,159.114,2.313,256,2,0.706667
3157,steady,1297.378518,1297.784860,406.342,154.322,90.594,159.071,2.324,256,2,0.983716
3158,steady,1297.784925,1298.188740,403.814,150.535,90.599,160.330,2.318,256,2,0.643334
3159,steady,1298.188809,1298.598501,409.692,149.185,90.505,167.636,2.332,256,2,0.467328
3160,steady,1298.598570,1299.010644,412.074,149.889,90.478,169.347,2.327,256,2,0.667515
3161,steady,1299.010710,1299.420612,409.902,158.236,90.594,158.730,2.310,256,2,0.511806
3162,steady,1299.420677,1299.829976,409.299,150.853,90.381,165.723,2.311,256,2,0.688969
3163,steady,1299.830039,1300.239876,409.837,154.457,90.551,162.281,2.517,256,2,0.489965
3164,steady,1300.239941,1300.650762,410.821,158.630,90.599,159.058,2.504,256,2,0.576653
3165,steady,1300.650830,1301.060993,410.163,148.354,90.386,168.917,2.473,256,2,0.456981
3166,steady,1301.061065,1301.465848,404.784,152.258,90.330,159.625,2.537,256,2,0.660724
3167,steady,1301.465917,1301.875362,409.445,157.372,90.428,159.108,2.506,256,2,0.622074
3168,steady,1301.875433,1302.287676,412.244,160.077,90.472,159.154,2.510,256,2,0.630329
3169,steady,1302.287743,1302.692080,404.337,153.170,90.564,158.087,2.484,256,2,0.508554
3170,steady,1302.692146,1303.096085,403.939,146.625,90.399,164.411,2.474,256,2,0.507745
3171,steady,1303.096152,1303.499492,403.339,149.648,90.579,160.609,2.474,256,2,0.604071
3172,steady,1303.499558,1303.902671,403.113,151.039,90.322,159.257,2.465,256,2,0.808352
3173,steady,1303.902737,1304.315381,412.644,149.573,90.471,170.079,2.489,256,2,0.681141
3174,steady,1304.315449,1304.719232,403.784,150.672,90.451,160.143,2.488,256,2,0.615196
3175,steady,1304.719302,1305.126370,407.068,151.189,90.471,163.047,2.330,256,2,0.770360
3176,steady,1305.126435,1305.531105,404.670,146.862,90.575,164.889,2.314,256,2,0.751614
3177,steady,1305.531171,1305.942926,411.755,148.577,90.627,170.047,2.471,256,2,0.532307
3178,steady,1305.942994,1306.348030,405.036,153.149,90.479,158.881,2.495,256,2,0.539078
3179,steady,1306.348099,1306.750255,402.156,150.317,90.427,158.895,2.484,256,2,0.673162
3180,steady,1306.750323,1307.161660,411.338,159.269,90.473,159.114,2.451,256,2,0.752707
3181,steady,1307.161725,1307.567139,405.414,153.246,90.414,159.277,2.446,256,2,0.471054
3182,steady,1307.567204,1307.974869,407.665,154.775,90.429,159.975,2.455,256,2,0.556512
3183,steady,1307.974939,1308.382813,407.874,153.056,90.441,161.902,2.444,256,2,0.619228
3184,steady,1308.382879,1308.796262,413.383,157.726,90.661,162.520,2.445,256,2,0.698816
3185,steady,1308.796325,1309.202568,406.243,151.636,90.354,161.788,2.435,256,2,0.748746
3186,steady,1309.202635,1309.615589,412.954,159.865,90.352,160.011,2.696,256,2,0.672550
3187,steady,1309.615668,1310.021856,406.189,154.259,90.511,158.914,2.472,256,2,0.505795
3188,steady,1310.021925,1310.424265,402.339,150.234,90.575,159.043,2.458,256,2,0.560895
3189,steady,1310.424330,1310.832778,408.448,154.004,90.495,161.452,2.465,256,2,0.711482
3190,steady,1310.832845,1311.236844,403.999,151.706,90.481,159.339,2.443,256,2,0.665363
3191,steady,1311.236909,1311.645621,408.712,156.998,90.419,158.789,2.477,256,2,0.531893
3192,steady,1311.645689,1312.049999,404.310,150.401,90.612,160.813,2.454,256,2,0.632683
3193,steady,1312.050068,1312.458302,408.234,155.889,90.623,159.255,2.436,256,2,0.499881
3194,steady,1312.458374,1312.863516,405.142,153.225,90.544,158.896,2.446,256,2,0.608702
3195,steady,1312.863585,1313.275455,411.871,159.903,90.551,158.944,2.443,256,2,0.514709
3196,steady,1313.275520,1313.688736,413.215,154.879,90.615,165.233,2.459,256,2,0.418152
3197,steady,1313.688803,1314.089896,401.092,146.767,90.418,161.368,2.507,256,2,0.565485
3198,steady,1314.089961,1314.491620,401.659,149.304,90.505,159.370,2.449,256,2,0.565997
3199,steady,1314.491685,1314.895636,403.952,151.912,90.512,159.022,2.475,256,2,0.421360
3200,steady,1314.895703,1315.300318,404.615,148.930,90.629,162.570,2.455,256,2,0.475574
3201,steady,1315.300856,1315.706264,405.408,149.896,90.454,162.554,2.469,256,2,0.442989
3202,steady,1315.706331,1316.117558,411.228,159.520,90.635,158.702,2.341,256,2,0.545529
3203,steady,1316.117623,1316.524096,406.473,154.480,90.430,159.205,2.329,256,2,0.521948
3204,steady,1316.524159,1316.937238,413.080,161.468,90.553,158.681,2.347,256,2,0.521593
3205,steady,1316.937304,1317.339834,402.530,150.246,90.365,159.561,2.329,256,2,0.173604
3206,steady,1317.339898,1317.743545,403.647,151.482,90.489,159.308,2.339,256,2,0.931088
3207,steady,1317.743611,1318.146461,402.850,151.006,90.666,158.828,2.320,256,2,0.585954
3208,steady,1318.146525,1318.547397,400.872,148.897,90.534,159.088,2.322,256,2,0.702106
3209,steady,1318.547460,1318.956628,409.167,147.564,90.470,168.782,2.321,256,2,0.390430
3210,steady,1318.956697,1319.358333,401.636,149.736,90.448,159.099,2.321,256,2,0.655182
3211,steady,1319.358399,1319.761680,403.281,151.295,90.595,159.031,2.329,256,2,0.712364
3212,steady,1319.761745,1320.166965,405.219,147.553,90.545,164.749,2.342,256,2,0.527599
3213,steady,1320.167033,1320.588069,421.036,168.783,90.325,159.051,2.840,256,2,0.400726
3214,steady,1320.588155,1320.990277,402.122,149.970,90.543,159.104,2.473,256,2,0.574174
3215,steady,1320.990343,1321.393110,402.767,150.983,90.488,158.762,2.502,256,2,0.513104
3216,steady,1321.393184,1321.795343,402.160,150.147,90.563,158.929,2.488,256,2,0.596876
3217,steady,1321.795409,1322.197112,401.702,149.990,90.600,158.632,2.449,256,2,0.305259
3218,steady,1322.197177,1322.604825,407.648,153.777,90.446,160.897,2.500,256,2,0.696507
3219,steady,1322.604894,1323.016809,411.915,150.068,90.459,168.911,2.446,256,2,0.793602
3220,steady,1323.016877,1323.424436,407.559,155.968,90.525,158.573,2.463,256,2,0.612996
3221,steady,1323.424504,1323.828766,404.262,152.499,90.643,158.563,2.525,256,2,0.957872
3222,steady,1323.828834,1324.238670,409.836,155.283,90.340,161.379,2.802,256,2,0.439816
3223,steady,1324.238756,1324.646127,407.371,155.662,90.602,158.616,2.459,256,2,0.665991
3224,steady,1324.646201,1325.057145,410.943,157.871,90.374,160.220,2.446,256,2,0.661230
3225,steady,1325.057209,1325.482733,425.524,173.769,90.285,158.633,2.807,256,2,0.630310
3226,steady,1325.482818,1325.885187,402.369,150.506,90.482,158.923,2.428,256,2,0.768990
3227,steady,1325.885252,1326.289499,404.247,151.929,90.588,159.244,2.456,256,2,0.660863
3228,steady,1326.289566,1326.691705,402.140,150.026,90.507,159.120,2.457,256,2,0.510713
3229,steady,1326.691775,1327.100794,409.019,157.306,90.360,158.881,2.443,256,2,0.457781
3230,steady,1327.100860,1327.508871,408.011,151.026,90.575,163.890,2.488,256,2,0.791242
3231,steady,1327.508940,1327.911802,402.861,151.539,90.418,158.417,2.456,256,2,0.567096
3232,steady,1327.911868,1328.318027,406.159,153.836,90.509,159.323,2.459,256,2,0.707620
3233,steady,1328.318095,1328.726127,408.032,154.401,90.465,160.672,2.463,256,2,0.547015
3234,steady,1328.726201,1329.128584,402.383,148.693,90.586,160.617,2.455,256,2,0.570810
3235,steady,1329.128652,1329.533568,404.916,147.357,90.589,164.455,2.483,256,2,0.389922
3236,steady,1329.533633,1329.938176,404.543,152.908,90.619,158.508,2.478,256,2,0.478933
3237,steady,1329.938245,1330.343307,405.062,153.056,90.576,158.944,2.456,256,2,0.521523
3238,steady,1330.343374,1330.748073,404.700,152.669,90.545,158.994,2.462,256,2,0.548035
3239,steady,1330.748140,1331.155880,407.740,156.481,90.451,158.302,2.474,256,2,0.612388
3240,steady,1331.155946,1331.559882,403.936,152.525,90.414,158.477,2.489,256,2,0.494997
3241,steady,1331.559946,1331.964533,404.587,149.961,90.418,161.709,2.469,256,2,0.660792
3242,steady,1331.964601,1332.367811,403.210,151.659,90.576,158.235,2.711,256,2,0.573422
3243,steady,1332.367916,1332.772193,404.278,151.932,90.383,159.579,2.350,256,2,0.364734
3244,steady,1332.772261,1333.172820,400.560,145.799,90.534,161.871,2.326,256,2,0.549852
3245,steady,1333.172885,1333.578725,405.840,152.104,90.418,160.962,2.327,256,2,0.628666
3246,steady,1333.578789,1333.985998,407.209,155.622,90.637,158.563,2.354,256,2,0.329953
3247,steady,1333.986064,1334.394120,408.056,156.102,90.518,158.953,2.452,256,2,0.481244
3248,steady,1334.394194,1334.798704,404.511,150.855,90.466,160.846,2.313,256,2,0.641776
3249,steady,1334.798771,1335.205938,407.167,154.973,90.437,159.403,2.323,256,2,0.600830
3250,steady,1335.206006,1335.611035,405.029,153.382,90.492,158.802,2.322,256,2,0.446939
3251,steady,1335.611183,1336.016008,404.825,152.491,90.503,159.473,2.324,256,2,0.512281
3252,steady,1336.016074,1336.422288,406.214,154.128,90.510,159.072,2.473,256,2,0.771676
3253,steady,1336.422357,1336.824387,402.031,149.424,90.563,159.697,2.317,256,2,0.599870
3254,steady,1336.824453,1337.256418,431.965,168.097,90.625,170.879,2.334,256,2,0.689494
3255,steady,1337.256480,1337.666592,410.112,158.263,90.492,158.984,2.343,256,2,0.438131
3256,steady,1337.666658,1338.071568,404.910,150.758,90.555,161.252,2.311,256,2,0.648564
3257,steady,1338.071632,1338.474846,403.214,151.236,90.384,159.241,2.322,256,2,0.466002
3258,steady,1338.474912,1338.877339,402.427,149.880,90.461,159.727,2.328,256,2,0.599964
3259,steady,1338.877410,1339.280334,402.923,151.603,90.634,158.321,2.333,256,2,0.800590
3260,steady,1339.280402,1339.687839,407.436,152.954,90.390,161.745,2.316,256,2,0.411284
3261,steady,1339.687907,1340.095789,407.882,156.442,90.340,158.720,2.348,256,2,0.511115
3262,steady,1340.095856,1340.505999,410.144,157.937,90.428,158.878,2.869,256,2,0.722502
3263,steady,1340.506091,1340.912877,406.785,154.717,90.614,159.063,2.356,256,2,0.495282
3264,steady,1340.912946,1341.322083,409.137,157.302,90.567,158.756,2.478,256,2,0.516241
3265,steady,1341.322159,1341.723699,401.540,148.555,90.506,159.983,2.466,256,2,0.521188
3266,steady,1341.723763,1342.131657,407.894,155.309,90.350,159.741,2.464,256,2,0.400443
3267,steady,1342.131724,1342.542528,410.803,157.388,90.780,160.141,2.463,256,2,0.775637
3268,steady,1342.542595,1342.950005,407.411,153.023,90.430,161.453,2.473,256,2,0.735424
3269,steady,1342.950072,1343.367836,417.764,144.570,90.464,180.209,2.472,256,2,0.840282
3270,steady,1343.367902,1343.780125,412.223,152.001,90.366,167.338,2.486,256,2,0.306420
3271,steady,1343.780188,1344.185219,405.031,148.709,90.445,163.393,2.452,256,2,0.485413
3272,steady,1344.185285,1344.591308,406.023,151.679,90.383,161.494,2.437,256,2,0.537527
3273,steady,1344.591371,1344.996972,405.601,150.148,90.492,162.485,2.445,256,2,0.525036
3274,steady,1344.997039,1345.403180,406.141,150.456,90.659,162.513,2.482,256,2,0.559276
3275,steady,1345.403247,1345.809276,406.029,149.947,90.341,163.252,2.457,256,2,0.738800
3276,steady,1345.809342,1346.222288,412.946,158.157,90.484,161.801,2.474,256,2,0.856730
3277,steady,1346.222355,1346.627095,404.739,150.670,90.580,160.943,2.514,256,2,0.728591
3278,steady,1346.627164,1347.034406,407.242,154.986,90.630,159.133,2.461,256,2,0.416387
3279,steady,1347.034475,1347.441604,407.129,155.061,90.465,159.069,2.503,256,2,0.482351
3280,steady,1347.441673,1347.846888,405.216,152.676,90.529,159.508,2.471,256,2,0.636318
3281,steady,1347.846963,1348.247631,400.668,148.221,90.505,159.453,2.457,256,2,0.539773
3282,steady,1348.247695,1348.657615,409.921,154.267,90.585,162.531,2.507,256,2,0.505006
3283,steady,1348.657687,1349.059935,402.249,149.641,90.708,159.380,2.487,256,2,0.609239
3284,steady,1349.060001,1349.470569,410.568,158.723,90.482,158.865,2.469,256,2,0.569618
3285,steady,1349.470635,1349.874900,404.266,152.177,90.562,159.038,2.457,256,2,0.466030
3286,steady,1349.874966,1350.282066,407.100,154.363,90.472,159.714,2.520,256,2,0.612542
3287,steady,1350.282133,1350.685521,403.389,150.729,90.429,159.700,2.501,256,2,0.677648
3288,steady,1350.685589,1351.092045,406.456,154.490,90.366,159.100,2.469,256,2,0.652683
3289,steady,1351.092110,1351.494298,402.187,150.978,90.379,158.316,2.482,256,2,0.524732
3290,steady,1351.494363,1351.905672,411.309,159.760,90.495,158.554,2.469,256,2,0.691585
3291,steady,1351.905740,1352.309703,403.963,151.991,90.441,159.006,2.495,256,2,0.475738
3292,steady,1352.309774,1352.715555,405.781,153.324,90.404,159.550,2.471,256,2,0.947204
3293,steady,1352.715620,1353.127863,412.243,154.686,90.445,164.617,2.464,256,2,0.623281
3294,steady,1353.127929,1353.543669,415.740,144.327,90.444,178.456,2.482,256,2,0.508194
3295,steady,1353.543737,1353.946495,402.758,150.624,90.537,159.095,2.470,256,2,0.612066
3296,steady,1353.946564,1354.356763,410.199,158.253,90.540,158.924,2.452,256,2,0.534197
3297,steady,1354.356828,1354.768474,411.646,142.134,90.371,176.694,2.417,256,2,0.633589
3298,steady,1354.768537,1355.187646,419.110,166.059,90.415,159.776,2.828,256,2,0.674537
3299,steady,1355.187728,1355.597359,409.631,156.589,90.412,160.088,2.511,256,2,0.383555
3300,steady,1355.597431,1356.002389,404.958,152.650,90.566,159.218,2.492,256,2,0.656511
3301,steady,1356.003006,1356.414250,411.244,159.113,90.482,159.162,2.451,256,2,0.521852
3302,steady,1356.414316,1356.825222,410.906,158.939,90.555,158.891,2.490,256,2,0.643575
3303,steady,1356.825290,1357.232794,407.504,155.688,90.368,158.968,2.449,256,2,0.453236
3304,steady,1357.232865,1357.635527,402.662,147.362,90.543,162.277,2.448,256,2,0.507172
3305,steady,1357.635590,1358.061768,426.179,154.870,90.502,178.307,2.469,256,2,0.513333
3306,steady,1358.061836,1358.475770,413.935,162.435,90.397,158.577,2.497,256,2,0.684328
3307,steady,1358.475837,1358.884264,408.426,156.437,90.344,159.308,2.307,256,2,0.704462
3308,steady,1358.884328,1359.289103,404.776,152.952,90.558,158.739,2.498,256,2,0.652167
3309,steady,1359.289173,1359.692810,403.638,140.769,90.382,169.977,2.480,256,2,0.492253
3310,steady,1359.692876,1360.100783,407.907,149.752,90.554,165.063,2.508,256,2,0.530415
3311,steady,1360.100849,1360.502707,401.858,150.379,90.303,158.644,2.500,256,2,0.666631
3312,steady,1360.502782,1360.905261,402.478,147.267,90.448,162.260,2.471,256,2,0.315346
3313,steady,1360.905326,1361.309042,403.716,151.248,90.470,159.503,2.465,256,2,0.533325
3314,steady,1361.309108,1361.712525,403.418,150.004,90.372,160.550,2.462,256,2,0.579519
3315,steady,1361.712593,1362.120327,407.734,155.618,90.569,159.080,2.437,256,2,0.599216
3316,steady,1362.120397,1362.521964,401.568,144.116,90.406,164.567,2.447,256,2,0.527189
3317,steady,1362.522034,1362.925388,403.354,151.470,90.486,158.932,2.435,256,2,0.598920
3318,steady,1362.925456,1363.330410,404.953,153.241,90.721,158.479,2.481,256,2,0.398587
3319,steady,1363.330482,1363.735256,404.775,150.747,90.514,160.971,2.510,256,2,0.394532
3320,steady,1363.735326,1364.144057,408.730,156.730,90.605,158.844,2.518,256,2,0.603246
3321,steady,1364.144126,1364.549577,405.451,148.939,90.360,163.609,2.514,256,2,0.524604
3322,steady,1364.549644,1364.955813,406.169,154.327,90.277,159.052,2.483,256,2,0.405578
3323,steady,1364.955879,1365.358083,402.204,147.730,90.440,161.552,2.451,256,2,0.575404
3324,steady,1365.358161,1365.768115,409.954,152.270,90.611,164.147,2.891,256,2,0.541473
3325,steady,1365.768195,1366.171780,403.584,151.866,90.461,158.897,2.329,256,2,0.719155
3326,steady,1366.171846,1366.579947,408.101,156.200,90.408,159.123,2.340,256,2,0.542436
3327,steady,1366.580011,1366.986657,406.646,149.887,90.532,163.884,2.313,256,2,0.401840
3328,steady,1366.986720,1367.391611,404.891,154.154,90.408,157.970,2.329,256,2,0.638656
3329,steady,1367.391677,1367.797050,405.373,153.369,90.530,159.114,2.331,256,2,0.646447
3330,steady,1367.797116,1368.208952,411.836,159.501,90.597,159.378,2.329,256,2,0.574045
3331,steady,1368.209017,1368.620123,411.107,143.782,90.482,174.478,2.336,256,2,0.391678
3332,steady,1368.620188,1369.031559,411.371,159.564,90.613,158.665,2.499,256,2,0.629023
3333,steady,1369.031626,1369.434226,402.600,150.717,90.400,159.133,2.321,256,2,0.822903
3334,steady,1369.434292,1369.834954,400.661,148.845,90.395,158.932,2.459,256,2,0.315397
3335,steady,1369.835019,1370.238456,403.437,151.398,90.526,158.994,2.489,256,2,0.596956
3336,steady,1370.238523,1370.649628,411.104,158.548,90.580,159.594,2.351,256,2,0.670074
3337,steady,1370.649693,1371.053853,404.160,149.976,90.441,161.264,2.451,256,2,0.725656
3338,steady,1371.053918,1371.455755,401.837,149.733,90.705,158.878,2.491,256,2,0.408579
3339,steady,1371.455822,1371.864410,408.588,155.883,90.504,159.711,2.460,256,2,0.600107
3340,steady,1371.864476,1372.274881,410.404,158.876,90.634,158.340,2.523,256,2,0.737426
3341,steady,1372.274948,1372.681240,406.292,143.456,90.455,169.884,2.466,256,2,0.428839
3342,steady,1372.681309,1373.085842,404.533,150.070,90.395,161.602,2.437,256,2,0.448887
3343,steady,1373.085909,1373.493158,407.249,155.407,90.526,158.812,2.474,256,2,0.466909
3344,steady,1373.493226,1373.897160,403.933,152.490,90.489,158.606,2.317,256,2,0.503378
3345,steady,1373.897224,1374.300922,403.698,151.985,90.661,158.701,2.323,256,2,0.599574
3346,steady,1374.300988,1374.705536,404.548,152.532,90.521,159.128,2.338,256,2,0.502333
3347,steady,1374.705601,1375.116230,410.628,158.176,90.414,159.686,2.323,256,2,0.163266
3348,steady,1375.116297,1375.525603,409.306,157.321,90.471,159.167,2.315,256,2,0.717869
3349,steady,1375.525667,1375.929932,404.265,152.350,90.709,158.716,2.459,256,2,0.537244
3350,steady,1375.930000,1376.334928,404.928,152.928,90.583,159.049,2.337,256,2,0.558270
3351,steady,1376.335069,1376.747383,412.314,160.084,90.434,159.438,2.323,256,2,0.815460
3352,steady,1376.747452,1377.159137,411.685,159.821,90.561,158.801,2.472,256,2,0.377924
3353,steady,1377.159208,1377.562538,403.330,147.049,90.654,163.088,2.509,256,2,0.397676
3354,steady,1377.562604,1377.975046,412.442,155.306,90.630,164.002,2.472,256,2,0.791032
3355,steady,1377.975112,1378.382442,407.330,155.417,90.570,158.876,2.438,256,2,0.298756
3356,steady,1378.382506,1378.782486,399.980,146.953,90.394,160.132,2.472,256,2,0.565640
3357,steady,1378.782557,1379.184118,401.561,149.873,90.407,158.914,2.337,256,2,0.804386
