step_idx,phase,t_step_start_s,t_step_end_s,step_duration_ms,t_dataload_ms,t_forward_ms,t_backward_ms,t_optimizer_ms,samples_per_step,num_workers,loss,n_tiles_in_step
17302,steady,518.733955,518.740219,6.264,47.330,0.743,0.517,0.366,1,4,0.297852,12315
17303,steady,518.740466,518.742483,2.018,0.978,0.114,0.640,0.462,1,4,0.015259,2146
17304,steady,518.762253,518.767618,5.365,23.650,0.616,0.450,0.349,1,4,0.016907,10726
17305,steady,518.817374,518.823896,6.522,54.530,0.781,0.554,0.346,1,4,0.001884,13064
17306,steady,518.824134,518.843628,19.494,4.271,0.621,0.460,14.275,1,4,0.056885,10820
17307,steady,518.887845,518.896094,8.249,50.225,0.992,0.785,0.364,1,4,0.374512,16147
17308,steady,518.896341,518.901395,5.054,3.933,0.551,0.394,0.352,1,4,0.007828,9921
17309,steady,518.919835,518.926568,6.732,23.366,0.807,0.566,0.357,1,4,0.034943,13294
17310,steady,518.976199,518.983595,7.395,54.973,0.902,0.701,0.378,1,4,0.057983,14743
17311,steady,518.983852,518.988681,4.829,3.785,0.494,0.379,0.358,1,4,0.021408,9691
17312,steady,518.988931,518.990893,1.962,1.148,0.122,0.416,0.458,1,4,0.003729,2579
17313,steady,519.037237,519.045006,7.769,52.019,0.947,0.729,0.350,1,4,0.277344,15282
17314,steady,519.045256,519.048888,3.632,2.890,0.312,0.266,0.345,1,4,0.228760,7153
17315,steady,519.079315,519.089204,9.889,34.961,0.732,0.515,3.942,1,4,0.093933,12271
17316,steady,519.089480,519.091552,2.072,0.726,0.109,0.969,0.458,1,4,1.074219,1454
17317,steady,519.133870,519.139924,6.055,46.707,0.730,0.515,0.354,1,4,0.008888,12250
17318,steady,519.140173,519.142215,2.042,1.551,0.169,0.163,0.339,1,4,0.067566,3652
17319,steady,519.164798,519.171869,7.071,27.245,0.770,0.532,1.039,1,4,0.002697,12709
17320,steady,519.172127,519.174321,2.194,1.704,0.176,0.165,0.337,1,4,2.203125,4027
17321,steady,519.235820,519.248805,12.986,66.653,0.849,0.654,6.192,1,4,0.010582,13938
17322,steady,519.296810,519.316628,19.819,54.762,1.170,0.885,10.887,1,4,0.004658,18182
17323,steady,519.317020,519.320276,3.257,2.724,0.260,0.225,0.343,1,4,0.018936,6436
17324,steady,519.320511,519.322388,1.877,1.041,0.120,0.435,0.449,1,4,0.006069,2329
17325,steady,519.348671,519.355626,6.955,31.362,0.830,0.628,0.353,1,4,0.387695,13701
17326,steady,519.355861,519.360324,4.463,3.493,0.460,0.339,0.338,1,4,0.166016,8797
17327,steady,519.360566,519.363237,2.671,2.062,0.201,0.188,0.394,1,4,0.001618,4995
17328,steady,519.363478,519.365477,1.999,1.543,0.142,0.156,0.334,1,4,0.002211,3631
17329,steady,519.385154,519.392425,7.272,24.995,0.869,0.667,0.349,1,4,0.084656,14243
17330,steady,519.562541,519.584759,22.217,177.846,1.354,1.022,12.006,1,4,0.000731,20840
17331,steady,519.585179,519.590143,4.964,4.002,0.541,0.396,0.350,1,4,0.034058,9902
17332,steady,519.590381,519.595255,4.873,3.804,0.524,0.373,0.341,1,4,0.004646,9601
17333,steady,519.595487,519.601251,5.764,4.461,0.649,0.479,0.339,1,4,0.008209,11325
17334,steady,519.633678,519.644014,10.336,39.982,1.342,1.001,0.370,1,4,0.503418,20708
17335,steady,519.644255,519.654528,10.273,3.522,0.446,0.340,6.135,1,4,0.194092,8848
17336,steady,519.654779,519.657036,2.256,0.917,0.112,0.662,0.707,1,4,0.003292,1998
17337,steady,519.657379,519.666895,9.516,3.942,0.567,0.392,4.825,1,4,0.002466,9945
17338,steady,519.667173,519.669137,1.965,1.483,0.164,0.157,0.360,1,4,0.083435,3422
17339,steady,519.771689,519.779482,7.792,108.218,0.933,0.722,0.400,1,4,0.036957,15159
17340,steady,519.779739,519.782450,2.711,1.981,0.197,0.182,0.537,1,4,0.169067,4752
17341,steady,519.782696,519.802682,19.986,4.658,0.685,0.496,14.297,1,4,0.048187,11814
17342,steady,519.803100,519.805333,2.233,1.804,0.178,0.174,0.408,1,4,0.061981,4116
17343,steady,519.841228,519.856092,14.863,41.440,0.913,0.699,7.634,1,4,0.029922,14829
17344,steady,519.856346,519.858980,2.634,1.869,0.194,0.188,0.555,1,4,0.036224,4498
17345,steady,519.859238,519.861417,2.180,0.615,0.206,1.047,0.492,1,4,0.036743,1185
17346,steady,519.861647,519.867989,6.341,4.827,0.738,0.519,0.422,1,4,0.024887,12293
17347,steady,519.897016,519.903544,6.528,33.025,0.616,0.452,1.394,1,4,0.337402,10769
17348,steady,519.949968,519.957763,7.795,52.086,0.947,0.740,0.376,1,4,0.333984,15436
17349,steady,519.958006,519.961195,3.188,2.538,0.247,0.224,0.350,1,4,0.007912,6251
17350,steady,520.030014,520.037851,7.837,74.512,0.939,0.734,0.400,1,4,0.080688,15258
17351,steady,520.038390,520.040452,2.062,1.006,0.111,0.681,0.487,1,4,0.379150,2089
17352,steady,520.040702,520.057829,17.126,1.163,14.782,0.888,0.472,1,4,0.000353,2624
17353,steady,520.058076,520.062486,4.410,3.450,0.445,0.331,0.360,1,4,0.076172,8640
17354,steady,520.062732,520.075743,13.011,4.181,7.521,1.022,0.465,1,4,0.149414,10561
17355,steady,520.075986,520.079052,3.066,2.431,0.230,0.212,0.366,1,4,0.567383,5970
17356,steady,520.079306,520.083295,3.989,3.126,0.389,0.293,0.366,1,4,0.008354,7769
17357,steady,520.105386,520.111878,6.492,26.849,0.763,0.538,0.364,1,4,0.002113,12757
17358,steady,520.192478,520.200163,7.686,86.208,0.925,0.710,0.372,1,4,0.001729,15021
17359,steady,520.425210,520.452497,27.287,236.382,1.974,1.533,12.372,1,4,0.072571,30190
17360,steady,520.452799,520.457082,4.283,3.420,0.418,0.338,0.337,1,4,0.002491,8738
17361,steady,520.457336,520.461412,4.075,3.209,0.407,0.300,0.348,1,4,0.001476,7989
17362,steady,520.461649,520.476270,14.621,6.685,1.066,0.825,6.214,1,4,0.073914,17184
17363,steady,520.476512,520.482220,5.708,4.431,0.635,0.474,0.341,1,4,0.083557,11232
17364,steady,520.482463,520.490774,8.311,6.335,1.004,0.792,0.358,1,4,0.014526,16239
17365,steady,520.491005,520.498297,7.292,5.555,0.858,0.668,0.375,1,4,0.228394,14212
17366,steady,520.498525,520.503383,4.858,3.795,0.489,0.375,0.357,1,4,0.265381,9605
17367,steady,520.503608,520.515101,11.493,2.531,0.289,0.227,8.550,1,4,0.000587,6355
17368,steady,520.515503,520.519737,4.234,2.445,0.232,1.348,0.455,1,4,0.074280,5819
17369,steady,520.623285,520.630023,6.738,108.393,0.797,0.555,0.468,1,4,0.008781,13031
17370,steady,520.666438,520.676119,9.681,43.450,1.226,0.920,0.417,1,4,0.050903,18809
17371,steady,520.676374,520.700776,24.402,4.219,0.598,0.448,19.272,1,4,0.166382,10655
17372,steady,520.701160,520.703259,2.099,0.826,0.151,0.876,0.497,1,4,0.004307,1559
17373,steady,520.703512,520.710612,7.100,5.412,0.844,0.634,0.393,1,4,0.316650,13781
17374,steady,520.784372,520.788452,4.080,76.479,0.353,0.290,0.632,1,4,0.064636,7737
17375,steady,520.830977,520.841126,10.149,49.881,1.263,0.959,0.468,1,4,0.005222,19684
17376,steady,520.841403,520.861192,19.789,5.337,0.812,0.643,13.178,1,4,0.000039,13551
17377,steady,520.861546,520.863864,2.318,1.145,0.130,0.745,0.516,1,4,0.068176,2471
17378,steady,520.972538,520.992618,20.080,116.330,1.322,0.990,10.001,1,4,0.101318,20492
17379,steady,520.993053,521.001028,7.975,6.202,0.941,0.741,0.407,1,4,0.020111,15538
17380,steady,521.001293,521.027871,26.578,4.983,0.754,0.534,20.444,1,4,0.010536,12643
17381,steady,521.028279,521.034644,6.365,4.994,0.750,0.521,0.391,1,4,0.005215,12407
17382,steady,521.034916,521.038526,3.610,2.832,0.323,0.251,0.403,1,4,0.057617,6970
17383,steady,521.038788,521.061457,22.670,5.774,0.892,0.707,15.435,1,4,0.002081,14743
17384,steady,521.061791,521.063869,2.078,0.661,0.342,0.878,0.450,1,4,0.012802,1114
17385,steady,521.064116,521.071575,7.459,5.595,0.867,0.677,0.470,1,4,0.277832,14281
17386,steady,521.179483,521.188790,9.307,114.698,1.186,0.893,0.353,1,4,1.091797,18354
17387,steady,521.189033,521.191119,2.086,1.604,0.169,0.160,0.326,1,4,0.022949,3800
17388,steady,521.191355,521.212702,21.347,1.193,0.123,19.674,0.523,1,4,0.006485,2718
17389,steady,521.212986,521.214979,1.993,1.203,0.118,0.346,0.530,1,4,0.308594,2683
17390,steady,521.239445,521.245811,6.366,29.129,0.764,0.531,0.330,1,4,0.024506,12701
17391,steady,521.285342,521.295231,9.889,46.798,1.277,0.940,0.336,1,4,0.010941,19501
17392,steady,521.295482,521.302006,6.525,5.064,0.762,0.549,0.332,1,4,0.056091,12882
17393,steady,521.329954,521.343822,13.867,34.832,1.202,0.900,4.738,1,4,0.012619,18572
17394,steady,521.399337,521.409777,10.440,59.754,0.668,0.500,4.929,1,4,0.141357,11863
17395,steady,521.410165,521.414241,4.076,3.287,0.404,0.311,0.331,1,4,0.014465,8152
17396,steady,521.414459,521.423338,8.878,2.136,0.213,6.171,0.508,1,4,0.058197,5338
17397,steady,521.423569,521.426071,2.502,1.962,0.200,0.180,0.326,1,4,0.025375,4761
17398,steady,521.449077,521.456777,7.700,27.734,0.770,0.541,1.536,1,4,0.001039,12810
17399,steady,521.457125,521.462879,5.755,1.784,0.177,0.169,3.872,1,4,0.004314,4044
17400,steady,521.463268,521.465827,2.559,2.119,0.202,0.191,0.319,1,4,0.005951,4960
17401,steady,521.466134,521.468044,1.911,1.099,0.119,0.350,0.511,1,4,0.031769,2475
17402,steady,521.468302,521.470608,2.306,1.204,0.118,0.571,0.596,1,4,0.011665,2718
17403,steady,521.555630,521.562431,6.801,89.860,0.776,0.549,0.566,1,4,0.021286,12966
17404,steady,521.704156,521.715582,11.425,150.153,1.446,1.100,0.374,1,4,1.670898,22605
17405,steady,521.715824,521.748517,32.693,8.448,1.395,1.069,21.905,1,4,0.008888,21803
17406,steady,521.748949,521.764787,15.838,5.615,0.844,0.659,9.002,1,4,0.450439,13974
17407,steady,521.765239,521.773329,8.090,6.366,0.975,0.760,0.340,1,4,0.011665,15864
17408,steady,521.787354,521.792149,4.796,17.539,0.513,0.367,0.334,1,4,0.013374,9478
17409,steady,521.798296,521.800247,1.951,6.086,0.656,0.771,0.511,1,4,0.758789,2925
17410,steady,521.800481,521.802313,1.832,0.858,0.102,0.614,0.425,1,4,0.050293,1855
17411,steady,521.802539,521.805913,3.374,2.668,0.298,0.239,0.329,1,4,0.000613,6627
17412,steady,521.806132,521.808520,2.388,1.811,0.193,0.174,0.364,1,4,0.002768,4399
17413,steady,521.820071,521.823438,3.367,13.952,0.321,0.245,0.334,1,4,0.052734,6826
17414,steady,521.829774,521.832600,2.827,7.840,0.159,0.476,0.622,1,4,0.064026,4375
17415,steady,521.843722,521.846582,2.860,13.158,0.210,0.208,0.339,1,4,0.010681,5599
17416,steady,521.941458,521.948848,7.389,100.275,0.881,0.680,0.358,1,4,0.023224,14454
17417,steady,521.949088,521.951409,2.321,1.782,0.175,0.169,0.364,1,4,1.333008,4281
17418,steady,521.951629,521.956188,4.559,3.553,0.480,0.346,0.334,1,4,0.162231,8971
17419,steady,521.994124,522.003035,8.911,44.478,1.093,0.840,0.366,1,4,0.065613,17457
17420,steady,522.173665,522.192545,18.879,181.589,1.871,1.470,4.490,1,4,0.006046,29176
17421,steady,522.192919,522.198456,5.537,1.861,0.179,0.170,3.597,1,4,0.006348,4235
17422,steady,522.198812,522.206114,7.302,5.654,0.865,0.667,0.389,1,4,0.031464,14248
17423,steady,522.206352,522.208462,2.110,1.547,0.168,0.159,0.398,1,4,0.032623,3675
17424,steady,522.208720,522.213191,4.471,3.486,0.455,0.336,0.377,1,4,0.015640,8716
17425,steady,522.213449,522.216839,3.390,2.664,0.302,0.234,0.369,1,4,0.004936,6564
17426,steady,522.217073,522.251618,34.546,5.627,0.874,0.674,27.482,1,4,0.185669,14408
17427,steady,522.252028,522.266586,14.558,8.982,1.457,1.117,3.297,1,4,0.003279,22889
17428,steady,522.266970,522.268952,1.983,1.071,0.121,0.630,0.454,1,4,1.018555,2220
17429,steady,522.311391,522.320051,8.659,46.298,0.590,0.429,3.710,1,4,0.454590,10397
17430,steady,522.389620,522.398165,8.545,75.824,1.041,0.819,0.356,1,4,0.000987,16734
17431,steady,522.398428,522.415799,17.371,3.326,0.368,0.325,13.466,1,4,0.000460,8330
17432,steady,522.416133,522.419396,3.263,2.583,0.296,0.229,0.334,1,4,0.012413,6355
17433,steady,522.419645,522.421480,1.835,1.330,0.137,0.151,0.398,1,4,0.001783,3046
17434,steady,522.435347,522.439854,4.507,17.128,0.490,0.353,0.336,1,4,0.146606,9195
17435,steady,522.440089,522.445453,5.365,4.164,0.594,0.441,0.333,1,4,0.009514,10550
17436,steady,522.471780,522.479725,7.945,31.914,0.910,0.709,0.672,1,4,0.056885,14911
17437,steady,522.529787,522.541841,12.054,57.651,1.288,0.985,2.076,1,4,0.000721,20218
17438,steady,522.632783,522.642474,9.691,98.008,1.231,0.928,0.348,1,4,0.224609,19121
17439,steady,522.642706,522.644533,1.826,1.197,0.134,0.232,0.426,1,4,0.152222,2744
17440,steady,522.644758,522.666106,21.348,4.867,0.750,14.916,0.974,1,4,0.008629,12425
17441,steady,522.666338,522.668461,2.124,1.602,0.173,0.165,0.344,1,4,0.234375,3968
17442,steady,522.708637,522.718449,9.812,47.366,1.254,0.943,0.355,1,4,0.001556,19386
17443,steady,522.718696,522.722982,4.286,3.418,0.390,0.331,0.327,1,4,0.007576,8542
17444,steady,522.723201,522.759672,36.471,5.332,0.827,0.629,29.831,1,4,0.009384,13666
17445,steady,522.759966,522.770274,10.307,7.899,1.293,0.991,0.338,1,4,0.002544,20277
17446,steady,522.804564,522.810285,5.721,38.488,0.642,0.474,0.340,1,4,0.073792,11294
17447,steady,522.866592,522.876090,9.497,63.269,1.204,0.903,0.358,1,4,0.010025,18593
17448,steady,523.042004,523.055408,13.404,175.828,1.702,1.357,0.359,1,4,0.012352,26624
17449,steady,523.055648,523.081708,26.060,7.656,1.256,0.965,16.351,1,4,0.000189,19731
17450,steady,523.082056,523.089285,7.228,5.645,0.849,0.667,0.341,1,4,0.079895,14190
17451,steady,523.089598,523.091431,1.833,0.821,0.104,0.655,0.426,1,4,0.012390,1730
17452,steady,523.091667,523.119924,28.257,6.613,1.059,0.836,19.874,1,4,0.001696,16975
17453,steady,523.120309,523.123883,3.574,2.897,0.306,0.260,0.374,1,4,0.001152,7100
17454,steady,523.124133,523.133650,9.517,3.075,0.379,0.285,5.949,1,4,0.001395,7665
17455,steady,523.133921,523.142414,8.493,6.361,0.995,0.790,0.511,1,4,0.004040,16271
17456,steady,523.169037,523.175216,6.179,31.113,0.722,0.508,0.340,1,4,0.001783,12149
17457,steady,523.243761,523.252516,8.755,74.930,1.093,0.840,0.368,1,4,0.037109,17444
17458,steady,523.252757,523.254621,1.864,0.517,0.288,0.770,0.459,1,4,0.110962,960
17459,steady,523.254862,523.257157,2.294,1.784,0.175,0.170,0.339,1,4,1.126953,4255
17460,steady,523.367271,523.382437,15.166,118.642,1.453,1.100,4.006,1,4,0.149780,22862
17461,steady,523.442340,523.471203,28.863,69.534,1.648,1.241,16.125,1,4,0.000577,25697
17462,steady,523.471659,523.478340,6.681,5.313,0.783,0.561,0.362,1,4,0.090027,13172
17463,steady,523.478580,523.484929,6.349,4.910,0.751,0.529,0.333,1,4,0.005104,12514
17464,steady,523.485168,523.487967,2.799,2.211,0.220,0.210,0.329,1,4,0.026230,5410
17465,steady,523.517633,523.527230,9.597,36.707,1.230,0.921,0.340,1,4,0.429688,18890
17466,steady,523.603272,523.616091,12.819,85.546,1.624,1.253,0.367,1,4,0.033661,25506
17467,steady,523.616323,523.625986,9.663,4.535,0.645,0.478,4.066,1,4,0.076294,11521
17468,steady,523.626348,523.635938,9.590,4.768,0.687,0.499,3.817,1,4,0.002510,11922
17469,steady,523.688353,523.699545,11.192,60.633,1.424,1.077,0.372,1,4,0.047546,22336
17470,steady,523.699776,523.701864,2.088,1.614,0.150,0.162,0.324,1,4,0.014343,3841
17471,steady,523.702092,523.712245,10.154,1.983,0.193,7.622,0.514,1,4,0.027206,4817
17472,steady,523.712486,523.714575,2.089,1.499,0.146,0.156,0.415,1,4,0.141846,3551
17473,steady,523.714965,523.717049,2.084,1.562,0.147,0.262,0.428,1,4,0.051392,3462
17474,steady,523.717286,523.720026,2.740,2.176,0.212,0.196,0.327,1,4,0.038300,5319
17475,steady,523.744830,523.750890,6.060,29.254,0.695,0.498,0.349,1,4,0.000190,11953
17476,steady,523.856245,523.881144,24.899,112.593,1.278,0.949,15.264,1,4,0.995605,19549
17477,steady,523.881468,523.886612,5.143,4.047,0.562,0.406,0.342,1,4,0.094421,10115
17478,steady,523.967312,523.976909,9.598,87.746,1.214,0.913,0.354,1,4,0.510742,18764
17479,steady,523.977140,523.984347,7.207,5.528,0.844,0.668,0.331,1,4,0.111084,14146
17480,steady,524.008399,524.016279,7.880,29.799,0.972,0.750,0.344,1,4,0.230591,15745
17481,steady,524.016514,524.022089,5.575,4.322,0.627,0.465,0.330,1,4,0.003056,10962
17482,steady,524.058199,524.068468,10.269,43.655,1.308,0.986,0.363,1,4,0.028961,20267
17483,steady,524.068694,524.070990,2.296,1.782,0.165,0.179,0.329,1,4,0.145020,4290
17484,steady,524.092130,524.099357,7.227,26.061,0.825,0.640,0.772,1,4,0.000822,13532
17485,steady,524.153423,524.166155,12.732,63.060,1.529,1.162,0.902,1,4,0.044708,23969
17486,steady,524.166629,524.168495,1.866,0.434,0.558,0.782,0.463,1,4,0.184082,430
17487,steady,524.168730,524.170573,1.843,1.164,0.133,0.272,0.432,1,4,0.605469,2639
17488,steady,524.287550,524.301163,13.613,126.959,1.703,1.350,0.501,1,4,0.638672,26566
17489,steady,524.301455,524.308832,7.378,5.630,0.856,0.676,0.420,1,4,0.516113,14293
17490,steady,524.325235,524.327623,2.388,16.335,0.972,0.894,0.510,1,4,0.002655,5012
17491,steady,524.327863,524.332140,4.278,3.309,0.422,0.323,0.388,1,4,0.003693,8301
17492,steady,524.332415,524.334848,2.432,1.885,0.177,0.174,0.393,1,4,0.232544,4475
17493,steady,524.366142,524.374866,8.723,37.617,1.053,0.829,0.440,1,4,0.158936,16928
17494,steady,524.377437,524.379724,2.287,2.507,0.765,0.945,0.563,1,4,0.012604,1800
17495,steady,524.379972,524.385959,5.987,4.628,0.675,0.488,0.370,1,4,0.028931,11733
17496,steady,524.448001,524.455080,7.079,67.064,0.826,0.626,0.520,1,4,0.160400,13565
17497,steady,524.455423,524.457547,2.124,1.072,0.112,0.662,0.530,1,4,0.065063,2199
17498,steady,524.457794,524.460041,2.247,0.743,0.153,0.819,0.679,1,4,0.122009,1536
17499,steady,524.616168,524.635156,18.989,164.211,1.396,1.048,8.348,1,4,0.028793,21669
17500,steady,524.635649,524.642010,6.361,5.053,0.734,0.523,0.432,1,4,0.214966,12471
17501,steady,524.642382,524.659423,17.041,4.930,0.749,0.526,11.042,1,4,0.068604,12451
17502,steady,524.659687,524.666330,6.643,5.136,0.788,0.556,0.348,1,4,0.141968,13059
17503,steady,524.666590,524.671606,5.016,3.919,0.557,0.387,0.344,1,4,0.160522,9856
17504,steady,524.671834,524.673802,1.967,1.323,0.142,0.149,0.509,1,4,0.123108,3103
17505,steady,524.674077,524.677854,3.777,3.010,0.351,0.279,0.335,1,4,0.091187,7455
17506,steady,524.678090,524.680078,1.988,1.411,0.159,0.153,0.433,1,4,0.021210,3298
17507,steady,524.741287,524.747396,6.108,65.491,0.670,0.483,0.582,1,4,0.004128,11625
17508,steady,524.771997,524.778380,6.383,29.149,0.740,0.521,0.467,1,4,0.992676,12312
17509,steady,524.829893,524.840886,10.993,56.470,0.817,0.637,4.417,1,4,0.009384,13436
17510,steady,524.841325,524.853907,12.582,4.224,0.577,0.422,0.457,1,4,0.003134,10294
17511,steady,524.954217,524.969424,15.207,109.280,1.530,1.178,3.382,1,4,0.013054,24132
17512,steady,524.969732,524.972132,2.400,1.691,0.151,0.169,0.602,1,4,0.051880,3926
17513,steady,524.972427,524.980003,7.576,5.796,0.898,0.697,0.392,1,4,0.293701,14677
17514,steady,524.980257,525.000372,20.115,2.169,0.219,0.203,17.698,1,4,0.000574,5270
17515,steady,525.000670,525.007096,6.426,4.968,0.755,0.528,0.387,1,4,0.153809,12548
17516,steady,525.050602,525.060797,10.194,50.861,1.296,0.952,0.509,1,4,0.004852,19743
17517,steady,525.061106,525.063142,2.036,1.464,0.152,0.152,0.489,1,4,0.412842,3307
17518,steady,525.063374,525.066320,2.946,2.325,0.231,0.212,0.339,1,4,0.015427,5719
17519,steady,525.087389,525.090657,3.268,23.386,0.290,0.227,0.362,1,4,0.112122,6329
17520,steady,525.116825,525.122764,5.939,28.799,0.339,0.267,2.608,1,4,0.036316,7280
17521,steady,525.123183,525.125555,2.372,1.928,0.172,0.181,0.395,1,4,0.006535,4478
17522,steady,525.148861,525.154428,5.567,27.326,0.626,0.457,0.386,1,4,0.541016,10835
17523,steady,525.200734,525.210931,10.197,52.010,0.935,0.738,2.739,1,4,0.015945,15332
17524,steady,525.211244,525.213303,2.059,0.933,0.105,0.680,0.563,1,4,0.188721,1915
17525,steady,525.259239,525.265734,6.496,50.578,0.760,0.537,0.471,1,4,0.000171,12719
17526,steady,525.265993,525.269178,3.186,2.531,0.252,0.217,0.361,1,4,0.074341,6236
17527,steady,525.305600,525.311880,6.279,40.515,0.628,0.464,0.999,1,4,0.004025,11007
17528,steady,525.312232,525.314464,2.232,1.733,0.173,0.167,0.378,1,4,0.000059,4043
17529,steady,525.400995,525.412039,11.044,94.600,1.407,1.041,0.448,1,4,0.062744,21608
17530,steady,525.412311,525.441290,28.979,6.160,0.956,0.753,21.275,1,4,0.136963,15748
17531,steady,525.441598,525.462531,20.933,6.632,1.037,0.828,12.644,1,4,0.288574,16908
17532,steady,525.462871,525.465018,2.147,0.935,0.126,0.843,0.480,1,4,0.034943,1881
17533,steady,525.542493,525.551569,9.076,84.073,1.120,0.868,0.417,1,4,0.000064,17952
17534,steady,525.551819,525.573343,21.523,5.643,0.866,0.676,14.453,1,4,0.133179,14423
17535,steady,525.573636,525.577870,4.235,3.363,0.380,0.324,0.374,1,4,0.001355,8345
17536,steady,525.584019,525.590928,6.909,11.155,0.816,0.637,0.374,1,4,0.001040,13459
17537,steady,525.591193,525.603270,12.077,1.692,0.173,0.171,10.213,1,4,0.025284,3962
17538,steady,525.630603,525.636465,5.861,31.597,0.674,0.478,0.361,1,4,0.000417,11595
17539,steady,525.636713,525.648080,11.367,2.813,7.433,0.836,0.459,1,4,0.645020,7023
17540,steady,525.648364,525.656421,8.057,2.653,0.302,0.231,5.082,1,4,0.016373,6465
17541,steady,525.758191,525.768208,10.016,108.991,1.254,0.947,0.506,1,4,0.060089,19431
17542,steady,525.803995,525.822821,18.826,43.058,1.251,0.956,9.123,1,4,0.578613,19680
17543,steady,525.823173,525.825345,2.172,1.702,0.171,0.162,0.384,1,4,0.028763,3913
17544,steady,525.871536,525.882062,10.527,53.903,1.333,1.001,0.403,1,4,0.119568,20607
17545,steady,525.897145,525.901701,4.557,18.396,0.479,0.354,0.336,1,4,0.177002,9278
17546,steady,525.901945,525.905674,3.729,2.949,0.352,0.275,0.328,1,4,0.050903,7329
17547,steady,525.933585,525.941507,7.923,33.717,0.953,0.745,0.350,1,4,0.000953,15656
17548,steady,525.957358,525.962433,5.075,19.557,0.556,0.398,0.344,1,4,0.014160,10008
17549,steady,526.006512,526.014227,7.715,49.695,0.932,0.723,0.376,1,4,0.063599,15178
17550,steady,526.082220,526.092306,10.086,75.408,1.281,0.974,0.347,1,4,1.166016,20092
17551,steady,526.092623,526.110643,18.020,2.772,0.321,14.572,0.523,1,4,0.019043,6873
17552,steady,526.110941,526.116502,5.561,4.326,0.615,0.456,0.390,1,4,0.186890,10827
17553,steady,526.116750,526.122926,6.176,4.779,0.718,0.511,0.345,1,4,0.136108,12125
17554,steady,526.146944,526.153803,6.859,28.962,0.810,0.616,0.416,1,4,0.008514,13359
17555,steady,526.154071,526.169534,15.463,0.960,0.111,0.637,13.911,1,4,0.022537,2058
17556,steady,526.169931,526.180100,10.169,3.651,0.471,0.347,6.008,1,4,0.234741,9017
17557,steady,526.180382,526.182431,2.049,1.041,0.117,0.538,0.552,1,4,0.081421,2266
17558,steady,526.182699,526.184920,2.220,1.732,0.173,0.168,0.344,1,4,0.004890,4071
17559,steady,526.322014,526.334516,12.503,144.853,1.342,1.015,2.309,1,4,0.082764,20847
17560,steady,526.334943,526.341793,6.851,5.364,0.799,0.616,0.398,1,4,0.018097,13375
17561,steady,526.382996,526.393845,10.849,49.121,1.371,1.031,0.446,1,4,0.018066,21224
17562,steady,526.462212,526.485482,23.270,76.043,1.310,1.007,13.189,1,4,0.008156,20664
17563,steady,526.485738,526.488206,2.468,1.952,0.173,0.185,0.338,1,4,0.359131,4696
17564,steady,526.488509,526.501585,13.076,5.563,0.864,0.666,6.150,1,4,0.017960,14161
17565,steady,526.502051,526.506870,4.820,3.935,0.487,0.374,0.358,1,4,0.944336,9596
17566,steady,526.507124,526.523665,16.540,2.710,0.303,0.240,13.409,1,4,0.068665,6689
17567,steady,526.555792,526.568207,12.416,37.200,0.835,0.658,5.693,1,4,2.718750,13858
17568,steady,526.568616,526.573450,4.834,3.629,0.425,0.347,0.653,1,4,0.008873,8977
17569,steady,526.605606,526.612831,7.225,37.305,0.849,0.662,0.466,1,4,0.022003,13982
17570,steady,526.622916,526.625571,2.655,10.010,1.279,0.859,0.504,1,4,0.001068,4863
17571,steady,526.708879,526.718254,9.375,90.101,1.194,0.899,0.391,1,4,0.124329,18430
17572,steady,526.718560,526.720513,1.953,0.848,0.106,0.742,0.482,1,4,0.073853,1691
17573,steady,526.720777,526.743650,22.874,2.837,0.321,0.256,19.642,1,4,0.164185,6981
17574,steady,526.744054,526.748882,4.828,3.911,0.518,0.379,0.343,1,4,0.108459,9650
17575,steady,526.803372,526.811376,8.004,60.313,0.979,0.758,0.376,1,4,0.009239,15862
17576,steady,526.811658,526.820636,8.978,5.695,0.870,0.684,1.936,1,4,0.027466,14478
17577,steady,526.820916,526.826139,5.222,4.093,0.575,0.420,0.335,1,4,0.006359,10295
17578,steady,526.888094,526.900848,12.754,71.420,1.630,1.237,0.352,1,4,0.897461,25271
17579,steady,526.901099,526.903291,2.192,1.721,0.153,0.173,0.326,1,4,0.017014,4090
17580,steady,526.903535,526.905822,2.287,1.098,0.117,0.372,0.838,1,4,0.016876,2468
17581,steady,526.932689,526.938709,6.020,31.125,0.675,0.491,0.487,1,4,0.105652,11690
17582,steady,526.957500,526.962794,5.295,22.578,0.585,0.426,0.408,1,4,0.001906,10314
17583,steady,527.003208,527.008629,5.421,44.299,0.606,0.441,0.407,1,4,0.002258,10577
17584,steady,527.193384,527.226897,33.513,196.109,1.982,1.537,18.447,1,4,0.139404,30263
17585,steady,527.227406,527.236544,9.138,7.147,1.099,0.869,0.413,1,4,0.015686,17953
17586,steady,527.236815,527.239001,2.186,1.600,0.170,0.166,0.439,1,4,0.068176,3746
17587,steady,527.239267,527.261771,22.504,6.432,1.021,0.809,14.425,1,4,0.033875,16445
17588,steady,527.304301,527.325676,21.374,49.153,1.133,0.863,12.671,1,4,0.006371,17951
17589,steady,527.325937,527.329232,3.294,2.628,0.257,0.230,0.358,1,4,0.002604,6467
17590,steady,527.329474,527.341774,12.299,5.563,0.859,0.674,5.360,1,4,0.007065,14220
