step_idx,phase,t_step_start_s,t_step_end_s,step_duration_ms,t_dataload_ms,t_forward_ms,t_backward_ms,t_optimizer_ms,samples_per_step,num_workers,loss,n_tiles_in_step
12878,steady,334.502670,334.512561,9.891,3.998,0.569,0.397,5.126,1,16,0.654297,10008
12879,steady,334.512959,334.515564,2.605,2.208,0.200,0.198,0.322,1,16,0.086914,5155
12880,steady,334.515843,334.533337,17.493,10.018,1.689,1.304,4.692,1,16,0.161255,25838
12881,steady,334.533779,334.540087,6.307,5.082,0.712,0.534,0.347,1,16,0.295166,12461
12882,steady,334.540338,334.550579,10.240,3.822,0.524,0.379,5.687,1,16,1.615234,9610
12883,steady,334.550921,334.555125,4.205,3.409,0.412,0.330,0.320,1,16,0.037323,8351
12884,steady,334.555375,334.557740,2.365,1.862,0.195,0.180,0.313,1,16,0.017700,4444
12885,steady,334.557979,334.573966,15.987,0.743,0.100,0.818,14.475,1,16,0.010384,1517
12886,steady,334.574404,334.578770,4.366,3.618,0.461,0.337,0.313,1,16,0.049988,8738
12887,steady,334.627038,334.632286,5.248,51.779,0.549,0.395,0.706,1,16,0.019775,9874
12888,steady,334.652639,334.658247,5.608,24.100,0.584,0.430,0.716,1,16,0.298584,10508
12889,steady,334.658631,334.681718,23.087,4.515,0.642,0.475,17.624,1,16,0.073120,11261
12890,steady,334.682209,334.695790,13.580,4.902,0.711,0.507,7.740,1,16,0.250977,12073
12891,steady,334.696302,334.699028,2.726,2.096,0.204,0.191,0.608,1,16,0.222900,4738
12892,steady,334.730684,334.748536,17.852,36.884,0.857,0.669,10.902,1,16,0.166138,14146
12893,steady,334.748925,334.751729,2.804,2.381,0.181,0.205,0.341,1,16,0.071533,5494
12894,steady,334.893043,334.903647,10.605,149.127,1.343,1.013,0.365,1,16,0.257324,20847
12895,steady,334.903885,334.927946,24.061,5.210,0.787,0.577,17.602,1,16,0.135132,13294
12896,steady,334.928454,334.937739,9.284,7.257,1.175,0.894,0.340,1,16,0.352051,18354
12897,steady,334.952889,334.955519,2.630,14.994,1.206,0.970,0.537,1,16,0.088318,13071
12898,steady,334.955799,334.964028,8.230,6.241,0.980,0.761,0.446,1,16,0.014580,15945
12899,steady,334.964327,334.986973,22.646,3.190,0.361,18.499,0.803,1,16,0.334229,7883
12900,steady,334.987300,334.994736,7.436,5.777,0.886,0.695,0.324,1,16,0.803223,14605
12901,steady,335.017518,335.026260,8.742,27.697,0.803,0.637,2.185,1,16,0.680176,13483
12902,steady,335.026711,335.039855,13.145,4.244,0.583,0.420,8.209,1,16,0.029022,10437
12903,steady,335.040416,335.042886,2.470,1.609,0.154,0.666,0.482,1,16,0.051117,3470
12904,steady,335.058946,335.062813,3.867,18.873,0.346,0.293,0.348,1,16,0.202515,7650
12905,steady,335.063047,335.065828,2.782,2.185,0.215,0.211,0.339,1,16,0.331787,5330
12906,steady,335.083725,335.088829,5.105,21.516,0.551,0.389,0.470,1,16,0.003685,9848
12907,steady,335.089164,335.099472,10.309,1.384,7.603,0.996,0.536,1,16,0.103210,3102
12908,steady,335.131361,335.137187,5.826,36.107,0.646,0.478,0.406,1,16,0.095093,11386
12909,steady,335.165563,335.172919,7.356,33.746,0.866,0.682,0.362,1,16,0.048035,14400
12910,steady,335.276537,335.286227,9.691,110.732,1.226,0.929,0.351,1,16,0.181519,19078
12911,steady,335.286511,335.289174,2.663,2.144,0.194,0.202,0.338,1,16,0.654785,5176
12912,steady,335.447368,335.461181,13.813,167.715,1.659,1.279,1.274,1,16,0.310547,25363
12913,steady,335.461664,335.466035,4.371,1.117,0.121,2.604,0.840,1,16,0.584961,2112
12914,steady,335.466320,335.474388,8.068,6.188,0.962,0.758,0.344,1,16,0.094604,15829
12915,steady,335.474626,335.495474,20.848,3.623,0.475,0.349,16.541,1,16,0.373779,9107
12916,steady,335.495908,335.504588,8.680,6.784,1.073,0.817,0.339,1,16,0.901855,17232
12917,steady,335.504818,335.510338,5.519,4.226,0.596,0.443,0.416,1,16,0.119263,10716
12918,steady,335.510654,335.545202,34.547,2.745,0.312,0.249,31.426,1,16,0.086060,6655
12919,steady,335.545840,335.551713,5.873,4.533,0.621,0.462,0.628,1,16,0.291504,11007
12920,steady,335.552021,335.584189,32.168,7.723,1.273,0.951,22.313,1,16,0.306396,19832
12921,steady,335.584818,335.600930,16.113,4.805,0.654,0.487,10.647,1,16,0.015541,11595
12922,steady,335.601437,335.607894,6.457,5.159,0.762,0.540,0.378,1,16,0.003252,12719
12923,steady,335.608147,335.611047,2.901,2.325,0.226,0.205,0.326,1,16,0.061981,5672
12924,steady,335.611298,335.627144,15.845,6.023,0.950,0.734,8.268,1,16,0.152344,15538
12925,steady,335.627552,335.629456,1.903,0.801,0.251,0.736,0.420,1,16,0.159424,1373
12926,steady,335.659983,335.667336,7.352,35.912,0.874,0.685,0.344,1,16,0.370361,14423
12927,steady,335.691211,335.698490,7.279,29.209,0.862,0.675,0.340,1,16,0.065857,14305
12928,steady,335.698749,335.717662,18.913,2.517,0.248,0.229,16.096,1,16,0.004326,6372
12929,steady,335.767513,335.776981,9.468,56.768,1.200,0.903,0.348,1,16,0.084961,18592
12930,steady,335.777224,335.794487,17.263,4.539,0.652,11.714,0.528,1,16,0.645508,11520
12931,steady,335.794756,335.799214,4.458,3.512,0.434,0.338,0.370,1,16,0.326172,8753
12932,steady,335.799456,335.801191,1.736,1.020,0.124,0.345,0.420,1,16,0.142700,2266
12933,steady,335.801434,335.807425,5.990,4.659,0.679,0.500,0.331,1,16,0.460449,11814
12934,steady,335.908583,335.934739,26.155,109.204,1.371,1.057,15.521,1,16,0.029526,21608
12935,steady,335.935113,335.937141,2.029,1.346,0.141,0.347,0.468,1,16,0.022217,2933
12936,steady,335.937428,335.945393,7.965,6.116,0.967,0.754,0.346,1,16,0.137329,15834
12937,steady,335.945631,335.979227,33.596,5.514,0.838,0.666,26.663,1,16,1.451172,14030
12938,steady,336.058226,336.077516,19.290,90.197,1.979,1.581,4.297,1,16,0.019760,30190
12939,steady,336.078000,336.089066,11.066,7.640,1.226,0.933,1.619,1,16,0.078064,19240
12940,steady,336.089468,336.095099,5.631,4.475,0.632,0.475,0.321,1,16,0.002419,11328
12941,steady,336.095345,336.097142,1.797,0.716,0.100,0.750,0.413,1,16,0.367676,1454
12942,steady,336.097394,336.099774,2.380,1.883,0.190,0.175,0.318,1,16,0.193481,4489
12943,steady,336.100027,336.121243,21.217,3.151,0.375,0.293,17.505,1,16,0.133545,7824
12944,steady,336.244224,336.253589,9.365,129.735,1.162,0.890,0.455,1,16,0.103210,18323
12945,steady,336.253864,336.261790,7.927,1.799,0.163,0.173,5.976,1,16,0.381592,4255
12946,steady,336.262182,336.275767,13.585,5.100,0.760,0.545,7.420,1,16,0.449951,12709
12947,steady,336.276307,336.283089,6.782,5.307,0.791,0.571,0.465,1,16,0.001086,13227
12948,steady,336.283406,336.288170,4.765,3.712,0.487,0.362,0.431,1,16,0.009804,9225
12949,steady,336.288450,336.324869,36.419,5.106,0.769,0.559,30.112,1,16,0.194092,12980
12950,steady,336.325368,336.336102,10.734,8.154,1.321,1.001,0.642,1,16,0.445557,20606
12951,steady,336.336683,336.338819,2.136,0.868,0.305,0.903,0.432,1,16,0.126587,1572
12952,steady,336.379541,336.394393,14.852,47.774,1.228,0.922,5.514,1,16,0.093201,18901
12953,steady,336.394819,336.396850,2.032,1.070,0.116,0.690,0.416,1,16,0.051788,2230
12954,steady,336.397094,336.398955,1.862,1.149,0.120,0.324,0.446,1,16,0.190796,2779
12955,steady,336.399225,336.401392,2.167,1.729,0.164,0.169,0.310,1,16,0.099182,4069
12956,steady,336.401619,336.404482,2.863,2.287,0.209,0.207,0.323,1,16,0.445557,5634
12957,steady,336.433009,336.441269,8.260,34.533,0.991,0.767,0.425,1,16,0.085876,16061
12958,steady,336.441546,336.443695,2.149,1.664,0.153,0.173,0.356,1,16,0.112122,4122
12959,steady,336.467036,336.474527,7.492,28.612,0.855,0.662,0.605,1,16,0.079773,14111
12960,steady,336.474961,336.478098,3.137,2.660,0.246,0.218,0.334,1,16,0.749512,6196
12961,steady,336.554000,336.561093,7.093,80.946,0.822,0.648,0.502,1,16,0.075684,13730
12962,steady,336.561429,336.582999,21.570,4.140,0.594,0.431,16.572,1,16,0.210449,10561
12963,steady,336.583434,336.589268,5.834,4.587,0.640,0.476,0.447,1,16,1.104492,11325
12964,steady,336.589564,336.596462,6.898,5.275,0.797,0.629,0.412,1,16,0.036957,13359
12965,steady,336.596746,336.598812,2.066,1.194,0.122,0.413,0.540,1,16,0.167236,2651
12966,steady,336.727660,336.739768,12.108,137.632,1.519,1.202,0.478,1,16,0.015961,23649
12967,steady,336.775531,336.792286,16.756,44.106,1.420,1.122,5.773,1,16,1.121094,22336
12968,steady,336.792667,336.803864,11.197,7.525,1.207,0.928,1.742,1,16,0.429199,19121
12969,steady,336.804239,336.817434,13.195,7.313,1.184,0.905,3.970,1,16,0.180664,18572
12970,steady,336.817879,336.820949,3.069,2.609,0.256,0.217,0.318,1,16,0.461914,6150
12971,steady,336.821218,336.824776,3.558,2.862,0.323,0.257,0.318,1,16,0.022018,7023
12972,steady,336.840663,336.845573,4.910,19.492,0.530,0.382,0.327,1,16,0.002258,9706
12973,steady,336.845790,336.848203,2.412,1.882,0.193,0.178,0.312,1,16,0.368408,4517
12974,steady,336.873467,336.880436,6.969,30.347,0.819,0.644,0.358,1,16,0.252930,13607
12975,steady,336.880662,336.883388,2.726,2.162,0.181,0.205,0.334,1,16,0.029572,5443
12976,steady,336.894662,336.897996,3.334,13.661,0.311,0.247,0.321,1,16,0.035065,6627
12977,steady,337.007581,337.017671,10.090,116.703,1.241,0.939,0.703,1,16,0.108032,19296
12978,steady,337.018019,337.036152,18.134,4.741,0.679,0.505,12.341,1,16,0.015335,11922
12979,steady,337.084171,337.109888,25.717,55.645,1.329,0.998,15.595,1,16,0.167603,20607
12980,steady,337.110285,337.116359,6.074,4.772,0.682,0.497,0.376,1,16,0.035126,11959
12981,steady,337.116604,337.118428,1.823,0.671,0.137,0.751,0.439,1,16,0.171997,1343
12982,steady,337.118689,337.138817,20.128,2.460,0.275,0.217,17.331,1,16,0.237061,6220
12983,steady,337.139360,337.144775,5.415,4.299,0.592,0.425,0.439,1,16,1.068359,10486
12984,steady,337.244587,337.253619,9.032,106.344,1.102,0.838,0.476,1,16,0.031860,17590
12985,steady,337.253879,337.277726,23.847,5.179,0.779,0.570,17.424,1,16,0.093933,13172
12986,steady,337.278458,337.284682,6.224,5.184,0.732,0.524,0.403,1,16,0.829102,12293
12987,steady,337.284957,337.290296,5.338,4.154,0.584,0.420,0.377,1,16,0.316650,10449
12988,steady,337.290532,337.292362,1.829,0.750,0.100,0.680,0.461,1,16,0.081543,1578
12989,steady,337.292609,337.325040,32.431,4.079,0.578,0.412,27.451,1,16,0.070679,10295
12990,steady,337.325500,337.339603,14.103,7.540,1.214,0.927,4.721,1,16,0.004993,19011
12991,steady,337.340036,337.343584,3.548,2.937,0.309,0.259,0.377,1,16,0.077698,7100
12992,steady,337.343830,337.361039,17.209,5.583,0.851,0.674,10.213,1,16,0.304199,14212
12993,steady,337.513433,337.529619,16.185,163.364,1.913,1.537,1.591,1,16,0.014496,29428
12994,steady,337.530021,337.539634,9.613,5.609,0.846,0.666,2.757,1,16,0.009720,14133
12995,steady,337.540078,337.561954,21.876,9.037,1.496,1.169,10.524,1,16,0.171143,23239
12996,steady,337.562390,337.566791,4.401,3.658,0.423,0.341,0.328,1,16,0.081177,8861
12997,steady,337.567021,337.570239,3.218,2.533,0.290,0.229,0.332,1,16,0.287354,6253
12998,steady,337.570502,337.573162,2.660,2.127,0.218,0.202,0.311,1,16,0.321045,5339
12999,steady,337.599051,337.610551,11.500,31.936,0.995,0.770,3.620,1,16,0.052887,16147
13000,steady,337.689256,337.700021,10.765,86.665,1.350,1.030,0.347,1,16,0.138306,21212
13001,steady,337.700342,337.702135,1.793,1.205,0.138,0.205,0.423,1,16,0.455078,2744
13002,steady,337.702381,337.735137,32.755,3.937,0.567,0.404,27.936,1,16,0.044281,10123
13003,steady,337.735493,337.743306,7.814,5.992,0.916,0.726,0.414,1,16,0.483398,15198
13004,steady,337.743576,337.745690,2.113,1.651,0.147,0.166,0.341,1,16,0.087830,3881
13005,steady,337.745932,337.748194,2.262,1.784,0.163,0.170,0.319,1,16,0.208008,4213
13006,steady,337.792192,337.822258,30.066,53.064,1.536,1.220,18.168,1,16,0.946777,24132
13007,steady,337.822667,337.825055,2.387,2.019,0.172,0.182,0.332,1,16,0.850586,4609
13008,steady,337.825291,337.835305,10.014,7.623,1.261,0.952,0.345,1,16,0.163696,19653
13009,steady,337.835570,337.864242,28.672,4.869,0.728,0.527,22.710,1,16,0.007801,12339
13010,steady,337.910087,337.930853,20.766,53.093,1.274,0.951,11.068,1,16,0.189575,19895
13011,steady,337.931254,337.939876,8.622,6.701,1.033,0.811,0.365,1,16,0.306641,16928
13012,steady,338.056409,338.074605,18.196,126.353,1.709,1.335,5.207,1,16,0.002697,26239
13013,steady,338.074994,338.079818,4.825,3.791,0.511,0.367,0.399,1,16,0.014496,9373
13014,steady,338.080071,338.091552,11.480,6.787,1.090,3.054,0.727,1,16,0.096313,17425
13015,steady,338.091867,338.099060,7.193,5.532,0.852,0.679,0.367,1,16,0.282959,14293
13016,steady,338.099342,338.116193,16.851,3.092,0.344,12.701,0.895,1,16,0.055359,7596
13017,steady,338.223412,338.235578,12.167,116.108,1.505,1.193,0.478,1,16,0.213623,23824
13018,steady,338.235873,338.241036,5.163,4.078,0.538,0.411,0.351,1,16,0.855957,10206
13019,steady,338.276306,338.298484,22.178,44.352,1.560,1.224,10.184,1,16,0.019073,24320
13020,steady,338.298903,338.310040,11.137,5.123,0.744,0.543,4.985,1,16,0.045074,12718
13021,steady,338.310448,338.312374,1.926,0.763,0.284,0.778,0.427,1,16,0.119019,1413
13022,steady,338.312679,338.316079,3.401,2.744,0.325,0.252,0.318,1,16,0.105469,6970
13023,steady,338.316304,338.333197,16.893,3.723,0.507,0.368,12.358,1,16,0.127686,9399
13024,steady,338.333570,338.335815,2.245,1.829,0.179,0.174,0.322,1,16,0.030563,4281
13025,steady,338.376106,338.385443,9.337,47.060,1.133,0.854,0.507,1,16,0.275635,18072
13026,steady,338.385762,338.388153,2.391,0.853,0.218,0.957,0.589,1,16,0.044434,1703
13027,steady,338.388454,338.411333,22.879,2.845,18.547,1.116,0.585,1,16,0.175781,6964
13028,steady,338.411631,338.434553,22.922,5.698,0.855,0.689,15.843,1,16,0.666016,14454
13029,steady,338.435263,338.439942,4.679,3.925,0.483,0.366,0.460,1,16,0.138672,9278
13030,steady,338.440229,338.452063,11.834,1.911,0.191,9.208,0.734,1,16,0.079712,4505
13031,steady,338.545180,338.560830,15.650,104.518,2.016,1.545,0.552,1,16,0.185425,30263
13032,steady,338.642946,338.669276,26.330,91.129,1.526,1.213,14.388,1,16,0.456055,24092
13033,steady,338.669700,338.676286,6.587,5.139,0.753,0.548,0.422,1,16,0.027252,12842
13034,steady,338.739577,338.761163,21.586,72.961,1.670,1.290,8.821,1,16,0.056000,25697
13035,steady,338.761751,338.767624,5.873,4.892,0.646,0.499,0.331,1,16,0.226440,11759
13036,steady,338.767870,338.793693,25.824,5.966,0.930,0.729,18.351,1,16,0.519043,15258
13037,steady,338.794053,338.797325,3.272,2.627,0.296,0.244,0.328,1,16,0.532715,6589
13038,steady,338.797608,338.803210,5.602,4.374,0.638,0.473,0.333,1,16,0.775391,11253
13039,steady,338.803450,338.806744,3.293,2.616,0.292,0.238,0.320,1,16,0.020538,6465
13040,steady,338.806974,338.810784,3.810,3.012,0.353,0.286,0.324,1,16,0.110168,7514
13041,steady,338.848432,338.865255,16.823,45.836,1.389,1.046,6.114,1,16,0.719727,21855
13042,steady,338.865625,338.870271,4.646,3.691,0.486,0.357,0.369,1,16,0.056000,9208
13043,steady,338.870536,338.896904,26.368,5.635,0.865,0.678,0.389,1,16,0.134888,14361
13044,steady,338.897684,338.904372,6.688,5.401,0.765,0.551,0.531,1,16,0.169678,12873
13045,steady,338.969487,338.980333,10.846,73.065,1.352,1.029,0.428,1,16,0.795898,21224
13046,steady,338.980620,338.986514,5.894,4.581,0.664,0.499,0.359,1,16,0.019669,11796
13047,steady,338.986807,339.016280,29.473,2.582,25.544,1.104,0.464,1,16,0.309082,6531
13048,steady,339.016605,339.033520,16.914,8.091,1.317,0.995,6.669,1,16,0.023331,20664
13049,steady,339.093791,339.101018,7.228,65.500,0.848,0.670,0.377,1,16,0.126099,14161
13050,steady,339.101289,339.119866,18.577,4.350,0.635,0.471,13.266,1,16,0.006676,11161
13051,steady,339.120464,339.124632,4.169,3.431,0.394,0.316,0.375,1,16,0.015503,8155
13052,steady,339.284771,339.297643,12.871,169.552,1.645,1.265,0.467,1,16,0.003906,25271
13053,steady,339.297895,339.323053,25.159,4.658,0.635,19.047,0.954,1,16,0.001196,11845
13054,steady,339.323337,339.325151,1.814,0.958,0.106,0.536,0.420,1,16,0.170410,2024
13055,steady,339.325365,339.332295,6.930,5.296,0.815,0.640,0.330,1,16,0.011459,13558
13056,steady,339.332574,339.355659,23.085,3.474,0.436,0.344,18.961,1,16,0.048492,8892
13057,steady,339.356256,339.365222,8.966,7.088,1.115,0.854,0.424,1,16,1.040039,17953
13058,steady,339.382809,339.386785,3.976,20.350,0.347,0.292,0.456,1,16,0.051392,7665
13059,steady,339.387086,339.398635,11.549,5.088,0.759,0.556,5.335,1,16,0.639648,12878
13060,steady,339.399111,339.406935,7.824,6.002,0.908,0.710,0.552,1,16,0.017273,14939
13061,steady,339.407258,339.411675,4.417,3.436,0.414,0.333,0.464,1,16,0.047394,8474
13062,steady,339.465600,339.487452,21.852,64.770,1.869,1.502,7.454,1,16,0.018326,29007
13063,steady,339.488039,339.493468,5.429,4.478,0.602,0.445,0.377,1,16,0.175171,10795
13064,steady,339.493728,339.509499,15.771,2.214,0.217,0.208,13.235,1,16,0.437500,5542
13065,steady,339.509934,339.511981,2.047,1.704,0.170,0.160,0.353,1,16,0.124817,3631
13066,steady,339.602424,339.613478,11.054,98.529,1.380,1.057,0.456,1,16,0.422119,21614
13067,steady,339.685112,339.696566,11.454,80.084,1.434,1.133,0.355,1,16,1.858398,22605
13068,steady,339.696804,339.724250,27.446,3.804,0.505,0.378,22.865,1,16,0.233765,9605
13069,steady,339.724695,339.731275,6.580,5.256,0.771,0.556,0.351,1,16,0.006729,13031
13070,steady,339.731543,339.740551,9.009,6.933,1.102,0.844,0.331,1,16,0.462158,17743
13071,steady,339.740780,339.768992,28.212,6.956,1.114,19.386,0.867,1,16,1.382812,17893
13072,steady,339.769410,339.772165,2.755,2.388,0.179,0.204,0.321,1,16,0.428467,5441
13073,steady,339.772424,339.775177,2.753,2.207,0.222,0.211,0.308,1,16,0.575684,5338
13074,steady,339.775447,339.777300,1.852,1.347,0.138,0.157,0.404,1,16,0.604004,3276
13075,steady,339.777592,339.795303,17.710,7.297,1.191,8.407,0.932,1,16,1.770508,18668
13076,steady,339.795559,339.809979,14.420,4.282,0.603,0.445,9.212,1,16,0.108826,10825
13077,steady,339.873815,339.882133,8.318,69.735,0.990,0.769,0.490,1,16,0.032166,16211
13078,steady,339.882439,339.899966,17.527,3.354,0.419,0.327,13.563,1,16,0.017502,8559
13079,steady,339.900443,339.903450,3.007,2.573,0.240,0.214,0.352,1,16,0.259033,5970
13080,steady,339.903708,339.905469,1.761,1.157,0.121,0.252,0.421,1,16,0.123901,2579
13081,steady,339.985158,340.009310,24.152,88.940,1.619,1.234,11.909,1,16,0.079407,24619
13082,steady,340.009755,340.016688,6.933,5.501,0.794,0.646,0.329,1,16,0.059204,13676
13083,steady,340.016946,340.031260,14.315,4.410,0.632,8.926,0.531,1,16,1.383789,11153
13084,steady,340.031546,340.036577,5.031,3.958,0.553,0.396,0.333,1,16,0.012680,9921
13085,steady,340.161179,340.170527,9.348,131.476,1.166,0.892,0.348,1,16,0.020386,18358
13086,steady,340.170790,340.194426,23.636,4.990,0.744,0.540,17.482,1,16,0.534180,12646
13087,steady,340.194932,340.200180,5.248,4.231,0.580,0.414,0.345,1,16,0.022842,10342
13088,steady,340.200443,340.205388,4.945,3.830,0.519,0.376,0.414,1,16,0.229126,9601
13089,steady,340.205687,340.221932,16.245,3.560,0.444,0.339,12.081,1,16,0.118896,8848
13090,steady,340.222339,340.227547,5.209,3.774,0.497,0.367,0.816,1,16,1.162109,9377
13091,steady,340.227983,340.235385,7.402,5.814,0.872,0.700,0.347,1,16,0.209839,14596
13092,steady,340.235653,340.251156,15.503,3.834,10.359,0.995,0.510,1,16,0.548340,9596
13093,steady,340.251460,340.253380,1.920,1.105,0.116,0.486,0.424,1,16,0.168945,2415
13094,steady,340.253615,340.255367,1.752,0.519,0.247,0.724,0.432,1,16,0.028076,1114
13095,steady,340.255674,340.257514,1.840,0.799,0.103,0.685,0.492,1,16,0.108215,1828
13096,steady,340.284017,340.290446,6.429,31.208,0.762,0.545,0.341,1,16,0.161255,12673
13097,steady,340.290699,340.295102,4.403,3.480,0.442,0.334,0.331,1,16,0.328125,8705
13098,steady,340.323213,340.331107,7.894,33.699,0.932,0.735,0.559,1,16,0.008904,15374
13099,steady,340.348179,340.353181,5.002,20.669,0.535,0.385,0.396,1,16,0.056519,9765
13100,steady,340.385858,340.390477,4.619,36.045,0.469,0.351,0.352,1,16,0.017761,9123
13101,steady,340.402510,340.406147,3.638,14.603,0.333,0.268,0.323,1,16,0.202148,7242
13102,steady,340.406405,340.418546,12.141,2.797,0.314,0.251,8.937,1,16,0.030685,6873
13103,steady,340.487641,340.495736,8.096,74.924,0.966,0.757,0.377,1,16,0.060852,15862
13104,steady,340.515150,340.521653,6.503,24.174,0.757,0.550,0.364,1,16,0.381592,12786
13105,steady,340.521923,340.536072,14.149,3.793,0.513,0.374,9.622,1,16,0.375977,9478
13106,steady,340.536524,340.539754,3.229,2.691,0.288,0.234,0.338,1,16,0.174561,6355
13107,steady,340.586090,340.608289,22.199,54.612,1.420,1.076,11.250,1,16,0.114563,22123
13108,steady,340.608876,340.612239,3.363,2.833,0.298,0.236,0.455,1,16,0.114685,6538
13109,steady,340.612545,340.614756,2.211,0.826,0.212,0.802,0.587,1,16,1.083008,1671
13110,steady,340.615089,340.619958,4.868,3.776,0.520,0.366,0.453,1,16,0.624023,9356
13111,steady,340.639797,340.646635,6.838,24.569,0.784,0.570,0.647,1,16,0.098206,13227
13112,steady,340.646952,340.662915,15.963,2.544,0.245,12.739,0.637,1,16,0.150146,6167
13113,steady,340.663237,340.667563,4.326,3.390,0.425,0.329,0.416,1,16,0.154297,8380
13114,steady,340.688422,340.694074,5.653,24.989,0.631,0.469,0.344,1,16,0.039459,11123
13115,steady,340.720149,340.727116,6.967,31.173,0.820,0.645,0.334,1,16,0.090271,13715
13116,steady,340.749420,340.756343,6.924,27.358,0.808,0.638,0.355,1,16,0.869141,13545
13117,steady,340.843675,340.857408,13.733,92.830,0.890,0.703,6.551,1,16,0.118286,14743
13118,steady,340.857893,340.863651,5.758,4.675,0.644,0.480,0.335,1,16,0.145020,11416
13119,steady,340.946576,340.955491,8.915,89.474,1.089,0.826,0.380,1,16,0.110779,17444
13120,steady,340.955728,340.973142,17.414,0.910,0.109,15.739,0.816,1,16,0.248901,1998
13121,steady,340.973467,340.977814,4.348,3.385,0.423,0.326,0.445,1,16,0.445801,8348
13122,steady,340.978124,340.999232,21.108,5.134,0.768,0.556,14.794,1,16,0.021454,12978
13123,steady,341.041301,341.059904,18.603,49.618,1.293,0.969,8.601,1,16,0.656738,20174
13124,steady,341.060376,341.063660,3.283,2.775,0.289,0.241,0.331,1,16,0.028305,6535
13125,steady,341.063897,341.069496,5.599,4.346,0.631,0.462,0.330,1,16,0.010315,11029
13126,steady,341.069745,341.088282,18.538,4.689,0.681,12.356,0.910,1,16,0.043579,11889
13127,steady,341.088580,341.098071,9.492,4.859,0.746,0.534,3.466,1,16,0.124207,12519
13128,steady,341.098549,341.101569,3.020,2.595,0.280,0.219,0.313,1,16,0.005634,6145
13129,steady,341.101818,341.107635,5.817,4.536,0.662,0.483,0.321,1,16,0.016113,11467
13130,steady,341.134523,341.147852,13.329,32.306,0.886,0.707,6.178,1,16,0.690430,14714
13131,steady,341.148362,341.152192,3.830,3.203,0.327,0.282,0.400,1,16,0.212036,7472
13132,steady,341.152464,341.154620,2.156,1.673,0.176,0.166,0.338,1,16,0.191162,3925
13133,steady,341.185177,341.193720,8.543,36.826,1.037,0.809,0.359,1,16,0.122620,16734
13134,steady,341.225988,341.234667,8.679,38.638,1.060,0.810,0.367,1,16,0.090942,17129
13135,steady,341.234910,341.242718,7.808,2.185,0.176,5.110,0.512,1,16,0.784180,5319
13136,steady,341.307037,341.315633,8.596,70.605,1.048,0.820,0.375,1,16,0.193726,16891
13137,steady,341.315916,341.335378,19.462,4.672,0.679,0.502,13.697,1,16,0.065613,12018
13138,steady,341.335834,341.337997,2.162,0.951,0.268,0.763,0.536,1,16,0.012070,1881
13139,steady,341.338277,341.340612,2.335,1.797,0.178,0.168,0.392,1,16,0.073914,4235
13140,steady,341.340893,341.345876,4.983,3.878,0.529,0.380,0.397,1,16,0.016922,9711
13141,steady,341.362528,341.373344,10.816,20.961,0.685,0.499,5.212,1,16,1.051758,11863
13142,steady,341.495436,341.512492,17.056,130.453,1.421,1.126,5.949,1,16,0.194458,22432
13143,steady,341.512930,341.531345,18.415,6.131,0.905,0.732,10.910,1,16,0.033386,15347
13144,steady,341.531755,341.535986,4.231,3.445,0.429,0.332,0.332,1,16,0.337891,8647
13145,steady,341.536225,341.545788,9.563,0.945,7.135,0.963,0.684,1,16,0.045593,2058
13146,steady,341.546133,341.548447,2.314,1.791,0.176,0.170,0.433,1,16,0.450439,4044
13147,steady,341.548755,341.550836,2.081,1.079,0.116,0.555,0.553,1,16,0.014908,2285
13148,steady,341.551104,341.566683,15.579,2.733,11.671,0.902,0.467,1,16,0.234741,6697
13149,steady,341.566951,341.570559,3.608,2.876,0.324,0.260,0.344,1,16,0.051788,7071
13150,steady,341.570822,341.574826,4.004,3.185,0.378,0.298,0.336,1,16,0.843262,7912
13151,steady,341.601350,341.608706,7.356,31.844,0.860,0.682,0.339,1,16,0.066101,14447
13152,steady,341.608974,341.611472,2.498,2.012,0.168,0.189,0.329,1,16,0.026001,4811
13153,steady,341.611731,341.631568,19.838,3.513,15.019,0.936,0.557,1,16,0.034668,8766
13154,steady,341.631844,341.646373,14.529,4.641,0.670,0.500,8.855,1,16,0.061920,11733
13155,steady,341.833377,341.844721,11.343,195.323,1.431,1.125,0.371,1,16,0.074219,22297
13156,steady,341.844970,341.848226,3.256,2.607,0.268,0.232,0.325,1,16,0.048920,6436
13157,steady,341.848464,341.875793,27.329,2.865,0.330,0.263,23.999,1,16,0.038147,7117
13158,steady,341.876213,341.884206,7.993,6.274,0.964,0.760,0.335,1,16,0.116455,15827
13159,steady,341.884496,341.905848,21.351,4.967,0.754,0.552,15.267,1,16,0.342529,12810
13160,steady,341.906289,341.908355,2.066,1.072,0.112,0.760,0.413,1,16,0.249512,2199
13161,steady,341.908581,341.921702,13.122,5.702,0.896,0.694,5.948,1,16,0.169678,14611
13162,steady,341.922077,341.924337,2.260,1.137,0.118,0.806,0.460,1,16,0.554688,2369
13163,steady,341.924635,341.927766,3.131,2.514,0.257,0.219,0.336,1,16,0.048828,6047
13164,steady,341.936966,341.946138,9.172,7.131,1.112,0.849,0.452,1,16,0.124451,17841
13165,steady,341.946404,341.951821,5.417,1.993,2.247,0.881,0.486,1,16,0.312500,4708
13166,steady,341.952150,341.958348,6.198,4.798,0.736,0.525,0.362,1,16,0.932617,12315
