step_idx,phase,t_step_start_s,t_step_end_s,step_duration_ms,t_dataload_ms,t_forward_ms,t_backward_ms,t_optimizer_ms,samples_per_step,num_workers,loss,n_tiles_in_step
18654,steady,563.330584,563.344252,13.668,3.973,0.549,0.372,8.920,1,16,0.000336,8301
18655,steady,563.344659,563.351214,6.555,5.234,0.736,0.561,0.340,1,16,0.020050,10870
18656,steady,563.589780,563.618229,28.449,256.254,3.090,2.285,5.234,1,16,0.096924,39052
18657,steady,563.618706,563.627624,8.919,7.018,1.080,0.769,0.405,1,16,0.186646,14816
18658,steady,563.627866,563.629808,1.942,0.978,0.114,0.542,0.476,1,16,0.151978,1800
18659,steady,563.630037,563.659657,29.619,3.485,0.441,0.315,0.417,1,16,0.020569,7320
18660,steady,563.660157,563.663329,3.172,2.604,0.232,0.206,0.429,1,16,0.150269,5093
18661,steady,563.663585,563.669541,5.955,4.627,0.651,0.480,0.377,1,16,0.147217,9770
18662,steady,563.669790,563.700492,30.703,6.022,0.924,0.670,23.247,1,16,0.000276,12842
18663,steady,563.700925,563.703657,2.733,2.250,0.194,0.195,0.357,1,16,0.028900,4475
18664,steady,563.703908,563.712999,9.092,7.032,1.103,0.786,0.350,1,16,0.032410,15034
18665,steady,563.713248,563.737340,24.093,1.369,0.143,22.207,0.549,1,16,0.010445,2624
18666,steady,563.792807,563.810273,17.466,65.323,1.644,1.177,4.668,1,16,0.012833,21855
18667,steady,563.810676,563.815539,4.863,3.964,0.513,0.356,0.352,1,16,0.073425,8029
18668,steady,563.815782,563.828189,12.407,6.760,2.601,1.166,2.012,1,16,0.030533,14461
18669,steady,563.828547,563.830605,2.058,1.368,0.140,0.391,0.437,1,16,0.143799,2435
18670,steady,563.830851,563.838487,7.636,5.922,0.900,0.655,0.338,1,16,0.011070,12624
18671,steady,563.878457,563.889316,10.859,48.063,1.365,0.966,0.366,1,16,0.299072,18001
18672,steady,563.949498,563.959748,10.250,67.841,1.263,0.903,0.353,1,16,0.077515,17015
18673,steady,563.959974,563.980002,20.029,2.988,0.325,0.258,16.594,1,16,0.204834,6236
18674,steady,563.980446,563.983423,2.977,2.497,0.230,0.214,0.357,1,16,0.030563,4806
18675,steady,563.983673,563.987386,3.713,2.949,0.348,0.255,0.342,1,16,0.252686,6087
18676,steady,563.987641,563.994426,6.785,5.320,0.766,0.547,0.338,1,16,0.004185,11256
18677,steady,563.994675,564.022999,28.325,0.604,0.231,27.126,0.543,1,16,0.011696,960
18678,steady,564.023304,564.032049,8.745,6.790,1.069,0.758,0.353,1,16,0.008316,14478
18679,steady,564.060292,564.068578,8.286,34.406,0.994,0.707,0.355,1,16,0.076172,13704
18680,steady,564.068808,564.070664,1.856,0.587,0.209,0.793,0.430,1,16,0.001204,950
18681,steady,564.103143,564.115339,12.195,39.164,1.108,0.776,3.505,1,16,0.001881,14939
18682,steady,564.158080,564.167018,8.938,49.367,1.089,0.771,0.351,1,16,0.550781,14798
18683,steady,564.251917,564.261294,9.378,91.840,1.144,0.803,0.418,1,16,0.028870,15436
18684,steady,564.291649,564.305308,13.660,37.338,1.138,0.818,4.588,1,16,0.109009,15538
18685,steady,564.305764,564.320250,14.487,5.421,0.764,0.571,8.052,1,16,0.000876,11175
18686,steady,564.320719,564.323112,2.393,2.004,0.183,0.169,0.394,1,16,0.025650,3665
18687,steady,564.326680,564.332278,5.598,7.657,0.618,0.454,0.356,1,16,0.042297,9195
18688,steady,564.612049,564.636349,24.300,294.253,2.486,1.804,5.356,1,16,0.025574,31991
18689,steady,564.636690,564.639512,2.822,2.254,0.218,0.195,0.394,1,16,0.019440,4485
18690,steady,564.639732,564.645268,5.535,4.263,0.616,0.437,0.366,1,16,0.009422,9040
18691,steady,564.645504,564.666953,21.449,2.295,0.232,0.204,0.416,1,16,0.000667,4696
18692,steady,564.667429,564.687117,19.688,8.571,1.353,0.974,9.125,1,16,0.091187,18175
18693,steady,564.687620,564.689659,2.039,1.209,0.117,0.634,0.457,1,16,0.021698,1881
18694,steady,564.689881,564.705108,15.226,3.488,0.454,0.321,11.078,1,16,0.340576,7329
18695,steady,564.705541,564.712065,6.524,5.220,0.735,0.556,0.331,1,16,0.240845,10835
18696,steady,564.712309,564.715890,3.581,2.894,0.295,0.247,0.323,1,16,0.047668,5972
18697,steady,564.716151,564.725592,9.441,7.308,1.166,0.827,0.335,1,16,0.005791,15811
18698,steady,564.725812,564.763461,37.649,4.888,0.706,0.518,31.632,1,16,0.170166,10397
18699,steady,564.763916,564.765957,2.041,1.326,0.123,0.532,0.435,1,16,0.001347,2350
18700,steady,564.766200,564.788252,22.052,9.081,1.488,1.040,10.549,1,16,0.033112,19549
18701,steady,564.788805,564.794037,5.232,4.224,0.584,0.400,0.334,1,16,0.009064,8723
18702,steady,564.794299,564.813401,19.103,5.485,0.802,0.564,12.358,1,16,0.193726,11625
18703,steady,564.813952,564.818172,4.220,3.592,0.424,0.308,0.329,1,16,0.392578,7129
18704,steady,564.818406,564.821457,3.051,2.454,0.226,0.211,0.326,1,16,0.011688,5034
18705,steady,564.950571,564.962227,11.657,137.728,1.456,1.011,0.500,1,16,0.053589,19121
18706,steady,564.979455,564.988243,8.788,6.911,1.067,0.753,0.402,1,16,0.087830,14442
18707,steady,564.988491,564.993784,5.293,4.106,0.588,0.396,0.373,1,16,0.015701,8655
18708,steady,565.038272,565.050776,12.504,53.753,1.561,1.122,0.475,1,16,0.000042,20664
18709,steady,565.051076,565.055811,4.736,3.749,0.495,0.337,0.371,1,16,0.000748,7768
18710,steady,565.056049,565.100662,44.613,5.906,0.906,0.654,37.303,1,16,0.000008,12604
18711,steady,565.101051,565.107409,6.358,5.046,0.720,0.527,0.340,1,16,0.000706,10569
18712,steady,565.107643,565.119538,11.895,9.157,1.498,1.065,0.342,1,16,0.252686,19731
18713,steady,565.119777,565.155911,36.134,2.450,32.337,1.079,0.440,1,16,0.166748,5010
18714,steady,565.156148,565.166688,10.539,8.119,1.303,0.937,0.350,1,16,0.006035,17444
18715,steady,565.196094,565.204107,8.013,35.350,0.963,0.684,0.354,1,16,0.011742,13227
18716,steady,565.232512,565.240217,7.705,34.122,0.918,0.657,0.343,1,16,0.002098,12736
18717,steady,565.264669,565.271852,7.183,29.750,0.818,0.615,0.382,1,16,0.019775,11891
18718,steady,565.272124,565.273990,1.866,0.663,0.168,0.776,0.455,1,16,0.006611,1057
18719,steady,565.305742,565.317197,11.455,38.314,1.080,0.762,2.955,1,16,0.278320,14605
18720,steady,565.383127,565.391098,7.971,71.779,0.950,0.676,0.395,1,16,0.097839,13084
18721,steady,565.508585,565.522735,14.150,125.116,1.251,0.900,4.289,1,16,0.054626,16928
18722,steady,565.523130,565.525329,2.200,1.806,0.156,0.171,0.352,1,16,0.001097,3470
18723,steady,565.525566,565.527738,2.172,1.660,0.164,0.165,0.350,1,16,0.133301,3300
18724,steady,565.528006,565.535869,7.863,6.087,0.957,0.679,0.340,1,16,0.065857,13127
18725,steady,565.536158,565.559124,22.966,4.831,16.911,0.897,0.545,1,16,0.121704,10183
18726,steady,565.559402,565.562445,3.043,2.463,0.239,0.205,0.338,1,16,0.039703,5003
18727,steady,565.562696,565.584033,21.338,3.902,0.531,0.367,16.663,1,16,0.005791,8172
18728,steady,565.584459,565.592487,8.029,6.388,0.967,0.687,0.325,1,16,0.001089,13332
18729,steady,565.592726,565.594806,2.080,1.629,0.151,0.161,0.313,1,16,0.032074,3219
18730,steady,565.622079,565.630491,8.412,33.546,1.027,0.716,0.332,1,16,0.122314,13993
18731,steady,565.630709,565.655690,24.981,3.692,0.492,0.338,20.609,1,16,0.694824,7790
18732,steady,565.655971,565.663572,7.601,5.909,0.905,0.652,0.337,1,16,0.094543,12548
18733,steady,565.663829,565.666841,3.012,2.467,0.203,0.210,0.326,1,16,0.000813,5012
18734,steady,565.805960,565.822404,16.444,151.423,2.099,1.529,0.440,1,16,0.000503,27358
18735,steady,565.822660,565.873231,50.571,11.074,1.795,1.339,36.416,1,16,0.002460,23928
18736,steady,565.873656,565.889555,15.899,12.352,2.051,1.459,0.366,1,16,0.043335,26566
18737,steady,565.934698,565.945793,11.095,53.424,1.406,0.989,0.349,1,16,0.323486,18358
18738,steady,565.984976,565.996561,11.586,47.876,1.449,1.026,0.350,1,16,0.018539,19226
18739,steady,565.996788,565.998598,1.810,1.137,0.137,0.265,0.431,1,16,0.035431,2172
18740,steady,566.114862,566.127563,12.701,125.784,1.598,1.156,0.360,1,16,0.008385,21236
18741,steady,566.127819,566.163551,35.732,7.870,1.249,0.904,25.892,1,16,0.338867,16880
18742,steady,566.163850,566.166668,2.818,2.311,0.201,0.197,0.334,1,16,0.129395,4609
18743,steady,566.166920,566.178112,11.192,8.631,1.418,0.987,0.341,1,16,0.043610,18540
18744,steady,566.270061,566.283299,13.238,101.904,1.657,1.198,0.361,1,16,0.030365,22123
18745,steady,566.283593,566.306257,22.664,5.725,15.933,0.895,0.337,1,16,0.087769,12312
18746,steady,566.306490,566.315407,8.917,6.877,1.098,0.762,0.348,1,16,0.170166,14743
18747,steady,566.390617,566.418731,28.113,84.840,1.625,1.168,15.571,1,16,0.000638,21362
18748,steady,566.419168,566.427102,7.933,6.323,0.948,0.679,0.330,1,16,0.005463,13144
18749,steady,566.427412,566.456396,28.984,5.911,0.924,0.656,21.677,1,16,0.005814,12757
18750,steady,566.456896,566.458870,1.974,1.631,0.167,0.158,0.428,1,16,0.022781,3046
18751,steady,566.459226,566.465600,6.375,4.960,0.710,0.525,0.373,1,16,0.001101,10486
18752,steady,566.465836,566.474294,8.458,6.535,1.017,0.720,0.354,1,16,0.075623,13974
18753,steady,566.492964,566.496906,3.941,21.584,0.351,0.282,0.329,1,16,0.003462,6589
18754,steady,566.497124,566.505430,8.306,1.291,5.919,0.818,0.429,1,16,0.030945,2524
18755,steady,566.592259,566.601708,9.449,93.799,1.164,0.837,0.409,1,16,0.002621,15829
18756,steady,566.601986,566.619723,17.737,1.525,15.056,0.880,0.477,1,16,0.002113,2925
18757,steady,566.619979,566.626853,6.874,5.326,0.782,0.592,0.356,1,16,0.050720,11410
18758,steady,566.627089,566.629480,2.392,1.822,0.154,0.169,0.411,1,16,0.043152,3647
18759,steady,566.629731,566.645325,15.595,3.000,0.355,0.257,12.047,1,16,0.042908,6220
18760,steady,566.645752,566.651355,5.604,4.467,0.631,0.456,0.359,1,16,0.237793,9250
18761,steady,566.689483,566.698930,9.447,45.176,1.151,0.822,0.340,1,16,0.088501,15667
18762,steady,566.790488,566.806072,15.584,101.318,1.632,1.165,2.914,1,16,0.000359,21629
18763,steady,566.806479,566.832573,26.094,8.283,1.317,0.939,15.861,1,16,0.015671,17578
18764,steady,566.832928,566.837300,4.372,3.591,0.406,0.316,0.339,1,16,0.218628,7280
18765,steady,566.837597,566.839545,1.948,1.060,0.122,0.538,0.458,1,16,0.013206,2118
18766,steady,566.839826,566.842735,2.909,2.359,0.232,0.204,0.329,1,16,0.047089,4937
18767,steady,566.877131,566.901206,24.075,41.987,1.259,0.897,14.223,1,16,0.003937,16928
18768,steady,566.901558,566.907494,5.935,4.722,0.648,0.473,0.357,1,16,0.242676,9848
18769,steady,566.946996,566.957327,10.330,47.169,1.262,0.906,0.423,1,16,0.033966,17012
18770,steady,566.957542,566.963045,5.503,4.231,0.596,0.431,0.382,1,16,0.271484,8985
18771,steady,566.986257,566.997404,11.147,29.285,0.985,0.701,3.287,1,16,0.050873,13483
18772,steady,567.052096,567.060401,8.305,60.743,0.987,0.708,0.422,1,16,0.175537,13676
18773,steady,567.093440,567.111722,18.283,40.160,1.160,0.835,9.085,1,16,0.061737,15827
18774,steady,567.112049,567.114243,2.193,1.725,0.162,0.165,0.364,1,16,0.005512,3359
18775,steady,567.114545,567.120245,5.700,3.193,1.389,0.887,0.461,1,16,0.063843,6535
18776,steady,567.120483,567.130194,9.711,2.954,0.348,0.257,6.302,1,16,0.000725,6131
18777,steady,567.328868,567.351476,22.609,215.497,2.949,2.171,0.560,1,16,0.074890,37279
18778,steady,567.351741,567.353997,2.256,1.033,0.116,0.708,0.570,1,16,0.035400,1901
18779,steady,567.354225,567.356723,2.498,1.839,0.187,0.177,0.440,1,16,0.076721,3734
18780,steady,567.356961,567.399990,43.030,8.338,1.357,0.964,32.423,1,16,0.082886,17953
18781,steady,567.400465,567.403863,3.398,2.798,0.264,0.239,0.452,1,16,0.203247,5719
18782,steady,567.464959,567.494035,29.076,71.862,1.816,1.341,15.061,1,16,0.026535,23966
18783,steady,567.494563,567.496909,2.346,1.513,0.133,0.527,0.540,1,16,0.022995,2651
18784,steady,567.497153,567.499569,2.416,1.816,0.180,0.170,0.412,1,16,0.009758,3631
18785,steady,567.499805,567.519176,19.371,9.196,1.511,1.067,7.748,1,16,0.051147,19832
18786,steady,567.519699,567.524285,4.586,3.726,0.449,0.321,0.450,1,16,0.000240,7413
18787,steady,567.524550,567.541307,16.757,5.020,0.722,0.545,10.643,1,16,0.000347,10634
18788,steady,567.620251,567.631518,11.267,87.068,1.397,0.973,0.629,1,16,0.739746,18187
18789,steady,567.631872,567.636982,5.110,4.035,0.542,0.376,0.386,1,16,0.033600,8366
18790,steady,567.637231,567.639278,2.047,1.109,0.118,0.464,0.529,1,16,0.004436,2065
18791,steady,567.639563,567.641882,2.319,1.798,0.181,0.166,0.387,1,16,0.090698,3507
18792,steady,567.642128,567.662769,20.641,3.111,0.361,0.274,17.016,1,16,0.014839,6465
18793,steady,567.663156,567.668781,5.625,4.458,0.626,0.453,0.379,1,16,1.987305,9172
18794,steady,567.677063,567.679351,2.287,8.172,1.004,0.806,0.513,1,16,0.010803,10294
18795,steady,567.679588,567.681853,2.265,1.711,0.180,0.165,0.371,1,16,0.022598,3415
18796,steady,567.732855,567.739395,6.541,55.589,0.707,0.514,0.648,1,16,0.016190,10342
18797,steady,567.739750,567.744734,4.984,3.850,0.540,0.364,0.476,1,16,0.000627,8155
18798,steady,567.745046,567.748087,3.041,2.376,0.227,0.207,0.453,1,16,0.000937,4752
18799,steady,567.790596,567.799610,9.015,49.132,1.103,0.781,0.426,1,16,0.001491,14981
18800,steady,567.910430,567.924675,14.245,121.346,1.756,1.303,0.571,1,16,0.002882,23452
18801,steady,567.925045,567.967517,42.472,6.487,0.993,0.721,34.448,1,16,0.018555,13858
18802,steady,567.967888,567.988564,20.676,10.088,1.617,1.179,8.051,1,16,0.217407,21614
18803,steady,567.988896,567.991087,2.191,0.813,0.273,0.819,0.517,1,16,0.011848,1350
18804,steady,567.991398,567.993341,1.944,0.982,0.105,0.579,0.509,1,16,0.012306,1691
18805,steady,568.113596,568.127805,14.209,130.857,1.789,1.323,0.417,1,16,0.015556,23649
18806,steady,568.128073,568.148882,20.809,5.890,0.895,0.647,13.539,1,16,0.140747,12525
18807,steady,568.149243,568.156092,6.850,5.315,0.762,0.587,0.381,1,16,0.002899,11350
18808,steady,568.156326,568.160961,4.635,3.622,0.475,0.332,0.368,1,16,0.000248,7616
18809,steady,568.161250,568.185705,24.455,2.049,0.189,0.180,22.129,1,16,0.030014,4043
18810,steady,568.186058,568.194013,7.955,6.200,0.948,0.683,0.370,1,16,0.003780,13140
18811,steady,568.194236,568.211937,17.701,4.154,0.596,12.071,0.991,1,16,0.003832,8797
18812,steady,568.269038,568.298481,29.443,66.802,1.630,1.182,16.766,1,16,0.023773,21669
18813,steady,568.299071,568.303918,4.848,4.035,0.524,0.356,0.398,1,16,0.340820,8049
18814,steady,568.333046,568.352375,19.329,34.982,0.964,0.693,11.720,1,16,0.000116,13359
18815,steady,568.352750,568.358887,6.137,4.848,0.686,0.504,0.378,1,16,0.071228,10151
18816,steady,568.386320,568.394271,7.951,33.278,0.948,0.677,0.384,1,16,0.166504,13031
18817,steady,568.421218,568.433081,11.863,32.767,0.931,0.671,4.331,1,16,0.020645,12966
18818,steady,568.433438,568.437618,4.180,3.341,0.401,0.297,0.361,1,16,0.005894,6873
18819,steady,568.498651,568.525152,26.501,69.423,1.424,0.984,15.535,1,16,0.023193,18593
18820,steady,568.628722,568.651155,22.433,111.811,1.405,0.974,11.665,1,16,0.024277,18323
18821,steady,568.651608,568.654944,3.336,2.886,0.253,0.234,0.334,1,16,0.007401,5599
18822,steady,568.655166,568.661148,5.981,4.647,0.665,0.481,0.344,1,16,0.071411,9874
18823,steady,568.661385,568.679810,18.424,1.980,15.159,1.020,0.436,1,16,0.077087,3991
18824,steady,568.875991,568.908926,32.935,209.405,2.241,1.636,15.668,1,16,0.009796,29176
18825,steady,568.909330,568.921873,12.543,9.749,1.584,1.132,0.364,1,16,0.078613,20926
18826,steady,568.922110,568.945251,23.141,6.327,15.462,1.165,0.352,1,16,0.001826,13532
18827,steady,568.945467,568.950926,5.458,4.229,0.612,0.418,0.346,1,16,0.005093,8971
18828,steady,568.951152,568.975586,24.433,4.680,0.673,0.483,18.689,1,16,0.458984,9937
18829,steady,568.976055,568.981049,4.994,4.075,0.559,0.395,0.349,1,16,1.580078,8449
18830,steady,568.981323,569.017071,35.748,9.170,1.488,1.044,24.238,1,16,0.052429,19680
18831,steady,569.017354,569.022583,5.229,4.126,0.583,0.396,0.337,1,16,0.030823,8619
18832,steady,569.022840,569.029230,6.390,4.785,0.684,0.502,0.597,1,16,0.040863,10115
18833,steady,569.029647,569.046068,16.421,6.363,0.966,0.691,8.671,1,16,0.040680,13336
18834,steady,569.046397,569.048667,2.270,1.165,0.134,0.752,0.446,1,16,0.080078,2199
18835,steady,569.048930,569.077072,28.142,7.295,1.152,0.815,18.977,1,16,0.047119,15639
18836,steady,569.077522,569.093165,15.643,5.704,0.811,0.575,8.866,1,16,0.005951,11845
18837,steady,569.093589,569.099895,6.305,5.010,0.707,0.522,0.355,1,16,0.006523,10451
18838,steady,569.196359,569.205627,9.269,103.358,1.130,0.808,0.368,1,16,0.141235,15426
18839,steady,569.243661,569.269431,25.770,46.580,1.446,1.019,14.633,1,16,0.034302,18932
18840,steady,569.269863,569.277242,7.379,5.901,0.878,0.600,0.349,1,16,0.097473,12268
18841,steady,569.277509,569.291830,14.322,2.922,0.344,10.542,0.713,1,16,0.227295,6196
18842,steady,569.292062,569.295275,3.213,2.562,0.247,0.223,0.344,1,16,0.031555,5270
18843,steady,569.295496,569.301402,5.906,4.576,0.654,0.478,0.352,1,16,0.038696,9711
18844,steady,569.301629,569.324000,22.371,4.249,0.605,0.430,17.175,1,16,0.058716,8980
18845,steady,569.324439,569.331269,6.830,5.419,0.779,0.592,0.362,1,16,0.000037,11406
18846,steady,569.331556,569.352851,21.295,3.694,0.499,0.347,16.925,1,16,0.010628,7883
18847,steady,569.383528,569.390033,6.506,35.488,0.738,0.522,0.352,1,16,0.008400,10848
18848,steady,569.390261,569.410294,20.033,4.307,0.624,0.444,14.784,1,16,0.095215,9123
18849,steady,569.410681,569.416447,5.765,4.582,0.644,0.469,0.345,1,16,0.065186,9478
18850,steady,569.460794,569.471947,11.153,52.658,1.412,0.988,0.372,1,16,0.000068,18430
18851,steady,569.493318,569.508184,14.866,26.767,0.880,0.637,7.760,1,16,0.197876,12227
18852,steady,569.539947,569.547454,7.507,37.300,0.890,0.641,0.356,1,16,0.657227,12425
18853,steady,569.547716,569.550629,2.913,2.365,0.208,0.206,0.328,1,16,0.061157,4797
18854,steady,569.605346,569.613251,7.905,60.571,0.948,0.674,0.336,1,16,0.124390,13020
18855,steady,569.624359,569.638038,13.679,16.490,0.862,0.589,6.716,1,16,0.176636,12073
18856,steady,569.638415,569.642459,4.044,3.326,0.387,0.287,0.335,1,16,0.090027,6689
18857,steady,569.682982,569.690532,7.550,46.087,0.901,0.645,0.368,1,16,0.033569,12451
18858,steady,569.773412,569.785140,11.727,91.647,1.485,1.033,0.373,1,16,0.056519,19431
18859,steady,569.785364,569.807545,22.181,6.114,0.947,14.399,0.870,1,16,0.366943,13059
18860,steady,569.807805,569.810641,2.835,2.278,0.198,0.201,0.341,1,16,0.012733,4627
18861,steady,569.810931,569.813612,2.680,2.156,0.214,0.184,0.350,1,16,0.000016,4281
18862,steady,569.891818,569.903208,11.390,86.657,1.443,0.997,0.424,1,16,0.095215,18851
18863,steady,569.903483,569.927004,23.521,5.943,0.910,0.652,16.185,1,16,0.000711,12643
18864,steady,569.927433,569.935770,8.337,6.515,1.000,0.711,0.386,1,16,0.004128,13758
18865,steady,569.936001,569.937875,1.874,0.930,0.112,0.516,0.473,1,16,0.017578,1730
18866,steady,569.992753,570.002898,10.144,61.230,1.025,0.736,1.916,1,16,0.036438,14146
18867,steady,570.003305,570.011620,8.314,6.420,0.983,0.700,0.496,1,16,0.000149,13502
18868,steady,570.011901,570.018166,6.265,4.883,0.712,0.522,0.356,1,16,0.091064,10477
18869,steady,570.073710,570.087830,14.120,66.137,1.766,1.304,0.384,1,16,0.291748,23561
18870,steady,570.088067,570.090270,2.204,1.634,0.169,0.165,0.396,1,16,0.000069,3218
18871,steady,570.114697,570.121448,6.751,29.441,0.763,0.547,0.349,1,16,0.007652,11253
18872,steady,570.121690,570.123570,1.880,1.404,0.153,0.152,0.345,1,16,0.036163,2714
18873,steady,570.234184,570.242604,8.421,116.678,0.993,0.709,0.573,1,16,0.031555,13701
18874,steady,570.242922,570.245515,2.593,2.036,0.167,0.176,0.433,1,16,0.061981,3995
18875,steady,570.281517,570.291768,10.251,43.564,1.249,0.907,0.445,1,16,0.014107,16873
18876,steady,570.292027,570.317374,25.348,4.693,0.654,0.478,19.662,1,16,0.036469,9927
18877,steady,570.317965,570.328415,10.450,4.345,0.593,0.409,5.488,1,16,0.030823,8790
18878,steady,570.328980,570.333933,4.953,4.072,0.555,0.378,0.404,1,16,0.002186,8380
18879,steady,570.334237,570.341845,7.607,5.891,0.911,0.642,0.389,1,16,0.105408,12455
18880,steady,570.342102,570.344190,2.088,1.447,0.154,0.153,0.511,1,16,0.003153,2799
18881,steady,570.381851,570.392632,10.781,45.674,1.321,0.958,0.403,1,16,0.001940,17766
18882,steady,570.419647,570.428093,8.446,33.190,1.006,0.721,0.433,1,16,0.094849,13841
18883,steady,570.434719,570.437213,2.494,1.930,0.158,0.328,0.503,1,16,0.304443,3486
18884,steady,570.513490,570.527055,13.565,86.432,1.690,1.221,0.420,1,16,0.030060,22521
18885,steady,570.614895,570.641238,26.342,99.844,2.051,1.451,10.698,1,16,0.797363,26624
18886,steady,570.641708,570.643723,2.015,0.902,0.239,0.763,0.479,1,16,0.007504,1250
18887,steady,570.643977,570.646234,2.257,1.752,0.174,0.171,0.341,1,16,0.003824,3462
18888,steady,570.646465,570.670706,24.241,6.408,1.004,0.709,16.223,1,16,0.057007,13715
18889,steady,570.671128,570.678816,7.688,3.665,0.459,0.317,3.549,1,16,0.001479,7329
18890,steady,570.679276,570.685008,5.732,4.654,0.633,0.464,0.342,1,16,0.000814,9457
18891,steady,570.770348,570.782156,11.808,94.135,1.486,1.034,0.422,1,16,0.022980,19501
18892,steady,570.782401,570.813790,31.389,6.881,1.089,0.763,22.772,1,16,0.010025,14743
18893,steady,570.814248,570.820635,6.387,5.155,0.728,0.518,0.358,1,16,0.000064,10716
18894,steady,570.820941,570.841862,20.921,6.402,0.992,0.700,13.041,1,16,0.017120,13565
18895,steady,570.842278,570.844265,1.987,1.149,0.130,0.538,0.437,1,16,0.054474,2205
18896,steady,570.881878,570.899197,17.319,44.498,1.148,0.802,8.407,1,16,0.012032,15347
18897,steady,570.899653,570.914743,15.090,5.002,0.707,0.518,9.150,1,16,0.031097,10425
18898,steady,570.915162,570.917123,1.961,1.069,0.109,0.678,0.444,1,16,0.036865,1703
18899,steady,570.943477,570.956883,13.406,31.023,0.709,0.522,7.378,1,16,0.251953,10483
18900,steady,570.957372,570.961068,3.696,3.091,0.353,0.256,0.358,1,16,0.006599,6167
18901,steady,570.961444,570.964358,2.914,2.342,0.225,0.208,0.349,1,16,0.090088,4708
18902,steady,570.964599,570.967373,2.774,2.168,0.218,0.189,0.369,1,16,0.002861,4399
18903,steady,571.051721,571.063155,11.434,92.852,1.446,1.006,0.405,1,16,0.029984,18890
18904,steady,571.063417,571.090678,27.261,8.038,1.282,0.933,17.120,1,16,0.028687,17232
18905,steady,571.091154,571.107128,15.974,6.528,1.012,0.717,7.931,1,16,0.005669,13938
18906,steady,571.144699,571.153219,8.520,43.829,1.028,0.736,0.382,1,16,0.496582,14161
18907,steady,571.255055,571.265316,10.261,109.480,1.266,0.909,0.369,1,16,0.002066,17006
18908,steady,571.265555,571.289453,23.898,5.817,0.883,0.629,16.696,1,16,0.222534,12407
18909,steady,571.289954,571.298075,8.121,6.460,0.977,0.695,0.378,1,16,0.529785,13445
18910,steady,571.298380,571.314661,16.281,6.112,8.851,1.083,0.465,1,16,0.200317,12928
18911,steady,571.365912,571.377530,11.618,59.928,1.469,1.029,0.368,1,16,0.116150,19240
18912,steady,571.377769,571.381005,3.236,2.589,0.247,0.214,0.353,1,16,0.085144,5339
18913,steady,571.405343,571.414370,9.026,31.001,1.108,0.775,0.406,1,16,0.019424,14911
18914,steady,571.414617,571.436699,22.082,4.198,0.601,0.414,16.943,1,16,0.398193,8861
18915,steady,571.437232,571.443839,6.607,5.326,0.738,0.565,0.395,1,16,0.025574,10970
18916,steady,571.471652,571.487809,16.157,32.804,0.762,0.547,9.730,1,16,0.026840,11261
18917,steady,571.557324,571.566886,9.562,76.420,1.163,0.840,0.503,1,16,0.014969,15831
18918,steady,571.567156,571.592741,25.584,4.577,0.652,0.476,20.041,1,16,0.008736,9660
18919,steady,571.636344,571.646339,9.995,50.885,1.227,0.877,0.426,1,16,0.410156,16483
18920,steady,571.686156,571.699824,13.668,47.730,1.315,0.942,3.379,1,16,0.243896,17590
18921,steady,571.700276,571.707914,7.638,6.036,0.906,0.647,0.410,1,16,0.069885,12593
18922,steady,571.708156,571.711339,3.184,2.534,0.216,0.211,0.386,1,16,0.147583,5213
18923,steady,571.718239,571.720854,2.616,8.612,0.215,0.191,0.377,1,16,0.149414,4304
18924,steady,571.755541,571.764208,8.667,41.049,1.047,0.733,0.449,1,16,0.003483,14273
18925,steady,571.764527,571.766463,1.935,1.227,0.134,0.315,0.495,1,16,0.005791,2468
18926,steady,571.783391,571.791079,7.688,21.535,0.715,0.521,1.721,1,16,0.007187,10467
18927,steady,571.832060,571.843310,11.249,47.634,1.103,0.770,2.514,1,16,0.023926,14876
18928,steady,571.843772,571.846233,2.461,2.092,0.170,0.178,0.362,1,16,0.022888,3968
18929,steady,571.880619,571.889269,8.650,40.552,1.013,0.726,0.630,1,16,0.063965,13972
18930,steady,572.005114,572.024804,19.690,112.231,1.575,1.125,7.491,1,16,0.052032,20708
18931,steady,572.025307,572.031969,6.662,5.333,0.751,0.530,0.433,1,16,0.059540,11053
18932,steady,572.032300,572.041427,9.127,3.881,0.516,0.359,4.568,1,16,0.209106,8044
18933,steady,572.041964,572.044414,2.449,2.095,0.183,0.178,0.390,1,16,0.000534,3762
18934,steady,572.044677,572.046607,1.931,1.256,0.125,0.252,0.485,1,16,0.004173,2356
18935,steady,572.046855,572.050725,3.871,3.061,0.377,0.268,0.339,1,16,0.008446,6355
18936,steady,572.050975,572.055026,4.051,3.221,0.394,0.287,0.330,1,16,0.272461,6697
18937,steady,572.134117,572.151577,17.460,92.190,2.222,1.638,0.423,1,16,0.017212,29007
18938,steady,572.183274,572.185561,2.287,31.501,1.171,0.730,0.457,1,16,0.000495,1388
18939,steady,572.312512,572.325933,13.421,137.011,1.698,1.219,0.372,1,16,0.027023,22432
18940,steady,572.326164,572.351583,25.419,1.903,0.162,0.173,23.234,1,16,0.109924,3847
18941,steady,572.352121,572.360969,8.848,7.070,1.078,0.771,0.360,1,16,0.040588,14714
18942,steady,572.361253,572.388653,27.400,8.487,1.401,0.971,16.700,1,16,0.031921,18182
