step_idx,phase,t_step_start_s,t_step_end_s,step_duration_ms,t_dataload_ms,t_forward_ms,samples_per_step,slide_id_in_step,world_size
50,steady,55.505596,56.622984,1117.387,1.755,1115.569,256,TCGA-A2-A0ER-01Z-00-DX1.18123C1B-A0CC-4957-9373-5FFAB985C2E8,2
51,steady,56.635083,57.753550,1118.467,1.762,1116.635,256,TCGA-A2-A0ER-01Z-00-DX1.18123C1B-A0CC-4957-9373-5FFAB985C2E8,2
52,steady,57.765036,58.885160,1120.124,1.762,1118.296,256,TCGA-A2-A0ER-01Z-00-DX1.18123C1B-A0CC-4957-9373-5FFAB985C2E8,2
53,steady,58.896783,60.016969,1120.185,1.754,1118.372,256,TCGA-A2-A0ER-01Z-00-DX1.18123C1B-A0CC-4957-9373-5FFAB985C2E8,2
54,steady,60.028356,61.149669,1121.313,1.749,1119.506,256,TCGA-A2-A0ER-01Z-00-DX1.18123C1B-A0CC-4957-9373-5FFAB985C2E8,2
55,steady,61.160938,62.282269,1121.331,1.747,1119.529,256,TCGA-A2-A0ER-01Z-00-DX1.18123C1B-A0CC-4957-9373-5FFAB985C2E8,2
56,steady,62.293894,63.417398,1123.504,1.758,1121.687,256,TCGA-A2-A0ER-01Z-00-DX1.18123C1B-A0CC-4957-9373-5FFAB985C2E8,2
57,steady,63.429256,64.552586,1123.330,1.750,1121.522,256,TCGA-A2-A0ER-01Z-00-DX1.18123C1B-A0CC-4957-9373-5FFAB985C2E8,2
58,steady,64.564109,65.687029,1122.920,1.759,1121.105,256,TCGA-A2-A0ER-01Z-00-DX1.18123C1B-A0CC-4957-9373-5FFAB985C2E8,2
59,steady,65.698436,66.819151,1120.715,1.744,1118.917,256,TCGA-A2-A0ER-01Z-00-DX1.18123C1B-A0CC-4957-9373-5FFAB985C2E8,2
60,steady,66.830841,67.950649,1119.808,1.752,1117.997,256,TCGA-A2-A0ER-01Z-00-DX1.18123C1B-A0CC-4957-9373-5FFAB985C2E8,2
61,steady,67.963284,69.081249,1117.964,1.760,1116.148,256,TCGA-A2-A0ER-01Z-00-DX1.18123C1B-A0CC-4957-9373-5FFAB985C2E8,2
62,steady,69.092724,70.209704,1116.980,1.746,1115.178,256,TCGA-A2-A0ER-01Z-00-DX1.18123C1B-A0CC-4957-9373-5FFAB985C2E8,2
63,steady,70.221458,71.337476,1116.018,1.753,1114.209,256,TCGA-A2-A0ER-01Z-00-DX1.18123C1B-A0CC-4957-9373-5FFAB985C2E8,2
64,steady,71.348816,72.463859,1115.043,1.752,1113.235,256,TCGA-A2-A0ER-01Z-00-DX1.18123C1B-A0CC-4957-9373-5FFAB985C2E8,2
65,steady,72.475496,73.587633,1112.138,1.751,1110.332,256,TCGA-A2-A0ER-01Z-00-DX1.18123C1B-A0CC-4957-9373-5FFAB985C2E8,2
66,steady,73.599245,74.711599,1112.355,1.747,1110.551,256,TCGA-A2-A0ER-01Z-00-DX1.18123C1B-A0CC-4957-9373-5FFAB985C2E8,2
67,steady,74.723315,75.833458,1110.143,1.753,1108.337,256,TCGA-A2-A0ER-01Z-00-DX1.18123C1B-A0CC-4957-9373-5FFAB985C2E8,2
68,steady,75.836954,76.149880,312.926,0.156,312.725,53,TCGA-A2-A0ER-01Z-00-DX1.18123C1B-A0CC-4957-9373-5FFAB985C2E8,2
69,steady,76.302664,77.403877,1101.213,1.802,1099.330,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,2
70,steady,77.415595,78.521567,1105.972,1.758,1104.160,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,2
71,steady,78.533033,79.639241,1106.208,1.759,1104.392,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,2
72,steady,79.650750,80.758845,1108.095,1.758,1106.272,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,2
73,steady,80.770350,81.877442,1107.092,1.754,1105.282,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,2
74,steady,81.888795,82.997077,1108.282,1.765,1106.457,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,2
75,steady,83.008594,84.115101,1106.506,1.756,1104.692,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,2
76,steady,84.131437,85.237226,1105.789,1.764,1103.966,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,2
77,steady,85.248712,86.354518,1105.806,1.755,1103.992,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,2
78,steady,86.365767,87.471504,1105.737,1.752,1103.927,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,2
79,steady,87.483088,88.588318,1105.230,1.755,1103.415,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,2
80,steady,88.599711,89.705457,1105.746,1.757,1103.920,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,2
81,steady,89.719135,90.824172,1105.038,1.750,1103.227,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,2
82,steady,90.835863,91.941157,1105.295,1.758,1103.472,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,2
83,steady,91.952667,93.056860,1104.193,1.758,1102.374,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,2
84,steady,93.068346,94.173148,1104.802,1.763,1102.971,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,2
85,steady,94.184620,95.288496,1103.876,1.761,1102.054,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,2
86,steady,95.300128,96.404300,1104.172,1.756,1102.355,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,2
87,steady,96.415649,97.520385,1104.736,1.757,1102.917,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,2
88,steady,97.531927,98.636451,1104.524,1.750,1102.713,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,2
89,steady,98.647811,99.751849,1104.037,1.754,1102.220,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,2
90,steady,99.763411,100.870094,1106.683,1.766,1104.845,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,2
91,steady,100.881495,101.986269,1104.774,1.762,1102.947,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,2
92,steady,101.997752,103.102029,1104.276,1.759,1102.451,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,2
93,steady,103.113496,104.218281,1104.784,1.760,1102.961,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,2
94,steady,104.229956,105.334138,1104.182,1.751,1102.369,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,2
95,steady,105.345518,106.449531,1104.012,1.764,1102.179,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,2
96,steady,106.461158,107.566806,1105.648,1.756,1103.826,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,2
97,steady,107.578654,108.684222,1105.567,1.759,1103.737,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,2
98,steady,108.695532,109.798945,1103.413,1.765,1101.580,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,2
99,steady,109.810396,110.915614,1105.218,1.765,1103.386,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,2
100,steady,110.927309,112.031384,1104.075,1.764,1102.243,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,2
101,steady,112.043271,113.147522,1104.251,1.753,1102.428,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,2
102,steady,113.159088,114.264924,1105.836,1.754,1104.015,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,2
103,steady,114.276293,115.381359,1105.066,1.759,1103.238,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,2
104,steady,115.392788,116.497154,1104.366,1.753,1102.545,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,2
105,steady,116.508987,117.614963,1105.976,1.757,1104.151,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,2
106,steady,117.626553,118.732368,1105.815,1.763,1103.984,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,2
107,steady,118.743813,119.848652,1104.840,1.756,1103.019,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,2
108,steady,119.860180,120.965960,1105.781,1.757,1103.961,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,2
109,steady,120.977961,122.084180,1106.219,1.768,1104.387,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,2
110,steady,122.095615,123.202835,1107.220,1.762,1105.394,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,2
111,steady,123.214266,124.321582,1107.316,1.762,1105.492,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,2
112,steady,124.329243,125.127584,798.341,1.032,797.253,153,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,2
113,steady,125.264972,126.365769,1100.797,1.781,1098.937,256,TCGA-A2-A1G1-01Z-00-DX1.E52A474F-DE13-41CF-94D4-D00BAC46ECF4,2
114,steady,126.377648,127.481972,1104.324,1.781,1102.462,256,TCGA-A2-A1G1-01Z-00-DX1.E52A474F-DE13-41CF-94D4-D00BAC46ECF4,2
115,steady,127.493346,128.601962,1108.615,1.755,1106.797,256,TCGA-A2-A1G1-01Z-00-DX1.E52A474F-DE13-41CF-94D4-D00BAC46ECF4,2
116,steady,128.613485,129.722549,1109.064,1.763,1107.229,256,TCGA-A2-A1G1-01Z-00-DX1.E52A474F-DE13-41CF-94D4-D00BAC46ECF4,2
117,steady,129.733711,130.850932,1117.221,1.760,1115.397,256,TCGA-A2-A1G1-01Z-00-DX1.E52A474F-DE13-41CF-94D4-D00BAC46ECF4,2
118,steady,130.862608,131.974322,1111.714,1.756,1109.893,256,TCGA-A2-A1G1-01Z-00-DX1.E52A474F-DE13-41CF-94D4-D00BAC46ECF4,2
119,steady,131.985741,133.099443,1113.702,1.762,1111.870,256,TCGA-A2-A1G1-01Z-00-DX1.E52A474F-DE13-41CF-94D4-D00BAC46ECF4,2
120,steady,133.110588,134.226801,1116.213,1.759,1114.392,256,TCGA-A2-A1G1-01Z-00-DX1.E52A474F-DE13-41CF-94D4-D00BAC46ECF4,2
121,steady,134.238124,135.354743,1116.619,1.758,1114.794,256,TCGA-A2-A1G1-01Z-00-DX1.E52A474F-DE13-41CF-94D4-D00BAC46ECF4,2
122,steady,135.366168,136.484752,1118.584,1.768,1116.749,256,TCGA-A2-A1G1-01Z-00-DX1.E52A474F-DE13-41CF-94D4-D00BAC46ECF4,2
123,steady,136.496274,137.616574,1120.299,1.761,1118.470,256,TCGA-A2-A1G1-01Z-00-DX1.E52A474F-DE13-41CF-94D4-D00BAC46ECF4,2
124,steady,137.627713,138.745541,1117.828,1.763,1115.991,256,TCGA-A2-A1G1-01Z-00-DX1.E52A474F-DE13-41CF-94D4-D00BAC46ECF4,2
125,steady,138.756712,139.875347,1118.635,1.764,1116.803,256,TCGA-A2-A1G1-01Z-00-DX1.E52A474F-DE13-41CF-94D4-D00BAC46ECF4,2
126,steady,139.886909,141.007015,1120.106,1.766,1118.265,256,TCGA-A2-A1G1-01Z-00-DX1.E52A474F-DE13-41CF-94D4-D00BAC46ECF4,2
127,steady,141.018550,142.137810,1119.261,1.752,1117.440,256,TCGA-A2-A1G1-01Z-00-DX1.E52A474F-DE13-41CF-94D4-D00BAC46ECF4,2
128,steady,142.149147,143.271116,1121.969,1.759,1120.142,256,TCGA-A2-A1G1-01Z-00-DX1.E52A474F-DE13-41CF-94D4-D00BAC46ECF4,2
129,steady,143.282546,144.407101,1124.555,1.758,1122.726,256,TCGA-A2-A1G1-01Z-00-DX1.E52A474F-DE13-41CF-94D4-D00BAC46ECF4,2
130,steady,144.418670,145.543007,1124.337,1.766,1122.500,256,TCGA-A2-A1G1-01Z-00-DX1.E52A474F-DE13-41CF-94D4-D00BAC46ECF4,2
131,steady,145.551798,146.559982,1008.184,1.295,1006.816,189,TCGA-A2-A1G1-01Z-00-DX1.E52A474F-DE13-41CF-94D4-D00BAC46ECF4,2
132,steady,146.652877,147.769742,1116.865,1.795,1114.985,256,TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2,2
133,steady,147.783209,148.904220,1121.011,1.767,1119.173,256,TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2,2
134,steady,148.915867,150.036536,1120.669,1.758,1118.851,256,TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2,2
135,steady,150.048130,151.167818,1119.688,1.762,1117.855,256,TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2,2
136,steady,151.179276,152.298313,1119.037,1.753,1117.225,256,TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2,2
137,steady,152.309957,153.427609,1117.652,1.756,1115.836,256,TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2,2
138,steady,153.439171,154.556550,1117.379,1.754,1115.562,256,TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2,2
139,steady,154.568401,155.684200,1115.799,1.755,1113.983,256,TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2,2
140,steady,155.695400,156.809470,1114.070,1.751,1112.259,256,TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2,2
141,steady,156.821036,157.935991,1114.955,1.753,1113.144,256,TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2,2
142,steady,157.947460,159.061428,1113.968,1.753,1112.154,256,TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2,2
143,steady,159.072977,160.186242,1113.265,1.750,1111.454,256,TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2,2
144,steady,160.197714,161.310948,1113.234,1.755,1111.420,256,TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2,2
145,steady,161.322720,162.435978,1113.258,1.758,1111.439,256,TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2,2
146,steady,162.447367,163.559224,1111.857,1.755,1110.040,256,TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2,2
147,steady,163.570470,164.681565,1111.095,1.756,1109.279,256,TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2,2
148,steady,164.692947,165.804147,1111.200,1.753,1109.387,256,TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2,2
149,steady,165.816049,166.927095,1111.047,1.756,1109.230,256,TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2,2
150,steady,166.939066,168.048929,1109.863,1.755,1108.049,256,TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2,2
151,steady,168.060594,169.171224,1110.630,1.751,1108.821,256,TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2,2
152,steady,169.182717,170.291764,1109.046,1.761,1107.226,256,TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2,2
153,steady,170.304186,171.413731,1109.545,1.745,1107.740,256,TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2,2
154,steady,171.425773,172.534145,1108.372,1.751,1106.559,256,TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2,2
155,steady,172.541808,173.366942,825.135,1.050,824.030,156,TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2,2
156,steady,173.452965,174.555620,1102.655,1.783,1100.794,256,TCGA-A8-A06N-01Z-00-DX1.E25E65F8-DFE0-47CF-9FAB-B82EE8E321F7,2
157,steady,174.567866,175.673085,1105.220,1.756,1103.402,256,TCGA-A8-A06N-01Z-00-DX1.E25E65F8-DFE0-47CF-9FAB-B82EE8E321F7,2
158,steady,175.684690,176.789051,1104.361,1.752,1102.546,256,TCGA-A8-A06N-01Z-00-DX1.E25E65F8-DFE0-47CF-9FAB-B82EE8E321F7,2
159,steady,176.800254,177.904119,1103.865,1.758,1102.045,256,TCGA-A8-A06N-01Z-00-DX1.E25E65F8-DFE0-47CF-9FAB-B82EE8E321F7,2
160,steady,177.915004,179.021536,1106.533,1.764,1104.703,256,TCGA-A8-A06N-01Z-00-DX1.E25E65F8-DFE0-47CF-9FAB-B82EE8E321F7,2
161,steady,179.033658,180.137507,1103.849,1.768,1102.016,256,TCGA-A8-A06N-01Z-00-DX1.E25E65F8-DFE0-47CF-9FAB-B82EE8E321F7,2
162,steady,180.148803,181.253575,1104.772,1.763,1102.939,256,TCGA-A8-A06N-01Z-00-DX1.E25E65F8-DFE0-47CF-9FAB-B82EE8E321F7,2
163,steady,181.264841,182.368513,1103.672,1.762,1101.844,256,TCGA-A8-A06N-01Z-00-DX1.E25E65F8-DFE0-47CF-9FAB-B82EE8E321F7,2
164,steady,182.379919,183.484108,1104.190,1.758,1102.366,256,TCGA-A8-A06N-01Z-00-DX1.E25E65F8-DFE0-47CF-9FAB-B82EE8E321F7,2
165,steady,183.495256,184.602049,1106.794,1.757,1104.957,256,TCGA-A8-A06N-01Z-00-DX1.E25E65F8-DFE0-47CF-9FAB-B82EE8E321F7,2
166,steady,184.613421,185.717765,1104.344,1.777,1102.481,256,TCGA-A8-A06N-01Z-00-DX1.E25E65F8-DFE0-47CF-9FAB-B82EE8E321F7,2
