worker_id,time_since_start_s,file_idx_in_corpus,file_size_bytes,load_latency_ms,pattern,dtype_inferred
0,304.346239,19973,52430573,405.312,random,float32
0,309.857895,15012,52430573,295.065,random,float32
0,315.039830,31830,52430573,390.068,random,float32
0,319.616959,1658,52430573,814.644,random,float32
0,324.736275,35400,52430573,424.714,random,float32
0,330.100643,31963,52430573,393.113,random,float32
0,334.431024,46507,52430573,840.252,random,float32
0,338.056208,64038,52430573,402.420,random,float32
0,343.512098,31890,52430573,317.940,random,float32
0,349.451753,40189,52430573,286.381,random,float32
0,355.551822,63464,52430573,900.529,random,float32
0,361.023593,1854,52430573,402.731,random,float32
0,366.339296,37268,52430573,394.591,random,float32
0,371.846938,8564,52430573,877.726,random,float32
0,377.509319,15525,52430573,371.214,random,float32
0,382.097515,13006,52430573,412.625,random,float32
0,386.900875,350,52430573,363.112,random,float32
0,390.783162,9329,52430573,417.226,random,float32
0,396.147928,9359,52430573,429.472,random,float32
0,402.020110,35683,52430573,1012.674,random,float32
0,408.534799,11970,52430573,1570.657,random,float32
0,413.938490,57132,52430573,416.207,random,float32
0,419.581006,43228,52430573,745.773,random,float32
0,424.438491,42372,52430573,382.526,random,float32
0,429.818610,57939,52430573,398.172,random,float32
0,433.829002,31365,52430573,419.869,random,float32
0,439.730296,20181,52430573,909.217,random,float32
0,444.997539,50277,52430573,365.527,random,float32
0,449.234601,39132,52430573,266.552,random,float32
0,454.751654,24727,52430573,407.593,random,float32
0,460.612072,19936,52430573,814.498,random,float32
0,465.416226,2011,52430573,379.871,random,float32
0,469.863875,43065,52430573,293.125,random,float32
0,473.972457,56881,52430573,424.609,random,float32
0,479.596870,38452,52430573,662.542,random,float32
0,484.310383,10350,52430573,962.467,random,float32
0,488.494149,1231,52430573,256.258,random,float32
0,494.431558,59878,52430573,902.952,random,float32
0,499.246261,38696,52430573,243.501,random,float32
0,503.909131,28705,52430573,403.601,random,float32
0,508.029564,17224,52430573,398.214,random,float32
0,514.562755,35720,52430573,919.638,random,float32
0,518.420726,29571,52430573,404.507,random,float32
0,523.802119,34362,52430573,388.791,random,float32
0,529.745710,60852,52430573,376.765,random,float32
0,534.782080,12739,52430573,402.638,random,float32
0,540.530507,64139,52430573,247.296,random,float32
0,544.012520,13022,52430573,388.505,random,float32
0,549.722086,27801,52430573,837.653,random,float32
0,555.192818,30539,52430573,409.805,random,float32
0,559.966928,3379,52430573,385.783,random,float32
0,565.838396,16614,52430573,412.282,random,float32
0,571.323534,5683,52430573,775.265,random,float32
0,575.006681,58138,52430573,427.000,random,float32
0,581.013788,38652,52430573,871.522,random,float32
0,585.935399,44424,52430573,371.056,random,float32
0,591.680728,20006,52430573,902.860,random,float32
0,596.467178,7861,52430573,445.035,random,float32
0,601.957722,13579,52430573,468.035,random,float32
0,606.916673,29643,52430573,423.714,random,float32
0,611.394472,800,52430573,224.487,random,float32
0,615.254025,55028,52430573,401.016,random,float32
0,619.247114,20632,52430573,362.832,random,float32
0,624.152677,28255,52430573,786.340,random,float32
0,627.763094,51807,52430573,401.000,random,float32
0,632.682469,15726,52430573,390.290,random,float32
0,638.580051,9447,52430573,854.209,random,float32
0,644.098809,54747,52430573,381.759,random,float32
0,648.743625,57240,52430573,404.215,random,float32
0,652.845517,43655,52430573,405.802,random,float32
0,657.874454,19194,52430573,397.874,random,float32
0,663.776861,42363,52430573,398.361,random,float32
0,669.684715,46129,52430573,428.316,random,float32
0,675.092120,11835,52430573,425.260,random,float32
0,679.620289,8109,52430573,418.747,random,float32
0,684.938730,20807,52430573,333.541,random,float32
0,690.642495,43213,52430573,239.522,random,float32
0,695.967992,40662,52430573,392.227,random,float32
0,701.629188,47425,52430573,414.846,random,float32
0,706.983644,18030,52430573,389.344,random,float32
0,712.556079,21266,52430573,878.452,random,float32
0,717.315666,58841,52430573,741.109,random,float32
0,722.598723,50052,52430573,387.186,random,float32
0,726.737327,13446,52430573,216.027,random,float32
0,731.630392,29102,52430573,377.923,random,float32
0,738.469797,50615,52430573,817.621,random,float32
0,743.285399,5020,52430573,308.393,random,float32
0,748.957813,28266,52430573,756.980,random,float32
0,753.899135,55027,52430573,820.508,random,float32
0,757.798284,205,52430573,410.704,random,float32
0,762.473431,61621,52430573,399.925,random,float32
0,767.742295,13587,52430573,843.434,random,float32
0,772.393943,17675,52430573,887.268,random,float32
0,777.549148,40642,52430573,278.850,random,float32
0,782.889378,35811,52430573,818.668,random,float32
0,787.935352,65211,52430573,419.987,random,float32
0,793.433391,13447,52430573,410.245,random,float32
0,799.094763,58606,52430573,727.967,random,float32
0,804.577879,4081,52430573,421.615,random,float32
0,810.418663,4244,52430573,926.667,random,float32
0,815.426074,41207,52430573,332.108,random,float32
0,820.784373,34116,52430573,859.358,random,float32
0,825.408820,22630,52430573,852.233,random,float32
0,829.958429,47381,52430573,396.656,random,float32
0,835.171177,61263,52430573,392.755,random,float32
0,840.017444,16426,52430573,357.995,random,float32
0,844.138503,65911,52430573,398.901,random,float32
0,848.857284,37230,52430573,390.034,random,float32
0,853.562771,20210,52430573,404.177,random,float32
0,857.504505,3969,52430573,476.944,random,float32
0,862.106142,7852,52430573,414.650,random,float32
