step_idx,phase,t_step_start_s,t_step_end_s,step_duration_ms,t_dataload_ms,t_forward_ms,samples_per_step,slide_id_in_step,world_size
19,steady,17.460634,18.335824,875.189,1.783,873.312,256,TCGA-4H-AAAK-01Z-00-DX1.ABF1B042-1970-4E28-8671-43AAD393D2F9,4
20,steady,18.347057,19.223361,876.304,1.767,874.454,256,TCGA-4H-AAAK-01Z-00-DX1.ABF1B042-1970-4E28-8671-43AAD393D2F9,4
21,steady,19.234764,20.117494,882.729,1.768,880.883,256,TCGA-4H-AAAK-01Z-00-DX1.ABF1B042-1970-4E28-8671-43AAD393D2F9,4
22,steady,20.129950,21.006739,876.789,1.780,874.930,256,TCGA-4H-AAAK-01Z-00-DX1.ABF1B042-1970-4E28-8671-43AAD393D2F9,4
23,steady,21.017313,21.897382,880.070,1.775,878.217,256,TCGA-4H-AAAK-01Z-00-DX1.ABF1B042-1970-4E28-8671-43AAD393D2F9,4
24,steady,21.910675,22.789817,879.143,1.773,877.289,256,TCGA-4H-AAAK-01Z-00-DX1.ABF1B042-1970-4E28-8671-43AAD393D2F9,4
25,steady,22.800712,23.688924,888.212,1.776,886.356,256,TCGA-4H-AAAK-01Z-00-DX1.ABF1B042-1970-4E28-8671-43AAD393D2F9,4
26,steady,23.701340,24.585362,884.022,1.778,882.166,256,TCGA-4H-AAAK-01Z-00-DX1.ABF1B042-1970-4E28-8671-43AAD393D2F9,4
27,steady,24.596100,25.480987,884.887,1.773,883.009,256,TCGA-4H-AAAK-01Z-00-DX1.ABF1B042-1970-4E28-8671-43AAD393D2F9,4
28,steady,25.492110,26.384512,892.402,1.776,890.549,256,TCGA-4H-AAAK-01Z-00-DX1.ABF1B042-1970-4E28-8671-43AAD393D2F9,4
29,steady,26.396861,27.284384,887.524,1.766,885.683,256,TCGA-4H-AAAK-01Z-00-DX1.ABF1B042-1970-4E28-8671-43AAD393D2F9,4
30,steady,27.294938,28.176610,881.672,1.763,879.834,256,TCGA-4H-AAAK-01Z-00-DX1.ABF1B042-1970-4E28-8671-43AAD393D2F9,4
31,steady,28.188704,29.067301,878.596,1.764,876.757,256,TCGA-4H-AAAK-01Z-00-DX1.ABF1B042-1970-4E28-8671-43AAD393D2F9,4
32,steady,29.079191,29.955729,876.538,1.766,874.690,256,TCGA-4H-AAAK-01Z-00-DX1.ABF1B042-1970-4E28-8671-43AAD393D2F9,4
33,steady,29.967079,30.848259,881.179,1.770,879.332,256,TCGA-4H-AAAK-01Z-00-DX1.ABF1B042-1970-4E28-8671-43AAD393D2F9,4
34,steady,30.860496,31.740202,879.706,1.764,877.859,256,TCGA-4H-AAAK-01Z-00-DX1.ABF1B042-1970-4E28-8671-43AAD393D2F9,4
35,steady,31.751371,32.637099,885.728,1.770,883.876,256,TCGA-4H-AAAK-01Z-00-DX1.ABF1B042-1970-4E28-8671-43AAD393D2F9,4
36,steady,32.648594,33.535740,887.146,1.764,885.305,256,TCGA-4H-AAAK-01Z-00-DX1.ABF1B042-1970-4E28-8671-43AAD393D2F9,4
37,steady,33.546418,34.532314,985.896,1.658,984.163,239,TCGA-4H-AAAK-01Z-00-DX1.ABF1B042-1970-4E28-8671-43AAD393D2F9,4
38,steady,34.678593,35.556358,877.764,1.793,875.879,256,TCGA-A1-A0SB-01Z-00-DX1.B34C267B-CAAA-4AB6-AD5C-276C26F997A1,4
39,steady,35.568102,36.446925,878.823,1.772,876.975,256,TCGA-A1-A0SB-01Z-00-DX1.B34C267B-CAAA-4AB6-AD5C-276C26F997A1,4
40,steady,36.458449,37.339928,881.480,1.775,879.626,256,TCGA-A1-A0SB-01Z-00-DX1.B34C267B-CAAA-4AB6-AD5C-276C26F997A1,4
41,steady,37.351339,38.236092,884.753,1.766,882.907,256,TCGA-A1-A0SB-01Z-00-DX1.B34C267B-CAAA-4AB6-AD5C-276C26F997A1,4
42,steady,38.248922,39.131045,882.123,1.772,880.264,256,TCGA-A1-A0SB-01Z-00-DX1.B34C267B-CAAA-4AB6-AD5C-276C26F997A1,4
43,steady,39.142460,40.028810,886.350,1.773,884.488,256,TCGA-A1-A0SB-01Z-00-DX1.B34C267B-CAAA-4AB6-AD5C-276C26F997A1,4
44,steady,40.040299,40.925268,884.969,1.767,883.113,256,TCGA-A1-A0SB-01Z-00-DX1.B34C267B-CAAA-4AB6-AD5C-276C26F997A1,4
45,steady,40.936815,41.823564,886.749,1.778,884.888,256,TCGA-A1-A0SB-01Z-00-DX1.B34C267B-CAAA-4AB6-AD5C-276C26F997A1,4
46,steady,41.835192,42.721943,886.751,1.769,884.898,256,TCGA-A1-A0SB-01Z-00-DX1.B34C267B-CAAA-4AB6-AD5C-276C26F997A1,4
47,steady,42.733544,43.624094,890.551,1.773,888.699,256,TCGA-A1-A0SB-01Z-00-DX1.B34C267B-CAAA-4AB6-AD5C-276C26F997A1,4
48,steady,43.635844,44.526060,890.215,1.770,888.354,256,TCGA-A1-A0SB-01Z-00-DX1.B34C267B-CAAA-4AB6-AD5C-276C26F997A1,4
49,steady,44.537802,45.428160,890.358,1.788,888.475,256,TCGA-A1-A0SB-01Z-00-DX1.B34C267B-CAAA-4AB6-AD5C-276C26F997A1,4
50,steady,45.439642,46.331791,892.148,1.770,890.297,256,TCGA-A1-A0SB-01Z-00-DX1.B34C267B-CAAA-4AB6-AD5C-276C26F997A1,4
51,steady,46.343725,47.234392,890.667,1.775,888.796,256,TCGA-A1-A0SB-01Z-00-DX1.B34C267B-CAAA-4AB6-AD5C-276C26F997A1,4
52,steady,47.247297,48.141036,893.738,1.791,891.855,256,TCGA-A1-A0SB-01Z-00-DX1.B34C267B-CAAA-4AB6-AD5C-276C26F997A1,4
53,steady,48.153015,49.047496,894.481,1.783,892.612,256,TCGA-A1-A0SB-01Z-00-DX1.B34C267B-CAAA-4AB6-AD5C-276C26F997A1,4
54,steady,49.059008,49.955405,896.397,1.767,894.547,256,TCGA-A1-A0SB-01Z-00-DX1.B34C267B-CAAA-4AB6-AD5C-276C26F997A1,4
55,steady,49.968076,50.866171,898.095,1.774,896.238,256,TCGA-A1-A0SB-01Z-00-DX1.B34C267B-CAAA-4AB6-AD5C-276C26F997A1,4
56,steady,50.877816,51.777836,900.020,1.767,898.171,256,TCGA-A1-A0SB-01Z-00-DX1.B34C267B-CAAA-4AB6-AD5C-276C26F997A1,4
57,steady,51.789828,52.690166,900.338,1.780,898.475,256,TCGA-A1-A0SB-01Z-00-DX1.B34C267B-CAAA-4AB6-AD5C-276C26F997A1,4
58,steady,52.701775,53.603182,901.407,1.773,899.552,256,TCGA-A1-A0SB-01Z-00-DX1.B34C267B-CAAA-4AB6-AD5C-276C26F997A1,4
59,steady,53.616596,54.517754,901.158,1.767,899.307,256,TCGA-A1-A0SB-01Z-00-DX1.B34C267B-CAAA-4AB6-AD5C-276C26F997A1,4
60,steady,54.529367,55.426697,897.330,1.769,895.474,256,TCGA-A1-A0SB-01Z-00-DX1.B34C267B-CAAA-4AB6-AD5C-276C26F997A1,4
61,steady,55.438189,56.336901,898.712,1.776,896.852,256,TCGA-A1-A0SB-01Z-00-DX1.B34C267B-CAAA-4AB6-AD5C-276C26F997A1,4
62,steady,56.348613,57.242311,893.697,1.763,891.851,256,TCGA-A1-A0SB-01Z-00-DX1.B34C267B-CAAA-4AB6-AD5C-276C26F997A1,4
63,steady,57.253984,58.151872,897.888,1.778,896.029,256,TCGA-A1-A0SB-01Z-00-DX1.B34C267B-CAAA-4AB6-AD5C-276C26F997A1,4
64,steady,58.163363,59.060333,896.969,1.769,895.116,256,TCGA-A1-A0SB-01Z-00-DX1.B34C267B-CAAA-4AB6-AD5C-276C26F997A1,4
65,steady,59.072237,59.970513,898.276,1.775,896.417,256,TCGA-A1-A0SB-01Z-00-DX1.B34C267B-CAAA-4AB6-AD5C-276C26F997A1,4
66,steady,59.977850,60.630537,652.686,1.042,651.573,152,TCGA-A1-A0SB-01Z-00-DX1.B34C267B-CAAA-4AB6-AD5C-276C26F997A1,4
