step_idx,phase,t_step_start_s,t_step_end_s,step_duration_ms,t_dataload_ms,t_forward_ms,samples_per_step,slide_id_in_step,world_size
11,steady,10.340939,11.218375,877.437,1.765,875.575,256,TCGA-A1-A0SH-01Z-00-DX1.90E71B08-E1D9-4FC2-85AC-062E56DDF17C,4
12,steady,11.230242,12.101448,871.205,1.766,869.343,256,TCGA-A1-A0SH-01Z-00-DX1.90E71B08-E1D9-4FC2-85AC-062E56DDF17C,4
13,steady,12.114382,12.986249,871.867,1.765,870.011,256,TCGA-A1-A0SH-01Z-00-DX1.90E71B08-E1D9-4FC2-85AC-062E56DDF17C,4
14,steady,12.999298,13.871378,872.079,1.774,870.204,256,TCGA-A1-A0SH-01Z-00-DX1.90E71B08-E1D9-4FC2-85AC-062E56DDF17C,4
15,steady,13.883589,14.755772,872.184,1.783,870.298,256,TCGA-A1-A0SH-01Z-00-DX1.90E71B08-E1D9-4FC2-85AC-062E56DDF17C,4
16,steady,14.767471,15.639946,872.476,1.769,870.610,256,TCGA-A1-A0SH-01Z-00-DX1.90E71B08-E1D9-4FC2-85AC-062E56DDF17C,4
17,steady,15.651584,16.525663,874.080,1.767,872.217,256,TCGA-A1-A0SH-01Z-00-DX1.90E71B08-E1D9-4FC2-85AC-062E56DDF17C,4
18,steady,16.537492,17.411487,873.995,1.789,872.114,256,TCGA-A1-A0SH-01Z-00-DX1.90E71B08-E1D9-4FC2-85AC-062E56DDF17C,4
19,steady,17.423912,18.298675,874.763,1.776,872.890,256,TCGA-A1-A0SH-01Z-00-DX1.90E71B08-E1D9-4FC2-85AC-062E56DDF17C,4
20,steady,18.310777,19.185373,874.597,1.777,872.719,256,TCGA-A1-A0SH-01Z-00-DX1.90E71B08-E1D9-4FC2-85AC-062E56DDF17C,4
21,steady,19.197139,20.074308,877.169,1.777,875.295,256,TCGA-A1-A0SH-01Z-00-DX1.90E71B08-E1D9-4FC2-85AC-062E56DDF17C,4
22,steady,20.086127,20.964406,878.279,1.779,876.406,256,TCGA-A1-A0SH-01Z-00-DX1.90E71B08-E1D9-4FC2-85AC-062E56DDF17C,4
23,steady,20.976203,21.853806,877.603,1.775,875.729,256,TCGA-A1-A0SH-01Z-00-DX1.90E71B08-E1D9-4FC2-85AC-062E56DDF17C,4
24,steady,21.866090,22.744960,878.870,1.775,876.994,256,TCGA-A1-A0SH-01Z-00-DX1.90E71B08-E1D9-4FC2-85AC-062E56DDF17C,4
25,steady,22.756694,23.636802,880.108,1.772,878.233,256,TCGA-A1-A0SH-01Z-00-DX1.90E71B08-E1D9-4FC2-85AC-062E56DDF17C,4
26,steady,23.648701,24.531562,882.861,1.770,880.983,256,TCGA-A1-A0SH-01Z-00-DX1.90E71B08-E1D9-4FC2-85AC-062E56DDF17C,4
27,steady,24.543377,25.418633,875.256,1.783,873.374,256,TCGA-A1-A0SH-01Z-00-DX1.90E71B08-E1D9-4FC2-85AC-062E56DDF17C,4
28,steady,25.430395,26.307781,877.386,1.769,875.521,256,TCGA-A1-A0SH-01Z-00-DX1.90E71B08-E1D9-4FC2-85AC-062E56DDF17C,4
29,steady,26.319511,27.197055,877.545,1.774,875.681,256,TCGA-A1-A0SH-01Z-00-DX1.90E71B08-E1D9-4FC2-85AC-062E56DDF17C,4
30,steady,27.208692,28.087065,878.373,1.768,876.513,256,TCGA-A1-A0SH-01Z-00-DX1.90E71B08-E1D9-4FC2-85AC-062E56DDF17C,4
31,steady,28.099268,28.978703,879.435,1.774,877.557,256,TCGA-A1-A0SH-01Z-00-DX1.90E71B08-E1D9-4FC2-85AC-062E56DDF17C,4
32,steady,28.991241,29.870594,879.354,1.779,877.473,256,TCGA-A1-A0SH-01Z-00-DX1.90E71B08-E1D9-4FC2-85AC-062E56DDF17C,4
33,steady,29.882415,30.762107,879.692,1.781,877.811,256,TCGA-A1-A0SH-01Z-00-DX1.90E71B08-E1D9-4FC2-85AC-062E56DDF17C,4
34,steady,30.773525,31.654544,881.019,1.777,879.137,256,TCGA-A1-A0SH-01Z-00-DX1.90E71B08-E1D9-4FC2-85AC-062E56DDF17C,4
35,steady,31.666357,32.545210,878.853,1.780,876.976,256,TCGA-A1-A0SH-01Z-00-DX1.90E71B08-E1D9-4FC2-85AC-062E56DDF17C,4
36,steady,32.553235,33.211268,658.033,1.079,656.842,157,TCGA-A1-A0SH-01Z-00-DX1.90E71B08-E1D9-4FC2-85AC-062E56DDF17C,4
37,steady,33.384888,34.257890,873.002,1.801,871.104,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,4
38,steady,34.269525,35.150282,880.757,1.770,878.892,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,4
39,steady,35.161992,36.045709,883.717,1.768,881.858,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,4
40,steady,36.057557,36.944034,886.477,1.782,884.593,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,4
41,steady,36.955705,37.839599,883.894,1.773,882.023,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,4
42,steady,37.851145,38.737519,886.374,1.764,884.533,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,4
43,steady,38.748836,39.640926,892.090,1.752,890.286,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,4
44,steady,39.652546,40.543042,890.496,1.802,888.602,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,4
45,steady,40.554654,41.445061,890.407,1.759,888.584,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,4
46,steady,41.456472,42.351823,895.352,1.757,893.534,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,4
47,steady,42.363399,43.260694,897.295,1.745,895.490,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,4
48,steady,43.271942,44.169395,897.453,1.759,895.633,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,4
49,steady,44.181056,45.083361,902.305,1.751,900.495,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,4
50,steady,45.095238,45.997221,901.984,1.755,900.169,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,4
51,steady,46.009058,46.909767,900.709,1.753,898.898,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,4
52,steady,46.921251,47.822789,901.538,1.757,899.724,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,4
53,steady,47.834266,48.737301,903.035,1.746,901.231,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,4
54,steady,48.749070,49.654437,905.367,1.755,903.552,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,4
55,steady,49.665925,50.571627,905.702,1.753,903.891,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,4
56,steady,50.584076,51.490313,906.237,1.759,904.416,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,4
57,steady,51.501729,52.409513,907.784,1.754,905.967,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,4
58,steady,52.421355,53.330666,909.311,1.762,907.485,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,4
59,steady,53.342075,54.251720,909.645,1.749,907.836,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,4
60,steady,54.262993,55.173827,910.834,1.756,909.020,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,4
61,steady,55.185094,56.100402,915.308,1.757,913.488,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,4
62,steady,56.113077,57.023947,910.870,1.756,909.057,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,4
63,steady,57.035314,57.946812,911.498,1.743,909.699,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,4
64,steady,57.958329,58.874363,916.034,1.760,914.216,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,4
65,steady,58.887800,59.801394,913.593,1.756,911.777,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,4
66,steady,59.812849,60.729259,916.410,1.755,914.595,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,4
67,steady,60.740634,61.658586,917.952,1.748,916.145,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,4
68,steady,61.670252,62.587303,917.051,1.756,915.237,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,4
69,steady,62.598806,63.517321,918.515,1.762,916.694,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,4
70,steady,63.529095,64.445100,916.005,1.761,914.184,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,4
71,steady,64.456539,65.370968,914.429,1.749,912.621,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,4
72,steady,65.382863,66.298387,915.524,1.759,913.709,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,4
73,steady,66.310012,67.223400,913.388,1.756,911.573,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,4
74,steady,67.235335,68.148707,913.372,1.754,911.558,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,4
75,steady,68.161208,69.076984,915.776,1.753,913.963,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,4
76,steady,69.088459,70.003294,914.834,1.757,913.019,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,4
77,steady,70.014710,70.926692,911.982,1.749,910.173,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,4
78,steady,70.940407,71.854559,914.152,1.757,912.337,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,4
79,steady,71.866045,72.776189,910.145,1.751,908.334,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,4
80,steady,72.783524,73.449883,666.359,1.032,665.271,153,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,4
81,steady,73.588216,74.493915,905.698,1.791,903.828,256,TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2,4
82,steady,74.505450,75.420696,915.246,1.766,913.418,256,TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2,4
83,steady,75.432323,76.345959,913.636,1.751,911.824,256,TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2,4
84,steady,76.357546,77.273037,915.491,1.768,913.649,256,TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2,4
85,steady,77.284572,78.197407,912.834,1.758,911.011,256,TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2,4
86,steady,78.208975,79.123872,914.897,1.767,913.070,256,TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2,4
87,steady,79.135260,80.051660,916.400,1.753,914.593,256,TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2,4
88,steady,80.063174,80.975580,912.407,1.796,910.552,256,TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2,4
89,steady,80.987018,81.903529,916.511,1.755,914.699,256,TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2,4
90,steady,81.914986,82.829477,914.492,1.764,912.667,256,TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2,4
91,steady,82.840947,83.754580,913.632,1.769,911.805,256,TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2,4
92,steady,83.766172,84.687146,920.974,1.766,919.148,256,TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2,4
93,steady,84.698961,85.615119,916.158,1.758,914.344,256,TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2,4
94,steady,85.626511,86.544907,918.396,1.767,916.568,256,TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2,4
95,steady,86.556297,87.472408,916.111,1.753,914.298,256,TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2,4
96,steady,87.483754,88.402749,918.995,1.761,917.169,256,TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2,4
97,steady,88.414115,89.331371,917.256,1.755,915.444,256,TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2,4
98,steady,89.342764,90.255523,912.759,1.761,910.939,256,TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2,4
99,steady,90.267051,91.187975,920.924,1.753,919.118,256,TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2,4
100,steady,91.199325,92.117412,918.087,1.761,916.269,256,TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2,4
101,steady,92.128795,93.049644,920.850,1.754,919.040,256,TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2,4
102,steady,93.061200,93.978348,917.148,1.756,915.333,256,TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2,4
103,steady,93.989976,94.910225,920.249,1.758,918.432,256,TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2,4
104,steady,94.917604,95.604883,687.279,1.052,686.173,156,TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2,4
105,steady,95.686219,96.589334,903.115,1.786,901.254,256,TCGA-A8-A07B-01Z-00-DX1.950B5E4E-C5F0-4445-9F88-E8C32CDFE6DA,4
106,steady,96.600766,97.526342,925.576,1.746,923.769,256,TCGA-A8-A07B-01Z-00-DX1.950B5E4E-C5F0-4445-9F88-E8C32CDFE6DA,4
107,steady,97.537710,98.454048,916.338,1.762,914.516,256,TCGA-A8-A07B-01Z-00-DX1.950B5E4E-C5F0-4445-9F88-E8C32CDFE6DA,4
108,steady,98.465187,99.386971,921.784,1.746,919.980,256,TCGA-A8-A07B-01Z-00-DX1.950B5E4E-C5F0-4445-9F88-E8C32CDFE6DA,4
109,steady,99.398779,100.316806,918.027,1.763,916.201,256,TCGA-A8-A07B-01Z-00-DX1.950B5E4E-C5F0-4445-9F88-E8C32CDFE6DA,4
110,steady,100.328308,101.246825,918.517,1.758,916.700,256,TCGA-A8-A07B-01Z-00-DX1.950B5E4E-C5F0-4445-9F88-E8C32CDFE6DA,4
111,steady,101.257893,102.180180,922.288,1.752,920.480,256,TCGA-A8-A07B-01Z-00-DX1.950B5E4E-C5F0-4445-9F88-E8C32CDFE6DA,4
112,steady,102.192118,103.108765,916.647,1.764,914.823,256,TCGA-A8-A07B-01Z-00-DX1.950B5E4E-C5F0-4445-9F88-E8C32CDFE6DA,4
113,steady,103.116174,103.674643,558.468,1.060,557.358,157,TCGA-A8-A07B-01Z-00-DX1.950B5E4E-C5F0-4445-9F88-E8C32CDFE6DA,4
114,steady,103.717375,104.630011,912.636,1.775,910.796,256,TCGA-A8-A0A2-01Z-00-DX1.47BCDF13-1065-466A-B7CB-F91F5EAD7D91,4
115,steady,104.641486,105.555471,913.985,1.754,912.176,256,TCGA-A8-A0A2-01Z-00-DX1.47BCDF13-1065-466A-B7CB-F91F5EAD7D91,4
116,steady,105.567117,106.485453,918.336,1.768,916.511,256,TCGA-A8-A0A2-01Z-00-DX1.47BCDF13-1065-466A-B7CB-F91F5EAD7D91,4
117,steady,106.496978,107.411633,914.655,1.759,912.841,256,TCGA-A8-A0A2-01Z-00-DX1.47BCDF13-1065-466A-B7CB-F91F5EAD7D91,4
118,steady,107.423054,108.341173,918.119,1.761,916.302,256,TCGA-A8-A0A2-01Z-00-DX1.47BCDF13-1065-466A-B7CB-F91F5EAD7D91,4
119,steady,108.352371,109.264914,912.543,1.758,910.728,256,TCGA-A8-A0A2-01Z-00-DX1.47BCDF13-1065-466A-B7CB-F91F5EAD7D91,4
120,steady,109.276422,110.187562,911.140,1.756,909.327,256,TCGA-A8-A0A2-01Z-00-DX1.47BCDF13-1065-466A-B7CB-F91F5EAD7D91,4
121,steady,110.198032,111.192392,994.359,1.586,992.715,232,TCGA-A8-A0A2-01Z-00-DX1.47BCDF13-1065-466A-B7CB-F91F5EAD7D91,4
122,steady,111.334383,112.241959,907.576,1.793,905.702,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
123,steady,112.253123,113.164769,911.646,1.757,909.830,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
124,steady,113.176212,114.083270,907.058,1.758,905.241,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
125,steady,114.094692,115.004360,909.668,1.752,907.858,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
126,steady,115.015764,115.927317,911.553,1.760,909.735,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
127,steady,115.939592,116.853628,914.036,1.756,912.222,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
128,steady,116.864480,117.773574,909.094,1.751,907.283,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
129,steady,117.785107,118.698068,912.961,1.753,911.148,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
130,steady,118.708551,119.619974,911.423,1.761,909.600,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
131,steady,119.631531,120.543275,911.744,1.755,909.933,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
132,steady,120.554689,121.461345,906.656,1.755,904.844,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
133,steady,121.472620,122.381893,909.273,1.755,907.456,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
134,steady,122.393524,123.304964,911.440,1.767,909.610,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
135,steady,123.316517,124.229084,912.567,1.760,910.745,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
136,steady,124.241971,125.155796,913.825,1.776,911.979,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
137,steady,125.166621,126.077536,910.916,1.754,909.108,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
138,steady,126.089128,127.001532,912.404,1.751,910.596,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
139,steady,127.013085,127.921098,908.014,1.748,906.209,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
140,steady,127.934458,128.843662,909.204,1.750,907.394,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
141,steady,128.854272,129.766608,912.336,1.755,910.524,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
142,steady,129.778277,130.692149,913.871,1.761,912.054,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
143,steady,130.703754,131.617371,913.617,1.753,911.806,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
144,steady,131.627971,132.541901,913.930,1.750,912.124,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
145,steady,132.553920,133.472053,918.134,1.751,916.324,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
146,steady,133.483469,134.396050,912.581,1.762,910.761,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
147,steady,134.408588,135.321411,912.823,1.758,911.005,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
148,steady,135.334098,136.252638,918.539,1.759,916.719,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
149,steady,136.264760,137.176655,911.895,1.762,910.075,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
150,steady,137.190372,138.104947,914.575,1.753,912.767,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
151,steady,138.118046,139.035496,917.450,1.758,915.635,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
152,steady,139.047507,139.965411,917.904,1.759,916.087,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
153,steady,139.977973,140.894814,916.841,1.750,915.034,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
154,steady,140.907647,141.826327,918.680,1.753,916.865,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
155,steady,141.839806,142.755092,915.286,1.754,913.462,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
156,steady,142.766967,143.685533,918.566,1.750,916.753,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
157,steady,143.698173,144.614860,916.688,1.755,914.874,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
158,steady,144.627185,145.544247,917.062,1.751,915.255,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
159,steady,145.556813,146.475232,918.419,1.768,916.586,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
160,steady,146.486529,147.410536,924.007,1.761,922.188,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
161,steady,147.421772,148.344817,923.045,1.762,921.226,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
162,steady,148.356069,149.278328,922.259,1.761,920.445,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
163,steady,149.290104,150.213266,923.162,1.757,921.346,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
164,steady,150.224045,151.150212,926.166,1.758,924.347,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
165,steady,151.162131,152.088213,926.082,1.752,924.272,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
166,steady,152.099760,153.029201,929.442,1.760,927.623,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
167,steady,153.039653,153.972115,932.462,1.757,930.647,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
168,steady,153.984315,154.910105,925.790,1.758,923.974,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
169,steady,154.921749,155.852213,930.464,1.756,928.649,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
170,steady,155.863572,156.789449,925.877,1.756,924.062,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
