step_idx,phase,t_step_start_s,t_step_end_s,step_duration_ms,t_dataload_ms,t_forward_ms,t_backward_ms,t_optimizer_ms,samples_per_step_per_rank,world_size,loss
4381,steady,1226.762459,1227.038592,276.133,23.065,89.331,161.346,2.363,256,4,0.084593
4382,steady,1227.038648,1227.315419,276.771,23.060,89.505,161.798,2.381,256,4,0.080815
4383,steady,1227.315479,1227.591840,276.361,22.833,89.518,161.583,2.398,256,4,0.091479
4384,steady,1227.591899,1227.868608,276.710,23.095,89.428,161.786,2.373,256,4,0.086942
4385,steady,1227.868677,1228.145670,276.993,23.098,89.665,161.825,2.377,256,4,0.082002
4386,steady,1228.145731,1228.422183,276.452,23.334,89.486,161.215,2.386,256,4,0.084321
4387,steady,1228.422243,1228.699221,276.978,23.403,89.620,161.545,2.383,256,4,0.085523
4388,steady,1228.699281,1228.975763,276.483,23.117,89.677,161.258,2.402,256,4,0.036948
4389,steady,1228.975825,1229.252680,276.856,23.013,89.636,161.789,2.389,256,4,0.065699
4390,steady,1229.252741,1229.529440,276.698,22.972,89.669,161.658,2.370,256,4,0.063568
4391,steady,1229.529500,1229.806445,276.945,23.346,89.598,161.564,2.408,256,4,0.076820
4392,steady,1229.806508,1230.083036,276.528,22.966,89.677,161.457,2.397,256,4,0.064543
4393,steady,1230.083098,1230.359545,276.447,23.120,89.558,161.362,2.378,256,4,0.062815
4394,steady,1230.359604,1230.636582,276.978,23.112,89.828,161.611,2.399,256,4,0.088505
4395,steady,1230.636654,1230.914469,277.815,24.209,89.565,161.597,2.414,256,4,0.098843
4396,steady,1230.914529,1231.191312,276.783,22.872,89.620,161.864,2.398,256,4,0.072097
4397,steady,1231.191373,1231.468572,277.199,23.240,89.740,161.810,2.381,256,4,0.086482
4398,steady,1231.468633,1231.745708,277.076,23.040,89.714,161.884,2.400,256,4,0.062127
4399,steady,1231.745770,1232.022358,276.588,22.737,89.565,161.866,2.390,256,4,0.078622
4400,steady,1232.022419,1232.299295,276.876,23.067,89.640,161.735,2.404,256,4,0.071735
4401,steady,1232.299425,1232.576059,276.633,22.848,89.645,161.743,2.366,256,4,0.068591
4402,steady,1232.576117,1232.853059,276.943,23.062,89.350,162.138,2.365,256,4,0.111042
4403,steady,1232.853119,1233.130073,276.954,22.800,89.485,162.244,2.396,256,4,0.075900
4404,steady,1233.130132,1233.407815,277.684,24.013,89.484,161.780,2.380,256,4,0.111510
4405,steady,1233.407877,1233.684481,276.604,23.235,89.508,161.432,2.402,256,4,0.094862
4406,steady,1233.684536,1233.961378,276.842,23.062,89.467,161.914,2.372,256,4,0.066234
4407,steady,1233.961436,1234.238252,276.816,23.024,89.424,161.952,2.388,256,4,0.107570
4408,steady,1234.238310,1234.514695,276.386,22.502,89.470,162.010,2.377,256,4,0.088318
4409,steady,1234.514754,1234.791692,276.938,23.142,89.612,161.759,2.397,256,4,0.056442
4410,steady,1234.791749,1235.068372,276.623,22.968,89.622,161.635,2.372,256,4,0.067509
4411,steady,1235.068430,1235.345210,276.780,22.968,89.394,162.024,2.365,256,4,0.141407
4412,steady,1235.345280,1235.621667,276.387,22.812,89.507,161.657,2.380,256,4,0.092818
4413,steady,1235.621726,1235.900158,278.433,24.744,89.556,161.721,2.384,256,4,0.136256
4414,steady,1235.900216,1236.177153,276.937,23.167,89.516,161.851,2.376,256,4,0.053948
4415,steady,1236.177211,1236.453874,276.662,23.252,89.497,161.483,2.402,256,4,0.085339
4416,steady,1236.453931,1236.730735,276.805,23.215,89.511,161.678,2.373,256,4,0.069965
4417,steady,1236.730792,1237.007018,276.226,22.647,89.529,161.532,2.489,256,4,0.084452
4418,steady,1237.007079,1237.284507,277.428,22.870,89.644,162.430,2.456,256,4,0.099235
4419,steady,1237.284570,1237.562219,277.649,23.194,89.484,162.526,2.417,256,4,0.051739
4420,steady,1237.562278,1237.839097,276.819,23.355,89.471,161.577,2.388,256,4,0.095763
4421,steady,1237.839156,1238.115653,276.497,22.612,89.498,161.969,2.392,256,4,0.053227
4422,steady,1238.115712,1238.393416,277.704,24.403,89.369,161.528,2.377,256,4,0.046941
4423,steady,1238.393475,1238.670147,276.672,22.881,89.452,161.917,2.393,256,4,0.075263
4424,steady,1238.670205,1238.946845,276.640,22.787,89.477,161.972,2.377,256,4,0.086895
4425,steady,1238.946904,1239.223690,276.786,22.882,89.500,161.982,2.395,256,4,0.136130
4426,steady,1239.223747,1239.500139,276.392,22.892,89.357,161.716,2.398,256,4,0.085670
4427,steady,1239.500199,1239.777170,276.971,23.061,89.594,161.901,2.388,256,4,0.098726
4428,steady,1239.777229,1240.053868,276.638,23.199,89.412,161.603,2.397,256,4,0.103662
4429,steady,1240.053928,1240.330840,276.913,23.310,89.463,161.699,2.415,256,4,0.106908
4430,steady,1240.330899,1240.608008,277.109,23.238,89.518,161.955,2.371,256,4,0.044796
4431,steady,1240.608066,1240.884876,276.810,23.282,89.474,161.655,2.372,256,4,0.055993
4432,steady,1240.884935,1241.161509,276.574,23.103,89.462,161.596,2.385,256,4,0.108276
4433,steady,1241.161568,1241.438424,276.855,23.368,89.435,161.597,2.426,256,4,0.085263
4434,steady,1241.438487,1241.715412,276.925,23.301,89.857,161.339,2.399,256,4,0.111119
4435,steady,1241.715472,1241.992916,277.445,23.587,89.488,161.953,2.388,256,4,0.075595
4436,steady,1241.992977,1242.270158,277.181,23.031,89.559,162.183,2.380,256,4,0.073361
4437,steady,1242.270216,1242.546766,276.550,23.144,89.446,161.552,2.381,256,4,0.105873
4438,steady,1242.546823,1242.823288,276.465,22.976,89.517,161.575,2.370,256,4,0.100886
4439,steady,1242.823348,1243.099502,276.154,22.933,89.589,161.244,2.358,256,4,0.064240
4440,steady,1243.099560,1243.376130,276.571,23.100,89.368,161.713,2.362,256,4,0.076227
4441,steady,1243.376186,1243.653377,277.191,23.016,89.301,162.221,2.623,256,4,0.143271
4442,steady,1243.653455,1243.930642,277.187,23.046,89.884,161.839,2.388,256,4,0.092452
4443,steady,1243.930706,1244.207407,276.701,23.041,89.640,161.617,2.377,256,4,0.098063
4444,steady,1244.207466,1244.484292,276.827,23.073,89.620,161.710,2.397,256,4,0.065036
4445,steady,1244.484354,1244.761396,277.042,23.029,89.678,161.937,2.371,256,4,0.107240
4446,steady,1244.761457,1245.037729,276.273,22.963,89.339,161.565,2.376,256,4,0.079906
4447,steady,1245.037791,1245.314769,276.978,22.783,89.569,162.170,2.427,256,4,0.069865
4448,steady,1245.314830,1245.591390,276.560,23.146,89.687,161.252,2.446,256,4,0.059667
4449,steady,1245.591455,1245.868640,277.186,23.328,89.713,161.695,2.413,256,4,0.077894
4450,steady,1245.868700,1246.145658,276.958,23.093,89.770,161.676,2.390,256,4,0.147039
4451,steady,1246.146072,1246.422215,276.143,22.912,89.595,161.200,2.405,256,4,0.055554
4452,steady,1246.422276,1246.699198,276.922,23.030,89.462,162.015,2.387,256,4,0.087237
4453,steady,1246.699258,1246.975746,276.488,22.829,89.730,161.517,2.384,256,4,0.065260
4454,steady,1246.975807,1247.252702,276.895,22.952,89.653,161.876,2.386,256,4,0.088595
4455,steady,1247.252765,1247.529487,276.722,23.162,89.605,161.510,2.416,256,4,0.066496
4456,steady,1247.529549,1247.806673,277.124,23.072,89.710,161.903,2.412,256,4,0.079666
4457,steady,1247.806735,1248.083545,276.810,23.142,89.779,161.416,2.442,256,4,0.097059
4458,steady,1248.083621,1248.360368,276.747,23.391,89.597,161.316,2.408,256,4,0.154281
4459,steady,1248.360429,1248.637336,276.907,23.159,89.673,161.665,2.383,256,4,0.108914
4460,steady,1248.637397,1248.913867,276.469,22.645,89.611,161.777,2.406,256,4,0.106995
4461,steady,1248.913926,1249.190523,276.597,22.883,89.482,161.816,2.389,256,4,0.087665
4462,steady,1249.190582,1249.467487,276.906,22.828,89.704,161.963,2.384,256,4,0.066988
4463,steady,1249.467545,1249.744107,276.562,22.998,89.417,161.703,2.417,256,4,0.099268
4464,steady,1249.744165,1250.020924,276.759,22.898,89.729,161.727,2.376,256,4,0.110927
4465,steady,1250.020984,1250.297480,276.496,22.973,89.471,161.626,2.397,256,4,0.076824
4466,steady,1250.297538,1250.574285,276.747,23.049,89.637,161.631,2.401,256,4,0.061990
4467,steady,1250.574343,1250.851068,276.725,23.175,89.434,161.709,2.380,256,4,0.118700
4468,steady,1250.851127,1251.127867,276.740,23.370,89.510,161.464,2.369,256,4,0.088667
4469,steady,1251.127925,1251.405816,277.891,23.862,89.528,162.084,2.389,256,4,0.076880
4470,steady,1251.405875,1251.683158,277.284,23.355,89.619,161.912,2.369,256,4,0.090194
4471,steady,1251.683219,1251.960076,276.857,22.768,89.517,162.172,2.371,256,4,0.065034
4472,steady,1251.960133,1252.236615,276.482,22.902,89.517,161.670,2.366,256,4,0.096512
4473,steady,1252.236680,1252.513133,276.453,23.068,89.291,161.688,2.378,256,4,0.078215
4474,steady,1252.513192,1252.789906,276.714,23.203,89.387,161.731,2.363,256,4,0.060826
4475,steady,1252.789966,1253.066784,276.818,23.230,89.565,161.579,2.418,256,4,0.066308
4476,steady,1253.066841,1253.343596,276.755,23.145,89.383,161.836,2.364,256,4,0.104697
4477,steady,1253.343655,1253.620226,276.571,22.775,89.530,161.820,2.418,256,4,0.066133
4478,steady,1253.620286,1253.897680,277.394,23.945,89.615,161.409,2.396,256,4,0.070593
4479,steady,1253.897744,1254.174357,276.613,22.954,89.705,161.475,2.450,256,4,0.066689
4480,steady,1254.174420,1254.451003,276.583,22.877,89.585,161.709,2.384,256,4,0.114609
4481,steady,1254.451063,1254.728088,277.025,22.780,89.683,162.165,2.371,256,4,0.082856
4482,steady,1254.728146,1255.004741,276.595,23.106,89.532,161.564,2.364,256,4,0.090249
4483,steady,1255.004800,1255.281308,276.508,23.024,89.624,161.465,2.367,256,4,0.082316
4484,steady,1255.281365,1255.557755,276.390,22.844,89.542,161.611,2.366,256,4,0.063589
4485,steady,1255.557813,1255.834904,277.091,22.945,89.442,162.307,2.368,256,4,0.073175
4486,steady,1255.834961,1256.111448,276.488,22.750,89.484,161.873,2.351,256,4,0.084080
4487,steady,1256.111507,1256.388692,277.185,23.378,89.377,162.032,2.371,256,4,0.104492
4488,steady,1256.388753,1256.665432,276.680,23.054,89.464,161.767,2.365,256,4,0.112545
4489,steady,1256.665490,1256.942246,276.756,23.098,89.451,161.818,2.362,256,4,0.056760
4490,steady,1256.942302,1257.218435,276.133,22.612,89.530,161.563,2.380,256,4,0.081998
4491,steady,1257.218493,1257.495170,276.677,23.233,89.501,161.533,2.384,256,4,0.069401
4492,steady,1257.495228,1257.772322,277.093,23.076,89.535,162.065,2.372,256,4,0.100242
4493,steady,1257.772382,1258.049081,276.699,23.332,89.397,161.590,2.351,256,4,0.081901
4494,steady,1258.049138,1258.325791,276.653,23.068,89.641,161.553,2.362,256,4,0.100248
4495,steady,1258.325848,1258.602327,276.479,23.130,89.540,161.394,2.388,256,4,0.067552
4496,steady,1258.602386,1258.878622,276.236,23.009,89.554,161.281,2.362,256,4,0.102563
4497,steady,1258.878680,1259.155058,276.378,23.125,89.380,161.480,2.366,256,4,0.074348
4498,steady,1259.155117,1259.432151,277.035,22.937,89.624,162.084,2.363,256,4,0.082464
4499,steady,1259.432209,1259.709044,276.835,23.287,89.381,161.787,2.353,256,4,0.080504
4500,steady,1259.709103,1259.985628,276.526,23.085,89.616,161.423,2.372,256,4,0.144770
4501,steady,1259.985758,1260.262212,276.454,22.902,89.559,161.571,2.391,256,4,0.134951
4502,steady,1260.262270,1260.538817,276.547,22.996,89.368,161.801,2.354,256,4,0.136069
4503,steady,1260.538875,1260.815334,276.459,23.044,89.503,161.539,2.345,256,4,0.121489
4504,steady,1260.815392,1261.091917,276.526,22.918,89.438,161.782,2.359,256,4,0.085328
4505,steady,1261.091974,1261.369257,277.284,23.398,89.725,161.757,2.376,256,4,0.062156
4506,steady,1261.369319,1261.646126,276.808,23.000,89.711,161.690,2.379,256,4,0.107104
4507,steady,1261.646187,1261.923009,276.822,23.087,89.691,161.634,2.380,256,4,0.113186
4508,steady,1261.923071,1262.200243,277.172,22.950,89.609,162.196,2.388,256,4,0.137741
4509,steady,1262.200302,1262.476952,276.650,23.270,89.641,161.341,2.370,256,4,0.128954
4510,steady,1262.477011,1262.753731,276.720,22.803,89.577,161.923,2.388,256,4,0.107072
4511,steady,1262.753793,1263.030368,276.575,23.088,89.648,161.419,2.391,256,4,0.068217
4512,steady,1263.030426,1263.307683,277.257,22.953,89.752,162.134,2.390,256,4,0.080059
4513,steady,1263.307744,1263.584727,276.983,22.795,89.639,162.132,2.389,256,4,0.173089
4514,steady,1263.584789,1263.861739,276.950,22.985,89.462,162.127,2.347,256,4,0.093373
4515,steady,1263.861799,1264.138650,276.851,23.261,89.490,161.675,2.395,256,4,0.121486
4516,steady,1264.138709,1264.416637,277.928,24.252,89.533,161.739,2.376,256,4,0.071973
4517,steady,1264.416699,1264.693750,277.051,23.278,89.559,161.802,2.383,256,4,0.064772
4518,steady,1264.693810,1264.970474,276.664,22.891,89.728,161.615,2.401,256,4,0.125622
4519,steady,1264.970533,1265.247173,276.640,23.114,89.680,161.452,2.366,256,4,0.072328
4520,steady,1265.247234,1265.524545,277.311,22.948,89.585,162.377,2.374,256,4,0.088543
4521,steady,1265.524604,1265.801234,276.630,22.913,89.507,161.805,2.378,256,4,0.127584
4522,steady,1265.801294,1266.077645,276.351,23.006,89.538,161.411,2.367,256,4,0.093892
4523,steady,1266.077706,1266.354121,276.415,22.979,89.596,161.420,2.392,256,4,0.064211
4524,steady,1266.354181,1266.630784,276.603,22.877,89.661,161.651,2.386,256,4,0.137668
4525,steady,1266.630843,1266.908412,277.569,24.249,89.398,161.515,2.378,256,4,0.066645
4526,steady,1266.908470,1267.185509,277.038,22.858,89.565,162.220,2.366,256,4,0.119189
4527,steady,1267.185569,1267.462598,277.028,22.977,89.612,162.004,2.405,256,4,0.075140
4528,steady,1267.462661,1267.739460,276.799,23.075,89.704,161.609,2.380,256,4,0.092270
4529,steady,1267.739519,1268.016892,277.373,23.550,89.695,161.727,2.373,256,4,0.101719
4530,steady,1268.016951,1268.293764,276.813,22.977,89.700,161.723,2.384,256,4,0.065708
4531,steady,1268.293825,1268.569929,276.104,23.164,89.573,160.980,2.359,256,4,0.097009
4532,steady,1268.569988,1268.846894,276.906,23.101,89.607,161.790,2.381,256,4,0.113445
4533,steady,1268.846954,1269.123985,277.030,23.102,89.478,162.040,2.382,256,4,0.073286
4534,steady,1269.124045,1269.401794,277.748,24.010,89.502,161.831,2.377,256,4,0.069609
4535,steady,1269.401853,1269.678673,276.820,22.856,89.542,162.014,2.381,256,4,0.066952
4536,steady,1269.678733,1269.955708,276.975,22.856,89.794,161.923,2.374,256,4,0.080217
4537,steady,1269.955766,1270.232243,276.477,22.893,89.650,161.520,2.387,256,4,0.062152
4538,steady,1270.232321,1270.509452,277.131,23.224,89.594,161.901,2.382,256,4,0.095558
4539,steady,1270.509512,1270.786071,276.559,22.921,89.612,161.625,2.373,256,4,0.089033
4540,steady,1270.786128,1271.063564,277.436,23.072,89.654,162.034,2.647,256,4,0.059199
4541,steady,1271.063636,1271.340499,276.863,22.811,89.854,161.768,2.400,256,4,0.070781
4542,steady,1271.340561,1271.617681,277.120,22.930,89.761,161.991,2.410,256,4,0.080425
4543,steady,1271.617745,1271.895840,278.095,24.566,89.772,161.320,2.408,256,4,0.098824
4544,steady,1271.895903,1272.172699,276.796,23.047,89.663,161.665,2.390,256,4,0.065698
4545,steady,1272.172759,1272.449518,276.759,23.032,89.683,161.622,2.392,256,4,0.075037
4546,steady,1272.449579,1272.726048,276.469,23.053,89.718,161.278,2.391,256,4,0.080395
4547,steady,1272.726109,1273.003198,277.089,23.073,89.788,161.798,2.401,256,4,0.087037
4548,steady,1273.003259,1273.280397,277.137,23.158,89.687,161.880,2.384,256,4,0.074772
4549,steady,1273.280455,1273.557216,276.761,23.170,89.668,161.511,2.385,256,4,0.080674
4550,steady,1273.557276,1273.834052,276.775,22.850,89.660,161.838,2.398,256,4,0.060423
4551,steady,1273.834176,1274.110698,276.523,22.928,89.654,161.511,2.397,256,4,0.081859
4552,steady,1274.110760,1274.387845,277.085,23.216,89.830,161.604,2.408,256,4,0.050260
4553,steady,1274.387907,1274.665595,277.688,23.314,90.192,161.689,2.465,256,4,0.049919
4554,steady,1274.665661,1274.942404,276.743,22.863,89.551,161.903,2.397,256,4,0.118740
4555,steady,1274.942467,1275.219353,276.886,23.059,89.615,161.830,2.354,256,4,0.064255
4556,steady,1275.219413,1275.496304,276.891,22.964,89.634,161.882,2.383,256,4,0.051110
4557,steady,1275.496367,1275.772701,276.335,22.949,89.380,161.618,2.359,256,4,0.062517
4558,steady,1275.772763,1276.049920,277.157,23.098,89.527,162.117,2.385,256,4,0.106092
4559,steady,1276.049982,1276.326636,276.654,22.907,89.472,161.875,2.372,256,4,0.067317
4560,steady,1276.326695,1276.603228,276.533,23.058,89.505,161.571,2.371,256,4,0.137349
4561,steady,1276.603288,1276.879964,276.677,22.827,89.637,161.800,2.383,256,4,0.095901
4562,steady,1276.880024,1277.156824,276.800,23.108,89.607,161.707,2.351,256,4,0.055758
4563,steady,1277.156883,1277.433486,276.604,22.790,89.490,161.938,2.354,256,4,0.039341
4564,steady,1277.433546,1277.710717,277.171,23.116,89.575,162.068,2.384,256,4,0.054846
4565,steady,1277.710775,1277.987684,276.908,23.152,89.656,161.682,2.391,256,4,0.127342
4566,steady,1277.987744,1278.264406,276.662,22.962,89.649,161.671,2.352,256,4,0.069215
4567,steady,1278.264468,1278.540765,276.297,23.035,89.511,161.370,2.353,256,4,0.077854
4568,steady,1278.540824,1278.817317,276.493,22.918,89.565,161.573,2.408,256,4,0.120237
4569,steady,1278.817378,1279.094047,276.669,22.920,89.732,161.610,2.378,256,4,0.075759
4570,steady,1279.094107,1279.370881,276.775,23.110,89.618,161.657,2.362,256,4,0.086063
4571,steady,1279.370941,1279.648012,277.071,22.979,89.669,162.057,2.340,256,4,0.082915
4572,steady,1279.648071,1279.924843,276.771,22.963,89.480,161.886,2.413,256,4,0.067262
4573,steady,1279.924904,1280.202656,277.752,23.681,89.862,161.803,2.376,256,4,0.081577
4574,steady,1280.202719,1280.479524,276.805,23.069,89.614,161.744,2.346,256,4,0.087694
4575,steady,1280.479584,1280.756085,276.501,22.916,89.597,161.625,2.336,256,4,0.049454
4576,steady,1280.756144,1281.032848,276.703,22.948,89.595,161.749,2.382,256,4,0.091282
4577,steady,1281.032911,1281.310050,277.139,23.040,89.636,162.054,2.380,256,4,0.073626
4578,steady,1281.310109,1281.587186,277.077,23.152,89.594,161.940,2.363,256,4,0.071674
4579,steady,1281.587247,1281.864410,277.163,23.099,89.637,162.011,2.390,256,4,0.102055
4580,steady,1281.864469,1282.141236,276.768,23.291,89.613,161.470,2.365,256,4,0.052617
4581,steady,1282.141296,1282.418016,276.720,22.954,89.603,161.780,2.355,256,4,0.090594
4582,steady,1282.418073,1282.695065,276.992,23.068,89.495,162.067,2.337,256,4,0.088257
4583,steady,1282.695122,1282.971438,276.316,22.841,89.439,161.646,2.361,256,4,0.085779
4584,steady,1282.971496,1283.248145,276.650,23.181,89.544,161.554,2.344,256,4,0.053055
4585,steady,1283.248203,1283.525170,276.967,23.232,89.612,161.745,2.350,256,4,0.077229
4586,steady,1283.525228,1283.802043,276.816,23.069,89.504,161.868,2.348,256,4,0.061621
4587,steady,1283.802102,1284.078849,276.747,22.876,89.807,161.640,2.397,256,4,0.069315
4588,steady,1284.078908,1284.355720,276.812,23.044,89.665,161.546,2.528,256,4,0.093298
4589,steady,1284.355782,1284.632803,277.021,23.144,89.690,161.762,2.394,256,4,0.068644
4590,steady,1284.632865,1284.910303,277.439,23.851,89.671,161.489,2.397,256,4,0.064542
4591,steady,1284.910363,1285.186960,276.597,22.824,89.672,161.703,2.371,256,4,0.128469
4592,steady,1285.187020,1285.463429,276.409,22.983,89.685,161.358,2.354,256,4,0.048439
4593,steady,1285.463487,1285.740499,277.011,23.122,89.660,161.856,2.344,256,4,0.063439
4594,steady,1285.740554,1286.017034,276.480,23.014,89.509,161.571,2.359,256,4,0.075482
4595,steady,1286.017090,1286.293992,276.902,23.328,89.498,161.671,2.378,256,4,0.143581
4596,steady,1286.294050,1286.570662,276.612,22.811,89.551,161.840,2.383,256,4,0.060125
4597,steady,1286.570720,1286.847165,276.444,23.003,89.573,161.434,2.406,256,4,0.073985
4598,steady,1286.847223,1287.123894,276.671,22.931,89.823,161.495,2.393,256,4,0.061312
4599,steady,1287.123955,1287.401567,277.612,23.982,89.585,161.667,2.348,256,4,0.067923
4600,steady,1287.401626,1287.678676,277.050,23.268,89.609,161.801,2.343,256,4,0.129275
4601,steady,1287.678947,1287.955474,276.527,22.877,89.734,161.510,2.375,256,4,0.095859
4602,steady,1287.955532,1288.232556,277.023,23.129,89.580,161.916,2.370,256,4,0.063915
4603,steady,1288.232619,1288.509412,276.794,23.153,89.584,161.667,2.354,256,4,0.103456
4604,steady,1288.509472,1288.786296,276.824,23.277,89.490,161.691,2.339,256,4,0.059608
4605,steady,1288.786354,1289.063162,276.808,22.702,89.472,162.263,2.344,256,4,0.079398
4606,steady,1289.063220,1289.340571,277.351,23.679,89.668,161.633,2.342,256,4,0.113698
4607,steady,1289.340629,1289.617581,276.952,22.921,89.436,162.229,2.329,256,4,0.088172
4608,steady,1289.617638,1289.896858,279.220,22.942,89.461,164.424,2.365,256,4,0.072730
4609,steady,1289.896914,1290.173909,276.995,23.016,89.542,162.028,2.382,256,4,0.083865
4610,steady,1290.173967,1290.450696,276.730,22.775,89.531,162.040,2.357,256,4,0.084225
4611,steady,1290.450753,1290.728118,277.366,23.132,89.691,162.177,2.339,256,4,0.123184
4612,steady,1290.728173,1291.004727,276.554,22.786,89.464,161.916,2.361,256,4,0.082035
4613,steady,1291.004784,1291.281597,276.813,23.040,89.548,161.842,2.355,256,4,0.068000
4614,steady,1291.281655,1291.558493,276.839,23.019,89.425,162.019,2.348,256,4,0.119792
4615,steady,1291.558550,1291.835770,277.220,22.952,89.571,161.943,2.726,256,4,0.084537
4616,steady,1291.835853,1292.112732,276.879,22.890,89.822,161.756,2.380,256,4,0.110718
4617,steady,1292.112794,1292.389870,277.075,23.159,89.706,161.778,2.402,256,4,0.104374
4618,steady,1292.389931,1292.666890,276.960,22.790,89.742,162.026,2.374,256,4,0.082205
4619,steady,1292.666950,1292.944006,277.056,22.986,89.777,161.654,2.611,256,4,0.062940
4620,steady,1292.944076,1293.221430,277.354,23.189,89.981,161.785,2.369,256,4,0.094701
4621,steady,1293.221490,1293.498462,276.972,22.957,89.700,161.918,2.369,256,4,0.103009
4622,steady,1293.498520,1293.774983,276.463,22.799,89.569,161.730,2.339,256,4,0.059567
4623,steady,1293.775039,1294.052146,277.107,23.059,89.507,162.120,2.392,256,4,0.125208
4624,steady,1294.052203,1294.329242,277.040,23.051,89.756,161.796,2.409,256,4,0.091419
4625,steady,1294.329302,1294.606191,276.889,22.938,89.767,161.792,2.363,256,4,0.099751
4626,steady,1294.606246,1294.882662,276.416,22.797,89.468,161.746,2.378,256,4,0.088029
4627,steady,1294.882721,1295.159400,276.679,22.698,89.660,161.908,2.385,256,4,0.045428
4628,steady,1295.159457,1295.436371,276.915,23.020,89.657,161.823,2.387,256,4,0.072181
4629,steady,1295.436432,1295.713777,277.345,23.136,89.518,162.306,2.357,256,4,0.114621
4630,steady,1295.713835,1295.991006,277.171,22.891,89.574,162.283,2.395,256,4,0.059464
4631,steady,1295.991064,1296.267877,276.813,22.680,89.614,162.109,2.383,256,4,0.090122
4632,steady,1296.267934,1296.544489,276.555,22.979,89.514,161.638,2.398,256,4,0.085453
4633,steady,1296.544546,1296.821642,277.095,23.094,89.657,161.902,2.415,256,4,0.092256
4634,steady,1296.821700,1297.098516,276.816,23.004,89.727,161.686,2.371,256,4,0.071091
4635,steady,1297.098575,1297.375948,277.372,23.192,89.698,161.986,2.468,256,4,0.119370
4636,steady,1297.376018,1297.653501,277.483,23.065,89.889,162.186,2.311,256,4,0.089707
4637,steady,1297.653563,1297.930168,276.605,22.786,89.532,161.979,2.279,256,4,0.077153
4638,steady,1297.930227,1298.207538,277.311,23.107,89.546,162.369,2.263,256,4,0.067195
4639,steady,1298.207597,1298.484871,277.274,22.640,89.387,162.985,2.234,256,4,0.085818
4640,steady,1298.484930,1298.761822,276.892,22.883,89.318,162.429,2.235,256,4,0.068851
4641,steady,1298.761879,1299.039488,277.609,23.091,89.508,162.735,2.249,256,4,0.122773
4642,steady,1299.039543,1299.316361,276.818,22.995,89.354,162.192,2.248,256,4,0.116466
4643,steady,1299.316420,1299.596188,279.768,25.135,90.776,161.552,2.275,256,4,0.147216
4644,steady,1299.596246,1299.873441,277.195,23.134,89.650,162.129,2.254,256,4,0.078506
4645,steady,1299.873499,1300.150735,277.236,23.017,89.619,162.313,2.258,256,4,0.078739
4646,steady,1300.150791,1300.428118,277.327,22.933,89.400,162.723,2.245,256,4,0.119246
4647,steady,1300.428174,1300.709507,281.333,24.873,91.706,162.128,2.597,256,4,0.094857
4648,steady,1300.709585,1300.987228,277.643,22.901,90.393,161.800,2.518,256,4,0.067914
4649,steady,1300.987298,1301.265635,278.337,23.197,90.467,162.110,2.531,256,4,0.086656
4650,steady,1301.265710,1301.543520,277.810,23.149,90.345,161.791,2.492,256,4,0.089806
4651,steady,1301.544128,1301.821878,277.750,22.785,90.295,162.126,2.507,256,4,0.081192
4652,steady,1301.821952,1302.100026,278.074,23.254,90.225,162.085,2.478,256,4,0.097894
4653,steady,1302.100093,1302.377567,277.474,23.007,90.210,161.736,2.489,256,4,0.070377
4654,steady,1302.377637,1302.656068,278.431,23.333,90.338,162.196,2.531,256,4,0.089009
4655,steady,1302.656141,1302.934133,277.992,23.332,90.233,161.874,2.521,256,4,0.135152
4656,steady,1302.934210,1303.212074,277.863,23.096,90.329,161.907,2.501,256,4,0.070794
4657,steady,1303.212144,1303.490219,278.075,23.063,90.246,162.222,2.512,256,4,0.089893
4658,steady,1303.490289,1303.768186,277.897,22.723,90.286,162.339,2.517,256,4,0.093033
4659,steady,1303.768256,1304.046067,277.811,22.662,90.035,162.637,2.449,256,4,0.062551
4660,steady,1304.046135,1304.323729,277.594,23.203,90.248,161.624,2.489,256,4,0.114140
4661,steady,1304.323798,1304.600855,277.057,22.864,90.233,161.470,2.460,256,4,0.085241
4662,steady,1304.600922,1304.879101,278.179,22.893,90.144,162.634,2.478,256,4,0.049029
4663,steady,1304.879169,1305.157124,277.955,23.207,90.149,162.079,2.490,256,4,0.084303
4664,steady,1305.157193,1305.435287,278.094,23.304,90.354,161.900,2.506,256,4,0.122296
4665,steady,1305.435362,1305.713289,277.927,22.896,90.415,162.053,2.529,256,4,0.110276
4666,steady,1305.713363,1305.991625,278.263,23.181,90.491,162.064,2.488,256,4,0.096007
4667,steady,1305.991696,1306.269329,277.633,22.980,90.366,161.727,2.523,256,4,0.046467
4668,steady,1306.269407,1306.548084,278.677,23.317,90.512,162.339,2.478,256,4,0.063848
4669,steady,1306.548152,1306.826151,277.999,23.138,90.210,162.107,2.512,256,4,0.055898
4670,steady,1306.826220,1307.104012,277.792,23.037,90.216,162.026,2.480,256,4,0.082157
4671,steady,1307.104082,1307.381848,277.766,22.907,90.170,162.172,2.486,256,4,0.093797
4672,steady,1307.381916,1307.659430,277.514,23.100,90.265,161.636,2.483,256,4,0.092907
4673,steady,1307.659500,1307.936917,277.417,22.886,90.214,161.817,2.469,256,4,0.112126
4674,steady,1307.936985,1308.214810,277.825,23.288,90.168,161.563,2.776,256,4,0.101922
4675,steady,1308.214894,1308.492177,277.282,22.800,90.190,161.802,2.461,256,4,0.075520
4676,steady,1308.492245,1308.771314,279.069,24.034,90.532,161.903,2.571,256,4,0.074209
