step_idx,phase,t_step_start_s,t_step_end_s,step_duration_ms,t_dataload_ms,t_forward_ms,t_backward_ms,t_optimizer_ms,samples_per_step,num_workers,loss,n_tiles_in_step
22323,steady,683.347235,683.360655,13.420,53.191,1.675,1.236,0.334,1,16,0.090759,22513
22324,steady,683.360802,683.366648,5.846,4.502,0.627,0.478,0.318,1,16,0.000298,9719
22325,steady,683.404633,683.422623,17.990,48.095,1.669,1.219,4.844,1,16,0.027466,22363
22326,steady,683.422939,683.425958,3.019,2.486,0.214,0.219,0.323,1,16,0.001855,5012
22327,steady,683.426104,683.434320,8.216,2.949,0.358,4.465,0.521,1,16,0.001203,6313
22328,steady,683.434492,683.438239,3.747,2.897,0.360,0.264,0.323,1,16,0.002001,6167
22329,steady,683.438392,683.450952,12.560,2.886,0.360,8.218,1.183,1,16,0.301270,6150
22330,steady,683.451114,683.454889,3.774,2.928,0.362,0.260,0.319,1,16,0.000180,6236
22331,steady,683.455032,683.457299,2.268,1.677,0.183,0.169,0.316,1,16,0.032867,3517
22332,steady,683.476987,683.482901,5.914,24.058,0.659,0.492,0.327,1,16,0.893555,9937
22333,steady,683.562185,683.570817,8.633,84.047,0.770,0.560,2.389,1,16,0.005939,11385
22334,steady,683.570984,683.575846,4.862,3.744,0.518,0.357,0.332,1,16,0.002745,8029
22335,steady,683.646449,683.676317,29.868,79.872,1.561,1.127,17.778,1,16,0.000020,20664
22336,steady,683.676811,683.685047,8.237,6.526,0.995,0.721,0.334,1,16,0.001231,13781
22337,steady,683.685194,683.711982,26.788,4.007,0.565,0.402,21.784,1,16,0.220093,8619
22338,steady,683.712238,683.718843,6.604,5.155,0.744,0.541,0.321,1,16,0.033875,10970
22339,steady,683.718997,683.734912,15.915,6.334,0.991,0.712,7.935,1,16,0.005882,13704
22340,steady,683.735173,683.737277,2.103,1.360,0.151,0.354,0.421,1,16,0.000171,2718
22341,steady,683.788944,683.801225,12.281,60.867,1.553,1.124,0.337,1,16,0.004993,20492
22342,steady,683.841683,683.854056,12.373,49.741,1.560,1.131,0.332,1,16,0.002110,20646
22343,steady,683.854201,683.859558,5.357,4.110,0.587,0.419,0.321,1,16,0.001442,8848
22344,steady,684.432742,684.452024,19.281,581.972,8.588,1.290,0.533,1,16,0.025055,19832
22345,steady,684.452317,684.460908,8.591,0.977,6.138,1.118,0.558,1,16,0.067383,1717
22346,steady,684.461196,684.467761,6.565,5.077,0.730,0.531,0.430,1,16,0.000637,10848
22347,steady,684.468038,684.477250,9.212,7.099,1.109,0.808,0.394,1,16,0.042023,15156
22348,steady,684.477535,684.498255,20.720,3.729,15.543,1.070,0.583,1,16,0.030060,7737
22349,steady,684.498537,684.500518,1.981,0.659,0.211,0.816,0.490,1,16,0.000587,1060
22350,steady,684.500768,684.502783,2.015,1.449,0.151,0.151,0.438,1,16,0.001368,2816
22351,steady,684.503126,684.532264,29.138,6.430,0.996,0.714,21.079,1,16,0.000479,13739
22352,steady,684.532797,684.540907,8.110,6.492,0.971,0.692,0.384,1,16,0.107483,13483
22353,steady,684.541170,684.573462,32.292,8.878,1.459,1.007,21.092,1,16,0.004860,19078
22354,steady,684.574001,684.585465,11.464,8.841,1.428,0.989,0.601,1,16,0.023270,18668
22355,steady,684.585809,684.589114,3.305,2.594,0.247,0.216,0.478,1,16,0.000262,5213
22356,steady,684.589400,684.594832,5.433,4.180,0.592,0.415,0.445,1,16,0.000173,8766
22357,steady,684.595114,684.636631,41.517,1.720,38.350,1.088,0.559,1,16,0.015381,3359
22358,steady,684.636880,684.638871,1.991,0.784,0.128,0.726,0.522,1,16,0.021896,1373
22359,steady,684.639153,684.648558,9.405,0.888,0.105,7.925,0.691,1,16,0.046814,1710
22360,steady,684.648862,684.671305,22.443,9.102,1.491,1.072,10.917,1,16,0.010300,19501
22361,steady,684.671710,684.673806,2.095,1.506,0.155,0.262,0.495,1,16,0.000437,2718
22362,steady,684.674069,684.676894,2.826,2.226,0.224,0.195,0.372,1,16,0.000475,4485
22363,steady,684.677140,684.692029,14.890,5.449,0.795,0.570,8.192,1,16,0.000341,11600
22364,steady,684.692367,684.694444,2.077,1.046,0.113,0.699,0.465,1,16,0.001702,1800
22365,steady,684.694709,684.699983,5.274,4.114,0.563,0.404,0.357,1,16,0.024704,8628
22366,steady,684.713958,684.716153,2.195,1.818,0.180,0.166,0.368,1,16,0.007957,3298
22367,steady,684.716409,684.724884,8.474,6.552,1.014,0.726,0.368,1,16,0.000281,13938
22368,steady,684.725144,684.761666,36.521,4.883,0.707,0.511,30.609,1,16,0.004311,10486
22369,steady,684.761906,684.764110,2.204,1.729,0.154,0.166,0.326,1,16,0.003197,3447
22370,steady,684.764344,684.766299,1.956,1.301,0.127,0.179,0.514,1,16,0.004784,2511
22371,steady,684.766570,684.769113,2.543,2.036,0.199,0.182,0.321,1,16,0.008904,4069
22372,steady,684.769371,684.775052,5.681,4.468,0.629,0.456,0.323,1,16,0.004757,9399
22373,steady,684.775301,684.777782,2.481,1.967,0.163,0.185,0.351,1,16,0.011711,3926
22374,steady,684.778001,684.784892,6.891,5.140,0.746,0.542,0.610,1,16,0.177246,10962
22375,steady,684.785292,684.787196,1.904,0.865,0.150,0.792,0.428,1,16,0.011597,1343
22376,steady,684.884851,684.908516,23.664,106.233,1.473,1.029,12.486,1,16,0.001267,19364
22377,steady,684.908979,684.918247,9.268,7.297,1.128,0.826,0.368,1,16,0.000516,15436
22378,steady,684.918506,684.922332,3.826,3.068,0.344,0.269,0.335,1,16,0.000669,6329
22379,steady,684.922571,684.948989,26.418,1.869,23.357,0.862,0.500,1,16,0.000014,3746
22380,steady,684.949252,684.957547,8.295,6.421,0.998,0.711,0.353,1,16,0.025955,13705
22381,steady,684.957790,684.961842,4.052,3.217,0.385,0.288,0.338,1,16,0.005161,6697
22382,steady,684.962113,684.996184,34.072,3.189,0.381,0.281,30.338,1,16,0.000844,6564
22383,steady,684.996565,685.012549,15.984,8.174,1.280,0.932,5.843,1,16,0.193726,17425
22384,steady,685.013031,685.021996,8.965,6.105,0.907,0.636,1.638,1,16,0.000036,12605
22385,steady,685.525715,685.548192,22.478,520.555,2.943,2.162,0.429,1,16,0.197266,37279
22386,steady,685.548483,685.605166,56.683,6.812,1.076,0.757,48.239,1,16,0.004814,14703
22387,steady,685.605523,685.609763,4.240,3.454,0.407,0.307,0.345,1,16,0.033325,7009
22388,steady,685.610018,685.618230,8.211,6.373,0.984,0.700,0.339,1,16,0.031281,13594
22389,steady,685.618480,685.648725,30.245,14.719,2.492,1.791,11.401,1,16,0.032898,31891
22390,steady,685.649129,685.657025,7.895,6.229,0.934,0.678,0.366,1,16,0.044220,13064
22391,steady,685.657306,685.670298,12.992,6.087,0.952,0.684,5.432,1,16,0.048920,13140
22392,steady,685.670747,685.674014,3.266,2.816,0.258,0.218,0.335,1,16,0.030472,5431
22393,steady,685.674276,685.704212,29.936,8.905,1.464,1.028,18.716,1,16,0.017365,19121
22394,steady,685.704668,685.734053,29.384,9.614,1.529,1.105,17.470,1,16,0.003252,20324
22395,steady,685.734448,685.736306,1.858,1.492,0.154,0.152,0.372,1,16,0.066406,2773
22396,steady,685.736544,685.752578,16.034,6.604,1.030,0.742,7.739,1,16,0.066284,14133
22397,steady,685.752992,685.761891,8.899,7.027,1.081,0.772,0.342,1,16,0.001180,14816
22398,steady,685.762133,685.764007,1.874,0.946,0.110,0.567,0.425,1,16,0.000405,1724
22399,steady,685.764253,685.770750,6.497,5.081,0.745,0.529,0.323,1,16,0.005043,10879
22400,steady,685.770966,685.810461,39.495,3.291,0.420,0.308,35.514,1,16,0.000079,7023
22401,steady,685.811082,685.823491,12.409,9.774,1.559,1.127,0.348,1,16,0.007359,20549
22402,steady,685.823742,685.850567,26.825,2.276,0.220,0.204,24.173,1,16,0.009850,4614
22403,steady,685.850846,685.852736,1.890,1.236,0.126,0.278,0.430,1,16,0.004520,2356
22404,steady,685.852962,685.854838,1.876,1.214,0.120,0.283,0.421,1,16,0.011177,2347
22405,steady,685.855079,685.861296,6.217,4.868,0.701,0.503,0.321,1,16,0.005581,10314
22406,steady,685.861543,685.884734,23.191,7.387,1.165,0.842,13.911,1,16,0.020721,15827
22407,steady,685.885135,685.891447,6.312,5.047,0.724,0.527,0.335,1,16,0.029755,10795
22408,steady,685.891707,685.916789,25.081,5.179,0.736,0.543,18.751,1,16,0.003166,10970
22409,steady,685.917177,685.925993,8.816,6.952,1.069,0.758,0.344,1,16,0.076355,14611
22410,steady,685.926239,685.929079,2.841,2.274,0.218,0.198,0.330,1,16,0.000853,4627
22411,steady,685.929306,685.931129,1.823,1.081,0.116,0.362,0.425,1,16,0.001940,2053
22412,steady,685.967426,685.977448,10.022,43.760,1.238,0.890,0.365,1,16,0.518066,16615
22413,steady,685.977717,686.012341,34.624,5.802,0.872,0.628,27.464,1,16,0.017929,12332
22414,steady,686.012786,686.020392,7.606,3.212,0.314,0.266,4.109,1,16,0.004498,6336
22415,steady,686.020939,686.034424,13.485,5.434,0.765,0.554,7.045,1,16,0.168823,11261
22416,steady,686.034859,686.044137,9.278,7.327,1.135,0.822,0.347,1,16,0.016647,15374
22417,steady,686.083893,686.111833,27.940,47.825,1.321,0.948,17.490,1,16,0.001993,17893
22418,steady,686.184734,686.196035,11.301,81.345,1.413,1.000,0.360,1,16,0.000003,18750
22419,steady,686.226257,686.237772,11.515,37.136,1.141,0.825,2.551,1,16,0.517578,15542
22420,steady,686.238166,686.243895,5.729,4.573,0.631,0.457,0.335,1,16,0.004120,9478
22421,steady,686.244133,686.257997,13.864,1.339,0.151,11.153,1.392,1,16,0.040802,2580
22422,steady,686.295046,686.303130,8.084,43.040,0.982,0.693,0.350,1,16,0.005398,13545
22423,steady,686.303398,686.320732,17.335,2.219,0.226,0.193,14.773,1,16,0.016800,4505
22424,steady,686.321133,686.324083,2.950,2.494,0.218,0.205,0.339,1,16,0.002651,4863
22425,steady,686.324330,686.334055,9.725,1.887,0.182,0.180,7.615,1,16,0.115234,3925
22426,steady,686.334499,686.338308,3.809,3.193,0.376,0.270,0.333,1,16,0.004757,6436
22427,steady,686.338554,686.340955,2.401,1.895,0.185,0.178,0.321,1,16,0.004250,3800
22428,steady,686.341180,686.367893,26.714,4.099,0.583,0.412,21.697,1,16,0.022781,8753
22429,steady,686.859751,686.886013,26.262,509.459,3.079,2.271,3.113,1,16,0.001572,39052
22430,steady,686.886359,686.889047,2.688,2.204,0.213,0.194,0.338,1,16,0.014580,4304
22431,steady,686.889310,686.895552,6.242,4.889,0.699,0.503,0.335,1,16,0.164307,10342
22432,steady,686.895806,686.920768,24.962,3.027,0.364,0.265,21.473,1,16,0.045654,6251
22433,steady,686.921129,686.929868,8.739,6.785,1.054,0.755,0.360,1,16,0.029404,14442
22434,steady,686.930106,686.931950,1.843,1.194,0.135,0.258,0.427,1,16,0.023605,2275
22435,steady,686.932189,686.934106,1.917,1.226,0.120,0.318,0.428,1,16,0.005474,2326
22436,steady,686.934372,686.975939,41.567,7.796,1.242,0.901,31.827,1,16,0.107422,16689
22437,steady,686.976216,686.978795,2.580,2.067,0.200,0.184,0.336,1,16,0.071350,4117
22438,steady,686.979028,687.002408,23.380,11.014,1.768,1.308,9.424,1,16,0.000002,23824
22439,steady,687.002881,687.021613,18.731,7.958,1.240,0.905,8.907,1,16,0.001414,16873
22440,steady,687.022076,687.030142,8.066,6.420,0.964,0.687,0.350,1,16,0.014069,13348
22441,steady,687.030417,687.058305,27.888,5.235,0.758,0.552,21.534,1,16,0.011307,11256
22442,steady,687.058872,687.068115,9.242,7.418,1.124,0.815,0.361,1,16,0.004009,15258
22443,steady,687.068354,687.072561,4.206,3.338,0.393,0.304,0.340,1,16,0.011353,6970
22444,steady,687.072803,687.099804,27.002,4.069,0.571,21.885,0.645,1,16,0.013649,8716
22445,steady,687.100125,687.102765,2.640,2.092,0.205,0.184,0.400,1,16,0.015976,4295
22446,steady,687.103056,687.133998,30.942,8.838,1.451,0.994,19.797,1,16,0.000217,18932
22447,steady,687.134349,687.139685,5.336,4.229,0.584,0.416,0.334,1,16,0.055939,8803
22448,steady,687.139930,687.159876,19.946,5.847,0.892,0.631,12.753,1,16,0.007710,12451
22449,steady,687.160124,687.163298,3.173,2.539,0.245,0.219,0.349,1,16,0.020172,5196
22450,steady,687.163533,687.165314,1.780,1.084,0.116,0.322,0.428,1,16,0.005836,2024
22451,steady,687.320114,687.337583,17.469,167.797,2.216,1.648,0.459,1,16,0.002621,29007
22452,steady,687.337844,687.370281,32.437,2.899,0.325,28.274,1.119,1,16,0.010338,6131
22453,steady,687.370531,687.378496,7.965,5.994,0.918,0.659,0.570,1,16,0.218506,12786
22454,steady,687.378735,687.382829,4.094,3.240,0.389,0.293,0.344,1,16,0.291504,6755
22455,steady,687.383064,687.400563,17.499,5.748,0.864,0.620,10.354,1,16,0.000713,12268
22456,steady,687.400977,687.409809,8.832,6.943,1.067,0.765,0.380,1,16,0.382080,14596
22457,steady,687.410065,687.441336,31.272,7.334,1.176,0.833,22.055,1,16,0.022675,15862
22458,steady,687.441824,687.464230,22.406,9.037,1.456,1.016,11.272,1,16,0.006397,19011
22459,steady,687.464623,687.469997,5.374,4.296,0.598,0.429,0.335,1,16,0.029358,8971
22460,steady,687.470221,687.481971,11.750,7.324,2.925,1.316,0.342,1,16,0.097351,15745
22461,steady,687.553853,687.565700,11.847,80.671,1.483,1.077,0.427,1,16,0.002258,19489
22462,steady,687.632099,687.657161,25.062,75.638,1.548,1.134,13.031,1,16,0.002148,20492
22463,steady,687.657601,687.665063,7.462,5.932,0.878,0.628,0.344,1,16,0.002827,12354
22464,steady,687.665312,687.667187,1.875,1.444,0.141,0.153,0.321,1,16,0.004349,2799
22465,steady,687.706526,687.719777,13.251,47.498,1.393,0.961,2.607,1,16,0.012177,18193
22466,steady,687.720117,687.725164,5.047,4.008,0.530,0.388,0.337,1,16,0.002106,8380
22467,steady,687.725403,687.730108,4.705,3.705,0.493,0.344,0.336,1,16,0.000046,7768
22468,steady,687.730336,687.755328,24.992,3.242,0.418,0.301,21.135,1,16,0.004391,6898
22469,steady,687.755759,687.759126,3.367,2.870,0.265,0.234,0.330,1,16,0.017822,5599
22470,steady,687.759371,687.761171,1.800,0.895,0.110,0.536,0.426,1,16,0.000531,1625
22471,steady,687.969491,687.986820,17.328,221.342,2.228,1.620,0.388,1,16,0.036469,29176
22472,steady,687.987094,688.021159,34.065,3.992,0.548,0.400,29.283,1,16,0.091614,8542
22473,steady,688.021585,688.023773,2.188,1.769,0.180,0.167,0.366,1,16,0.000096,3310
22474,steady,688.024057,688.036248,12.191,5.960,0.914,0.646,4.854,1,16,0.038849,12688
22475,steady,688.036654,688.038707,2.053,0.666,0.399,0.804,0.451,1,16,0.004898,942
22476,steady,688.038923,688.057979,19.056,6.351,0.995,0.715,11.140,1,16,0.031403,13715
22477,steady,688.058375,688.061104,2.730,2.280,0.224,0.202,0.342,1,16,0.000906,4498
22478,steady,688.061357,688.091400,30.043,8.056,1.280,0.931,19.957,1,16,0.012634,17295
22479,steady,688.209598,688.240583,30.984,134.883,2.927,2.144,9.037,1,16,0.029495,36906
22480,steady,688.241147,688.249733,8.586,6.909,1.034,0.742,0.351,1,16,0.013443,14361
22481,steady,688.249981,688.254415,4.435,3.512,0.440,0.328,0.333,1,16,0.000001,7329
22482,steady,688.254653,688.281298,26.645,8.933,1.479,1.038,15.255,1,16,0.025162,19233
22483,steady,688.281784,688.288677,6.893,5.576,0.790,0.571,0.331,1,16,0.019577,11551
22484,steady,688.288955,688.311207,22.252,3.588,0.483,0.341,17.977,1,16,0.045654,7650
22485,steady,688.311525,688.313570,2.046,1.054,0.113,0.626,0.471,1,16,0.025116,1901
22486,steady,688.313807,688.315654,1.847,1.407,0.135,0.149,0.327,1,16,0.036377,2744
22487,steady,688.315898,688.324954,9.056,7.005,1.104,0.774,0.351,1,16,0.050659,14939
22488,steady,688.325225,688.361200,35.975,5.490,0.794,0.575,29.217,1,16,0.031250,11625
22489,steady,688.361679,688.371758,10.080,7.953,1.235,0.899,0.355,1,16,0.006187,16734
22490,steady,688.372007,688.373909,1.902,1.155,0.131,0.353,0.443,1,16,0.057343,2172
22491,steady,688.374148,688.409905,35.758,5.106,0.730,0.534,29.561,1,16,0.121643,10835
22492,steady,688.410145,688.420093,9.948,7.674,1.223,0.877,0.343,1,16,0.001791,16445
22493,steady,688.442854,688.449084,6.230,27.364,0.690,0.508,0.362,1,16,0.000126,10370
22494,steady,688.491776,688.499732,7.957,48.586,0.958,0.689,0.345,1,16,0.003538,13227
22495,steady,688.524009,688.531070,7.061,29.529,0.820,0.591,0.329,1,16,0.001553,11891
22496,steady,688.531322,688.533113,1.791,0.876,0.106,0.578,0.418,1,16,0.000102,1536
22497,steady,688.561816,688.569942,8.126,34.716,0.977,0.696,0.342,1,16,0.023041,13502
22498,steady,688.598335,688.606595,8.260,34.528,0.986,0.712,0.357,1,16,0.016342,13704
22499,steady,688.729252,688.745906,16.654,133.254,1.779,1.306,2.886,1,16,0.006943,23649
22500,steady,688.746323,688.750663,4.340,1.287,0.150,0.367,2.729,1,16,0.001485,2509
22501,steady,688.751271,688.757232,5.961,4.823,0.670,0.488,0.337,1,16,0.012032,9976
22502,steady,688.757461,688.785092,27.631,7.869,1.243,0.909,17.761,1,16,0.000388,16928
22503,steady,688.949234,688.963780,14.545,174.998,1.851,1.335,0.364,1,16,0.000777,24416
22504,steady,688.964035,688.967441,3.406,2.733,0.286,0.242,0.333,1,16,0.052643,5767
22505,steady,688.967681,688.969526,1.845,0.719,0.102,0.759,0.439,1,16,0.022781,1350
22506,steady,688.969762,688.977665,7.904,6.113,0.943,0.672,0.344,1,16,0.005692,13059
22507,steady,688.977912,689.017959,40.047,5.784,0.878,0.622,32.938,1,16,0.016891,12315
22508,steady,689.018199,689.028594,10.394,8.020,1.283,0.917,0.345,1,16,0.004223,17232
22509,steady,689.046002,689.049348,3.346,9.679,9.531,1.143,0.333,1,16,0.015823,20825
22510,steady,689.049598,689.066568,16.970,6.043,0.922,0.665,9.471,1,16,0.027390,12873
22511,steady,689.066955,689.069521,2.566,2.083,0.212,0.185,0.330,1,16,0.014709,4071
22512,steady,689.069771,689.076064,6.293,4.938,0.700,0.506,0.333,1,16,0.000527,10449
22513,steady,689.232098,689.243289,11.191,164.374,1.415,0.979,0.390,1,16,0.030060,18592
22514,steady,689.243524,689.264571,21.047,6.075,0.936,13.559,0.641,1,16,0.047852,12978
22515,steady,689.264813,689.269215,4.402,3.489,0.441,0.321,0.325,1,16,0.000760,7296
22516,steady,689.269496,689.297748,28.252,5.892,0.900,0.631,20.996,1,16,0.001089,12519
22517,steady,689.298211,689.305630,7.418,5.936,0.878,0.621,0.347,1,16,0.112793,12312
22518,steady,689.305877,689.324125,18.249,5.771,0.876,0.622,11.149,1,16,0.037994,12284
22519,steady,689.324503,689.332408,7.905,6.215,0.954,0.682,0.352,1,16,0.009590,13127
22520,steady,689.408335,689.420662,12.327,85.139,1.571,1.132,0.342,1,16,0.048676,20775
22521,steady,689.420894,689.425625,4.732,3.716,0.492,0.347,0.344,1,16,0.034027,7824
22522,steady,689.425844,689.456076,30.232,4.994,24.055,0.851,0.481,1,16,0.045837,10735
22523,steady,689.456413,689.471783,15.370,7.977,1.255,0.909,5.489,1,16,0.000073,16971
22524,steady,689.472009,689.477765,5.756,4.481,0.639,0.459,0.336,1,16,0.045197,9512
22525,steady,689.514392,689.524186,9.794,43.949,1.201,0.861,0.342,1,16,0.000106,16211
22526,steady,689.547447,689.555060,7.613,28.909,0.907,0.642,0.346,1,16,0.004704,12643
22527,steady,689.580335,689.588019,7.685,30.979,0.916,0.652,0.342,1,16,0.376221,12719
22528,steady,689.599574,689.601880,2.306,11.494,1.021,0.828,0.449,1,16,0.006874,6253
22529,steady,689.645553,689.655954,10.401,51.405,1.290,0.943,0.366,1,16,0.091125,17457
22530,steady,689.656201,689.671369,15.169,3.346,0.368,0.304,11.279,1,16,0.009819,6970
22531,steady,689.671850,689.673949,2.098,1.314,0.123,0.608,0.434,1,16,0.004425,2285
22532,steady,689.705135,689.712806,7.671,36.885,0.912,0.648,0.345,1,16,0.003227,12709
22533,steady,689.713048,689.717095,4.047,3.209,0.384,0.289,0.339,1,16,0.103027,6689
22534,steady,689.740320,689.748491,8.171,29.295,0.984,0.689,0.361,1,16,0.006943,13541
22535,steady,689.786875,689.792144,5.270,42.249,0.577,0.411,0.348,1,16,0.000144,8705
22536,steady,689.822740,689.839003,16.263,36.611,0.981,0.693,8.456,1,16,0.007259,13532
22537,steady,689.839383,689.842812,3.429,2.855,0.281,0.244,0.332,1,16,0.004173,5860
22538,steady,689.871251,689.886049,14.798,33.809,0.863,0.611,7.876,1,16,0.107788,12118
22539,steady,689.886400,689.888289,1.889,1.138,0.128,0.450,0.428,1,16,0.002066,2146
22540,steady,689.919581,689.927287,7.705,37.008,0.918,0.650,0.355,1,16,0.025085,12716
22541,steady,689.954066,689.962022,7.956,32.616,0.944,0.675,0.426,1,16,0.000104,13020
22542,steady,689.962280,689.983035,20.755,2.743,0.253,0.232,17.634,1,16,0.022888,5634
22543,steady,689.983326,689.989409,6.082,4.762,0.666,0.491,0.371,1,16,0.107544,10008
22544,steady,689.989671,689.994685,5.014,2.465,1.154,1.148,0.439,1,16,0.050140,5003
22545,steady,690.108265,690.119838,11.573,122.261,1.458,1.013,0.353,1,16,0.091736,19240
22546,steady,690.120084,690.142111,22.026,5.585,0.815,14.785,0.990,1,16,0.002693,11874
22547,steady,690.142448,690.154118,11.670,4.028,0.557,0.394,6.801,1,16,0.016739,8430
22548,steady,690.154510,690.156516,2.005,1.045,0.121,0.689,0.440,1,16,0.034180,1730
22549,steady,690.156755,690.158599,1.844,0.875,0.104,0.606,0.433,1,16,0.002996,1572
22550,steady,690.158834,690.160657,1.823,1.286,0.123,0.154,0.430,1,16,0.024963,2475
22551,steady,690.160950,690.174590,13.640,5.696,0.872,6.601,0.621,1,16,0.007275,12169
22552,steady,690.174865,690.185860,10.994,3.081,0.328,0.270,0.372,1,16,0.001344,6355
22553,steady,690.186288,690.188655,2.367,1.924,0.189,0.183,0.332,1,16,0.001736,3968
22554,steady,690.188907,690.191535,2.628,2.085,0.215,0.187,0.326,1,16,0.214111,4184
22555,steady,690.236130,690.250623,14.493,49.172,0.685,0.508,0.366,1,16,0.003368,10248
22556,steady,690.251194,690.257131,5.937,3.594,0.443,0.317,1.953,1,16,0.020401,7157
22557,steady,690.294054,690.306254,12.200,42.937,0.988,0.696,4.242,1,16,0.014908,13571
22558,steady,690.306736,690.314509,7.773,2.525,0.237,0.206,5.100,1,16,0.005814,4880
22559,steady,690.349439,690.367662,18.223,40.554,0.903,0.639,10.885,1,16,0.003809,12604
22560,steady,690.367996,690.372765,4.769,0.974,0.112,0.769,3.120,1,16,0.005253,1703
22561,steady,690.373205,690.375506,2.301,1.930,0.185,0.174,0.356,1,16,0.026047,3701
22562,steady,690.375744,690.384344,8.600,1.332,0.136,0.147,7.103,1,16,0.001760,2579
22563,steady,690.436134,690.446922,10.788,59.842,1.335,0.947,0.372,1,16,0.004879,17894
22564,steady,690.447164,690.450536,3.373,2.734,0.226,0.232,0.348,1,16,0.000457,5644
22565,steady,690.479582,690.489262,9.680,36.231,1.192,0.859,0.375,1,16,0.000555,16128
22566,steady,690.489501,690.491325,1.824,0.785,0.110,0.669,0.431,1,16,0.000019,1385
22567,steady,690.491535,690.494077,2.542,1.958,0.194,0.184,0.347,1,16,0.004532,3996
22568,steady,690.494323,690.496080,1.757,1.044,0.114,0.331,0.445,1,16,0.142090,1934
22569,steady,690.524282,690.532636,8.354,34.397,1.001,0.724,0.367,1,16,0.000306,13838
22570,steady,690.532885,690.534805,1.920,0.859,0.112,0.678,0.451,1,16,0.000068,1517
22571,steady,690.552592,690.558801,6.209,22.390,0.695,0.499,0.342,1,16,0.085449,10305
22572,steady,690.594552,690.603238,8.686,42.120,1.084,0.777,0.386,1,16,0.003893,14788
22573,steady,690.858755,690.897935,39.180,269.074,2.338,1.693,21.504,1,16,0.000329,30263
22574,steady,690.898369,690.907134,8.765,6.948,1.052,0.759,0.342,1,16,0.009682,14554
22575,steady,690.907386,690.935485,28.099,5.861,0.898,0.629,20.887,1,16,0.094910,12471
22576,steady,690.935956,690.942304,6.348,5.123,0.718,0.517,0.340,1,16,0.111938,10561
22577,steady,690.942567,690.964194,21.627,6.962,1.094,0.770,12.933,1,16,0.013756,14865
22578,steady,690.964566,690.970542,5.976,4.749,0.665,0.490,0.336,1,16,0.001141,9927
22579,steady,690.970787,690.973901,3.114,2.537,0.207,0.221,0.327,1,16,0.346436,5202
22580,steady,690.974166,690.975974,1.808,1.029,0.113,0.437,0.426,1,16,0.070251,1855
22581,steady,690.976219,691.008929,32.710,3.884,0.543,0.381,28.008,1,16,0.041473,8292
22582,steady,691.009342,691.015557,6.216,4.993,0.696,0.499,0.345,1,16,0.000628,10295
22583,steady,691.015778,691.017614,1.837,1.083,0.117,0.348,0.443,1,16,0.000178,2058
22584,steady,691.017860,691.042806,24.946,6.583,1.012,0.734,16.701,1,16,0.008171,14030
22585,steady,691.043325,691.052622,9.298,7.401,1.135,0.821,0.357,1,16,0.002916,15465
22586,steady,691.138761,691.150584,11.823,94.951,1.486,1.068,0.382,1,16,0.000077,19539
22587,steady,691.150830,691.170343,19.513,6.776,1.063,10.789,0.975,1,16,0.002905,14497
22588,steady,691.170591,691.179921,9.330,5.639,0.824,0.606,2.159,1,16,0.092346,12018
22589,steady,691.180474,691.186221,5.747,4.716,0.653,0.479,0.354,1,16,0.022110,9765
22590,steady,691.209039,691.215075,6.037,27.266,0.674,0.493,0.353,1,16,0.040497,10009
22591,steady,691.233442,691.238435,4.993,22.017,0.548,0.382,0.344,1,16,0.001001,8351
22592,steady,691.263088,691.269105,6.017,29.078,0.680,0.503,0.339,1,16,0.045319,10086
22593,steady,691.269355,691.271156,1.802,0.397,0.396,0.766,0.426,1,16,0.046906,492
22594,steady,691.271384,691.287343,15.958,1.624,13.122,0.941,0.435,1,16,0.007050,3221
22595,steady,691.309944,691.320068,10.125,26.419,0.557,0.406,5.213,1,16,0.011963,8621
22596,steady,691.320464,691.325157,4.693,3.762,0.489,0.345,0.358,1,16,0.001773,7790
22597,steady,691.474896,691.486740,11.845,158.607,1.484,1.072,0.351,1,16,0.021729,19668
22598,steady,691.522046,691.533424,11.379,43.791,1.457,0.993,0.374,1,16,0.044769,18935
22599,steady,691.588886,691.604853,15.966,67.482,2.026,1.452,0.381,1,16,0.006714,26624
22600,steady,691.605104,691.611025,5.921,4.630,0.651,0.479,0.342,1,16,0.002861,9791
22601,steady,691.611331,691.625510,14.179,1.517,11.469,0.896,0.458,1,16,0.018173,3102
22602,steady,691.625763,691.631713,5.950,4.665,0.653,0.484,0.334,1,16,0.001043,9856
22603,steady,691.631957,691.634191,2.234,1.765,0.155,0.169,0.322,1,16,0.043610,3517
22604,steady,691.634413,691.640094,5.682,4.418,0.624,0.454,0.343,1,16,0.012733,9373
22605,steady,691.667713,691.676803,9.091,34.341,1.111,0.779,0.408,1,16,0.005234,15021
22606,steady,691.677062,691.681703,4.641,3.637,0.467,0.337,0.361,1,16,0.006115,7596
22607,steady,691.697466,691.700457,2.991,2.595,0.201,0.211,0.343,1,16,0.002893,4995
22608,steady,691.804919,691.814919,10.000,111.905,1.227,0.894,0.367,1,16,0.000905,16620
22609,steady,691.815199,691.834040,18.841,6.441,0.995,10.975,0.639,1,16,0.069946,13666
22610,steady,691.834275,691.839324,5.049,3.962,0.541,0.384,0.332,1,16,0.031342,8330
22611,steady,692.016043,692.034951,18.909,188.119,1.930,1.391,4.108,1,16,0.011322,25363
