step_idx,phase,t_step_start_s,t_step_end_s,step_duration_ms,t_dataload_ms,t_forward_ms,t_backward_ms,t_optimizer_ms,samples_per_step_per_rank,world_size,loss
4864,steady,1309.857223,1310.124912,267.689,15.665,89.705,159.709,2.582,256,2,0.129421
4865,steady,1310.124977,1310.391968,266.992,15.656,89.438,159.392,2.478,256,2,0.122745
4866,steady,1310.392032,1310.658033,266.002,15.861,89.492,158.135,2.486,256,2,0.116520
4867,steady,1310.658098,1310.926296,268.198,16.476,89.677,159.533,2.483,256,2,0.148584
4868,steady,1310.926361,1311.192638,266.277,15.494,89.616,158.644,2.494,256,2,0.136313
4869,steady,1311.192702,1311.459452,266.750,15.533,89.505,159.173,2.513,256,2,0.116612
4870,steady,1311.459516,1311.726229,266.713,16.339,89.416,158.448,2.483,256,2,0.107538
4871,steady,1311.726293,1311.992773,266.480,15.710,89.555,158.715,2.473,256,2,0.128980
4872,steady,1311.992836,1312.260328,267.492,15.812,89.593,159.575,2.485,256,2,0.100180
4873,steady,1312.260392,1312.528057,267.665,15.758,89.530,159.837,2.512,256,2,0.108245
4874,steady,1312.528126,1312.795631,267.505,15.793,89.688,159.492,2.505,256,2,0.178388
4875,steady,1312.795695,1313.062556,266.861,15.745,89.580,159.048,2.462,256,2,0.131918
4876,steady,1313.062620,1313.330921,268.302,15.659,89.583,160.489,2.541,256,2,0.118829
4877,steady,1313.330991,1313.599005,268.014,16.076,89.720,159.662,2.523,256,2,0.113727
4878,steady,1313.599081,1313.865958,266.877,15.227,89.634,159.505,2.479,256,2,0.149875
4879,steady,1313.866023,1314.136292,270.269,18.927,89.780,158.956,2.575,256,2,0.126219
4880,steady,1314.136362,1314.404191,267.830,15.665,89.516,159.734,2.884,256,2,0.102323
4881,steady,1314.404282,1314.672033,267.751,15.920,89.737,159.400,2.659,256,2,0.121392
4882,steady,1314.672113,1314.939303,267.190,15.626,89.677,159.362,2.493,256,2,0.119247
4883,steady,1314.939370,1315.206943,267.573,15.986,89.623,159.423,2.511,256,2,0.129769
4884,steady,1315.207010,1315.474510,267.500,15.772,89.689,159.508,2.501,256,2,0.136707
4885,steady,1315.474577,1315.743404,268.828,16.385,89.609,160.306,2.495,256,2,0.139361
4886,steady,1315.743472,1316.011558,268.086,16.567,89.481,159.535,2.473,256,2,0.098775
4887,steady,1316.011622,1316.281146,269.525,17.958,89.625,159.421,2.490,256,2,0.145451
4888,steady,1316.281208,1316.548910,267.702,15.813,89.490,159.866,2.503,256,2,0.120408
4889,steady,1316.548976,1316.815678,266.702,16.006,89.435,158.760,2.472,256,2,0.118783
4890,steady,1316.815742,1317.082668,266.926,15.540,89.549,159.231,2.552,256,2,0.164089
4891,steady,1317.082738,1317.349674,266.936,15.661,89.632,159.099,2.514,256,2,0.117359
4892,steady,1317.349741,1317.616249,266.507,15.522,89.416,159.051,2.487,256,2,0.134616
4893,steady,1317.616315,1317.882477,266.162,15.594,89.532,158.557,2.447,256,2,0.157737
4894,steady,1317.882540,1318.148993,266.453,15.505,89.508,158.843,2.565,256,2,0.133658
4895,steady,1318.149061,1318.416882,267.821,15.647,89.760,159.900,2.483,256,2,0.130330
4896,steady,1318.416947,1318.684488,267.541,15.962,89.606,159.435,2.507,256,2,0.140414
4897,steady,1318.684552,1318.950605,266.053,15.405,89.526,158.664,2.424,256,2,0.111005
4898,steady,1318.950670,1319.218044,267.374,16.300,89.433,159.134,2.476,256,2,0.088417
4899,steady,1319.218111,1319.485486,267.375,15.769,89.547,159.571,2.458,256,2,0.136791
4900,steady,1319.485561,1319.752856,267.295,15.484,89.631,159.652,2.498,256,2,0.119260
4901,steady,1319.753003,1320.019741,266.738,15.768,89.524,159.008,2.405,256,2,0.123175
4902,steady,1320.019805,1320.287013,267.209,16.035,89.399,159.269,2.473,256,2,0.169942
4903,steady,1320.287078,1320.554199,267.121,15.753,89.384,159.510,2.443,256,2,0.113506
4904,steady,1320.554264,1320.820247,265.983,15.544,89.503,158.447,2.459,256,2,0.134708
4905,steady,1320.820316,1321.086646,266.330,15.604,89.575,158.663,2.458,256,2,0.102187
4906,steady,1321.086710,1321.353273,266.563,15.672,89.563,158.818,2.477,256,2,0.103742
4907,steady,1321.353338,1321.621069,267.732,16.006,89.516,159.695,2.484,256,2,0.134629
4908,steady,1321.621133,1321.887851,266.718,15.791,89.407,159.018,2.472,256,2,0.121729
4909,steady,1321.887919,1322.153856,265.937,15.291,89.527,158.615,2.470,256,2,0.118095
4910,steady,1322.153922,1322.420497,266.575,15.828,89.475,158.764,2.477,256,2,0.093117
4911,steady,1322.420557,1322.687679,267.122,15.819,89.504,159.298,2.473,256,2,0.095572
4912,steady,1322.687745,1322.955054,267.309,15.612,89.673,159.523,2.471,256,2,0.138072
4913,steady,1322.955119,1323.222363,267.244,16.106,89.448,159.069,2.588,256,2,0.107428
4914,steady,1323.222433,1323.489921,267.488,15.808,89.613,159.549,2.485,256,2,0.110941
4915,steady,1323.489987,1323.755921,265.934,15.634,89.490,158.285,2.492,256,2,0.112834
4916,steady,1323.755984,1324.023885,267.901,15.782,89.640,159.988,2.460,256,2,0.107868
4917,steady,1324.023949,1324.292948,268.999,17.552,89.740,159.181,2.492,256,2,0.113784
4918,steady,1324.293015,1324.559837,266.822,15.570,89.474,159.238,2.510,256,2,0.128189
4919,steady,1324.559907,1324.827329,267.422,15.756,89.544,159.630,2.462,256,2,0.072189
4920,steady,1324.827399,1325.094781,267.381,16.099,89.428,159.283,2.540,256,2,0.106614
4921,steady,1325.094848,1325.361047,266.199,15.539,89.511,158.629,2.488,256,2,0.116477
4922,steady,1325.361113,1325.628823,267.710,15.905,89.744,159.523,2.504,256,2,0.125604
4923,steady,1325.628892,1325.896090,267.198,15.907,89.658,159.109,2.493,256,2,0.141260
4924,steady,1325.896155,1326.163543,267.388,15.823,89.490,159.499,2.544,256,2,0.114095
4925,steady,1326.163610,1326.430862,267.252,15.710,89.632,159.376,2.504,256,2,0.085931
4926,steady,1326.430928,1326.698203,267.275,15.559,89.741,159.414,2.530,256,2,0.122379
4927,steady,1326.698277,1326.965843,267.566,15.852,89.609,159.579,2.495,256,2,0.126531
4928,steady,1326.965909,1327.232371,266.462,15.795,89.440,158.701,2.497,256,2,0.086459
4929,steady,1327.232435,1327.499878,267.443,15.941,89.615,159.390,2.469,256,2,0.102167
4930,steady,1327.499941,1327.769719,269.778,18.031,89.576,159.637,2.504,256,2,0.123701
4931,steady,1327.769785,1328.036983,267.199,15.756,89.549,159.385,2.479,256,2,0.137736
4932,steady,1328.037049,1328.310730,273.681,21.589,89.630,159.937,2.495,256,2,0.131715
4933,steady,1328.310795,1328.577557,266.763,16.173,89.556,158.535,2.465,256,2,0.134046
4934,steady,1328.577622,1328.845520,267.899,15.740,89.537,160.081,2.513,256,2,0.081026
4935,steady,1328.845594,1329.112322,266.728,15.646,89.513,159.083,2.458,256,2,0.115885
4936,steady,1329.112384,1329.379184,266.799,15.674,89.463,159.122,2.513,256,2,0.158936
4937,steady,1329.379248,1329.646348,267.100,15.341,89.570,159.677,2.483,256,2,0.078004
4938,steady,1329.646416,1329.913162,266.746,15.557,89.480,159.200,2.481,256,2,0.121883
4939,steady,1329.913257,1330.180416,267.160,15.579,89.508,159.554,2.486,256,2,0.137357
4940,steady,1330.180479,1330.448143,267.664,15.802,89.608,159.779,2.448,256,2,0.093792
4941,steady,1330.448203,1330.716120,267.916,15.605,89.598,160.210,2.475,256,2,0.155044
4942,steady,1330.716180,1330.983589,267.408,15.769,89.597,159.217,2.797,256,2,0.125393
4943,steady,1330.983668,1331.251206,267.538,15.904,89.590,159.655,2.361,256,2,0.078197
4944,steady,1331.251262,1331.517401,266.139,15.617,89.326,158.785,2.385,256,2,0.127007
4945,steady,1331.517459,1331.783747,266.288,15.871,89.342,158.602,2.444,256,2,0.111448
4946,steady,1331.783808,1332.049435,265.627,15.439,89.326,158.432,2.403,256,2,0.087716
4947,steady,1332.049491,1332.316255,266.763,15.619,89.268,159.478,2.373,256,2,0.117025
4948,steady,1332.316312,1332.582850,266.538,16.030,89.420,158.652,2.408,256,2,0.086829
4949,steady,1332.582908,1332.849408,266.500,15.622,89.351,159.040,2.460,256,2,0.137847
4950,steady,1332.849470,1333.116335,266.865,15.344,89.488,159.586,2.419,256,2,0.161495
4951,steady,1333.116466,1333.383020,266.554,15.771,89.450,158.872,2.431,256,2,0.113805
4952,steady,1333.383080,1333.649114,266.034,15.527,89.362,158.723,2.396,256,2,0.143146
4953,steady,1333.649174,1333.915848,266.674,15.669,89.686,158.792,2.501,256,2,0.159848
4954,steady,1333.915910,1334.182744,266.834,15.272,89.515,159.573,2.445,256,2,0.165191
4955,steady,1334.182806,1334.449396,266.590,15.388,89.613,159.154,2.408,256,2,0.145530
4956,steady,1334.449457,1334.716292,266.835,16.107,89.357,158.928,2.417,256,2,0.215930
4957,steady,1334.716352,1334.985822,269.470,15.588,89.361,162.058,2.435,256,2,0.110721
4958,steady,1334.985883,1335.253696,267.813,15.705,89.458,160.214,2.408,256,2,0.118885
4959,steady,1335.253759,1335.523948,270.189,15.781,89.394,162.614,2.371,256,2,0.145925
4960,steady,1335.524009,1335.790682,266.673,15.801,89.300,159.107,2.438,256,2,0.169767
4961,steady,1335.790743,1336.057656,266.913,15.477,89.509,159.516,2.384,256,2,0.118247
4962,steady,1336.057715,1336.324895,267.180,15.598,89.357,159.781,2.417,256,2,0.102913
4963,steady,1336.324955,1336.592432,267.477,15.947,89.296,159.825,2.383,256,2,0.130347
4964,steady,1336.592491,1336.859739,267.248,15.784,89.241,159.753,2.444,256,2,0.120554
4965,steady,1336.859798,1337.126471,266.673,15.614,89.401,159.230,2.400,256,2,0.127979
4966,steady,1337.126530,1337.393407,266.877,15.756,89.391,159.307,2.395,256,2,0.116116
4967,steady,1337.393467,1337.659346,265.879,15.142,89.465,158.876,2.368,256,2,0.106054
4968,steady,1337.659404,1337.926941,267.537,16.189,89.282,159.606,2.434,256,2,0.160158
4969,steady,1337.927004,1338.193760,266.757,15.413,89.604,159.331,2.381,256,2,0.148391
4970,steady,1338.193820,1338.460527,266.707,15.814,89.474,158.985,2.404,256,2,0.101325
4971,steady,1338.460586,1338.727069,266.483,16.054,89.315,158.690,2.396,256,2,0.150698
4972,steady,1338.727127,1338.994688,267.561,15.504,89.411,160.184,2.434,256,2,0.162111
4973,steady,1338.994748,1339.264449,269.701,15.759,89.537,161.982,2.396,256,2,0.202299
4974,steady,1339.264509,1339.530889,266.379,15.544,89.416,158.975,2.419,256,2,0.097099
4975,steady,1339.530948,1339.797293,266.344,15.532,89.442,158.888,2.456,256,2,0.133944
4976,steady,1339.797355,1340.063682,266.327,15.520,89.449,158.924,2.404,256,2,0.137867
4977,steady,1340.063743,1340.330367,266.624,15.245,89.462,159.514,2.376,256,2,0.121784
4978,steady,1340.330425,1340.596343,265.918,15.302,89.247,158.964,2.380,256,2,0.123387
4979,steady,1340.596402,1340.862382,265.980,15.361,89.336,158.861,2.395,256,2,0.095686
4980,steady,1340.862442,1341.129526,267.085,15.582,89.440,159.629,2.406,256,2,0.096068
4981,steady,1341.129593,1341.396631,267.038,15.474,89.470,159.657,2.408,256,2,0.152791
4982,steady,1341.396689,1341.662896,266.207,15.255,89.560,158.924,2.439,256,2,0.104311
4983,steady,1341.662955,1341.932642,269.687,15.612,89.512,162.095,2.441,256,2,0.110940
4984,steady,1341.932705,1342.198575,265.870,15.157,89.678,158.580,2.427,256,2,0.120021
4985,steady,1342.198636,1342.465112,266.477,15.482,89.510,158.981,2.474,256,2,0.135535
4986,steady,1342.465184,1342.731006,265.822,15.328,89.372,158.487,2.605,256,2,0.118436
4987,steady,1342.731076,1342.997204,266.129,15.444,89.642,158.501,2.512,256,2,0.098876
4988,steady,1342.997269,1343.264656,267.386,15.779,89.531,159.637,2.409,256,2,0.140524
4989,steady,1343.264716,1343.531393,266.677,15.349,89.649,159.239,2.412,256,2,0.120746
4990,steady,1343.531454,1343.797751,266.297,15.316,89.374,159.107,2.471,256,2,0.161085
4991,steady,1343.797813,1344.064128,266.315,15.630,89.508,158.725,2.422,256,2,0.116814
4992,steady,1344.064189,1344.330468,266.279,15.614,89.472,158.698,2.466,256,2,0.071866
4993,steady,1344.330529,1344.605815,275.286,21.736,89.368,161.721,2.431,256,2,0.110016
4994,steady,1344.605875,1344.873222,267.347,15.645,89.489,159.671,2.493,256,2,0.123937
4995,steady,1344.873287,1345.140848,267.560,15.484,89.591,160.026,2.430,256,2,0.078552
4996,steady,1345.140909,1345.407919,267.010,15.033,89.357,160.161,2.430,256,2,0.118818
4997,steady,1345.407989,1345.673849,265.860,15.574,89.448,158.403,2.404,256,2,0.110539
4998,steady,1345.673907,1345.940344,266.437,15.222,89.349,159.376,2.461,256,2,0.141318
4999,steady,1345.940405,1346.209606,269.201,15.359,89.415,161.978,2.421,256,2,0.094304
5000,steady,1346.209664,1346.476654,266.990,15.404,89.456,159.717,2.386,256,2,0.104811
5001,steady,1346.476775,1346.742803,266.028,15.580,89.213,158.829,2.379,256,2,0.128678
5002,steady,1346.742857,1347.008686,265.828,14.972,89.454,158.972,2.403,256,2,0.100748
5003,steady,1347.008742,1347.275551,266.809,15.562,89.266,159.544,2.411,256,2,0.214384
5004,steady,1347.275608,1347.542026,266.418,15.697,89.348,158.967,2.380,256,2,0.124691
5005,steady,1347.542083,1347.808592,266.509,15.511,89.282,159.220,2.469,256,2,0.125233
5006,steady,1347.808650,1348.076198,267.549,15.868,89.393,159.856,2.406,256,2,0.096727
5007,steady,1348.076255,1348.343243,266.988,15.245,89.210,160.117,2.390,256,2,0.137959
5008,steady,1348.343302,1348.610794,267.492,16.146,89.299,159.668,2.352,256,2,0.128315
5009,steady,1348.610848,1348.877130,266.281,15.385,89.239,159.183,2.449,256,2,0.133880
5010,steady,1348.877188,1349.145743,268.555,16.208,89.502,160.430,2.389,256,2,0.141791
5011,steady,1349.145799,1349.411909,266.110,15.011,89.345,159.355,2.374,256,2,0.100602
5012,steady,1349.411964,1349.678760,266.795,15.465,89.292,159.625,2.388,256,2,0.115420
5013,steady,1349.678815,1349.947973,269.158,15.090,89.286,162.280,2.476,256,2,0.186657
5014,steady,1349.948030,1350.215415,267.385,15.669,89.424,159.858,2.408,256,2,0.109183
5015,steady,1350.215470,1350.481099,265.629,15.294,89.381,158.551,2.378,256,2,0.122064
5016,steady,1350.481157,1350.747869,266.712,15.590,89.241,159.473,2.383,256,2,0.128693
5017,steady,1350.747925,1351.014560,266.635,15.366,89.584,159.251,2.408,256,2,0.119786
5018,steady,1351.014621,1351.281793,267.172,15.588,89.257,159.926,2.373,256,2,0.129232
5019,steady,1351.281850,1351.547748,265.898,15.570,89.272,158.648,2.381,256,2,0.128559
5020,steady,1351.547806,1351.813510,265.704,15.295,89.376,158.573,2.432,256,2,0.116832
5021,steady,1351.813577,1352.080124,266.547,15.285,89.371,159.496,2.367,256,2,0.126899
5022,steady,1352.080181,1352.346635,266.454,15.923,89.337,158.785,2.384,256,2,0.156062
5023,steady,1352.346693,1352.612442,265.749,15.552,89.380,158.381,2.409,256,2,0.108333
5024,steady,1352.612497,1352.877935,265.438,15.100,89.349,158.561,2.400,256,2,0.123190
5025,steady,1352.877991,1353.144685,266.694,15.534,89.348,159.385,2.400,256,2,0.121400
5026,steady,1353.144742,1353.410828,266.086,15.363,89.379,158.943,2.375,256,2,0.188415
5027,steady,1353.410885,1353.676976,266.091,15.453,89.362,158.863,2.386,256,2,0.115844
5028,steady,1353.677033,1353.942520,265.487,14.923,89.221,158.970,2.346,256,2,0.138001
5029,steady,1353.942578,1354.209182,266.604,15.589,89.345,159.276,2.367,256,2,0.102381
5030,steady,1354.209239,1354.478163,268.924,15.235,89.340,161.970,2.352,256,2,0.131652
5031,steady,1354.478219,1354.744038,265.819,15.079,89.261,159.099,2.352,256,2,0.130828
5032,steady,1354.744096,1355.010124,266.027,15.307,89.337,159.004,2.352,256,2,0.098445
5033,steady,1355.010179,1355.278724,268.546,18.090,89.266,158.783,2.380,256,2,0.085287
5034,steady,1355.278781,1355.545000,266.219,15.561,89.329,158.914,2.388,256,2,0.063881
5035,steady,1355.545057,1355.811400,266.343,15.104,89.174,159.647,2.392,256,2,0.152282
5036,steady,1355.811459,1356.078162,266.702,16.094,89.209,158.981,2.392,256,2,0.116800
5037,steady,1356.078216,1356.347040,268.825,15.211,89.244,161.966,2.377,256,2,0.072780
5038,steady,1356.347095,1356.614851,267.756,15.883,89.364,160.083,2.399,256,2,0.153545
5039,steady,1356.614906,1356.880777,265.871,15.163,89.312,158.989,2.381,256,2,0.137158
5040,steady,1356.880831,1357.147049,266.217,15.220,89.155,159.444,2.373,256,2,0.105497
5041,steady,1357.147103,1357.414217,267.113,15.172,89.146,160.373,2.395,256,2,0.155335
5042,steady,1357.414275,1357.680328,266.053,15.277,89.415,158.950,2.382,256,2,0.102405
5043,steady,1357.680383,1357.947894,267.511,15.298,89.294,160.518,2.376,256,2,0.128747
5044,steady,1357.947948,1358.213957,266.009,15.441,89.309,158.857,2.374,256,2,0.089418
5045,steady,1358.214013,1358.483149,269.136,15.345,89.249,162.178,2.338,256,2,0.111438
5046,steady,1358.483223,1358.749906,266.682,15.455,89.383,159.443,2.374,256,2,0.081519
5047,steady,1358.749962,1359.015992,266.030,15.269,89.110,159.273,2.351,256,2,0.069913
5048,steady,1359.016048,1359.282199,266.151,15.406,89.108,159.233,2.379,256,2,0.128115
5049,steady,1359.282256,1359.548383,266.127,15.344,89.284,159.137,2.335,256,2,0.111850
5050,steady,1359.548439,1359.814602,266.163,15.392,89.189,159.180,2.377,256,2,0.096336
5051,steady,1359.814723,1360.081624,266.901,15.664,89.326,159.500,2.382,256,2,0.115767
5052,steady,1360.081681,1360.348432,266.752,15.384,89.290,159.689,2.363,256,2,0.111416
5053,steady,1360.348487,1360.615773,267.286,15.928,89.265,159.728,2.339,256,2,0.102012
5054,steady,1360.615827,1360.881315,265.488,15.311,89.144,158.657,2.350,256,2,0.100272
5055,steady,1360.881369,1361.147259,265.890,15.624,89.266,158.612,2.363,256,2,0.077705
5056,steady,1361.147315,1361.413958,266.642,15.393,89.221,159.635,2.366,256,2,0.088807
5057,steady,1361.414015,1361.681423,267.408,15.237,89.153,160.629,2.360,256,2,0.076988
5058,steady,1361.681476,1361.948338,266.861,15.473,89.330,159.652,2.381,256,2,0.120440
5059,steady,1361.948392,1362.215769,267.377,15.851,89.338,159.787,2.375,256,2,0.080939
5060,steady,1362.215826,1362.481552,265.726,15.574,89.204,158.580,2.341,256,2,0.130066
5061,steady,1362.481606,1362.748627,267.021,15.564,89.110,160.005,2.314,256,2,0.078394
5062,steady,1362.748681,1363.015034,266.354,15.202,89.171,159.548,2.407,256,2,0.104101
5063,steady,1363.015088,1363.282962,267.874,16.903,89.296,159.283,2.366,256,2,0.101667
5064,steady,1363.283018,1363.550365,267.347,15.027,89.318,160.600,2.376,256,2,0.153759
5065,steady,1363.550418,1363.817216,266.798,15.274,89.189,159.935,2.373,256,2,0.100213
5066,steady,1363.817272,1364.082978,265.706,15.140,89.192,159.014,2.334,256,2,0.118026
5067,steady,1364.083034,1364.349767,266.733,15.395,89.356,159.621,2.335,256,2,0.115443
5068,steady,1364.349824,1364.615513,265.689,15.465,89.093,158.737,2.369,256,2,0.179408
5069,steady,1364.615569,1364.881849,266.280,15.110,89.165,159.630,2.349,256,2,0.119289
5070,steady,1364.881903,1365.147414,265.511,15.266,89.259,158.579,2.379,256,2,0.115109
5071,steady,1365.147468,1365.410988,263.520,15.414,89.234,158.561,0.251,256,2,0.221537
5072,steady,1365.411041,1365.680455,269.414,15.091,89.395,162.503,2.398,256,2,0.131625
5073,steady,1365.680508,1365.947832,267.324,15.609,89.378,159.911,2.400,256,2,0.178293
5074,steady,1365.947888,1366.214616,266.728,15.904,89.478,158.935,2.384,256,2,0.146415
5075,steady,1366.214673,1366.481244,266.571,15.296,89.350,159.537,2.360,256,2,0.130535
5076,steady,1366.481301,1366.747607,266.305,15.452,89.267,159.162,2.396,256,2,0.108726
5077,steady,1366.747664,1367.014007,266.343,15.346,89.401,159.159,2.408,256,2,0.115445
5078,steady,1367.014068,1367.284046,269.978,18.953,89.327,159.282,2.386,256,2,0.135375
5079,steady,1367.284104,1367.550370,266.266,15.410,89.377,159.066,2.386,256,2,0.197862
5080,steady,1367.550427,1367.816184,265.758,15.419,89.387,158.545,2.379,256,2,0.118872
5081,steady,1367.816240,1368.082142,265.902,15.626,89.387,158.446,2.418,256,2,0.142720
5082,steady,1368.082201,1368.347750,265.549,15.359,89.389,158.424,2.350,256,2,0.099711
5083,steady,1368.347806,1368.614417,266.612,15.683,89.206,159.312,2.384,256,2,0.121120
5084,steady,1368.614474,1368.880725,266.251,15.554,89.360,158.926,2.384,256,2,0.104211
5085,steady,1368.880784,1369.148048,267.264,15.562,89.359,159.906,2.412,256,2,0.123023
5086,steady,1369.148106,1369.415385,267.279,15.475,89.564,159.796,2.419,256,2,0.127659
5087,steady,1369.415445,1369.681999,266.553,15.135,89.348,159.664,2.380,256,2,0.129263
5088,steady,1369.682057,1369.948699,266.643,15.479,89.480,159.246,2.410,256,2,0.126129
5089,steady,1369.948755,1370.215282,266.526,15.433,89.552,159.076,2.439,256,2,0.103460
5090,steady,1370.215339,1370.482139,266.800,15.147,89.487,159.757,2.382,256,2,0.087283
5091,steady,1370.482200,1370.748241,266.041,15.393,89.376,158.826,2.420,256,2,0.165574
5092,steady,1370.748299,1371.014584,266.285,15.360,89.478,159.034,2.387,256,2,0.131904
5093,steady,1371.014644,1371.283858,269.214,18.660,89.411,158.706,2.407,256,2,0.125714
5094,steady,1371.283919,1371.551156,267.237,15.601,89.426,159.800,2.383,256,2,0.108902
5095,steady,1371.551215,1371.817356,266.142,15.398,89.385,158.983,2.349,256,2,0.153302
5096,steady,1371.817413,1372.084576,267.162,15.656,89.362,159.711,2.406,256,2,0.133804
5097,steady,1372.084632,1372.350404,265.772,15.406,89.334,158.592,2.414,256,2,0.149263
5098,steady,1372.350463,1372.617577,267.114,15.515,89.360,159.839,2.373,256,2,0.097165
5099,steady,1372.617635,1372.884167,266.532,15.535,89.532,159.030,2.406,256,2,0.134793
5100,steady,1372.884228,1373.151009,266.781,15.305,89.504,159.512,2.434,256,2,0.084276
5101,steady,1373.151130,1373.418715,267.585,15.567,89.608,159.984,2.396,256,2,0.117001
5102,steady,1373.418776,1373.684763,265.988,15.096,89.460,159.009,2.397,256,2,0.084224
5103,steady,1373.684819,1373.950872,266.053,15.301,89.385,158.954,2.386,256,2,0.165678
5104,steady,1373.950927,1374.221083,270.156,15.951,89.344,162.437,2.397,256,2,0.147253
5105,steady,1374.221140,1374.487762,266.622,15.038,89.296,159.906,2.356,256,2,0.173600
5106,steady,1374.487818,1374.754216,266.398,15.349,89.306,159.369,2.347,256,2,0.112313
5107,steady,1374.754272,1375.020509,266.237,15.383,89.209,159.262,2.357,256,2,0.119256
5108,steady,1375.020565,1375.288014,267.450,17.209,89.343,158.491,2.381,256,2,0.088106
5109,steady,1375.288071,1375.554045,265.974,15.397,89.372,158.799,2.379,256,2,0.088753
5110,steady,1375.554101,1375.820158,266.057,15.271,89.310,159.068,2.381,256,2,0.142187
5111,steady,1375.820215,1376.086833,266.618,15.322,89.171,159.715,2.384,256,2,0.067394
5112,steady,1376.086889,1376.353407,266.518,15.459,89.213,159.430,2.390,256,2,0.131828
5113,steady,1376.353466,1376.619602,266.137,15.477,89.344,158.899,2.389,256,2,0.085960
5114,steady,1376.619659,1376.886062,266.403,15.570,89.377,159.036,2.394,256,2,0.129142
5115,steady,1376.886119,1377.152349,266.231,15.132,89.398,159.282,2.390,256,2,0.172557
5116,steady,1377.152408,1377.419202,266.794,15.419,89.321,159.631,2.395,256,2,0.101388
5117,steady,1377.419258,1377.685686,266.428,15.351,89.304,159.362,2.386,256,2,0.127892
5118,steady,1377.685741,1377.951950,266.209,15.058,89.259,159.473,2.392,256,2,0.088709
5119,steady,1377.952006,1378.218855,266.850,15.595,89.380,159.466,2.383,256,2,0.106794
5120,steady,1378.218911,1378.485236,266.325,15.088,89.543,159.288,2.380,256,2,0.112152
5121,steady,1378.485290,1378.752045,266.755,15.772,89.156,159.433,2.369,256,2,0.141582
5122,steady,1378.752100,1379.018743,266.643,15.445,89.353,159.424,2.393,256,2,0.155378
5123,steady,1379.018799,1379.285607,266.808,15.735,89.538,159.141,2.370,256,2,0.151958
5124,steady,1379.285665,1379.551455,265.790,15.214,89.344,158.824,2.382,256,2,0.104072
5125,steady,1379.551510,1379.817984,266.474,15.170,89.257,159.629,2.391,256,2,0.102934
5126,steady,1379.818041,1380.087754,269.713,15.302,89.388,162.584,2.412,256,2,0.115489
5127,steady,1380.087811,1380.355308,267.497,15.201,89.368,160.466,2.436,256,2,0.060825
5128,steady,1380.355365,1380.621189,265.824,14.817,89.338,159.234,2.409,256,2,0.088987
5129,steady,1380.621243,1380.887446,266.203,14.779,89.411,159.572,2.416,256,2,0.173702
5130,steady,1380.887503,1381.154299,266.796,15.141,89.217,160.024,2.387,256,2,0.095206
5131,steady,1381.154357,1381.421098,266.741,15.588,89.328,159.436,2.363,256,2,0.117889
5132,steady,1381.421152,1381.686701,265.549,15.221,89.241,158.718,2.343,256,2,0.084279
5133,steady,1381.686754,1381.953638,266.883,15.223,89.196,160.047,2.391,256,2,0.128698
5134,steady,1381.953694,1382.220175,266.481,15.396,89.291,159.389,2.378,256,2,0.110952
5135,steady,1382.220228,1382.486681,266.453,15.425,89.260,159.362,2.381,256,2,0.131898
5136,steady,1382.486737,1382.756018,269.281,15.395,89.235,162.230,2.394,256,2,0.155545
5137,steady,1382.756072,1383.023150,267.078,15.627,89.242,159.797,2.385,256,2,0.115147
5138,steady,1383.023224,1383.290408,267.183,15.212,89.301,160.230,2.412,256,2,0.149392
5139,steady,1383.290464,1383.557523,267.059,15.422,89.286,159.959,2.366,256,2,0.184506
5140,steady,1383.557589,1383.823459,265.871,15.056,89.286,159.127,2.375,256,2,0.093624
5141,steady,1383.823516,1384.091384,267.868,15.792,89.089,160.596,2.364,256,2,0.104288
5142,steady,1384.091439,1384.357020,265.581,15.372,89.122,158.713,2.350,256,2,0.098599
5143,steady,1384.357076,1384.623249,266.172,15.712,89.119,158.934,2.381,256,2,0.112381
5144,steady,1384.623305,1384.890153,266.848,15.168,89.211,160.090,2.353,256,2,0.175601
5145,steady,1384.890209,1385.157718,267.509,15.636,89.230,160.255,2.359,256,2,0.104093
5146,steady,1385.157772,1385.423508,265.736,15.228,89.157,158.967,2.358,256,2,0.119660
5147,steady,1385.423566,1385.689576,266.010,15.092,89.295,159.237,2.356,256,2,0.087026
5148,steady,1385.689633,1385.956138,266.505,15.140,89.283,159.715,2.341,256,2,0.104771
5149,steady,1385.956193,1386.223392,267.199,15.611,89.222,159.993,2.346,256,2,0.132555
5150,steady,1386.223449,1386.489816,266.368,15.354,89.159,159.469,2.359,256,2,0.117367
5151,steady,1386.489949,1386.757203,267.254,15.250,89.226,160.390,2.358,256,2,0.179670
5152,steady,1386.757256,1387.023970,266.714,15.507,89.216,159.621,2.344,256,2,0.103671
5153,steady,1387.024026,1387.299309,275.283,23.151,89.099,160.648,2.358,256,2,0.089861
5154,steady,1387.299365,1387.565931,266.566,15.399,89.162,159.651,2.329,256,2,0.098133
5155,steady,1387.565986,1387.832101,266.115,15.451,89.220,159.069,2.349,256,2,0.104338
5156,steady,1387.832156,1388.098584,266.428,15.825,89.222,159.027,2.328,256,2,0.149552
5157,steady,1388.098640,1388.365268,266.629,15.325,89.114,159.805,2.358,256,2,0.139603
5158,steady,1388.365322,1388.631563,266.241,15.369,89.203,159.287,2.356,256,2,0.115177
5159,steady,1388.631618,1388.897524,265.906,15.483,89.187,158.873,2.338,256,2,0.155127
