slide_id,rank_handled,world_size,n_tiles,t_start_s,t_end_s,wallclock_s,tiles_per_sec_slide,embedding_dim
TCGA-A8-A08A-01Z-00-DX1.3BB777A0-8652-4483-8DD6-8EB88AB0A8EF,0,4,2475,32.215302,40.912791,8.697,284.6,1536
TCGA-A8-A08B-01Z-00-DX1.416316FD-E8BF-402C-939A-08920F08A181,1,4,1934,31.847597,38.834285,6.987,276.8,1536
TCGA-A8-A08C-01Z-00-DX1.0602211C-1098-4711-AA41-8F56B11DB36F,2,4,2718,23.744574,33.720620,9.976,272.5,1536
TCGA-A8-A08F-01Z-00-DX1.9D2222F6-1425-46FD-BC94-728EF835FAC2,3,4,2624,40.944150,50.053487,9.109,288.1,1536
TCGA-A8-A08G-01Z-00-DX1.C3BB7FEC-91B7-4B45-8DFC-36CABCC0FD57,0,4,2958,40.948016,51.327824,10.380,285.0,1536
TCGA-A8-A08H-01Z-00-DX1.6AA6A530-3BD3-4582-9D6B-8AE3B4A73948,1,4,2718,38.865835,48.631527,9.766,278.3,1536
TCGA-A8-A08I-01Z-00-DX1.96A0065E-5430-40F6-835E-1A7238A79DDA,2,4,2415,33.761993,42.594007,8.832,273.4,1536
TCGA-A8-A08J-01Z-00-DX1.4607286A-033B-4C44-8306-50DB9C596166,3,4,3310,50.093556,61.717133,11.624,284.8,1536
TCGA-A8-A08L-01Z-00-DX1.0FC652B1-336D-4198-93FE-58D2214866D3,0,4,4513,51.367449,67.273276,15.906,283.7,1536
TCGA-A8-A08O-01Z-00-DX1.BC87C01D-F081-41CA-939A-875C61588E88,1,4,1388,48.659929,53.693659,5.034,275.7,1536
TCGA-A8-A08P-01Z-00-DX1.431A1290-9CF4-4CE7-A9F0-13F9ADA46ADA,2,4,6167,42.636000,64.858689,22.223,277.5,1536
TCGA-A8-A08R-01Z-00-DX1.72FBD9A3-5EB9-4855-89EB-697883C2EA9B,3,4,942,61.757103,65.149330,3.392,277.7,1536
TCGA-A8-A08S-01Z-00-DX1.C0E044C2-FC3F-4E3D-A779-A725FF375F21,0,4,2112,67.319361,74.785811,7.466,282.9,1536
TCGA-A8-A08T-01Z-00-DX1.ABA1ABF2-DDB1-4E31-89DC-0F7821311D11,1,4,3276,53.722551,65.543093,11.821,277.1,1536
TCGA-A8-A08X-01Z-00-DX1.01FB49CC-6B8E-4317-8C42-6B6D81187A40,2,4,2356,64.920656,73.476823,8.556,275.4,1536
TCGA-A8-A08Z-01Z-00-DX1.D0AADCA6-C27C-4FB8-89C1-94B5901146E7,3,4,3631,65.171123,77.738639,12.568,288.9,1536
TCGA-A8-A090-01Z-00-DX1.01574070-D65E-486F-B69D-0F8E3816D057,0,4,1606,74.811868,80.536980,5.725,280.5,1536
TCGA-A8-A091-01Z-00-DX1.1F38CADB-A093-416E-A8A8-31E61CD730BA,1,4,2146,65.573239,73.338560,7.765,276.4,1536
TCGA-A8-A092-01Z-00-DX1.2A55EA0C-47CD-426B-9697-F2B761730585,2,4,3600,73.511304,86.581462,13.070,275.4,1536
TCGA-A8-A093-01Z-00-DX1.1C8056D1-11CD-482D-9A23-3A9D1B4E63F0,3,4,1385,77.771519,82.670433,4.899,282.7,1536
TCGA-A8-A094-01Z-00-DX1.6750B72A-FEC7-49FA-8520-FCF101CA59AC,0,4,3762,80.566390,93.957846,13.391,280.9,1536
TCGA-A8-A095-01Z-00-DX1.97072E53-7323-4836-9D58-22B7C346A7CE,1,4,1454,73.364604,78.709605,5.345,272.0,1536
TCGA-A8-A096-01Z-00-DX1.FCECFB0D-4E02-4C69-A0FE-7D6C7F9FEB07,2,4,1317,86.614381,91.493517,4.879,269.9,1536
TCGA-A8-A097-01Z-00-DX1.4D06990E-E759-40F0-9106-59408CF350E5,3,4,3029,82.693546,93.421161,10.728,282.4,1536
TCGA-A8-A099-01Z-00-DX1.B19C28B5-FEBC-49B4-A60E-E6B85BB00DD7,0,4,3307,93.995632,105.925961,11.930,277.2,1536
TCGA-A8-A09A-01Z-00-DX1.78773A6C-BA8A-46BE-AC2A-9C6FDAB45622,1,4,2925,78.731397,89.438149,10.707,273.2,1536
TCGA-A8-A09B-01Z-00-DX1.97CCDA89-AB73-4F05-A900-668160227B78,2,4,2865,91.517685,102.064692,10.547,271.6,1536
TCGA-A8-A09C-01Z-00-DX1.19E0C0E9-0ED6-4E3A-95FE-A5778F5DDBCD,3,4,1828,93.451736,99.934017,6.482,282.0,1536
TCGA-A8-A09D-01Z-00-DX1.66312A8A-88BA-4B58-96DF-1A7AC39F9E4A,0,4,3302,105.962627,118.010708,12.048,274.1,1536
TCGA-A8-A09E-01Z-00-DX1.239A8E03-49EA-4C29-AF86-FC1BD8A9DB20,1,4,1413,89.468127,94.732997,5.265,268.4,1536
TCGA-A8-A09G-01Z-00-DX1.B834728C-DAC5-4463-961D-7E3B220905C1,2,4,4937,102.103843,120.643570,18.540,266.3,1536
TCGA-A8-A09I-01Z-00-DX1.B738E479-8766-4766-B012-B32AC2F27533,3,4,2326,99.956826,108.212808,8.256,281.7,1536
TCGA-A8-A09K-01Z-00-DX1.41B2DF5F-C0E1-43BB-BAA5-2946A9EC4650,0,4,4817,118.053969,135.808821,17.755,271.3,1536
TCGA-A8-A09M-01Z-00-DX1.E2CEA8B5-C86D-4873-BE67-359FBEECCA09,1,4,3800,94.762457,109.055181,14.293,265.9,1536
TCGA-A8-A09N-01Z-00-DX1.A0E4EF10-5BFF-46A0-94C7-578EA3A88599,2,4,2053,120.703610,128.582577,7.879,260.6,1536
TCGA-A8-A09Q-01Z-00-DX1.C7240AFB-5971-4577-812C-A255C249001A,3,4,1998,108.240142,115.521637,7.281,274.4,1536
TCGA-A8-A09R-01Z-00-DX1.392580F3-0CE5-4EDB-91CF-814AAD0DB649,0,4,3162,135.871034,147.326824,11.456,276.0,1536
TCGA-A8-A09T-01Z-00-DX1.4183BBA4-AF11-4602-9EC2-35083C34A393,1,4,1992,109.088008,116.749108,7.661,260.0,1536
TCGA-A8-A09V-01Z-00-DX1.2D6731CA-5712-4EB8-8602-E53301BF4238,2,4,1399,128.608288,133.966488,5.358,261.1,1536
TCGA-A8-A09W-01Z-00-DX1.BF33B0F9-5786-4682-B59E-DCBD33D7BB03,3,4,2748,115.546861,125.586846,10.040,273.7,1536
TCGA-A8-A09X-01Z-00-DX1.17B5BE28-944F-427B-8F90-44885C3EDD36,0,4,2933,147.381524,158.012672,10.631,275.9,1536
TCGA-A8-A09Z-01Z-00-DX1.D56497BE-5099-4537-9600-60F3213F7BF5,1,4,6507,116.802551,141.587201,24.785,262.5,1536
TCGA-A8-A0A1-01Z-00-DX1.CA64E221-E2A8-42B5-B611-25B9FE5FB0B0,2,4,3745,133.992622,148.069536,14.077,266.0,1536
TCGA-A8-A0A2-01Z-00-DX1.47BCDF13-1065-466A-B7CB-F91F5EAD7D91,3,4,2024,125.615131,133.046947,7.432,272.3,1536
TCGA-A8-A0A4-01Z-00-DX1.06C38F98-F34B-49F0-AFB5-7F0086188346,0,4,1894,158.047429,164.927777,6.880,275.3,1536
TCGA-A8-A0A7-01Z-00-DX1.A0FD4EEF-B536-47C1-BDA1-7AC71BA3E978,1,4,3102,141.663703,153.355447,11.692,265.3,1536
TCGA-A8-A0A9-01Z-00-DX1.16524DDD-539D-4E47-9A8F-1B910D4FEC2D,2,4,1536,148.104466,153.741452,5.637,272.5,1536
TCGA-A8-A0AB-01Z-00-DX1.103ED338-A0F9-403B-A10C-49840BD60EB8,3,4,1729,133.069545,139.399620,6.330,273.1,1536
TCGA-A8-A0AD-01Z-00-DX1.A831FB53-7605-4138-9341-6BBCA284441C,0,4,1710,164.951705,171.225306,6.274,272.6,1536
TCGA-AC-A23C-01Z-00-DX1.0E67C785-83D3-49AF-B600-FB5B909AE6ED,1,4,960,153.387637,157.128028,3.740,256.7,1536
TCGA-AC-A23E-01Z-00-DX1.F12A5A87-72CF-42F8-A6EC-8E7FAD80B1F7,2,4,4071,153.768101,168.882155,15.114,269.4,1536
TCGA-AC-A23G-01Z-00-DX1.2F0326F7-6B77-4B3F-B4FA-59ADB785AA07,3,4,642,139.425909,141.820429,2.395,268.1,1536
TCGA-AC-A23H-01Z-00-DX1.8E0AE339-1047-4CA5-BFC5-37A3B10FD8B5,0,4,1730,171.246882,177.612912,6.366,271.8,1536
TCGA-AC-A2B8-01Z-00-DX1.14F3A9B2-1382-436A-B53C-92FC8495AD48,1,4,4806,157.157766,175.299127,18.141,264.9,1536
TCGA-AC-A2BK-01Z-00-DX1.A3A1F275-9CDC-48BA-BB81-BCA6F02ACA94,2,4,4503,168.924947,185.746609,16.822,267.7,1536
TCGA-AC-A2BM-01Z-00-DX1.162A9FA9-6E61-48BF-B0A5-C6C7640ABD9B,3,4,8716,141.859331,172.934112,31.075,280.5,1536
TCGA-AC-A2FB-01Z-00-DX1.A4D93E32-BBD7-45E4-8ACF-3724B059ECBC,0,4,4116,177.641294,192.567112,14.926,275.8,1536
TCGA-AC-A2FE-01Z-00-DX1.C036AE58-3C0D-4DBF-B658-296D03FD6701,1,4,761,175.353123,178.381045,3.028,251.3,1536
TCGA-AC-A2FF-01Z-00-DX1.012DAC86-E05C-44FA-81C2-FE4C754F409C,2,4,12268,185.833111,231.950393,46.117,266.0,1536
TCGA-AC-A2FG-01Z-00-DX1.0F13DE40-9F7A-42C6-AB3D-02E8521B690A,3,4,1249,173.019373,177.645923,4.627,270.0,1536
TCGA-AC-A2FK-01Z-00-DX1.033F3C27-9860-4EF3-9330-37DE5EC45724,0,4,2123,192.606302,200.407779,7.801,272.1,1536
TCGA-AC-A2FM-01Z-00-DX1.5D2309D5-C47B-4B04-B7B8-2F0685842889,1,4,4493,178.410722,195.509420,17.099,262.8,1536
TCGA-AC-A2FO-01Z-00-DX1.46929316-D7ED-4D69-B068-409BFFBCEC4D,2,4,1187,232.054539,236.491965,4.437,267.5,1536
TCGA-AC-A2QH-01Z-00-DX1.00B8BFFF-F1E2-4F99-A969-8DD7EE4F8E0B,3,4,6047,177.683143,199.516807,21.834,277.0,1536
TCGA-AC-A2QI-01Z-00-DX1.977549F4-D866-4465-85FB-5C916282A488,0,4,3422,200.437250,212.992672,12.555,272.6,1536
TCGA-AC-A2QJ-01Z-00-DX1.48C303BB-5A23-4037-BD28-77629A8CD9DA,1,4,5270,195.559181,215.567334,20.008,263.4,1536
TCGA-AC-A3BB-01Z-00-DX1.CE889249-2A5E-44DA-B04E-746BE82CD805,2,4,4375,236.530302,252.931912,16.402,266.7,1536
TCGA-AC-A3EH-01Z-00-DX1.30160436-4DE9-4F99-87E2-214E3CA47289,3,4,3218,199.584271,211.293283,11.709,274.8,1536
TCGA-AC-A3HN-01Z-00-DX1.1AA71B9B-1B61-41A9-91CF-B7649DEC189E,0,4,5155,213.035540,231.906621,18.871,273.2,1536
TCGA-AC-A3OD-01Z-00-DX1.E19B311B-BAB1-4CE8-9421-B49D5BE4537E,1,4,2329,215.628265,224.528667,8.900,261.7,1536
TCGA-AC-A3QP-01Z-00-DX1.4B97E53E-1069-40C5-A062-C988663B37DD,2,4,3995,252.977636,268.079160,15.102,264.5,1536
TCGA-AC-A3QQ-01Z-00-DX1.86463263-AB12-49FB-8967-D5FD1F7D221A,3,4,1881,211.326620,218.214028,6.887,273.1,1536
TCGA-AC-A3TM-01Z-00-DX1.4421EE37-A2CC-4638-AC44-9C26CB09FDC1,0,4,18475,232.042412,299.666658,67.624,273.2,1536
TCGA-AC-A3TN-01Z-00-DX1.F00E81C7-0CA2-49E8-A30F-DE423538E93C,1,4,4478,224.567882,241.765160,17.197,260.4,1536
TCGA-AC-A3W5-01Z-00-DX1.522F702C-776E-45F1-84D3-1648DF04137C,2,4,430,268.118547,269.864622,1.746,246.3,1536
TCGA-AC-A3W7-01Z-00-DX1.189BB448-ECBA-4042-8A35-4B787271E8FE,3,4,1350,218.237375,223.186917,4.950,272.8,1536
TCGA-AC-A3YI-01Z-00-DX1.321C0A32-ABF9-48ED-8071-C6B1774E9F7B,0,4,3925,299.849312,314.255471,14.406,272.5,1536
TCGA-AC-A3YJ-01Z-00-DX1.8E665F69-FD8C-419A-871F-3AEE2E5A3A60,1,4,4281,241.819769,258.312768,16.493,259.6,1536
TCGA-AC-A4ZE-01Z-00-DX1.A9BB4DBC-4314-4A77-AA1C-0882DBC370F1,2,4,1114,269.877790,274.143296,4.266,261.2,1536
TCGA-AC-A5EH-01Z-00-DX1.DF59B26B-379F-4047-B7AE-4493810D30A0,3,4,6355,223.225259,246.421186,23.196,274.0,1536
TCGA-AC-A5EI-01Z-00-DX1.A174D91A-730E-460C-AE73-46CA1E5B177B,0,4,10164,314.332900,351.193332,36.860,275.7,1536
TCGA-AC-A5XS-01Z-00-DX1.E5F2481E-9314-4B20-84B7-370EF82AF4BB,1,4,1691,258.359464,264.944050,6.585,256.8,1536
TCGA-AC-A5XU-01Z-00-DX1.1AEEFAAF-0906-4086-8022-13B689FAB9F5,2,4,7445,274.181926,302.114636,27.933,266.5,1536
TCGA-AC-A62V-01Z-00-DX1.2D8994FD-58B8-43C1-B99D-AA964E7DFD60,3,4,1185,246.484343,250.909426,4.425,267.8,1536
TCGA-AC-A62X-01Z-00-DX1.36FDC9AA-4EBE-40E6-92C2-8471049171A4,0,4,7413,351.310880,378.457578,27.147,273.1,1536
TCGA-AC-A62Y-01Z-00-DX1.5075F4DA-488C-40AD-BD73-6DE8953E1864,1,4,2172,264.967393,273.378404,8.411,258.2,1536
TCGA-AC-A6IV-01Z-00-DX1.DA4F4B9F-9070-4B3A-996F-311E0A989FFB,2,4,1057,302.164159,306.200787,4.037,261.9,1536
TCGA-AC-A6IW-01Z-00-DX1.C4514189-E64F-4603-8970-230FA2BB77FC,3,4,1732,250.930925,257.390849,6.460,268.1,1536
TCGA-AC-A6IX-01Z-00-DX1.45B63C4F-9DC3-4CED-9DF9-0F86E647BEA3,0,4,2275,378.539331,386.953439,8.414,270.4,1536
TCGA-AC-A6NO-01Z-00-DX1.61B7F48C-6D6E-4C1B-B236-DD130ECBDA9D,1,4,2369,273.410615,282.539065,9.128,259.5,1536
TCGA-AC-A7VB-01Z-00-DX1.62D7FDB3-280D-43B2-92EA-AB810384B0B7,2,4,3463,306.226822,319.131323,12.905,268.4,1536
TCGA-AC-A7VC-01Z-00-DX1.EB247544-EADE-419C-B7A7-BB9CC978336F,3,4,5176,257.427467,276.348312,18.921,273.6,1536
TCGA-AC-A8OP-01Z-00-DX1.A2AF501D-7DCD-4BE7-93A4-EBCAF0C0D54E,0,4,2580,386.987804,396.238550,9.251,278.9,1536
TCGA-AC-A8OQ-01Z-00-DX1.15946A44-711C-4765-AB46-5CFB7BD11E42,1,4,5339,282.580327,303.051137,20.471,260.8,1536
TCGA-AC-A8OR-01Z-00-DX1.C9A35592-1E73-40D4-834A-46E3471D84A3,2,4,1255,319.163084,323.766131,4.603,272.6,1536
TCGA-AC-A8OS-01Z-00-DX1.3FD44846-8BD2-4A7A-9A87-8D3D29C25F60,3,4,3462,276.407963,289.083563,12.676,273.1,1536
TCGA-AN-A03Y-01Z-00-DX1.074C48E5-ED69-40AE-8709-444898122BF4,0,4,4968,396.279533,414.093277,17.814,278.9,1536
TCGA-AN-A041-01Z-00-DX1.96D3628B-FB6E-4A41-A5E8-8896B0657F1C,1,4,4485,303.125957,320.188380,17.062,262.9,1536
TCGA-AN-A046-01Z-00-DX1.C529B94F-AFE3-4701-BC98-5D6EDF7B82C0,2,4,3962,323.797414,338.467533,14.670,270.1,1536
TCGA-AN-A0AJ-01Z-00-DX1.74EE47B0-FE27-44CF-9355-C738DE1BD017,3,4,14161,289.171446,340.423797,51.252,276.3,1536
TCGA-AN-A0AK-01Z-00-DX1.4B410152-8588-4000-870A-B31B21161015,0,4,14447,414.199656,466.040591,51.841,278.7,1536
TCGA-AN-A0AL-01Z-00-DX1.D9E446A3-175F-4242-AFC1-78FFE3FC9AC4,1,4,12018,320.298762,365.799965,45.501,264.1,1536
TCGA-AN-A0AM-01Z-00-DX1.169CE39A-DD54-46D8-8D03-60B69A473CDB,2,4,4290,338.513270,354.449886,15.937,269.2,1536
TCGA-AN-A0AR-01Z-00-DX1.0CF1267E-C61B-4928-875E-59032F838F07,3,4,10970,340.589668,380.359387,39.770,275.8,1536
TCGA-AN-A0AS-01Z-00-DX1.51E551E9-E5F4-4C94-9B25-71DA41109E92,0,4,4995,466.187036,484.462242,18.275,273.3,1536
TCGA-AN-A0AT-01Z-00-DX1.DFD68CD2-C25E-47BE-BC06-8CE3C657B9FD,1,4,10735,365.956529,406.361885,40.405,265.7,1536
TCGA-AN-A0FD-01Z-00-DX1.8970DBBA-7D43-4C2E-B14A-6D21F1EF3425,2,4,3647,354.497363,368.142754,13.645,267.3,1536
TCGA-AN-A0FF-01Z-00-DX1.A23982C3-E0EB-4DB2-84EE-26E0005E3F66,3,4,13676,380.517756,429.265756,48.748,280.5,1536
TCGA-AN-A0FJ-01Z-00-DX1.97B60767-916E-4938-9D0B-E6C0FE1CB3FC,0,4,8292,484.538193,514.977937,30.440,272.4,1536
TCGA-AN-A0FK-01Z-00-DX1.8966A1D5-CE3A-4B08-A1F6-E613BEB1ABD1,1,4,12407,406.510771,451.895871,45.385,273.4,1536
TCGA-AN-A0FL-01Z-00-DX1.20A041C6-A306-4599-A7D1-65032A252AA9,2,4,8977,368.204884,401.304679,33.100,271.2,1536
TCGA-AN-A0FN-01Z-00-DX1.CAA3C2D0-7E74-48E5-ACB7-487434C7AAD2,3,4,7529,429.420506,456.087565,26.667,282.3,1536
TCGA-AN-A0FS-01Z-00-DX1.104368C2-28DA-4E43-8B27-78336AD5ABC8,0,4,7296,515.082687,541.324622,26.242,278.0,1536
TCGA-AN-A0FT-01Z-00-DX1.6F263AB3-FB1D-4056-AEC2-4F163017324F,1,4,6236,452.040393,475.454705,23.414,266.3,1536
TCGA-AN-A0FV-01Z-00-DX1.C0D02946-FCDA-472D-895D-7ACF5C96B264,2,4,7333,401.410496,428.114627,26.704,274.6,1536
TCGA-AN-A0FW-01Z-00-DX1.5EEDFC71-6ABE-4189-8C45-2127403A8F04,3,4,5494,456.186344,476.008120,19.822,277.2,1536
TCGA-AN-A0FX-01Z-00-DX1.C9656600-F823-4044-972B-7059B39FC539,0,4,5196,541.418087,560.256691,18.839,275.8,1536
TCGA-AN-A0FY-01Z-00-DX1.25F5E2A1-F92C-4FE1-BD90-0CDDE50DC066,1,4,5441,475.546526,496.349467,20.803,261.5,1536
TCGA-AN-A0FZ-01Z-00-DX1.9555AF11-3A0D-4FE3-AE91-09DA77B175CA,2,4,4090,428.178551,443.131694,14.953,273.5,1536
TCGA-AN-A0G0-01Z-00-DX1.BE0BB5DF-DEDA-48D8-B5D8-2735C767F28F,3,4,3701,476.075699,489.666173,13.590,272.3,1536
TCGA-AN-A0XL-01Z-00-DX1.E90AA056-51DC-4A6B-96EB-A0B707496912,0,4,6221,560.322145,583.333620,23.011,270.3,1536
TCGA-AN-A0XN-01Z-00-DX1.A8EB9F62-236E-4C59-A206-DF0C7654AC30,1,4,5956,496.428197,518.894585,22.466,265.1,1536
TCGA-AN-A0XO-01Z-00-DX1.204E554E-B1A8-41AD-8E39-62484DF4E3CD,2,4,5330,443.190745,462.713932,19.523,273.0,1536
TCGA-AN-A0XP-01Z-00-DX1.A4EE3970-5C1F-482E-9AED-F1E3C52A776F,3,4,5599,489.714501,510.128488,20.414,274.3,1536
TCGA-AN-A0XS-01Z-00-DX1.B4D4B73E-2912-4B2E-B18A-FBC35F8160D3,0,4,3480,583.404695,596.258644,12.854,270.7,1536
TCGA-AN-A0XT-01Z-00-DX1.882AF4CE-62A1-4808-9B4B-780066E5E602,1,4,4614,518.972895,536.272405,17.300,266.7,1536
TCGA-AN-A0XU-01Z-00-DX1.6B0DD0FF-A20D-4BA2-8D48-FC357BA5313F,2,4,5472,462.770749,483.084836,20.314,269.4,1536
TCGA-AN-A0XW-01Z-00-DX1.811E11E7-FA67-46BB-9BC6-1FD0106B789D,3,4,142,510.179068,510.812238,0.633,224.3,1536
TCGA-AQ-A04H-01Z-00-DX1.5AC1E459-EF27-401D-98FD-0AC16559AF17,0,4,5202,596.309534,615.195014,18.885,275.4,1536
TCGA-AQ-A04J-01Z-00-DX1.6A4E16D4-2696-4E5F-BCA8-708556FC3A8C,1,4,10342,536.365999,575.323099,38.957,265.5,1536
TCGA-AQ-A04L-01Z-00-DX1.F35BF4DD-896A-43C2-8DA6-C67945C003BE,2,4,5670,483.142098,504.348513,21.206,267.4,1536
TCGA-AQ-A0Y5-01Z-00-DX1.f68f5b49-30fa-4fb6-bec6-5da9f6809d02,3,4,11256,510.866042,551.221540,40.355,278.9,1536
TCGA-AQ-A54N-01Z-00-DX1.E53271E9-AFD2-4071-9B1E-CD05F63B8136,0,4,7989,615.274591,644.172873,28.898,276.5,1536
TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,1,4,18572,575.495425,645.639859,70.144,264.8,1536
TCGA-AQ-A7U7-01Z-00-DX1.AB5629A1-399E-402B-AD3D-DAF9F97D8300,2,4,15258,504.491073,560.324431,55.833,273.3,1536
TCGA-AR-A0TP-01Z-00-DX1.58E6A3A6-D1D7-4AE5-87A5-E823F04CBB2F,3,4,11311,551.360856,592.601666,41.241,274.3,1536
TCGA-AR-A0TQ-01Z-00-DX1.2BEA298C-6B3D-4133-ADBC-769E62CEFFA0,0,4,6068,644.275073,666.485187,22.210,273.2,1536
TCGA-AR-A0TR-01Z-00-DX1.BBCE653F-7DD0-4830-BAD3-C06207A93853,1,4,13715,645.863512,697.847763,51.984,263.8,1536
TCGA-AR-A0TS-01Z-00-DX1.2DB81A2E-16C1-4EE0-8175-65FA46768277,2,4,26566,560.598999,659.009865,98.411,269.9,1536
TCGA-AR-A0TT-01Z-00-DX1.127C2A4F-62AC-4E83-99DB-13519BD2949D,3,4,9457,592.746953,626.912561,34.166,276.8,1536
TCGA-AR-A0TU-01Z-00-DX1.2CBBDDAB-C1DD-4205-A555-431542F9C069,0,4,17015,666.617253,728.029103,61.412,277.1,1536
TCGA-AR-A0TV-01Z-00-DX1.29AE9996-E73A-41F8-BCC9-23DEDCA5A7AC,1,4,9250,698.020199,732.323135,34.303,269.7,1536
TCGA-AR-A0TW-01Z-00-DX1.0C1EAE07-6BA6-4908-89E1-0133F3640174,2,4,23966,659.334295,747.442629,88.108,272.0,1536
TCGA-AR-A0TX-01Z-00-DX1.5BEA4E65-8CEC-49B2-9F29-DBE53E8ED46E,3,4,3103,627.021195,638.185079,11.164,277.9,1536
TCGA-AR-A0TY-01Z-00-DX1.089EB6B4-9921-441D-84F3-C64C97AFC3B4,0,4,9605,728.225296,763.194492,34.969,274.7,1536
TCGA-AR-A0TZ-01Z-00-DX1.2D58BE38-03F6-4310-8E06-F1A523FB0904,1,4,6220,732.432942,755.996086,23.563,264.0,1536
TCGA-AR-A0U0-01Z-00-DX1.C8BECD9F-68D9-47B1-B31E-C1C6CAE456B6,2,4,5080,747.681059,766.835647,19.155,265.2,1536
TCGA-AR-A0U1-01Z-00-DX1.276433E7-E841-42D2-AF21-762F2FEA3B9B,3,4,8980,638.245625,670.878441,32.633,275.2,1536
TCGA-AR-A0U2-01Z-00-DX1.03E2ADD9-F20F-44DA-93D1-D10BBD3844A5,0,4,10508,763.342998,801.404122,38.061,276.1,1536
TCGA-AR-A0U3-01Z-00-DX1.9BB87F9D-459F-4A18-B591-29822EA5AE18,1,4,22862,756.153830,842.303162,86.149,265.4,1536
TCGA-AR-A0U4-01Z-00-DX1.DE722DC5-859D-4866-ADCC-ED98EDBFB588,2,4,17590,766.976749,831.646509,64.670,272.0,1536
TCGA-AR-A1AH-01Z-00-DX1.5D5D7774-77BB-4EA0-9E8E-A8D28F70A575,3,4,16873,671.024335,731.555840,60.532,278.7,1536
TCGA-AR-A1AI-01Z-00-DX1.5EF2A589-4284-45CF-BF0C-169E3A85530C,0,4,11953,801.548331,844.783519,43.235,276.5,1536
TCGA-AR-A1AJ-01Z-00-DX1.34B9FCF0-74D8-4328-9B5A-698AD57EDA85,1,4,6031,842.533381,865.727934,23.195,260.0,1536
TCGA-AR-A1AK-01Z-00-DX1.0AFFA0B5-D1A6-43E9-892A-7CB16A79E5F9,2,4,7329,831.823975,859.115911,27.292,268.5,1536
TCGA-AR-A1AL-01Z-00-DX1.0970370F-6D4B-449A-AF33-76355DD99F91,3,4,7824,731.740013,760.144333,28.404,275.5,1536
TCGA-AR-A1AM-01Z-00-DX1.B3F006D9-9386-41E5-B0B1-B0832EE104A0,0,4,2779,844.912045,855.384145,10.472,265.4,1536
TCGA-AR-A1AN-01Z-00-DX1.1118F9FE-6DF2-4496-B102-D3A10D332EC0,1,4,2744,865.810937,876.226698,10.416,263.4,1536
TCGA-AR-A1AO-01Z-00-DX1.244DEE5B-0896-452F-A14D-E290260A9D8F,2,4,1376,859.200217,864.335968,5.136,267.9,1536
TCGA-AR-A1AP-01Z-00-DX1.F163EED5-0385-41AA-BA35-54E4910CD99E,3,4,9377,760.263889,794.176599,33.913,276.5,1536
TCGA-AR-A1AQ-01Z-00-DX1.09D5D7FC-0FA8-4176-94B2-995F44D8ED4C,0,4,7242,855.443316,881.730125,26.287,275.5,1536
TCGA-AR-A1AR-01Z-00-DX1.E7B7F6F0-9CC0-4D4F-8C9F-443A74D2BE40,1,4,6589,876.286347,900.868647,24.582,268.0,1536
TCGA-AR-A1AS-01Z-00-DX1.72979519-0A90-42AD-9F23-1991F75C8CE7,2,4,20492,864.437218,939.668085,75.231,272.4,1536
TCGA-AR-A1AT-01Z-00-DX1.6ED69002-2CC1-4AD4-9573-B245D7C2D060,3,4,15374,794.328853,849.666623,55.338,277.8,1536
