slide_id,rank_handled,world_size,n_tiles,t_start_s,t_end_s,wallclock_s,tiles_per_sec_slide,embedding_dim
TCGA-GI-A2C9-01Z-00-DX1.90181423-51ED-41FE-9B8F-973A67793D4F,2,4,2429,2028.329187,2037.390408,9.061,268.1,1536
TCGA-GM-A2D9-01Z-00-DX1.AF4BF2DD-05FB-400B-A1BC-6E7C9B9DDF05,3,4,18175,1866.534268,1932.422079,65.888,275.8,1536
TCGA-GM-A2DA-01Z-00-DX1.6E409F88-F654-48C8-A753-BB054037BE16,0,4,6336,1942.353745,1965.335551,22.982,275.7,1536
TCGA-GM-A2DB-01Z-00-DX1.9EE36AA6-2594-44C7-B05C-91A0AEC7E511,1,4,11208,2139.012118,2181.034166,42.022,266.7,1536
TCGA-GM-A2DC-01Z-00-DX1.39F956BB-52D0-4385-9923-4D7D36D78862,2,4,9596,2037.460091,2072.672903,35.213,272.5,1536
TCGA-GM-A2DD-01Z-00-DX1.01332FF3-7488-41B7-A515-7841715DE92B,3,4,15829,1932.651311,1989.587222,56.936,278.0,1536
TCGA-GM-A2DF-01Z-00-DX1.CD0BE6D7-2DB3-4193-84CC-F9BE7BF18CC2,0,4,12741,1965.470341,2011.901331,46.431,274.4,1536
TCGA-GM-A2DH-01Z-00-DX1.5790F15F-2A0F-4929-8FE4-18A557007989,1,4,12271,2181.192769,2225.792699,44.600,275.1,1536
TCGA-GM-A2DI-01Z-00-DX1.5E9715EA-9D2B-49D0-8F1D-972CF24B1960,2,4,7059,2072.787266,2098.323050,25.536,276.4,1536
TCGA-GM-A2DK-01Z-00-DX1.4F81A585-9549-454C-8E15-2E4545795460,3,4,12149,1989.779308,2033.759597,43.980,276.2,1536
TCGA-GM-A2DL-01Z-00-DX1.1CE6992E-B1CE-45AB-B2EB-75338B6FEE9D,0,4,10874,2012.073667,2051.865587,39.792,273.3,1536
TCGA-GM-A2DM-01Z-00-DX1.652038F4-C370-40EB-A545-51062783C74C,1,4,14816,2225.970531,2281.891533,55.921,264.9,1536
TCGA-GM-A2DN-01Z-00-DX1.593003B0-BA87-486B-B472-D6B85867D54D,2,4,10425,2098.443549,2136.571682,38.128,273.4,1536
TCGA-GM-A2DO-01Z-00-DX1.60817A51-93B7-483D-ABC9-8ED6341C6660,3,4,5758,2033.899830,2054.805188,20.905,275.4,1536
TCGA-GM-A3NW-01Z-00-DX1.3B0324F0-4007-4390-AF26-3789A50684E5,0,4,10848,2052.021457,2090.928777,38.907,278.8,1536
TCGA-GM-A3NY-01Z-00-DX1.BEED8B8F-5A1B-4CE2-BB5D-A7ED40551AE4,1,4,8523,2282.058504,2312.724953,30.666,277.9,1536
TCGA-GM-A3XG-01Z-00-DX1.68FFB600-8573-451F-8100-D11DB091F457,2,4,9976,2136.705960,2173.449797,36.744,271.5,1536
TCGA-GM-A3XL-01Z-00-DX1.CCE8AA1D-9194-4E49-9546-DBF25A35847C,3,4,8872,2054.902917,2086.493656,31.591,280.8,1536
TCGA-GM-A3XN-01Z-00-DX1.49F5C8AC-0328-4BC2-9FE2-E7150B7A42E2,0,4,14212,2091.100778,2142.234604,51.134,277.9,1536
TCGA-GM-A4E0-01Z-00-DX1.55A5D765-AA35-4052-9185-6872B580F0F6,1,4,11600,2312.863491,2354.082736,41.219,281.4,1536
TCGA-JL-A3YW-01Z-00-DX1.827C5C53-9C30-4307-802A-5A7896828A7F,2,4,6313,2173.570977,2196.416344,22.845,276.3,1536
TCGA-JL-A3YX-01Z-00-DX1.0FE8F389-F79A-4CF8-A83C-420380A02552,3,4,14461,2086.635365,2138.186505,51.551,280.5,1536
TCGA-LD-A66U-01Z-00-DX1.AEC25C62-0519-47ED-A85B-2A964BA2BA87,0,4,11053,2142.417940,2182.256177,39.838,277.4,1536
TCGA-LD-A74U-01Z-00-DX1.F3C1EBBB-4AED-49A9-A8D2-B6145E162BE4,1,4,11851,2354.235518,2396.979735,42.744,277.3,1536
TCGA-LD-A7W5-01Z-00-DX1.C9920081-C2FE-461E-AEF8-625D4A95BE2F,2,4,12046,2196.515569,2239.880051,43.364,277.8,1536
TCGA-LD-A7W6-01Z-00-DX1.3E125146-B447-4973-AE09-6D374970B46C,3,4,6236,2138.350747,2161.049442,22.699,274.7,1536
