slide_id,rank_handled,world_size,n_tiles,t_start_s,t_end_s,wallclock_s,tiles_per_sec_slide,embedding_dim
TCGA-D8-A3Z5-01Z-00-DX3.BB83C7D4-F795-47E7-9A5C-7DBF0EB7FDAA,2,4,13359,1760.067376,1809.499769,49.432,270.2,1536
TCGA-D8-A3Z6-01Z-00-DX1.4076A770-5901-4325-85C3-AF7B192272F5,3,4,9706,1841.611251,1876.758648,35.147,276.2,1536
TCGA-D8-A3Z6-01Z-00-DX2.19C6AA07-5D58-46CD-91D0-90DD5CC84022,0,4,13172,2024.375347,2072.261369,47.886,275.1,1536
TCGA-D8-A3Z6-01Z-00-DX3.66566DB7-661D-4002-90C1-B15BF3425903,1,4,1915,1905.001500,1912.298839,7.297,262.4,1536
TCGA-D8-A4Z1-01Z-00-DX1.D39D38B5-FC9F-4298-8720-016407DC6591,2,4,7157,1809.664845,1836.282708,26.618,268.9,1536
TCGA-D8-A73U-01Z-00-DX1.6ECEF7C0-00CC-4AC2-87BD-DBFB6E0DC042,3,4,4043,1876.838357,1891.634432,14.796,273.2,1536
TCGA-D8-A73U-01Z-00-DX2.91F571C8-303C-463D-952C-263FAA5097DF,0,4,1578,2072.395837,2078.091944,5.696,277.0,1536
TCGA-D8-A73W-01Z-00-DX1.2A4B8A37-BE62-42C8-A109-800A7970FF0F,1,4,16239,1912.389640,1973.466099,61.076,265.9,1536
TCGA-D8-A73W-01Z-00-DX2.EBBBBA5A-AB7C-49EC-9F7F-14248C928F3A,2,4,15347,1836.420227,1893.028979,56.609,271.1,1536
TCGA-D8-A73X-01Z-00-DX1.5F0DF75C-594C-42DF-BE3F-E00E5E01DCD6,3,4,4863,1891.682127,1909.457710,17.776,273.6,1536
TCGA-D8-A73X-01Z-00-DX2.1ABCCE71-A70C-48C3-924E-2C8F5F71E269,0,4,16971,2078.190992,2139.799567,61.609,275.5,1536
TCGA-E2-A105-01Z-00-DX1.192813F9-2D7B-40C7-88D9-BFA939D43FEE,1,4,8082,1973.640517,2003.548394,29.908,270.2,1536
TCGA-E2-A106-01Z-00-DX1.A8D49C06-3C93-48A6-87F8-86D646BEA28C,2,4,6655,1893.186609,1917.881559,24.695,269.5,1536
TCGA-E2-A107-01Z-00-DX1.3BFCCC24-7286-488D-A9E9-98E498AD0767,3,4,16840,1909.563976,1970.352311,60.788,277.0,1536
TCGA-E2-A108-01Z-00-DX1.B110ED43-08A4-476A-A658-1CA75F7C0DDE,0,4,12604,2139.994686,2185.173546,45.179,279.0,1536
TCGA-E2-A109-01Z-00-DX1.FCF5E9FC-F9FE-4F5F-96DD-5628E2609BEF,1,4,9616,2003.643297,2040.023872,36.381,264.3,1536
TCGA-E2-A10A-01Z-00-DX1.98B19EF1-0DAE-4DC6-8B0E-963CFABC6724,2,4,13140,1918.003943,1966.261927,48.258,272.3,1536
TCGA-E2-A10B-01Z-00-DX1.148CFC4B-EE65-4A7E-918F-10C72F37CB0F,3,4,12455,1970.548846,2015.006779,44.458,280.2,1536
TCGA-E2-A10C-01Z-00-DX1.29A2B20B-29C6-4491-ADAB-0584C772EF25,0,4,9791,2185.334781,2220.625427,35.291,277.4,1536
TCGA-E2-A10E-01Z-00-DX1.C45030A9-CC1A-4BA7-8F62-872619C5AD5E,1,4,16853,2040.180674,2103.299413,63.119,267.0,1536
TCGA-E2-A10F-01Z-00-DX1.18F9324C-A38F-478E-95DF-B8E172D0DD07,2,4,5972,1966.405711,1987.992408,21.587,276.7,1536
TCGA-E2-A14N-01Z-00-DX1.15F5644F-CA9F-4688-B56E-BCC00CA4769B,3,4,9902,2015.170300,2051.182003,36.012,275.0,1536
TCGA-E2-A14O-01Z-00-DX1.432DB252-35D4-4B02-B0A7-39BF85A38F89,0,4,5767,2220.740262,2241.867873,21.128,273.0,1536
TCGA-E2-A14P-01Z-00-DX1.663B02FF-C64B-41A6-8685-FD61CD76F9C6,1,4,13781,2103.501680,2155.764437,52.263,263.7,1536
TCGA-E2-A14Q-01Z-00-DX1.C19BA7FD-D986-4E3B-9A79-F3531A78F05D,2,4,20196,1988.154518,2062.323904,74.169,272.3,1536
TCGA-E2-A14R-01Z-00-DX1.DDE62ED5-1FC0-4B3B-A874-95C08B33AB20,3,4,11653,2051.294504,2092.912707,41.618,280.0,1536
TCGA-E2-A14S-01Z-00-DX1.5C332E99-7296-473A-9917-7EFC38A8251D,0,4,5482,2241.953311,2261.963349,20.010,274.0,1536
TCGA-E2-A14T-01Z-00-DX1.61B4C988-6D75-447B-A5F4-9DE92CEACC9F,1,4,8380,2155.925117,2187.054619,31.130,269.2,1536
TCGA-E2-A14U-01Z-00-DX1.F788A244-6C96-4CDC-AD9A-157DE951A723,2,4,12768,2062.551339,2108.947377,46.396,275.2,1536
TCGA-E2-A14V-01Z-00-DX1.D6274B5E-644C-478C-817F-B8BB9262D6F4,3,4,9278,2093.052940,2126.592322,33.539,276.6,1536
TCGA-E2-A14W-01Z-00-DX1.2AF665A9-F582-4C41-B2B8-1982648CDEC7,0,4,4117,2262.036867,2276.836745,14.800,278.2,1536
TCGA-E2-A14X-01Z-00-DX1.24ADDA43-F127-4A6B-9AAD-2FAD982A853D,1,4,17089,2187.177552,2251.821623,64.644,264.4,1536
TCGA-E2-A14Y-01Z-00-DX1.804A22A3-FD8D-4C8A-A766-48D28434DE22,2,4,19386,2109.148419,2180.264719,71.116,272.6,1536
TCGA-E2-A14Z-01Z-00-DX1.A1344A78-1842-4578-8CDE-921E50656891,3,4,10183,2126.699723,2163.644595,36.945,275.6,1536
