slide_id,rank_handled,world_size,n_tiles,t_start_s,t_end_s,wallclock_s,tiles_per_sec_slide,embedding_dim
TCGA-PE-A5DD-01Z-00-DX1.E1EF11EC-B87B-49DE-A544-2E162F9AE789,0,4,7665,380.024053,408.098252,28.074,273.0,1536
TCGA-PE-A5DE-01Z-00-DX1.88B354F2-5485-44AA-A057-89E40B988F69,1,4,2347,417.004645,425.840729,8.836,265.6,1536
TCGA-PL-A8LV-01A-01-DX1.88F3D934-96C2-4652-9450-90F2E302FF6D,2,4,950,403.883046,407.553620,3.671,258.8,1536
TCGA-PL-A8LV-01A-02-DX2.346FF42B-2363-4B37-8884-12D5F841842C,3,4,2484,431.010904,439.970270,8.959,277.3,1536
TCGA-PL-A8LX-01A-01-DX1.9646D69F-A764-4246-9243-67A63006DE96,0,4,1850,408.181756,414.990097,6.808,271.7,1536
TCGA-PL-A8LX-01A-02-DX2.84DA8B75-1196-4704-B6B2-C5E7BF645E95,1,4,3046,425.883389,437.229154,11.346,268.5,1536
TCGA-PL-A8LY-01A-01-DX1.32047D5E-8A42-480A-B2B8-A56B47B949FD,2,4,1663,407.578999,413.876812,6.298,264.1,1536
TCGA-PL-A8LY-01A-02-DX2.6F9520F1-3210-4A96-81C2-A14424F650D1,3,4,1622,440.005823,445.830855,5.825,278.5,1536
TCGA-PL-A8LZ-01A-01-DX1.B9F233EE-06DD-4C14-A392-D2937C7C0868,0,4,1517,415.020491,420.639938,5.619,270.0,1536
TCGA-PL-A8LZ-01A-02-DX2.E2697718-12E1-4D7C-9ED8-0A71C6D855B8,1,4,3208,437.272468,449.153559,11.881,270.0,1536
TCGA-PL-A8LZ-01A-03-DX3.E5D16DBF-CABD-4C96-A794-5F27BC305055,2,4,3470,413.909012,426.687404,12.778,271.6,1536
TCGA-S3-A6ZF-01Z-00-DX1.E50205A0-63CA-49DE-8831-2A8916DEF403,3,4,12514,445.897180,490.538253,44.641,280.3,1536
TCGA-S3-A6ZG-01Z-00-DX1.659A0BFB-D99B-474F-B4C2-6590C9161BD1,0,4,5034,420.678955,438.803634,18.125,277.7,1536
TCGA-S3-A6ZH-01Z-00-DX1.E728FF79-4921-436F-BFF5-5B782C0EEB9A,1,4,4754,449.202783,466.770108,17.567,270.6,1536
TCGA-S3-AA0Z-01Z-00-DX1.4D96156A-4067-41F2-90B8-41EF7ED794CF,2,4,14293,426.772708,478.661068,51.888,275.5,1536
TCGA-S3-AA10-01Z-00-DX1.C0468882-0DD8-4FC5-8C2F-E18BE8000F69,3,4,9278,490.678707,524.396973,33.718,275.2,1536
TCGA-S3-AA11-01Z-00-DX1.36B83B37-2928-4DB7-A04A-8D511F1183FD,0,4,6873,438.875976,463.518315,24.642,278.9,1536
TCGA-S3-AA12-01Z-00-DX1.2A991B9F-E7E6-410B-B0BF-635E3CC40C7E,1,4,19501,466.895322,540.465920,73.571,265.1,1536
TCGA-S3-AA12-01Z-00-DX2.4F0A4F18-41C7-4497-A7B8-5DCE610E08AD,2,4,14703,478.842377,533.225768,54.383,270.4,1536
TCGA-S3-AA14-01Z-00-DX1.000A865F-19E6-4018-9352-BFA54EF0CE31,3,4,19078,524.561975,593.194286,68.632,278.0,1536
TCGA-S3-AA15-01Z-00-DX1.A2456A4A-E6E8-4429-8F09-B997AA497BB0,0,4,10795,463.625398,502.618599,38.993,276.8,1536
TCGA-S3-AA15-01Z-00-DX2.915A4F90-25CB-4535-99C7-D0D0CFC90412,1,4,12284,540.678949,587.158674,46.480,264.3,1536
TCGA-S3-AA17-01Z-00-DX1.9B7DC02E-ECB2-4403-A894-F418AD452E49,2,4,9312,533.403153,567.457275,34.054,273.4,1536
TCGA-UL-AAZ6-01Z-00-DX1.0488628B-C06B-4A1D-9198-EC29D0BACF6E,3,4,19364,593.433395,662.776670,69.343,279.2,1536
TCGA-UU-A93S-01Z-00-DX1.C4809779-DF5F-4F5D-A78C-B7F95F2D050F,0,4,25838,502.841257,596.774486,93.933,275.1,1536
TCGA-W8-A86G-01Z-00-DX2.DEC2CC1C-3662-43C6-A5CB-EC94B343FA3D,1,4,6196,587.302277,611.069261,23.767,260.7,1536
TCGA-WT-AB41-01Z-00-DX1.75BDFDF2-CD87-46D1-B32C-725741CB02BE,2,4,13278,567.609822,617.204071,49.594,267.7,1536
TCGA-WT-AB44-01Z-00-DX1.B6ECEA7C-DA26-4B34-88CE-6834631DFA35,3,4,4235,662.968104,677.975763,15.008,282.2,1536
TCGA-XX-A899-01Z-00-DX1.08FE27B7-73B8-4CE3-ACF4-0689C81C140B,0,4,10716,597.045604,636.225559,39.180,273.5,1536
TCGA-XX-A89A-01Z-00-DX1.671E2AD6-4D1A-4579-88C1-5B0B15818126,1,4,10123,611.164541,648.695468,37.531,269.7,1536
TCGA-Z7-A8R5-01Z-00-DX1.3BDB407F-514C-4131-B058-FA1E69154276,2,4,11007,617.366692,657.287559,39.921,275.7,1536
TCGA-Z7-A8R6-01Z-00-DX1.CE4ED818-D762-4324-9DEA-2ACB38B9B0B9,3,4,16460,678.088848,737.172540,59.084,278.6,1536
