slide_id,rank_handled,world_size,n_tiles,t_start_s,t_end_s,wallclock_s,tiles_per_sec_slide,embedding_dim
TCGA-A2-A0CL-01Z-00-DX1.5342E971-DCD2-42C4-B4FF-E6942A95829E,0,4,15945,492.216258,551.171381,58.955,270.5,1536
TCGA-A2-A0CM-01Z-00-DX1.AC4901DE-4B6D-4185-BB9F-156033839828,1,4,9356,330.498869,364.514164,34.015,275.1,1536
TCGA-A2-A0CO-01Z-00-DX1.B191DADE-7DEA-4575-AED7-1C52BE15B8D5,2,4,10115,316.450772,353.231293,36.781,275.0,1536
TCGA-A2-A0CP-01Z-00-DX1.ECFD263C-BB17-4ADA-8F2C-654C2AA4C45F,3,4,6467,353.898045,376.741952,22.844,283.1,1536
TCGA-A2-A0CQ-01Z-00-DX1.4E5FB4E5-A08C-4C87-A3BE-0640A95AE649,0,4,5338,551.343170,571.124815,19.782,269.8,1536
TCGA-A2-A0CR-01Z-00-DX1.F7D36CA5-A4C6-443A-AEED-5B23CD924FA3,1,4,17894,364.694041,430.647756,65.954,271.3,1536
TCGA-A2-A0CS-01Z-00-DX1.3986B545-63E8-4727-BCC1-701DE947D1FB,2,4,13227,353.373913,401.215076,47.841,276.5,1536
TCGA-A2-A0CT-01Z-00-DX1.A8564130-49CF-4F5B-B5AB-F4D1A10479FF,3,4,13841,376.840728,426.180375,49.340,280.5,1536
TCGA-A2-A0CU-01Z-00-DX1.5B77D21C-A497-478B-9752-3730322AD9ED,0,4,24320,571.290982,660.573471,89.282,272.4,1536
TCGA-A2-A0CV-01Z-00-DX1.B02D017A-61CD-45FE-BB31-705CD127DDAB,1,4,22363,430.895691,515.570747,84.675,264.1,1536
TCGA-A2-A0CW-01Z-00-DX1.8E313A22-B0E8-44CF-ADEA-8BF29BA23FFE,2,4,9660,401.370424,437.231771,35.861,269.4,1536
TCGA-A2-A0CX-01Z-00-DX1.F07C75AB-E568-45CB-B497-37C712490393,3,4,5505,426.321464,446.513926,20.192,272.6,1536
TCGA-A2-A0CY-01Z-00-DX1.8815F011-317B-4BB7-A48F-64EABD0E558B,0,4,22051,660.864978,741.400589,80.536,273.8,1536
TCGA-A2-A0CZ-01Z-00-DX1.A433A414-4F1B-4F99-8FD9-E64803F5E042,1,4,20174,515.883653,592.959350,77.076,261.7,1536
TCGA-A2-A0D0-01Z-00-DX1.4FF6B8E5-703B-400F-920A-104F56E0F874,2,4,14030,437.380297,489.209161,51.829,270.7,1536
TCGA-A2-A0D3-01Z-00-DX1.D18CE1C0-291D-41C1-8F71-2A0551F8C661,3,4,7641,446.590965,474.187859,27.597,276.9,1536
TCGA-A2-A0D4-01Z-00-DX1.35E43827-DABC-4685-A62A-333672923349,0,4,10451,741.642643,779.976696,38.334,272.6,1536
TCGA-A2-A0EM-01Z-00-DX1.305CF011-7451-4880-9A5D-AB4432CF53A5,1,4,5522,593.173474,614.212633,21.039,262.5,1536
TCGA-A2-A0EN-01Z-00-DX1.F43A5D17-9267-4963-993A-93AC91BDC031,2,4,9945,489.383722,526.723570,37.340,266.3,1536
TCGA-A2-A0EO-01Z-00-DX1.D7A09E23-2CAB-4B3B-814C-BF0BA75B7589,3,4,11520,474.281917,516.151695,41.870,275.1,1536
TCGA-A2-A0EP-01Z-00-DX1.1180C406-5C18-4373-8621-1B7B70875113,0,4,4069,780.099222,795.083251,14.984,271.6,1536
TCGA-A2-A0EQ-01Z-00-DX1.5FCD8890-4594-4BE2-93B1-B8F698BFD2A0,1,4,13187,614.333448,664.806100,50.473,261.3,1536
TCGA-A2-A0ER-01Z-00-DX1.18123C1B-A0CC-4957-9373-5FFAB985C2E8,2,4,7989,526.852423,556.850679,29.998,266.3,1536
TCGA-A2-A0ES-01Z-00-DX1.5652EE30-48C1-4EC1-AD77-8C72DFCB9A97,3,4,25506,516.352101,609.319144,92.967,274.4,1536
TCGA-A2-A0ET-01Z-00-DX1.41E86BB9-EA52-4615-94E7-0F09DDB094F4,0,4,12773,795.171231,842.023799,46.853,272.6,1536
TCGA-A2-A0EU-01Z-00-DX1.13335BEB-63D4-469B-A389-8A079A096129,1,4,4708,664.947501,682.735462,17.788,264.7,1536
TCGA-A2-A0EV-01Z-00-DX1.EA8C5594-BA4F-47A8-949B-D536E00E62C9,2,4,19226,557.029008,628.910976,71.882,267.5,1536
TCGA-A2-A0EW-01Z-00-DX1.F24495CB-63D8-483F-9834-F761E3F16BF0,3,4,7883,609.570877,638.433677,28.863,273.1,1536
TCGA-A2-A0EX-01Z-00-DX1.F4C293E9-9BB2-48A1-8080-5F3082E219C5,0,4,10437,842.174868,880.610061,38.435,271.5,1536
TCGA-A2-A0EY-01Z-00-DX1.2F2428B3-0767-48E0-AC22-443C244CBD16,1,4,26624,682.910360,783.559041,100.649,264.5,1536
TCGA-A2-A0ST-01Z-00-DX1.AE05A5DB-4861-40DE-B0F5-7955FC903A96,2,4,6627,629.113707,654.011251,24.898,266.2,1536
TCGA-A2-A0SU-01Z-00-DX1.22420EE2-4FEB-42F3-9547-4739F0F73D50,3,4,19296,638.598336,708.741037,70.143,275.1,1536
TCGA-A2-A0SV-01Z-00-DX1.F5645E47-3540-4753-AF5D-F5709BD8DFC1,0,4,18592,880.787525,948.944626,68.157,272.8,1536
TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,1,4,11161,783.833956,826.379321,42.545,262.3,1536
TCGA-A2-A0SX-01Z-00-DX1.219A994C-8974-4458-98FA-FB1F14868E04,2,4,10880,654.131855,694.561433,40.430,269.1,1536
TCGA-A2-A0SY-01Z-00-DX1.279A5479-E183-4F79-AF40-50BF1834BA4A,3,4,23928,709.005036,795.772818,86.768,275.8,1536
TCGA-A2-A0T0-01Z-00-DX1.51F904DA-A4B5-4451-8AEF-58E7EF7651DB,0,4,13375,949.167796,998.343168,49.175,272.0,1536
TCGA-A2-A0T1-01Z-00-DX1.CD1E9C46-18A3-466B-AA0B-24F3055FA851,1,4,8918,826.533008,860.584956,34.052,261.9,1536
TCGA-A2-A0T2-01Z-00-DX1.29A5C4C8-6AE8-44EE-98C2-ACBCBFBE9D60,2,4,21236,694.749660,773.850933,79.101,268.5,1536
TCGA-A2-A0T3-01Z-00-DX1.5E96BC87-F4FB-4ABA-8D81-FAB7F4A80661,3,4,10843,796.021422,835.476012,39.455,274.8,1536
TCGA-A2-A0T4-01Z-00-DX1.AC61ED08-2E42-4D4A-BB81-746D3FEBB653,0,4,6689,998.501039,1023.098107,24.597,271.9,1536
TCGA-A2-A0T5-01Z-00-DX1.128C288B-B357-439B-A8D4-8E7DEBF73E4E,1,4,18593,860.745731,931.628283,70.883,262.3,1536
TCGA-A2-A0T6-01Z-00-DX1.207A3883-5B41-40EB-95A1-D64C9610650B,2,4,18430,774.106962,843.186992,69.080,266.8,1536
TCGA-A2-A0T7-01Z-00-DX1.EA4DF9B5-8D04-4BCC-9ECB-CB8CB8ACBE1C,3,4,12339,835.643075,880.549378,44.906,274.8,1536
TCGA-A2-A0YC-01Z-00-DX1.F01F2268-17D8-45FD-8917-FD89454D0709,0,4,13332,1023.228807,1072.014697,48.786,273.3,1536
TCGA-A2-A0YD-01Z-00-DX1.B81FF541-F154-4C49-950B-B6CB723369E2,1,4,19832,931.872349,1007.139174,75.267,263.5,1536
TCGA-A2-A0YE-01Z-00-DX1.8A2E3094-5755-42BC-969D-7F0A2ECA0F39,2,4,15156,843.408520,900.172538,56.764,267.0,1536
TCGA-A2-A0YF-01Z-00-DX1.6166E995-0669-43D6-B9C7-FE39BCE529CF,3,4,15829,880.749699,938.171786,57.422,275.7,1536
TCGA-A2-A0YG-01Z-00-DX1.89A39319-F880-47DE-B311-DA1F6A64B6F3,0,4,8345,1072.167145,1102.652760,30.486,273.7,1536
TCGA-A2-A0YH-01Z-00-DX1.FBA5E711-8275-45B3-BC20-5A786EE23548,1,4,6755,1007.341348,1033.121744,25.780,262.0,1536
TCGA-A2-A0YI-01Z-00-DX1.1CF2EC2D-C722-467F-8832-409B823E8D8F,2,4,11922,900.359000,944.516470,44.157,270.0,1536
TCGA-A2-A0YJ-01Z-00-DX1.8135C74E-DAA8-4C8E-AF14-A4B5B57695BE,3,4,11737,938.368733,980.901699,42.533,276.0,1536
TCGA-A2-A0YK-01Z-00-DX1.FB23FC30-B3B2-452A-A6B0-94129B333207,0,4,11416,1102.786017,1144.755772,41.970,272.0,1536
TCGA-A2-A0YL-01Z-00-DX1.69A438C7-B1E0-4990-B1E6-586C551DC79C,1,4,12641,1033.248315,1081.022802,47.774,264.6,1536
TCGA-A2-A0YM-01Z-00-DX1.A48B4C96-2CC5-464C-98B7-F0F92AE56533,2,4,9765,944.672358,981.029572,36.357,268.6,1536
TCGA-A2-A0YT-01Z-00-DX1.63CA3E36-B3E4-4D3F-9F80-2703970DBE5B,3,4,17669,981.094987,1045.510738,64.416,274.3,1536
TCGA-A2-A1FV-01Z-00-DX1.F70ACD9A-7819-4296-BD28-4D24BBA8AFF4,0,4,19432,1144.949604,1216.298083,71.348,272.4,1536
TCGA-A2-A1FW-01Z-00-DX1.DC2BC5D7-E57B-444E-833F-9A1B6E11DE6D,1,4,9462,1081.174321,1117.231269,36.057,262.4,1536
TCGA-A2-A1FX-01Z-00-DX1.35B93F3A-9959-4D72-A702-08B27563D24F,2,4,6749,981.146377,1006.344364,25.198,267.8,1536
TCGA-A2-A1FZ-01Z-00-DX1.0BAAEF41-DCA4-4677-9A27-09E990033FA6,3,4,10009,1045.718292,1081.907842,36.190,276.6,1536
TCGA-A2-A1G0-01Z-00-DX1.9ECB0B8A-EF4E-45A9-82AC-EF36375DEF65,0,4,11406,1216.516305,1258.491808,41.976,271.7,1536
TCGA-A2-A1G1-01Z-00-DX1.E52A474F-DE13-41CF-94D4-D00BAC46ECF4,1,4,4797,1117.344667,1135.767653,18.423,260.4,1536
TCGA-A2-A1G4-01Z-00-DX1.0274DF5B-5920-419A-B778-2F04D9C602F2,2,4,15198,1006.473284,1063.125429,56.652,268.3,1536
TCGA-A2-A1G6-01Z-00-DX1.BCC3EC46-CEBF-4B37-BCF0-266D18170B54,3,4,14210,1082.070261,1133.674054,51.604,275.4,1536
TCGA-A2-A259-01Z-00-DX1.7289CD72-CB74-41D4-B4AC-4EA5FDFEC666,0,4,23668,1258.706919,1344.125315,85.418,277.1,1536
TCGA-A2-A25A-01Z-00-DX1.6D311E39-9F96-4775-B9DA-8D034D1AD1DC,1,4,15436,1135.881528,1194.843442,58.962,261.8,1536
TCGA-A2-A25B-01Z-00-DX1.58D7BEDE-5558-4A9E-A95E-DDF24C9267EF,2,4,17578,1063.342853,1128.631668,65.289,269.2,1536
TCGA-A2-A25C-01Z-00-DX1.F8E6044A-435E-42D5-94FF-C0F572F1ED99,3,4,16975,1133.881942,1195.533361,61.651,275.3,1536
TCGA-A2-A25D-01Z-00-DX1.41DADDB8-3E3F-4F8F-8BE7-C43F8FBCFD2B,0,4,17425,1344.396354,1407.726744,63.330,275.1,1536
TCGA-A2-A25E-01Z-00-DX1.46D1950B-0BAF-4A44-B58F-CD738E74CB27,1,4,13071,1195.039328,1244.893401,49.854,262.2,1536
TCGA-A2-A25F-01Z-00-DX1.87499CD4-E41C-46B1-AAF3-5CE881F2B8BC,2,4,13336,1128.843268,1178.548660,49.705,268.3,1536
TCGA-A2-A3KC-01Z-00-DX1.2532878B-49E2-48D5-82D5-00730C90EEF8,3,4,12293,1195.731296,1240.354194,44.623,275.5,1536
TCGA-A2-A3KD-01Z-00-DX1.E400D529-A0D1-4C78-AD5C-33EB0508B128,0,4,10726,1407.923717,1445.787280,37.864,283.3,1536
TCGA-A2-A3XS-01Z-00-DX1.867925C0-91D8-40A0-9FEA-25A635AC31E7,1,4,5970,1245.044246,1267.796819,22.753,262.4,1536
TCGA-A2-A3XT-01Z-00-DX1.336D6C78-576A-481B-8C83-F3A0FC4B182C,2,4,14305,1178.737450,1232.097966,53.361,268.1,1536
TCGA-A2-A3XU-01Z-00-DX1.174A92D4-50B2-4A59-AD31-D5EC5BBF2F65,3,4,14111,1240.521189,1291.838043,51.317,275.0,1536
TCGA-A2-A3XV-01Z-00-DX1.4B58B7CD-B3F6-4C31-863F-924D291EF17C,0,4,10854,1445.931972,1484.330773,38.399,282.7,1536
TCGA-A2-A3XW-01Z-00-DX1.45F5F36F-5503-4A38-AF37-E526915A8DBE,1,4,11634,1267.916919,1311.832421,43.916,264.9,1536
TCGA-A2-A3XX-01Z-00-DX1.03C6D70F-2833-4E97-91B7-DE70CD083D92,2,4,10314,1232.267124,1270.769999,38.503,267.9,1536
TCGA-A2-A3XY-01Z-00-DX1.E57FC9BF-411E-4028-AC10-8BCA5D0C8472,3,4,11153,1292.007064,1331.773114,39.766,280.5,1536
TCGA-A2-A3XZ-01Z-00-DX1.B7A1344E-7015-4A21-B3D4-EB760161BE7C,0,4,13705,1484.488621,1533.838807,49.350,277.7,1536
TCGA-A2-A3Y0-01Z-00-DX1.A1EDDF82-FFAA-44A4-A749-7FB6F8133CC0,1,4,13045,1311.995441,1360.160679,48.165,270.8,1536
TCGA-A2-A4RW-01Z-00-DX1.4AF8656E-2478-4895-8C59-B0C969F3E474,2,4,23561,1270.974384,1356.832631,85.858,274.4,1536
TCGA-A2-A4RX-01Z-00-DX1.E2C96C9D-5023-4F41-8CC8-24C6E015B252,3,4,9377,1331.915607,1365.429867,33.514,279.8,1536
TCGA-A2-A4RY-01Z-00-DX1.143E32FC-E10F-4590-9C72-32094B24EF8C,0,4,14497,1534.018065,1586.691993,52.674,275.2,1536
TCGA-A2-A4S0-01Z-00-DX1.5878187D-325F-4274-BE41-86BB2BA5F841,1,4,13539,1360.336617,1411.435216,51.099,265.0,1536
TCGA-A2-A4S1-01Z-00-DX1.C69B14F6-5021-4FD8-8F2D-70227A5DA2B1,2,4,6145,1357.062663,1379.856976,22.794,269.6,1536
TCGA-A2-A4S2-01Z-00-DX1.D779B63B-8817-43F1-A8F4-236C82DB78F8,3,4,12882,1365.571424,1412.227331,46.656,276.1,1536
TCGA-A2-A4S3-01Z-00-DX1.50699E65-E536-4C9B-93A7-4C9894624A29,0,4,16128,1586.890228,1645.544699,58.654,275.0,1536
TCGA-A7-A0CD-01Z-00-DX1.F045B9C8-049C-41BF-8432-EF89F236D34D,1,4,2068,1411.583465,1419.064976,7.482,276.4,1536
TCGA-A7-A0CE-01Z-00-DX1.E67322FB-ED25-4B85-B3B0-2B8BD277BB4A,2,4,11959,1379.978437,1423.944801,43.966,272.0,1536
TCGA-A7-A0CE-01Z-00-DX2.5AD1DB65-10E7-4996-AB5E-13D7851EC5FA,3,4,7616,1412.370353,1439.206023,26.836,283.8,1536
TCGA-A7-A0CG-01Z-00-DX1.D77019C2-96B1-4EF5-A61E-5F2D5B8D9852,0,4,7009,1645.721218,1671.053650,25.332,276.7,1536
TCGA-A7-A0CG-01Z-00-DX2.81138E90-373A-4C12-B9CA-6EEF5F84A5B5,1,4,6098,1419.117976,1441.098439,21.980,277.4,1536
TCGA-A7-A0CH-01Z-00-DX1.48ADDD0B-527A-404C-B794-7D7D35BF861F,2,4,4738,1424.065618,1441.145441,17.080,277.4,1536
TCGA-A7-A0CH-01Z-00-DX2.81DDF423-FCA8-46CA-83A4-2E80B611844D,3,4,2751,1439.295395,1449.102388,9.807,280.5,1536
TCGA-A7-A0CJ-01Z-00-DX1.E26F2F62-D688-4373-BB7B-790A06734E49,0,4,2509,1671.139822,1680.273638,9.134,274.7,1536
TCGA-A7-A0CJ-01Z-00-DX2.4B591117-5FC9-4B43-8A45-444CCCABC666,1,4,2524,1441.163608,1450.364129,9.201,274.3,1536
TCGA-A7-A0D9-01Z-00-DX1.FBC3B90F-C58B-4476-8354-0AF9248324E3,2,4,2266,1441.205363,1449.464628,8.259,274.4,1536
TCGA-A7-A0D9-01Z-00-DX2.66CD9ED8-223B-4AC8-AA1A-2481FB0C47B3,3,4,1572,1449.133392,1454.721054,5.588,281.3,1536
TCGA-A7-A0DA-01Z-00-DX1.5F087009-16E9-4A07-BA24-62340E108B17,0,4,8746,1680.334146,1711.876178,31.542,277.3,1536
TCGA-A7-A0DA-01Z-00-DX2.90C93176-C3C6-41B3-B34B-B16F1A1779E6,1,4,3551,1450.402224,1463.276822,12.875,275.8,1536
TCGA-A7-A0DB-01Z-00-DX1.9CE855BC-0C37-43FB-8806-6625E176BE2E,2,4,4954,1449.508116,1467.302005,17.794,278.4,1536
TCGA-A7-A0DB-01Z-00-DX2.6C6A5F9C-294F-4A86-A0F1-B68D4729B535,3,4,3507,1454.752254,1467.225466,12.473,281.2,1536
TCGA-A7-A0DC-01Z-00-DX1.C770781E-83E4-47DD-B658-25BBBBB32066,0,4,1559,1711.968184,1717.709988,5.742,271.5,1536
TCGA-A7-A0DC-01Z-00-DX2.795FD529-D7C2-407D-9E8A-5DCE1EF49029,1,4,3298,1463.328867,1475.307420,11.979,275.3,1536
TCGA-A7-A13D-01Z-00-DX1.D206783C-FA6A-4B6A-B3AA-4132A2C9626B,2,4,4811,1467.364374,1484.850609,17.486,275.1,1536
TCGA-A7-A13D-01Z-00-DX2.8165A362-6A08-4BFD-9428-7EEB6C59D7F1,3,4,8619,1467.289509,1497.645469,30.356,283.9,1536
TCGA-A7-A13E-01Z-00-DX1.891954FF-316A-4562-AA14-429631944F22,0,4,3415,1717.745523,1730.435585,12.690,269.1,1536
TCGA-A7-A13E-01Z-00-DX2.1E1262AE-A32D-4814-94A5-D951CA8BA35D,1,4,3331,1475.347078,1487.391125,12.044,276.6,1536
TCGA-A7-A13F-01Z-00-DX1.AB4ADDD3-8E1C-4AB9-813E-D137A2CFB950,2,4,6253,1484.911941,1507.568736,22.657,276.0,1536
TCGA-A7-A13F-01Z-00-DX2.8CC23BAD-B3CC-4BBC-832A-A3879D6EF62D,3,4,4293,1497.738696,1513.143269,15.405,278.7,1536
TCGA-A7-A13G-01Z-00-DX1.C258C545-8C1F-41D4-846F-962A746CBDFB,0,4,1060,1730.465276,1734.440138,3.975,266.7,1536
TCGA-A7-A13G-01Z-00-DX2.72EF429E-75A7-4D1B-AFFC-8767CB213CDA,1,4,1477,1487.421979,1492.904922,5.483,269.4,1536
TCGA-A7-A13H-01Z-00-DX1.FCB33A3C-6209-474C-83C1-02551F242937,2,4,3300,1507.639288,1519.830241,12.191,270.7,1536
TCGA-A7-A13H-01Z-00-DX2.6C937651-4D3E-475D-99F6-4A9FD25CD48B,3,4,4609,1513.193526,1529.921404,16.728,275.5,1536
TCGA-A7-A26E-01Z-00-DX1.BA4A7E28-0563-4C23-82D0-AB34A2E79AE3,0,4,5596,1734.480010,1755.049119,20.569,272.1,1536
TCGA-A7-A26F-01Z-00-DX1.7ADE881D-325D-48ED-BA2D-30F589CA8EF2,1,4,3010,1492.932335,1504.033642,11.101,271.1,1536
TCGA-A7-A26G-01Z-00-DX1.29A27673-A16D-4044-BCCF-14BF6236D7D3,2,4,5093,1519.882131,1538.982671,19.101,266.6,1536
TCGA-A7-A26H-01Z-00-DX1.3344CFD3-5A19-4B01-BEB2-AB89F83FD53A,3,4,4304,1529.968586,1545.941598,15.973,269.5,1536
TCGA-A7-A26I-01Z-00-DX1.0077D012-BC14-4E96-84F7-A1A6A3A778DF,0,4,1703,1755.108149,1761.338145,6.230,273.4,1536
TCGA-A7-A26J-01Z-00-DX1.86A92FBD-F346-4206-A1BE-0CBA1596135F,1,4,1901,1504.066778,1511.170595,7.104,267.6,1536
TCGA-A7-A2KD-01Z-00-DX1.BFF2DFC8-1D95-4DC2-98FC-5BD7D7C6CDF5,2,4,10370,1539.078836,1577.351877,38.273,270.9,1536
TCGA-A7-A3IY-01Z-00-DX1.B4E75265-3B2A-456C-996A-F95B5A645BF8,3,4,2065,1545.989760,1553.476881,7.487,275.8,1536
TCGA-A7-A3IZ-01Z-00-DX1.7437130B-DF49-40C8-ABCD-FF9364B9B1B0,0,4,2285,1761.365846,1769.697688,8.332,274.2,1536
TCGA-A7-A3J0-01Z-00-DX1.59DB32BC-F59C-43B3-8DDD-4A728EBA8AB8,1,4,1717,1511.193839,1517.727767,6.534,262.8,1536
TCGA-A7-A3J1-01Z-00-DX1.92895B92-5F95-4EA3-9237-4CAF63CDE3FF,2,4,4279,1577.457778,1593.029491,15.572,274.8,1536
TCGA-A7-A3RF-01Z-00-DX1.E60647BC-229D-4409-A564-EE0945F912EE,3,4,4295,1553.515083,1568.903777,15.389,279.1,1536
TCGA-A7-A425-01Z-00-DX1.812A94B1-0403-4298-A6C5-F71AFD3A9995,0,4,4489,1769.737178,1785.758678,16.021,280.2,1536
TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2,1,4,6044,1517.766934,1540.847195,23.080,261.9,1536
TCGA-A7-A4SA-01Z-00-DX1.B48FFD3E-9B45-4CEA-ACEE-5B08058CCF5F,2,4,2579,1593.075182,1602.542569,9.467,272.4,1536
TCGA-A7-A4SB-01Z-00-DX1.E8925605-5189-441E-A719-92CFC1118B0B,3,4,2177,1568.945388,1576.708904,7.764,280.4,1536
TCGA-A7-A4SC-01Z-00-DX1.171E89D2-2D64-4C3F-A42C-B1167654858B,0,4,4122,1785.809816,1800.606973,14.797,278.6,1536
TCGA-A7-A4SD-01Z-00-DX1.677152B3-17B2-42DB-AEEC-C9509ACCE831,1,4,3996,1540.919556,1556.070926,15.151,263.7,1536
TCGA-A7-A4SE-01Z-00-DX1.16BC8401-E40E-4A1A-9BD9-12735C9AE3F6,2,4,4104,1602.578369,1617.744992,15.167,270.6,1536
TCGA-A7-A4SF-01Z-00-DX1.CDCFD4BC-4363-4CF2-95F5-4922E04C3B9D,3,4,1373,1576.732731,1581.721161,4.988,275.2,1536
TCGA-A7-A56D-01Z-00-DX1.87D9CCF4-04EE-46D2-B7FC-A83561D7752C,0,4,4184,1800.670510,1815.797532,15.127,276.6,1536
TCGA-A7-A5ZV-01Z-00-DX1.21F2EA4A-4F31-43D6-A036-E20E326AF37E,1,4,5481,1556.128749,1576.702294,20.574,266.4,1536
TCGA-A7-A5ZW-01Z-00-DX1.5F571EE3-A1A3-4604-BE89-1A46E0EC508B,2,4,1724,1617.780132,1624.159607,6.379,270.2,1536
TCGA-A7-A5ZX-01Z-00-DX1.A4C651F0-DB8E-4534-84A2-AD875F62209F,3,4,2714,1581.745831,1591.560965,9.815,276.5,1536
TCGA-A7-A5ZX-01Z-00-DX2.02F586FE-4775-480B-8035-D6AD3386F45D,0,4,492,1815.827576,1817.773783,1.946,252.8,1536
TCGA-A7-A6VV-01Z-00-DX1.07AE0E16-A883-4C86-BC74-4E13081175F2,1,4,4816,1576.776297,1594.754477,17.978,267.9,1536
