slide_id,rank_handled,world_size,n_tiles,t_start_s,t_end_s,wallclock_s,tiles_per_sec_slide,embedding_dim
TCGA-BH-A1FB-01Z-00-DX1.9D778D1A-07F6-450D-B7AA-0E17B4D0A88C,0,4,17444,2508.052767,2571.372129,63.319,275.5,1536
TCGA-BH-A1FC-01Z-00-DX1.B816A21B-1559-42F5-902A-A1532E59C015,1,4,8152,2558.704722,2589.717105,31.012,262.9,1536
TCGA-BH-A1FE-01Z-00-DX1.8FB57ECF-350B-44E4-8612-63E8374D3C4B,2,4,10248,2506.959177,2544.786232,37.827,270.9,1536
TCGA-BH-A1FG-01Z-00-DX1.DA665FB6-9DD9-4B18-A925-2EFD9BC4C43B,3,4,10115,2664.620547,2701.335702,36.715,275.5,1536
TCGA-BH-A1FH-01Z-00-DX1.F90A691F-B6DB-4C4A-9975-9A2CB01F29E2,0,4,13158,2571.576852,2619.484339,47.907,274.7,1536
TCGA-BH-A1FJ-01Z-00-DX1.BCED4CEF-2B33-45BA-ABC7-29BEE818F4A3,1,4,22336,2589.901355,2674.661465,84.760,263.5,1536
TCGA-BH-A1FL-01Z-00-DX1.D3E9F46E-9A28-4AAE-8C87-D6F1851227A3,2,4,23969,2545.002203,2633.206150,88.204,271.7,1536
TCGA-BH-A1FM-01Z-00-DX1.860C5169-FE2B-43A6-A13D-E736374303DD,3,4,12718,2701.508150,2747.542150,46.034,276.3,1536
TCGA-BH-A1FN-01Z-00-DX1.CEE3C59B-6CF0-4D41-8334-6067BB5A8BF7,0,4,12824,2619.660557,2666.419791,46.759,274.3,1536
TCGA-BH-A1FR-01Z-00-DX1.03E51FCD-DDF2-4924-827D-85A02280C9C7,1,4,20607,2674.941289,2753.289116,78.348,263.0,1536
TCGA-BH-A1FU-01Z-00-DX1.3D195750-8C9E-48C6-92EC-44AC6AB56267,2,4,8029,2633.459279,2662.993987,29.535,271.8,1536
TCGA-BH-A201-01Z-00-DX1.6D6E3224-50A0-45A2-B231-EEF27CA7EFD2,3,4,20218,2747.755880,2820.897260,73.141,276.4,1536
TCGA-BH-A202-01Z-00-DX1.8CECDB74-5E6F-4CE8-B52C-A89E574F38FB,0,4,14981,2666.598294,2721.340635,54.742,273.7,1536
TCGA-BH-A203-01Z-00-DX1.FAE40A13-0C4A-415F-9396-01041FF6B855,1,4,14677,2753.544827,2809.629462,56.085,261.7,1536
TCGA-BH-A204-01Z-00-DX1.9DCE8242-E862-45AB-9452-D7299110973F,2,4,12250,2663.108618,2708.278460,45.170,271.2,1536
TCGA-BH-A208-01Z-00-DX1.C7A2885D-0535-4506-B06E-82BC62D6DFE9,3,4,14133,2821.147205,2872.434564,51.287,275.6,1536
