step_idx,phase,t_step_start_s,t_step_end_s,step_duration_ms,t_dataload_ms,t_forward_ms,t_backward_ms,t_optimizer_ms,samples_per_step,num_workers,loss,n_tiles_in_step
7798,ramp,238.303195,238.305583,2.389,1.835,0.186,0.179,0.402,1,32,0.321777,3762
7799,ramp,238.305872,238.308145,2.273,0.990,0.111,0.758,0.623,1,32,0.254395,1729
7800,ramp,238.308439,238.340637,32.199,5.401,0.783,0.576,25.613,1,32,0.487793,11406
7801,ramp,238.341245,238.357761,16.516,7.322,1.141,0.812,7.484,1,32,0.100708,15513
7802,ramp,238.358231,238.367592,9.361,7.300,1.144,0.811,0.388,1,32,1.306641,15503
7803,ramp,238.367854,238.396530,28.677,7.825,1.245,0.897,18.826,1,32,0.540527,16908
7804,ramp,238.397095,238.405875,8.780,6.906,1.037,0.758,0.488,1,32,0.886230,14293
7805,ramp,238.426598,238.433572,6.973,25.689,0.779,0.562,0.572,1,32,0.298828,11328
7806,ramp,238.433865,238.437201,3.336,2.691,0.215,0.221,0.410,1,32,0.109619,5481
7807,ramp,238.458689,238.465309,6.620,26.343,0.738,0.550,0.398,1,32,0.719727,10874
7808,ramp,238.502179,238.507654,5.475,40.799,0.600,0.425,0.442,1,32,0.132812,8848
7809,ramp,238.507939,238.523954,16.015,3.451,0.442,0.321,11.940,1,32,0.559570,7153
7810,ramp,238.524464,238.529246,4.782,3.878,0.483,0.347,0.478,1,32,0.914062,7665
7811,ramp,238.547139,238.552509,5.370,21.701,0.584,0.411,0.476,1,32,0.288574,8616
7812,ramp,238.598074,238.603802,5.728,49.725,0.633,0.457,0.392,1,32,0.691895,9356
7813,ramp,238.604059,238.609658,5.599,4.368,0.623,0.447,0.345,1,32,0.655273,9208
7814,ramp,238.645632,238.654281,8.649,42.394,1.040,0.749,0.371,1,32,0.089294,14305
7815,ramp,238.687725,238.697964,10.238,40.385,1.122,0.814,1.233,1,32,0.165161,15426
7816,ramp,238.760684,238.768973,8.289,68.710,0.973,0.690,0.522,1,32,0.181885,13541
7817,ramp,238.769270,238.789875,20.605,3.075,0.329,0.269,17.119,1,32,0.269775,6313
7818,ramp,238.790321,238.792491,2.170,1.746,0.154,0.165,0.379,1,32,0.430420,3413
7819,ramp,238.835757,238.846287,10.530,51.120,1.295,0.932,0.380,1,32,0.221802,17446
7820,ramp,238.846531,238.862656,16.125,5.179,0.748,0.546,9.778,1,32,1.277344,11007
7821,ramp,238.863046,238.865820,2.774,2.348,0.195,0.197,0.344,1,32,0.184326,4627
7822,ramp,238.866078,238.878495,12.417,3.478,0.456,0.324,8.323,1,32,0.391357,7242
7823,ramp,238.947121,238.953431,6.309,73.241,0.706,0.524,0.385,1,32,0.147095,10370
7824,ramp,238.953694,238.981959,28.265,7.687,1.214,0.877,18.566,1,32,0.141602,16460
7825,ramp,239.029165,239.040127,10.962,55.327,1.403,0.959,0.368,1,32,0.937500,18193
7826,ramp,239.040370,239.048223,7.852,6.080,0.928,0.665,0.353,1,32,0.898438,12978
7827,ramp,239.078357,239.081259,2.902,30.076,1.261,1.183,0.449,1,32,0.277832,1350
7828,ramp,239.081496,239.084765,3.268,2.644,0.234,0.224,0.336,1,32,0.355225,5453
7829,ramp,239.085024,239.096228,11.204,8.645,1.413,0.974,0.362,1,32,0.897461,18572
7830,ramp,239.130425,239.141675,11.250,42.614,1.415,0.983,0.364,1,32,0.550293,18764
7831,ramp,239.184058,239.196028,11.970,51.167,1.477,1.048,0.581,1,32,0.156250,19539
7832,ramp,239.279295,239.290133,10.838,91.215,1.332,0.944,0.515,1,32,1.452148,17894
7833,ramp,239.432340,239.466232,33.892,153.038,1.834,1.332,19.692,1,32,0.300049,24092
7834,ramp,239.466593,239.474061,7.467,5.198,0.731,0.548,1.201,1,32,0.464111,10880
7835,ramp,239.474503,239.476786,2.283,1.980,0.157,0.171,0.334,1,32,0.251221,3631
7836,ramp,239.477033,239.487095,10.062,7.781,1.226,0.883,0.349,1,32,0.382080,16689
7837,ramp,239.487355,239.520223,32.867,5.932,0.904,0.633,25.472,1,32,1.083984,12604
7838,ramp,239.520693,239.522658,1.965,0.993,0.105,0.783,0.435,1,32,0.072632,1517
7839,ramp,239.522897,239.524727,1.831,1.230,0.123,0.221,0.428,1,32,0.280518,2350
7840,ramp,239.524997,239.541361,16.363,6.014,0.929,0.655,8.897,1,32,0.040344,12966
7841,ramp,239.541756,239.551894,10.138,7.908,1.243,0.894,0.351,1,32,0.283691,16873
7842,ramp,239.552136,239.555853,3.716,2.942,0.350,0.259,0.339,1,32,0.601074,6087
7843,ramp,239.586828,239.596384,9.556,38.100,1.159,0.840,0.364,1,32,0.273682,15829
7844,ramp,239.596647,239.600891,4.244,3.364,0.419,0.318,0.335,1,32,0.343018,7104
7845,ramp,239.636151,239.646202,10.051,42.713,1.247,0.893,0.387,1,32,0.649902,16853
7846,ramp,239.646467,239.648411,1.944,1.327,0.148,0.214,0.447,1,32,0.240845,2511
7847,ramp,239.702878,239.710636,7.759,60.169,0.922,0.640,0.414,1,32,0.177124,12736
7848,ramp,239.721922,239.726342,4.420,3.660,0.466,0.330,0.357,1,32,0.341797,7455
7849,ramp,239.827417,239.836931,9.515,108.124,1.184,0.845,0.365,1,32,0.285156,16035
7850,ramp,239.837173,239.838990,1.816,1.169,0.121,0.274,0.425,1,32,0.573730,2220
7851,ramp,239.839308,239.843277,3.969,3.126,0.379,0.285,0.326,1,32,0.126099,6507
7852,ramp,239.843523,239.883795,40.272,6.290,0.962,0.686,32.435,1,32,0.109741,13436
7853,ramp,239.884348,239.896591,12.243,9.690,1.563,1.104,0.347,1,32,0.552734,20549
7854,ramp,239.896832,239.904080,7.248,5.653,0.831,0.600,0.336,1,32,0.921875,12016
7855,ramp,239.946449,239.960136,13.687,52.664,1.694,1.264,0.367,1,32,0.068237,22862
7856,ramp,239.960418,239.962296,1.878,0.729,0.105,0.800,0.455,1,32,0.135742,1386
7857,ramp,239.980463,239.986625,6.162,22.536,0.666,0.489,0.525,1,32,0.314697,9770
7858,ramp,240.041033,240.048567,7.535,59.953,0.896,0.627,0.379,1,32,0.841309,12461
7859,ramp,240.048859,240.050723,1.864,1.002,0.117,0.539,0.429,1,32,0.871582,1988
7860,ramp,240.143036,240.155783,12.747,101.740,1.562,1.123,0.559,1,32,0.177490,20896
7861,ramp,240.188982,240.199919,10.937,41.184,1.330,0.948,0.578,1,32,0.630371,17893
7862,ramp,240.200244,240.202950,2.707,2.162,0.195,0.182,0.397,1,32,0.187744,4255
7863,ramp,240.203235,240.230316,27.081,0.936,0.112,0.653,25.543,1,32,1.009766,1800
7864,ramp,240.230747,240.236877,6.130,4.871,0.697,0.508,0.375,1,32,0.122192,10132
7865,ramp,240.237144,240.239121,1.977,1.284,0.147,0.307,0.433,1,32,0.530273,2415
7866,ramp,240.239377,240.241414,2.037,1.086,0.115,0.590,0.435,1,32,0.443604,1998
7867,ramp,240.241685,240.274586,32.902,6.891,1.072,0.775,24.337,1,32,0.508789,14696
7868,ramp,240.275089,240.277981,2.891,1.815,0.173,0.656,0.580,1,32,0.332520,3302
7869,ramp,240.278277,240.287871,9.594,7.293,1.147,0.830,0.538,1,32,0.772949,15538
7870,ramp,240.288190,240.290527,2.337,1.283,0.130,0.559,0.591,1,32,0.524414,2356
7871,ramp,240.321085,240.341464,20.379,37.552,1.153,0.822,11.267,1,32,0.885742,15605
7872,ramp,240.380497,240.396327,15.831,45.638,1.078,0.778,7.217,1,32,0.212524,14714
7873,ramp,240.472105,240.484196,12.092,84.795,1.510,1.104,0.358,1,32,0.807129,20228
7874,ramp,240.534009,240.548474,14.465,60.685,1.830,1.340,0.351,1,32,1.204102,24132
7875,ramp,240.548718,240.573859,25.141,3.416,0.440,20.706,0.751,1,32,1.194336,7129
7876,ramp,240.574113,240.588589,14.477,6.983,1.106,0.775,5.693,1,32,0.878418,14942
7877,ramp,240.589083,240.592298,3.215,2.816,0.258,0.219,0.333,1,32,0.960449,5482
7878,ramp,240.592548,240.597497,4.949,3.892,0.545,0.366,0.329,1,32,0.287354,8155
7879,ramp,240.597746,240.614754,17.007,0.595,15.187,0.945,0.462,1,32,0.444092,942
7880,ramp,240.615043,240.620591,5.549,4.360,0.627,0.452,0.332,1,32,0.246704,9312
7881,ramp,240.638660,240.644341,5.681,22.249,0.639,0.457,0.338,1,32,1.060547,9371
7882,ramp,240.644579,240.655686,11.107,2.728,7.163,0.933,0.452,1,32,1.078125,5644
7883,ramp,240.686037,240.697559,11.522,34.187,0.602,0.427,6.535,1,32,0.579590,8856
7884,ramp,240.698061,240.701170,3.109,2.463,0.224,0.202,0.496,1,32,0.569824,4797
7885,ramp,240.743363,240.763185,19.822,48.129,0.986,0.693,12.026,1,32,0.121155,13551
7886,ramp,240.763763,240.765775,2.012,1.177,0.115,0.669,0.471,1,32,0.345459,1855
7887,ramp,240.811920,240.838778,26.858,54.016,1.309,0.945,0.426,1,32,0.096252,17573
7888,ramp,240.839387,240.841519,2.132,1.684,0.171,0.261,0.433,1,32,0.681152,3221
7889,ramp,240.841760,240.847765,6.005,4.667,0.666,0.493,0.352,1,32,0.761719,9874
7890,ramp,240.848014,240.870525,22.511,3.173,0.395,0.285,18.792,1,32,0.151245,6589
7891,ramp,240.871038,240.882218,11.179,5.122,0.718,0.529,5.198,1,32,0.579102,10525
7892,ramp,240.954470,240.965003,10.533,79.924,1.278,0.923,0.542,1,32,0.108643,17295
7893,ramp,241.010678,241.023453,12.775,55.186,1.588,1.164,0.418,1,32,0.177856,21224
7894,ramp,241.023756,241.046212,22.456,4.796,0.677,16.483,0.724,1,32,0.614258,10305
7895,ramp,241.046488,241.048898,2.411,1.931,0.175,0.176,0.326,1,32,0.711914,3841
7896,ramp,241.049140,241.059718,10.578,6.261,0.961,0.685,2.794,1,32,0.238525,13380
7897,ramp,241.060193,241.062949,2.756,2.417,0.200,0.202,0.331,1,32,0.624023,4807
7898,ramp,241.130723,241.141484,10.761,75.837,1.341,0.942,0.346,1,32,0.466797,17930
7899,ramp,241.174803,241.201708,26.905,40.845,1.245,0.894,17.140,1,32,0.151001,16850
7900,ramp,241.254195,241.266470,12.274,61.683,1.539,1.109,0.341,1,32,0.325928,20492
7901,ramp,241.266797,241.269286,2.488,1.978,0.193,0.180,0.322,1,32,0.208374,3968
7902,ramp,241.356972,241.381372,24.400,96.977,1.558,1.110,12.272,1,32,0.064087,20664
7903,ramp,241.381831,241.391343,9.512,7.538,1.160,0.841,0.340,1,32,0.575684,15834
7904,ramp,241.391663,241.393719,2.056,1.042,0.118,0.722,0.426,1,32,0.406982,2068
7905,ramp,241.393961,241.399584,5.622,4.373,0.642,0.456,0.329,1,32,0.069458,9373
7906,ramp,241.432100,241.443624,11.524,41.154,1.445,1.020,0.337,1,32,0.127686,19168
7907,ramp,241.470519,241.479525,9.006,33.614,1.096,0.778,0.342,1,32,0.217896,14955
7908,ramp,241.479766,241.481604,1.838,1.150,0.137,0.299,0.426,1,32,0.141113,2285
7909,ramp,241.498625,241.510968,12.343,21.760,0.717,0.534,6.255,1,32,0.164062,10577
7910,ramp,241.511408,241.519294,7.886,4.533,0.630,0.451,2.582,1,32,0.181396,9250
7911,ramp,241.519732,241.521781,2.049,1.182,0.120,0.640,0.429,1,32,0.507812,2089
7912,ramp,241.522069,241.524529,2.459,1.986,0.181,0.187,0.326,1,32,0.264160,4116
7913,ramp,241.740253,241.754737,14.484,226.506,1.811,1.320,0.498,1,32,0.435547,23969
7914,ramp,241.755019,241.782506,27.487,10.355,1.661,1.211,14.399,1,32,0.755859,22297
7915,ramp,241.782930,241.793052,10.122,6.211,0.924,0.667,2.614,1,32,0.331543,13031
7916,ramp,241.793475,241.800288,6.813,5.468,0.776,0.567,0.343,1,32,0.898926,11325
7917,ramp,241.800537,241.802393,1.856,1.318,0.127,0.153,0.437,1,32,0.487305,2524
7918,ramp,241.802638,241.820682,18.045,5.492,0.804,0.590,11.279,1,32,0.170288,11690
7919,ramp,241.821093,241.822953,1.860,0.939,0.108,0.707,0.435,1,32,0.186157,1559
7920,ramp,241.823218,241.832711,9.493,7.362,1.165,0.826,0.336,1,32,0.281982,15745
7921,ramp,241.832956,241.855658,22.701,4.539,0.646,17.235,0.458,1,32,0.636230,9601
7922,ramp,241.855903,241.859636,3.733,1.742,0.884,0.836,0.447,1,32,0.614258,3463
7923,ramp,241.859909,241.866476,6.567,5.142,0.736,0.546,0.348,1,32,0.472168,10848
7924,ramp,241.926374,241.937011,10.637,67.642,1.286,0.921,0.606,1,32,0.102905,17244
7925,ramp,242.087517,242.101324,13.807,160.812,1.713,1.270,0.417,1,32,0.232300,22889
7926,ramp,242.101640,242.134658,33.018,5.548,0.792,0.589,26.227,1,32,0.203125,11737
7927,ramp,242.135127,242.158452,23.325,8.693,1.411,0.971,12.344,1,32,0.420898,18484
7928,ramp,242.158815,242.160801,1.986,0.674,0.344,0.794,0.447,1,32,0.360596,1114
7929,ramp,242.161087,242.162911,1.825,1.019,0.117,0.466,0.441,1,32,1.539062,2024
7930,ramp,242.163166,242.165267,2.101,1.644,0.146,0.165,0.333,1,32,0.337402,3218
7931,ramp,242.165545,242.167360,1.814,0.693,0.130,0.765,0.435,1,32,0.212646,1317
7932,ramp,242.167620,242.178357,10.738,8.318,1.338,0.933,0.343,1,32,0.195190,17863
7933,ramp,242.178604,242.216811,38.207,2.631,0.255,34.527,0.968,1,32,0.564453,5410
7934,ramp,242.217183,242.220129,2.946,2.425,0.226,0.204,0.334,1,32,0.368652,4816
7935,ramp,242.220388,242.240919,20.531,9.403,1.517,1.087,8.665,1,32,0.403809,20218
7936,ramp,242.241423,242.251162,9.740,4.276,0.587,0.412,4.806,1,32,0.201538,8705
7937,ramp,242.251660,242.256447,4.787,3.926,0.513,0.344,0.404,1,32,0.025131,7912
7938,ramp,242.271617,242.275485,3.868,17.898,0.374,0.281,0.403,1,32,0.623047,6465
7939,ramp,242.275755,242.277932,2.177,1.436,0.133,0.280,0.525,1,32,0.205688,2751
7940,ramp,242.478487,242.497139,18.652,209.247,1.458,1.041,7.363,1,32,0.054199,19386
7941,ramp,242.497499,242.506278,8.778,6.830,1.070,0.771,0.352,1,32,0.108826,14554
7942,ramp,242.506538,242.516004,9.466,7.332,1.149,0.831,0.342,1,32,0.165405,15700
7943,ramp,242.516244,242.552315,36.071,6.438,0.995,0.709,28.058,1,32,0.746582,13781
7944,ramp,242.552868,242.559900,7.032,4.428,0.603,0.427,1.970,1,32,0.537598,8872
7945,ramp,242.560525,242.589622,29.097,9.578,1.518,1.093,17.322,1,32,0.307373,20277
7946,ramp,242.851329,242.882820,31.491,279.335,3.073,2.271,8.316,1,32,0.295898,39052
7947,ramp,242.883181,242.886889,3.708,3.032,0.353,0.260,0.337,1,32,0.149048,6196
7948,ramp,242.887123,242.914772,27.649,10.191,1.633,1.200,14.753,1,32,0.190186,22013
7949,ramp,242.915195,242.919025,3.830,3.191,0.340,0.270,0.336,1,32,0.866699,6355
7950,ramp,242.919261,242.925593,6.332,4.931,0.708,0.524,0.336,1,32,0.333008,10477
7951,ramp,242.925916,242.962921,37.004,5.980,0.918,0.641,29.534,1,32,0.837891,12773
7952,ramp,242.963355,242.966132,2.777,2.381,0.197,0.203,0.335,1,32,0.099487,4614
7953,ramp,242.966367,242.968154,1.787,1.219,0.123,0.175,0.436,1,32,0.061737,2347
7954,ramp,242.968390,242.971683,3.293,2.650,0.251,0.216,0.345,1,32,0.642578,5472
7955,ramp,242.971940,242.979051,7.111,5.549,0.825,0.602,0.323,1,32,0.253418,11959
7956,ramp,242.979295,243.013904,34.609,2.382,0.185,0.204,31.884,1,32,0.170898,4863
7957,ramp,243.014412,243.017279,2.867,1.676,0.137,0.796,0.621,1,32,0.169556,2933
7958,ramp,243.017601,243.022623,5.022,3.909,0.560,0.385,0.407,1,32,0.907715,8292
7959,ramp,243.022904,243.053207,30.302,7.889,1.253,0.898,20.337,1,32,0.951172,16880
7960,ramp,243.053834,243.064193,10.359,8.136,1.251,0.897,0.564,1,32,0.114624,16943
7961,ramp,243.064536,243.087887,23.351,5.391,0.779,0.568,16.831,1,32,0.447021,11335
7962,ramp,243.088434,243.096166,7.732,6.043,0.897,0.633,0.593,1,32,0.214844,12514
7963,ramp,243.143337,243.164529,21.192,56.167,1.524,1.082,9.380,1,32,0.260010,20007
7964,ramp,243.164857,243.177271,12.414,4.147,0.578,0.409,7.427,1,32,0.243286,8640
7965,ramp,243.177617,243.179672,2.055,1.414,0.147,0.274,0.450,1,32,0.525391,2624
7966,ramp,243.179926,243.183148,3.222,2.607,0.246,0.223,0.332,1,32,0.073975,5330
7967,ramp,243.183445,243.185241,1.796,0.994,0.110,0.496,0.428,1,32,0.104553,1703
7968,ramp,243.185477,243.202645,17.168,1.942,0.196,14.698,0.501,1,32,0.300781,4043
7969,ramp,243.202900,243.207340,4.440,3.516,0.462,0.323,0.328,1,32,0.160522,7320
7970,ramp,243.385688,243.398748,13.060,188.046,1.626,1.176,0.485,1,32,0.272461,21629
7971,ramp,243.441765,243.455423,13.659,53.158,1.672,1.237,0.516,1,32,0.291260,22521
7972,ramp,243.455761,243.468305,12.544,4.456,0.595,6.653,1.006,1,32,1.311523,9278
7973,ramp,243.468705,243.477689,8.983,6.901,1.081,0.774,0.482,1,32,0.601074,14677
7974,ramp,243.478011,243.495433,17.421,5.981,0.900,0.639,10.074,1,32,0.332520,12646
7975,ramp,243.495898,243.499252,3.355,2.770,0.216,0.215,0.454,1,32,0.222900,5472
7976,ramp,243.499572,243.514417,14.846,3.136,0.390,0.289,11.191,1,32,0.146729,6627
7977,ramp,243.514966,243.518694,3.728,3.098,0.349,0.254,0.439,1,32,0.750977,6047
7978,ramp,243.518983,243.521350,2.367,1.560,0.145,0.286,0.580,1,32,0.304443,3010
7979,ramp,243.545718,243.552628,6.910,29.300,0.768,0.554,0.561,1,32,0.215698,11175
7980,ramp,243.656087,243.666563,10.476,109.841,1.035,0.756,2.191,1,32,1.215820,14281
7981,ramp,243.667024,243.669054,2.029,1.319,0.128,0.484,0.446,1,32,0.716797,2177
7982,ramp,243.669310,243.676108,6.798,5.312,0.772,0.556,0.344,1,32,0.233398,11256
7983,ramp,243.676332,243.680022,3.690,2.929,0.317,0.260,0.337,1,32,0.489502,6220
7984,ramp,243.680315,243.684796,4.482,3.569,0.464,0.334,0.339,1,32,0.062683,7413
7985,ramp,243.713644,243.718331,4.686,32.199,0.527,0.349,0.340,1,32,0.347412,7931
7986,ramp,243.718590,243.728764,10.175,7.397,1.162,0.844,0.902,1,32,0.883789,15831
7987,ramp,243.729177,243.732903,3.725,3.092,0.360,0.271,0.334,1,32,0.867188,6253
7988,ramp,243.733147,243.735274,2.127,1.655,0.152,0.165,0.329,1,32,0.798340,3276
7989,ramp,243.748178,243.752059,3.881,15.603,0.349,0.262,0.496,1,32,0.172607,6167
7990,ramp,243.752356,243.755188,2.833,2.238,0.220,0.195,0.391,1,32,0.276123,4478
7991,ramp,243.811072,243.818898,7.826,61.381,0.896,0.638,0.701,1,32,0.816406,12643
7992,ramp,243.819265,243.839862,20.597,4.035,0.569,0.384,15.788,1,32,0.571289,8366
7993,ramp,243.840490,243.847004,6.514,5.224,0.711,0.527,0.556,1,32,0.906738,10508
7994,ramp,243.914458,243.932246,17.788,74.078,1.092,0.769,9.108,1,32,0.520996,14813
7995,ramp,243.932811,243.940170,7.359,5.938,0.892,0.625,0.366,1,32,1.636719,12425
7996,ramp,244.077815,244.117682,39.866,149.991,2.083,1.511,23.811,1,32,1.765625,27358
7997,ramp,244.118095,244.128675,10.580,8.242,1.300,0.934,0.432,1,32,0.361816,17457
7998,ramp,244.128954,244.136642,7.687,5.934,0.898,0.633,0.420,1,32,1.009766,12624
7999,ramp,244.136942,244.139027,2.085,0.844,0.137,0.798,0.528,1,32,1.563477,1413
8000,ramp,244.139350,244.143285,3.935,3.087,0.354,0.284,0.428,1,32,0.588379,6538
8001,ramp,244.185009,244.187639,2.630,41.324,1.093,1.037,0.503,1,32,0.209351,1185
8002,ramp,244.187924,244.206797,18.873,11.914,1.987,1.423,3.755,1,32,0.232666,25697
8003,ramp,244.207118,244.224299,17.182,6.984,1.109,0.785,8.448,1,32,1.649414,15021
8004,ramp,244.224804,244.229386,4.582,3.737,0.464,0.331,0.442,1,32,0.159302,7514
8005,ramp,244.368559,244.382870,14.311,149.774,1.779,1.308,0.532,1,32,0.216309,23668
8006,ramp,244.383148,244.422704,39.556,7.605,1.198,0.860,30.010,1,32,0.158081,16296
8007,ramp,244.423046,244.426551,3.505,2.910,0.285,0.226,0.341,1,32,0.577637,5860
8008,ramp,244.426835,244.437069,10.234,7.914,1.273,0.909,0.353,1,32,0.658203,17129
8009,ramp,244.437362,244.471043,33.681,9.504,1.558,1.111,21.688,1,32,0.136597,20606
8010,ramp,244.471526,244.482115,10.589,5.951,0.892,0.626,3.456,1,32,0.270996,12455
8011,ramp,244.513450,244.520459,7.010,36.339,0.803,0.581,0.515,1,32,0.819336,11621
8012,ramp,244.543347,244.550084,6.737,27.847,0.761,0.553,0.377,1,32,0.288818,11161
8013,ramp,244.685880,244.697282,11.402,144.298,1.439,1.005,0.382,1,32,0.665039,18935
8014,ramp,244.697534,244.721986,24.452,2.162,0.215,0.188,21.972,1,32,0.389893,4375
8015,ramp,244.722394,244.727469,5.075,4.096,0.570,0.385,0.336,1,32,0.610352,8348
8016,ramp,244.727743,244.759073,31.331,7.038,1.108,0.779,22.571,1,32,0.363037,15019
8017,ramp,244.807527,244.818663,11.136,56.739,1.412,0.968,0.356,1,32,0.042145,18475
8018,ramp,244.818926,244.821093,2.167,1.698,0.174,0.163,0.327,1,32,0.057343,3331
8019,ramp,244.821355,244.846298,24.943,6.453,1.001,16.946,0.735,1,32,1.328125,13739
8020,ramp,244.846564,244.854626,8.062,6.214,0.947,0.675,0.412,1,32,0.119629,13227
8021,ramp,244.854903,244.887895,32.993,6.575,1.010,0.727,24.776,1,32,0.319824,13993
8022,ramp,244.888525,244.897341,8.816,6.985,1.068,0.767,0.462,1,32,0.816895,14522
8023,ramp,244.897642,244.903674,6.032,4.645,0.658,0.481,0.468,1,32,1.155273,9691
8024,ramp,244.903930,244.933650,29.720,0.911,0.113,28.012,0.860,1,32,0.022537,1622
8025,ramp,244.933934,244.946509,12.575,6.786,1.061,0.767,4.103,1,32,0.259521,14454
8026,ramp,245.045494,245.069345,23.851,107.816,1.499,1.055,12.353,1,32,2.164062,19653
8027,ramp,245.069808,245.076216,6.408,5.133,0.716,0.530,0.339,1,32,0.622070,10655
8028,ramp,245.076461,245.080228,3.767,2.999,0.346,0.265,0.336,1,32,0.719238,6221
8029,ramp,245.112009,245.121646,9.637,38.984,1.177,0.846,0.343,1,32,0.984375,16082
8030,ramp,245.197837,245.208088,10.251,83.849,1.252,0.900,0.373,1,32,0.168335,16971
8031,ramp,245.208361,245.214153,5.792,2.239,0.228,2.998,0.527,1,32,0.161377,4498
8032,ramp,245.214459,245.224235,9.776,7.591,1.197,0.851,0.367,1,32,0.486572,16190
8033,ramp,245.224507,245.229539,5.032,3.971,0.554,0.386,0.325,1,32,0.319092,8330
8034,ramp,245.229805,245.231677,1.871,1.438,0.130,0.154,0.346,1,32,0.304199,2742
8035,ramp,245.391911,245.405433,13.521,169.350,1.534,1.076,1.705,1,32,0.061981,20174
8036,ramp,245.405827,245.423033,17.206,5.802,0.890,0.620,10.169,1,32,0.339844,12354
8037,ramp,245.423496,245.429576,6.080,4.878,0.690,0.506,0.342,1,32,0.855469,10123
8038,ramp,245.439049,245.441256,2.207,9.397,1.023,0.762,0.427,1,32,1.505859,2199
8039,ramp,245.441486,245.448105,6.619,1.707,0.178,4.328,0.565,1,32,0.765625,3415
8040,ramp,245.448413,245.453584,5.172,4.070,0.580,0.396,0.357,1,32,0.425293,8474
8041,ramp,245.453844,245.467566,13.722,5.933,0.902,6.337,0.737,1,32,0.812988,12605
8042,ramp,245.617302,245.636671,19.369,164.164,2.476,1.803,0.557,1,32,0.817871,31991
8043,ramp,245.636950,245.639066,2.116,0.962,0.116,0.728,0.500,1,32,0.397461,1732
8044,ramp,245.639308,245.657439,18.131,4.562,0.654,0.481,12.598,1,32,0.099854,9660
8045,ramp,245.657978,245.660867,2.889,2.476,0.210,0.203,0.361,1,32,0.062256,4817
8046,ramp,245.661124,245.664635,3.510,2.824,0.283,0.229,0.357,1,32,0.056458,5819
8047,ramp,245.664858,245.668922,4.064,3.178,0.395,0.297,0.347,1,32,0.937988,6755
8048,ramp,245.669167,245.695492,26.325,3.143,0.374,0.286,22.687,1,32,0.089417,6535
8049,ramp,245.695960,245.699796,3.836,3.175,0.364,0.273,0.370,1,32,0.316895,6329
8050,ramp,245.700053,245.701967,1.914,1.315,0.126,0.217,0.444,1,32,0.283691,2468
8051,ramp,245.767369,245.779624,12.254,74.471,1.549,1.108,0.381,1,32,0.593262,20267
8052,ramp,245.779868,245.787612,7.744,5.963,0.909,0.644,0.390,1,32,0.908691,12716
8053,ramp,245.787870,245.790130,2.260,1.788,0.155,0.170,0.332,1,32,0.492432,3551
8054,ramp,245.790383,245.793551,3.169,2.530,0.221,0.212,0.390,1,32,0.752441,5155
8055,ramp,245.793801,245.798661,4.860,3.816,0.538,0.354,0.333,1,32,0.328369,7989
8056,ramp,245.798865,245.841845,42.980,2.960,0.347,39.024,0.780,1,32,0.059113,6251
8057,ramp,245.842193,245.847427,5.234,3.003,0.982,1.073,0.440,1,32,0.163452,6044
8058,ramp,245.847717,245.849696,1.980,0.845,0.104,0.823,0.430,1,32,0.407959,1388
8059,ramp,245.849943,245.869523,19.579,10.027,1.607,1.183,6.895,1,32,0.277100,21608
8060,ramp,245.869881,245.872101,2.220,0.886,0.144,1.026,0.439,1,32,0.312500,1536
8061,ramp,245.872376,245.877075,4.700,3.716,0.511,0.350,0.330,1,32,0.860840,7737
8062,ramp,245.910473,245.924191,13.718,39.396,0.973,0.694,5.910,1,32,0.752441,13459
8063,ramp,245.961898,245.970493,8.595,44.082,1.030,0.750,0.345,1,32,0.229370,14248
8064,ramp,246.063811,246.076286,12.475,102.685,1.569,1.119,0.350,1,32,0.736328,20825
8065,ramp,246.095571,246.097967,2.396,19.226,1.213,0.738,0.435,1,32,0.595215,1399
8066,ramp,246.098230,246.100623,2.393,1.889,0.193,0.183,0.325,1,32,0.401855,3926
8067,ramp,246.100852,246.106242,5.390,4.193,0.603,0.426,0.331,1,32,0.106262,8861
8068,ramp,246.106520,246.124602,18.082,4.586,12.457,0.825,0.423,1,32,0.257324,9848
8069,ramp,246.124855,246.132182,7.327,5.677,0.861,0.605,0.334,1,32,0.883789,12073
8070,ramp,246.281234,246.295573,14.340,159.683,1.821,1.315,0.488,1,32,0.306152,23928
8071,ramp,246.295866,246.321215,25.349,4.585,19.466,1.048,0.448,1,32,0.215088,9616
8072,ramp,246.321482,246.330333,8.851,6.845,1.071,0.775,0.354,1,32,0.502441,14611
8073,ramp,246.330675,246.350293,19.618,4.088,14.388,0.966,0.445,1,32,0.487061,8753
8074,ramp,246.350539,246.356243,5.705,4.446,0.639,0.458,0.338,1,32,0.208496,9395
8075,ramp,246.356497,246.358287,1.790,0.959,0.114,0.479,0.424,1,32,0.274170,1724
8076,ramp,246.358534,246.386393,27.859,6.953,1.095,0.786,19.192,1,32,0.962402,14885
8077,ramp,246.386933,246.395114,8.181,6.557,0.987,0.708,0.349,1,32,0.298828,13666
8078,ramp,246.395379,246.402008,6.629,5.203,0.746,0.548,0.329,1,32,0.644043,10970
8079,ramp,246.480488,246.507127,26.639,86.514,1.336,0.951,16.190,1,32,0.082458,18001
8080,ramp,246.507680,246.517092,9.411,7.541,1.156,0.829,0.348,1,32,0.123291,15671
