step_idx,phase,t_step_start_s,t_step_end_s,step_duration_ms,t_dataload_ms,t_forward_ms,samples_per_step,slide_id_in_step,world_size
12,steady,11.049040,11.913359,864.319,1.770,862.482,256,TCGA-AR-A254-01Z-00-DX1.EA5CD008-1106-41EC-998A-04EF08EEEC9D,4
13,steady,11.924943,12.789614,864.671,1.759,862.859,256,TCGA-AR-A254-01Z-00-DX1.EA5CD008-1106-41EC-998A-04EF08EEEC9D,4
14,steady,12.800892,13.667277,866.385,1.763,864.565,256,TCGA-AR-A254-01Z-00-DX1.EA5CD008-1106-41EC-998A-04EF08EEEC9D,4
15,steady,13.678677,14.545296,866.619,1.759,864.809,256,TCGA-AR-A254-01Z-00-DX1.EA5CD008-1106-41EC-998A-04EF08EEEC9D,4
16,steady,14.557694,15.424973,867.279,1.757,865.470,256,TCGA-AR-A254-01Z-00-DX1.EA5CD008-1106-41EC-998A-04EF08EEEC9D,4
17,steady,15.436454,16.304175,867.721,1.765,865.897,256,TCGA-AR-A254-01Z-00-DX1.EA5CD008-1106-41EC-998A-04EF08EEEC9D,4
18,steady,16.315922,17.184288,868.367,1.758,866.552,256,TCGA-AR-A254-01Z-00-DX1.EA5CD008-1106-41EC-998A-04EF08EEEC9D,4
19,steady,17.196148,18.065106,868.958,1.769,867.127,256,TCGA-AR-A254-01Z-00-DX1.EA5CD008-1106-41EC-998A-04EF08EEEC9D,4
20,steady,18.076458,18.945192,868.734,1.756,866.921,256,TCGA-AR-A254-01Z-00-DX1.EA5CD008-1106-41EC-998A-04EF08EEEC9D,4
21,steady,18.956604,19.825775,869.171,1.773,867.339,256,TCGA-AR-A254-01Z-00-DX1.EA5CD008-1106-41EC-998A-04EF08EEEC9D,4
22,steady,19.837156,20.707713,870.557,1.758,868.747,256,TCGA-AR-A254-01Z-00-DX1.EA5CD008-1106-41EC-998A-04EF08EEEC9D,4
23,steady,20.719061,21.589409,870.348,1.762,868.532,256,TCGA-AR-A254-01Z-00-DX1.EA5CD008-1106-41EC-998A-04EF08EEEC9D,4
24,steady,21.600723,22.472777,872.054,1.761,870.237,256,TCGA-AR-A254-01Z-00-DX1.EA5CD008-1106-41EC-998A-04EF08EEEC9D,4
25,steady,22.484815,23.357860,873.045,1.764,871.224,256,TCGA-AR-A254-01Z-00-DX1.EA5CD008-1106-41EC-998A-04EF08EEEC9D,4
26,steady,23.369089,24.242047,872.958,1.766,871.134,256,TCGA-AR-A254-01Z-00-DX1.EA5CD008-1106-41EC-998A-04EF08EEEC9D,4
27,steady,24.253425,25.126964,873.539,1.766,871.717,256,TCGA-AR-A254-01Z-00-DX1.EA5CD008-1106-41EC-998A-04EF08EEEC9D,4
28,steady,25.138463,26.012816,874.353,1.762,872.536,256,TCGA-AR-A254-01Z-00-DX1.EA5CD008-1106-41EC-998A-04EF08EEEC9D,4
29,steady,26.024381,26.899943,875.562,1.756,873.750,256,TCGA-AR-A254-01Z-00-DX1.EA5CD008-1106-41EC-998A-04EF08EEEC9D,4
30,steady,26.912449,27.789044,876.595,1.764,874.766,256,TCGA-AR-A254-01Z-00-DX1.EA5CD008-1106-41EC-998A-04EF08EEEC9D,4
31,steady,27.800390,28.675940,875.550,1.763,873.729,256,TCGA-AR-A254-01Z-00-DX1.EA5CD008-1106-41EC-998A-04EF08EEEC9D,4
32,steady,28.687374,29.564586,877.212,1.759,875.398,256,TCGA-AR-A254-01Z-00-DX1.EA5CD008-1106-41EC-998A-04EF08EEEC9D,4
33,steady,29.576059,30.453558,877.498,1.760,875.684,256,TCGA-AR-A254-01Z-00-DX1.EA5CD008-1106-41EC-998A-04EF08EEEC9D,4
34,steady,30.465061,31.343931,878.870,1.763,877.050,256,TCGA-AR-A254-01Z-00-DX1.EA5CD008-1106-41EC-998A-04EF08EEEC9D,4
35,steady,31.355334,32.235244,879.910,1.775,878.074,256,TCGA-AR-A254-01Z-00-DX1.EA5CD008-1106-41EC-998A-04EF08EEEC9D,4
36,steady,32.246688,33.126987,880.299,1.763,878.473,256,TCGA-AR-A254-01Z-00-DX1.EA5CD008-1106-41EC-998A-04EF08EEEC9D,4
37,steady,33.138471,34.019682,881.211,1.762,879.392,256,TCGA-AR-A254-01Z-00-DX1.EA5CD008-1106-41EC-998A-04EF08EEEC9D,4
38,steady,34.031259,34.913432,882.173,1.771,880.343,256,TCGA-AR-A254-01Z-00-DX1.EA5CD008-1106-41EC-998A-04EF08EEEC9D,4
39,steady,34.924801,35.800873,876.072,1.758,874.263,256,TCGA-AR-A254-01Z-00-DX1.EA5CD008-1106-41EC-998A-04EF08EEEC9D,4
40,steady,35.812176,36.688401,876.224,1.761,874.411,256,TCGA-AR-A254-01Z-00-DX1.EA5CD008-1106-41EC-998A-04EF08EEEC9D,4
41,steady,36.699732,37.577203,877.471,1.756,875.659,256,TCGA-AR-A254-01Z-00-DX1.EA5CD008-1106-41EC-998A-04EF08EEEC9D,4
42,steady,37.588320,38.596308,1007.988,1.678,1006.254,245,TCGA-AR-A254-01Z-00-DX1.EA5CD008-1106-41EC-998A-04EF08EEEC9D,4
43,steady,38.824983,39.703054,878.070,1.806,876.184,256,TCGA-AR-A2LH-01Z-00-DX1.40D4FD67-FB13-46D9-A202-56A5791EA11C,4
44,steady,39.714569,40.592648,878.079,1.760,876.264,256,TCGA-AR-A2LH-01Z-00-DX1.40D4FD67-FB13-46D9-A202-56A5791EA11C,4
45,steady,40.603802,41.483914,880.112,1.763,878.296,256,TCGA-AR-A2LH-01Z-00-DX1.40D4FD67-FB13-46D9-A202-56A5791EA11C,4
46,steady,41.496124,42.377118,880.994,1.759,879.178,256,TCGA-AR-A2LH-01Z-00-DX1.40D4FD67-FB13-46D9-A202-56A5791EA11C,4
47,steady,42.388587,43.273176,884.589,1.764,882.769,256,TCGA-AR-A2LH-01Z-00-DX1.40D4FD67-FB13-46D9-A202-56A5791EA11C,4
48,steady,43.284862,44.167521,882.659,1.763,880.841,256,TCGA-AR-A2LH-01Z-00-DX1.40D4FD67-FB13-46D9-A202-56A5791EA11C,4
49,steady,44.178924,45.061223,882.298,1.762,880.475,256,TCGA-AR-A2LH-01Z-00-DX1.40D4FD67-FB13-46D9-A202-56A5791EA11C,4
50,steady,45.072488,45.956309,883.821,1.750,882.015,256,TCGA-AR-A2LH-01Z-00-DX1.40D4FD67-FB13-46D9-A202-56A5791EA11C,4
51,steady,45.967775,46.851843,884.068,1.756,882.259,256,TCGA-AR-A2LH-01Z-00-DX1.40D4FD67-FB13-46D9-A202-56A5791EA11C,4
52,steady,46.863958,47.749752,885.794,1.762,883.979,256,TCGA-AR-A2LH-01Z-00-DX1.40D4FD67-FB13-46D9-A202-56A5791EA11C,4
53,steady,47.761065,48.645421,884.355,1.759,882.543,256,TCGA-AR-A2LH-01Z-00-DX1.40D4FD67-FB13-46D9-A202-56A5791EA11C,4
54,steady,48.656814,49.541517,884.703,1.768,882.880,256,TCGA-AR-A2LH-01Z-00-DX1.40D4FD67-FB13-46D9-A202-56A5791EA11C,4
55,steady,49.553751,50.440668,886.917,1.766,885.096,256,TCGA-AR-A2LH-01Z-00-DX1.40D4FD67-FB13-46D9-A202-56A5791EA11C,4
56,steady,50.452346,51.338171,885.825,1.758,884.012,256,TCGA-AR-A2LH-01Z-00-DX1.40D4FD67-FB13-46D9-A202-56A5791EA11C,4
57,steady,51.350167,52.235988,885.822,1.762,884.005,256,TCGA-AR-A2LH-01Z-00-DX1.40D4FD67-FB13-46D9-A202-56A5791EA11C,4
58,steady,52.247617,53.133649,886.031,1.756,884.219,256,TCGA-AR-A2LH-01Z-00-DX1.40D4FD67-FB13-46D9-A202-56A5791EA11C,4
59,steady,53.145074,54.030244,885.171,1.759,883.357,256,TCGA-AR-A2LH-01Z-00-DX1.40D4FD67-FB13-46D9-A202-56A5791EA11C,4
60,steady,54.041739,54.925897,884.157,1.763,882.337,256,TCGA-AR-A2LH-01Z-00-DX1.40D4FD67-FB13-46D9-A202-56A5791EA11C,4
61,steady,54.937177,55.822374,885.197,1.756,883.390,256,TCGA-AR-A2LH-01Z-00-DX1.40D4FD67-FB13-46D9-A202-56A5791EA11C,4
62,steady,55.833620,56.717244,883.624,1.759,881.810,256,TCGA-AR-A2LH-01Z-00-DX1.40D4FD67-FB13-46D9-A202-56A5791EA11C,4
63,steady,56.728517,57.612283,883.767,1.763,881.950,256,TCGA-AR-A2LH-01Z-00-DX1.40D4FD67-FB13-46D9-A202-56A5791EA11C,4
64,steady,57.623666,58.507561,883.895,1.762,882.071,256,TCGA-AR-A2LH-01Z-00-DX1.40D4FD67-FB13-46D9-A202-56A5791EA11C,4
65,steady,58.519829,59.405044,885.214,1.761,883.396,256,TCGA-AR-A2LH-01Z-00-DX1.40D4FD67-FB13-46D9-A202-56A5791EA11C,4
66,steady,59.416709,60.300184,883.474,1.757,881.664,256,TCGA-AR-A2LH-01Z-00-DX1.40D4FD67-FB13-46D9-A202-56A5791EA11C,4
67,steady,60.311515,61.196754,885.238,1.758,883.424,256,TCGA-AR-A2LH-01Z-00-DX1.40D4FD67-FB13-46D9-A202-56A5791EA11C,4
68,steady,61.208506,62.093550,885.044,1.757,883.234,256,TCGA-AR-A2LH-01Z-00-DX1.40D4FD67-FB13-46D9-A202-56A5791EA11C,4
69,steady,62.105101,62.990422,885.321,1.757,883.508,256,TCGA-AR-A2LH-01Z-00-DX1.40D4FD67-FB13-46D9-A202-56A5791EA11C,4
70,steady,63.002253,63.886768,884.515,1.750,882.710,256,TCGA-AR-A2LH-01Z-00-DX1.40D4FD67-FB13-46D9-A202-56A5791EA11C,4
71,steady,63.899431,64.785797,886.366,1.752,884.561,256,TCGA-AR-A2LH-01Z-00-DX1.40D4FD67-FB13-46D9-A202-56A5791EA11C,4
72,steady,64.797177,65.680763,883.585,1.765,881.768,256,TCGA-AR-A2LH-01Z-00-DX1.40D4FD67-FB13-46D9-A202-56A5791EA11C,4
73,steady,65.692304,66.575075,882.771,1.753,880.965,256,TCGA-AR-A2LH-01Z-00-DX1.40D4FD67-FB13-46D9-A202-56A5791EA11C,4
74,steady,66.587186,67.471883,884.698,1.755,882.888,256,TCGA-AR-A2LH-01Z-00-DX1.40D4FD67-FB13-46D9-A202-56A5791EA11C,4
75,steady,67.484053,68.368962,884.909,1.753,883.103,256,TCGA-AR-A2LH-01Z-00-DX1.40D4FD67-FB13-46D9-A202-56A5791EA11C,4
76,steady,68.380452,69.265525,885.073,1.752,883.265,256,TCGA-AR-A2LH-01Z-00-DX1.40D4FD67-FB13-46D9-A202-56A5791EA11C,4
77,steady,69.277014,70.161013,883.998,1.759,882.182,256,TCGA-AR-A2LH-01Z-00-DX1.40D4FD67-FB13-46D9-A202-56A5791EA11C,4
78,steady,70.172366,71.056139,883.773,1.762,881.957,256,TCGA-AR-A2LH-01Z-00-DX1.40D4FD67-FB13-46D9-A202-56A5791EA11C,4
79,steady,71.067541,71.950548,883.007,1.762,881.193,256,TCGA-AR-A2LH-01Z-00-DX1.40D4FD67-FB13-46D9-A202-56A5791EA11C,4
80,steady,71.961864,72.844382,882.518,1.752,880.714,256,TCGA-AR-A2LH-01Z-00-DX1.40D4FD67-FB13-46D9-A202-56A5791EA11C,4
81,steady,72.856948,73.740009,883.061,1.761,881.243,256,TCGA-AR-A2LH-01Z-00-DX1.40D4FD67-FB13-46D9-A202-56A5791EA11C,4
82,steady,73.751333,74.636562,885.229,1.758,883.418,256,TCGA-AR-A2LH-01Z-00-DX1.40D4FD67-FB13-46D9-A202-56A5791EA11C,4
83,steady,74.647950,75.531702,883.752,1.752,881.948,256,TCGA-AR-A2LH-01Z-00-DX1.40D4FD67-FB13-46D9-A202-56A5791EA11C,4
84,steady,75.544019,76.428904,884.885,1.762,883.067,256,TCGA-AR-A2LH-01Z-00-DX1.40D4FD67-FB13-46D9-A202-56A5791EA11C,4
85,steady,76.441907,77.325698,883.791,1.762,881.968,256,TCGA-AR-A2LH-01Z-00-DX1.40D4FD67-FB13-46D9-A202-56A5791EA11C,4
86,steady,77.336803,78.222628,885.825,1.760,884.008,256,TCGA-AR-A2LH-01Z-00-DX1.40D4FD67-FB13-46D9-A202-56A5791EA11C,4
87,steady,78.234091,79.118969,884.879,1.753,883.072,256,TCGA-AR-A2LH-01Z-00-DX1.40D4FD67-FB13-46D9-A202-56A5791EA11C,4
88,steady,79.130252,80.013024,882.773,1.758,880.964,256,TCGA-AR-A2LH-01Z-00-DX1.40D4FD67-FB13-46D9-A202-56A5791EA11C,4
89,steady,80.024380,80.907833,883.453,1.755,881.645,256,TCGA-AR-A2LH-01Z-00-DX1.40D4FD67-FB13-46D9-A202-56A5791EA11C,4
90,steady,80.919576,81.804057,884.481,1.783,882.609,256,TCGA-AR-A2LH-01Z-00-DX1.40D4FD67-FB13-46D9-A202-56A5791EA11C,4
91,steady,81.815688,82.700482,884.794,1.761,882.969,256,TCGA-AR-A2LH-01Z-00-DX1.40D4FD67-FB13-46D9-A202-56A5791EA11C,4
92,steady,82.712195,83.597958,885.763,1.767,883.928,256,TCGA-AR-A2LH-01Z-00-DX1.40D4FD67-FB13-46D9-A202-56A5791EA11C,4
93,steady,83.609842,84.496238,886.396,1.762,884.567,256,TCGA-AR-A2LH-01Z-00-DX1.40D4FD67-FB13-46D9-A202-56A5791EA11C,4
94,steady,84.510776,85.396280,885.504,1.765,883.666,256,TCGA-AR-A2LH-01Z-00-DX1.40D4FD67-FB13-46D9-A202-56A5791EA11C,4
95,steady,85.408699,86.293495,884.795,1.754,882.983,256,TCGA-AR-A2LH-01Z-00-DX1.40D4FD67-FB13-46D9-A202-56A5791EA11C,4
96,steady,86.305166,87.189062,883.896,1.760,882.074,256,TCGA-AR-A2LH-01Z-00-DX1.40D4FD67-FB13-46D9-A202-56A5791EA11C,4
97,steady,87.201504,88.086752,885.248,1.763,883.418,256,TCGA-AR-A2LH-01Z-00-DX1.40D4FD67-FB13-46D9-A202-56A5791EA11C,4
98,steady,88.098234,88.983121,884.887,1.757,883.065,256,TCGA-AR-A2LH-01Z-00-DX1.40D4FD67-FB13-46D9-A202-56A5791EA11C,4
99,steady,88.994769,89.880097,885.328,1.767,883.494,256,TCGA-AR-A2LH-01Z-00-DX1.40D4FD67-FB13-46D9-A202-56A5791EA11C,4
100,steady,89.891677,90.778628,886.951,1.770,885.111,256,TCGA-AR-A2LH-01Z-00-DX1.40D4FD67-FB13-46D9-A202-56A5791EA11C,4
101,steady,90.790431,91.679232,888.801,1.760,886.964,256,TCGA-AR-A2LH-01Z-00-DX1.40D4FD67-FB13-46D9-A202-56A5791EA11C,4
102,steady,91.690923,92.578560,887.637,1.770,885.794,256,TCGA-AR-A2LH-01Z-00-DX1.40D4FD67-FB13-46D9-A202-56A5791EA11C,4
103,steady,92.590177,93.478463,888.286,1.762,886.464,256,TCGA-AR-A2LH-01Z-00-DX1.40D4FD67-FB13-46D9-A202-56A5791EA11C,4
104,steady,93.490617,94.379176,888.558,1.754,886.746,256,TCGA-AR-A2LH-01Z-00-DX1.40D4FD67-FB13-46D9-A202-56A5791EA11C,4
105,steady,94.390594,95.279299,888.706,1.767,886.878,256,TCGA-AR-A2LH-01Z-00-DX1.40D4FD67-FB13-46D9-A202-56A5791EA11C,4
106,steady,95.290785,96.178350,887.565,1.756,885.755,256,TCGA-AR-A2LH-01Z-00-DX1.40D4FD67-FB13-46D9-A202-56A5791EA11C,4
107,steady,96.189808,97.078186,888.378,1.760,886.557,256,TCGA-AR-A2LH-01Z-00-DX1.40D4FD67-FB13-46D9-A202-56A5791EA11C,4
108,steady,97.089485,97.980243,890.758,1.761,888.943,256,TCGA-AR-A2LH-01Z-00-DX1.40D4FD67-FB13-46D9-A202-56A5791EA11C,4
109,steady,97.991678,98.880677,888.999,1.754,887.188,256,TCGA-AR-A2LH-01Z-00-DX1.40D4FD67-FB13-46D9-A202-56A5791EA11C,4
110,steady,98.892033,99.780093,888.060,1.753,886.249,256,TCGA-AR-A2LH-01Z-00-DX1.40D4FD67-FB13-46D9-A202-56A5791EA11C,4
111,steady,99.792028,100.680035,888.007,1.762,886.184,256,TCGA-AR-A2LH-01Z-00-DX1.40D4FD67-FB13-46D9-A202-56A5791EA11C,4
112,steady,100.691332,101.580683,889.351,1.759,887.529,256,TCGA-AR-A2LH-01Z-00-DX1.40D4FD67-FB13-46D9-A202-56A5791EA11C,4
113,steady,101.591894,102.616337,1024.443,1.695,1022.687,246,TCGA-AR-A2LH-01Z-00-DX1.40D4FD67-FB13-46D9-A202-56A5791EA11C,4
114,steady,102.868156,103.756413,888.257,1.789,886.382,256,TCGA-AR-A2LM-01Z-00-DX1.CB64A062-2E35-41F9-97C7-07BB60754799,4
115,steady,103.767787,104.658779,890.992,1.756,889.177,256,TCGA-AR-A2LM-01Z-00-DX1.CB64A062-2E35-41F9-97C7-07BB60754799,4
116,steady,104.670168,105.561845,891.677,1.759,889.855,256,TCGA-AR-A2LM-01Z-00-DX1.CB64A062-2E35-41F9-97C7-07BB60754799,4
117,steady,105.573350,106.464260,890.910,1.765,889.084,256,TCGA-AR-A2LM-01Z-00-DX1.CB64A062-2E35-41F9-97C7-07BB60754799,4
118,steady,106.475918,107.366196,890.278,1.763,888.446,256,TCGA-AR-A2LM-01Z-00-DX1.CB64A062-2E35-41F9-97C7-07BB60754799,4
119,steady,107.378359,108.271517,893.158,1.767,891.323,256,TCGA-AR-A2LM-01Z-00-DX1.CB64A062-2E35-41F9-97C7-07BB60754799,4
120,steady,108.283502,109.174144,890.642,1.758,888.828,256,TCGA-AR-A2LM-01Z-00-DX1.CB64A062-2E35-41F9-97C7-07BB60754799,4
121,steady,109.185636,110.074134,888.498,1.759,886.684,256,TCGA-AR-A2LM-01Z-00-DX1.CB64A062-2E35-41F9-97C7-07BB60754799,4
122,steady,110.086318,110.973391,887.073,1.762,885.253,256,TCGA-AR-A2LM-01Z-00-DX1.CB64A062-2E35-41F9-97C7-07BB60754799,4
123,steady,110.985190,111.872971,887.781,1.788,885.932,256,TCGA-AR-A2LM-01Z-00-DX1.CB64A062-2E35-41F9-97C7-07BB60754799,4
124,steady,111.884762,112.773127,888.366,1.755,886.555,256,TCGA-AR-A2LM-01Z-00-DX1.CB64A062-2E35-41F9-97C7-07BB60754799,4
125,steady,112.784664,113.673663,888.999,1.765,887.175,256,TCGA-AR-A2LM-01Z-00-DX1.CB64A062-2E35-41F9-97C7-07BB60754799,4
126,steady,113.685531,114.575583,890.052,1.751,888.240,256,TCGA-AR-A2LM-01Z-00-DX1.CB64A062-2E35-41F9-97C7-07BB60754799,4
127,steady,114.587348,115.478106,890.758,1.763,888.932,256,TCGA-AR-A2LM-01Z-00-DX1.CB64A062-2E35-41F9-97C7-07BB60754799,4
128,steady,115.489977,116.380464,890.487,1.760,888.663,256,TCGA-AR-A2LM-01Z-00-DX1.CB64A062-2E35-41F9-97C7-07BB60754799,4
129,steady,116.392172,117.283651,891.479,1.764,889.655,256,TCGA-AR-A2LM-01Z-00-DX1.CB64A062-2E35-41F9-97C7-07BB60754799,4
130,steady,117.295248,118.185244,889.997,1.757,888.152,256,TCGA-AR-A2LM-01Z-00-DX1.CB64A062-2E35-41F9-97C7-07BB60754799,4
131,steady,118.197465,119.088299,890.834,1.761,889.016,256,TCGA-AR-A2LM-01Z-00-DX1.CB64A062-2E35-41F9-97C7-07BB60754799,4
132,steady,119.100049,119.991328,891.279,1.758,889.455,256,TCGA-AR-A2LM-01Z-00-DX1.CB64A062-2E35-41F9-97C7-07BB60754799,4
133,steady,120.003184,120.895479,892.295,1.770,890.460,256,TCGA-AR-A2LM-01Z-00-DX1.CB64A062-2E35-41F9-97C7-07BB60754799,4
134,steady,120.908611,121.800598,891.987,1.755,890.162,256,TCGA-AR-A2LM-01Z-00-DX1.CB64A062-2E35-41F9-97C7-07BB60754799,4
135,steady,121.812687,122.705354,892.667,1.773,890.825,256,TCGA-AR-A2LM-01Z-00-DX1.CB64A062-2E35-41F9-97C7-07BB60754799,4
136,steady,122.717548,123.608140,890.592,1.760,888.773,256,TCGA-AR-A2LM-01Z-00-DX1.CB64A062-2E35-41F9-97C7-07BB60754799,4
137,steady,123.619689,124.513361,893.672,1.766,891.844,256,TCGA-AR-A2LM-01Z-00-DX1.CB64A062-2E35-41F9-97C7-07BB60754799,4
138,steady,124.524628,125.417901,893.273,1.757,891.459,256,TCGA-AR-A2LM-01Z-00-DX1.CB64A062-2E35-41F9-97C7-07BB60754799,4
139,steady,125.429940,126.323539,893.600,1.768,891.774,256,TCGA-AR-A2LM-01Z-00-DX1.CB64A062-2E35-41F9-97C7-07BB60754799,4
140,steady,126.334995,127.229581,894.586,1.757,892.771,256,TCGA-AR-A2LM-01Z-00-DX1.CB64A062-2E35-41F9-97C7-07BB60754799,4
141,steady,127.241143,128.135695,894.552,1.763,892.732,256,TCGA-AR-A2LM-01Z-00-DX1.CB64A062-2E35-41F9-97C7-07BB60754799,4
142,steady,128.147211,129.041685,894.474,1.752,892.667,256,TCGA-AR-A2LM-01Z-00-DX1.CB64A062-2E35-41F9-97C7-07BB60754799,4
143,steady,129.053180,129.950139,896.959,1.764,895.141,256,TCGA-AR-A2LM-01Z-00-DX1.CB64A062-2E35-41F9-97C7-07BB60754799,4
144,steady,129.962237,130.859432,897.194,1.759,895.362,256,TCGA-AR-A2LM-01Z-00-DX1.CB64A062-2E35-41F9-97C7-07BB60754799,4
145,steady,130.872718,131.769234,896.516,1.776,894.661,256,TCGA-AR-A2LM-01Z-00-DX1.CB64A062-2E35-41F9-97C7-07BB60754799,4
146,steady,131.781203,132.677814,896.611,1.758,894.789,256,TCGA-AR-A2LM-01Z-00-DX1.CB64A062-2E35-41F9-97C7-07BB60754799,4
147,steady,132.689552,133.588925,899.372,1.764,897.548,256,TCGA-AR-A2LM-01Z-00-DX1.CB64A062-2E35-41F9-97C7-07BB60754799,4
148,steady,133.600317,134.498354,898.037,1.761,896.220,256,TCGA-AR-A2LM-01Z-00-DX1.CB64A062-2E35-41F9-97C7-07BB60754799,4
149,steady,134.510285,135.410391,900.107,1.758,898.293,256,TCGA-AR-A2LM-01Z-00-DX1.CB64A062-2E35-41F9-97C7-07BB60754799,4
150,steady,135.422297,136.322548,900.251,1.762,898.428,256,TCGA-AR-A2LM-01Z-00-DX1.CB64A062-2E35-41F9-97C7-07BB60754799,4
151,steady,136.334136,137.234408,900.272,1.768,898.445,256,TCGA-AR-A2LM-01Z-00-DX1.CB64A062-2E35-41F9-97C7-07BB60754799,4
152,steady,137.246040,138.147503,901.462,1.756,899.646,256,TCGA-AR-A2LM-01Z-00-DX1.CB64A062-2E35-41F9-97C7-07BB60754799,4
153,steady,138.159015,139.062525,903.511,1.766,901.681,256,TCGA-AR-A2LM-01Z-00-DX1.CB64A062-2E35-41F9-97C7-07BB60754799,4
154,steady,139.074296,139.975527,901.231,1.759,899.415,256,TCGA-AR-A2LM-01Z-00-DX1.CB64A062-2E35-41F9-97C7-07BB60754799,4
155,steady,139.987205,140.889101,901.896,1.757,900.088,256,TCGA-AR-A2LM-01Z-00-DX1.CB64A062-2E35-41F9-97C7-07BB60754799,4
156,steady,140.902657,141.805949,903.291,1.758,901.478,256,TCGA-AR-A2LM-01Z-00-DX1.CB64A062-2E35-41F9-97C7-07BB60754799,4
157,steady,141.817819,142.723085,905.267,1.758,903.457,256,TCGA-AR-A2LM-01Z-00-DX1.CB64A062-2E35-41F9-97C7-07BB60754799,4
158,steady,142.734564,143.639276,904.712,1.754,902.906,256,TCGA-AR-A2LM-01Z-00-DX1.CB64A062-2E35-41F9-97C7-07BB60754799,4
159,steady,143.650899,144.555410,904.512,1.759,902.701,256,TCGA-AR-A2LM-01Z-00-DX1.CB64A062-2E35-41F9-97C7-07BB60754799,4
160,steady,144.567063,145.473566,906.502,1.757,904.694,256,TCGA-AR-A2LM-01Z-00-DX1.CB64A062-2E35-41F9-97C7-07BB60754799,4
161,steady,145.485329,146.391588,906.258,1.759,904.442,256,TCGA-AR-A2LM-01Z-00-DX1.CB64A062-2E35-41F9-97C7-07BB60754799,4
162,steady,146.404869,147.310018,905.150,1.749,903.349,256,TCGA-AR-A2LM-01Z-00-DX1.CB64A062-2E35-41F9-97C7-07BB60754799,4
163,steady,147.321650,148.228865,907.215,1.766,905.387,256,TCGA-AR-A2LM-01Z-00-DX1.CB64A062-2E35-41F9-97C7-07BB60754799,4
164,steady,148.240455,149.147255,906.800,1.758,904.987,256,TCGA-AR-A2LM-01Z-00-DX1.CB64A062-2E35-41F9-97C7-07BB60754799,4
165,steady,149.158790,150.068591,909.801,1.760,907.989,256,TCGA-AR-A2LM-01Z-00-DX1.CB64A062-2E35-41F9-97C7-07BB60754799,4
166,steady,150.079794,150.989079,909.285,1.758,907.473,256,TCGA-AR-A2LM-01Z-00-DX1.CB64A062-2E35-41F9-97C7-07BB60754799,4
167,steady,151.000751,151.911598,910.847,1.764,909.024,256,TCGA-AR-A2LM-01Z-00-DX1.CB64A062-2E35-41F9-97C7-07BB60754799,4
168,steady,151.922921,152.834566,911.646,1.753,909.835,256,TCGA-AR-A2LM-01Z-00-DX1.CB64A062-2E35-41F9-97C7-07BB60754799,4
169,steady,152.845869,153.757181,911.313,1.762,909.500,256,TCGA-AR-A2LM-01Z-00-DX1.CB64A062-2E35-41F9-97C7-07BB60754799,4
170,steady,153.768988,154.681067,912.079,1.746,910.280,256,TCGA-AR-A2LM-01Z-00-DX1.CB64A062-2E35-41F9-97C7-07BB60754799,4
171,steady,154.692520,155.605123,912.603,1.762,910.791,256,TCGA-AR-A2LM-01Z-00-DX1.CB64A062-2E35-41F9-97C7-07BB60754799,4
