step_idx,phase,t_step_start_s,t_step_end_s,step_duration_ms,t_dataload_ms,t_forward_ms,samples_per_step,slide_id_in_step,world_size
28,steady,25.814057,26.706530,892.473,1.761,890.646,256,TCGA-3C-AALI-01Z-00-DX1.F6E9A5DF-D8FB-45CF-B4BD-C6B76294C291,4
29,steady,26.718827,27.613330,894.503,1.762,892.672,256,TCGA-3C-AALI-01Z-00-DX1.F6E9A5DF-D8FB-45CF-B4BD-C6B76294C291,4
30,steady,27.625335,28.519685,894.350,1.762,892.518,256,TCGA-3C-AALI-01Z-00-DX1.F6E9A5DF-D8FB-45CF-B4BD-C6B76294C291,4
31,steady,28.531782,29.425277,893.495,1.762,891.665,256,TCGA-3C-AALI-01Z-00-DX1.F6E9A5DF-D8FB-45CF-B4BD-C6B76294C291,4
32,steady,29.437009,30.330998,893.989,1.760,892.168,256,TCGA-3C-AALI-01Z-00-DX1.F6E9A5DF-D8FB-45CF-B4BD-C6B76294C291,4
33,steady,30.342901,31.238258,895.357,1.761,893.529,256,TCGA-3C-AALI-01Z-00-DX1.F6E9A5DF-D8FB-45CF-B4BD-C6B76294C291,4
34,steady,31.250262,32.145649,895.387,1.761,893.550,256,TCGA-3C-AALI-01Z-00-DX1.F6E9A5DF-D8FB-45CF-B4BD-C6B76294C291,4
35,steady,32.158425,33.055118,896.693,1.772,894.843,256,TCGA-3C-AALI-01Z-00-DX1.F6E9A5DF-D8FB-45CF-B4BD-C6B76294C291,4
36,steady,33.066844,33.963336,896.493,1.764,894.659,256,TCGA-3C-AALI-01Z-00-DX1.F6E9A5DF-D8FB-45CF-B4BD-C6B76294C291,4
37,steady,33.974984,34.874274,899.290,1.804,897.393,256,TCGA-3C-AALI-01Z-00-DX1.F6E9A5DF-D8FB-45CF-B4BD-C6B76294C291,4
38,steady,34.885804,35.784264,898.460,1.755,896.642,256,TCGA-3C-AALI-01Z-00-DX1.F6E9A5DF-D8FB-45CF-B4BD-C6B76294C291,4
39,steady,35.795821,36.694510,898.689,1.759,896.871,256,TCGA-3C-AALI-01Z-00-DX1.F6E9A5DF-D8FB-45CF-B4BD-C6B76294C291,4
40,steady,36.706239,37.604676,898.437,1.755,896.628,256,TCGA-3C-AALI-01Z-00-DX1.F6E9A5DF-D8FB-45CF-B4BD-C6B76294C291,4
41,steady,37.616232,38.516624,900.392,1.759,898.579,256,TCGA-3C-AALI-01Z-00-DX1.F6E9A5DF-D8FB-45CF-B4BD-C6B76294C291,4
42,steady,38.528336,39.427654,899.318,1.751,897.510,256,TCGA-3C-AALI-01Z-00-DX1.F6E9A5DF-D8FB-45CF-B4BD-C6B76294C291,4
43,steady,39.439353,40.340683,901.330,1.759,899.511,256,TCGA-3C-AALI-01Z-00-DX1.F6E9A5DF-D8FB-45CF-B4BD-C6B76294C291,4
44,steady,40.352221,41.255138,902.918,1.760,901.100,256,TCGA-3C-AALI-01Z-00-DX1.F6E9A5DF-D8FB-45CF-B4BD-C6B76294C291,4
45,steady,41.266770,42.169285,902.516,1.759,900.700,256,TCGA-3C-AALI-01Z-00-DX1.F6E9A5DF-D8FB-45CF-B4BD-C6B76294C291,4
46,steady,42.180781,43.083403,902.622,1.747,900.811,256,TCGA-3C-AALI-01Z-00-DX1.F6E9A5DF-D8FB-45CF-B4BD-C6B76294C291,4
47,steady,43.094933,44.000556,905.623,1.765,903.789,256,TCGA-3C-AALI-01Z-00-DX1.F6E9A5DF-D8FB-45CF-B4BD-C6B76294C291,4
48,steady,44.012150,44.917233,905.083,1.760,903.258,256,TCGA-3C-AALI-01Z-00-DX1.F6E9A5DF-D8FB-45CF-B4BD-C6B76294C291,4
49,steady,44.928451,45.834521,906.070,1.768,904.238,256,TCGA-3C-AALI-01Z-00-DX1.F6E9A5DF-D8FB-45CF-B4BD-C6B76294C291,4
50,steady,45.845713,46.751786,906.072,1.750,904.263,256,TCGA-3C-AALI-01Z-00-DX1.F6E9A5DF-D8FB-45CF-B4BD-C6B76294C291,4
51,steady,46.764237,47.671317,907.080,1.758,905.263,256,TCGA-3C-AALI-01Z-00-DX1.F6E9A5DF-D8FB-45CF-B4BD-C6B76294C291,4
52,steady,47.682842,48.590633,907.791,1.759,905.974,256,TCGA-3C-AALI-01Z-00-DX1.F6E9A5DF-D8FB-45CF-B4BD-C6B76294C291,4
53,steady,48.602536,49.511757,909.221,1.758,907.404,256,TCGA-3C-AALI-01Z-00-DX1.F6E9A5DF-D8FB-45CF-B4BD-C6B76294C291,4
54,steady,49.523813,50.434404,910.591,1.753,908.773,256,TCGA-3C-AALI-01Z-00-DX1.F6E9A5DF-D8FB-45CF-B4BD-C6B76294C291,4
55,steady,50.440114,50.927931,487.817,0.554,487.200,113,TCGA-3C-AALI-01Z-00-DX1.F6E9A5DF-D8FB-45CF-B4BD-C6B76294C291,4
56,steady,51.154066,52.061963,907.897,1.799,906.011,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
57,steady,52.073415,52.986038,912.624,1.769,910.786,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
58,steady,52.997485,53.911607,914.122,1.759,912.301,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
59,steady,53.922795,54.836974,914.179,1.759,912.354,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
60,steady,54.848360,55.761672,913.313,1.762,911.490,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
61,steady,55.773404,56.691580,918.176,1.758,916.357,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
62,steady,56.702992,57.619705,916.713,1.768,914.886,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
63,steady,57.631048,58.550088,919.040,1.758,917.228,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
64,steady,58.561901,59.480210,918.309,1.762,916.489,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
65,steady,59.491694,60.413268,921.575,1.754,919.766,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
66,steady,60.425045,61.350064,925.019,1.755,923.209,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
67,steady,61.361395,62.288984,927.590,1.753,925.783,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
68,steady,62.301975,63.230783,928.808,1.766,926.984,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
69,steady,63.242452,64.179116,936.664,1.759,934.847,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
70,steady,64.191022,65.134782,943.760,1.766,941.934,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
71,steady,65.146295,66.100020,953.724,1.761,951.906,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
72,steady,66.113590,67.059451,945.861,1.757,944.046,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
73,steady,67.071236,68.019621,948.385,1.763,946.556,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
74,steady,68.031122,68.979014,947.892,1.762,946.070,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
75,steady,68.990486,69.938663,948.177,1.756,946.367,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
76,steady,69.950365,70.898561,948.196,1.757,946.389,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
77,steady,70.910663,71.857641,946.978,1.749,945.176,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
78,steady,71.869703,72.809793,940.090,1.760,938.271,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
79,steady,72.821473,73.755651,934.178,1.757,932.364,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
80,steady,73.767398,74.695503,928.105,1.749,926.298,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
81,steady,74.706915,75.633617,926.702,1.756,924.888,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
82,steady,75.645399,76.573540,928.141,1.762,926.318,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
83,steady,76.586040,77.507148,921.108,1.775,919.265,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
84,steady,77.518516,78.434460,915.944,1.769,914.105,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
85,steady,78.446120,79.361463,915.343,1.760,913.521,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
86,steady,79.373110,80.285637,912.527,1.764,910.704,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
87,steady,80.297040,81.208117,911.076,1.756,909.260,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
88,steady,81.219915,82.129602,909.687,1.770,907.844,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
89,steady,82.141245,83.049359,908.115,1.764,906.282,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
90,steady,83.061272,83.967463,906.190,1.759,904.371,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
91,steady,83.979765,84.885804,906.040,1.765,904.212,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
92,steady,84.897272,85.803250,905.977,1.758,904.159,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
93,steady,85.814674,86.720572,905.898,1.758,904.082,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
94,steady,86.732161,87.634880,902.719,1.761,900.901,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
95,steady,87.646339,88.548714,902.376,1.754,900.564,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
96,steady,88.560442,89.462161,901.719,1.751,899.912,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
97,steady,89.473751,90.374064,900.313,1.761,898.499,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
98,steady,90.386803,91.287062,900.259,1.757,898.451,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
99,steady,91.298725,92.197259,898.534,1.750,896.734,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
100,steady,92.208893,93.106538,897.645,1.757,895.839,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
101,steady,93.118190,94.015156,896.966,1.758,895.158,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
102,steady,94.026863,94.922667,895.804,1.759,893.993,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
103,steady,94.934338,95.829825,895.487,1.755,893.679,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
104,steady,95.841862,96.736898,895.036,1.755,893.229,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
105,steady,96.748537,97.644311,895.775,1.765,893.959,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
106,steady,97.655932,98.550308,894.376,1.760,892.563,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
107,steady,98.561892,99.455673,893.781,1.758,891.967,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
108,steady,99.467367,100.361279,893.913,1.762,892.091,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
109,steady,100.367598,100.937796,570.198,0.849,569.300,133,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
110,steady,101.213814,102.101531,887.717,1.801,885.833,256,TCGA-5T-A9QA-01Z-00-DX1.B4212117-E0A7-4EF2-B324-8396042ACEC1,4
111,steady,102.113231,103.006472,893.241,1.759,891.427,256,TCGA-5T-A9QA-01Z-00-DX1.B4212117-E0A7-4EF2-B324-8396042ACEC1,4
112,steady,103.018079,103.908393,890.314,1.759,888.500,256,TCGA-5T-A9QA-01Z-00-DX1.B4212117-E0A7-4EF2-B324-8396042ACEC1,4
113,steady,103.919919,104.811351,891.432,1.761,889.618,256,TCGA-5T-A9QA-01Z-00-DX1.B4212117-E0A7-4EF2-B324-8396042ACEC1,4
114,steady,104.822840,105.715387,892.548,1.761,890.729,256,TCGA-5T-A9QA-01Z-00-DX1.B4212117-E0A7-4EF2-B324-8396042ACEC1,4
115,steady,105.726814,106.619464,892.650,1.753,890.842,256,TCGA-5T-A9QA-01Z-00-DX1.B4212117-E0A7-4EF2-B324-8396042ACEC1,4
116,steady,106.630943,107.521024,890.081,1.761,888.252,256,TCGA-5T-A9QA-01Z-00-DX1.B4212117-E0A7-4EF2-B324-8396042ACEC1,4
117,steady,107.532965,108.423988,891.023,1.770,889.175,256,TCGA-5T-A9QA-01Z-00-DX1.B4212117-E0A7-4EF2-B324-8396042ACEC1,4
118,steady,108.435446,109.325106,889.660,1.754,887.850,256,TCGA-5T-A9QA-01Z-00-DX1.B4212117-E0A7-4EF2-B324-8396042ACEC1,4
119,steady,109.336756,110.226133,889.377,1.751,887.573,256,TCGA-5T-A9QA-01Z-00-DX1.B4212117-E0A7-4EF2-B324-8396042ACEC1,4
120,steady,110.237635,111.126523,888.888,1.758,887.074,256,TCGA-5T-A9QA-01Z-00-DX1.B4212117-E0A7-4EF2-B324-8396042ACEC1,4
121,steady,111.138358,112.029357,890.999,1.755,889.188,256,TCGA-5T-A9QA-01Z-00-DX1.B4212117-E0A7-4EF2-B324-8396042ACEC1,4
122,steady,112.040966,112.929955,888.989,1.764,887.169,256,TCGA-5T-A9QA-01Z-00-DX1.B4212117-E0A7-4EF2-B324-8396042ACEC1,4
123,steady,112.941814,113.833157,891.343,1.751,889.534,256,TCGA-5T-A9QA-01Z-00-DX1.B4212117-E0A7-4EF2-B324-8396042ACEC1,4
124,steady,113.844773,114.735599,890.827,1.760,889.012,256,TCGA-5T-A9QA-01Z-00-DX1.B4212117-E0A7-4EF2-B324-8396042ACEC1,4
125,steady,114.747218,115.637354,890.136,1.753,888.326,256,TCGA-5T-A9QA-01Z-00-DX1.B4212117-E0A7-4EF2-B324-8396042ACEC1,4
126,steady,115.648958,116.538013,889.055,1.755,887.248,256,TCGA-5T-A9QA-01Z-00-DX1.B4212117-E0A7-4EF2-B324-8396042ACEC1,4
127,steady,116.550380,117.438413,888.033,1.756,886.223,256,TCGA-5T-A9QA-01Z-00-DX1.B4212117-E0A7-4EF2-B324-8396042ACEC1,4
128,steady,117.449946,118.337875,887.929,1.761,886.113,256,TCGA-5T-A9QA-01Z-00-DX1.B4212117-E0A7-4EF2-B324-8396042ACEC1,4
129,steady,118.349505,119.237939,888.434,1.761,886.620,256,TCGA-5T-A9QA-01Z-00-DX1.B4212117-E0A7-4EF2-B324-8396042ACEC1,4
130,steady,119.249518,120.137519,888.002,1.759,886.189,256,TCGA-5T-A9QA-01Z-00-DX1.B4212117-E0A7-4EF2-B324-8396042ACEC1,4
131,steady,120.149240,121.036936,887.696,1.755,885.889,256,TCGA-5T-A9QA-01Z-00-DX1.B4212117-E0A7-4EF2-B324-8396042ACEC1,4
132,steady,121.048388,121.936293,887.906,1.762,886.090,256,TCGA-5T-A9QA-01Z-00-DX1.B4212117-E0A7-4EF2-B324-8396042ACEC1,4
133,steady,121.947874,122.836007,888.133,1.752,886.326,256,TCGA-5T-A9QA-01Z-00-DX1.B4212117-E0A7-4EF2-B324-8396042ACEC1,4
134,steady,122.847476,123.735847,888.371,1.760,886.559,256,TCGA-5T-A9QA-01Z-00-DX1.B4212117-E0A7-4EF2-B324-8396042ACEC1,4
135,steady,123.747447,124.634835,887.388,1.755,885.577,256,TCGA-5T-A9QA-01Z-00-DX1.B4212117-E0A7-4EF2-B324-8396042ACEC1,4
136,steady,124.646908,125.531851,884.943,1.757,883.130,256,TCGA-5T-A9QA-01Z-00-DX1.B4212117-E0A7-4EF2-B324-8396042ACEC1,4
137,steady,125.544103,126.432275,888.172,1.757,886.359,256,TCGA-5T-A9QA-01Z-00-DX1.B4212117-E0A7-4EF2-B324-8396042ACEC1,4
138,steady,126.444083,127.333064,888.981,1.749,887.172,256,TCGA-5T-A9QA-01Z-00-DX1.B4212117-E0A7-4EF2-B324-8396042ACEC1,4
139,steady,127.344800,128.231307,886.508,1.756,884.690,256,TCGA-5T-A9QA-01Z-00-DX1.B4212117-E0A7-4EF2-B324-8396042ACEC1,4
140,steady,128.243124,129.131406,888.282,1.760,886.466,256,TCGA-5T-A9QA-01Z-00-DX1.B4212117-E0A7-4EF2-B324-8396042ACEC1,4
141,steady,129.142982,130.031389,888.407,1.761,886.588,256,TCGA-5T-A9QA-01Z-00-DX1.B4212117-E0A7-4EF2-B324-8396042ACEC1,4
142,steady,130.043179,130.930240,887.061,1.757,885.243,256,TCGA-5T-A9QA-01Z-00-DX1.B4212117-E0A7-4EF2-B324-8396042ACEC1,4
143,steady,130.941954,131.829119,887.166,1.767,885.323,256,TCGA-5T-A9QA-01Z-00-DX1.B4212117-E0A7-4EF2-B324-8396042ACEC1,4
144,steady,131.841107,132.729349,888.242,1.791,886.367,256,TCGA-5T-A9QA-01Z-00-DX1.B4212117-E0A7-4EF2-B324-8396042ACEC1,4
145,steady,132.744341,133.633346,889.005,1.776,887.155,256,TCGA-5T-A9QA-01Z-00-DX1.B4212117-E0A7-4EF2-B324-8396042ACEC1,4
146,steady,133.644721,134.534723,890.002,1.761,888.176,256,TCGA-5T-A9QA-01Z-00-DX1.B4212117-E0A7-4EF2-B324-8396042ACEC1,4
147,steady,134.546896,135.437895,890.999,1.758,889.171,256,TCGA-5T-A9QA-01Z-00-DX1.B4212117-E0A7-4EF2-B324-8396042ACEC1,4
148,steady,135.449840,136.342185,892.345,1.773,890.505,256,TCGA-5T-A9QA-01Z-00-DX1.B4212117-E0A7-4EF2-B324-8396042ACEC1,4
149,steady,136.353909,137.246642,892.734,1.762,890.907,256,TCGA-5T-A9QA-01Z-00-DX1.B4212117-E0A7-4EF2-B324-8396042ACEC1,4
150,steady,137.258549,138.151178,892.629,1.768,890.787,256,TCGA-5T-A9QA-01Z-00-DX1.B4212117-E0A7-4EF2-B324-8396042ACEC1,4
151,steady,138.162984,139.054533,891.548,1.760,889.729,256,TCGA-5T-A9QA-01Z-00-DX1.B4212117-E0A7-4EF2-B324-8396042ACEC1,4
152,steady,139.066341,139.956647,890.307,1.765,888.482,256,TCGA-5T-A9QA-01Z-00-DX1.B4212117-E0A7-4EF2-B324-8396042ACEC1,4
153,steady,139.968386,140.857810,889.424,1.752,887.613,256,TCGA-5T-A9QA-01Z-00-DX1.B4212117-E0A7-4EF2-B324-8396042ACEC1,4
154,steady,140.869881,141.761179,891.298,1.759,889.463,256,TCGA-5T-A9QA-01Z-00-DX1.B4212117-E0A7-4EF2-B324-8396042ACEC1,4
155,steady,141.773149,142.665771,892.622,1.780,890.757,256,TCGA-5T-A9QA-01Z-00-DX1.B4212117-E0A7-4EF2-B324-8396042ACEC1,4
156,steady,142.677393,143.569370,891.977,1.776,890.128,256,TCGA-5T-A9QA-01Z-00-DX1.B4212117-E0A7-4EF2-B324-8396042ACEC1,4
157,steady,143.580967,144.472252,891.285,1.764,889.454,256,TCGA-5T-A9QA-01Z-00-DX1.B4212117-E0A7-4EF2-B324-8396042ACEC1,4
158,steady,144.483999,145.376323,892.323,1.767,890.492,256,TCGA-5T-A9QA-01Z-00-DX1.B4212117-E0A7-4EF2-B324-8396042ACEC1,4
159,steady,145.387901,146.281306,893.405,1.763,891.575,256,TCGA-5T-A9QA-01Z-00-DX1.B4212117-E0A7-4EF2-B324-8396042ACEC1,4
160,steady,146.292782,147.186548,893.767,1.765,891.931,256,TCGA-5T-A9QA-01Z-00-DX1.B4212117-E0A7-4EF2-B324-8396042ACEC1,4
161,steady,147.198395,148.089384,890.989,1.760,889.166,256,TCGA-5T-A9QA-01Z-00-DX1.B4212117-E0A7-4EF2-B324-8396042ACEC1,4
162,steady,148.101021,148.992197,891.176,1.762,889.349,256,TCGA-5T-A9QA-01Z-00-DX1.B4212117-E0A7-4EF2-B324-8396042ACEC1,4
163,steady,149.003674,149.895776,892.102,1.761,890.279,256,TCGA-5T-A9QA-01Z-00-DX1.B4212117-E0A7-4EF2-B324-8396042ACEC1,4
164,steady,149.907870,150.801479,893.609,1.761,891.782,256,TCGA-5T-A9QA-01Z-00-DX1.B4212117-E0A7-4EF2-B324-8396042ACEC1,4
165,steady,150.813005,151.704516,891.511,1.762,889.687,256,TCGA-5T-A9QA-01Z-00-DX1.B4212117-E0A7-4EF2-B324-8396042ACEC1,4
166,steady,151.716314,152.604645,888.332,1.763,886.511,256,TCGA-5T-A9QA-01Z-00-DX1.B4212117-E0A7-4EF2-B324-8396042ACEC1,4
167,steady,152.616165,153.504409,888.243,1.755,886.430,256,TCGA-5T-A9QA-01Z-00-DX1.B4212117-E0A7-4EF2-B324-8396042ACEC1,4
