step_idx,phase,t_step_start_s,t_step_end_s,step_duration_ms,t_dataload_ms,t_forward_ms,samples_per_step,slide_id_in_step,world_size
22,steady,20.199322,21.075814,876.492,1.754,874.680,256,TCGA-BH-A209-01Z-00-DX1.88B11AEB-11FA-4D23-BC21-378EF177E04B,4
23,steady,21.087044,21.963083,876.040,1.748,874.234,256,TCGA-BH-A209-01Z-00-DX1.88B11AEB-11FA-4D23-BC21-378EF177E04B,4
24,steady,21.975124,22.851252,876.128,1.763,874.301,256,TCGA-BH-A209-01Z-00-DX1.88B11AEB-11FA-4D23-BC21-378EF177E04B,4
25,steady,22.863631,23.739437,875.805,1.752,873.998,256,TCGA-BH-A209-01Z-00-DX1.88B11AEB-11FA-4D23-BC21-378EF177E04B,4
26,steady,23.751371,24.628204,876.833,1.750,875.025,256,TCGA-BH-A209-01Z-00-DX1.88B11AEB-11FA-4D23-BC21-378EF177E04B,4
27,steady,24.641215,25.517818,876.603,1.753,874.793,256,TCGA-BH-A209-01Z-00-DX1.88B11AEB-11FA-4D23-BC21-378EF177E04B,4
28,steady,25.530290,26.405942,875.651,1.761,873.836,256,TCGA-BH-A209-01Z-00-DX1.88B11AEB-11FA-4D23-BC21-378EF177E04B,4
29,steady,26.417200,27.294044,876.844,1.758,875.035,256,TCGA-BH-A209-01Z-00-DX1.88B11AEB-11FA-4D23-BC21-378EF177E04B,4
30,steady,27.305710,28.181851,876.141,1.753,874.333,256,TCGA-BH-A209-01Z-00-DX1.88B11AEB-11FA-4D23-BC21-378EF177E04B,4
31,steady,28.193359,29.069615,876.256,1.748,874.454,256,TCGA-BH-A209-01Z-00-DX1.88B11AEB-11FA-4D23-BC21-378EF177E04B,4
32,steady,29.081452,29.956791,875.339,1.750,873.534,256,TCGA-BH-A209-01Z-00-DX1.88B11AEB-11FA-4D23-BC21-378EF177E04B,4
33,steady,29.968297,30.844093,875.796,1.752,873.988,256,TCGA-BH-A209-01Z-00-DX1.88B11AEB-11FA-4D23-BC21-378EF177E04B,4
34,steady,30.855336,31.732708,877.373,1.763,875.553,256,TCGA-BH-A209-01Z-00-DX1.88B11AEB-11FA-4D23-BC21-378EF177E04B,4
35,steady,31.744089,32.620229,876.140,1.750,874.334,256,TCGA-BH-A209-01Z-00-DX1.88B11AEB-11FA-4D23-BC21-378EF177E04B,4
36,steady,32.631658,33.508195,876.538,1.754,874.727,256,TCGA-BH-A209-01Z-00-DX1.88B11AEB-11FA-4D23-BC21-378EF177E04B,4
37,steady,33.520079,34.398085,878.006,1.750,876.203,256,TCGA-BH-A209-01Z-00-DX1.88B11AEB-11FA-4D23-BC21-378EF177E04B,4
38,steady,34.409240,35.286592,877.352,1.745,875.555,256,TCGA-BH-A209-01Z-00-DX1.88B11AEB-11FA-4D23-BC21-378EF177E04B,4
39,steady,35.297652,36.174925,877.273,1.754,875.463,256,TCGA-BH-A209-01Z-00-DX1.88B11AEB-11FA-4D23-BC21-378EF177E04B,4
40,steady,36.186523,37.063265,876.742,1.750,874.934,256,TCGA-BH-A209-01Z-00-DX1.88B11AEB-11FA-4D23-BC21-378EF177E04B,4
41,steady,37.074545,37.951391,876.845,1.749,875.039,256,TCGA-BH-A209-01Z-00-DX1.88B11AEB-11FA-4D23-BC21-378EF177E04B,4
42,steady,37.962786,38.841124,878.338,1.751,876.532,256,TCGA-BH-A209-01Z-00-DX1.88B11AEB-11FA-4D23-BC21-378EF177E04B,4
43,steady,38.852368,39.729191,876.823,1.744,875.027,256,TCGA-BH-A209-01Z-00-DX1.88B11AEB-11FA-4D23-BC21-378EF177E04B,4
44,steady,39.740630,40.619492,878.862,1.748,877.057,256,TCGA-BH-A209-01Z-00-DX1.88B11AEB-11FA-4D23-BC21-378EF177E04B,4
45,steady,40.630749,41.506906,876.156,1.759,874.330,256,TCGA-BH-A209-01Z-00-DX1.88B11AEB-11FA-4D23-BC21-378EF177E04B,4
46,steady,41.518632,42.396257,877.624,1.763,875.783,256,TCGA-BH-A209-01Z-00-DX1.88B11AEB-11FA-4D23-BC21-378EF177E04B,4
47,steady,42.407563,43.285779,878.216,1.750,876.411,256,TCGA-BH-A209-01Z-00-DX1.88B11AEB-11FA-4D23-BC21-378EF177E04B,4
48,steady,43.296978,44.174799,877.820,1.747,876.017,256,TCGA-BH-A209-01Z-00-DX1.88B11AEB-11FA-4D23-BC21-378EF177E04B,4
49,steady,44.186111,45.064648,878.537,1.747,876.738,256,TCGA-BH-A209-01Z-00-DX1.88B11AEB-11FA-4D23-BC21-378EF177E04B,4
50,steady,45.075883,45.953553,877.670,1.744,875.874,256,TCGA-BH-A209-01Z-00-DX1.88B11AEB-11FA-4D23-BC21-378EF177E04B,4
51,steady,45.964704,46.843756,879.052,1.760,877.227,256,TCGA-BH-A209-01Z-00-DX1.88B11AEB-11FA-4D23-BC21-378EF177E04B,4
52,steady,46.855754,47.733908,878.154,1.763,876.324,256,TCGA-BH-A209-01Z-00-DX1.88B11AEB-11FA-4D23-BC21-378EF177E04B,4
53,steady,47.746693,48.626645,879.953,1.761,878.126,256,TCGA-BH-A209-01Z-00-DX1.88B11AEB-11FA-4D23-BC21-378EF177E04B,4
54,steady,48.638555,49.516930,878.375,1.764,876.548,256,TCGA-BH-A209-01Z-00-DX1.88B11AEB-11FA-4D23-BC21-378EF177E04B,4
55,steady,49.528443,50.407242,878.800,1.760,876.979,256,TCGA-BH-A209-01Z-00-DX1.88B11AEB-11FA-4D23-BC21-378EF177E04B,4
56,steady,50.418877,51.298488,879.611,1.754,877.796,256,TCGA-BH-A209-01Z-00-DX1.88B11AEB-11FA-4D23-BC21-378EF177E04B,4
57,steady,51.309900,52.188171,878.271,1.754,876.450,256,TCGA-BH-A209-01Z-00-DX1.88B11AEB-11FA-4D23-BC21-378EF177E04B,4
58,steady,52.199664,53.078509,878.845,1.761,877.019,256,TCGA-BH-A209-01Z-00-DX1.88B11AEB-11FA-4D23-BC21-378EF177E04B,4
59,steady,53.090373,53.970291,879.918,1.753,878.100,256,TCGA-BH-A209-01Z-00-DX1.88B11AEB-11FA-4D23-BC21-378EF177E04B,4
60,steady,53.982150,54.859777,877.626,1.753,875.815,256,TCGA-BH-A209-01Z-00-DX1.88B11AEB-11FA-4D23-BC21-378EF177E04B,4
61,steady,54.872851,55.752173,879.322,1.751,877.507,256,TCGA-BH-A209-01Z-00-DX1.88B11AEB-11FA-4D23-BC21-378EF177E04B,4
62,steady,55.765479,56.646129,880.651,1.758,878.828,256,TCGA-BH-A209-01Z-00-DX1.88B11AEB-11FA-4D23-BC21-378EF177E04B,4
63,steady,56.659122,57.538598,879.476,1.754,877.658,256,TCGA-BH-A209-01Z-00-DX1.88B11AEB-11FA-4D23-BC21-378EF177E04B,4
64,steady,57.552390,58.432454,880.064,1.763,878.240,256,TCGA-BH-A209-01Z-00-DX1.88B11AEB-11FA-4D23-BC21-378EF177E04B,4
65,steady,58.445016,59.326870,881.853,1.753,880.042,256,TCGA-BH-A209-01Z-00-DX1.88B11AEB-11FA-4D23-BC21-378EF177E04B,4
66,steady,59.339323,60.219502,880.179,1.762,878.340,256,TCGA-BH-A209-01Z-00-DX1.88B11AEB-11FA-4D23-BC21-378EF177E04B,4
67,steady,60.230702,61.112536,881.834,1.750,880.009,256,TCGA-BH-A209-01Z-00-DX1.88B11AEB-11FA-4D23-BC21-378EF177E04B,4
68,steady,61.124571,62.004209,879.638,1.767,877.791,256,TCGA-BH-A209-01Z-00-DX1.88B11AEB-11FA-4D23-BC21-378EF177E04B,4
69,steady,62.016731,62.898447,881.716,1.800,879.826,256,TCGA-BH-A209-01Z-00-DX1.88B11AEB-11FA-4D23-BC21-378EF177E04B,4
70,steady,62.909933,63.792880,882.947,1.763,881.118,256,TCGA-BH-A209-01Z-00-DX1.88B11AEB-11FA-4D23-BC21-378EF177E04B,4
71,steady,63.804321,64.686039,881.718,1.753,879.904,256,TCGA-BH-A209-01Z-00-DX1.88B11AEB-11FA-4D23-BC21-378EF177E04B,4
72,steady,64.698352,65.580464,882.112,1.767,880.275,256,TCGA-BH-A209-01Z-00-DX1.88B11AEB-11FA-4D23-BC21-378EF177E04B,4
73,steady,65.592049,66.475195,883.146,1.760,881.315,256,TCGA-BH-A209-01Z-00-DX1.88B11AEB-11FA-4D23-BC21-378EF177E04B,4
74,steady,66.486464,67.368774,882.310,1.757,880.487,256,TCGA-BH-A209-01Z-00-DX1.88B11AEB-11FA-4D23-BC21-378EF177E04B,4
75,steady,67.380188,68.263792,883.604,1.767,881.763,256,TCGA-BH-A209-01Z-00-DX1.88B11AEB-11FA-4D23-BC21-378EF177E04B,4
76,steady,68.275250,69.159030,883.781,1.762,881.950,256,TCGA-BH-A209-01Z-00-DX1.88B11AEB-11FA-4D23-BC21-378EF177E04B,4
77,steady,69.170557,70.055290,884.733,1.764,882.910,256,TCGA-BH-A209-01Z-00-DX1.88B11AEB-11FA-4D23-BC21-378EF177E04B,4
78,steady,70.066715,70.951002,884.287,1.760,882.464,256,TCGA-BH-A209-01Z-00-DX1.88B11AEB-11FA-4D23-BC21-378EF177E04B,4
79,steady,70.963217,71.847649,884.431,1.759,882.606,256,TCGA-BH-A209-01Z-00-DX1.88B11AEB-11FA-4D23-BC21-378EF177E04B,4
80,steady,71.859360,72.743651,884.291,1.759,882.469,256,TCGA-BH-A209-01Z-00-DX1.88B11AEB-11FA-4D23-BC21-378EF177E04B,4
81,steady,72.755014,73.640200,885.186,1.766,883.357,256,TCGA-BH-A209-01Z-00-DX1.88B11AEB-11FA-4D23-BC21-378EF177E04B,4
82,steady,73.651608,74.536954,885.346,1.757,883.535,256,TCGA-BH-A209-01Z-00-DX1.88B11AEB-11FA-4D23-BC21-378EF177E04B,4
83,steady,74.550986,75.436491,885.505,1.750,883.696,256,TCGA-BH-A209-01Z-00-DX1.88B11AEB-11FA-4D23-BC21-378EF177E04B,4
84,steady,75.448032,76.333194,885.162,1.759,883.346,256,TCGA-BH-A209-01Z-00-DX1.88B11AEB-11FA-4D23-BC21-378EF177E04B,4
85,steady,76.344651,77.228894,884.242,1.749,882.437,256,TCGA-BH-A209-01Z-00-DX1.88B11AEB-11FA-4D23-BC21-378EF177E04B,4
86,steady,77.240220,78.125953,885.733,1.753,883.917,256,TCGA-BH-A209-01Z-00-DX1.88B11AEB-11FA-4D23-BC21-378EF177E04B,4
87,steady,78.137378,79.021792,884.414,1.757,882.589,256,TCGA-BH-A209-01Z-00-DX1.88B11AEB-11FA-4D23-BC21-378EF177E04B,4
88,steady,79.033176,79.918216,885.041,1.759,883.214,256,TCGA-BH-A209-01Z-00-DX1.88B11AEB-11FA-4D23-BC21-378EF177E04B,4
89,steady,79.929830,80.817625,887.795,1.758,885.970,256,TCGA-BH-A209-01Z-00-DX1.88B11AEB-11FA-4D23-BC21-378EF177E04B,4
90,steady,80.828981,81.715924,886.944,1.760,885.092,256,TCGA-BH-A209-01Z-00-DX1.88B11AEB-11FA-4D23-BC21-378EF177E04B,4
91,steady,81.727581,82.614860,887.278,1.750,885.475,256,TCGA-BH-A209-01Z-00-DX1.88B11AEB-11FA-4D23-BC21-378EF177E04B,4
92,steady,82.626457,83.514261,887.804,1.757,885.987,256,TCGA-BH-A209-01Z-00-DX1.88B11AEB-11FA-4D23-BC21-378EF177E04B,4
93,steady,83.525762,84.413177,887.415,1.761,885.598,256,TCGA-BH-A209-01Z-00-DX1.88B11AEB-11FA-4D23-BC21-378EF177E04B,4
94,steady,84.424500,85.311573,887.073,1.759,885.258,256,TCGA-BH-A209-01Z-00-DX1.88B11AEB-11FA-4D23-BC21-378EF177E04B,4
95,steady,85.323102,86.211484,888.382,1.766,886.557,256,TCGA-BH-A209-01Z-00-DX1.88B11AEB-11FA-4D23-BC21-378EF177E04B,4
96,steady,86.222984,87.112175,889.191,1.756,887.371,256,TCGA-BH-A209-01Z-00-DX1.88B11AEB-11FA-4D23-BC21-378EF177E04B,4
97,steady,87.123788,88.012548,888.760,1.756,886.944,256,TCGA-BH-A209-01Z-00-DX1.88B11AEB-11FA-4D23-BC21-378EF177E04B,4
98,steady,88.023821,88.913527,889.706,1.766,887.882,256,TCGA-BH-A209-01Z-00-DX1.88B11AEB-11FA-4D23-BC21-378EF177E04B,4
99,steady,88.915140,89.020687,105.547,0.126,105.380,19,TCGA-BH-A209-01Z-00-DX1.88B11AEB-11FA-4D23-BC21-378EF177E04B,4
100,steady,89.318015,90.202452,884.437,1.799,882.558,256,TCGA-BH-A42T-01Z-00-DX1.6E4609B9-BE7E-4CA9-A1C0-A77A7DEFBB2B,4
101,steady,90.213853,91.111998,898.145,1.761,896.318,256,TCGA-BH-A42T-01Z-00-DX1.6E4609B9-BE7E-4CA9-A1C0-A77A7DEFBB2B,4
102,steady,91.123205,92.009209,886.005,1.754,884.189,256,TCGA-BH-A42T-01Z-00-DX1.6E4609B9-BE7E-4CA9-A1C0-A77A7DEFBB2B,4
103,steady,92.020679,92.905475,884.796,1.772,882.964,256,TCGA-BH-A42T-01Z-00-DX1.6E4609B9-BE7E-4CA9-A1C0-A77A7DEFBB2B,4
104,steady,92.918553,93.807052,888.500,1.756,886.684,256,TCGA-BH-A42T-01Z-00-DX1.6E4609B9-BE7E-4CA9-A1C0-A77A7DEFBB2B,4
105,steady,93.818395,94.708204,889.808,1.760,887.988,256,TCGA-BH-A42T-01Z-00-DX1.6E4609B9-BE7E-4CA9-A1C0-A77A7DEFBB2B,4
106,steady,94.720249,95.604176,883.926,1.757,882.102,256,TCGA-BH-A42T-01Z-00-DX1.6E4609B9-BE7E-4CA9-A1C0-A77A7DEFBB2B,4
107,steady,95.616022,96.503049,887.027,1.760,885.202,256,TCGA-BH-A42T-01Z-00-DX1.6E4609B9-BE7E-4CA9-A1C0-A77A7DEFBB2B,4
108,steady,96.515807,97.408049,892.242,1.758,890.422,256,TCGA-BH-A42T-01Z-00-DX1.6E4609B9-BE7E-4CA9-A1C0-A77A7DEFBB2B,4
109,steady,97.422005,98.305631,883.626,1.782,881.784,256,TCGA-BH-A42T-01Z-00-DX1.6E4609B9-BE7E-4CA9-A1C0-A77A7DEFBB2B,4
110,steady,98.316982,99.210429,893.447,1.763,891.608,256,TCGA-BH-A42T-01Z-00-DX1.6E4609B9-BE7E-4CA9-A1C0-A77A7DEFBB2B,4
111,steady,99.222345,100.111294,888.949,1.775,887.097,256,TCGA-BH-A42T-01Z-00-DX1.6E4609B9-BE7E-4CA9-A1C0-A77A7DEFBB2B,4
112,steady,100.122803,101.012637,889.834,1.755,888.016,256,TCGA-BH-A42T-01Z-00-DX1.6E4609B9-BE7E-4CA9-A1C0-A77A7DEFBB2B,4
113,steady,101.024311,101.917124,892.813,1.761,890.994,256,TCGA-BH-A42T-01Z-00-DX1.6E4609B9-BE7E-4CA9-A1C0-A77A7DEFBB2B,4
114,steady,101.928596,102.816317,887.721,1.760,885.900,256,TCGA-BH-A42T-01Z-00-DX1.6E4609B9-BE7E-4CA9-A1C0-A77A7DEFBB2B,4
115,steady,102.827862,103.728948,901.086,1.761,899.263,256,TCGA-BH-A42T-01Z-00-DX1.6E4609B9-BE7E-4CA9-A1C0-A77A7DEFBB2B,4
116,steady,103.740344,104.632547,892.203,1.756,890.384,256,TCGA-BH-A42T-01Z-00-DX1.6E4609B9-BE7E-4CA9-A1C0-A77A7DEFBB2B,4
117,steady,104.643972,105.536146,892.174,1.769,890.336,256,TCGA-BH-A42T-01Z-00-DX1.6E4609B9-BE7E-4CA9-A1C0-A77A7DEFBB2B,4
118,steady,105.548913,106.441522,892.610,1.792,890.749,256,TCGA-BH-A42T-01Z-00-DX1.6E4609B9-BE7E-4CA9-A1C0-A77A7DEFBB2B,4
119,steady,106.452804,107.346594,893.790,1.772,891.945,256,TCGA-BH-A42T-01Z-00-DX1.6E4609B9-BE7E-4CA9-A1C0-A77A7DEFBB2B,4
120,steady,107.358176,108.251309,893.133,1.756,891.309,256,TCGA-BH-A42T-01Z-00-DX1.6E4609B9-BE7E-4CA9-A1C0-A77A7DEFBB2B,4
121,steady,108.262829,109.158055,895.226,1.766,893.392,256,TCGA-BH-A42T-01Z-00-DX1.6E4609B9-BE7E-4CA9-A1C0-A77A7DEFBB2B,4
122,steady,109.169706,110.063914,894.208,1.756,892.386,256,TCGA-BH-A42T-01Z-00-DX1.6E4609B9-BE7E-4CA9-A1C0-A77A7DEFBB2B,4
123,steady,110.075400,110.970664,895.264,1.767,893.429,256,TCGA-BH-A42T-01Z-00-DX1.6E4609B9-BE7E-4CA9-A1C0-A77A7DEFBB2B,4
124,steady,110.982349,111.878156,895.807,1.762,893.978,256,TCGA-BH-A42T-01Z-00-DX1.6E4609B9-BE7E-4CA9-A1C0-A77A7DEFBB2B,4
125,steady,111.889660,112.787891,898.232,1.767,896.395,256,TCGA-BH-A42T-01Z-00-DX1.6E4609B9-BE7E-4CA9-A1C0-A77A7DEFBB2B,4
126,steady,112.799249,113.696244,896.995,1.761,895.169,256,TCGA-BH-A42T-01Z-00-DX1.6E4609B9-BE7E-4CA9-A1C0-A77A7DEFBB2B,4
127,steady,113.708415,114.606405,897.990,1.766,896.159,256,TCGA-BH-A42T-01Z-00-DX1.6E4609B9-BE7E-4CA9-A1C0-A77A7DEFBB2B,4
128,steady,114.617883,115.515814,897.931,1.758,896.109,256,TCGA-BH-A42T-01Z-00-DX1.6E4609B9-BE7E-4CA9-A1C0-A77A7DEFBB2B,4
129,steady,115.527367,116.426075,898.708,1.763,896.880,256,TCGA-BH-A42T-01Z-00-DX1.6E4609B9-BE7E-4CA9-A1C0-A77A7DEFBB2B,4
130,steady,116.438158,117.335724,897.566,1.765,895.727,256,TCGA-BH-A42T-01Z-00-DX1.6E4609B9-BE7E-4CA9-A1C0-A77A7DEFBB2B,4
131,steady,117.347830,118.247338,899.508,1.775,897.661,256,TCGA-BH-A42T-01Z-00-DX1.6E4609B9-BE7E-4CA9-A1C0-A77A7DEFBB2B,4
132,steady,118.258931,119.160928,901.997,1.797,900.136,256,TCGA-BH-A42T-01Z-00-DX1.6E4609B9-BE7E-4CA9-A1C0-A77A7DEFBB2B,4
133,steady,119.172685,120.073831,901.146,1.762,899.321,256,TCGA-BH-A42T-01Z-00-DX1.6E4609B9-BE7E-4CA9-A1C0-A77A7DEFBB2B,4
134,steady,120.085567,120.987053,901.486,1.794,899.585,256,TCGA-BH-A42T-01Z-00-DX1.6E4609B9-BE7E-4CA9-A1C0-A77A7DEFBB2B,4
135,steady,120.999196,121.904547,905.351,1.761,903.511,256,TCGA-BH-A42T-01Z-00-DX1.6E4609B9-BE7E-4CA9-A1C0-A77A7DEFBB2B,4
136,steady,121.916003,122.821830,905.827,1.748,904.022,256,TCGA-BH-A42T-01Z-00-DX1.6E4609B9-BE7E-4CA9-A1C0-A77A7DEFBB2B,4
137,steady,122.833391,123.739213,905.823,1.754,904.013,256,TCGA-BH-A42T-01Z-00-DX1.6E4609B9-BE7E-4CA9-A1C0-A77A7DEFBB2B,4
138,steady,123.750584,124.658078,907.494,1.753,905.687,256,TCGA-BH-A42T-01Z-00-DX1.6E4609B9-BE7E-4CA9-A1C0-A77A7DEFBB2B,4
139,steady,124.669981,125.575686,905.704,1.763,903.887,256,TCGA-BH-A42T-01Z-00-DX1.6E4609B9-BE7E-4CA9-A1C0-A77A7DEFBB2B,4
140,steady,125.587526,126.495628,908.103,1.751,906.296,256,TCGA-BH-A42T-01Z-00-DX1.6E4609B9-BE7E-4CA9-A1C0-A77A7DEFBB2B,4
141,steady,126.507581,127.416251,908.670,1.746,906.871,256,TCGA-BH-A42T-01Z-00-DX1.6E4609B9-BE7E-4CA9-A1C0-A77A7DEFBB2B,4
142,steady,127.427827,128.339220,911.394,1.757,909.577,256,TCGA-BH-A42T-01Z-00-DX1.6E4609B9-BE7E-4CA9-A1C0-A77A7DEFBB2B,4
143,steady,128.350529,129.263675,913.146,1.760,911.326,256,TCGA-BH-A42T-01Z-00-DX1.6E4609B9-BE7E-4CA9-A1C0-A77A7DEFBB2B,4
144,steady,129.275447,130.186313,910.866,1.750,909.061,256,TCGA-BH-A42T-01Z-00-DX1.6E4609B9-BE7E-4CA9-A1C0-A77A7DEFBB2B,4
145,steady,130.197585,131.108019,910.433,1.769,908.611,256,TCGA-BH-A42T-01Z-00-DX1.6E4609B9-BE7E-4CA9-A1C0-A77A7DEFBB2B,4
146,steady,131.119781,132.034325,914.544,1.756,912.734,256,TCGA-BH-A42T-01Z-00-DX1.6E4609B9-BE7E-4CA9-A1C0-A77A7DEFBB2B,4
147,steady,132.046135,132.964479,918.344,1.802,916.454,256,TCGA-BH-A42T-01Z-00-DX1.6E4609B9-BE7E-4CA9-A1C0-A77A7DEFBB2B,4
148,steady,132.975974,133.897549,921.574,1.756,919.761,256,TCGA-BH-A42T-01Z-00-DX1.6E4609B9-BE7E-4CA9-A1C0-A77A7DEFBB2B,4
149,steady,133.906487,134.755706,849.219,1.309,847.853,192,TCGA-BH-A42T-01Z-00-DX1.6E4609B9-BE7E-4CA9-A1C0-A77A7DEFBB2B,4
150,steady,134.968472,135.883122,914.650,1.782,912.777,256,TCGA-BH-A5J0-01Z-00-DX1.73CFBC85-8449-48FF-86F8-D4D49A90498B,4
151,steady,135.894597,136.826003,931.405,1.753,929.590,256,TCGA-BH-A5J0-01Z-00-DX1.73CFBC85-8449-48FF-86F8-D4D49A90498B,4
152,steady,136.838033,137.766110,928.077,1.766,926.248,256,TCGA-BH-A5J0-01Z-00-DX1.73CFBC85-8449-48FF-86F8-D4D49A90498B,4
153,steady,137.777661,138.726573,948.912,1.750,947.105,256,TCGA-BH-A5J0-01Z-00-DX1.73CFBC85-8449-48FF-86F8-D4D49A90498B,4
154,steady,138.737905,139.674950,937.044,1.754,935.232,256,TCGA-BH-A5J0-01Z-00-DX1.73CFBC85-8449-48FF-86F8-D4D49A90498B,4
155,steady,139.686393,140.628903,942.510,1.759,940.691,256,TCGA-BH-A5J0-01Z-00-DX1.73CFBC85-8449-48FF-86F8-D4D49A90498B,4
156,steady,140.640317,141.572387,932.070,1.755,930.250,256,TCGA-BH-A5J0-01Z-00-DX1.73CFBC85-8449-48FF-86F8-D4D49A90498B,4
157,steady,141.583866,142.507557,923.691,1.764,921.842,256,TCGA-BH-A5J0-01Z-00-DX1.73CFBC85-8449-48FF-86F8-D4D49A90498B,4
158,steady,142.519274,143.447959,928.684,1.767,926.828,256,TCGA-BH-A5J0-01Z-00-DX1.73CFBC85-8449-48FF-86F8-D4D49A90498B,4
159,steady,143.459650,144.397006,937.356,1.779,935.501,256,TCGA-BH-A5J0-01Z-00-DX1.73CFBC85-8449-48FF-86F8-D4D49A90498B,4
160,steady,144.408889,145.321634,912.746,1.756,910.932,256,TCGA-BH-A5J0-01Z-00-DX1.73CFBC85-8449-48FF-86F8-D4D49A90498B,4
161,steady,145.333148,146.241048,907.900,1.764,906.078,256,TCGA-BH-A5J0-01Z-00-DX1.73CFBC85-8449-48FF-86F8-D4D49A90498B,4
162,steady,146.252926,147.159452,906.526,1.759,904.708,256,TCGA-BH-A5J0-01Z-00-DX1.73CFBC85-8449-48FF-86F8-D4D49A90498B,4
163,steady,147.170698,148.074614,903.916,1.756,902.099,256,TCGA-BH-A5J0-01Z-00-DX1.73CFBC85-8449-48FF-86F8-D4D49A90498B,4
164,steady,148.086306,148.994382,908.076,1.751,906.265,256,TCGA-BH-A5J0-01Z-00-DX1.73CFBC85-8449-48FF-86F8-D4D49A90498B,4
165,steady,149.006005,149.907789,901.784,1.756,899.968,256,TCGA-BH-A5J0-01Z-00-DX1.73CFBC85-8449-48FF-86F8-D4D49A90498B,4
166,steady,149.919420,150.821694,902.274,1.755,900.459,256,TCGA-BH-A5J0-01Z-00-DX1.73CFBC85-8449-48FF-86F8-D4D49A90498B,4
167,steady,150.833453,151.735034,901.582,1.751,899.769,256,TCGA-BH-A5J0-01Z-00-DX1.73CFBC85-8449-48FF-86F8-D4D49A90498B,4
168,steady,151.746740,152.646671,899.930,1.752,898.118,256,TCGA-BH-A5J0-01Z-00-DX1.73CFBC85-8449-48FF-86F8-D4D49A90498B,4
