step_idx,phase,t_step_start_s,t_step_end_s,step_duration_ms,t_dataload_ms,t_forward_ms,t_backward_ms,t_optimizer_ms,samples_per_step,num_workers,loss,n_tiles_in_step
12871,steady,385.400285,385.403176,2.891,2.299,0.228,0.199,0.366,1,16,0.289307,4627
12872,steady,385.509428,385.534413,24.985,118.811,2.147,1.570,8.624,1,16,0.127686,27872
12873,steady,385.590365,385.623274,32.909,66.564,1.749,1.302,19.105,1,16,0.023087,23561
12874,steady,385.623667,385.627778,4.111,3.325,0.384,0.279,0.421,1,16,0.061920,6655
12875,steady,385.628048,385.641208,13.160,4.034,0.544,0.389,8.360,1,16,0.131714,8449
12876,steady,385.641694,385.647047,5.353,4.294,0.594,0.432,0.391,1,16,0.064148,9040
12877,steady,385.647310,385.659866,12.556,5.717,4.945,1.527,0.553,1,16,0.315918,12154
12878,steady,385.811301,385.847687,36.386,162.239,1.808,1.319,22.262,1,16,0.141846,24092
12879,steady,385.848198,385.856493,8.295,6.523,0.996,0.706,0.446,1,16,0.584473,13701
12880,steady,385.856789,385.860667,3.879,3.045,0.343,0.270,0.433,1,16,0.271973,6436
12881,steady,385.860948,385.864491,3.543,2.821,0.274,0.235,0.415,1,16,0.975586,5758
12882,steady,385.908002,385.927739,19.737,54.171,1.761,1.309,5.921,1,16,0.053497,23668
12883,steady,385.928222,385.935990,7.767,6.136,0.914,0.655,0.398,1,16,0.354980,12824
12884,steady,385.936271,385.953913,17.642,6.937,1.083,8.926,0.897,1,16,0.663574,14788
12885,steady,385.954194,385.957034,2.840,2.238,0.222,0.191,0.389,1,16,0.164429,4493
12886,steady,385.957326,385.961625,4.299,3.393,0.414,0.306,0.404,1,16,0.323730,6981
12887,steady,385.993220,386.013170,19.950,38.364,1.112,0.791,11.180,1,16,0.433838,15258
12888,steady,386.013517,386.018927,5.410,4.270,0.596,0.419,0.387,1,16,0.680176,8888
12889,steady,386.105413,386.126327,20.914,94.072,1.242,0.885,11.051,1,16,0.245850,16850
12890,steady,386.126765,386.132810,6.045,4.826,0.653,0.481,0.429,1,16,0.113892,9927
12891,steady,386.133089,386.147133,14.044,3.491,9.140,1.063,0.548,1,16,0.155151,7413
12892,steady,386.147433,386.158032,10.599,2.626,0.248,0.228,7.665,1,16,0.384766,5330
12893,steady,386.158401,386.162861,4.460,3.554,0.437,0.324,0.426,1,16,0.031708,7280
12894,steady,386.201151,386.210660,9.508,45.117,1.114,0.807,0.656,1,16,0.140869,15347
12895,steady,386.211038,386.232718,21.680,1.373,0.128,1.109,19.335,1,16,0.240601,2475
12896,steady,386.233072,386.237056,3.984,3.142,0.367,0.271,0.466,1,16,0.101807,6355
12897,steady,386.237373,386.249993,12.619,4.988,0.705,6.619,0.537,1,16,0.309082,10467
12898,steady,386.250259,386.252919,2.660,2.065,0.221,0.185,0.381,1,16,0.436279,4293
12899,steady,386.329635,386.340069,10.434,84.432,1.266,0.918,0.456,1,16,1.620117,17232
12900,steady,386.415076,386.441568,26.493,83.613,1.482,1.039,15.157,1,16,0.092834,19226
12901,steady,386.442174,386.458677,16.502,6.869,1.032,0.736,8.207,1,16,0.017838,14248
12902,steady,386.459238,386.467766,8.528,6.820,1.040,0.741,0.359,1,16,0.034698,14305
12903,steady,386.481522,386.485070,3.548,3.041,0.259,0.244,0.352,1,16,0.316895,5970
12904,steady,386.485333,386.487237,1.905,0.608,0.301,0.745,0.444,1,16,0.532227,1114
12905,steady,386.487476,386.492806,5.330,4.150,0.588,0.404,0.360,1,16,0.220215,8746
12906,steady,386.516031,386.523459,7.428,28.546,0.847,0.608,0.570,1,16,0.046326,12046
12907,steady,386.523782,386.528951,5.169,4.012,0.563,0.375,0.445,1,16,0.091064,8329
12908,steady,386.529303,386.561691,32.388,3.017,0.345,0.254,28.964,1,16,0.179077,6047
12909,steady,386.562247,386.571836,9.590,7.507,1.148,0.808,0.571,1,16,0.310303,15605
12910,steady,386.572195,386.574769,2.574,1.307,0.124,0.746,0.656,1,16,0.213257,2329
12911,steady,386.660492,386.672932,12.440,91.683,0.962,0.697,4.635,1,16,0.042786,13436
12912,steady,386.673413,386.679790,6.377,5.080,0.717,0.511,0.423,1,16,0.449707,10483
12913,steady,386.680051,386.694641,14.590,4.335,0.618,9.234,0.587,1,16,0.184204,9123
12914,steady,386.749020,386.756502,7.482,59.899,0.893,0.627,0.360,1,16,0.236328,12425
12915,steady,386.756741,386.779068,22.327,3.489,0.445,0.324,18.131,1,16,0.054871,7296
12916,steady,386.883375,386.898850,15.476,115.897,1.969,1.410,0.389,1,16,0.031433,25734
12917,steady,386.899143,386.904617,5.474,4.280,0.621,0.440,0.354,1,16,0.296143,9172
12918,steady,386.904881,386.907304,2.423,1.933,0.163,0.175,0.347,1,16,0.551270,3841
12919,steady,386.907561,386.934349,26.788,5.290,0.767,0.548,20.267,1,16,0.053802,11208
12920,steady,386.934906,386.943729,8.823,7.075,1.077,0.764,0.357,1,16,0.299316,14700
12921,steady,386.943981,386.964936,20.955,6.745,1.033,0.748,12.520,1,16,0.386963,14361
12922,steady,386.965486,386.972170,6.684,5.475,0.753,0.544,0.351,1,16,0.028244,11123
12923,steady,386.972432,386.974362,1.930,0.806,0.102,0.767,0.446,1,16,1.211914,1376
12924,steady,386.996303,387.003235,6.932,27.078,0.795,0.585,0.349,1,16,0.040680,11625
12925,steady,387.041798,387.051620,9.822,45.790,1.185,0.841,0.462,1,16,0.821777,16082
12926,steady,387.066777,387.069823,3.046,2.520,0.227,0.211,0.481,1,16,0.110779,4806
12927,steady,387.161791,387.177995,16.204,99.041,1.163,0.829,6.967,1,16,0.108521,15829
12928,steady,387.178515,387.184497,5.982,4.886,0.674,0.480,0.362,1,16,0.618652,9902
12929,steady,387.184789,387.190523,5.733,4.501,0.641,0.459,0.356,1,16,0.440430,9462
12930,steady,387.190789,387.213486,22.697,4.162,17.381,0.887,0.455,1,16,0.686523,8723
12931,steady,387.213729,387.215621,1.892,1.021,0.121,0.480,0.443,1,16,0.914551,1881
12932,steady,387.247684,387.255555,7.870,37.909,0.937,0.669,0.353,1,16,0.045319,13020
12933,steady,387.255812,387.278439,22.627,5.768,0.880,0.624,15.538,1,16,0.442383,12250
12934,steady,387.278962,387.282204,3.242,2.857,0.224,0.229,0.342,1,16,0.426025,5596
12935,steady,387.282456,387.289499,7.043,5.464,0.790,0.581,0.392,1,16,0.053192,11600
12936,steady,387.312045,387.319492,7.447,28.030,0.873,0.622,0.397,1,16,0.114136,12227
12937,steady,387.350119,387.373114,22.996,37.231,1.075,0.762,14.382,1,16,0.024673,14696
12938,steady,387.411658,387.420867,9.209,45.308,1.119,0.796,0.395,1,16,0.425293,15198
12939,steady,387.492660,387.502866,10.207,79.343,1.241,0.886,0.450,1,16,1.209961,16880
12940,steady,387.503212,387.526801,23.590,6.991,1.085,0.772,14.978,1,16,0.182861,14798
12941,steady,387.527288,387.535226,7.938,6.184,0.931,0.665,0.492,1,16,0.206787,12983
12942,steady,387.535560,387.554461,18.901,4.151,0.581,13.261,1.148,1,16,0.358643,8621
12943,steady,387.658490,387.669813,11.324,112.305,1.422,0.988,0.537,1,16,0.334473,18572
12944,steady,387.670099,387.690842,20.743,7.405,11.531,1.596,0.409,1,16,0.543945,15827
12945,steady,387.691096,387.698424,7.328,4.780,0.681,1.012,0.983,1,16,0.339600,10115
12946,steady,387.698764,387.703599,4.836,3.840,0.523,0.355,0.353,1,16,0.393799,7989
12947,steady,387.703845,387.722974,19.129,5.318,0.769,0.556,12.574,1,16,0.020386,11294
12948,steady,387.723477,387.728864,5.387,4.350,0.629,0.451,0.350,1,16,0.128418,9278
12949,steady,387.781098,387.790461,9.363,59.214,1.146,0.809,0.360,1,16,0.142456,15513
12950,steady,387.822308,387.831959,9.651,39.049,1.176,0.840,0.366,1,16,0.217896,16128
12951,steady,387.832301,387.853030,20.729,3.410,0.402,16.031,1.068,1,16,0.144653,7104
12952,steady,387.927116,387.939453,12.336,83.296,1.558,1.102,0.394,1,16,0.001152,20492
12953,steady,387.939690,387.941910,2.220,1.679,0.180,0.162,0.367,1,16,0.083618,3331
12954,steady,387.972174,387.982790,10.616,38.196,1.311,0.931,0.375,1,16,0.205444,17607
12955,steady,387.983040,388.003150,20.110,5.379,12.945,1.319,0.644,1,16,0.197510,11416
12956,steady,388.003496,388.009240,5.743,4.440,0.624,0.447,0.488,1,16,0.114685,9225
12957,steady,388.040193,388.058077,17.884,37.452,1.058,0.759,9.393,1,16,0.066284,14478
12958,steady,388.058522,388.075061,16.539,5.281,0.745,0.541,10.297,1,16,0.138062,11007
12959,steady,388.129142,388.138012,8.869,60.581,1.074,0.764,0.376,1,16,0.148804,14693
12960,steady,388.138277,388.142118,3.841,3.077,0.337,0.273,0.348,1,16,0.244751,6355
12961,steady,388.164328,388.172217,7.889,28.058,0.941,0.673,0.359,1,16,0.020828,13144
12962,steady,388.198029,388.217287,19.259,31.587,0.939,0.665,11.760,1,16,0.064270,13059
12963,steady,388.217770,388.221372,3.603,3.089,0.319,0.252,0.340,1,16,0.091064,6131
12964,steady,388.221664,388.224168,2.505,2.030,0.181,0.180,0.337,1,16,1.034180,3995
12965,steady,388.338728,388.352296,13.568,124.752,1.694,1.224,0.390,1,16,0.687500,22605
12966,steady,388.352555,388.366607,14.052,8.132,1.280,0.925,3.842,1,16,0.326172,17444
12967,steady,388.367003,388.369704,2.701,1.097,0.128,1.277,0.468,1,16,0.165405,1992
12968,steady,388.369958,388.374182,4.224,3.348,0.426,0.303,0.334,1,16,0.398926,6970
12969,steady,388.374415,388.379656,5.242,4.096,0.566,0.397,0.348,1,16,0.129883,8628
12970,steady,388.416274,388.426254,9.980,44.007,1.203,0.869,0.449,1,16,0.244873,16493
12971,steady,388.456746,388.465858,9.113,37.243,1.123,0.787,0.371,1,16,0.345703,15178
12972,steady,388.466157,388.469814,3.657,2.963,0.319,0.257,0.344,1,16,0.243042,6221
12973,steady,388.470052,388.494274,24.223,2.043,20.164,1.349,0.825,1,16,0.080627,4122
12974,steady,388.494619,388.504897,10.278,5.985,0.910,0.644,2.981,1,16,0.046783,12604
12975,steady,388.505239,388.507979,2.741,2.191,0.221,0.187,0.389,1,16,0.238159,4281
12976,steady,388.521097,388.524395,3.297,15.468,0.263,0.223,0.382,1,16,0.158203,5453
12977,steady,388.533184,388.536001,2.817,10.496,0.197,0.336,0.502,1,16,0.066650,3996
12978,steady,388.580737,388.587179,6.442,49.345,0.726,0.522,0.504,1,16,0.464111,10561
12979,steady,388.587451,388.589722,2.272,1.726,0.181,0.166,0.383,1,16,0.104004,3415
12980,steady,388.590008,388.591980,1.973,1.513,0.173,0.157,0.344,1,16,0.297363,3103
12981,steady,388.617065,388.634494,17.429,30.698,0.900,0.636,10.183,1,16,0.032349,12514
12982,steady,388.634901,388.641020,6.120,3.100,0.326,0.256,2.727,1,16,1.275391,6250
12983,steady,388.718911,388.745449,26.538,88.041,1.674,1.206,13.334,1,16,0.186646,22545
12984,steady,388.745932,388.747927,1.995,1.232,0.118,0.583,0.441,1,16,0.065735,2065
12985,steady,388.748168,388.754441,6.273,4.883,0.705,0.512,0.347,1,16,0.100159,10342
12986,steady,388.754714,388.758099,3.385,2.778,0.237,0.232,0.344,1,16,0.218872,5670
12987,steady,388.758341,388.782982,24.641,0.853,22.441,1.061,0.460,1,16,0.037323,1517
12988,steady,388.900523,388.927577,27.055,129.278,2.005,1.462,11.742,1,16,0.019424,26155
12989,steady,388.927996,388.939659,11.663,6.613,0.989,0.720,3.570,1,16,0.058655,13841
12990,steady,388.940104,388.954703,14.599,5.718,0.859,0.611,7.638,1,16,0.245605,12169
12991,steady,389.067247,389.086455,19.208,126.935,2.480,1.799,0.418,1,16,0.608887,31991
12992,steady,389.086740,389.126383,39.642,4.844,0.695,0.507,33.754,1,16,0.364014,10397
12993,steady,389.126907,389.130402,3.495,3.008,0.247,0.247,0.358,1,16,0.280029,5956
12994,steady,389.130701,389.132904,2.204,1.608,0.146,0.241,0.440,1,16,0.018051,3046
12995,steady,389.133143,389.149976,16.833,11.024,1.783,1.325,2.828,1,16,0.053497,23824
12996,steady,389.150399,389.152892,2.493,2.116,0.175,0.189,0.341,1,16,0.416748,4044
12997,steady,389.153137,389.166288,13.151,6.601,1.029,0.730,4.918,1,16,0.320068,14111
12998,steady,389.166645,389.171829,5.184,4.157,0.566,0.394,0.344,1,16,0.023315,8558
12999,steady,389.172068,389.175367,3.300,2.653,0.256,0.222,0.340,1,16,0.108704,5472
13000,steady,389.202373,389.210105,7.732,32.738,0.919,0.656,0.357,1,16,0.093445,12786
13001,steady,389.247711,389.271430,23.719,44.760,1.184,0.843,14.313,1,16,0.849609,16098
13002,steady,389.271833,389.275043,3.210,2.731,0.215,0.225,0.342,1,16,0.138306,5431
13003,steady,389.345600,389.353766,8.166,76.625,0.975,0.690,0.364,1,16,0.879395,13483
13004,steady,389.354035,389.372423,18.388,4.088,0.590,0.404,13.425,1,16,0.979980,8753
13005,steady,389.372766,389.378859,6.093,4.814,0.675,0.496,0.358,1,16,0.117920,10036
13006,steady,389.379124,389.403472,24.348,4.738,0.677,0.490,18.599,1,16,0.083252,10008
13007,steady,389.404088,389.421730,17.642,5.474,0.767,0.548,11.263,1,16,0.169189,11175
13008,steady,389.505059,389.514950,9.891,90.522,1.190,0.852,0.535,1,16,0.102600,16296
13009,steady,389.515236,389.535973,20.737,2.354,0.224,17.770,0.582,1,16,0.171753,4752
13010,steady,389.536246,389.540343,4.097,3.233,0.387,0.286,0.382,1,16,0.150146,6689
13011,steady,389.540602,389.554648,14.046,3.506,0.439,0.328,9.874,1,16,0.273926,7329
13012,steady,389.555152,389.558886,3.734,3.147,0.359,0.259,0.360,1,16,0.077332,6251
13013,steady,389.559187,389.569469,10.282,5.154,0.738,4.101,0.518,1,16,0.075012,10870
13014,steady,389.569750,389.573786,4.036,3.240,0.343,0.282,0.369,1,16,0.296875,6697
13015,steady,389.574048,389.576734,2.686,2.135,0.198,0.190,0.353,1,16,0.043091,4304
13016,steady,389.590550,389.595528,4.978,17.445,0.538,0.366,0.372,1,16,0.578125,8172
13017,steady,389.615190,389.620738,5.548,23.712,0.622,0.444,0.356,1,16,0.205322,9208
13018,steady,389.675135,389.692976,17.841,60.716,1.016,0.734,9.622,1,16,2.115234,14146
13019,steady,389.693316,389.698325,5.009,3.973,0.545,0.376,0.352,1,16,0.367920,8292
13020,steady,389.698601,389.702442,3.841,3.050,0.377,0.271,0.350,1,16,0.380127,6467
13021,steady,389.720095,389.726215,6.119,22.002,0.641,0.474,0.569,1,16,0.335938,9770
13022,steady,389.748826,389.755500,6.674,27.359,0.745,0.537,0.534,1,16,1.036133,10854
13023,steady,389.849434,389.859723,10.289,101.537,1.258,0.895,0.438,1,16,0.030884,16975
13024,steady,389.860004,389.879865,19.860,3.070,0.359,16.153,0.479,1,16,0.023178,6329
13025,steady,389.880118,389.886281,6.164,4.812,0.671,0.500,0.361,1,16,0.234375,10183
13026,steady,389.886542,389.893602,7.060,5.486,0.802,0.589,0.372,1,16,1.159180,11653
13027,steady,390.039491,390.053020,13.529,156.077,1.672,1.204,0.392,1,16,0.071289,22521
13028,steady,390.053320,390.080837,27.517,6.888,1.100,0.778,18.966,1,16,0.109924,14876
13029,steady,390.081352,390.083589,2.236,1.823,0.181,0.169,0.466,1,16,0.669434,3573
13030,steady,390.083856,390.091598,7.742,6.004,0.919,0.654,0.362,1,16,0.086914,12768
13031,steady,390.091850,390.098373,6.523,5.072,0.739,0.530,0.362,1,16,0.156128,10757
13032,steady,390.098624,390.100558,1.934,1.289,0.127,0.225,0.472,1,16,0.724609,2471
13033,steady,390.100808,390.102696,1.889,0.800,0.101,0.692,0.472,1,16,0.161133,1386
13034,steady,390.150243,390.165562,15.319,58.905,1.963,1.380,0.538,1,16,0.545898,25271
13035,steady,390.192909,390.203107,10.198,34.912,1.253,0.893,0.394,1,16,0.026779,16971
13036,steady,390.246280,390.258890,12.610,52.198,1.541,1.086,0.787,1,16,0.309570,20218
13037,steady,390.259418,390.266753,7.335,5.871,0.866,0.611,0.400,1,16,0.117920,12149
13038,steady,390.267021,390.269562,2.541,1.971,0.198,0.177,0.389,1,16,0.227173,3925
13039,steady,390.307678,390.322857,15.179,46.024,1.319,0.941,4.835,1,16,0.287598,17766
13040,steady,390.453083,390.481967,28.885,138.930,1.487,1.049,17.511,1,16,0.036957,19386
13041,steady,390.482398,390.490682,8.284,4.165,0.563,0.394,3.425,1,16,0.911621,8559
13042,steady,390.491196,390.493327,2.131,1.630,0.150,0.295,0.480,1,16,0.263184,2742
13043,steady,390.493580,390.507943,14.363,7.015,1.108,0.779,5.589,1,16,0.156128,15013
13044,steady,390.508438,390.510423,1.986,0.948,0.142,0.809,0.483,1,16,0.048859,1255
13045,steady,390.510689,390.525005,14.316,3.843,0.531,0.356,9.676,1,16,0.089600,8029
13046,steady,390.525510,390.527572,2.062,1.091,0.111,0.779,0.472,1,16,0.268066,1732
13047,steady,390.527840,390.536890,9.050,1.515,0.134,0.153,7.416,1,16,1.277344,2925
13048,steady,390.599418,390.630060,30.642,72.568,1.682,1.198,17.573,1,16,0.296631,22297
13049,steady,390.630473,390.636934,6.460,5.160,0.720,0.530,0.371,1,16,0.398926,10655
13050,steady,390.637240,390.640885,3.645,2.968,0.299,0.250,0.362,1,16,0.129639,6031
13051,steady,390.641232,390.663156,21.925,3.058,0.364,17.513,1.123,1,16,0.697754,6313
13052,steady,390.663501,390.665671,2.170,1.469,0.132,0.284,0.518,1,16,0.656738,2748
13053,steady,390.665944,390.672456,6.512,5.071,0.731,0.530,0.380,1,16,0.024796,10716
13054,steady,390.672731,390.692750,20.019,1.996,0.196,17.254,0.774,1,16,0.059204,3962
13055,steady,390.693033,390.700124,7.091,5.546,0.800,0.591,0.366,1,16,0.142822,11737
13056,steady,390.700409,390.728053,27.644,5.336,0.775,0.552,21.129,1,16,0.152222,11261
13057,steady,390.728536,390.736664,8.129,6.459,0.982,0.696,0.371,1,16,0.317139,13541
13058,steady,390.767116,390.784554,17.438,37.045,1.080,0.773,8.859,1,16,0.262451,14743
13059,steady,390.913836,390.925323,11.487,137.800,1.465,1.039,0.373,1,16,0.086243,19168
13060,steady,390.925650,390.949315,23.664,6.008,0.923,0.649,16.300,1,16,0.447998,12721
13061,steady,390.949678,390.953348,3.670,2.972,0.315,0.250,0.359,1,16,0.097656,6068
13062,steady,390.953653,390.959377,5.724,4.493,0.630,0.452,0.384,1,16,0.098267,9377
13063,steady,390.988219,390.997488,9.270,35.705,1.134,0.816,0.378,1,16,0.260742,15520
13064,steady,390.997769,391.027953,30.184,6.460,1.011,0.720,22.190,1,16,0.437744,13938
13065,steady,391.028442,391.035330,6.888,5.510,0.785,0.567,0.352,1,16,0.198120,11520
13066,steady,391.035600,391.064234,28.634,7.000,1.101,0.777,19.834,1,16,0.094482,14939
13067,steady,391.064610,391.073049,8.439,6.589,1.016,0.721,0.382,1,16,0.051056,13993
13068,steady,391.188609,391.203472,14.863,126.523,1.874,1.345,0.602,1,16,0.036652,24416
13069,steady,391.203773,391.239732,35.959,6.045,0.918,0.659,28.468,1,16,0.050568,12842
13070,steady,391.240138,391.247346,7.209,5.592,0.810,0.596,0.480,1,16,0.521973,11851
13071,steady,391.247665,391.268233,20.569,9.107,1.497,1.069,9.050,1,16,0.354736,19489
13072,steady,391.385288,391.396940,11.652,125.642,1.507,1.065,0.391,1,16,0.033234,19501
13073,steady,391.397230,391.399832,2.603,1.175,0.120,1.047,0.474,1,16,0.464111,2146
13074,steady,391.400099,391.430504,30.405,3.012,0.356,0.253,26.912,1,16,0.174561,6196
13075,steady,391.430992,391.441572,10.581,8.327,1.294,0.934,0.393,1,16,0.430664,17578
13076,steady,391.502663,391.514129,11.466,69.626,1.451,1.019,0.388,1,16,0.065369,18932
13077,steady,391.514404,391.527091,12.688,9.548,1.577,1.118,0.646,1,16,0.354248,20708
13078,steady,391.527364,391.541596,14.233,4.165,0.590,0.405,9.205,1,16,0.248047,8753
13079,steady,391.542091,391.548768,6.676,1.177,0.145,1.381,4.290,1,16,0.492188,1855
13080,steady,391.600362,391.612247,11.885,60.405,1.506,1.085,0.364,1,16,0.048401,19668
13081,steady,391.612495,391.638620,26.125,2.524,0.215,0.218,23.318,1,16,0.103760,5176
13082,steady,391.639055,391.641364,2.310,1.521,0.131,0.508,0.469,1,16,0.083557,2751
13083,steady,391.641645,391.645369,3.724,2.994,0.356,0.249,0.335,1,16,0.286621,6150
13084,steady,391.645623,391.647432,1.810,1.314,0.127,0.147,0.406,1,16,0.014343,2484
13085,steady,391.647697,391.666081,18.384,6.424,0.980,10.322,0.849,1,16,0.519043,13676
13086,steady,391.666366,391.669678,3.312,2.663,0.229,0.225,0.394,1,16,0.144043,5443
13087,steady,391.669978,391.671967,1.989,1.161,0.119,0.444,0.488,1,16,0.266846,2092
13088,steady,391.743153,391.756075,12.922,79.823,1.496,1.044,1.653,1,16,0.254883,19399
13089,steady,391.756555,391.764007,7.452,4.505,0.622,0.447,2.166,1,16,0.361084,9250
13090,steady,391.764469,391.770301,5.833,4.630,0.629,0.459,0.466,1,16,0.004333,9478
13091,steady,391.785608,391.790191,4.583,18.545,0.475,0.328,0.454,1,16,0.104797,7529
13092,steady,391.790500,391.792689,2.189,0.911,0.108,0.862,0.523,1,16,0.140869,1559
13093,steady,391.792952,391.809737,16.786,1.211,0.119,0.322,15.285,1,16,0.560547,2275
13094,steady,391.810175,391.812267,2.092,1.368,0.119,0.444,0.478,1,16,0.025253,2347
13095,steady,391.856346,391.863605,7.260,49.469,0.821,0.606,0.373,1,16,0.076111,12018
13096,steady,391.863875,391.878781,14.906,3.998,0.552,9.961,0.591,1,16,0.282471,8366
13097,steady,391.879038,391.886922,7.884,2.683,0.258,0.223,4.854,1,16,0.332764,5494
13098,steady,391.942279,391.958455,16.176,64.377,1.526,1.076,4.314,1,16,0.075745,20228
13099,steady,391.958966,391.963512,4.545,3.728,0.479,0.326,0.398,1,16,0.042023,7514
13100,steady,391.963795,391.965832,2.036,1.428,0.134,0.190,0.494,1,16,0.498291,2718
13101,steady,391.989041,392.004035,14.994,27.958,0.749,0.540,8.684,1,16,0.207886,10997
13102,steady,392.004506,392.006811,2.305,0.570,0.629,0.882,0.564,1,16,0.126343,642
13103,steady,392.007095,392.016944,9.849,2.161,0.217,0.192,7.437,1,16,0.044678,4308
13104,steady,392.017551,392.020460,2.909,2.542,0.218,0.205,0.413,1,16,0.455078,4761
13105,steady,392.045811,392.051624,5.813,29.582,0.639,0.458,0.407,1,16,0.384277,9512
13106,steady,392.051899,392.054511,2.612,2.044,0.182,0.182,0.399,1,16,0.002335,4071
13107,steady,392.070466,392.075818,5.352,19.840,0.585,0.406,0.399,1,16,0.069031,8738
13108,steady,392.142595,392.151202,8.608,73.149,1.019,0.735,0.403,1,16,0.588867,14161
13109,steady,392.151502,392.170304,18.802,6.287,0.980,0.701,11.013,1,16,0.142212,13558
13110,steady,392.285388,392.314756,29.368,123.857,1.493,1.050,17.884,1,16,0.323486,19587
13111,steady,392.315238,392.322368,7.130,5.173,0.721,0.523,1.042,1,16,1.494141,10569
13112,steady,392.322786,392.329357,6.571,5.241,0.742,0.543,0.380,1,16,0.059998,10858
13113,steady,392.329623,392.332622,2.999,2.401,0.231,0.206,0.353,1,16,0.779297,4863
13114,steady,392.332883,392.354338,21.454,2.953,0.354,0.251,18.080,1,16,0.374756,6087
13115,steady,392.395827,392.406010,10.183,49.006,1.222,0.892,0.463,1,16,0.633789,16840
13116,steady,392.597198,392.636467,39.269,204.248,2.242,1.637,22.194,1,16,0.145874,29007
13117,steady,392.636969,392.643825,6.856,5.469,0.777,0.562,0.415,1,16,0.406738,11385
13118,steady,392.644114,392.651433,7.319,5.684,0.827,0.602,0.413,1,16,0.050751,12007
13119,steady,392.651740,392.685727,33.987,10.412,1.669,1.191,20.920,1,16,0.782227,22363
13120,steady,392.686173,392.699827,13.654,4.712,0.667,0.471,8.076,1,16,0.459961,9791
13121,steady,392.700310,392.702969,2.659,1.396,0.125,1.015,0.484,1,16,1.070312,2350
13122,steady,392.703236,392.716636,13.400,7.309,1.150,0.815,4.317,1,16,0.054932,15639
13123,steady,392.716953,392.726209,9.256,7.204,1.120,0.801,0.364,1,16,0.080444,15332
13124,steady,392.726488,392.737674,11.185,8.618,1.418,0.985,0.373,1,16,0.097290,18484
13125,steady,392.737928,392.739962,2.034,1.177,0.121,0.454,0.465,1,16,0.401855,2220
13126,steady,392.740212,392.742363,2.151,1.674,0.146,0.164,0.349,1,16,0.141846,3310
13127,steady,392.885887,392.910288,24.401,152.885,1.573,1.119,12.256,1,16,0.127441,20926
13128,steady,393.099214,393.129050,29.836,205.584,2.912,2.156,7.963,1,16,0.925781,36906
13129,steady,393.129453,393.139941,10.489,8.129,1.290,0.921,0.389,1,16,0.055573,17443
13130,steady,393.140219,393.181942,41.724,7.506,1.176,0.842,32.392,1,16,0.197266,16013
13131,steady,393.182448,393.185449,3.001,2.567,0.231,0.209,0.376,1,16,1.027344,5003
13132,steady,393.185725,393.193685,7.959,3.981,0.546,3.033,0.588,1,16,0.094910,8345
13133,steady,393.194005,393.199571,5.567,4.296,0.593,0.430,0.480,1,16,0.124268,8977
13134,steady,393.199877,393.219667,19.791,2.455,0.218,0.217,17.116,1,16,0.280273,4954
13135,steady,393.219990,393.222624,2.634,1.447,0.133,0.658,0.625,1,16,0.504883,2718
13136,steady,393.222943,393.225885,2.942,1.354,0.125,1.069,0.625,1,16,0.208374,2511
13137,steady,393.226191,393.245151,18.960,2.708,14.474,1.493,0.507,1,16,0.060120,5505
13138,steady,393.245458,393.247453,1.996,1.375,0.150,0.225,0.481,1,16,0.037140,2779
13139,steady,393.247703,393.277369,29.665,6.299,0.977,0.690,21.876,1,16,0.142456,13445
13140,steady,393.277684,393.284203,6.519,5.150,0.733,0.530,0.349,1,16,0.088867,10795
13141,steady,393.284474,393.296295,11.822,9.097,1.501,1.063,0.359,1,16,0.151001,19539
13142,steady,393.296559,393.301992,5.433,4.193,0.587,0.408,0.439,1,16,0.250977,8803
13143,steady,393.302216,393.304238,2.022,1.517,0.168,0.157,0.337,1,16,0.126099,3010
13144,steady,393.304501,393.309798,5.298,3.987,0.543,0.378,0.585,1,16,0.390869,8348
13145,steady,393.389936,393.398316,8.379,86.166,0.982,0.698,0.587,1,16,0.034027,13571
13146,steady,393.398653,393.402679,4.027,3.192,0.345,0.276,0.451,1,16,0.315674,6507
13147,steady,393.402962,393.431445,28.484,2.278,0.218,25.084,1.099,1,16,0.241211,4583
13148,steady,393.431774,393.440267,8.493,6.579,1.017,0.722,0.421,1,16,0.061615,13919
13149,steady,393.464905,393.476386,11.481,29.936,0.817,0.599,4.597,1,16,0.016190,11943
13150,steady,393.616111,393.628227,12.115,148.632,1.542,1.091,0.450,1,16,0.000664,20174
13151,steady,393.628620,393.657866,29.246,7.216,1.129,0.805,20.294,1,16,0.279053,15374
13152,steady,393.658333,393.662256,3.923,3.258,0.344,0.282,0.372,1,16,0.657715,6627
13153,steady,393.662528,393.672467,9.938,7.687,1.212,0.863,0.376,1,16,0.139160,16445
13154,steady,393.716962,393.730711,13.749,54.802,1.710,1.273,0.388,1,16,0.117493,22862
13155,steady,393.783707,393.818152,34.445,64.811,2.007,1.457,19.085,1,16,0.253906,26168
13156,steady,393.818689,393.821005,2.316,2.045,0.160,0.171,0.370,1,16,0.101501,3600
13157,steady,393.821287,393.827154,5.867,4.607,0.651,0.469,0.348,1,16,0.058167,9691
13158,steady,393.827429,393.843735,16.306,1.773,13.382,0.888,0.468,1,16,0.177734,3647
13159,steady,393.843983,393.851726,7.743,5.988,0.921,0.651,0.360,1,16,0.318359,12741
