slide_id,rank_handled,world_size,n_tiles,t_start_s,t_end_s,wallclock_s,tiles_per_sec_slide,embedding_dim
TCGA-A2-A0CO-01Z-00-DX1.B191DADE-7DEA-4575-AED7-1C52BE15B8D5,2,4,10115,386.139810,431.298664,45.159,224.0,1536
TCGA-A2-A0CP-01Z-00-DX1.ECFD263C-BB17-4ADA-8F2C-654C2AA4C45F,3,4,6467,432.795073,460.501422,27.706,233.4,1536
TCGA-A2-A0CQ-01Z-00-DX1.4E5FB4E5-A08C-4C87-A3BE-0640A95AE649,0,4,5338,667.450345,691.169435,23.719,225.1,1536
TCGA-A2-A0CR-01Z-00-DX1.F7D36CA5-A4C6-443A-AEED-5B23CD924FA3,1,4,17894,445.072539,523.870086,78.798,227.1,1536
TCGA-A2-A0CS-01Z-00-DX1.3986B545-63E8-4727-BCC1-701DE947D1FB,2,4,13227,431.441424,489.661427,58.220,227.2,1536
TCGA-A2-A0CT-01Z-00-DX1.A8564130-49CF-4F5B-B5AB-F4D1A10479FF,3,4,13841,460.599703,520.251649,59.652,232.0,1536
TCGA-A2-A0CU-01Z-00-DX1.5B77D21C-A497-478B-9752-3730322AD9ED,0,4,24320,691.335375,799.074866,107.739,225.7,1536
TCGA-A2-A0CV-01Z-00-DX1.B02D017A-61CD-45FE-BB31-705CD127DDAB,1,4,22363,524.126636,625.867463,101.741,219.8,1536
TCGA-A2-A0CW-01Z-00-DX1.8E313A22-B0E8-44CF-ADEA-8BF29BA23FFE,2,4,9660,489.818183,532.774275,42.956,224.9,1536
TCGA-A2-A0CX-01Z-00-DX1.F07C75AB-E568-45CB-B497-37C712490393,3,4,5505,520.404258,544.752750,24.348,226.1,1536
TCGA-A2-A0CY-01Z-00-DX1.8815F011-317B-4BB7-A48F-64EABD0E558B,0,4,22051,799.375422,896.854252,97.479,226.2,1536
TCGA-A2-A0CZ-01Z-00-DX1.A433A414-4F1B-4F99-8FD9-E64803F5E042,1,4,20174,626.146394,718.544380,92.398,218.3,1536
TCGA-A2-A0D0-01Z-00-DX1.4FF6B8E5-703B-400F-920A-104F56E0F874,2,4,14030,532.924065,595.752029,62.828,223.3,1536
TCGA-A2-A0D3-01Z-00-DX1.D18CE1C0-291D-41C1-8F71-2A0551F8C661,3,4,7641,544.826382,578.295461,33.469,228.3,1536
TCGA-A2-A0D4-01Z-00-DX1.35E43827-DABC-4685-A62A-333672923349,0,4,10451,897.098838,943.023190,45.924,227.6,1536
TCGA-A2-A0EM-01Z-00-DX1.305CF011-7451-4880-9A5D-AB4432CF53A5,1,4,5522,718.742416,744.242239,25.500,216.6,1536
TCGA-A2-A0EN-01Z-00-DX1.F43A5D17-9267-4963-993A-93AC91BDC031,2,4,9945,595.920372,640.564585,44.644,222.8,1536
TCGA-A2-A0EO-01Z-00-DX1.D7A09E23-2CAB-4B3B-814C-BF0BA75B7589,3,4,11520,578.387796,628.947248,50.559,227.9,1536
TCGA-A2-A0EP-01Z-00-DX1.1180C406-5C18-4373-8621-1B7B70875113,0,4,4069,943.148489,961.061846,17.913,227.1,1536
TCGA-A2-A0EQ-01Z-00-DX1.5FCD8890-4594-4BE2-93B1-B8F698BFD2A0,1,4,13187,744.366774,804.922003,60.555,217.8,1536
TCGA-A2-A0ER-01Z-00-DX1.18123C1B-A0CC-4957-9373-5FFAB985C2E8,2,4,7989,640.689112,676.493743,35.805,223.1,1536
TCGA-A2-A0ES-01Z-00-DX1.5652EE30-48C1-4EC1-AD77-8C72DFCB9A97,3,4,25506,629.156158,741.239577,112.083,227.6,1536
TCGA-A2-A0ET-01Z-00-DX1.41E86BB9-EA52-4615-94E7-0F09DDB094F4,0,4,12773,961.163211,1017.425546,56.262,227.0,1536
TCGA-A2-A0EU-01Z-00-DX1.13335BEB-63D4-469B-A389-8A079A096129,1,4,4708,805.061429,826.567751,21.506,218.9,1536
TCGA-A2-A0EV-01Z-00-DX1.EA8C5594-BA4F-47A8-949B-D536E00E62C9,2,4,19226,676.661294,763.153240,86.492,222.3,1536
TCGA-A2-A0EW-01Z-00-DX1.F24495CB-63D8-483F-9834-F761E3F16BF0,3,4,7883,741.483951,776.356300,34.872,226.1,1536
TCGA-A2-A0EX-01Z-00-DX1.F4C293E9-9BB2-48A1-8080-5F3082E219C5,0,4,10437,1017.578989,1063.379552,45.801,227.9,1536
TCGA-A2-A0EY-01Z-00-DX1.2F2428B3-0767-48E0-AC22-443C244CBD16,1,4,26624,826.747060,947.397334,120.650,220.7,1536
TCGA-A2-A0ST-01Z-00-DX1.AE05A5DB-4861-40DE-B0F5-7955FC903A96,2,4,6627,763.354321,793.165056,29.811,222.3,1536
TCGA-A2-A0SU-01Z-00-DX1.22420EE2-4FEB-42F3-9547-4739F0F73D50,3,4,19296,776.528070,861.550477,85.022,227.0,1536
TCGA-A2-A0SV-01Z-00-DX1.F5645E47-3540-4753-AF5D-F5709BD8DFC1,0,4,18592,1063.557114,1145.442926,81.886,227.0,1536
TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,1,4,11161,947.673506,998.463645,50.790,219.7,1536
TCGA-A2-A0SX-01Z-00-DX1.219A994C-8974-4458-98FA-FB1F14868E04,2,4,10880,793.285848,842.134657,48.849,222.7,1536
TCGA-A2-A0SY-01Z-00-DX1.279A5479-E183-4F79-AF40-50BF1834BA4A,3,4,23928,861.815861,966.325292,104.509,229.0,1536
TCGA-A2-A0T0-01Z-00-DX1.51F904DA-A4B5-4451-8AEF-58E7EF7651DB,0,4,13375,1145.659281,1204.606057,58.947,226.9,1536
TCGA-A2-A0T1-01Z-00-DX1.CD1E9C46-18A3-466B-AA0B-24F3055FA851,1,4,8918,998.619891,1038.499391,39.880,223.6,1536
TCGA-A2-A0T2-01Z-00-DX1.29A5C4C8-6AE8-44EE-98C2-ACBCBFBE9D60,2,4,21236,842.325206,937.542001,95.217,223.0,1536
TCGA-A2-A0T3-01Z-00-DX1.5E96BC87-F4FB-4ABA-8D81-FAB7F4A80661,3,4,10843,966.579529,1014.075268,47.496,228.3,1536
TCGA-A2-A0T4-01Z-00-DX1.AC61ED08-2E42-4D4A-BB81-746D3FEBB653,0,4,6689,1204.761203,1233.962087,29.201,229.1,1536
TCGA-A2-A0T5-01Z-00-DX1.128C288B-B357-439B-A8D4-8E7DEBF73E4E,1,4,18593,1038.666699,1123.169885,84.503,220.0,1536
TCGA-A2-A0T6-01Z-00-DX1.207A3883-5B41-40EB-95A1-D64C9610650B,2,4,18430,937.797782,1019.964936,82.167,224.3,1536
TCGA-A2-A0T7-01Z-00-DX1.EA4DF9B5-8D04-4BCC-9ECB-CB8CB8ACBE1C,3,4,12339,1014.232652,1067.952124,53.719,229.7,1536
TCGA-A2-A0YC-01Z-00-DX1.F01F2268-17D8-45FD-8917-FD89454D0709,0,4,13332,1234.089265,1292.326947,58.238,228.9,1536
TCGA-A2-A0YD-01Z-00-DX1.B81FF541-F154-4C49-950B-B6CB723369E2,1,4,19832,1123.420700,1213.262799,89.842,220.7,1536
TCGA-A2-A0YE-01Z-00-DX1.8A2E3094-5755-42BC-969D-7F0A2ECA0F39,2,4,15156,1020.193549,1087.925009,67.731,223.8,1536
TCGA-A2-A0YF-01Z-00-DX1.6166E995-0669-43D6-B9C7-FE39BCE529CF,3,4,15829,1068.127897,1137.411645,69.284,228.5,1536
TCGA-A2-A0YG-01Z-00-DX1.89A39319-F880-47DE-B311-DA1F6A64B6F3,0,4,8345,1292.481541,1329.561639,37.080,225.1,1536
TCGA-A2-A0YH-01Z-00-DX1.FBA5E711-8275-45B3-BC20-5A786EE23548,1,4,6755,1213.477261,1243.486929,30.010,225.1,1536
TCGA-A2-A0YI-01Z-00-DX1.1CF2EC2D-C722-467F-8832-409B823E8D8F,2,4,11922,1088.111332,1141.374558,53.263,223.8,1536
TCGA-A2-A0YJ-01Z-00-DX1.8135C74E-DAA8-4C8E-AF14-A4B5B57695BE,3,4,11737,1137.592800,1188.941194,51.348,228.6,1536
TCGA-A2-A0YK-01Z-00-DX1.FB23FC30-B3B2-452A-A6B0-94129B333207,0,4,11416,1329.693921,1380.318012,50.624,225.5,1536
TCGA-A2-A0YL-01Z-00-DX1.69A438C7-B1E0-4990-B1E6-586C551DC79C,1,4,12641,1243.610476,1300.585972,56.975,221.9,1536
TCGA-A2-A0YM-01Z-00-DX1.A48B4C96-2CC5-464C-98B7-F0F92AE56533,2,4,9765,1141.527624,1185.056774,43.529,224.3,1536
TCGA-A2-A0YT-01Z-00-DX1.63CA3E36-B3E4-4D3F-9F80-2703970DBE5B,3,4,17669,1189.130664,1265.941155,76.810,230.0,1536
TCGA-A2-A1FV-01Z-00-DX1.F70ACD9A-7819-4296-BD28-4D24BBA8AFF4,0,4,19432,1380.515066,1466.810218,86.295,225.2,1536
TCGA-A2-A1FW-01Z-00-DX1.DC2BC5D7-E57B-444E-833F-9A1B6E11DE6D,1,4,9462,1300.739448,1344.211109,43.472,217.7,1536
TCGA-A2-A1FX-01Z-00-DX1.35B93F3A-9959-4D72-A702-08B27563D24F,2,4,6749,1185.174693,1215.515607,30.341,222.4,1536
TCGA-A2-A1FZ-01Z-00-DX1.0BAAEF41-DCA4-4677-9A27-09E990033FA6,3,4,10009,1266.148815,1310.115131,43.966,227.7,1536
TCGA-A2-A1G0-01Z-00-DX1.9ECB0B8A-EF4E-45A9-82AC-EF36375DEF65,0,4,11406,1467.034775,1516.926053,49.891,228.6,1536
TCGA-A2-A1G1-01Z-00-DX1.E52A474F-DE13-41CF-94D4-D00BAC46ECF4,1,4,4797,1344.319972,1366.340661,22.021,217.8,1536
TCGA-A2-A1G4-01Z-00-DX1.0274DF5B-5920-419A-B778-2F04D9C602F2,2,4,15198,1215.642913,1282.869210,67.226,226.1,1536
TCGA-A2-A1G6-01Z-00-DX1.BCC3EC46-CEBF-4B37-BCF0-266D18170B54,3,4,14210,1310.269469,1372.898964,62.629,226.9,1536
TCGA-A2-A259-01Z-00-DX1.7289CD72-CB74-41D4-B4AC-4EA5FDFEC666,0,4,23668,1517.145214,1621.056172,103.911,227.8,1536
TCGA-A2-A25A-01Z-00-DX1.6D311E39-9F96-4775-B9DA-8D034D1AD1DC,1,4,15436,1366.454912,1437.334919,70.880,217.8,1536
TCGA-A2-A25B-01Z-00-DX1.58D7BEDE-5558-4A9E-A95E-DDF24C9267EF,2,4,17578,1283.073664,1362.090787,79.017,222.5,1536
TCGA-A2-A25C-01Z-00-DX1.F8E6044A-435E-42D5-94FF-C0F572F1ED99,3,4,16975,1373.097925,1448.048411,74.950,226.5,1536
TCGA-A2-A25D-01Z-00-DX1.41DADDB8-3E3F-4F8F-8BE7-C43F8FBCFD2B,0,4,17425,1621.342529,1698.437200,77.095,226.0,1536
TCGA-A2-A25E-01Z-00-DX1.46D1950B-0BAF-4A44-B58F-CD738E74CB27,1,4,13071,1437.522722,1496.932486,59.410,220.0,1536
TCGA-A2-A25F-01Z-00-DX1.87499CD4-E41C-46B1-AAF3-5CE881F2B8BC,2,4,13336,1362.302148,1422.196583,59.894,222.7,1536
TCGA-A2-A3KC-01Z-00-DX1.2532878B-49E2-48D5-82D5-00730C90EEF8,3,4,12293,1448.243309,1501.896241,53.653,229.1,1536
TCGA-A2-A3KD-01Z-00-DX1.E400D529-A0D1-4C78-AD5C-33EB0508B128,0,4,10726,1698.646351,1746.328236,47.682,224.9,1536
TCGA-A2-A3XS-01Z-00-DX1.867925C0-91D8-40A0-9FEA-25A635AC31E7,1,4,5970,1497.076571,1523.513236,26.437,225.8,1536
TCGA-A2-A3XT-01Z-00-DX1.336D6C78-576A-481B-8C83-F3A0FC4B182C,2,4,14305,1422.374654,1486.659294,64.285,222.5,1536
TCGA-A2-A3XU-01Z-00-DX1.174A92D4-50B2-4A59-AD31-D5EC5BBF2F65,3,4,14111,1502.064221,1563.194127,61.130,230.8,1536
TCGA-A2-A3XV-01Z-00-DX1.4B58B7CD-B3F6-4C31-863F-924D291EF17C,0,4,10854,1746.481528,1794.550363,48.069,225.8,1536
TCGA-A2-A3XW-01Z-00-DX1.45F5F36F-5503-4A38-AF37-E526915A8DBE,1,4,11634,1523.624788,1576.037740,52.413,222.0,1536
TCGA-A2-A3XX-01Z-00-DX1.03C6D70F-2833-4E97-91B7-DE70CD083D92,2,4,10314,1486.828310,1532.201696,45.373,227.3,1536
TCGA-A2-A3XY-01Z-00-DX1.E57FC9BF-411E-4028-AC10-8BCA5D0C8472,3,4,11153,1563.362787,1612.473656,49.111,227.1,1536
TCGA-A2-A3XZ-01Z-00-DX1.B7A1344E-7015-4A21-B3D4-EB760161BE7C,0,4,13705,1794.717917,1855.037994,60.320,227.2,1536
TCGA-A2-A3Y0-01Z-00-DX1.A1EDDF82-FFAA-44A4-A749-7FB6F8133CC0,1,4,13045,1576.192469,1635.779382,59.587,218.9,1536
TCGA-A2-A4RW-01Z-00-DX1.4AF8656E-2478-4895-8C59-B0C969F3E474,2,4,23561,1532.396179,1637.808014,105.412,223.5,1536
TCGA-A2-A4RX-01Z-00-DX1.E2C96C9D-5023-4F41-8CC8-24C6E015B252,3,4,9377,1612.618066,1653.865256,41.247,227.3,1536
TCGA-A2-A4RY-01Z-00-DX1.143E32FC-E10F-4590-9C72-32094B24EF8C,0,4,14497,1855.233472,1918.983560,63.750,227.4,1536
TCGA-A2-A4S0-01Z-00-DX1.5878187D-325F-4274-BE41-86BB2BA5F841,1,4,13539,1635.949526,1697.997562,62.048,218.2,1536
TCGA-A2-A4S1-01Z-00-DX1.C69B14F6-5021-4FD8-8F2D-70227A5DA2B1,2,4,6145,1638.021142,1665.742542,27.721,221.7,1536
TCGA-A2-A4S2-01Z-00-DX1.D779B63B-8817-43F1-A8F4-236C82DB78F8,3,4,12882,1654.009031,1710.769688,56.761,227.0,1536
TCGA-A2-A4S3-01Z-00-DX1.50699E65-E536-4C9B-93A7-4C9894624A29,0,4,16128,1919.186113,1989.685586,70.499,228.8,1536
TCGA-A7-A0CD-01Z-00-DX1.F045B9C8-049C-41BF-8432-EF89F236D34D,1,4,2068,1698.124707,1707.669228,9.545,216.7,1536
TCGA-A7-A0CE-01Z-00-DX1.E67322FB-ED25-4B85-B3B0-2B8BD277BB4A,2,4,11959,1665.863361,1719.708771,53.845,222.1,1536
TCGA-A7-A0CE-01Z-00-DX2.5AD1DB65-10E7-4996-AB5E-13D7851EC5FA,3,4,7616,1710.917952,1744.686311,33.768,225.5,1536
TCGA-A7-A0CG-01Z-00-DX1.D77019C2-96B1-4EF5-A61E-5F2D5B8D9852,0,4,7009,1989.856822,2020.729333,30.873,227.0,1536
TCGA-A7-A0CG-01Z-00-DX2.81138E90-373A-4C12-B9CA-6EEF5F84A5B5,1,4,6098,1707.726386,1735.894976,28.169,216.5,1536
TCGA-A7-A0CH-01Z-00-DX1.48ADDD0B-527A-404C-B794-7D7D35BF861F,2,4,4738,1719.837168,1741.192505,21.355,221.9,1536
TCGA-A7-A0CH-01Z-00-DX2.81DDF423-FCA8-46CA-83A4-2E80B611844D,3,4,2751,1744.776958,1757.006016,12.229,225.0,1536
TCGA-A7-A0CJ-01Z-00-DX1.E26F2F62-D688-4373-BB7B-790A06734E49,0,4,2509,2020.814645,2031.901071,11.086,226.3,1536
TCGA-A7-A0CJ-01Z-00-DX2.4B591117-5FC9-4B43-8A45-444CCCABC666,1,4,2524,1735.961689,1747.691226,11.730,215.2,1536
TCGA-A7-A0D9-01Z-00-DX1.FBC3B90F-C58B-4476-8354-0AF9248324E3,2,4,2266,1741.257672,1751.591610,10.334,219.3,1536
TCGA-A7-A0D9-01Z-00-DX2.66CD9ED8-223B-4AC8-AA1A-2481FB0C47B3,3,4,1572,1757.040569,1764.000157,6.960,225.9,1536
TCGA-A7-A0DA-01Z-00-DX1.5F087009-16E9-4A07-BA24-62340E108B17,0,4,8746,2031.957849,2070.386278,38.428,227.6,1536
TCGA-A7-A0DA-01Z-00-DX2.90C93176-C3C6-41B3-B34B-B16F1A1779E6,1,4,3551,1747.730127,1764.107604,16.377,216.8,1536
TCGA-A7-A0DB-01Z-00-DX1.9CE855BC-0C37-43FB-8806-6625E176BE2E,2,4,4954,1751.632182,1773.820072,22.188,223.3,1536
TCGA-A7-A0DB-01Z-00-DX2.6C6A5F9C-294F-4A86-A0F1-B68D4729B535,3,4,3507,1764.029226,1779.571897,15.543,225.6,1536
TCGA-A7-A0DC-01Z-00-DX1.C770781E-83E4-47DD-B658-25BBBBB32066,0,4,1559,2070.470338,2077.470313,7.000,222.7,1536
TCGA-A7-A0DC-01Z-00-DX2.795FD529-D7C2-407D-9E8A-5DCE1EF49029,1,4,3298,1764.158611,1779.357350,15.199,217.0,1536
TCGA-A7-A13D-01Z-00-DX1.D206783C-FA6A-4B6A-B3AA-4132A2C9626B,2,4,4811,1773.886511,1795.577248,21.691,221.8,1536
TCGA-A7-A13D-01Z-00-DX2.8165A362-6A08-4BFD-9428-7EEB6C59D7F1,3,4,8619,1779.631904,1817.499515,37.868,227.6,1536
TCGA-A7-A13E-01Z-00-DX1.891954FF-316A-4562-AA14-429631944F22,0,4,3415,2077.504295,2092.788651,15.284,223.4,1536
TCGA-A7-A13E-01Z-00-DX2.1E1262AE-A32D-4814-94A5-D951CA8BA35D,1,4,3331,1779.396739,1794.839049,15.442,215.7,1536
TCGA-A7-A13F-01Z-00-DX1.AB4ADDD3-8E1C-4AB9-813E-D137A2CFB950,2,4,6253,1795.646861,1823.564924,27.918,224.0,1536
TCGA-A7-A13F-01Z-00-DX2.8CC23BAD-B3CC-4BBC-832A-A3879D6EF62D,3,4,4293,1817.595790,1836.406992,18.811,228.2,1536
TCGA-A7-A13G-01Z-00-DX1.C258C545-8C1F-41D4-846F-962A746CBDFB,0,4,1060,2092.818092,2097.608650,4.791,221.3,1536
TCGA-A7-A13G-01Z-00-DX2.72EF429E-75A7-4D1B-AFFC-8767CB213CDA,1,4,1477,1794.867342,1801.734975,6.868,215.1,1536
TCGA-A7-A13H-01Z-00-DX1.FCB33A3C-6209-474C-83C1-02551F242937,2,4,3300,1823.641765,1838.455258,14.813,222.8,1536
TCGA-A7-A13H-01Z-00-DX2.6C937651-4D3E-475D-99F6-4A9FD25CD48B,3,4,4609,1836.460287,1856.718015,20.258,227.5,1536
TCGA-A7-A26E-01Z-00-DX1.BA4A7E28-0563-4C23-82D0-AB34A2E79AE3,0,4,5596,2097.643691,2122.706667,25.063,223.3,1536
TCGA-A7-A26F-01Z-00-DX1.7ADE881D-325D-48ED-BA2D-30F589CA8EF2,1,4,3010,1801.762997,1815.508395,13.745,219.0,1536
TCGA-A7-A26G-01Z-00-DX1.29A27673-A16D-4044-BCCF-14BF6236D7D3,2,4,5093,1838.504785,1861.362299,22.858,222.8,1536
TCGA-A7-A26H-01Z-00-DX1.3344CFD3-5A19-4B01-BEB2-AB89F83FD53A,3,4,4304,1856.779682,1875.953050,19.173,224.5,1536
TCGA-A7-A26I-01Z-00-DX1.0077D012-BC14-4E96-84F7-A1A6A3A778DF,0,4,1703,2122.768014,2130.485434,7.717,220.7,1536
TCGA-A7-A26J-01Z-00-DX1.86A92FBD-F346-4206-A1BE-0CBA1596135F,1,4,1901,1815.539198,1824.174507,8.635,220.1,1536
TCGA-A7-A2KD-01Z-00-DX1.BFF2DFC8-1D95-4DC2-98FC-5BD7D7C6CDF5,2,4,10370,1861.455619,1907.811714,46.356,223.7,1536
TCGA-A7-A3IY-01Z-00-DX1.B4E75265-3B2A-456C-996A-F95B5A645BF8,3,4,2065,1875.995899,1885.054315,9.058,228.0,1536
TCGA-A7-A3IZ-01Z-00-DX1.7437130B-DF49-40C8-ABCD-FF9364B9B1B0,0,4,2285,2130.511641,2140.871802,10.360,220.6,1536
TCGA-A7-A3J0-01Z-00-DX1.59DB32BC-F59C-43B3-8DDD-4A728EBA8AB8,1,4,1717,1824.195917,1832.069898,7.874,218.1,1536
TCGA-A7-A3J1-01Z-00-DX1.92895B92-5F95-4EA3-9237-4CAF63CDE3FF,2,4,4279,1907.924192,1926.702928,18.779,227.9,1536
TCGA-A7-A3RF-01Z-00-DX1.E60647BC-229D-4409-A564-EE0945F912EE,3,4,4295,1885.092334,1903.711410,18.619,230.7,1536
TCGA-A7-A425-01Z-00-DX1.812A94B1-0403-4298-A6C5-F71AFD3A9995,0,4,4489,2140.909911,2160.635190,19.725,227.6,1536
TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2,1,4,6044,1832.110830,1859.627144,27.516,219.7,1536
TCGA-A7-A4SA-01Z-00-DX1.B48FFD3E-9B45-4CEA-ACEE-5B08058CCF5F,2,4,2579,1926.748155,1938.108166,11.360,227.0,1536
TCGA-A7-A4SB-01Z-00-DX1.E8925605-5189-441E-A719-92CFC1118B0B,3,4,2177,1903.746695,1913.164672,9.418,231.2,1536
TCGA-A7-A4SC-01Z-00-DX1.171E89D2-2D64-4C3F-A42C-B1167654858B,0,4,4122,2160.686253,2178.766819,18.081,228.0,1536
TCGA-A7-A4SD-01Z-00-DX1.677152B3-17B2-42DB-AEEC-C9509ACCE831,1,4,3996,1859.704831,1878.213067,18.508,215.9,1536
TCGA-A7-A4SE-01Z-00-DX1.16BC8401-E40E-4A1A-9BD9-12735C9AE3F6,2,4,4104,1938.145034,1956.331997,18.187,225.7,1536
TCGA-A7-A4SF-01Z-00-DX1.CDCFD4BC-4363-4CF2-95F5-4922E04C3B9D,3,4,1373,1913.188345,1919.200630,6.012,228.4,1536
TCGA-A7-A56D-01Z-00-DX1.87D9CCF4-04EE-46D2-B7FC-A83561D7752C,0,4,4184,2178.813438,2197.159547,18.346,228.1,1536
TCGA-A7-A5ZV-01Z-00-DX1.21F2EA4A-4F31-43D6-A036-E20E326AF37E,1,4,5481,1878.271272,1902.976630,24.705,221.9,1536
TCGA-A7-A5ZW-01Z-00-DX1.5F571EE3-A1A3-4604-BE89-1A46E0EC508B,2,4,1724,1956.369070,1964.022693,7.654,225.3,1536
TCGA-A7-A5ZX-01Z-00-DX1.A4C651F0-DB8E-4534-84A2-AD875F62209F,3,4,2714,1919.223159,1931.021146,11.798,230.0,1536
TCGA-A7-A5ZX-01Z-00-DX2.02F586FE-4775-480B-8035-D6AD3386F45D,0,4,492,2197.193571,2199.524467,2.331,211.1,1536
