slide_id,rank_handled,world_size,n_tiles,t_start_s,t_end_s,wallclock_s,tiles_per_sec_slide,embedding_dim
TCGA-A8-A095-01Z-00-DX1.97072E53-7323-4836-9D58-22B7C346A7CE,1,4,1454,90.553022,97.203197,6.650,218.6,1536
TCGA-A8-A096-01Z-00-DX1.FCECFB0D-4E02-4C69-A0FE-7D6C7F9FEB07,2,4,1317,106.744760,112.742655,5.998,219.6,1536
TCGA-A8-A097-01Z-00-DX1.4D06990E-E759-40F0-9106-59408CF350E5,3,4,3029,102.570796,115.902667,13.332,227.2,1536
TCGA-A8-A099-01Z-00-DX1.B19C28B5-FEBC-49B4-A60E-E6B85BB00DD7,0,4,3307,116.897683,131.655217,14.758,224.1,1536
TCGA-A8-A09A-01Z-00-DX1.78773A6C-BA8A-46BE-AC2A-9C6FDAB45622,1,4,2925,97.224227,110.467068,13.243,220.9,1536
TCGA-A8-A09B-01Z-00-DX1.97CCDA89-AB73-4F05-A900-668160227B78,2,4,2865,112.766793,125.774814,13.008,220.2,1536
TCGA-A8-A09C-01Z-00-DX1.19E0C0E9-0ED6-4E3A-95FE-A5778F5DDBCD,3,4,1828,115.937454,123.955150,8.018,228.0,1536
TCGA-A8-A09D-01Z-00-DX1.66312A8A-88BA-4B58-96DF-1A7AC39F9E4A,0,4,3302,131.691547,146.494341,14.803,223.1,1536
TCGA-A8-A09E-01Z-00-DX1.239A8E03-49EA-4C29-AF86-FC1BD8A9DB20,1,4,1413,110.493457,116.963180,6.470,218.4,1536
TCGA-A8-A09G-01Z-00-DX1.B834728C-DAC5-4463-961D-7E3B220905C1,2,4,4937,125.813827,148.214685,22.401,220.4,1536
TCGA-A8-A09I-01Z-00-DX1.B738E479-8766-4766-B012-B32AC2F27533,3,4,2326,123.981399,134.233349,10.252,226.9,1536
TCGA-A8-A09K-01Z-00-DX1.41B2DF5F-C0E1-43BB-BAA5-2946A9EC4650,0,4,4817,146.535968,167.991895,21.456,224.5,1536
TCGA-A8-A09M-01Z-00-DX1.E2CEA8B5-C86D-4873-BE67-359FBEECCA09,1,4,3800,116.989859,134.354103,17.364,218.8,1536
TCGA-A8-A09N-01Z-00-DX1.A0E4EF10-5BFF-46A0-94C7-578EA3A88599,2,4,2053,148.272880,157.700660,9.428,217.8,1536
TCGA-A8-A09Q-01Z-00-DX1.C7240AFB-5971-4577-812C-A255C249001A,3,4,1998,134.262915,143.229225,8.966,222.8,1536
TCGA-A8-A09R-01Z-00-DX1.392580F3-0CE5-4EDB-91CF-814AAD0DB649,0,4,3162,168.057305,181.944910,13.888,227.7,1536
TCGA-A8-A09T-01Z-00-DX1.4183BBA4-AF11-4602-9EC2-35083C34A393,1,4,1992,134.388021,143.671239,9.283,214.6,1536
TCGA-A8-A09V-01Z-00-DX1.2D6731CA-5712-4EB8-8602-E53301BF4238,2,4,1399,157.725465,164.170822,6.445,217.1,1536
TCGA-A8-A09W-01Z-00-DX1.BF33B0F9-5786-4682-B59E-DCBD33D7BB03,3,4,2748,143.257818,155.551776,12.294,223.5,1536
TCGA-A8-A09X-01Z-00-DX1.17B5BE28-944F-427B-8F90-44885C3EDD36,0,4,2933,181.991510,194.947379,12.956,226.4,1536
TCGA-A8-A09Z-01Z-00-DX1.D56497BE-5099-4537-9600-60F3213F7BF5,1,4,6507,143.712078,173.594694,29.883,217.8,1536
TCGA-A8-A0A1-01Z-00-DX1.CA64E221-E2A8-42B5-B611-25B9FE5FB0B0,2,4,3745,164.199712,181.135064,16.935,221.1,1536
TCGA-A8-A0A2-01Z-00-DX1.47BCDF13-1065-466A-B7CB-F91F5EAD7D91,3,4,2024,155.584861,164.621982,9.037,224.0,1536
TCGA-A8-A0A4-01Z-00-DX1.06C38F98-F34B-49F0-AFB5-7F0086188346,0,4,1894,194.987084,203.350507,8.363,226.5,1536
TCGA-A8-A0A7-01Z-00-DX1.A0FD4EEF-B536-47C1-BDA1-7AC71BA3E978,1,4,3102,173.669349,187.601385,13.932,222.7,1536
TCGA-A8-A0A9-01Z-00-DX1.16524DDD-539D-4E47-9A8F-1B910D4FEC2D,2,4,1536,181.171367,187.996100,6.825,225.1,1536
TCGA-A8-A0AB-01Z-00-DX1.103ED338-A0F9-403B-A10C-49840BD60EB8,3,4,1729,164.643477,172.328352,7.685,225.0,1536
TCGA-A8-A0AD-01Z-00-DX1.A831FB53-7605-4138-9341-6BBCA284441C,0,4,1710,203.373888,210.940672,7.567,226.0,1536
TCGA-AC-A23C-01Z-00-DX1.0E67C785-83D3-49AF-B600-FB5B909AE6ED,1,4,960,187.633166,192.124838,4.492,213.7,1536
TCGA-AC-A23E-01Z-00-DX1.F12A5A87-72CF-42F8-A6EC-8E7FAD80B1F7,2,4,4071,188.024692,206.277331,18.253,223.0,1536
TCGA-AC-A23G-01Z-00-DX1.2F0326F7-6B77-4B3F-B4FA-59ADB785AA07,3,4,642,172.346854,175.258912,2.912,220.5,1536
TCGA-AC-A23H-01Z-00-DX1.8E0AE339-1047-4CA5-BFC5-37A3B10FD8B5,0,4,1730,210.962041,218.680627,7.719,224.1,1536
TCGA-AC-A2B8-01Z-00-DX1.14F3A9B2-1382-436A-B53C-92FC8495AD48,1,4,4806,192.152553,213.833430,21.681,221.7,1536
TCGA-AC-A2BK-01Z-00-DX1.A3A1F275-9CDC-48BA-BB81-BCA6F02ACA94,2,4,4503,206.321882,226.483985,20.162,223.3,1536
TCGA-AC-A2BM-01Z-00-DX1.162A9FA9-6E61-48BF-B0A5-C6C7640ABD9B,3,4,8716,175.302357,213.236767,37.934,229.8,1536
TCGA-AC-A2FB-01Z-00-DX1.A4D93E32-BBD7-45E4-8ACF-3724B059ECBC,0,4,4116,218.730245,236.854275,18.124,227.1,1536
TCGA-AC-A2FE-01Z-00-DX1.C036AE58-3C0D-4DBF-B658-296D03FD6701,1,4,761,213.882711,217.471964,3.589,212.0,1536
TCGA-AC-A2FF-01Z-00-DX1.012DAC86-E05C-44FA-81C2-FE4C754F409C,2,4,12268,226.574298,281.513407,54.939,223.3,1536
TCGA-AC-A2FG-01Z-00-DX1.0F13DE40-9F7A-42C6-AB3D-02E8521B690A,3,4,1249,213.320991,218.932820,5.612,222.6,1536
TCGA-AC-A2FK-01Z-00-DX1.033F3C27-9860-4EF3-9330-37DE5EC45724,0,4,2123,236.893062,246.390158,9.497,223.5,1536
TCGA-AC-A2FM-01Z-00-DX1.5D2309D5-C47B-4B04-B7B8-2F0685842889,1,4,4493,217.500764,238.002827,20.502,219.1,1536
TCGA-AC-A2FO-01Z-00-DX1.46929316-D7ED-4D69-B068-409BFFBCEC4D,2,4,1187,281.625303,286.879506,5.254,225.9,1536
TCGA-AC-A2QH-01Z-00-DX1.00B8BFFF-F1E2-4F99-A969-8DD7EE4F8E0B,3,4,6047,218.972239,245.488462,26.516,228.0,1536
TCGA-AC-A2QI-01Z-00-DX1.977549F4-D866-4465-85FB-5C916282A488,0,4,3422,246.416173,261.686506,15.270,224.1,1536
TCGA-AC-A2QJ-01Z-00-DX1.48C303BB-5A23-4037-BD28-77629A8CD9DA,1,4,5270,238.053934,262.215098,24.161,218.1,1536
TCGA-AC-A3BB-01Z-00-DX1.CE889249-2A5E-44DA-B04E-746BE82CD805,2,4,4375,286.917799,306.316170,19.398,225.5,1536
TCGA-AC-A3EH-01Z-00-DX1.30160436-4DE9-4F99-87E2-214E3CA47289,3,4,3218,245.558628,259.759300,14.201,226.6,1536
TCGA-AC-A3HN-01Z-00-DX1.1AA71B9B-1B61-41A9-91CF-B7649DEC189E,0,4,5155,261.733201,284.317789,22.585,228.3,1536
TCGA-AC-A3OD-01Z-00-DX1.E19B311B-BAB1-4CE8-9421-B49D5BE4537E,1,4,2329,262.272777,272.812486,10.540,221.0,1536
TCGA-AC-A3QP-01Z-00-DX1.4B97E53E-1069-40C5-A062-C988663B37DD,2,4,3995,306.362305,324.286267,17.924,222.9,1536
TCGA-AC-A3QQ-01Z-00-DX1.86463263-AB12-49FB-8967-D5FD1F7D221A,3,4,1881,259.793843,268.055521,8.262,227.7,1536
TCGA-AC-A3TM-01Z-00-DX1.4421EE37-A2CC-4638-AC44-9C26CB09FDC1,0,4,18475,284.450981,365.852287,81.401,227.0,1536
TCGA-AC-A3TN-01Z-00-DX1.F00E81C7-0CA2-49E8-A30F-DE423538E93C,1,4,4478,272.848669,293.057001,20.208,221.6,1536
TCGA-AC-A3W5-01Z-00-DX1.522F702C-776E-45F1-84D3-1648DF04137C,2,4,430,324.328921,326.373085,2.044,210.4,1536
TCGA-AC-A3W7-01Z-00-DX1.189BB448-ECBA-4042-8A35-4B787271E8FE,3,4,1350,268.076129,274.020415,5.944,227.1,1536
TCGA-AC-A3YI-01Z-00-DX1.321C0A32-ABF9-48ED-8071-C6B1774E9F7B,0,4,3925,366.026355,383.255800,17.229,227.8,1536
TCGA-AC-A3YJ-01Z-00-DX1.8E665F69-FD8C-419A-871F-3AEE2E5A3A60,1,4,4281,293.105529,312.506309,19.401,220.7,1536
TCGA-AC-A4ZE-01Z-00-DX1.A9BB4DBC-4314-4A77-AA1C-0882DBC370F1,2,4,1114,326.385966,331.454971,5.069,219.8,1536
TCGA-AC-A5EH-01Z-00-DX1.DF59B26B-379F-4047-B7AE-4493810D30A0,3,4,6355,274.059972,301.747999,27.688,229.5,1536
TCGA-AC-A5EI-01Z-00-DX1.A174D91A-730E-460C-AE73-46CA1E5B177B,0,4,10164,383.334983,427.797442,44.462,228.6,1536
TCGA-AC-A5XS-01Z-00-DX1.E5F2481E-9314-4B20-84B7-370EF82AF4BB,1,4,1691,312.557389,320.323956,7.767,217.7,1536
TCGA-AC-A5XU-01Z-00-DX1.1AEEFAAF-0906-4086-8022-13B689FAB9F5,2,4,7445,331.497277,364.985302,33.488,222.3,1536
TCGA-AC-A62V-01Z-00-DX1.2D8994FD-58B8-43C1-B99D-AA964E7DFD60,3,4,1185,301.813935,307.090749,5.277,224.6,1536
TCGA-AC-A62X-01Z-00-DX1.36FDC9AA-4EBE-40E6-92C2-8471049171A4,0,4,7413,427.922186,460.834386,32.912,225.2,1536
TCGA-AC-A62Y-01Z-00-DX1.5075F4DA-488C-40AD-BD73-6DE8953E1864,1,4,2172,320.351922,330.374047,10.022,216.7,1536
TCGA-AC-A6IV-01Z-00-DX1.DA4F4B9F-9070-4B3A-996F-311E0A989FFB,2,4,1057,365.037833,369.829626,4.792,220.6,1536
TCGA-AC-A6IW-01Z-00-DX1.C4514189-E64F-4603-8970-230FA2BB77FC,3,4,1732,307.111462,314.794242,7.683,225.4,1536
TCGA-AC-A6IX-01Z-00-DX1.45B63C4F-9DC3-4CED-9DF9-0F86E647BEA3,0,4,2275,460.922127,471.060649,10.139,224.4,1536
TCGA-AC-A6NO-01Z-00-DX1.61B7F48C-6D6E-4C1B-B236-DD130ECBDA9D,1,4,2369,330.403741,341.376077,10.972,215.9,1536
TCGA-AC-A7VB-01Z-00-DX1.62D7FDB3-280D-43B2-92EA-AB810384B0B7,2,4,3463,369.855740,385.133488,15.278,226.7,1536
TCGA-AC-A7VC-01Z-00-DX1.EB247544-EADE-419C-B7A7-BB9CC978336F,3,4,5176,314.830585,337.641313,22.811,226.9,1536
TCGA-AC-A8OP-01Z-00-DX1.A2AF501D-7DCD-4BE7-93A4-EBCAF0C0D54E,0,4,2580,471.093899,482.314253,11.220,229.9,1536
TCGA-AC-A8OQ-01Z-00-DX1.15946A44-711C-4765-AB46-5CFB7BD11E42,1,4,5339,341.416578,366.194819,24.778,215.5,1536
TCGA-AC-A8OR-01Z-00-DX1.C9A35592-1E73-40D4-834A-46E3471D84A3,2,4,1255,385.165475,390.691308,5.526,227.1,1536
TCGA-AC-A8OS-01Z-00-DX1.3FD44846-8BD2-4A7A-9A87-8D3D29C25F60,3,4,3462,337.702940,353.224678,15.522,223.0,1536
TCGA-AN-A03Y-01Z-00-DX1.074C48E5-ED69-40AE-8709-444898122BF4,0,4,4968,482.357378,504.121315,21.764,228.3,1536
TCGA-AN-A041-01Z-00-DX1.96D3628B-FB6E-4A41-A5E8-8896B0657F1C,1,4,4485,366.265744,386.387447,20.122,222.9,1536
TCGA-AN-A046-01Z-00-DX1.C529B94F-AFE3-4701-BC98-5D6EDF7B82C0,2,4,3962,390.723123,408.302338,17.579,225.4,1536
TCGA-AN-A0AJ-01Z-00-DX1.74EE47B0-FE27-44CF-9355-C738DE1BD017,3,4,14161,353.314448,414.936328,61.622,229.8,1536
TCGA-AN-A0AK-01Z-00-DX1.4B410152-8588-4000-870A-B31B21161015,0,4,14447,504.234379,568.010943,63.777,226.5,1536
TCGA-AN-A0AL-01Z-00-DX1.D9E446A3-175F-4242-AFC1-78FFE3FC9AC4,1,4,12018,386.499562,440.713186,54.214,221.7,1536
TCGA-AN-A0AM-01Z-00-DX1.169CE39A-DD54-46D8-8D03-60B69A473CDB,2,4,4290,408.348092,427.581249,19.233,223.1,1536
TCGA-AN-A0AR-01Z-00-DX1.0CF1267E-C61B-4928-875E-59032F838F07,3,4,10970,415.099616,463.314088,48.214,227.5,1536
TCGA-AN-A0AS-01Z-00-DX1.51E551E9-E5F4-4C94-9B25-71DA41109E92,0,4,4995,568.167151,590.416374,22.249,224.5,1536
TCGA-AN-A0AT-01Z-00-DX1.DFD68CD2-C25E-47BE-BC06-8CE3C657B9FD,1,4,10735,440.860401,489.864438,49.004,219.1,1536
TCGA-AN-A0FD-01Z-00-DX1.8970DBBA-7D43-4C2E-B14A-6D21F1EF3425,2,4,3647,427.624836,444.028360,16.404,222.3,1536
TCGA-AN-A0FF-01Z-00-DX1.A23982C3-E0EB-4DB2-84EE-26E0005E3F66,3,4,13676,463.471300,523.010687,59.539,229.7,1536
TCGA-AN-A0FJ-01Z-00-DX1.97B60767-916E-4938-9D0B-E6C0FE1CB3FC,0,4,8292,590.489272,627.283422,36.794,225.4,1536
TCGA-AN-A0FK-01Z-00-DX1.8966A1D5-CE3A-4B08-A1F6-E613BEB1ABD1,1,4,12407,490.019706,546.326238,56.307,220.3,1536
TCGA-AN-A0FL-01Z-00-DX1.20A041C6-A306-4599-A7D1-65032A252AA9,2,4,8977,444.091990,484.156981,40.065,224.1,1536
TCGA-AN-A0FN-01Z-00-DX1.CAA3C2D0-7E74-48E5-ACB7-487434C7AAD2,3,4,7529,523.166801,556.238963,33.072,227.7,1536
TCGA-AN-A0FS-01Z-00-DX1.104368C2-28DA-4E43-8B27-78336AD5ABC8,0,4,7296,627.390787,659.793961,32.403,225.2,1536
TCGA-AN-A0FT-01Z-00-DX1.6F263AB3-FB1D-4056-AEC2-4F163017324F,1,4,6236,546.469552,575.023273,28.554,218.4,1536
TCGA-AN-A0FV-01Z-00-DX1.C0D02946-FCDA-472D-895D-7ACF5C96B264,2,4,7333,484.266344,516.870231,32.604,224.9,1536
TCGA-AN-A0FW-01Z-00-DX1.5EEDFC71-6ABE-4189-8C45-2127403A8F04,3,4,5494,556.339232,580.640802,24.302,226.1,1536
TCGA-AN-A0FX-01Z-00-DX1.C9656600-F823-4044-972B-7059B39FC539,0,4,5196,659.886549,682.904657,23.018,225.7,1536
TCGA-AN-A0FY-01Z-00-DX1.25F5E2A1-F92C-4FE1-BD90-0CDDE50DC066,1,4,5441,575.108067,600.154282,25.046,217.2,1536
TCGA-AN-A0FZ-01Z-00-DX1.9555AF11-3A0D-4FE3-AE91-09DA77B175CA,2,4,4090,516.933928,535.362827,18.429,221.9,1536
TCGA-AN-A0G0-01Z-00-DX1.BE0BB5DF-DEDA-48D8-B5D8-2735C767F28F,3,4,3701,580.716512,597.184235,16.468,224.7,1536
TCGA-AN-A0XL-01Z-00-DX1.E90AA056-51DC-4A6B-96EB-A0B707496912,0,4,6221,682.988212,710.583395,27.595,225.4,1536
TCGA-AN-A0XN-01Z-00-DX1.A8EB9F62-236E-4C59-A206-DF0C7654AC30,1,4,5956,600.231936,627.642472,27.411,217.3,1536
TCGA-AN-A0XO-01Z-00-DX1.204E554E-B1A8-41AD-8E39-62484DF4E3CD,2,4,5330,535.422896,559.441481,24.019,221.9,1536
TCGA-AN-A0XP-01Z-00-DX1.A4EE3970-5C1F-482E-9AED-F1E3C52A776F,3,4,5599,597.237558,622.094359,24.857,225.3,1536
TCGA-AN-A0XS-01Z-00-DX1.B4D4B73E-2912-4B2E-B18A-FBC35F8160D3,0,4,3480,710.660601,726.148702,15.488,224.7,1536
TCGA-AN-A0XT-01Z-00-DX1.882AF4CE-62A1-4808-9B4B-780066E5E602,1,4,4614,627.715985,649.053136,21.337,216.2,1536
TCGA-AN-A0XU-01Z-00-DX1.6B0DD0FF-A20D-4BA2-8D48-FC357BA5313F,2,4,5472,559.501898,584.115128,24.613,222.3,1536
TCGA-AN-A0XW-01Z-00-DX1.811E11E7-FA67-46BB-9BC6-1FD0106B789D,3,4,142,622.145861,622.884550,0.739,192.2,1536
TCGA-AQ-A04H-01Z-00-DX1.5AC1E459-EF27-401D-98FD-0AC16559AF17,0,4,5202,726.200812,749.233861,23.033,225.8,1536
TCGA-AQ-A04J-01Z-00-DX1.6A4E16D4-2696-4E5F-BCA8-708556FC3A8C,1,4,10342,649.127447,696.400488,47.273,218.8,1536
TCGA-AQ-A04L-01Z-00-DX1.F35BF4DD-896A-43C2-8DA6-C67945C003BE,2,4,5670,584.176258,609.689649,25.513,222.2,1536
TCGA-AQ-A0Y5-01Z-00-DX1.f68f5b49-30fa-4fb6-bec6-5da9f6809d02,3,4,11256,622.941862,672.511448,49.570,227.1,1536
TCGA-AQ-A54N-01Z-00-DX1.E53271E9-AFD2-4071-9B1E-CD05F63B8136,0,4,7989,749.316815,784.681242,35.364,225.9,1536
TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,1,4,18572,696.573779,781.561303,84.988,218.5,1536
TCGA-AQ-A7U7-01Z-00-DX1.AB5629A1-399E-402B-AD3D-DAF9F97D8300,2,4,15258,609.833760,678.173289,68.340,223.3,1536
TCGA-AR-A0TP-01Z-00-DX1.58E6A3A6-D1D7-4AE5-87A5-E823F04CBB2F,3,4,11311,672.652587,722.386884,49.734,227.4,1536
TCGA-AR-A0TQ-01Z-00-DX1.2BEA298C-6B3D-4133-ADBC-769E62CEFFA0,0,4,6068,784.780089,811.470486,26.690,227.3,1536
TCGA-AR-A0TR-01Z-00-DX1.BBCE653F-7DD0-4830-BAD3-C06207A93853,1,4,13715,781.788220,844.209600,62.421,219.7,1536
TCGA-AR-A0TS-01Z-00-DX1.2DB81A2E-16C1-4EE0-8175-65FA46768277,2,4,26566,678.452842,797.480744,119.028,223.2,1536
TCGA-AR-A0TT-01Z-00-DX1.127C2A4F-62AC-4E83-99DB-13519BD2949D,3,4,9457,722.531400,764.269719,41.738,226.6,1536
TCGA-AR-A0TU-01Z-00-DX1.2CBBDDAB-C1DD-4205-A555-431542F9C069,0,4,17015,811.600955,886.635099,75.034,226.8,1536
TCGA-AR-A0TV-01Z-00-DX1.29AE9996-E73A-41F8-BCC9-23DEDCA5A7AC,1,4,9250,844.377707,886.393771,42.016,220.2,1536
TCGA-AR-A0TW-01Z-00-DX1.0C1EAE07-6BA6-4908-89E1-0133F3640174,2,4,23966,797.798618,904.666880,106.868,224.3,1536
TCGA-AR-A0TX-01Z-00-DX1.5BEA4E65-8CEC-49B2-9F29-DBE53E8ED46E,3,4,3103,764.374789,778.062390,13.688,226.7,1536
TCGA-AR-A0TY-01Z-00-DX1.089EB6B4-9921-441D-84F3-C64C97AFC3B4,0,4,9605,886.820622,929.110186,42.290,227.1,1536
TCGA-AR-A0TZ-01Z-00-DX1.2D58BE38-03F6-4310-8E06-F1A523FB0904,1,4,6220,886.508736,914.926285,28.418,218.9,1536
TCGA-AR-A0U0-01Z-00-DX1.C8BECD9F-68D9-47B1-B31E-C1C6CAE456B6,2,4,5080,904.905818,927.595347,22.690,223.9,1536
TCGA-AR-A0U1-01Z-00-DX1.276433E7-E841-42D2-AF21-762F2FEA3B9B,3,4,8980,778.126937,817.478106,39.351,228.2,1536
TCGA-AR-A0U2-01Z-00-DX1.03E2ADD9-F20F-44DA-93D1-D10BBD3844A5,0,4,10508,929.251512,975.201052,45.950,228.7,1536
TCGA-AR-A0U3-01Z-00-DX1.9BB87F9D-459F-4A18-B591-29822EA5AE18,1,4,22862,915.090680,1018.706768,103.616,220.6,1536
TCGA-AR-A0U4-01Z-00-DX1.DE722DC5-859D-4866-ADCC-ED98EDBFB588,2,4,17590,927.739177,1006.336380,78.597,223.8,1536
TCGA-AR-A1AH-01Z-00-DX1.5D5D7774-77BB-4EA0-9E8E-A8D28F70A575,3,4,16873,817.622939,891.595854,73.973,228.1,1536
TCGA-AR-A1AI-01Z-00-DX1.5EF2A589-4284-45CF-BF0C-169E3A85530C,0,4,11953,975.345549,1028.230276,52.885,226.0,1536
TCGA-AR-A1AJ-01Z-00-DX1.34B9FCF0-74D8-4328-9B5A-698AD57EDA85,1,4,6031,1018.919313,1045.856643,26.937,223.9,1536
TCGA-AR-A1AK-01Z-00-DX1.0AFFA0B5-D1A6-43E9-892A-7CB16A79E5F9,2,4,7329,1006.523288,1038.924413,32.401,226.2,1536
TCGA-AR-A1AL-01Z-00-DX1.0970370F-6D4B-449A-AF33-76355DD99F91,3,4,7824,891.776671,926.018750,34.242,228.5,1536
TCGA-AR-A1AM-01Z-00-DX1.B3F006D9-9386-41E5-B0B1-B0832EE104A0,0,4,2779,1028.357225,1040.537500,12.180,228.2,1536
TCGA-AR-A1AN-01Z-00-DX1.1118F9FE-6DF2-4496-B102-D3A10D332EC0,1,4,2744,1045.918537,1058.189805,12.271,223.6,1536
TCGA-AR-A1AO-01Z-00-DX1.244DEE5B-0896-452F-A14D-E290260A9D8F,2,4,1376,1039.009964,1045.051466,6.042,227.8,1536
TCGA-AR-A1AP-01Z-00-DX1.F163EED5-0385-41AA-BA35-54E4910CD99E,3,4,9377,926.136848,966.750690,40.614,230.9,1536
TCGA-AR-A1AQ-01Z-00-DX1.09D5D7FC-0FA8-4176-94B2-995F44D8ED4C,0,4,7242,1040.597912,1072.200754,31.603,229.2,1536
TCGA-AR-A1AR-01Z-00-DX1.E7B7F6F0-9CC0-4D4F-8C9F-443A74D2BE40,1,4,6589,1058.234713,1087.768480,29.534,223.1,1536
TCGA-AR-A1AS-01Z-00-DX1.72979519-0A90-42AD-9F23-1991F75C8CE7,2,4,20492,1045.160986,1136.051591,90.891,225.5,1536
TCGA-AR-A1AT-01Z-00-DX1.6ED69002-2CC1-4AD4-9573-B245D7C2D060,3,4,15374,966.913531,1034.200975,67.287,228.5,1536
