slide_id,rank_handled,world_size,n_tiles,t_start_s,t_end_s,wallclock_s,tiles_per_sec_slide,embedding_dim
TCGA-LQ-A4E4-01Z-00-DX1.CF422C39-614F-4F14-813B-95BB7B171977,0,4,18809,269.580643,352.480550,82.900,226.9,1536
TCGA-OK-A5Q2-01Z-00-DX1.0D169898-37C6-44CA-AC87-27887123AA6F,1,4,16483,305.590973,380.500329,74.909,220.0,1536
TCGA-OK-A5Q2-01Z-00-DX2.C828A160-87DF-4625-A8C5-2057F61D54F4,2,4,20926,308.379588,402.008585,93.629,223.5,1536
TCGA-OK-A5Q2-01Z-00-DX3.5F9215C3-E407-46F8-968E-503D7D14605C,3,4,18935,338.121827,421.582190,83.460,226.9,1536
TCGA-OK-A5Q2-01Z-00-DX4.83B45D6C-E350-4436-812F-4155D9F7D331,0,4,12810,352.710201,409.564702,56.855,225.3,1536
TCGA-OL-A5D6-01Z-00-DX1.6B11331B-4A0D-4E13-B054-A5C7A6FC3AAC,1,4,13375,380.706512,441.536247,60.830,219.9,1536
TCGA-OL-A5D7-01Z-00-DX1.A4A45393-9AE1-4370-8B92-CB85CDB04934,2,4,10449,402.242069,449.115568,46.873,222.9,1536
TCGA-OL-A5D8-01Z-00-DX1.C0A75731-1DDC-4FAF-A2C5-2E2ECB23DC13,3,4,19406,421.824190,505.758277,83.934,231.2,1536
TCGA-OL-A5DA-01Z-00-DX1.1B1E9CC4-7B42-43BB-A1D7-A26F1D1F8557,0,4,14273,409.741196,472.193121,62.452,228.5,1536
TCGA-OL-A6VQ-01Z-00-DX1.E3B81163-0239-47C3-B53F-064405B58685,1,4,16880,441.731763,516.591001,74.859,225.5,1536
TCGA-OL-A97C-01Z-00-DX1.BDEEDEE2-6D07-4046-A8A9-D6FF8F337393,2,4,10962,449.266643,498.068253,48.802,224.6,1536
TCGA-PE-A5DC-01Z-00-DX1.8E6953AD-C14A-43F5-B062-E31AB13C7BDF,3,4,6251,505.970488,533.457953,27.487,227.4,1536
TCGA-PE-A5DD-01Z-00-DX1.E1EF11EC-B87B-49DE-A544-2E162F9AE789,0,4,7665,472.351744,505.900956,33.549,228.5,1536
TCGA-PE-A5DE-01Z-00-DX1.88B354F2-5485-44AA-A057-89E40B988F69,1,4,2347,516.761740,527.489535,10.728,218.8,1536
TCGA-PL-A8LV-01A-01-DX1.88F3D934-96C2-4652-9450-90F2E302FF6D,2,4,950,498.168076,502.534801,4.367,217.6,1536
TCGA-PL-A8LV-01A-02-DX2.346FF42B-2363-4B37-8884-12D5F841842C,3,4,2484,533.537198,544.706504,11.169,222.4,1536
TCGA-PL-A8LX-01A-01-DX1.9646D69F-A764-4246-9243-67A63006DE96,0,4,1850,505.991350,514.169221,8.178,226.2,1536
TCGA-PL-A8LX-01A-02-DX2.84DA8B75-1196-4704-B6B2-C5E7BF645E95,1,4,3046,527.531739,541.767117,14.235,214.0,1536
TCGA-PL-A8LY-01A-01-DX1.32047D5E-8A42-480A-B2B8-A56B47B949FD,2,4,1663,502.559888,510.074011,7.514,221.3,1536
TCGA-PL-A8LY-01A-02-DX2.6F9520F1-3210-4A96-81C2-A14424F650D1,3,4,1622,544.743635,551.950181,7.207,225.1,1536
TCGA-PL-A8LZ-01A-01-DX1.B9F233EE-06DD-4C14-A392-D2937C7C0868,0,4,1517,514.195490,521.044307,6.849,221.5,1536
TCGA-PL-A8LZ-01A-02-DX2.E2697718-12E1-4D7C-9ED8-0A71C6D855B8,1,4,3208,541.814063,556.489507,14.675,218.6,1536
TCGA-PL-A8LZ-01A-03-DX3.E5D16DBF-CABD-4C96-A794-5F27BC305055,2,4,3470,510.106363,525.674904,15.569,222.9,1536
TCGA-S3-A6ZF-01Z-00-DX1.E50205A0-63CA-49DE-8831-2A8916DEF403,3,4,12514,552.019037,606.769659,54.751,228.6,1536
TCGA-S3-A6ZG-01Z-00-DX1.659A0BFB-D99B-474F-B4C2-6590C9161BD1,0,4,5034,521.093524,543.534186,22.441,224.3,1536
TCGA-S3-A6ZH-01Z-00-DX1.E728FF79-4921-436F-BFF5-5B782C0EEB9A,1,4,4754,556.548564,578.005448,21.457,221.6,1536
TCGA-S3-AA0Z-01Z-00-DX1.4D96156A-4067-41F2-90B8-41EF7ED794CF,2,4,14293,525.763699,589.941996,64.178,222.7,1536
TCGA-S3-AA10-01Z-00-DX1.C0468882-0DD8-4FC5-8C2F-E18BE8000F69,3,4,9278,606.923237,647.748056,40.825,227.3,1536
TCGA-S3-AA11-01Z-00-DX1.36B83B37-2928-4DB7-A04A-8D511F1183FD,0,4,6873,543.612310,573.959755,30.347,226.5,1536
TCGA-S3-AA12-01Z-00-DX1.2A991B9F-E7E6-410B-B0BF-635E3CC40C7E,1,4,19501,578.117802,666.463397,88.346,220.7,1536
TCGA-S3-AA12-01Z-00-DX2.4F0A4F18-41C7-4497-A7B8-5DCE610E08AD,2,4,14703,590.122117,655.865414,65.743,223.6,1536
TCGA-S3-AA14-01Z-00-DX1.000A865F-19E6-4018-9352-BFA54EF0CE31,3,4,19078,647.924979,731.541237,83.616,228.2,1536
TCGA-S3-AA15-01Z-00-DX1.A2456A4A-E6E8-4429-8F09-B997AA497BB0,0,4,10795,574.071323,621.434729,47.363,227.9,1536
TCGA-S3-AA15-01Z-00-DX2.915A4F90-25CB-4535-99C7-D0D0CFC90412,1,4,12284,666.680332,722.883791,56.203,218.6,1536
TCGA-S3-AA17-01Z-00-DX1.9B7DC02E-ECB2-4403-A894-F418AD452E49,2,4,9312,656.037479,697.557149,41.520,224.3,1536
TCGA-UL-AAZ6-01Z-00-DX1.0488628B-C06B-4A1D-9198-EC29D0BACF6E,3,4,19364,731.783994,815.595473,83.811,231.0,1536
TCGA-UU-A93S-01Z-00-DX1.C4809779-DF5F-4F5D-A78C-B7F95F2D050F,0,4,25838,621.653006,735.851067,114.198,226.3,1536
TCGA-W8-A86G-01Z-00-DX2.DEC2CC1C-3662-43C6-A5CB-EC94B343FA3D,1,4,6196,723.033583,750.789121,27.756,223.2,1536
TCGA-WT-AB41-01Z-00-DX1.75BDFDF2-CD87-46D1-B32C-725741CB02BE,2,4,13278,697.709200,757.198266,59.489,223.2,1536
TCGA-WT-AB44-01Z-00-DX1.B6ECEA7C-DA26-4B34-88CE-6834631DFA35,3,4,4235,815.794946,834.511677,18.717,226.3,1536
TCGA-XX-A899-01Z-00-DX1.08FE27B7-73B8-4CE3-ACF4-0689C81C140B,0,4,10716,736.117285,782.632226,46.515,230.4,1536
TCGA-XX-A89A-01Z-00-DX1.671E2AD6-4D1A-4579-88C1-5B0B15818126,1,4,10123,750.898081,795.786106,44.888,225.5,1536
TCGA-Z7-A8R5-01Z-00-DX1.3BDB407F-514C-4131-B058-FA1E69154276,2,4,11007,757.373424,806.319324,48.946,224.9,1536
TCGA-Z7-A8R6-01Z-00-DX1.CE4ED818-D762-4324-9DEA-2ACB38B9B0B9,3,4,16460,834.624150,905.636223,71.012,231.8,1536
