slide_id,rank_handled,world_size,n_tiles,t_start_s,t_end_s,wallclock_s,tiles_per_sec_slide,embedding_dim
TCGA-D8-A73W-01Z-00-DX1.2A4B8A37-BE62-42C8-A109-800A7970FF0F,1,4,16239,2314.139869,2388.336636,74.197,218.9,1536
TCGA-D8-A73W-01Z-00-DX2.EBBBBA5A-AB7C-49EC-9F7F-14248C928F3A,2,4,15347,2238.465285,2307.019582,68.554,223.9,1536
TCGA-D8-A73X-01Z-00-DX1.5F0DF75C-594C-42DF-BE3F-E00E5E01DCD6,3,4,4863,2306.234369,2327.509031,21.275,228.6,1536
TCGA-D8-A73X-01Z-00-DX2.1ABCCE71-A70C-48C3-924E-2C8F5F71E269,0,4,16971,2530.478941,2603.430562,72.952,232.6,1536
TCGA-E2-A105-01Z-00-DX1.192813F9-2D7B-40C7-88D9-BFA939D43FEE,1,4,8082,2388.514804,2424.734606,36.220,223.1,1536
TCGA-E2-A106-01Z-00-DX1.A8D49C06-3C93-48A6-87F8-86D646BEA28C,2,4,6655,2307.186789,2336.849092,29.662,224.4,1536
TCGA-E2-A107-01Z-00-DX1.3BFCCC24-7286-488D-A9E9-98E498AD0767,3,4,16840,2327.620800,2401.729664,74.109,227.2,1536
TCGA-E2-A108-01Z-00-DX1.B110ED43-08A4-476A-A658-1CA75F7C0DDE,0,4,12604,2603.624190,2659.101278,55.477,227.2,1536
TCGA-E2-A109-01Z-00-DX1.FCF5E9FC-F9FE-4F5F-96DD-5628E2609BEF,1,4,9616,2424.831783,2468.388420,43.557,220.8,1536
TCGA-E2-A10A-01Z-00-DX1.98B19EF1-0DAE-4DC6-8B0E-963CFABC6724,2,4,13140,2336.977349,2395.892252,58.915,223.0,1536
TCGA-E2-A10B-01Z-00-DX1.148CFC4B-EE65-4A7E-918F-10C72F37CB0F,3,4,12455,2401.931899,2456.215753,54.284,229.4,1536
TCGA-E2-A10C-01Z-00-DX1.29A2B20B-29C6-4491-ADAB-0584C772EF25,0,4,9791,2659.264529,2701.794515,42.530,230.2,1536
TCGA-E2-A10E-01Z-00-DX1.C45030A9-CC1A-4BA7-8F62-872619C5AD5E,1,4,16853,2468.545619,2542.989721,74.444,226.4,1536
TCGA-E2-A10F-01Z-00-DX1.18F9324C-A38F-478E-95DF-B8E172D0DD07,2,4,5972,2396.032150,2422.551284,26.519,225.2,1536
TCGA-E2-A14N-01Z-00-DX1.15F5644F-CA9F-4688-B56E-BCC00CA4769B,3,4,9902,2456.377911,2499.813704,43.436,228.0,1536
TCGA-E2-A14O-01Z-00-DX1.432DB252-35D4-4B02-B0A7-39BF85A38F89,0,4,5767,2701.914052,2726.957438,25.043,230.3,1536
TCGA-E2-A14P-01Z-00-DX1.663B02FF-C64B-41A6-8685-FD61CD76F9C6,1,4,13781,2543.193385,2603.353152,60.160,229.1,1536
TCGA-E2-A14Q-01Z-00-DX1.C19BA7FD-D986-4E3B-9A79-F3531A78F05D,2,4,20196,2422.701272,2512.460985,89.760,225.0,1536
TCGA-E2-A14R-01Z-00-DX1.DDE62ED5-1FC0-4B3B-A874-95C08B33AB20,3,4,11653,2499.941915,2549.601190,49.659,234.7,1536
TCGA-E2-A14S-01Z-00-DX1.5C332E99-7296-473A-9917-7EFC38A8251D,0,4,5482,2727.037642,2751.154496,24.117,227.3,1536
TCGA-E2-A14T-01Z-00-DX1.61B4C988-6D75-447B-A5F4-9DE92CEACC9F,1,4,8380,2603.515362,2641.589941,38.075,220.1,1536
TCGA-E2-A14U-01Z-00-DX1.F788A244-6C96-4CDC-AD9A-157DE951A723,2,4,12768,2512.682344,2568.924948,56.243,227.0,1536
TCGA-E2-A14V-01Z-00-DX1.D6274B5E-644C-478C-817F-B8BB9262D6F4,3,4,9278,2549.753530,2589.360001,39.606,234.3,1536
TCGA-E2-A14W-01Z-00-DX1.2AF665A9-F582-4C41-B2B8-1982648CDEC7,0,4,4117,2751.231132,2769.691166,18.460,223.0,1536
TCGA-E2-A14X-01Z-00-DX1.24ADDA43-F127-4A6B-9AAD-2FAD982A853D,1,4,17089,2641.721669,2718.032639,76.311,223.9,1536
TCGA-E2-A14Y-01Z-00-DX1.804A22A3-FD8D-4C8A-A766-48D28434DE22,2,4,19386,2569.128829,2655.336712,86.208,224.9,1536
TCGA-E2-A14Z-01Z-00-DX1.A1344A78-1842-4578-8CDE-921E50656891,3,4,10183,2589.479887,2633.828969,44.349,229.6,1536
