slide_id,rank_handled,world_size,n_tiles,t_start_s,t_end_s,wallclock_s,tiles_per_sec_slide,embedding_dim
TCGA-BH-A1ET-01Z-00-DX1.05C126CD-CC10-44BF-9A68-6CDDE97272B2,1,4,14408,2832.398932,2897.724226,65.325,220.6,1536
TCGA-BH-A1EU-01Z-00-DX1.5A0956EF-0100-47FD-9026-1994CF22D0F1,2,4,13545,2845.687359,2906.158635,60.471,224.0,1536
TCGA-BH-A1EV-01Z-00-DX1.106CF220-1D7D-40DD-88B2-A7F00B758F8F,3,4,17244,2987.060866,3061.778047,74.717,230.8,1536
TCGA-BH-A1EW-01Z-00-DX1.A6A5F9C5-FB97-4DA3-A1EA-1F84BC006681,0,4,16528,2904.208036,2976.664327,72.456,228.1,1536
TCGA-BH-A1EX-01Z-00-DX1.16B6A817-6729-446E-9FCF-A4A333C5295D,1,4,14423,2897.931548,2963.503052,65.572,220.0,1536
TCGA-BH-A1EY-01Z-00-DX1.25C3DE1F-C702-4959-8DFA-69EF78AD9307,2,4,12983,2906.340160,2964.209567,57.869,224.3,1536
TCGA-BH-A1F0-01Z-00-DX1.E1557A67-230A-4337-AEC8-158258A917FF,3,4,5860,3061.961706,3087.534072,25.572,229.2,1536
TCGA-BH-A1F2-01Z-00-DX1.17E2FD6F-0DCF-425B-864B-21ADCDAE734B,0,4,10561,2976.851880,3022.630923,45.779,230.7,1536
TCGA-BH-A1F5-01Z-00-DX1.9A1AA3BB-80B1-473D-B075-8D65A94C4E0B,1,4,22545,2963.737023,3064.640835,100.904,223.4,1536
TCGA-BH-A1F6-01Z-00-DX1.E83F0DC0-EA2C-4641-81B0-8702B9C5D579,2,4,14220,2964.383091,3027.011677,62.629,227.1,1536
TCGA-BH-A1F8-01Z-00-DX1.8BB026F7-35CB-483F-B665-4C3A3EF47E1B,3,4,29176,3087.725217,3214.642058,126.917,229.9,1536
TCGA-BH-A1FB-01Z-00-DX1.9D778D1A-07F6-450D-B7AA-0E17B4D0A88C,0,4,17444,3022.809684,3099.338489,76.529,227.9,1536
TCGA-BH-A1FC-01Z-00-DX1.B816A21B-1559-42F5-902A-A1532E59C015,1,4,8152,3064.894156,3101.926359,37.032,220.1,1536
TCGA-BH-A1FE-01Z-00-DX1.8FB57ECF-350B-44E4-8612-63E8374D3C4B,2,4,10248,3027.179860,3072.983879,45.804,223.7,1536
TCGA-BH-A1FG-01Z-00-DX1.DA665FB6-9DD9-4B18-A925-2EFD9BC4C43B,3,4,10115,3214.957735,3259.485731,44.528,227.2,1536
TCGA-BH-A1FH-01Z-00-DX1.F90A691F-B6DB-4C4A-9975-9A2CB01F29E2,0,4,13158,3099.541214,3157.134027,57.593,228.5,1536
TCGA-BH-A1FJ-01Z-00-DX1.BCED4CEF-2B33-45BA-ABC7-29BEE818F4A3,1,4,22336,3102.120378,3202.558593,100.438,222.4,1536
TCGA-BH-A1FL-01Z-00-DX1.D3E9F46E-9A28-4AAE-8C87-D6F1851227A3,2,4,23969,3073.191282,3179.482068,106.291,225.5,1536
TCGA-BH-A1FM-01Z-00-DX1.860C5169-FE2B-43A6-A13D-E736374303DD,3,4,12718,3259.639859,3315.517270,55.877,227.6,1536
TCGA-BH-A1FN-01Z-00-DX1.CEE3C59B-6CF0-4D41-8334-6067BB5A8BF7,0,4,12824,3157.310842,3213.389649,56.079,228.7,1536
TCGA-BH-A1FR-01Z-00-DX1.03E51FCD-DDF2-4924-827D-85A02280C9C7,1,4,20607,3202.825192,3296.826738,94.002,219.2,1536
TCGA-BH-A1FU-01Z-00-DX1.3D195750-8C9E-48C6-92EC-44AC6AB56267,2,4,8029,3179.741544,3215.535862,35.794,224.3,1536
TCGA-BH-A201-01Z-00-DX1.6D6E3224-50A0-45A2-B231-EEF27CA7EFD2,3,4,20218,3315.717641,3404.227458,88.510,228.4,1536
TCGA-BH-A202-01Z-00-DX1.8CECDB74-5E6F-4CE8-B52C-A89E574F38FB,0,4,14981,3213.567549,3279.842574,66.275,226.0,1536
TCGA-BH-A203-01Z-00-DX1.FAE40A13-0C4A-415F-9396-01041FF6B855,1,4,14677,3297.075699,3364.391099,67.315,218.0,1536
TCGA-BH-A204-01Z-00-DX1.9DCE8242-E862-45AB-9452-D7299110973F,2,4,12250,3215.649134,3270.681761,55.033,222.6,1536
TCGA-BH-A208-01Z-00-DX1.C7A2885D-0535-4506-B06E-82BC62D6DFE9,3,4,14133,3404.462318,3466.704405,62.242,227.1,1536
