slide_id,rank_handled,world_size,n_tiles,t_start_s,t_end_s,wallclock_s,tiles_per_sec_slide,embedding_dim
TCGA-EW-A3E8-01Z-00-DX1.E185B2E4-3E16-4C66-90D7-FDB9A14BA00D,3,4,16296,2039.175393,2110.627765,71.452,228.1,1536
TCGA-EW-A3U0-01Z-00-DX1.526F60F9-D1EB-4613-B428-18A1FC0BAAE2,0,4,15639,2144.706689,2213.445859,68.739,227.5,1536
TCGA-EW-A423-01Z-00-DX1.31502D62-9C83-4A9C-9682-05A185486EAA,1,4,13972,2410.594131,2473.909643,63.316,220.7,1536
TCGA-EW-A423-01Z-00-DX2.5EF1CF39-600A-4ED3-A5A2-AF4435A5F8B5,2,4,22432,2309.321777,2410.060342,100.739,222.7,1536
TCGA-EW-A424-01Z-00-DX1.662894F0-31FE-494B-9A9E-7C369AE23D27,3,4,19233,2110.841586,2194.905759,84.064,228.8,1536
TCGA-EW-A6S9-01Z-00-DX1.4A8CD2D4-D528-465C-82DC-9CAE35DD424B,0,4,15513,2213.647439,2282.168712,68.521,226.4,1536
TCGA-EW-A6SA-01Z-00-DX1.DE032DD7-169D-4AA2-A4E0-1EFC158431FA,1,4,19121,2474.133140,2560.976985,86.844,220.2,1536
TCGA-EW-A6SB-01Z-00-DX1.D56E1922-01A9-4AEE-AB95-D69447DD13EE,2,4,13541,2410.311203,2470.702858,60.392,224.2,1536
TCGA-EW-A6SC-01Z-00-DX1.C2D50E7C-3AD0-4038-9A1C-CAE54A3FBE2F,3,4,17981,2195.145282,2273.866921,78.722,228.4,1536
TCGA-EW-A6SD-01Z-00-DX1.32D8240E-2076-492B-BB95-300A9FCA96E7,0,4,18932,2282.380896,2366.420028,84.039,225.3,1536
TCGA-GI-A2C8-01Z-00-DX1.09BD8AC9-645A-4C8B-9B36-77D833BDBA09,1,4,3789,2561.178711,2578.427643,17.249,219.7,1536
TCGA-GI-A2C9-01Z-00-DX1.90181423-51ED-41FE-9B8F-973A67793D4F,2,4,2429,2470.841101,2481.894378,11.053,219.8,1536
TCGA-GM-A2D9-01Z-00-DX1.AF4BF2DD-05FB-400B-A1BC-6E7C9B9DDF05,3,4,18175,2274.100523,2353.986083,79.886,227.5,1536
TCGA-GM-A2DA-01Z-00-DX1.6E409F88-F654-48C8-A753-BB054037BE16,0,4,6336,2366.615965,2394.705338,28.089,225.6,1536
TCGA-GM-A2DB-01Z-00-DX1.9EE36AA6-2594-44C7-B05C-91A0AEC7E511,1,4,11208,2578.524931,2629.871604,51.347,218.3,1536
TCGA-GM-A2DC-01Z-00-DX1.39F956BB-52D0-4385-9923-4D7D36D78862,2,4,9596,2481.964172,2525.253562,43.289,221.7,1536
TCGA-GM-A2DD-01Z-00-DX1.01332FF3-7488-41B7-A515-7841715DE92B,3,4,15829,2354.208666,2423.309171,69.101,229.1,1536
TCGA-GM-A2DF-01Z-00-DX1.CD0BE6D7-2DB3-4193-84CC-F9BE7BF18CC2,0,4,12741,2394.829071,2450.515227,55.686,228.8,1536
TCGA-GM-A2DH-01Z-00-DX1.5790F15F-2A0F-4929-8FE4-18A557007989,1,4,12271,2630.021587,2685.450884,55.429,221.4,1536
TCGA-GM-A2DI-01Z-00-DX1.5E9715EA-9D2B-49D0-8F1D-972CF24B1960,2,4,7059,2525.371886,2556.674585,31.303,225.5,1536
TCGA-GM-A2DK-01Z-00-DX1.4F81A585-9549-454C-8E15-2E4545795460,3,4,12149,2423.497688,2476.778782,53.281,228.0,1536
TCGA-GM-A2DL-01Z-00-DX1.1CE6992E-B1CE-45AB-B2EB-75338B6FEE9D,0,4,10874,2450.675249,2498.993877,48.319,225.0,1536
TCGA-GM-A2DM-01Z-00-DX1.652038F4-C370-40EB-A545-51062783C74C,1,4,14816,2685.631460,2753.623138,67.992,217.9,1536
TCGA-GM-A2DN-01Z-00-DX1.593003B0-BA87-486B-B472-D6B85867D54D,2,4,10425,2556.792790,2603.737330,46.945,222.1,1536
TCGA-GM-A2DO-01Z-00-DX1.60817A51-93B7-483D-ABC9-8ED6341C6660,3,4,5758,2476.921937,2502.426080,25.504,225.8,1536
TCGA-GM-A3NW-01Z-00-DX1.3B0324F0-4007-4390-AF26-3789A50684E5,0,4,10848,2499.140021,2546.914871,47.775,227.1,1536
TCGA-GM-A3NY-01Z-00-DX1.BEED8B8F-5A1B-4CE2-BB5D-A7ED40551AE4,1,4,8523,2753.793257,2791.911685,38.118,223.6,1536
TCGA-GM-A3XG-01Z-00-DX1.68FFB600-8573-451F-8100-D11DB091F457,2,4,9976,2603.872926,2648.467350,44.594,223.7,1536
TCGA-GM-A3XL-01Z-00-DX1.CCE8AA1D-9194-4E49-9546-DBF25A35847C,3,4,8872,2502.525063,2541.285169,38.760,228.9,1536
TCGA-GM-A3XN-01Z-00-DX1.49F5C8AC-0328-4BC2-9FE2-E7150B7A42E2,0,4,14212,2547.072760,2609.896506,62.824,226.2,1536
TCGA-GM-A4E0-01Z-00-DX1.55A5D765-AA35-4052-9185-6872B580F0F6,1,4,11600,2792.050674,2844.211798,52.161,222.4,1536
TCGA-JL-A3YW-01Z-00-DX1.827C5C53-9C30-4307-802A-5A7896828A7F,2,4,6313,2648.589420,2676.813776,28.224,223.7,1536
TCGA-JL-A3YX-01Z-00-DX1.0FE8F389-F79A-4CF8-A83C-420380A02552,3,4,14461,2541.425866,2604.872604,63.447,227.9,1536
TCGA-LD-A66U-01Z-00-DX1.AEC25C62-0519-47ED-A85B-2A964BA2BA87,0,4,11053,2610.080063,2658.693825,48.614,227.4,1536
TCGA-LD-A74U-01Z-00-DX1.F3C1EBBB-4AED-49A9-A8D2-B6145E162BE4,1,4,11851,2844.367321,2897.790044,53.423,221.8,1536
TCGA-LD-A7W5-01Z-00-DX1.C9920081-C2FE-461E-AEF8-625D4A95BE2F,2,4,12046,2676.912865,2730.815744,53.903,223.5,1536
TCGA-LD-A7W6-01Z-00-DX1.3E125146-B447-4973-AE09-6D374970B46C,3,4,6236,2605.031474,2632.434173,27.403,227.6,1536
