step_idx,phase,t_step_start_s,t_step_end_s,step_duration_ms,t_dataload_ms,t_forward_ms,samples_per_step,slide_id_in_step,world_size
114,steady,106.271601,107.211060,939.459,1.760,937.639,256,TCGA-A2-A1G1-01Z-00-DX1.E52A474F-DE13-41CF-94D4-D00BAC46ECF4,2
115,steady,107.225045,108.161255,936.211,1.748,934.409,256,TCGA-A2-A1G1-01Z-00-DX1.E52A474F-DE13-41CF-94D4-D00BAC46ECF4,2
116,steady,108.173433,109.108591,935.159,1.756,933.351,256,TCGA-A2-A1G1-01Z-00-DX1.E52A474F-DE13-41CF-94D4-D00BAC46ECF4,2
117,steady,109.119746,110.056593,936.847,1.761,935.032,256,TCGA-A2-A1G1-01Z-00-DX1.E52A474F-DE13-41CF-94D4-D00BAC46ECF4,2
118,steady,110.068119,111.005413,937.294,1.758,935.481,256,TCGA-A2-A1G1-01Z-00-DX1.E52A474F-DE13-41CF-94D4-D00BAC46ECF4,2
119,steady,111.017414,111.954933,937.520,1.755,935.714,256,TCGA-A2-A1G1-01Z-00-DX1.E52A474F-DE13-41CF-94D4-D00BAC46ECF4,2
120,steady,111.966555,112.904600,938.044,1.758,936.233,256,TCGA-A2-A1G1-01Z-00-DX1.E52A474F-DE13-41CF-94D4-D00BAC46ECF4,2
121,steady,112.916530,113.854443,937.913,1.749,936.112,256,TCGA-A2-A1G1-01Z-00-DX1.E52A474F-DE13-41CF-94D4-D00BAC46ECF4,2
122,steady,113.866111,114.803225,937.115,1.761,935.299,256,TCGA-A2-A1G1-01Z-00-DX1.E52A474F-DE13-41CF-94D4-D00BAC46ECF4,2
123,steady,114.815306,115.753329,938.023,1.745,936.226,256,TCGA-A2-A1G1-01Z-00-DX1.E52A474F-DE13-41CF-94D4-D00BAC46ECF4,2
124,steady,115.765088,116.702874,937.786,1.764,935.968,256,TCGA-A2-A1G1-01Z-00-DX1.E52A474F-DE13-41CF-94D4-D00BAC46ECF4,2
125,steady,116.714249,117.651310,937.061,1.760,935.248,256,TCGA-A2-A1G1-01Z-00-DX1.E52A474F-DE13-41CF-94D4-D00BAC46ECF4,2
126,steady,117.662983,118.599138,936.155,1.748,934.355,256,TCGA-A2-A1G1-01Z-00-DX1.E52A474F-DE13-41CF-94D4-D00BAC46ECF4,2
127,steady,118.610501,119.547267,936.766,1.759,934.956,256,TCGA-A2-A1G1-01Z-00-DX1.E52A474F-DE13-41CF-94D4-D00BAC46ECF4,2
128,steady,119.558826,120.494873,936.047,1.754,934.241,256,TCGA-A2-A1G1-01Z-00-DX1.E52A474F-DE13-41CF-94D4-D00BAC46ECF4,2
129,steady,120.506591,121.443528,936.937,1.753,935.135,256,TCGA-A2-A1G1-01Z-00-DX1.E52A474F-DE13-41CF-94D4-D00BAC46ECF4,2
130,steady,121.454917,122.391648,936.731,1.755,934.925,256,TCGA-A2-A1G1-01Z-00-DX1.E52A474F-DE13-41CF-94D4-D00BAC46ECF4,2
131,steady,122.400978,123.225076,824.098,1.280,822.765,189,TCGA-A2-A1G1-01Z-00-DX1.E52A474F-DE13-41CF-94D4-D00BAC46ECF4,2
132,steady,123.312520,124.245631,933.111,1.800,931.240,256,TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2,2
133,steady,124.257065,125.192112,935.048,1.758,933.237,256,TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2,2
134,steady,125.203562,126.140549,936.987,1.748,935.187,256,TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2,2
135,steady,126.151898,127.087999,936.102,1.745,934.309,256,TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2,2
136,steady,127.099298,128.034808,935.510,1.751,933.708,256,TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2,2
137,steady,128.046371,128.984018,937.647,1.753,935.842,256,TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2,2
138,steady,128.995453,129.930778,935.325,1.760,933.514,256,TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2,2
139,steady,129.942330,130.878209,935.879,1.746,934.083,256,TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2,2
140,steady,130.889817,131.823035,933.218,1.749,931.420,256,TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2,2
141,steady,131.834441,132.769307,934.866,1.753,933.065,256,TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2,2
142,steady,132.781272,133.729113,947.842,1.755,946.038,256,TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2,2
143,steady,133.740444,134.675305,934.860,1.748,933.060,256,TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2,2
144,steady,134.686656,135.621368,934.712,1.747,932.914,256,TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2,2
145,steady,135.633206,136.568466,935.259,1.757,933.453,256,TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2,2
146,steady,136.579959,137.516173,936.214,1.749,934.414,256,TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2,2
147,steady,137.527570,138.461547,933.977,1.747,932.179,256,TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2,2
148,steady,138.472850,139.407390,934.541,1.747,932.744,256,TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2,2
149,steady,139.418688,140.353948,935.259,1.756,933.455,256,TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2,2
150,steady,140.366241,141.300551,934.309,1.752,932.509,256,TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2,2
151,steady,141.312069,142.247167,935.098,1.753,933.294,256,TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2,2
152,steady,142.261799,143.196205,934.406,1.755,932.603,256,TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2,2
153,steady,143.208227,144.142373,934.147,1.754,932.344,256,TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2,2
154,steady,144.153659,145.088316,934.657,1.761,932.846,256,TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2,2
155,steady,145.095739,145.789508,693.769,1.056,692.667,156,TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2,2
156,steady,145.865354,146.795729,930.375,1.790,928.510,256,TCGA-A8-A06N-01Z-00-DX1.E25E65F8-DFE0-47CF-9FAB-B82EE8E321F7,2
157,steady,146.809023,147.743680,934.657,1.755,932.847,256,TCGA-A8-A06N-01Z-00-DX1.E25E65F8-DFE0-47CF-9FAB-B82EE8E321F7,2
158,steady,147.755375,148.689034,933.659,1.752,931.855,256,TCGA-A8-A06N-01Z-00-DX1.E25E65F8-DFE0-47CF-9FAB-B82EE8E321F7,2
159,steady,148.700270,149.637490,937.221,1.751,935.419,256,TCGA-A8-A06N-01Z-00-DX1.E25E65F8-DFE0-47CF-9FAB-B82EE8E321F7,2
160,steady,149.648135,150.585071,936.936,1.757,935.128,256,TCGA-A8-A06N-01Z-00-DX1.E25E65F8-DFE0-47CF-9FAB-B82EE8E321F7,2
161,steady,150.596707,151.534670,937.963,1.756,936.159,256,TCGA-A8-A06N-01Z-00-DX1.E25E65F8-DFE0-47CF-9FAB-B82EE8E321F7,2
162,steady,151.546732,152.479649,932.917,1.749,931.118,256,TCGA-A8-A06N-01Z-00-DX1.E25E65F8-DFE0-47CF-9FAB-B82EE8E321F7,2
163,steady,152.490904,153.425899,934.995,1.753,933.190,256,TCGA-A8-A06N-01Z-00-DX1.E25E65F8-DFE0-47CF-9FAB-B82EE8E321F7,2
164,steady,153.437441,154.374899,937.457,1.749,935.656,256,TCGA-A8-A06N-01Z-00-DX1.E25E65F8-DFE0-47CF-9FAB-B82EE8E321F7,2
165,steady,154.385909,155.318433,932.524,1.754,930.720,256,TCGA-A8-A06N-01Z-00-DX1.E25E65F8-DFE0-47CF-9FAB-B82EE8E321F7,2
166,steady,155.329659,156.264763,935.104,1.744,933.307,256,TCGA-A8-A06N-01Z-00-DX1.E25E65F8-DFE0-47CF-9FAB-B82EE8E321F7,2
167,steady,156.276097,157.211499,935.401,1.760,933.593,256,TCGA-A8-A06N-01Z-00-DX1.E25E65F8-DFE0-47CF-9FAB-B82EE8E321F7,2
168,steady,157.222752,158.155664,932.913,1.751,931.110,256,TCGA-A8-A06N-01Z-00-DX1.E25E65F8-DFE0-47CF-9FAB-B82EE8E321F7,2
169,steady,158.160060,158.559483,399.422,0.338,399.038,85,TCGA-A8-A06N-01Z-00-DX1.E25E65F8-DFE0-47CF-9FAB-B82EE8E321F7,2
170,steady,158.615047,159.544313,929.266,1.759,927.444,256,TCGA-A8-A07B-01Z-00-DX1.950B5E4E-C5F0-4445-9F88-E8C32CDFE6DA,2
