slide_id,rank_handled,world_size,n_tiles,t_start_s,t_end_s,wallclock_s,tiles_per_sec_slide,embedding_dim
TCGA-AC-A3TN-01Z-00-DX1.F00E81C7-0CA2-49E8-A30F-DE423538E93C,1,2,4478,272.601003,289.506004,16.905,264.9,1280
TCGA-AN-A0AT-01Z-00-DX1.DFD68CD2-C25E-47BE-BC06-8CE3C657B9FD,0,2,10735,188.258096,227.604373,39.346,272.8,1280
TCGA-AN-A0FT-01Z-00-DX1.6F263AB3-FB1D-4056-AEC2-4F163017324F,1,2,6236,289.556476,313.087906,23.531,265.0,1280
TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,0,2,18572,227.765986,296.354238,68.588,270.8,1280
TCGA-AR-A0U1-01Z-00-DX1.276433E7-E841-42D2-AF21-762F2FEA3B9B,1,2,8980,313.174918,347.565155,34.390,261.1,1280
TCGA-AR-A24U-01Z-00-DX1.220FD0D0-0DB6-4E3C-92A0-66CD6509F0AD,0,2,9856,296.529743,332.904985,36.375,271.0,1280
TCGA-AR-A252-01Z-00-DX1.2E7EE069-A0B8-489B-A2F0-3175FB58F468,1,2,14876,347.692724,404.647868,56.955,261.2,1280
TCGA-AR-A2LE-01Z-00-DX1.E8E1FC5C-9A4A-463F-81D7-E9A8AF43EAD9,0,2,5213,333.008609,352.323383,19.315,269.9,1280
TCGA-AR-A2LN-01Z-00-DX1.3EF43524-28B8-4326-9356-6BCBC63A1DA8,1,2,13502,404.817961,456.535321,51.717,261.1,1280
TCGA-B6-A0I2-01Z-00-DX1.885D2034-73B7-48AE-8343-631F89061C38,0,2,10086,352.411981,389.605084,37.193,271.2,1280
TCGA-B6-A0IH-01Z-00-DX1.3463B12E-D1B0-4FB2-B257-BFD63BA2B6BF,1,2,22889,456.736873,543.615579,86.879,263.5,1280
TCGA-B6-A0WW-01Z-00-DX1.64048633-1D1A-4074-8C50-7641159355DB,0,2,25271,389.787918,482.833041,93.045,271.6,1280
TCGA-BH-A0BS-01Z-00-DX1.FEE32127-4D0B-4560-A39C-4EAA5B189B70,1,2,14377,543.841988,596.815587,52.974,271.4,1280
TCGA-BH-A0DX-01Z-00-DX1.45C27E71-9A0A-400E-93A9-5CE7780F3C5E,0,2,5319,483.047739,502.670273,19.623,271.1,1280
TCGA-BH-A0E7-01Z-00-DX1.7FEE54C4-3795-403C-85B9-FF932BE56788,1,2,7912,596.965248,626.951354,29.986,263.9,1280
TCGA-BH-A0HQ-01Z-00-DX1.0921FCEF-20A2-4D4B-A198-91AF9F6C814C,0,2,12548,502.781514,548.578236,45.797,274.0,1280
TCGA-BH-A0W5-01Z-00-DX1.84EA3913-667B-4694-A0F0-E629CAC615C8,1,2,13459,627.078633,677.690664,50.612,265.9,1280
TCGA-C8-A26V-01Z-00-DX1.6E86DF74-D575-4969-8142-963D9DF5208F,0,2,9195,548.710341,582.032962,33.323,275.9,1280
TCGA-C8-A275-01Z-00-DX1.44D27E67-4DD6-4893-B38A-01E48F5A358A,1,2,12354,677.842270,724.957572,47.115,262.2,1280
TCGA-C8-A8HR-01Z-00-DX1.8E841CA8-1CE2-4242-AC5A-3247075CF8F4,0,2,5410,582.130317,601.872545,19.742,274.0,1280
TCGA-D8-A1JI-01Z-00-DX2.E688E270-26C9-43EC-BC26-86BF8B74A31D,1,2,8616,725.091702,757.418630,32.327,266.5,1280
TCGA-D8-A1JM-01Z-00-DX1.3CD15BC8-08B3-4BEE-9FD7-A8BEED33268E,0,2,11874,601.957729,645.616367,43.659,272.0,1280
TCGA-D8-A1XT-01Z-00-DX1.9E4DEEEB-AB0A-45F6-A69B-65B3E6F22D46,1,2,15831,757.561525,817.213033,59.652,265.4,1280
TCGA-D8-A1XV-01Z-00-DX2.D1988E01-5FDC-4F50-8183-F0CCE74D0CB2,0,2,11410,645.751399,687.346113,41.595,274.3,1280
TCGA-E2-A15E-06Z-00-DX1.D394A007-91A2-4445-9B4A-1629EE684A51,1,2,16165,817.396327,878.631404,61.235,264.0,1280
TCGA-E2-A15J-01Z-00-DX1.BF7901D1-30B1-4A76-B0A5-E9B8B36EF4C9,0,2,15013,687.504536,742.781111,55.277,271.6,1280
TCGA-E2-A15K-01Z-00-DX1.9F424BE2-9BFE-4DFF-8CC9-10D2DADBBEA7,1,2,5719,878.777749,900.589323,21.812,262.2,1280
TCGA-E9-A1N8-01Z-00-DX1.1243AB1C-75A3-4A5E-9674-53992E6DD377,0,2,11469,742.944655,784.802981,41.858,274.0,1280
TCGA-E9-A1RD-01Z-00-DX1.34083668-cbd2-4610-b857-d50ee9f3e5bd,1,2,8753,900.665779,933.213832,32.548,268.9,1280
TCGA-GM-A2DN-01Z-00-DX1.593003B0-BA87-486B-B472-D6B85867D54D,0,2,10425,784.936317,823.316123,38.380,271.6,1280
TCGA-PE-A5DC-01Z-00-DX1.8E6953AD-C14A-43F5-B062-E31AB13C7BDF,1,2,6251,933.308390,956.807478,23.499,266.0,1280
TCGA-S3-AA12-01Z-00-DX1.2A991B9F-E7E6-410B-B0BF-635E3CC40C7E,0,2,19501,823.479967,895.025696,71.546,272.6,1280
TCGA-Z7-A8R6-01Z-00-DX1.CE4ED818-D762-4324-9DEA-2ACB38B9B0B9,1,2,16460,956.915477,1019.846320,62.931,261.6,1280
