step_idx,phase,t_step_start_s,t_step_end_s,step_duration_ms,t_dataload_ms,t_forward_ms,samples_per_step,slide_id_in_step,world_size
26,steady,23.412795,24.284402,871.607,1.767,869.736,256,TCGA-A1-A0SH-01Z-00-DX1.90E71B08-E1D9-4FC2-85AC-062E56DDF17C,4
27,steady,24.296770,25.168567,871.797,1.770,869.927,256,TCGA-A1-A0SH-01Z-00-DX1.90E71B08-E1D9-4FC2-85AC-062E56DDF17C,4
28,steady,25.180774,26.053119,872.345,1.777,870.469,256,TCGA-A1-A0SH-01Z-00-DX1.90E71B08-E1D9-4FC2-85AC-062E56DDF17C,4
29,steady,26.065287,26.937262,871.975,1.782,870.095,256,TCGA-A1-A0SH-01Z-00-DX1.90E71B08-E1D9-4FC2-85AC-062E56DDF17C,4
30,steady,26.949758,27.823564,873.805,1.779,871.929,256,TCGA-A1-A0SH-01Z-00-DX1.90E71B08-E1D9-4FC2-85AC-062E56DDF17C,4
31,steady,27.836448,28.709883,873.435,1.782,871.547,256,TCGA-A1-A0SH-01Z-00-DX1.90E71B08-E1D9-4FC2-85AC-062E56DDF17C,4
32,steady,28.722392,29.596294,873.901,1.778,872.025,256,TCGA-A1-A0SH-01Z-00-DX1.90E71B08-E1D9-4FC2-85AC-062E56DDF17C,4
33,steady,29.608777,30.483397,874.620,1.773,872.755,256,TCGA-A1-A0SH-01Z-00-DX1.90E71B08-E1D9-4FC2-85AC-062E56DDF17C,4
34,steady,30.496561,31.373036,876.474,1.766,874.616,256,TCGA-A1-A0SH-01Z-00-DX1.90E71B08-E1D9-4FC2-85AC-062E56DDF17C,4
35,steady,31.385231,32.260141,874.910,1.782,873.033,256,TCGA-A1-A0SH-01Z-00-DX1.90E71B08-E1D9-4FC2-85AC-062E56DDF17C,4
36,steady,32.268923,32.926551,657.628,1.079,656.465,157,TCGA-A1-A0SH-01Z-00-DX1.90E71B08-E1D9-4FC2-85AC-062E56DDF17C,4
37,steady,33.099868,33.969218,869.350,1.797,867.455,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,4
38,steady,33.982463,34.854020,871.557,1.790,869.672,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,4
39,steady,34.866100,35.739652,873.551,1.767,871.687,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,4
40,steady,35.751904,36.627607,875.703,1.784,873.819,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,4
41,steady,36.639341,37.508353,869.012,1.779,867.137,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,4
42,steady,37.520174,38.388361,868.187,1.775,866.311,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,4
43,steady,38.400893,39.269782,868.890,1.776,867.012,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,4
44,steady,39.282310,40.152100,869.790,1.787,867.907,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,4
45,steady,40.164415,41.036144,871.728,1.781,869.843,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,4
46,steady,41.050809,41.923014,872.205,1.787,870.314,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,4
47,steady,41.935102,42.807296,872.194,1.774,870.318,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,4
48,steady,42.819254,43.691695,872.442,1.787,870.560,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,4
49,steady,43.703867,44.575739,871.871,1.773,870.007,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,4
50,steady,44.588369,45.462199,873.830,1.781,871.944,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,4
51,steady,45.474399,46.348428,874.028,1.773,872.148,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,4
52,steady,46.360314,47.235113,874.799,1.802,872.900,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,4
53,steady,47.247259,48.122771,875.513,1.773,873.649,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,4
54,steady,48.135282,49.011198,875.916,1.778,874.047,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,4
55,steady,49.022911,49.900467,877.556,1.775,875.690,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,4
56,steady,49.912477,50.786699,874.222,1.781,872.345,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,4
57,steady,50.799452,51.670223,870.771,1.775,868.903,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,4
58,steady,51.682897,52.554626,871.729,1.773,869.865,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,4
59,steady,52.566152,53.439950,873.797,1.774,871.931,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,4
60,steady,53.452096,54.326952,874.856,1.780,872.985,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,4
61,steady,54.339545,55.214123,874.578,1.767,872.718,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,4
62,steady,55.226314,56.102444,876.130,1.774,874.268,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,4
63,steady,56.114579,56.992869,878.290,1.775,876.429,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,4
64,steady,57.005186,57.882515,877.329,1.775,875.474,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,4
65,steady,57.894867,58.773700,878.833,1.777,876.965,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,4
66,steady,58.785965,59.664316,878.351,1.788,876.467,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,4
67,steady,59.677066,60.559695,882.629,1.770,880.762,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,4
68,steady,60.571904,61.456607,884.703,1.778,882.840,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,4
69,steady,61.468918,62.353420,884.503,1.773,882.641,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,4
70,steady,62.365344,63.253964,888.620,1.779,886.748,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,4
71,steady,63.266062,64.154844,888.782,1.772,886.918,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,4
72,steady,64.167129,65.055628,888.499,1.781,886.626,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,4
73,steady,65.068454,65.956819,888.365,1.769,886.495,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,4
74,steady,65.969217,66.858459,889.243,1.779,887.362,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,4
75,steady,66.870760,67.761408,890.649,1.783,888.771,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,4
76,steady,67.772988,68.664606,891.618,1.780,889.739,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,4
77,steady,68.679166,69.571359,892.193,1.784,890.310,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,4
78,steady,69.583773,70.475352,891.579,1.785,889.703,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,4
79,steady,70.487741,71.379496,891.755,1.772,889.897,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,4
80,steady,71.387598,72.047444,659.846,1.056,658.700,153,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,4
81,steady,72.189364,73.079900,890.536,1.802,888.632,256,TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2,4
82,steady,73.091904,73.987151,895.247,1.776,893.384,256,TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2,4
83,steady,73.999006,74.893919,894.913,1.767,893.062,256,TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2,4
84,steady,74.905829,75.799769,893.940,1.772,892.078,256,TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2,4
85,steady,75.811952,76.703946,891.994,1.764,890.150,256,TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2,4
86,steady,76.716190,77.610079,893.889,1.776,892.026,256,TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2,4
87,steady,77.621981,78.515351,893.370,1.767,891.515,256,TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2,4
88,steady,78.528477,79.420473,891.996,1.777,890.125,256,TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2,4
89,steady,79.432247,80.324365,892.119,1.770,890.264,256,TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2,4
90,steady,80.336289,81.228856,892.567,1.774,890.711,256,TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2,4
91,steady,81.241157,82.133671,892.514,1.773,890.653,256,TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2,4
92,steady,82.145913,83.035659,889.746,1.784,887.870,256,TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2,4
93,steady,83.049529,83.940815,891.286,1.766,889.434,256,TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2,4
94,steady,83.952731,84.841665,888.934,1.768,887.080,256,TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2,4
95,steady,84.853969,85.744064,890.095,1.802,888.207,256,TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2,4
96,steady,85.756159,86.644327,888.168,1.763,886.320,256,TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2,4
97,steady,86.656282,87.549743,893.461,1.773,891.605,256,TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2,4
98,steady,87.561912,88.453723,891.811,1.759,889.970,256,TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2,4
99,steady,88.466134,89.359553,893.420,1.768,891.570,256,TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2,4
100,steady,89.371363,90.263740,892.378,1.773,890.519,256,TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2,4
101,steady,90.276164,91.168855,892.692,1.770,890.834,256,TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2,4
102,steady,91.181090,92.072290,891.199,1.784,889.330,256,TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2,4
103,steady,92.084051,92.976307,892.257,1.777,890.357,256,TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2,4
104,steady,92.984228,93.660630,676.402,1.076,675.234,156,TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2,4
105,steady,93.745307,94.629620,884.313,1.817,882.395,256,TCGA-A8-A07B-01Z-00-DX1.950B5E4E-C5F0-4445-9F88-E8C32CDFE6DA,4
106,steady,94.641895,95.528983,887.089,1.760,885.234,256,TCGA-A8-A07B-01Z-00-DX1.950B5E4E-C5F0-4445-9F88-E8C32CDFE6DA,4
107,steady,95.540793,96.426936,886.143,1.774,884.278,256,TCGA-A8-A07B-01Z-00-DX1.950B5E4E-C5F0-4445-9F88-E8C32CDFE6DA,4
108,steady,96.440113,97.325692,885.578,1.758,883.720,256,TCGA-A8-A07B-01Z-00-DX1.950B5E4E-C5F0-4445-9F88-E8C32CDFE6DA,4
109,steady,97.337583,98.225575,887.992,1.790,886.095,256,TCGA-A8-A07B-01Z-00-DX1.950B5E4E-C5F0-4445-9F88-E8C32CDFE6DA,4
110,steady,98.237743,99.125489,887.746,1.780,885.859,256,TCGA-A8-A07B-01Z-00-DX1.950B5E4E-C5F0-4445-9F88-E8C32CDFE6DA,4
111,steady,99.137363,100.025147,887.784,1.782,885.909,256,TCGA-A8-A07B-01Z-00-DX1.950B5E4E-C5F0-4445-9F88-E8C32CDFE6DA,4
112,steady,100.037464,100.924595,887.131,1.790,885.253,256,TCGA-A8-A07B-01Z-00-DX1.950B5E4E-C5F0-4445-9F88-E8C32CDFE6DA,4
113,steady,100.932552,101.478333,545.781,1.074,544.627,157,TCGA-A8-A07B-01Z-00-DX1.950B5E4E-C5F0-4445-9F88-E8C32CDFE6DA,4
114,steady,101.521802,102.406905,885.104,1.798,883.213,256,TCGA-A8-A0A2-01Z-00-DX1.47BCDF13-1065-466A-B7CB-F91F5EAD7D91,4
115,steady,102.419620,103.305728,886.108,1.780,884.237,256,TCGA-A8-A0A2-01Z-00-DX1.47BCDF13-1065-466A-B7CB-F91F5EAD7D91,4
116,steady,103.317936,104.201754,883.818,1.775,881.951,256,TCGA-A8-A0A2-01Z-00-DX1.47BCDF13-1065-466A-B7CB-F91F5EAD7D91,4
117,steady,104.213770,105.099493,885.723,1.783,883.840,256,TCGA-A8-A0A2-01Z-00-DX1.47BCDF13-1065-466A-B7CB-F91F5EAD7D91,4
118,steady,105.111485,105.995149,883.665,1.773,881.796,256,TCGA-A8-A0A2-01Z-00-DX1.47BCDF13-1065-466A-B7CB-F91F5EAD7D91,4
119,steady,106.007470,106.891780,884.309,1.766,882.446,256,TCGA-A8-A0A2-01Z-00-DX1.47BCDF13-1065-466A-B7CB-F91F5EAD7D91,4
120,steady,106.903633,107.788445,884.812,1.773,882.951,256,TCGA-A8-A0A2-01Z-00-DX1.47BCDF13-1065-466A-B7CB-F91F5EAD7D91,4
121,steady,107.822709,108.800537,977.828,1.604,976.131,232,TCGA-A8-A0A2-01Z-00-DX1.47BCDF13-1065-466A-B7CB-F91F5EAD7D91,4
122,steady,108.942766,109.818925,876.158,1.796,874.263,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
123,steady,109.830688,110.706778,876.090,1.774,874.208,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
124,steady,110.719299,111.594115,874.816,1.783,872.941,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
125,steady,111.607183,112.482833,875.650,1.793,873.750,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
126,steady,112.495113,113.370661,875.549,1.784,873.660,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
127,steady,113.383087,114.269629,886.542,1.793,884.638,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
128,steady,114.281279,115.158171,876.892,1.789,875.005,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
129,steady,115.170528,116.047840,877.312,1.779,875.441,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
130,steady,116.059214,116.936948,877.734,1.769,875.877,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
131,steady,116.949766,117.826030,876.264,1.780,874.393,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
132,steady,117.839839,118.716681,876.842,1.774,874.975,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
133,steady,118.728885,119.605219,876.334,1.776,874.464,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
134,steady,119.616915,120.493486,876.571,1.791,874.681,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
135,steady,120.505831,121.383888,878.057,1.777,876.185,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
136,steady,121.396014,122.273381,877.367,1.778,875.492,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
137,steady,122.284708,123.164548,879.841,1.778,877.964,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
138,steady,123.177072,124.055502,878.430,1.777,876.559,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
139,steady,124.067564,124.944332,876.769,1.778,874.894,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
140,steady,124.956089,125.833972,877.884,1.777,876.016,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
141,steady,125.846095,126.731880,885.785,1.786,883.900,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
142,steady,126.743966,127.621385,877.418,1.828,875.491,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
143,steady,127.635231,128.512416,877.185,1.783,875.292,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
144,steady,128.525140,129.403439,878.299,1.797,876.393,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
145,steady,129.415987,130.295575,879.588,1.787,877.709,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
146,steady,130.306619,131.185043,878.424,1.774,876.562,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
147,steady,131.197474,132.075928,878.454,1.777,876.587,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
148,steady,132.091578,132.969293,877.715,1.787,875.831,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
149,steady,132.980519,133.868660,888.141,1.772,886.277,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
150,steady,133.881249,134.759450,878.201,1.781,876.327,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
151,steady,134.771849,135.650316,878.467,1.773,876.596,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
152,steady,135.661620,136.542879,881.260,1.791,879.371,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
153,steady,136.554994,137.434675,879.681,1.786,877.796,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
154,steady,137.446990,138.328608,881.618,1.778,879.747,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
155,steady,138.340742,139.222315,881.573,1.784,879.698,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
156,steady,139.234460,140.114882,880.422,1.783,878.545,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
157,steady,140.126382,141.006595,880.213,1.786,878.336,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
158,steady,141.018960,141.899263,880.304,1.779,878.436,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
159,steady,141.911628,142.791999,880.371,1.778,878.502,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
160,steady,142.804323,143.684677,880.354,1.789,878.473,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
161,steady,143.697003,144.577161,880.158,1.784,878.285,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
162,steady,144.589131,145.472456,883.326,1.779,881.456,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
163,steady,145.485094,146.366588,881.495,1.786,879.607,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
164,steady,146.378102,147.262142,884.040,1.786,882.157,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
165,steady,147.274362,148.157252,882.891,1.776,881.020,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
166,steady,148.169521,149.053257,883.736,1.782,881.857,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
167,steady,149.064866,149.948285,883.419,1.785,881.541,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
168,steady,149.960199,150.843126,882.927,1.776,881.062,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
169,steady,150.855283,151.738757,883.475,1.776,881.607,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
170,steady,151.750867,152.634212,883.345,1.776,881.483,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
