step_idx,phase,t_step_start_s,t_step_end_s,step_duration_ms,t_dataload_ms,t_forward_ms,samples_per_step,slide_id_in_step,world_size
29,steady,27.433678,28.322933,889.255,1.751,887.450,256,TCGA-3C-AALI-01Z-00-DX1.F6E9A5DF-D8FB-45CF-B4BD-C6B76294C291,4
30,steady,28.334683,29.224589,889.906,1.763,888.088,256,TCGA-3C-AALI-01Z-00-DX1.F6E9A5DF-D8FB-45CF-B4BD-C6B76294C291,4
31,steady,29.235684,30.125849,890.165,1.760,888.350,256,TCGA-3C-AALI-01Z-00-DX1.F6E9A5DF-D8FB-45CF-B4BD-C6B76294C291,4
32,steady,30.137138,31.027810,890.672,1.759,888.855,256,TCGA-3C-AALI-01Z-00-DX1.F6E9A5DF-D8FB-45CF-B4BD-C6B76294C291,4
33,steady,31.039093,31.930456,891.363,1.759,889.547,256,TCGA-3C-AALI-01Z-00-DX1.F6E9A5DF-D8FB-45CF-B4BD-C6B76294C291,4
34,steady,31.941637,32.833061,891.424,1.757,889.609,256,TCGA-3C-AALI-01Z-00-DX1.F6E9A5DF-D8FB-45CF-B4BD-C6B76294C291,4
35,steady,32.844915,33.737601,892.686,1.759,890.870,256,TCGA-3C-AALI-01Z-00-DX1.F6E9A5DF-D8FB-45CF-B4BD-C6B76294C291,4
36,steady,33.748683,34.641369,892.686,1.752,890.880,256,TCGA-3C-AALI-01Z-00-DX1.F6E9A5DF-D8FB-45CF-B4BD-C6B76294C291,4
37,steady,34.653413,35.546442,893.029,1.748,891.228,256,TCGA-3C-AALI-01Z-00-DX1.F6E9A5DF-D8FB-45CF-B4BD-C6B76294C291,4
38,steady,35.557766,36.451757,893.991,1.759,892.176,256,TCGA-3C-AALI-01Z-00-DX1.F6E9A5DF-D8FB-45CF-B4BD-C6B76294C291,4
39,steady,36.463007,37.355923,892.916,1.754,891.108,256,TCGA-3C-AALI-01Z-00-DX1.F6E9A5DF-D8FB-45CF-B4BD-C6B76294C291,4
40,steady,37.367625,38.261084,893.459,1.753,891.654,256,TCGA-3C-AALI-01Z-00-DX1.F6E9A5DF-D8FB-45CF-B4BD-C6B76294C291,4
41,steady,38.272270,39.166636,894.366,1.743,892.570,256,TCGA-3C-AALI-01Z-00-DX1.F6E9A5DF-D8FB-45CF-B4BD-C6B76294C291,4
42,steady,39.177948,40.072067,894.119,1.762,892.299,256,TCGA-3C-AALI-01Z-00-DX1.F6E9A5DF-D8FB-45CF-B4BD-C6B76294C291,4
43,steady,40.083099,40.978298,895.198,1.747,893.391,256,TCGA-3C-AALI-01Z-00-DX1.F6E9A5DF-D8FB-45CF-B4BD-C6B76294C291,4
44,steady,40.989422,41.884617,895.195,1.754,893.385,256,TCGA-3C-AALI-01Z-00-DX1.F6E9A5DF-D8FB-45CF-B4BD-C6B76294C291,4
45,steady,41.895738,42.791726,895.988,1.752,894.176,256,TCGA-3C-AALI-01Z-00-DX1.F6E9A5DF-D8FB-45CF-B4BD-C6B76294C291,4
46,steady,42.802809,43.698690,895.882,1.759,894.061,256,TCGA-3C-AALI-01Z-00-DX1.F6E9A5DF-D8FB-45CF-B4BD-C6B76294C291,4
47,steady,43.709983,44.607316,897.333,1.754,895.518,256,TCGA-3C-AALI-01Z-00-DX1.F6E9A5DF-D8FB-45CF-B4BD-C6B76294C291,4
48,steady,44.619123,45.516244,897.121,1.765,895.291,256,TCGA-3C-AALI-01Z-00-DX1.F6E9A5DF-D8FB-45CF-B4BD-C6B76294C291,4
49,steady,45.527367,46.425625,898.258,1.754,896.448,256,TCGA-3C-AALI-01Z-00-DX1.F6E9A5DF-D8FB-45CF-B4BD-C6B76294C291,4
50,steady,46.438168,47.335283,897.115,1.765,895.289,256,TCGA-3C-AALI-01Z-00-DX1.F6E9A5DF-D8FB-45CF-B4BD-C6B76294C291,4
51,steady,47.347578,48.246408,898.831,1.757,897.012,256,TCGA-3C-AALI-01Z-00-DX1.F6E9A5DF-D8FB-45CF-B4BD-C6B76294C291,4
52,steady,48.257921,49.156754,898.834,1.763,897.011,256,TCGA-3C-AALI-01Z-00-DX1.F6E9A5DF-D8FB-45CF-B4BD-C6B76294C291,4
53,steady,49.167780,50.067865,900.085,1.750,898.280,256,TCGA-3C-AALI-01Z-00-DX1.F6E9A5DF-D8FB-45CF-B4BD-C6B76294C291,4
54,steady,50.079085,50.977901,898.816,1.758,896.997,256,TCGA-3C-AALI-01Z-00-DX1.F6E9A5DF-D8FB-45CF-B4BD-C6B76294C291,4
55,steady,50.983658,51.472738,489.080,0.555,488.475,113,TCGA-3C-AALI-01Z-00-DX1.F6E9A5DF-D8FB-45CF-B4BD-C6B76294C291,4
56,steady,52.561403,53.464685,903.282,1.796,901.392,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
57,steady,53.476105,54.374953,898.847,1.765,897.004,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
58,steady,54.386389,55.284826,898.436,1.765,896.597,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
59,steady,55.296206,56.194970,898.764,1.768,896.921,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
60,steady,56.206339,57.107014,900.676,1.766,898.838,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
61,steady,57.118325,58.018489,900.163,1.764,898.330,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
62,steady,58.030059,58.931606,901.547,1.756,899.721,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
63,steady,58.942890,59.844907,902.017,1.752,900.200,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
64,steady,59.856886,60.759698,902.812,1.770,900.976,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
65,steady,60.772945,61.676117,903.172,1.758,901.350,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
66,steady,61.688704,62.592098,903.394,1.755,901.575,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
67,steady,62.603311,63.507430,904.119,1.753,902.305,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
68,steady,63.518792,64.424356,905.564,1.751,903.750,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
69,steady,64.435896,65.339893,903.997,1.756,902.181,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
70,steady,65.352107,66.256276,904.168,1.759,902.346,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
71,steady,66.267821,67.172631,904.810,1.763,902.982,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
72,steady,67.184187,68.090285,906.099,1.758,904.280,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
73,steady,68.101736,69.008548,906.812,1.757,904.994,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
74,steady,69.019995,69.922417,902.422,1.758,900.606,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
75,steady,69.933927,70.837776,903.850,1.758,902.032,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
76,steady,70.849780,71.753029,903.249,1.758,901.428,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
77,steady,71.764701,72.669013,904.312,1.756,902.494,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
78,steady,72.680587,73.584890,904.304,1.755,902.486,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
79,steady,73.596363,74.502055,905.692,1.762,903.866,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
80,steady,74.513888,75.419274,905.386,1.750,903.581,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
81,steady,75.430576,76.336863,906.287,1.750,904.481,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
82,steady,76.349134,77.255348,906.214,1.757,904.401,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
83,steady,77.267110,78.173111,906.001,1.751,904.191,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
84,steady,78.184677,79.091867,907.190,1.756,905.350,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
85,steady,79.103578,80.011304,907.726,1.760,905.886,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
86,steady,80.022629,80.930035,907.406,1.748,905.601,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
87,steady,80.942031,81.851015,908.984,1.754,907.173,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
88,steady,81.863227,82.772285,909.058,1.753,907.251,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
89,steady,82.783887,83.691320,907.433,1.752,905.631,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
90,steady,83.702907,84.610617,907.710,1.751,905.910,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
91,steady,84.621968,85.530237,908.269,1.752,906.469,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
92,steady,85.541485,86.451230,909.745,1.749,907.942,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
93,steady,86.462967,87.373114,910.147,1.749,908.348,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
94,steady,87.384618,88.295527,910.908,1.751,909.108,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
95,steady,88.307472,89.218810,911.338,1.749,909.540,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
96,steady,89.230407,90.142255,911.848,1.749,910.047,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
97,steady,90.153787,91.065468,911.680,1.751,909.880,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
98,steady,91.076752,91.988753,912.001,1.748,910.203,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
99,steady,92.000617,92.912543,911.925,1.754,910.122,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
100,steady,92.924223,93.837123,912.901,1.750,911.100,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
101,steady,93.849452,94.762787,913.335,1.753,911.534,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
102,steady,94.774446,95.688873,914.427,1.755,912.623,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
103,steady,95.702111,96.616130,914.019,1.758,912.211,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
104,steady,96.627958,97.543502,915.545,1.749,913.746,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
105,steady,97.555062,98.471012,915.950,1.755,914.144,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
106,steady,98.482739,99.397851,915.112,1.751,913.310,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
107,steady,99.409286,100.325654,916.367,1.754,914.562,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
108,steady,100.337206,101.253012,915.806,1.749,914.005,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
109,steady,101.259239,101.829123,569.883,0.847,568.991,133,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
