worker_id,time_since_start_s,slide_id,backend,per_tile_us,batch_size
1,18.564410,normal_033,openslide,10952.10,1
1,19.148782,normal_061,openslide,4648.27,1
1,19.624940,test_019,openslide,3383.78,1
1,20.130174,test_082,openslide,7442.27,1
1,20.692308,test_035,openslide,3682.35,1
1,21.313669,test_028,openslide,5047.57,1
1,21.901056,test_020,openslide,4371.50,1
1,22.489231,normal_095,openslide,5849.47,1
1,23.060769,normal_072,openslide,6003.18,1
1,23.570465,normal_141,openslide,3224.06,1
1,24.208059,normal_093,openslide,10410.04,1
1,24.704150,test_101,openslide,2793.17,1
1,25.149239,tumor_081,openslide,2809.11,1
1,25.686143,test_101,openslide,4092.88,1
1,26.187179,test_108,openslide,3349.51,1
1,26.777228,test_021,openslide,8373.53,1
1,27.360449,normal_019,openslide,2072.17,1
1,27.833324,tumor_094,openslide,3862.48,1
1,28.423364,normal_105,openslide,7932.15,1
1,28.900142,normal_141,openslide,2498.13,1
1,29.398638,normal_127,openslide,3262.88,1
1,29.947201,test_003,openslide,4752.62,1
1,30.420362,normal_064,openslide,5361.80,1
1,30.848473,tumor_089,openslide,2263.39,1
1,31.413602,normal_104,openslide,3582.96,1
1,31.877963,tumor_037,openslide,3743.08,1
1,32.463912,normal_104,openslide,4565.08,1
1,33.000298,tumor_037,openslide,3075.44,1
1,33.622683,tumor_037,openslide,5884.89,1
1,34.115515,normal_095,openslide,2563.07,1
1,34.650132,normal_065,openslide,10749.64,1
1,35.249682,tumor_036,openslide,2123.88,1
1,35.846156,tumor_011,openslide,4713.96,1
1,36.461094,tumor_011,openslide,4489.08,1
1,37.092787,test_020,openslide,3827.27,1
1,37.586993,test_038,openslide,2826.13,1
1,38.111893,test_038,openslide,3873.56,1
1,38.710306,test_038,openslide,3644.30,1
1,39.229047,test_122,openslide,3318.95,1
1,39.814012,normal_124,openslide,4074.51,1
1,40.419473,tumor_017,openslide,8545.95,1
1,41.035785,normal_002,openslide,3460.21,1
1,41.597574,normal_052,openslide,5973.12,1
1,42.193193,normal_052,openslide,2847.72,1
1,42.662201,tumor_009,openslide,9777.80,1
1,43.253122,normal_002,openslide,7514.76,1
1,43.849719,normal_052,openslide,5635.15,1
1,44.405865,normal_121,openslide,5049.10,1
1,45.019927,test_102,openslide,3242.09,1
1,45.516499,tumor_059,openslide,2905.91,1
1,46.099412,test_102,openslide,2896.11,1
1,46.551977,normal_110,openslide,2056.81,1
1,47.023110,tumor_068,openslide,2692.38,1
1,47.489714,tumor_068,openslide,4202.05,1
1,47.987207,normal_110,openslide,5959.44,1
1,48.480858,test_129,openslide,7153.71,1
1,48.954448,tumor_105,openslide,4944.17,1
1,49.569394,normal_110,openslide,7686.70,1
1,50.132202,normal_100,openslide,7317.83,1
1,50.689293,test_070,openslide,7978.39,1
1,51.417940,tumor_007,openslide,9348.85,1
1,52.056417,tumor_093,openslide,5728.83,1
1,52.699527,tumor_046,openslide,3998.58,1
1,53.352383,tumor_046,openslide,4759.27,1
1,54.008843,tumor_105,openslide,2141.13,1
1,54.596538,test_028,openslide,4801.82,1
1,55.088587,normal_115,openslide,2921.52,1
1,55.665948,tumor_092,openslide,9128.74,1
1,56.126298,normal_061,openslide,3224.31,1
1,56.637655,normal_041,openslide,4345.29,1
1,57.139998,test_006,openslide,2694.60,1
1,57.787160,tumor_022,openslide,5101.98,1
1,58.321985,tumor_092,openslide,3893.75,1
1,58.824080,normal_102,openslide,3480.62,1
1,59.253811,normal_152,openslide,2098.35,1
1,59.644429,normal_115,openslide,2169.77,1
1,60.192247,tumor_017,openslide,5876.71,1
1,60.808373,test_101,openslide,3391.30,1
1,61.347829,tumor_099,openslide,3536.40,1
1,61.908247,normal_043,openslide,4262.33,1
1,62.473757,normal_154,openslide,5268.43,1
1,63.028395,normal_089,openslide,5943.61,1
1,63.518136,normal_052,openslide,4670.81,1
1,63.954754,normal_074,openslide,7817.64,1
1,64.499088,test_004,openslide,6258.36,1
1,65.018340,normal_068,openslide,4663.44,1
1,65.581756,normal_068,openslide,4053.74,1
1,66.178166,test_042,openslide,4452.51,1
1,66.799137,normal_081,openslide,3550.49,1
1,67.372649,tumor_053,openslide,5554.05,1
1,67.902401,normal_121,openslide,4591.03,1
1,68.627782,test_072,openslide,8580.40,1
1,69.273333,test_072,openslide,5510.36,1
1,69.839415,normal_112,openslide,2209.32,1
2,10.785767,test_042,openslide,5556.90,1
2,11.520363,normal_147,openslide,4585.37,1
2,12.266885,tumor_057,openslide,4563.38,1
2,12.934171,normal_021,openslide,4415.77,1
2,13.503943,tumor_110,openslide,2638.75,1
2,14.280990,normal_067,openslide,5764.33,1
2,14.793876,test_005,openslide,4732.06,1
2,15.249782,test_033,openslide,4142.13,1
2,15.837292,normal_095,openslide,5629.17,1
2,16.379434,normal_017,openslide,9111.64,1
2,17.023150,tumor_013,openslide,3779.43,1
2,17.505954,normal_087,openslide,4410.49,1
2,18.013402,normal_110,openslide,5754.22,1
2,18.531778,normal_110,openslide,4727.29,1
2,19.256609,tumor_057,openslide,3177.42,1
2,19.802298,normal_070,openslide,3424.10,1
2,20.350971,test_007,openslide,2214.05,1
2,20.952725,test_126,openslide,2547.37,1
2,21.446177,test_007,openslide,3801.36,1
2,22.039517,test_040,openslide,6054.99,1
2,22.502776,normal_148,openslide,3420.01,1
2,22.952039,tumor_042,openslide,8814.93,1
2,23.437578,normal_101,openslide,8344.54,1
2,23.830568,test_054,openslide,3637.08,1
2,24.300427,test_078,openslide,3975.56,1
2,24.883883,test_078,openslide,2969.83,1
2,25.392765,test_031,openslide,3807.77,1
2,25.933979,normal_101,openslide,6944.34,1
2,26.447082,test_108,openslide,3687.35,1
2,27.087842,normal_088,openslide,3761.80,1
2,27.676439,normal_101,openslide,7192.96,1
2,28.251239,normal_099,openslide,5819.37,1
2,28.826930,tumor_098,openslide,4779.83,1
2,29.355042,tumor_098,openslide,3359.62,1
2,29.877008,tumor_105,openslide,2774.29,1
2,30.307508,tumor_098,openslide,2021.33,1
2,30.815739,tumor_105,openslide,4527.15,1
2,31.372199,normal_138,openslide,3159.34,1
2,31.847396,normal_138,openslide,6446.34,1
2,32.334446,test_052,openslide,9693.93,1
2,32.791606,test_127,openslide,3051.08,1
2,33.377194,test_054,openslide,4182.41,1
2,33.883094,normal_027,openslide,2152.34,1
2,34.409617,test_118,openslide,5419.40,1
2,34.969783,normal_160,openslide,4476.86,1
2,35.630951,normal_099,openslide,6092.92,1
2,36.224816,tumor_016,openslide,4324.33,1
2,36.698511,test_023,openslide,3626.80,1
2,37.331987,test_072,openslide,5478.85,1
2,37.813042,test_072,openslide,2522.32,1
2,38.278108,normal_125,openslide,3090.49,1
2,38.653620,normal_117,openslide,2752.13,1
2,39.176847,normal_073,openslide,2608.00,1
2,39.719251,tumor_053,openslide,3828.99,1
2,40.281459,tumor_053,openslide,5928.60,1
2,40.851015,test_128,openslide,3052.95,1
2,41.469013,test_129,openslide,3799.41,1
2,41.932746,test_129,openslide,7093.39,1
2,42.472536,test_001,openslide,5141.88,1
2,43.087898,normal_143,openslide,4206.56,1
2,43.624533,normal_002,openslide,3024.12,1
2,44.111897,normal_096,openslide,3812.11,1
2,44.611055,normal_045,openslide,4723.68,1
2,45.084745,normal_002,openslide,3574.88,1
2,45.523732,tumor_087,openslide,2784.29,1
2,45.946394,normal_002,openslide,5330.81,1
2,46.491418,normal_153,openslide,4004.32,1
2,47.091018,tumor_056,openslide,7762.48,1
2,47.754742,normal_095,openslide,6029.58,1
2,48.307932,normal_095,openslide,4225.17,1
2,48.774287,normal_002,openslide,3548.53,1
2,49.375253,normal_095,openslide,5535.02,1
2,49.930296,normal_160,openslide,7500.10,1
2,50.602057,test_053,openslide,10265.33,1
2,51.180357,normal_160,openslide,4516.30,1
2,51.819149,normal_110,openslide,5685.83,1
2,52.459411,test_014,openslide,3617.76,1
2,53.110527,tumor_015,openslide,5619.66,1
2,53.749750,tumor_012,openslide,5999.58,1
2,54.380167,tumor_076,openslide,5904.68,1
2,54.974656,tumor_081,openslide,4625.46,1
2,55.533066,normal_126,openslide,2109.48,1
2,55.946737,test_023,openslide,9766.87,1
2,56.577952,test_077,openslide,6126.01,1
2,57.223678,test_002,openslide,7472.56,1
2,57.882904,tumor_028,openslide,5187.83,1
2,58.429910,test_002,openslide,10093.53,1
2,59.067399,test_002,openslide,4655.44,1
2,59.763777,tumor_069,openslide,4374.07,1
2,60.386329,normal_063,openslide,5389.45,1
2,60.995328,test_085,openslide,3152.63,1
2,61.596337,test_118,openslide,10087.03,1
2,62.215992,test_005,openslide,3666.44,1
2,62.848204,normal_071,openslide,5872.79,1
2,63.481090,normal_136,openslide,9851.22,1
2,64.102201,normal_095,openslide,9776.90,1
2,64.742275,normal_148,openslide,8154.04,1
2,65.321501,test_106,openslide,5433.46,1
2,65.932293,tumor_063,openslide,6022.06,1
2,66.627210,normal_053,openslide,10279.89,1
2,67.197094,test_086,openslide,4751.72,1
2,67.714410,test_040,openslide,4371.68,1
2,68.163382,normal_053,openslide,4616.01,1
2,68.687206,normal_013,openslide,5801.58,1
2,69.311287,normal_053,openslide,7246.21,1
2,69.942040,tumor_057,openslide,5298.06,1
3,10.641317,tumor_009,openslide,4491.33,1
3,11.232575,normal_125,openslide,4046.94,1
3,11.695678,tumor_075,openslide,4472.39,1
3,12.377978,test_062,openslide,5815.68,1
3,12.956813,test_066,openslide,3430.03,1
3,13.473564,normal_141,openslide,2246.47,1
3,14.013470,tumor_105,openslide,3241.27,1
3,14.563766,normal_128,openslide,4478.07,1
3,15.100928,test_077,openslide,7265.97,1
3,15.752542,normal_158,openslide,9616.01,1
3,16.343483,tumor_026,openslide,7336.35,1
3,16.851488,tumor_057,openslide,3942.38,1
3,17.351983,tumor_057,openslide,10200.68,1
3,17.955147,test_053,openslide,5617.23,1
