worker_id,time_since_start_s,file_idx_in_corpus,file_size_bytes,load_latency_ms,pattern,dtype_inferred
65,837.034928,19434,52430573,611.386,random,float32
65,849.561378,59457,52430573,951.689,random,float32
65,858.235863,5862,52430573,702.710,random,float32
65,864.668672,23244,52430573,613.565,random,float32
65,873.756699,4789,52430573,653.224,random,float32
65,884.724061,50007,52430573,1929.312,random,float32
65,892.736757,57653,52430573,345.503,random,float32
65,899.190925,8352,52430573,963.179,random,float32
66,310.704279,5131,52430573,791.315,random,float32
66,324.933482,20557,52430573,1011.472,random,float32
66,336.461217,29375,52430573,1054.520,random,float32
66,353.249054,47035,52430573,762.307,random,float32
66,372.463835,44531,52430573,5325.636,random,float32
66,388.439767,19540,52430573,1925.665,random,float32
66,398.655761,18999,52430573,667.673,random,float32
66,410.937153,48257,52430573,691.211,random,float32
66,425.834866,25484,52430573,932.581,random,float32
66,434.930422,54088,52430573,1439.612,random,float32
66,451.167857,64296,52430573,2099.013,random,float32
66,460.682988,37375,52430573,836.220,random,float32
66,471.549842,40966,52430573,1199.784,random,float32
66,485.797483,24430,52430573,1164.386,random,float32
66,493.945620,3015,52430573,762.826,random,float32
66,503.163628,49594,52430573,815.073,random,float32
66,520.297376,30173,52430573,1791.226,random,float32
66,533.120555,52084,52430573,939.899,random,float32
66,547.927050,46594,52430573,706.841,random,float32
66,556.159981,9016,52430573,2137.191,random,float32
66,565.922653,3171,52430573,400.496,random,float32
66,575.903978,21893,52430573,885.799,random,float32
66,586.284790,1619,52430573,768.819,random,float32
66,596.420841,28421,52430573,558.016,random,float32
66,606.516933,9280,52430573,671.916,random,float32
66,619.119444,28641,52430573,3740.595,random,float32
66,626.699640,62254,52430573,610.952,random,float32
66,633.927427,30351,52430573,535.481,random,float32
66,645.289972,33183,52430573,2495.945,random,float32
66,654.571228,11531,52430573,822.825,random,float32
66,664.100927,1632,52430573,2448.326,random,float32
66,671.908954,50225,52430573,1414.950,random,float32
66,682.606197,17822,52430573,562.791,random,float32
66,694.144789,29080,52430573,1942.550,random,float32
66,701.962495,58269,52430573,695.196,random,float32
66,712.646622,1877,52430573,2040.998,random,float32
66,726.684856,56169,52430573,2412.054,random,float32
66,737.593747,6167,52430573,821.609,random,float32
66,752.006331,49453,52430573,746.505,random,float32
66,764.690798,7396,52430573,1672.186,random,float32
66,773.949341,51997,52430573,584.674,random,float32
66,784.283653,63468,52430573,605.032,random,float32
66,795.761931,18383,52430573,1222.332,random,float32
66,808.058588,8909,52430573,1458.951,random,float32
66,820.350873,22500,52430573,1302.726,random,float32
66,827.072734,64396,52430573,541.138,random,float32
66,841.639206,10702,52430573,2693.944,random,float32
66,849.361479,31385,52430573,509.510,random,float32
66,864.806877,26482,52430573,653.363,random,float32
66,872.772175,26991,52430573,785.330,random,float32
66,881.398538,6895,52430573,1741.537,random,float32
66,892.033151,49792,52430573,651.254,random,float32
66,898.893916,4753,52430573,422.240,random,float32
67,314.567066,46583,52430573,825.986,random,float32
67,328.309099,31920,52430573,1000.892,random,float32
67,342.738002,22583,52430573,821.736,random,float32
67,357.919939,22941,52430573,1561.836,random,float32
67,373.027234,31760,52430573,760.451,random,float32
67,385.284036,53829,52430573,772.913,random,float32
67,395.526058,3096,52430573,576.803,random,float32
67,405.459863,40636,52430573,898.612,random,float32
67,415.263394,45935,52430573,891.630,random,float32
67,430.315866,58391,52430573,961.379,random,float32
67,442.841634,34827,52430573,712.609,random,float32
67,459.347823,21263,52430573,3268.954,random,float32
67,474.225815,10387,52430573,673.994,random,float32
67,490.525503,33075,52430573,607.036,random,float32
67,503.238600,11475,52430573,1922.852,random,float32
67,511.376137,47945,52430573,977.097,random,float32
67,521.475512,33836,52430573,695.747,random,float32
67,539.186792,32024,52430573,5829.994,random,float32
67,552.377883,38663,52430573,2148.124,random,float32
67,559.164586,26214,52430573,905.509,random,float32
67,566.506592,61418,52430573,569.724,random,float32
67,577.423160,10900,52430573,1590.070,random,float32
67,590.294609,2843,52430573,796.634,random,float32
67,602.578777,33388,52430573,1972.792,random,float32
67,611.273391,25249,52430573,717.297,random,float32
67,623.599538,5093,52430573,2508.751,random,float32
67,633.595588,64805,52430573,370.975,random,float32
67,643.203427,3580,52430573,672.494,random,float32
67,653.321183,48085,52430573,1674.585,random,float32
67,663.982281,29079,52430573,534.172,random,float32
67,678.765437,8865,52430573,2203.646,random,float32
67,688.928149,59099,52430573,657.069,random,float32
67,697.624489,21547,52430573,643.569,random,float32
67,710.140067,54814,52430573,707.557,random,float32
67,721.459463,47149,52430573,801.814,random,float32
67,737.034425,40348,52430573,504.684,random,float32
67,749.742859,6244,52430573,871.896,random,float32
67,765.613195,28529,52430573,465.992,random,float32
67,776.592002,57984,52430573,1560.719,random,float32
67,785.845317,27674,52430573,1499.731,random,float32
67,795.933639,23450,52430573,1610.470,random,float32
67,806.815964,53807,52430573,566.778,random,float32
67,815.233568,48785,52430573,803.973,random,float32
67,821.941620,39616,52430573,728.175,random,float32
67,835.379129,47794,52430573,1853.250,random,float32
67,843.626142,44321,52430573,527.401,random,float32
67,856.748076,57746,52430573,1591.566,random,float32
67,866.802761,19241,52430573,543.888,random,float32
67,879.759345,10963,52430573,604.734,random,float32
67,888.020179,11481,52430573,555.958,random,float32
67,897.014112,23098,52430573,540.115,random,float32
68,310.755432,58123,52430573,773.997,random,float32
68,324.976603,39099,52430573,940.253,random,float32
68,338.769945,18552,52430573,758.118,random,float32
68,355.383131,15091,52430573,1914.100,random,float32
68,368.856684,13527,52430573,896.765,random,float32
68,379.910232,57406,52430573,791.552,random,float32
68,389.126224,16793,52430573,417.144,random,float32
68,400.818356,39637,52430573,2323.876,random,float32
68,410.135757,54109,52430573,566.274,random,float32
68,422.588355,51669,52430573,885.159,random,float32
68,441.307688,10659,52430573,807.203,random,float32
68,452.159407,16905,52430573,911.496,random,float32
68,471.084242,50372,52430573,573.171,random,float32
68,486.621059,63612,52430573,1082.046,random,float32
68,494.965618,3134,52430573,632.784,random,float32
68,505.015092,64389,52430573,762.886,random,float32
68,514.189886,60911,52430573,540.861,random,float32
68,527.935532,28077,52430573,2607.161,random,float32
68,541.684573,16945,52430573,831.285,random,float32
68,550.281860,44394,52430573,354.537,random,float32
68,559.902401,48108,52430573,753.073,random,float32
68,568.755348,16697,52430573,856.140,random,float32
68,575.913848,25945,52430573,643.307,random,float32
68,587.501167,58099,52430573,804.789,random,float32
68,599.787762,10934,52430573,895.749,random,float32
68,610.833155,6936,52430573,605.169,random,float32
68,621.299973,64311,52430573,747.350,random,float32
68,630.868070,19632,52430573,668.591,random,float32
68,641.263252,50680,52430573,651.524,random,float32
68,647.749505,35542,52430573,723.098,random,float32
68,655.369858,49037,52430573,811.717,random,float32
68,663.422280,27544,52430573,618.940,random,float32
68,673.442486,15299,52430573,722.792,random,float32
68,684.892582,156,52430573,590.965,random,float32
68,694.555389,28594,52430573,657.089,random,float32
68,704.393838,26796,52430573,585.999,random,float32
68,714.149767,49555,52430573,1342.468,random,float32
68,729.708258,64760,52430573,1001.822,random,float32
68,746.070898,56712,52430573,723.903,random,float32
68,760.366146,59705,52430573,2143.987,random,float32
68,771.094043,16115,52430573,863.976,random,float32
68,779.628523,10423,52430573,1454.934,random,float32
68,797.258862,51920,52430573,3269.488,random,float32
68,807.460206,32502,52430573,1564.807,random,float32
68,813.683881,40287,52430573,560.658,random,float32
68,823.539956,58381,52430573,2142.921,random,float32
68,837.229783,57413,52430573,584.646,random,float32
68,849.131548,12462,52430573,1093.043,random,float32
68,858.820064,39979,52430573,1216.268,random,float32
68,872.115625,56815,52430573,604.635,random,float32
68,880.753564,45743,52430573,1617.917,random,float32
68,890.983649,26706,52430573,2265.657,random,float32
68,898.900226,65556,52430573,992.620,random,float32
69,310.890192,48927,52430573,1032.489,random,float32
69,329.130934,12440,52430573,1014.960,random,float32
69,344.134319,36235,52430573,1178.629,random,float32
69,355.542764,39840,52430573,1661.438,random,float32
69,372.725708,13679,52430573,709.122,random,float32
69,381.910311,10563,52430573,617.497,random,float32
69,391.638394,48270,52430573,426.914,random,float32
69,400.579112,45767,52430573,596.292,random,float32
69,411.381409,47995,52430573,619.593,random,float32
69,424.603349,12511,52430573,1642.121,random,float32
69,437.705682,31026,52430573,828.836,random,float32
69,454.326249,37644,52430573,2170.356,random,float32
69,473.105199,39233,52430573,1935.889,random,float32
69,490.217512,51790,52430573,1661.056,random,float32
69,500.642087,7433,52430573,671.080,random,float32
69,510.342385,47710,52430573,523.652,random,float32
69,522.028243,22424,52430573,686.163,random,float32
69,538.525089,10562,52430573,2187.185,random,float32
69,549.565737,28522,52430573,785.052,random,float32
69,561.052735,54382,52430573,1476.389,random,float32
69,568.391044,411,52430573,734.425,random,float32
69,581.059212,23409,52430573,435.524,random,float32
69,587.981532,462,52430573,589.011,random,float32
69,608.075130,13290,52430573,4406.744,random,float32
69,616.355585,21731,52430573,482.032,random,float32
69,628.538855,48870,52430573,442.392,random,float32
69,635.340978,55378,52430573,607.184,random,float32
69,645.513733,13211,52430573,536.621,random,float32
69,654.306854,49700,52430573,744.984,random,float32
69,662.570867,28435,52430573,642.479,random,float32
69,672.664516,191,52430573,814.997,random,float32
69,681.754407,49568,52430573,503.294,random,float32
69,693.041484,47430,52430573,1294.763,random,float32
