worker_id,time_since_start_s,file_idx_in_corpus,file_size_bytes,load_latency_ms,pattern,dtype_inferred
0,303.053348,5314,52430573,316.660,random,float32
0,306.182791,9272,52430573,298.255,random,float32
0,309.191225,2344,52430573,290.075,random,float32
0,312.233093,2588,52430573,303.010,random,float32
0,315.238878,3263,52430573,302.616,random,float32
0,318.327526,4837,52430573,320.499,random,float32
0,321.373434,3770,52430573,304.356,random,float32
0,324.425049,7222,52430573,312.246,random,float32
0,327.468009,3289,52430573,302.413,random,float32
0,330.600395,5549,52430573,322.702,random,float32
0,333.708118,6464,52430573,311.637,random,float32
0,336.811894,6086,52430573,322.075,random,float32
0,339.958677,7606,52430573,325.692,random,float32
0,343.145601,1592,52430573,309.174,random,float32
0,346.305507,2531,52430573,318.058,random,float32
0,349.484585,7285,52430573,312.517,random,float32
0,352.551990,3109,52430573,290.060,random,float32
0,355.518279,2063,52430573,307.523,random,float32
0,358.519691,2417,52430573,307.442,random,float32
0,361.556468,422,52430573,311.178,random,float32
0,364.737998,858,52430573,337.327,random,float32
0,367.860244,9726,52430573,291.232,random,float32
0,370.913045,996,52430573,297.133,random,float32
0,374.024858,9966,52430573,303.578,random,float32
0,377.164449,8692,52430573,319.838,random,float32
0,380.346703,7046,52430573,330.685,random,float32
0,383.439033,6992,52430573,324.049,random,float32
0,386.560564,1582,52430573,303.611,random,float32
0,389.710770,6730,52430573,310.823,random,float32
0,392.891027,8313,52430573,316.951,random,float32
0,395.955769,4564,52430573,295.013,random,float32
0,399.048921,2955,52430573,299.137,random,float32
0,402.101847,1140,52430573,301.753,random,float32
0,405.151638,2578,52430573,308.363,random,float32
0,408.177663,815,52430573,307.379,random,float32
0,411.192622,3531,52430573,299.941,random,float32
0,414.219858,5053,52430573,304.111,random,float32
0,417.162551,2248,52430573,303.211,random,float32
0,420.147612,6229,52430573,293.514,random,float32
0,423.169083,307,52430573,298.176,random,float32
0,426.092105,1887,52430573,295.072,random,float32
0,429.077788,3986,52430573,272.035,random,float32
0,431.955316,5456,52430573,261.569,random,float32
0,434.875122,2419,52430573,301.803,random,float32
0,437.685617,2902,52430573,281.848,random,float32
0,440.558505,7205,52430573,279.170,random,float32
0,443.540084,1215,52430573,323.858,random,float32
0,446.583250,9733,52430573,288.300,random,float32
0,449.501345,5267,52430573,284.062,random,float32
0,452.511475,8266,52430573,302.011,random,float32
0,455.615448,5962,52430573,338.024,random,float32
0,458.667932,5401,52430573,290.314,random,float32
0,461.593213,9547,52430573,301.153,random,float32
0,464.411241,6171,52430573,272.372,random,float32
0,467.246084,5060,52430573,296.187,random,float32
0,470.257330,4846,52430573,300.352,random,float32
0,473.213056,2527,52430573,299.095,random,float32
0,476.201041,4668,52430573,302.463,random,float32
0,479.143687,7218,52430573,276.439,random,float32
0,482.006752,2267,52430573,292.042,random,float32
0,484.939733,1374,52430573,294.830,random,float32
0,487.868979,5727,52430573,283.988,random,float32
0,490.779730,6142,52430573,275.102,random,float32
0,493.684989,7740,52430573,312.724,random,float32
0,496.540259,8991,52430573,285.045,random,float32
0,499.410498,3906,52430573,291.027,random,float32
0,502.287403,9421,52430573,298.250,random,float32
0,505.115960,3068,52430573,281.164,random,float32
0,507.917424,333,52430573,304.165,random,float32
0,510.919622,5649,52430573,314.923,random,float32
0,513.951218,2868,52430573,299.206,random,float32
0,517.029468,717,52430573,311.524,random,float32
0,520.082892,599,52430573,293.515,random,float32
0,523.025784,6553,52430573,305.295,random,float32
0,526.054746,1353,52430573,306.535,random,float32
0,529.055520,1311,52430573,282.230,random,float32
0,532.012283,7325,52430573,302.448,random,float32
0,534.961072,2621,52430573,280.505,random,float32
0,537.917942,5933,52430573,294.186,random,float32
0,540.898669,1259,52430573,273.991,random,float32
0,543.790151,424,52430573,314.919,random,float32
0,546.738725,3515,52430573,309.080,random,float32
0,549.734705,1438,52430573,303.905,random,float32
0,552.663261,5922,52430573,285.161,random,float32
0,555.670085,9077,52430573,289.369,random,float32
0,558.662197,7842,52430573,314.124,random,float32
0,561.578290,7632,52430573,291.335,random,float32
0,564.570201,907,52430573,313.109,random,float32
0,567.559936,8501,52430573,298.318,random,float32
0,570.416501,1530,52430573,279.295,random,float32
0,573.334637,674,52430573,277.256,random,float32
0,576.265500,8159,52430573,300.377,random,float32
0,579.140192,981,52430573,274.133,random,float32
0,581.981964,5121,52430573,275.190,random,float32
0,584.834893,3960,52430573,293.044,random,float32
0,588.009697,6293,52430573,314.639,random,float32
0,591.118124,8433,52430573,303.209,random,float32
0,594.335035,3944,52430573,338.666,random,float32
0,597.527541,4681,52430573,317.704,random,float32
0,600.613777,741,52430573,259.655,random,float32
0,602.986484,6329,52430573,237.873,random,float32
0,605.250168,5555,52430573,220.436,random,float32
0,607.516171,742,52430573,236.302,random,float32
0,609.779038,2290,52430573,230.732,random,float32
0,612.053149,8721,52430573,243.023,random,float32
0,614.335813,9563,52430573,225.207,random,float32
0,616.611492,9560,52430573,221.381,random,float32
0,618.873643,3125,52430573,222.076,random,float32
0,621.087120,7726,52430573,210.271,random,float32
0,623.330926,5140,52430573,234.334,random,float32
0,625.576904,3150,52430573,224.208,random,float32
0,627.794372,5194,52430573,228.622,random,float32
0,630.022539,6464,52430573,222.427,random,float32
