worker_id,time_since_start_s,file_idx_in_corpus,file_size_bytes,load_latency_ms,pattern,dtype_inferred
0,351.061813,1302,52430573,54.662,batched-shuffled,float32
0,351.606363,1294,52430573,55.193,batched-shuffled,float32
0,352.145765,5591,52430573,54.207,batched-shuffled,float32
0,352.688701,2644,52430573,53.887,batched-shuffled,float32
0,353.223627,2934,52430573,54.812,batched-shuffled,float32
0,353.769610,4767,52430573,54.592,batched-shuffled,float32
0,354.309087,7086,52430573,55.187,batched-shuffled,float32
0,354.838400,9688,52430573,53.591,batched-shuffled,float32
0,355.380971,1198,52430573,56.750,batched-shuffled,float32
0,355.919427,6144,52430573,53.882,batched-shuffled,float32
0,356.452438,2651,52430573,51.392,batched-shuffled,float32
0,356.979946,8570,52430573,55.769,batched-shuffled,float32
0,357.507417,2872,52430573,54.360,batched-shuffled,float32
0,358.041548,3596,52430573,56.429,batched-shuffled,float32
0,358.584851,8623,52430573,51.327,batched-shuffled,float32
0,359.127926,4440,52430573,55.243,batched-shuffled,float32
0,359.673659,4057,52430573,54.914,batched-shuffled,float32
0,360.214449,1841,52430573,54.022,batched-shuffled,float32
0,360.758647,1370,52430573,54.382,batched-shuffled,float32
0,361.294675,7663,52430573,52.205,batched-shuffled,float32
0,361.839585,5074,52430573,53.776,batched-shuffled,float32
0,362.385409,5285,52430573,54.432,batched-shuffled,float32
0,362.934562,4885,52430573,57.377,batched-shuffled,float32
0,363.471143,1954,52430573,52.370,batched-shuffled,float32
0,364.005341,5783,52430573,53.249,batched-shuffled,float32
0,364.532682,3215,52430573,49.836,batched-shuffled,float32
0,365.067051,933,52430573,52.160,batched-shuffled,float32
0,365.606560,512,52430573,53.624,batched-shuffled,float32
0,366.136408,9496,52430573,55.306,batched-shuffled,float32
0,366.662784,5384,52430573,54.422,batched-shuffled,float32
0,367.195511,4586,52430573,50.403,batched-shuffled,float32
0,367.725611,5547,52430573,52.885,batched-shuffled,float32
0,368.255028,550,52430573,54.395,batched-shuffled,float32
0,368.792227,7069,52430573,53.460,batched-shuffled,float32
0,369.322348,950,52430573,50.769,batched-shuffled,float32
0,369.858914,7986,52430573,54.329,batched-shuffled,float32
0,370.387737,5633,52430573,54.791,batched-shuffled,float32
0,370.919739,867,52430573,52.762,batched-shuffled,float32
0,371.460355,7525,52430573,53.948,batched-shuffled,float32
0,372.002559,696,52430573,52.966,batched-shuffled,float32
0,372.533873,3426,52430573,53.653,batched-shuffled,float32
0,373.067604,3088,52430573,52.538,batched-shuffled,float32
0,373.608462,8716,52430573,52.666,batched-shuffled,float32
0,374.149756,8203,52430573,54.864,batched-shuffled,float32
0,374.684235,6288,52430573,53.526,batched-shuffled,float32
0,375.221165,7473,52430573,52.027,batched-shuffled,float32
0,375.757949,5693,52430573,54.910,batched-shuffled,float32
0,376.304591,8802,52430573,53.001,batched-shuffled,float32
0,376.850991,3606,52430573,55.937,batched-shuffled,float32
0,377.399107,7604,52430573,53.426,batched-shuffled,float32
0,377.930817,2061,52430573,55.816,batched-shuffled,float32
0,378.475064,518,52430573,54.150,batched-shuffled,float32
0,379.020826,9514,52430573,54.474,batched-shuffled,float32
0,379.553591,2390,52430573,54.352,batched-shuffled,float32
0,380.078038,2899,52430573,54.516,batched-shuffled,float32
0,380.610266,9986,52430573,55.296,batched-shuffled,float32
0,381.146486,749,52430573,52.285,batched-shuffled,float32
0,381.668401,3112,52430573,52.812,batched-shuffled,float32
0,382.192441,9636,52430573,52.976,batched-shuffled,float32
0,382.734889,2914,52430573,53.317,batched-shuffled,float32
0,383.275501,7394,52430573,51.473,batched-shuffled,float32
0,383.808213,800,52430573,53.926,batched-shuffled,float32
0,384.337138,6059,52430573,52.129,batched-shuffled,float32
0,384.869505,1969,52430573,50.364,batched-shuffled,float32
0,385.405362,8084,52430573,53.230,batched-shuffled,float32
0,385.929331,4448,52430573,54.471,batched-shuffled,float32
0,386.459440,1731,52430573,52.919,batched-shuffled,float32
0,386.996860,3554,52430573,54.959,batched-shuffled,float32
0,387.516320,4527,52430573,49.732,batched-shuffled,float32
0,388.048353,660,52430573,52.738,batched-shuffled,float32
0,388.583159,3326,52430573,53.750,batched-shuffled,float32
0,389.108371,5077,52430573,55.709,batched-shuffled,float32
0,389.631301,5521,52430573,52.153,batched-shuffled,float32
0,390.166057,137,52430573,53.713,batched-shuffled,float32
0,390.701751,8057,52430573,52.552,batched-shuffled,float32
0,391.230604,1237,52430573,52.475,batched-shuffled,float32
0,391.775224,397,52430573,54.719,batched-shuffled,float32
0,392.302066,4441,52430573,52.826,batched-shuffled,float32
0,392.846102,6002,52430573,53.817,batched-shuffled,float32
0,393.371820,2108,52430573,50.673,batched-shuffled,float32
0,393.910523,1884,52430573,54.255,batched-shuffled,float32
0,394.444199,9907,52430573,54.208,batched-shuffled,float32
0,394.972517,3036,52430573,55.657,batched-shuffled,float32
0,395.503175,9769,52430573,51.680,batched-shuffled,float32
0,396.031690,3118,52430573,52.554,batched-shuffled,float32
0,396.568396,5698,52430573,54.250,batched-shuffled,float32
0,397.110181,2483,52430573,53.726,batched-shuffled,float32
0,397.639904,6239,52430573,54.397,batched-shuffled,float32
0,398.169724,2199,52430573,51.453,batched-shuffled,float32
0,398.701653,7899,52430573,52.397,batched-shuffled,float32
0,399.225445,8035,52430573,51.298,batched-shuffled,float32
0,399.766473,1846,52430573,53.002,batched-shuffled,float32
0,400.298787,3344,52430573,57.915,batched-shuffled,float32
0,400.825684,384,52430573,46.104,batched-shuffled,float32
0,401.350167,8517,52430573,55.132,batched-shuffled,float32
0,401.875501,9100,52430573,52.250,batched-shuffled,float32
0,402.402141,9101,52430573,53.565,batched-shuffled,float32
0,402.928330,8755,52430573,52.682,batched-shuffled,float32
0,403.463856,8141,52430573,53.231,batched-shuffled,float32
0,403.992832,1688,52430573,53.531,batched-shuffled,float32
0,404.522192,263,52430573,50.358,batched-shuffled,float32
0,405.046528,7683,52430573,50.409,batched-shuffled,float32
0,405.573930,7804,52430573,51.761,batched-shuffled,float32
0,406.109594,4401,52430573,52.770,batched-shuffled,float32
0,406.635552,5592,52430573,51.922,batched-shuffled,float32
0,407.153100,3067,52430573,47.914,batched-shuffled,float32
0,407.676890,2351,52430573,50.552,batched-shuffled,float32
0,408.199065,9824,52430573,50.897,batched-shuffled,float32
0,408.735973,178,52430573,51.741,batched-shuffled,float32
0,409.262729,3403,52430573,51.643,batched-shuffled,float32
0,409.807441,4004,52430573,53.159,batched-shuffled,float32
0,410.356834,1347,52430573,57.892,batched-shuffled,float32
0,410.908609,8995,52430573,55.301,batched-shuffled,float32
0,411.445113,6450,52430573,55.369,batched-shuffled,float32
0,411.970059,6569,52430573,54.046,batched-shuffled,float32
0,412.490041,6125,52430573,52.179,batched-shuffled,float32
0,413.029738,9386,52430573,54.675,batched-shuffled,float32
0,413.555089,7562,52430573,53.739,batched-shuffled,float32
0,414.086397,1935,52430573,53.217,batched-shuffled,float32
0,414.619743,2700,52430573,52.009,batched-shuffled,float32
0,415.151650,2650,52430573,52.991,batched-shuffled,float32
0,415.690840,3503,52430573,54.369,batched-shuffled,float32
0,416.233318,5524,52430573,54.987,batched-shuffled,float32
0,416.791495,9847,52430573,56.054,batched-shuffled,float32
0,417.334491,8106,52430573,53.718,batched-shuffled,float32
0,417.863753,2331,52430573,51.323,batched-shuffled,float32
0,418.400566,2371,52430573,53.417,batched-shuffled,float32
0,418.933373,297,52430573,54.951,batched-shuffled,float32
0,419.474010,305,52430573,53.733,batched-shuffled,float32
0,420.004118,6297,52430573,52.166,batched-shuffled,float32
0,420.530640,3911,52430573,51.984,batched-shuffled,float32
0,421.066446,9062,52430573,54.695,batched-shuffled,float32
0,421.599921,8268,52430573,53.642,batched-shuffled,float32
0,422.130679,8381,52430573,50.757,batched-shuffled,float32
0,422.658575,4412,52430573,51.482,batched-shuffled,float32
0,423.191640,2837,52430573,56.696,batched-shuffled,float32
0,423.726552,7820,52430573,52.651,batched-shuffled,float32
0,424.254363,2357,52430573,52.694,batched-shuffled,float32
0,424.776668,4005,52430573,52.986,batched-shuffled,float32
0,425.310107,2445,52430573,52.549,batched-shuffled,float32
0,425.841605,6583,52430573,51.514,batched-shuffled,float32
0,426.380206,4367,52430573,55.227,batched-shuffled,float32
0,426.914965,9608,52430573,53.232,batched-shuffled,float32
0,427.465293,7150,52430573,55.699,batched-shuffled,float32
0,428.008085,1240,52430573,54.881,batched-shuffled,float32
0,428.537468,9553,52430573,53.999,batched-shuffled,float32
0,429.064344,5152,52430573,52.421,batched-shuffled,float32
0,429.610896,6358,52430573,55.865,batched-shuffled,float32
0,430.155494,5636,52430573,53.058,batched-shuffled,float32
0,430.695701,5519,52430573,53.863,batched-shuffled,float32
0,431.225730,4360,52430573,48.994,batched-shuffled,float32
0,431.770208,3219,52430573,53.359,batched-shuffled,float32
0,432.304985,1220,52430573,53.576,batched-shuffled,float32
0,432.839908,329,52430573,52.691,batched-shuffled,float32
0,433.363208,9320,52430573,55.292,batched-shuffled,float32
0,433.914659,5005,52430573,54.909,batched-shuffled,float32
0,434.446754,602,52430573,54.094,batched-shuffled,float32
0,435.024798,2997,52430573,53.705,batched-shuffled,float32
0,435.563813,6940,52430573,53.530,batched-shuffled,float32
0,436.110967,4054,52430573,52.413,batched-shuffled,float32
0,436.672682,4140,52430573,57.107,batched-shuffled,float32
0,437.216589,4216,52430573,54.497,batched-shuffled,float32
0,437.752714,2682,52430573,54.876,batched-shuffled,float32
0,438.298940,3146,52430573,54.286,batched-shuffled,float32
0,438.822421,3821,52430573,52.684,batched-shuffled,float32
0,439.364163,2353,52430573,51.839,batched-shuffled,float32
0,439.900725,8770,52430573,53.610,batched-shuffled,float32
0,440.431939,3453,52430573,53.110,batched-shuffled,float32
0,440.967771,9510,52430573,53.544,batched-shuffled,float32
0,441.505117,5286,52430573,52.742,batched-shuffled,float32
0,442.038894,2981,52430573,52.988,batched-shuffled,float32
0,442.573732,8748,52430573,53.728,batched-shuffled,float32
0,443.101579,9346,52430573,53.400,batched-shuffled,float32
0,443.651001,4914,52430573,56.539,batched-shuffled,float32
0,444.213880,9402,52430573,58.342,batched-shuffled,float32
0,444.752036,6340,52430573,55.109,batched-shuffled,float32
0,445.282885,2255,52430573,54.509,batched-shuffled,float32
0,445.824351,6001,52430573,52.990,batched-shuffled,float32
0,446.359323,6655,52430573,53.956,batched-shuffled,float32
0,446.898446,2730,52430573,56.508,batched-shuffled,float32
0,447.440926,2956,52430573,55.336,batched-shuffled,float32
0,447.972195,5554,52430573,54.948,batched-shuffled,float32
0,448.508474,5848,52430573,52.077,batched-shuffled,float32
0,449.048121,3268,52430573,54.297,batched-shuffled,float32
0,449.595569,9477,52430573,52.951,batched-shuffled,float32
0,450.135398,1106,52430573,50.288,batched-shuffled,float32
0,450.662013,8316,52430573,53.396,batched-shuffled,float32
0,451.196704,7032,52430573,53.658,batched-shuffled,float32
0,451.725930,3906,52430573,55.655,batched-shuffled,float32
0,452.261625,8613,52430573,51.056,batched-shuffled,float32
0,452.796282,2254,52430573,51.033,batched-shuffled,float32
0,453.319222,3862,52430573,53.115,batched-shuffled,float32
0,453.860764,1502,52430573,54.455,batched-shuffled,float32
0,454.387483,8452,52430573,51.140,batched-shuffled,float32
0,454.920484,8239,52430573,51.908,batched-shuffled,float32
0,455.443261,3833,52430573,53.007,batched-shuffled,float32
0,455.979064,2962,52430573,52.719,batched-shuffled,float32
0,456.508071,1264,52430573,49.266,batched-shuffled,float32
0,457.047007,5940,52430573,53.971,batched-shuffled,float32
0,457.582189,1388,52430573,53.896,batched-shuffled,float32
0,458.126376,4655,52430573,52.410,batched-shuffled,float32
0,458.662116,9061,52430573,55.025,batched-shuffled,float32
0,459.198409,1381,52430573,55.787,batched-shuffled,float32
0,459.727996,7368,52430573,51.835,batched-shuffled,float32
0,460.255485,616,52430573,53.297,batched-shuffled,float32
0,460.775406,9144,52430573,51.339,batched-shuffled,float32
0,461.295981,2902,52430573,50.594,batched-shuffled,float32
0,461.836865,5752,52430573,52.499,batched-shuffled,float32
0,462.362825,5562,52430573,52.832,batched-shuffled,float32
0,462.890783,1443,52430573,51.512,batched-shuffled,float32
0,463.427411,6626,52430573,55.490,batched-shuffled,float32
0,463.964361,5802,52430573,53.508,batched-shuffled,float32
0,464.492150,5375,52430573,55.392,batched-shuffled,float32
0,465.028342,3612,52430573,51.616,batched-shuffled,float32
0,465.559643,8394,52430573,49.711,batched-shuffled,float32
0,466.101501,815,52430573,52.582,batched-shuffled,float32
0,466.636770,8874,52430573,57.511,batched-shuffled,float32
0,467.172477,2347,52430573,52.862,batched-shuffled,float32
0,467.710885,430,52430573,53.841,batched-shuffled,float32
0,468.236077,2535,52430573,52.695,batched-shuffled,float32
0,468.779741,9900,52430573,54.443,batched-shuffled,float32
0,469.321352,9139,52430573,53.645,batched-shuffled,float32
0,469.861963,6815,52430573,51.049,batched-shuffled,float32
0,470.408211,1624,52430573,56.858,batched-shuffled,float32
0,470.938865,1076,52430573,53.201,batched-shuffled,float32
0,471.460054,7847,52430573,53.152,batched-shuffled,float32
0,471.996390,1786,52430573,54.948,batched-shuffled,float32
0,472.528815,858,52430573,51.655,batched-shuffled,float32
0,473.046473,1801,52430573,53.727,batched-shuffled,float32
0,473.576033,3538,52430573,53.731,batched-shuffled,float32
0,474.110312,1501,52430573,51.696,batched-shuffled,float32
0,474.637784,5942,52430573,52.765,batched-shuffled,float32
0,475.163538,1622,52430573,53.582,batched-shuffled,float32
0,475.695950,9008,52430573,51.868,batched-shuffled,float32
0,476.223687,4951,52430573,54.158,batched-shuffled,float32
0,476.773881,6242,52430573,57.541,batched-shuffled,float32
0,477.328114,5992,52430573,52.867,batched-shuffled,float32
0,477.864181,4210,52430573,51.935,batched-shuffled,float32
0,478.388334,9079,52430573,55.102,batched-shuffled,float32
0,478.921063,1591,52430573,52.495,batched-shuffled,float32
0,479.466618,132,52430573,54.423,batched-shuffled,float32
0,479.998793,7916,52430573,54.208,batched-shuffled,float32
0,480.534352,1210,52430573,50.681,batched-shuffled,float32
0,481.071339,3804,52430573,55.208,batched-shuffled,float32
0,481.607925,9476,52430573,53.061,batched-shuffled,float32
0,482.142759,474,52430573,52.437,batched-shuffled,float32
0,482.661043,3846,52430573,51.666,batched-shuffled,float32
0,483.193123,6512,52430573,52.985,batched-shuffled,float32
0,483.732709,8617,52430573,52.426,batched-shuffled,float32
0,484.264055,6325,52430573,53.877,batched-shuffled,float32
0,484.799160,5272,52430573,53.636,batched-shuffled,float32
0,485.342280,2434,52430573,56.064,batched-shuffled,float32
0,485.875042,1143,52430573,52.340,batched-shuffled,float32
0,486.393799,7905,52430573,51.179,batched-shuffled,float32
0,486.924419,9848,52430573,53.897,batched-shuffled,float32
0,487.455075,1989,52430573,54.209,batched-shuffled,float32
0,487.982280,8167,52430573,52.056,batched-shuffled,float32
0,488.500267,6622,52430573,53.203,batched-shuffled,float32
0,489.034844,4722,52430573,52.892,batched-shuffled,float32
0,489.576517,7700,52430573,51.216,batched-shuffled,float32
0,490.108491,9379,52430573,53.765,batched-shuffled,float32
0,490.640847,1317,52430573,52.210,batched-shuffled,float32
0,491.173830,7195,52430573,54.811,batched-shuffled,float32
0,491.702150,8922,52430573,52.874,batched-shuffled,float32
0,492.245519,3792,52430573,54.385,batched-shuffled,float32
0,492.772817,2847,52430573,52.463,batched-shuffled,float32
0,493.303580,7025,52430573,53.914,batched-shuffled,float32
0,493.844708,4066,52430573,54.396,batched-shuffled,float32
0,494.387202,1070,52430573,53.986,batched-shuffled,float32
0,494.933909,4658,52430573,54.230,batched-shuffled,float32
0,495.459814,2073,52430573,52.446,batched-shuffled,float32
0,495.996777,4636,52430573,52.259,batched-shuffled,float32
0,496.527709,3155,52430573,53.441,batched-shuffled,float32
0,497.079550,6971,52430573,53.669,batched-shuffled,float32
0,497.624982,4820,52430573,52.834,batched-shuffled,float32
0,498.148655,3954,52430573,50.523,batched-shuffled,float32
0,498.696759,5813,52430573,55.256,batched-shuffled,float32
0,499.235716,3995,52430573,54.614,batched-shuffled,float32
0,499.764841,8817,52430573,57.429,batched-shuffled,float32
0,500.304130,8031,52430573,55.880,batched-shuffled,float32
