worker_id,time_since_start_s,slide_id,backend,per_tile_us,batch_size
0,10.253414,tumor_015,cucim,636.27,4
0,10.516801,normal_019,cucim,576.74,4
0,10.786237,normal_055,cucim,674.42,4
0,11.042554,normal_053,cucim,647.01,4
0,11.312380,normal_079,cucim,593.32,4
0,11.572486,normal_109,cucim,589.64,4
0,11.824548,test_112,cucim,639.65,4
0,12.071500,tumor_079,cucim,541.02,4
0,12.324603,normal_130,cucim,637.16,4
0,12.574507,normal_049,cucim,584.35,4
0,12.830584,normal_043,cucim,560.31,4
0,13.104007,normal_009,cucim,626.64,4
0,13.369977,tumor_067,cucim,576.07,4
0,13.620778,test_023,cucim,567.42,4
0,13.878955,test_053,cucim,712.73,4
0,14.139643,test_095,cucim,657.38,4
0,14.395828,tumor_043,cucim,663.29,4
0,14.651365,normal_072,cucim,605.32,4
0,14.913368,normal_083,cucim,660.54,4
0,15.163204,test_016,cucim,575.77,4
0,15.421582,tumor_025,cucim,747.53,4
0,15.681560,test_012,cucim,579.74,4
0,15.934959,normal_149,cucim,604.16,4
0,16.196831,normal_029,cucim,636.55,4
0,16.448740,tumor_098,cucim,632.94,4
0,16.712448,tumor_028,cucim,579.26,4
0,16.974243,normal_094,cucim,601.30,4
0,17.255231,normal_093,cucim,589.21,4
0,17.528233,tumor_100,cucim,580.48,4
0,17.801008,test_052,cucim,599.31,4
0,18.063797,normal_141,cucim,539.19,4
0,18.325847,normal_157,cucim,662.05,4
0,18.594890,normal_044,cucim,595.07,4
0,18.854637,test_062,cucim,436.96,4
0,19.111960,normal_116,cucim,480.25,4
0,19.381623,test_006,cucim,638.51,4
0,19.656340,tumor_009,cucim,635.43,4
0,19.918204,normal_006,cucim,617.82,4
0,20.174075,tumor_092,cucim,570.05,4
0,20.460047,normal_065,cucim,552.99,4
0,20.735816,tumor_066,cucim,626.91,4
0,20.997818,test_083,cucim,640.32,4
0,21.257570,normal_033,cucim,592.55,4
0,21.516863,tumor_040,cucim,632.24,4
0,21.784900,normal_158,cucim,638.65,4
0,22.039790,tumor_073,cucim,641.55,4
0,22.294368,normal_027,cucim,491.84,4
0,22.546513,test_003,cucim,603.24,4
0,22.812529,test_051,cucim,683.00,4
0,23.079169,normal_028,cucim,583.93,4
0,23.330787,test_091,cucim,600.24,4
0,23.594811,normal_002,cucim,508.68,4
0,23.851873,test_018,cucim,516.11,4
0,24.119784,tumor_022,cucim,572.18,4
0,24.397293,normal_018,cucim,559.72,4
0,24.659805,tumor_043,cucim,627.60,4
0,24.918848,normal_004,cucim,527.96,4
0,25.184857,test_074,cucim,605.04,4
0,25.450201,test_085,cucim,633.66,4
0,25.725390,normal_122,cucim,699.62,4
0,25.995792,test_065,cucim,587.35,4
0,26.262165,tumor_104,cucim,586.59,4
0,26.527147,normal_137,cucim,610.43,4
0,26.780870,test_048,cucim,570.77,4
0,27.041676,test_048,cucim,563.01,4
0,27.313292,normal_029,cucim,571.13,4
0,27.564917,test_065,cucim,574.67,4
0,27.826453,normal_101,cucim,550.94,4
0,28.083522,normal_108,cucim,588.69,4
0,28.348223,test_110,cucim,634.34,4
0,28.604205,test_092,cucim,510.03,4
0,28.870182,test_037,cucim,429.30,4
0,29.120387,normal_155,cucim,571.14,4
0,29.386786,normal_091,cucim,644.91,4
0,29.662224,normal_069,cucim,1185.03,4
0,29.926625,tumor_042,cucim,666.03,4
0,30.189082,test_044,cucim,533.54,4
0,30.449504,tumor_005,cucim,613.12,4
0,30.706062,normal_140,cucim,635.54,4
0,30.973703,normal_057,cucim,572.12,4
0,31.241519,test_130,cucim,569.17,4
0,31.502076,normal_114,cucim,643.85,4
0,31.759490,test_095,cucim,569.09,4
0,32.019991,tumor_068,cucim,622.86,4
0,32.290279,normal_151,cucim,690.81,4
0,32.552622,normal_060,cucim,584.13,4
0,32.823353,test_072,cucim,562.20,4
0,33.089321,normal_073,cucim,634.63,4
0,33.358224,tumor_037,cucim,552.00,4
0,33.621503,normal_133,cucim,590.80,4
0,33.898528,normal_160,cucim,543.32,4
0,34.171092,normal_077,cucim,661.67,4
0,34.426639,normal_012,cucim,586.32,4
0,34.673172,tumor_090,cucim,564.10,4
0,34.931837,tumor_031,cucim,596.84,4
0,35.195151,normal_066,cucim,640.73,4
0,35.450708,tumor_051,cucim,607.53,4
0,35.722371,normal_058,cucim,635.17,4
0,35.978985,normal_043,cucim,589.52,4
0,36.246507,test_088,cucim,593.12,4
0,36.508602,normal_036,cucim,612.00,4
0,36.769025,normal_144,cucim,820.88,4
0,37.057797,test_023,cucim,599.63,4
0,37.331535,tumor_089,cucim,703.84,4
0,37.585286,test_045,cucim,615.11,4
0,37.840203,test_121,cucim,581.13,4
0,38.091879,tumor_074,cucim,560.67,4
0,38.362647,tumor_083,cucim,653.19,4
0,38.627296,test_102,cucim,491.59,4
0,38.888430,test_058,cucim,500.95,4
0,39.145874,test_109,cucim,558.40,4
0,39.411437,test_005,cucim,605.33,4
0,39.678235,tumor_018,cucim,572.55,4
0,39.943442,normal_112,cucim,623.26,4
0,40.207362,test_119,cucim,573.54,4
0,40.471988,tumor_028,cucim,618.74,4
0,40.736130,tumor_007,cucim,619.35,4
0,41.005952,normal_020,cucim,606.59,4
0,41.287576,normal_078,cucim,610.02,4
0,41.563533,tumor_099,cucim,712.64,4
0,41.817796,test_048,cucim,589.66,4
0,42.090904,normal_117,cucim,583.66,4
0,42.356605,test_031,cucim,595.03,4
0,42.614766,tumor_053,cucim,568.42,4
0,42.870763,normal_106,cucim,603.29,4
0,43.137160,tumor_048,cucim,649.46,4
0,43.390877,test_094,cucim,511.51,4
0,43.655400,test_085,cucim,619.46,4
0,43.923516,normal_021,cucim,630.36,4
0,44.189027,normal_037,cucim,561.30,4
0,44.448915,tumor_026,cucim,576.87,4
0,44.703817,tumor_093,cucim,544.54,4
0,44.964764,tumor_069,cucim,600.61,4
0,45.216461,test_015,cucim,612.95,4
0,45.482444,normal_019,cucim,588.58,4
0,45.750324,test_096,cucim,573.08,4
0,46.020992,tumor_058,cucim,629.95,4
0,46.286608,test_127,cucim,598.01,4
0,46.552761,tumor_094,cucim,552.24,4
0,46.817296,normal_098,cucim,559.26,4
0,47.071857,normal_030,cucim,569.54,4
0,47.332955,normal_044,cucim,708.15,4
0,47.587660,tumor_052,cucim,635.09,4
0,47.858251,tumor_066,cucim,698.33,4
0,48.119370,test_073,cucim,584.32,4
0,48.379825,test_073,cucim,551.59,4
0,48.647252,tumor_080,cucim,409.13,4
0,48.901051,normal_103,cucim,599.66,4
0,49.159142,normal_121,cucim,432.81,4
0,49.418285,normal_113,cucim,568.59,4
0,49.689077,test_047,cucim,596.09,4
0,49.960943,test_067,cucim,557.20,4
0,50.236571,normal_098,cucim,637.01,4
0,50.495294,normal_147,cucim,612.38,4
0,50.759468,normal_069,cucim,640.95,4
0,51.013384,normal_106,cucim,716.52,4
0,51.278054,normal_012,cucim,604.64,4
0,51.551082,tumor_102,cucim,605.07,4
0,51.818824,tumor_070,cucim,610.98,4
0,52.084805,normal_022,cucim,617.81,4
0,52.348521,test_087,cucim,588.86,4
0,52.611951,test_130,cucim,544.66,4
0,52.866636,tumor_075,cucim,637.77,4
0,53.131695,test_096,cucim,601.05,4
0,53.389032,normal_034,cucim,548.76,4
0,53.645538,tumor_074,cucim,564.88,4
0,53.911781,tumor_069,cucim,705.60,4
0,54.175532,normal_007,cucim,651.13,4
0,54.430315,test_056,cucim,592.07,4
0,54.694349,normal_006,cucim,597.15,4
0,54.955164,test_083,cucim,634.72,4
0,55.223679,normal_022,cucim,593.09,4
0,55.482998,test_074,cucim,562.70,4
0,55.742827,normal_139,cucim,500.42,4
0,56.001812,normal_154,cucim,521.52,4
0,56.262757,normal_092,cucim,669.54,4
0,56.535976,normal_103,cucim,566.18,4
0,56.807238,normal_056,cucim,608.23,4
0,57.075373,test_091,cucim,549.19,4
0,57.323877,normal_101,cucim,561.89,4
0,57.587280,normal_125,cucim,533.76,4
0,57.849719,normal_005,cucim,516.59,4
0,58.106232,test_059,cucim,621.63,4
0,58.358153,test_128,cucim,461.24,4
0,58.615031,tumor_061,cucim,659.20,4
0,58.891144,test_019,cucim,587.33,4
0,59.157064,test_109,cucim,619.37,4
0,59.414890,normal_151,cucim,627.51,4
0,59.666021,tumor_003,cucim,634.09,4
0,59.928828,normal_019,cucim,599.15,4
0,60.195124,test_064,cucim,584.68,4
0,60.449526,normal_085,cucim,636.34,4
0,60.717825,normal_089,cucim,603.30,4
0,60.989914,tumor_072,cucim,612.88,4
0,61.251528,normal_054,cucim,602.16,4
0,61.513586,test_119,cucim,573.70,4
0,61.780006,tumor_063,cucim,567.72,4
0,62.047722,tumor_025,cucim,535.35,4
0,62.303159,test_044,cucim,563.05,4
0,62.548103,tumor_095,cucim,546.21,4
0,62.822639,normal_013,cucim,585.62,4
0,63.081617,tumor_044,cucim,639.39,4
0,63.343262,normal_021,cucim,758.80,4
0,63.608335,test_110,cucim,509.69,4
0,63.885999,normal_147,cucim,642.09,4
0,64.141480,test_072,cucim,537.28,4
0,64.407015,test_057,cucim,647.77,4
0,64.652937,normal_115,cucim,469.44,4
0,64.910921,tumor_050,cucim,660.46,4
0,65.174049,normal_130,cucim,620.88,4
0,65.436403,normal_018,cucim,681.26,4
0,65.702230,normal_142,cucim,686.56,4
0,65.947779,tumor_076,cucim,543.30,4
0,66.204659,tumor_024,cucim,691.57,4
0,66.461331,normal_071,cucim,692.80,4
0,66.731912,tumor_085,cucim,677.42,4
0,66.972839,normal_136,cucim,630.46,4
0,67.248861,normal_006,cucim,605.88,4
