step_idx,phase,t_step_start_s,t_step_end_s,step_duration_ms,t_dataload_ms,t_forward_ms,samples_per_step,slide_id_in_step,world_size
18,steady,16.591412,17.477332,885.920,1.757,884.104,256,TCGA-A1-A0SH-01Z-00-DX1.90E71B08-E1D9-4FC2-85AC-062E56DDF17C,1
19,steady,17.489487,18.375553,886.065,1.749,884.265,256,TCGA-A1-A0SH-01Z-00-DX1.90E71B08-E1D9-4FC2-85AC-062E56DDF17C,1
20,steady,18.387216,19.273932,886.717,1.743,884.923,256,TCGA-A1-A0SH-01Z-00-DX1.90E71B08-E1D9-4FC2-85AC-062E56DDF17C,1
21,steady,19.288139,20.175401,887.262,1.752,885.458,256,TCGA-A1-A0SH-01Z-00-DX1.90E71B08-E1D9-4FC2-85AC-062E56DDF17C,1
22,steady,20.187259,21.074808,887.549,1.753,885.747,256,TCGA-A1-A0SH-01Z-00-DX1.90E71B08-E1D9-4FC2-85AC-062E56DDF17C,1
23,steady,21.087469,21.975225,887.756,1.747,885.962,256,TCGA-A1-A0SH-01Z-00-DX1.90E71B08-E1D9-4FC2-85AC-062E56DDF17C,1
24,steady,21.986874,22.875003,888.129,1.746,886.335,256,TCGA-A1-A0SH-01Z-00-DX1.90E71B08-E1D9-4FC2-85AC-062E56DDF17C,1
25,steady,22.886886,23.775612,888.726,1.752,886.924,256,TCGA-A1-A0SH-01Z-00-DX1.90E71B08-E1D9-4FC2-85AC-062E56DDF17C,1
26,steady,23.787720,24.676936,889.216,1.756,887.412,256,TCGA-A1-A0SH-01Z-00-DX1.90E71B08-E1D9-4FC2-85AC-062E56DDF17C,1
27,steady,24.689066,25.579464,890.398,1.749,888.591,256,TCGA-A1-A0SH-01Z-00-DX1.90E71B08-E1D9-4FC2-85AC-062E56DDF17C,1
28,steady,25.590976,26.480931,889.955,1.752,888.150,256,TCGA-A1-A0SH-01Z-00-DX1.90E71B08-E1D9-4FC2-85AC-062E56DDF17C,1
29,steady,26.492702,27.383246,890.544,1.746,888.750,256,TCGA-A1-A0SH-01Z-00-DX1.90E71B08-E1D9-4FC2-85AC-062E56DDF17C,1
30,steady,27.394973,28.286023,891.051,1.746,889.257,256,TCGA-A1-A0SH-01Z-00-DX1.90E71B08-E1D9-4FC2-85AC-062E56DDF17C,1
31,steady,28.298024,29.189419,891.394,1.750,889.596,256,TCGA-A1-A0SH-01Z-00-DX1.90E71B08-E1D9-4FC2-85AC-062E56DDF17C,1
32,steady,29.201298,30.093304,892.007,1.753,890.201,256,TCGA-A1-A0SH-01Z-00-DX1.90E71B08-E1D9-4FC2-85AC-062E56DDF17C,1
33,steady,30.105436,30.997843,892.407,1.750,890.604,256,TCGA-A1-A0SH-01Z-00-DX1.90E71B08-E1D9-4FC2-85AC-062E56DDF17C,1
34,steady,31.013759,31.906302,892.542,1.748,890.742,256,TCGA-A1-A0SH-01Z-00-DX1.90E71B08-E1D9-4FC2-85AC-062E56DDF17C,1
35,steady,31.917859,32.810759,892.900,1.757,891.088,256,TCGA-A1-A0SH-01Z-00-DX1.90E71B08-E1D9-4FC2-85AC-062E56DDF17C,1
36,steady,32.818323,33.464622,646.299,1.058,645.195,157,TCGA-A1-A0SH-01Z-00-DX1.90E71B08-E1D9-4FC2-85AC-062E56DDF17C,1
37,steady,33.632834,34.520019,887.185,1.796,885.293,256,TCGA-A2-A0EO-01Z-00-DX1.D7A09E23-2CAB-4B3B-814C-BF0BA75B7589,1
38,steady,34.531472,35.420140,888.668,1.774,886.816,256,TCGA-A2-A0EO-01Z-00-DX1.D7A09E23-2CAB-4B3B-814C-BF0BA75B7589,1
39,steady,35.432532,36.322028,889.496,1.753,887.689,256,TCGA-A2-A0EO-01Z-00-DX1.D7A09E23-2CAB-4B3B-814C-BF0BA75B7589,1
40,steady,36.334348,37.225253,890.905,1.763,889.088,256,TCGA-A2-A0EO-01Z-00-DX1.D7A09E23-2CAB-4B3B-814C-BF0BA75B7589,1
41,steady,37.236068,38.127029,890.962,1.757,889.143,256,TCGA-A2-A0EO-01Z-00-DX1.D7A09E23-2CAB-4B3B-814C-BF0BA75B7589,1
42,steady,38.139150,39.030777,891.627,1.757,889.800,256,TCGA-A2-A0EO-01Z-00-DX1.D7A09E23-2CAB-4B3B-814C-BF0BA75B7589,1
43,steady,39.041410,39.933790,892.380,1.759,890.568,256,TCGA-A2-A0EO-01Z-00-DX1.D7A09E23-2CAB-4B3B-814C-BF0BA75B7589,1
44,steady,39.945406,40.838537,893.131,1.748,891.332,256,TCGA-A2-A0EO-01Z-00-DX1.D7A09E23-2CAB-4B3B-814C-BF0BA75B7589,1
45,steady,40.850483,41.743573,893.090,1.758,891.281,256,TCGA-A2-A0EO-01Z-00-DX1.D7A09E23-2CAB-4B3B-814C-BF0BA75B7589,1
46,steady,41.754263,42.649237,894.974,1.752,893.173,256,TCGA-A2-A0EO-01Z-00-DX1.D7A09E23-2CAB-4B3B-814C-BF0BA75B7589,1
47,steady,42.661148,43.555975,894.827,1.760,893.016,256,TCGA-A2-A0EO-01Z-00-DX1.D7A09E23-2CAB-4B3B-814C-BF0BA75B7589,1
48,steady,43.567490,44.462534,895.044,1.759,893.233,256,TCGA-A2-A0EO-01Z-00-DX1.D7A09E23-2CAB-4B3B-814C-BF0BA75B7589,1
49,steady,44.473896,45.369641,895.745,1.755,893.937,256,TCGA-A2-A0EO-01Z-00-DX1.D7A09E23-2CAB-4B3B-814C-BF0BA75B7589,1
50,steady,45.384284,46.280539,896.255,1.752,894.454,256,TCGA-A2-A0EO-01Z-00-DX1.D7A09E23-2CAB-4B3B-814C-BF0BA75B7589,1
51,steady,46.291628,47.186464,894.836,1.756,893.029,256,TCGA-A2-A0EO-01Z-00-DX1.D7A09E23-2CAB-4B3B-814C-BF0BA75B7589,1
52,steady,47.197779,48.089280,891.501,1.753,889.698,256,TCGA-A2-A0EO-01Z-00-DX1.D7A09E23-2CAB-4B3B-814C-BF0BA75B7589,1
53,steady,48.101140,48.992290,891.149,1.756,889.343,256,TCGA-A2-A0EO-01Z-00-DX1.D7A09E23-2CAB-4B3B-814C-BF0BA75B7589,1
54,steady,49.003199,49.894821,891.622,1.749,889.818,256,TCGA-A2-A0EO-01Z-00-DX1.D7A09E23-2CAB-4B3B-814C-BF0BA75B7589,1
55,steady,49.906852,50.798588,891.736,1.754,889.931,256,TCGA-A2-A0EO-01Z-00-DX1.D7A09E23-2CAB-4B3B-814C-BF0BA75B7589,1
56,steady,50.808997,51.702083,893.086,1.749,891.281,256,TCGA-A2-A0EO-01Z-00-DX1.D7A09E23-2CAB-4B3B-814C-BF0BA75B7589,1
57,steady,51.714517,52.608058,893.541,1.759,891.716,256,TCGA-A2-A0EO-01Z-00-DX1.D7A09E23-2CAB-4B3B-814C-BF0BA75B7589,1
58,steady,52.618962,53.513284,894.322,1.768,892.482,256,TCGA-A2-A0EO-01Z-00-DX1.D7A09E23-2CAB-4B3B-814C-BF0BA75B7589,1
59,steady,53.525779,54.420362,894.583,1.761,892.768,256,TCGA-A2-A0EO-01Z-00-DX1.D7A09E23-2CAB-4B3B-814C-BF0BA75B7589,1
60,steady,54.431968,55.327355,895.388,1.749,893.589,256,TCGA-A2-A0EO-01Z-00-DX1.D7A09E23-2CAB-4B3B-814C-BF0BA75B7589,1
61,steady,55.338454,56.234497,896.043,1.754,894.238,256,TCGA-A2-A0EO-01Z-00-DX1.D7A09E23-2CAB-4B3B-814C-BF0BA75B7589,1
62,steady,56.245898,57.141835,895.937,1.751,894.134,256,TCGA-A2-A0EO-01Z-00-DX1.D7A09E23-2CAB-4B3B-814C-BF0BA75B7589,1
63,steady,57.153665,58.049737,896.072,1.756,894.264,256,TCGA-A2-A0EO-01Z-00-DX1.D7A09E23-2CAB-4B3B-814C-BF0BA75B7589,1
64,steady,58.061112,58.958105,896.994,1.753,895.187,256,TCGA-A2-A0EO-01Z-00-DX1.D7A09E23-2CAB-4B3B-814C-BF0BA75B7589,1
65,steady,58.969846,59.866901,897.055,1.765,895.234,256,TCGA-A2-A0EO-01Z-00-DX1.D7A09E23-2CAB-4B3B-814C-BF0BA75B7589,1
66,steady,59.877900,60.776436,898.536,1.753,896.730,256,TCGA-A2-A0EO-01Z-00-DX1.D7A09E23-2CAB-4B3B-814C-BF0BA75B7589,1
67,steady,60.787817,61.686295,898.478,1.752,896.676,256,TCGA-A2-A0EO-01Z-00-DX1.D7A09E23-2CAB-4B3B-814C-BF0BA75B7589,1
68,steady,61.697629,62.597656,900.027,1.755,898.221,256,TCGA-A2-A0EO-01Z-00-DX1.D7A09E23-2CAB-4B3B-814C-BF0BA75B7589,1
69,steady,62.608610,63.508666,900.055,1.749,898.254,256,TCGA-A2-A0EO-01Z-00-DX1.D7A09E23-2CAB-4B3B-814C-BF0BA75B7589,1
70,steady,63.519953,64.416125,896.172,1.755,894.367,256,TCGA-A2-A0EO-01Z-00-DX1.D7A09E23-2CAB-4B3B-814C-BF0BA75B7589,1
71,steady,64.427751,65.324381,896.629,1.752,894.826,256,TCGA-A2-A0EO-01Z-00-DX1.D7A09E23-2CAB-4B3B-814C-BF0BA75B7589,1
72,steady,65.336064,66.233422,897.358,1.755,895.552,256,TCGA-A2-A0EO-01Z-00-DX1.D7A09E23-2CAB-4B3B-814C-BF0BA75B7589,1
73,steady,66.244806,67.142024,897.218,1.746,895.422,256,TCGA-A2-A0EO-01Z-00-DX1.D7A09E23-2CAB-4B3B-814C-BF0BA75B7589,1
74,steady,67.153153,68.050966,897.812,1.750,896.011,256,TCGA-A2-A0EO-01Z-00-DX1.D7A09E23-2CAB-4B3B-814C-BF0BA75B7589,1
75,steady,68.062195,68.960232,898.038,1.761,896.226,256,TCGA-A2-A0EO-01Z-00-DX1.D7A09E23-2CAB-4B3B-814C-BF0BA75B7589,1
76,steady,68.971099,69.869873,898.774,1.747,896.977,256,TCGA-A2-A0EO-01Z-00-DX1.D7A09E23-2CAB-4B3B-814C-BF0BA75B7589,1
77,steady,69.881715,70.780670,898.954,1.754,897.147,256,TCGA-A2-A0EO-01Z-00-DX1.D7A09E23-2CAB-4B3B-814C-BF0BA75B7589,1
78,steady,70.792279,71.692481,900.201,1.758,898.391,256,TCGA-A2-A0EO-01Z-00-DX1.D7A09E23-2CAB-4B3B-814C-BF0BA75B7589,1
79,steady,71.704262,72.604424,900.162,1.758,898.343,256,TCGA-A2-A0EO-01Z-00-DX1.D7A09E23-2CAB-4B3B-814C-BF0BA75B7589,1
80,steady,72.615670,73.516683,901.013,1.750,899.211,256,TCGA-A2-A0EO-01Z-00-DX1.D7A09E23-2CAB-4B3B-814C-BF0BA75B7589,1
81,steady,73.527644,74.428770,901.125,1.758,899.320,256,TCGA-A2-A0EO-01Z-00-DX1.D7A09E23-2CAB-4B3B-814C-BF0BA75B7589,1
82,steady,74.568464,75.466922,898.458,1.798,896.584,256,TCGA-A2-A0ER-01Z-00-DX1.18123C1B-A0CC-4957-9373-5FFAB985C2E8,1
83,steady,75.478740,76.378655,899.915,1.749,898.118,256,TCGA-A2-A0ER-01Z-00-DX1.18123C1B-A0CC-4957-9373-5FFAB985C2E8,1
84,steady,76.390538,77.291732,901.195,1.749,899.397,256,TCGA-A2-A0ER-01Z-00-DX1.18123C1B-A0CC-4957-9373-5FFAB985C2E8,1
85,steady,77.303266,78.205948,902.683,1.757,900.875,256,TCGA-A2-A0ER-01Z-00-DX1.18123C1B-A0CC-4957-9373-5FFAB985C2E8,1
86,steady,78.217237,79.119106,901.868,1.747,900.067,256,TCGA-A2-A0ER-01Z-00-DX1.18123C1B-A0CC-4957-9373-5FFAB985C2E8,1
87,steady,79.131065,80.034099,903.035,1.765,901.220,256,TCGA-A2-A0ER-01Z-00-DX1.18123C1B-A0CC-4957-9373-5FFAB985C2E8,1
88,steady,80.045495,80.947955,902.460,1.752,900.653,256,TCGA-A2-A0ER-01Z-00-DX1.18123C1B-A0CC-4957-9373-5FFAB985C2E8,1
89,steady,80.959330,81.863132,903.801,1.756,901.993,256,TCGA-A2-A0ER-01Z-00-DX1.18123C1B-A0CC-4957-9373-5FFAB985C2E8,1
90,steady,81.875209,82.779699,904.490,1.752,902.686,256,TCGA-A2-A0ER-01Z-00-DX1.18123C1B-A0CC-4957-9373-5FFAB985C2E8,1
91,steady,82.791233,83.696660,905.427,1.756,903.618,256,TCGA-A2-A0ER-01Z-00-DX1.18123C1B-A0CC-4957-9373-5FFAB985C2E8,1
92,steady,83.708112,84.614630,906.518,1.751,904.715,256,TCGA-A2-A0ER-01Z-00-DX1.18123C1B-A0CC-4957-9373-5FFAB985C2E8,1
93,steady,84.630393,85.536406,906.013,1.756,904.199,256,TCGA-A2-A0ER-01Z-00-DX1.18123C1B-A0CC-4957-9373-5FFAB985C2E8,1
94,steady,85.547822,86.455711,907.889,1.753,906.082,256,TCGA-A2-A0ER-01Z-00-DX1.18123C1B-A0CC-4957-9373-5FFAB985C2E8,1
95,steady,86.467572,87.376004,908.432,1.752,906.630,256,TCGA-A2-A0ER-01Z-00-DX1.18123C1B-A0CC-4957-9373-5FFAB985C2E8,1
96,steady,87.387925,88.296790,908.865,1.748,907.066,256,TCGA-A2-A0ER-01Z-00-DX1.18123C1B-A0CC-4957-9373-5FFAB985C2E8,1
97,steady,88.308218,89.217672,909.455,1.755,907.643,256,TCGA-A2-A0ER-01Z-00-DX1.18123C1B-A0CC-4957-9373-5FFAB985C2E8,1
98,steady,89.229476,90.139245,909.769,1.752,907.964,256,TCGA-A2-A0ER-01Z-00-DX1.18123C1B-A0CC-4957-9373-5FFAB985C2E8,1
99,steady,90.152124,91.060921,908.797,1.751,906.991,256,TCGA-A2-A0ER-01Z-00-DX1.18123C1B-A0CC-4957-9373-5FFAB985C2E8,1
100,steady,91.072870,91.984658,911.788,1.757,909.978,256,TCGA-A2-A0ER-01Z-00-DX1.18123C1B-A0CC-4957-9373-5FFAB985C2E8,1
101,steady,91.996189,92.908425,912.235,1.753,910.431,256,TCGA-A2-A0ER-01Z-00-DX1.18123C1B-A0CC-4957-9373-5FFAB985C2E8,1
102,steady,92.920364,93.835418,915.054,1.752,913.249,256,TCGA-A2-A0ER-01Z-00-DX1.18123C1B-A0CC-4957-9373-5FFAB985C2E8,1
103,steady,93.847075,94.760023,912.947,1.758,911.131,256,TCGA-A2-A0ER-01Z-00-DX1.18123C1B-A0CC-4957-9373-5FFAB985C2E8,1
104,steady,94.772518,95.694387,921.870,1.752,920.069,256,TCGA-A2-A0ER-01Z-00-DX1.18123C1B-A0CC-4957-9373-5FFAB985C2E8,1
105,steady,95.706193,96.620574,914.381,1.761,912.566,256,TCGA-A2-A0ER-01Z-00-DX1.18123C1B-A0CC-4957-9373-5FFAB985C2E8,1
106,steady,96.632986,97.551977,918.992,1.760,917.177,256,TCGA-A2-A0ER-01Z-00-DX1.18123C1B-A0CC-4957-9373-5FFAB985C2E8,1
107,steady,97.564253,98.479637,915.385,1.759,913.571,256,TCGA-A2-A0ER-01Z-00-DX1.18123C1B-A0CC-4957-9373-5FFAB985C2E8,1
108,steady,98.491274,99.411278,920.004,1.755,918.194,256,TCGA-A2-A0ER-01Z-00-DX1.18123C1B-A0CC-4957-9373-5FFAB985C2E8,1
109,steady,99.423042,100.339300,916.258,1.756,914.451,256,TCGA-A2-A0ER-01Z-00-DX1.18123C1B-A0CC-4957-9373-5FFAB985C2E8,1
110,steady,100.351044,101.271952,920.908,1.761,919.096,256,TCGA-A2-A0ER-01Z-00-DX1.18123C1B-A0CC-4957-9373-5FFAB985C2E8,1
111,steady,101.283776,102.202853,919.076,1.757,917.270,256,TCGA-A2-A0ER-01Z-00-DX1.18123C1B-A0CC-4957-9373-5FFAB985C2E8,1
112,steady,102.214568,103.141889,927.321,1.751,925.520,256,TCGA-A2-A0ER-01Z-00-DX1.18123C1B-A0CC-4957-9373-5FFAB985C2E8,1
113,steady,103.145473,103.393460,247.986,0.159,247.787,53,TCGA-A2-A0ER-01Z-00-DX1.18123C1B-A0CC-4957-9373-5FFAB985C2E8,1
114,steady,103.639515,104.557395,917.880,1.803,915.999,256,TCGA-A2-A0EY-01Z-00-DX1.2F2428B3-0767-48E0-AC22-443C244CBD16,1
115,steady,104.569337,105.490951,921.614,1.751,919.812,256,TCGA-A2-A0EY-01Z-00-DX1.2F2428B3-0767-48E0-AC22-443C244CBD16,1
116,steady,105.502932,106.425336,922.404,1.760,920.594,256,TCGA-A2-A0EY-01Z-00-DX1.2F2428B3-0767-48E0-AC22-443C244CBD16,1
117,steady,106.437247,107.361453,924.206,1.743,922.413,256,TCGA-A2-A0EY-01Z-00-DX1.2F2428B3-0767-48E0-AC22-443C244CBD16,1
118,steady,107.373119,108.298099,924.980,1.752,923.178,256,TCGA-A2-A0EY-01Z-00-DX1.2F2428B3-0767-48E0-AC22-443C244CBD16,1
119,steady,108.310211,109.234663,924.452,1.745,922.658,256,TCGA-A2-A0EY-01Z-00-DX1.2F2428B3-0767-48E0-AC22-443C244CBD16,1
120,steady,109.246491,110.171005,924.514,1.756,922.706,256,TCGA-A2-A0EY-01Z-00-DX1.2F2428B3-0767-48E0-AC22-443C244CBD16,1
121,steady,110.182642,111.107237,924.595,1.759,922.765,256,TCGA-A2-A0EY-01Z-00-DX1.2F2428B3-0767-48E0-AC22-443C244CBD16,1
122,steady,111.119393,112.045451,926.058,1.765,924.219,256,TCGA-A2-A0EY-01Z-00-DX1.2F2428B3-0767-48E0-AC22-443C244CBD16,1
123,steady,112.056836,112.983669,926.834,1.758,925.024,256,TCGA-A2-A0EY-01Z-00-DX1.2F2428B3-0767-48E0-AC22-443C244CBD16,1
124,steady,112.995436,113.922613,927.177,1.753,925.373,256,TCGA-A2-A0EY-01Z-00-DX1.2F2428B3-0767-48E0-AC22-443C244CBD16,1
125,steady,113.936899,114.864288,927.390,1.750,925.589,256,TCGA-A2-A0EY-01Z-00-DX1.2F2428B3-0767-48E0-AC22-443C244CBD16,1
126,steady,114.875928,115.803244,927.316,1.755,925.511,256,TCGA-A2-A0EY-01Z-00-DX1.2F2428B3-0767-48E0-AC22-443C244CBD16,1
127,steady,115.814951,116.743824,928.873,1.754,927.068,256,TCGA-A2-A0EY-01Z-00-DX1.2F2428B3-0767-48E0-AC22-443C244CBD16,1
128,steady,116.755354,117.684485,929.132,1.744,927.332,256,TCGA-A2-A0EY-01Z-00-DX1.2F2428B3-0767-48E0-AC22-443C244CBD16,1
129,steady,117.696527,118.626323,929.796,1.756,927.988,256,TCGA-A2-A0EY-01Z-00-DX1.2F2428B3-0767-48E0-AC22-443C244CBD16,1
130,steady,118.638116,119.568950,930.834,1.762,929.020,256,TCGA-A2-A0EY-01Z-00-DX1.2F2428B3-0767-48E0-AC22-443C244CBD16,1
131,steady,119.580492,120.510482,929.989,1.754,928.180,256,TCGA-A2-A0EY-01Z-00-DX1.2F2428B3-0767-48E0-AC22-443C244CBD16,1
132,steady,120.522299,121.453377,931.078,1.753,929.274,256,TCGA-A2-A0EY-01Z-00-DX1.2F2428B3-0767-48E0-AC22-443C244CBD16,1
133,steady,121.465009,122.396905,931.896,1.751,930.092,256,TCGA-A2-A0EY-01Z-00-DX1.2F2428B3-0767-48E0-AC22-443C244CBD16,1
134,steady,122.408860,123.340750,931.890,1.755,930.086,256,TCGA-A2-A0EY-01Z-00-DX1.2F2428B3-0767-48E0-AC22-443C244CBD16,1
135,steady,123.353067,124.285380,932.313,1.759,930.504,256,TCGA-A2-A0EY-01Z-00-DX1.2F2428B3-0767-48E0-AC22-443C244CBD16,1
136,steady,124.297277,125.229139,931.862,1.756,930.052,256,TCGA-A2-A0EY-01Z-00-DX1.2F2428B3-0767-48E0-AC22-443C244CBD16,1
137,steady,125.241528,126.174497,932.970,1.751,931.164,256,TCGA-A2-A0EY-01Z-00-DX1.2F2428B3-0767-48E0-AC22-443C244CBD16,1
138,steady,126.186541,127.119695,933.154,1.749,931.354,256,TCGA-A2-A0EY-01Z-00-DX1.2F2428B3-0767-48E0-AC22-443C244CBD16,1
139,steady,127.131201,128.066277,935.077,1.755,933.271,256,TCGA-A2-A0EY-01Z-00-DX1.2F2428B3-0767-48E0-AC22-443C244CBD16,1
140,steady,128.077959,129.011806,933.847,1.756,932.035,256,TCGA-A2-A0EY-01Z-00-DX1.2F2428B3-0767-48E0-AC22-443C244CBD16,1
141,steady,129.024136,129.957242,933.106,1.756,931.297,256,TCGA-A2-A0EY-01Z-00-DX1.2F2428B3-0767-48E0-AC22-443C244CBD16,1
142,steady,129.969064,130.903978,934.914,1.758,933.103,256,TCGA-A2-A0EY-01Z-00-DX1.2F2428B3-0767-48E0-AC22-443C244CBD16,1
143,steady,130.916043,131.850916,934.873,1.748,933.075,256,TCGA-A2-A0EY-01Z-00-DX1.2F2428B3-0767-48E0-AC22-443C244CBD16,1
144,steady,131.862672,132.795692,933.020,1.746,931.223,256,TCGA-A2-A0EY-01Z-00-DX1.2F2428B3-0767-48E0-AC22-443C244CBD16,1
145,steady,132.808320,133.741434,933.115,1.752,931.316,256,TCGA-A2-A0EY-01Z-00-DX1.2F2428B3-0767-48E0-AC22-443C244CBD16,1
146,steady,133.753766,134.685168,931.402,1.755,929.597,256,TCGA-A2-A0EY-01Z-00-DX1.2F2428B3-0767-48E0-AC22-443C244CBD16,1
147,steady,134.697033,135.628385,931.352,1.751,929.552,256,TCGA-A2-A0EY-01Z-00-DX1.2F2428B3-0767-48E0-AC22-443C244CBD16,1
148,steady,135.640321,136.570893,930.572,1.756,928.765,256,TCGA-A2-A0EY-01Z-00-DX1.2F2428B3-0767-48E0-AC22-443C244CBD16,1
149,steady,136.582758,137.512138,929.380,1.758,927.574,256,TCGA-A2-A0EY-01Z-00-DX1.2F2428B3-0767-48E0-AC22-443C244CBD16,1
150,steady,137.524908,138.453622,928.714,1.754,926.909,256,TCGA-A2-A0EY-01Z-00-DX1.2F2428B3-0767-48E0-AC22-443C244CBD16,1
151,steady,138.465734,139.393571,927.836,1.751,926.030,256,TCGA-A2-A0EY-01Z-00-DX1.2F2428B3-0767-48E0-AC22-443C244CBD16,1
152,steady,139.405429,140.333214,927.785,1.753,925.982,256,TCGA-A2-A0EY-01Z-00-DX1.2F2428B3-0767-48E0-AC22-443C244CBD16,1
153,steady,140.345874,141.274158,928.284,1.751,926.481,256,TCGA-A2-A0EY-01Z-00-DX1.2F2428B3-0767-48E0-AC22-443C244CBD16,1
154,steady,141.285577,142.212267,926.691,1.750,924.888,256,TCGA-A2-A0EY-01Z-00-DX1.2F2428B3-0767-48E0-AC22-443C244CBD16,1
155,steady,142.224568,143.150598,926.030,1.809,924.131,256,TCGA-A2-A0EY-01Z-00-DX1.2F2428B3-0767-48E0-AC22-443C244CBD16,1
156,steady,143.162697,144.087410,924.713,1.768,922.878,256,TCGA-A2-A0EY-01Z-00-DX1.2F2428B3-0767-48E0-AC22-443C244CBD16,1
157,steady,144.099237,145.023152,923.916,1.764,922.091,256,TCGA-A2-A0EY-01Z-00-DX1.2F2428B3-0767-48E0-AC22-443C244CBD16,1
158,steady,145.035108,145.959202,924.094,1.759,922.280,256,TCGA-A2-A0EY-01Z-00-DX1.2F2428B3-0767-48E0-AC22-443C244CBD16,1
159,steady,145.971573,146.895451,923.878,1.761,922.059,256,TCGA-A2-A0EY-01Z-00-DX1.2F2428B3-0767-48E0-AC22-443C244CBD16,1
160,steady,146.906972,147.831213,924.241,1.762,922.422,256,TCGA-A2-A0EY-01Z-00-DX1.2F2428B3-0767-48E0-AC22-443C244CBD16,1
161,steady,147.842827,148.764713,921.886,1.762,920.069,256,TCGA-A2-A0EY-01Z-00-DX1.2F2428B3-0767-48E0-AC22-443C244CBD16,1
162,steady,148.776693,149.698808,922.115,1.767,920.288,256,TCGA-A2-A0EY-01Z-00-DX1.2F2428B3-0767-48E0-AC22-443C244CBD16,1
163,steady,149.710280,150.632559,922.279,1.761,920.459,256,TCGA-A2-A0EY-01Z-00-DX1.2F2428B3-0767-48E0-AC22-443C244CBD16,1
164,steady,150.644393,151.566314,921.921,1.763,920.099,256,TCGA-A2-A0EY-01Z-00-DX1.2F2428B3-0767-48E0-AC22-443C244CBD16,1
165,steady,151.578148,152.498477,920.329,1.765,918.508,256,TCGA-A2-A0EY-01Z-00-DX1.2F2428B3-0767-48E0-AC22-443C244CBD16,1
166,steady,152.510349,153.430657,920.308,1.767,918.485,256,TCGA-A2-A0EY-01Z-00-DX1.2F2428B3-0767-48E0-AC22-443C244CBD16,1
167,steady,153.442235,154.363295,921.059,1.751,919.252,256,TCGA-A2-A0EY-01Z-00-DX1.2F2428B3-0767-48E0-AC22-443C244CBD16,1
