step_idx,phase,t_step_start_s,t_step_end_s,step_duration_ms,t_dataload_ms,t_forward_ms,t_backward_ms,t_optimizer_ms,samples_per_step_per_rank,world_size,loss
2913,steady,730.927284,731.173513,246.229,13.918,88.460,141.571,2.254,256,1,0.313175
2914,steady,731.173566,731.419712,246.147,13.674,88.493,141.709,2.246,256,1,0.248398
2915,steady,731.419765,731.665711,245.946,13.509,88.523,141.649,2.238,256,1,0.147203
2916,steady,731.665765,731.911987,246.222,13.751,88.492,141.701,2.253,256,1,0.173528
2917,steady,731.912041,732.158062,246.021,13.740,88.461,141.565,2.228,256,1,0.203437
2918,steady,732.158116,732.404314,246.199,13.760,88.475,141.708,2.231,256,1,0.196074
2919,steady,732.404368,732.650664,246.296,13.922,88.446,141.658,2.245,256,1,0.203090
2920,steady,732.650733,732.896813,246.080,13.584,88.501,141.707,2.258,256,1,0.240977
2921,steady,732.896867,733.143042,246.176,13.859,88.397,141.657,2.237,256,1,0.195671
2922,steady,733.143104,733.389457,246.353,13.970,88.631,141.478,2.248,256,1,0.152694
2923,steady,733.389511,733.635454,245.943,13.350,88.452,141.875,2.239,256,1,0.165563
2924,steady,733.635511,733.881518,246.007,13.734,88.379,141.619,2.247,256,1,0.130363
2925,steady,733.881574,734.127287,245.713,13.366,88.479,141.606,2.233,256,1,0.232706
2926,steady,734.127344,734.372925,245.581,13.391,88.372,141.534,2.258,256,1,0.146577
2927,steady,734.372980,734.619392,246.411,13.959,88.445,141.735,2.246,256,1,0.198630
2928,steady,734.619447,734.865530,246.083,13.734,88.484,141.594,2.247,256,1,0.171569
2929,steady,734.865585,735.111938,246.353,13.846,88.453,141.793,2.235,256,1,0.181612
2930,steady,735.111994,735.360026,248.032,15.670,88.416,141.665,2.253,256,1,0.160437
2931,steady,735.360082,735.606288,246.206,13.583,88.550,141.785,2.261,256,1,0.216385
2932,steady,735.606344,735.854750,248.406,15.970,88.438,141.711,2.261,256,1,0.206379
2933,steady,735.854806,736.100408,245.602,13.329,88.445,141.560,2.240,256,1,0.161357
2934,steady,736.100465,736.346931,246.466,13.870,88.619,141.711,2.241,256,1,0.172016
2935,steady,736.346986,736.592791,245.805,13.455,88.416,141.665,2.242,256,1,0.198168
2936,steady,736.592845,736.838936,246.091,13.782,88.372,141.665,2.246,256,1,0.170184
2937,steady,736.838988,737.085128,246.139,13.690,88.425,141.761,2.237,256,1,0.162382
2938,steady,737.085183,737.331722,246.540,14.128,88.357,141.795,2.233,256,1,0.232230
2939,steady,737.331778,737.577909,246.131,13.732,88.392,141.726,2.255,256,1,0.128015
2940,steady,737.577963,737.824435,246.472,14.053,88.457,141.690,2.246,256,1,0.156979
2941,steady,737.824490,738.070695,246.205,13.715,88.477,141.731,2.255,256,1,0.187624
2942,steady,738.070770,738.316783,246.013,13.527,88.518,141.685,2.257,256,1,0.144632
2943,steady,738.316839,738.562803,245.964,13.398,88.430,141.868,2.241,256,1,0.170879
2944,steady,738.562858,738.808723,245.865,13.470,88.512,141.603,2.254,256,1,0.157746
2945,steady,738.808779,739.054810,246.031,13.588,88.471,141.690,2.255,256,1,0.166424
2946,steady,739.054862,739.300825,245.963,13.585,88.458,141.644,2.249,256,1,0.132227
2947,steady,739.300881,739.546990,246.109,13.567,88.542,141.734,2.239,256,1,0.157305
2948,steady,739.547045,739.792846,245.801,13.427,88.430,141.665,2.253,256,1,0.120206
2949,steady,739.792901,740.040416,247.516,15.111,88.456,141.690,2.232,256,1,0.136483
2950,steady,740.040471,740.286451,245.980,13.430,88.565,141.706,2.252,256,1,0.124210
2951,steady,740.286571,740.532603,246.032,13.387,88.454,141.913,2.249,256,1,0.251566
2952,steady,740.532657,740.778771,246.114,13.697,88.497,141.654,2.240,256,1,0.188244
2953,steady,740.778826,741.024900,246.075,13.621,88.499,141.671,2.256,256,1,0.157137
2954,steady,741.024955,741.271164,246.210,13.741,88.499,141.696,2.246,256,1,0.222987
2955,steady,741.271220,741.517812,246.593,14.002,88.649,141.671,2.244,256,1,0.186323
2956,steady,741.517866,741.763795,245.930,13.564,88.419,141.678,2.244,256,1,0.136563
2957,steady,741.763849,742.010351,246.502,14.075,88.499,141.655,2.247,256,1,0.223017
2958,steady,742.010404,742.256602,246.198,13.578,88.530,141.825,2.240,256,1,0.142030
2959,steady,742.256653,742.503521,246.868,14.508,88.444,141.658,2.232,256,1,0.177038
2960,steady,742.503576,742.749668,246.092,13.670,88.442,141.718,2.235,256,1,0.148472
2961,steady,742.749722,742.995922,246.200,13.513,88.621,141.797,2.242,256,1,0.177871
2962,steady,742.995977,743.242433,246.456,13.865,88.514,141.789,2.261,256,1,0.194762
2963,steady,743.242489,743.489120,246.631,14.083,88.456,141.831,2.231,256,1,0.193803
2964,steady,743.489176,743.735327,246.151,13.585,88.509,141.751,2.278,256,1,0.201006
2965,steady,743.735382,743.981850,246.468,13.782,88.570,141.832,2.256,256,1,0.175911
2966,steady,743.981904,744.228202,246.298,13.834,88.481,141.720,2.235,256,1,0.177712
2967,steady,744.228256,744.476745,248.489,16.012,88.486,141.715,2.249,256,1,0.123895
2968,steady,744.476798,744.722866,246.068,13.406,88.575,141.816,2.247,256,1,0.150737
2969,steady,744.722919,744.969129,246.210,13.788,88.431,141.737,2.229,256,1,0.197867
2970,steady,744.969182,745.215867,246.685,14.008,88.508,141.910,2.233,256,1,0.238865
2971,steady,745.215922,745.462396,246.474,13.899,88.524,141.761,2.264,256,1,0.170302
2972,steady,745.462450,745.709102,246.652,14.042,88.478,141.876,2.229,256,1,0.157370
2973,steady,745.709155,745.955617,246.462,13.898,88.557,141.740,2.239,256,1,0.157805
2974,steady,745.955673,746.202149,246.476,13.830,88.484,141.875,2.261,256,1,0.197132
2975,steady,746.202204,746.448404,246.200,13.637,88.468,141.835,2.233,256,1,0.225272
2976,steady,746.448458,746.694581,246.123,13.622,88.469,141.772,2.233,256,1,0.186789
2977,steady,746.694635,746.943628,248.993,16.269,88.509,141.940,2.248,256,1,0.200282
2978,steady,746.943683,747.190123,246.440,13.782,88.507,141.887,2.236,256,1,0.183327
2979,steady,747.190179,747.437354,247.175,14.574,88.542,141.798,2.234,256,1,0.172603
2980,steady,747.437410,747.683328,245.918,13.561,88.455,141.634,2.241,256,1,0.144612
2981,steady,747.683382,747.930484,247.101,14.377,88.551,141.901,2.246,256,1,0.170431
2982,steady,747.930538,748.176935,246.397,13.798,88.541,141.794,2.237,256,1,0.243921
2983,steady,748.176988,748.423062,246.075,13.690,88.414,141.698,2.248,256,1,0.140965
2984,steady,748.423126,748.669561,246.436,13.791,88.581,141.806,2.231,256,1,0.180811
2985,steady,748.669615,748.915778,246.162,13.538,88.483,141.871,2.245,256,1,0.145572
2986,steady,748.915833,749.162221,246.387,13.827,88.522,141.769,2.244,256,1,0.195225
2987,steady,749.162276,749.408738,246.462,13.702,88.503,141.974,2.256,256,1,0.165121
2988,steady,749.408793,749.655085,246.292,13.414,88.742,141.870,2.238,256,1,0.143671
2989,steady,749.655139,749.901635,246.496,13.779,88.557,141.886,2.248,256,1,0.148366
2990,steady,749.901691,750.147736,246.045,13.603,88.523,141.639,2.253,256,1,0.231612
2991,steady,750.147792,750.394178,246.387,13.638,88.559,141.926,2.236,256,1,0.210952
2992,steady,750.394231,750.640736,246.505,13.530,88.615,142.068,2.252,256,1,0.189446
2993,steady,750.640794,750.886911,246.118,13.510,88.458,141.873,2.250,256,1,0.231639
2994,steady,750.886965,751.133884,246.918,14.234,88.558,141.867,2.233,256,1,0.172060
2995,steady,751.133936,751.380887,246.951,14.081,88.539,142.060,2.245,256,1,0.230774
2996,steady,751.380943,751.628462,247.519,14.702,88.654,141.897,2.239,256,1,0.220278
2997,steady,751.628517,751.874798,246.281,13.678,88.433,141.895,2.237,256,1,0.166366
2998,steady,751.874851,752.120876,246.024,13.467,88.407,141.879,2.244,256,1,0.159574
2999,steady,752.120932,752.368229,247.297,14.640,88.496,141.894,2.241,256,1,0.150105
3000,steady,752.368282,752.614882,246.600,13.968,88.450,141.908,2.247,256,1,0.175050
3001,steady,752.615009,752.861447,246.438,13.757,88.530,141.869,2.252,256,1,0.177687
3002,steady,752.861503,753.108122,246.619,13.927,88.543,141.886,2.235,256,1,0.284596
3003,steady,753.108177,753.354355,246.178,13.496,88.636,141.782,2.237,256,1,0.194135
3004,steady,753.354408,753.600745,246.337,13.654,88.525,141.875,2.255,256,1,0.204617
3005,steady,753.600802,753.849414,248.612,15.913,88.511,141.918,2.243,256,1,0.163663
3006,steady,753.849468,754.096320,246.851,13.912,88.568,142.100,2.246,256,1,0.185268
3007,steady,754.096375,754.342735,246.361,13.788,88.461,141.830,2.256,256,1,0.125690
3008,steady,754.342787,754.589525,246.738,13.818,88.618,142.026,2.250,256,1,0.147246
3009,steady,754.589578,754.835965,246.387,13.754,88.534,141.833,2.239,256,1,0.205457
3010,steady,754.836019,755.083229,247.209,14.566,88.538,141.824,2.255,256,1,0.139380
3011,steady,755.083285,755.329780,246.495,13.863,88.441,141.918,2.246,256,1,0.204052
3012,steady,755.329834,755.577185,247.351,14.429,88.609,142.042,2.246,256,1,0.164809
3013,steady,755.577239,755.823872,246.634,14.008,88.541,141.811,2.248,256,1,0.173772
3014,steady,755.823928,756.070120,246.191,13.460,88.517,141.948,2.240,256,1,0.188607
3015,steady,756.070174,756.316650,246.476,13.832,88.464,141.907,2.249,256,1,0.149639
3016,steady,756.316703,756.562996,246.292,13.673,88.544,141.809,2.239,256,1,0.168642
3017,steady,756.563052,756.809841,246.789,13.921,88.598,142.003,2.241,256,1,0.148274
3018,steady,756.809894,757.056526,246.632,13.758,88.678,141.917,2.254,256,1,0.170424
3019,steady,757.056580,757.303026,246.446,13.614,88.512,142.055,2.238,256,1,0.163888
3020,steady,757.303089,757.549530,246.441,13.546,88.560,142.059,2.250,256,1,0.163313
3021,steady,757.549583,757.796271,246.688,13.763,88.574,142.067,2.260,256,1,0.202113
3022,steady,757.796324,758.042977,246.652,13.759,88.616,142.004,2.248,256,1,0.194278
3023,steady,758.043030,758.289525,246.496,13.678,88.570,141.981,2.241,256,1,0.165071
3024,steady,758.289580,758.537453,247.873,15.106,88.575,141.924,2.242,256,1,0.232498
3025,steady,758.537506,758.783811,246.305,13.512,88.506,142.021,2.241,256,1,0.167129
3026,steady,758.783865,759.032211,248.346,15.364,88.668,142.038,2.250,256,1,0.151693
3027,steady,759.032265,759.278701,246.436,13.388,88.545,142.240,2.237,256,1,0.223969
3028,steady,759.278754,759.525228,246.474,13.536,88.554,142.122,2.235,256,1,0.158906
3029,steady,759.525282,759.772138,246.856,13.994,88.606,141.984,2.249,256,1,0.189950
3030,steady,759.772192,760.019192,247.001,14.040,88.561,142.126,2.247,256,1,0.181081
3031,steady,760.019246,760.265828,246.582,13.730,88.536,142.055,2.235,256,1,0.142545
3032,steady,760.265880,760.512466,246.586,13.813,88.536,141.957,2.255,256,1,0.153150
3033,steady,760.512517,760.758850,246.334,13.577,88.567,141.938,2.228,256,1,0.193144
3034,steady,760.758902,761.005114,246.213,13.463,88.530,141.970,2.225,256,1,0.186115
3035,steady,761.005167,761.251809,246.642,13.832,88.566,141.987,2.231,256,1,0.158807
3036,steady,761.251861,761.498343,246.482,13.728,88.527,141.980,2.219,256,1,0.178613
3037,steady,761.498394,761.745521,247.128,14.197,88.644,142.035,2.227,256,1,0.200345
3038,steady,761.745572,761.992575,247.003,14.171,88.589,141.977,2.241,256,1,0.189665
3039,steady,761.992626,762.239434,246.808,13.897,88.601,142.053,2.230,256,1,0.149046
3040,steady,762.239485,762.486854,247.369,14.475,88.605,142.045,2.219,256,1,0.144480
3041,steady,762.486905,762.733250,246.345,13.511,88.607,141.976,2.227,256,1,0.161373
3042,steady,762.733301,762.984040,250.740,17.635,88.697,142.157,2.227,256,1,0.173972
3043,steady,762.984092,763.230389,246.297,13.326,88.625,142.085,2.235,256,1,0.175692
3044,steady,763.230440,763.478245,247.806,14.809,88.704,142.052,2.218,256,1,0.178919
3045,steady,763.478296,763.724713,246.417,13.616,88.506,142.039,2.230,256,1,0.164786
3046,steady,763.724764,763.971458,246.695,13.716,88.739,141.978,2.236,256,1,0.224376
3047,steady,763.971512,764.218134,246.621,13.696,88.571,142.091,2.237,256,1,0.147693
3048,steady,764.218184,764.465562,247.378,14.301,88.664,142.154,2.233,256,1,0.173398
3049,steady,764.465612,764.712034,246.422,13.699,88.429,142.031,2.238,256,1,0.148555
3050,steady,764.712084,764.958493,246.409,13.436,88.699,142.022,2.226,256,1,0.144864
3051,steady,764.958607,765.205159,246.552,13.516,88.611,142.163,2.234,256,1,0.117235
3052,steady,765.205211,765.451890,246.679,13.820,88.541,142.056,2.237,256,1,0.188042
3053,steady,765.451944,765.698586,246.642,13.608,88.632,142.145,2.232,256,1,0.196036
3054,steady,765.698638,765.945570,246.932,13.821,88.756,142.108,2.221,256,1,0.158932
3055,steady,765.945620,766.192146,246.526,13.578,88.652,142.028,2.242,256,1,0.161488
3056,steady,766.192198,766.439162,246.964,13.905,88.655,142.153,2.227,256,1,0.192710
3057,steady,766.439213,766.686234,247.021,14.054,88.633,142.089,2.221,256,1,0.124837
3058,steady,766.686285,766.933103,246.818,13.586,88.727,142.237,2.243,256,1,0.144139
3059,steady,766.933154,767.179850,246.696,13.633,88.603,142.201,2.234,256,1,0.183109
3060,steady,767.179903,767.426519,246.616,13.704,88.625,142.033,2.228,256,1,0.170086
3061,steady,767.426572,767.674061,247.489,14.532,88.587,142.119,2.226,256,1,0.136304
3062,steady,767.674113,767.920998,246.886,13.872,88.613,142.153,2.222,256,1,0.103988
3063,steady,767.921052,768.168490,247.438,14.399,88.641,142.146,2.227,256,1,0.223554
3064,steady,768.168541,768.415229,246.688,13.626,88.619,142.193,2.225,256,1,0.165922
3065,steady,768.415282,768.662089,246.808,13.660,88.712,142.179,2.231,256,1,0.139459
3066,steady,768.662142,768.909267,247.125,13.872,88.789,142.218,2.221,256,1,0.179980
3067,steady,768.909316,769.156531,247.215,14.105,88.601,142.251,2.234,256,1,0.187258
3068,steady,769.156582,769.403166,246.584,13.588,88.609,142.152,2.211,256,1,0.161156
3069,steady,769.403218,769.649743,246.525,13.524,88.581,142.177,2.218,256,1,0.151930
3070,steady,769.649794,769.896698,246.904,13.725,88.736,142.178,2.239,256,1,0.179861
3071,steady,769.896749,770.143709,246.961,13.733,88.695,142.282,2.226,256,1,0.137203
3072,steady,770.143762,770.390580,246.818,13.681,88.709,142.175,2.227,256,1,0.146218
3073,steady,770.390631,770.637517,246.886,13.654,88.696,142.281,2.231,256,1,0.198472
3074,steady,770.637567,770.884652,247.085,13.769,88.660,142.386,2.247,256,1,0.132846
3075,steady,770.884704,771.131326,246.622,13.527,88.625,142.221,2.224,256,1,0.163964
3076,steady,771.131379,771.378042,246.662,13.701,88.560,142.131,2.246,256,1,0.189156
3077,steady,771.378094,771.625853,247.759,14.591,88.681,142.236,2.226,256,1,0.188548
3078,steady,771.625905,771.872499,246.594,13.516,88.685,142.128,2.241,256,1,0.130972
3079,steady,771.872550,772.119182,246.631,13.610,88.624,142.146,2.226,256,1,0.182360
3080,steady,772.119233,772.366328,247.094,13.869,88.759,142.212,2.229,256,1,0.146756
3081,steady,772.366379,772.613465,247.086,13.713,88.694,142.411,2.243,256,1,0.171451
3082,steady,772.613516,772.863005,249.489,16.120,88.795,142.316,2.234,256,1,0.158557
3083,steady,772.863057,773.109804,246.746,13.367,88.680,142.451,2.223,256,1,0.156015
3084,steady,773.109854,773.356780,246.926,13.588,88.761,142.320,2.230,256,1,0.169633
3085,steady,773.356830,773.603885,247.055,13.708,88.714,142.364,2.245,256,1,0.162194
3086,steady,773.603938,773.851177,247.239,13.815,88.719,142.452,2.227,256,1,0.150715
3087,steady,773.851232,774.098445,247.213,13.639,88.807,142.496,2.245,256,1,0.166532
3088,steady,774.098499,774.345964,247.464,13.976,88.791,142.421,2.251,256,1,0.109736
3089,steady,774.346016,774.593100,247.084,13.727,88.717,142.374,2.241,256,1,0.166938
3090,steady,774.593151,774.840195,247.044,13.630,88.815,142.338,2.235,256,1,0.160152
3091,steady,774.840246,775.087537,247.291,13.715,88.761,142.558,2.230,256,1,0.164546
3092,steady,775.087589,775.335922,248.333,14.788,88.892,142.376,2.251,256,1,0.187016
3093,steady,775.335973,775.583514,247.542,14.038,88.838,142.421,2.219,256,1,0.200450
3094,steady,775.583566,775.830756,247.190,13.952,88.866,142.115,2.231,256,1,0.149648
3095,steady,775.830808,776.078277,247.469,14.181,88.766,142.257,2.238,256,1,0.144288
3096,steady,776.078329,776.325800,247.471,14.273,88.594,142.362,2.219,256,1,0.148768
3097,steady,776.325851,776.572397,246.546,13.270,88.759,142.261,2.231,256,1,0.109536
3098,steady,776.572447,776.819792,247.345,14.003,88.750,142.356,2.209,256,1,0.171505
3099,steady,776.819844,777.067185,247.342,13.836,88.718,142.530,2.232,256,1,0.226184
3100,steady,777.067236,777.313803,246.567,13.448,88.616,142.271,2.207,256,1,0.142234
3101,steady,777.313930,777.560601,246.672,13.353,88.748,142.302,2.239,256,1,0.148643
3102,steady,777.560651,777.807929,247.278,14.028,88.717,142.282,2.225,256,1,0.197097
3103,steady,777.807981,778.054638,246.657,13.439,88.682,142.285,2.224,256,1,0.155915
3104,steady,778.054689,778.301653,246.964,13.709,88.673,142.334,2.222,256,1,0.243027
3105,steady,778.301704,778.548951,247.247,14.100,88.759,142.120,2.242,256,1,0.156782
3106,steady,778.549002,778.796086,247.085,13.863,88.729,142.248,2.219,256,1,0.208860
3107,steady,778.796138,779.043317,247.179,13.680,88.790,142.440,2.243,256,1,0.206317
3108,steady,779.043370,779.290652,247.282,14.320,88.649,142.062,2.226,256,1,0.149670
3109,steady,779.290705,779.537442,246.737,13.728,88.671,142.056,2.237,256,1,0.141226
3110,steady,779.537493,779.784510,247.017,13.746,88.747,142.253,2.247,256,1,0.215934
3111,steady,779.784563,780.034224,249.661,16.593,88.621,142.196,2.227,256,1,0.144127
3112,steady,780.034276,780.281066,246.790,13.900,88.654,141.982,2.229,256,1,0.169540
3113,steady,780.281118,780.527968,246.849,13.954,88.586,142.054,2.229,256,1,0.185681
3114,steady,780.528019,780.774763,246.744,13.777,88.682,142.021,2.238,256,1,0.128230
3115,steady,780.774814,781.021557,246.742,13.713,88.615,142.156,2.232,256,1,0.202954
3116,steady,781.021609,781.268012,246.403,13.529,88.639,141.981,2.228,256,1,0.172006
3117,steady,781.268063,781.515556,247.493,14.584,88.490,142.165,2.228,256,1,0.121612
3118,steady,781.515608,781.762389,246.780,13.856,88.633,142.011,2.254,256,1,0.175775
3119,steady,781.762442,782.009068,246.627,13.681,88.585,142.099,2.236,256,1,0.211216
3120,steady,782.009122,782.255974,246.852,13.950,88.684,141.963,2.229,256,1,0.168362
3121,steady,782.256025,782.502990,246.966,14.008,88.661,142.053,2.217,256,1,0.196463
3122,steady,782.503042,782.749621,246.579,13.627,88.615,142.085,2.227,256,1,0.136244
3123,steady,782.749671,782.996438,246.766,13.910,88.577,142.018,2.237,256,1,0.142279
3124,steady,782.996489,783.243008,246.519,13.492,88.630,142.133,2.239,256,1,0.157353
3125,steady,783.243058,783.489339,246.281,13.589,88.452,142.002,2.213,256,1,0.183064
3126,steady,783.489390,783.735827,246.437,13.508,88.619,142.055,2.229,256,1,0.187287
3127,steady,783.735877,783.982365,246.488,13.786,88.491,141.935,2.251,256,1,0.220343
3128,steady,783.982417,784.229364,246.947,14.034,88.681,141.994,2.212,256,1,0.285923
3129,steady,784.229414,784.475817,246.403,13.616,88.537,142.002,2.222,256,1,0.211031
3130,steady,784.475868,784.722452,246.584,13.611,88.653,142.039,2.256,256,1,0.175891
3131,steady,784.722503,784.968927,246.424,13.793,88.532,141.846,2.229,256,1,0.150619
3132,steady,784.968978,785.215627,246.649,13.715,88.575,142.119,2.215,256,1,0.147164
3133,steady,785.215679,785.462360,246.682,13.790,88.534,142.092,2.241,256,1,0.193293
3134,steady,785.462411,785.709324,246.913,14.169,88.580,141.911,2.228,256,1,0.225976
3135,steady,785.709376,785.955860,246.484,13.715,88.538,141.969,2.236,256,1,0.193930
3136,steady,785.955911,786.202698,246.787,13.959,88.534,142.014,2.254,256,1,0.174361
3137,steady,786.202750,786.449342,246.592,13.782,88.544,142.003,2.238,256,1,0.193120
3138,steady,786.449394,786.695761,246.366,13.642,88.593,141.870,2.235,256,1,0.136834
3139,steady,786.695814,786.942531,246.717,14.017,88.436,141.999,2.241,256,1,0.160362
3140,steady,786.942581,787.188864,246.283,13.341,88.736,141.943,2.238,256,1,0.127721
3141,steady,787.188916,787.435028,246.112,13.439,88.481,141.935,2.233,256,1,0.166437
3142,steady,787.435079,787.682606,247.527,14.699,88.621,141.932,2.244,256,1,0.117802
3143,steady,787.682656,787.929586,246.930,14.153,88.581,141.936,2.236,256,1,0.257944
3144,steady,787.929640,788.176457,246.817,13.900,88.537,142.105,2.250,256,1,0.157571
3145,steady,788.176511,788.423416,246.906,13.920,88.774,141.967,2.220,256,1,0.156451
3146,steady,788.423469,788.670248,246.778,13.971,88.576,141.974,2.233,256,1,0.165002
3147,steady,788.670299,788.916789,246.490,13.770,88.508,141.961,2.225,256,1,0.241638
3148,steady,788.916840,789.163465,246.625,14.044,88.514,141.816,2.226,256,1,0.125344
3149,steady,789.163518,789.410164,246.646,13.815,88.671,141.917,2.218,256,1,0.198382
3150,steady,789.410216,789.656751,246.535,13.615,88.748,141.910,2.238,256,1,0.211021
3151,steady,789.656868,789.903261,246.393,13.794,88.494,141.853,2.224,256,1,0.159539
3152,steady,789.903314,790.149732,246.418,13.616,88.571,141.972,2.233,256,1,0.161134
3153,steady,790.149783,790.396028,246.246,13.782,88.484,141.741,2.213,256,1,0.167562
3154,steady,790.396080,790.642750,246.670,14.004,88.528,141.885,2.227,256,1,0.229660
3155,steady,790.642802,790.889647,246.845,13.987,88.652,141.961,2.221,256,1,0.175748
3156,steady,790.889699,791.135888,246.189,13.448,88.541,141.930,2.245,256,1,0.198747
3157,steady,791.135939,791.382297,246.357,13.608,88.556,141.916,2.253,256,1,0.153867
3158,steady,791.382348,791.628696,246.348,13.595,88.627,141.861,2.239,256,1,0.165117
3159,steady,791.628748,791.874789,246.041,13.449,88.511,141.820,2.235,256,1,0.180334
3160,steady,791.874840,792.121315,246.474,13.835,88.578,141.809,2.226,256,1,0.140684
3161,steady,792.121366,792.368261,246.895,14.218,88.513,141.906,2.232,256,1,0.152763
3162,steady,792.368314,792.614616,246.303,13.821,88.499,141.730,2.227,256,1,0.140837
3163,steady,792.614668,792.861399,246.731,14.014,88.587,141.865,2.239,256,1,0.179010
3164,steady,792.861449,793.108029,246.580,13.832,88.551,141.956,2.214,256,1,0.133193
3165,steady,793.108081,793.356474,248.393,15.806,88.479,141.850,2.234,256,1,0.177713
3166,steady,793.356524,793.603097,246.573,13.979,88.504,141.842,2.216,256,1,0.182167
3167,steady,793.603148,793.849523,246.375,13.837,88.556,141.726,2.231,256,1,0.179092
3168,steady,793.849574,794.096046,246.472,13.791,88.494,141.926,2.236,256,1,0.201873
3169,steady,794.096099,794.342921,246.823,14.165,88.477,141.925,2.232,256,1,0.194828
3170,steady,794.342972,794.589507,246.535,13.873,88.558,141.861,2.219,256,1,0.190071
3171,steady,794.589559,794.836094,246.535,13.873,88.464,141.939,2.234,256,1,0.136230
3172,steady,794.836147,795.082353,246.206,13.451,88.531,141.925,2.273,256,1,0.169153
3173,steady,795.082406,795.329216,246.810,14.305,88.499,141.759,2.223,256,1,0.150599
3174,steady,795.329268,795.575582,246.315,13.839,88.484,141.741,2.227,256,1,0.166592
3175,steady,795.575635,795.822185,246.550,13.898,88.538,141.859,2.230,256,1,0.183230
3176,steady,795.822237,796.068164,245.927,13.401,88.445,141.835,2.221,256,1,0.156869
3177,steady,796.068216,796.314455,246.239,13.670,88.446,141.873,2.225,256,1,0.136232
3178,steady,796.314507,796.560737,246.230,13.575,88.655,141.736,2.224,256,1,0.182985
3179,steady,796.560787,796.806655,245.868,13.392,88.466,141.747,2.237,256,1,0.159451
3180,steady,796.806707,797.052711,246.004,13.467,88.514,141.732,2.268,256,1,0.154900
3181,steady,797.052761,797.299173,246.413,13.675,88.730,141.752,2.231,256,1,0.200992
3182,steady,797.299226,797.545806,246.580,13.981,88.599,141.746,2.229,256,1,0.172037
3183,steady,797.545857,797.792510,246.653,13.967,88.614,141.788,2.260,256,1,0.125019
3184,steady,797.792564,798.039200,246.637,14.160,88.407,141.804,2.241,256,1,0.138085
3185,steady,798.039254,798.285356,246.102,13.630,88.417,141.779,2.251,256,1,0.179566
3186,steady,798.285409,798.532274,246.865,14.169,88.602,141.825,2.244,256,1,0.156936
3187,steady,798.532326,798.778963,246.637,14.032,88.510,141.837,2.232,256,1,0.144088
3188,steady,798.779016,799.025433,246.417,13.783,88.463,141.891,2.253,256,1,0.171087
3189,steady,799.025484,799.271811,246.327,13.839,88.542,141.680,2.239,256,1,0.152227
3190,steady,799.271864,799.518126,246.262,13.806,88.456,141.737,2.235,256,1,0.131369
3191,steady,799.518177,799.764378,246.201,13.550,88.605,141.782,2.238,256,1,0.169891
3192,steady,799.764430,800.010500,246.070,13.452,88.537,141.808,2.248,256,1,0.164387
3193,steady,800.010552,800.256818,246.266,13.572,88.466,141.959,2.244,256,1,0.181726
3194,steady,800.256870,800.506025,249.155,16.674,88.501,141.714,2.239,256,1,0.165985
3195,steady,800.506077,800.752460,246.383,13.674,88.666,141.773,2.246,256,1,0.123381
3196,steady,800.752512,800.998697,246.185,13.576,88.574,141.774,2.235,256,1,0.118352
3197,steady,800.998748,801.244786,246.038,13.469,88.542,141.756,2.246,256,1,0.169628
3198,steady,801.244839,801.491103,246.264,13.701,88.620,141.671,2.245,256,1,0.126500
3199,steady,801.491156,801.737542,246.386,13.850,88.553,141.722,2.234,256,1,0.176310
3200,steady,801.737595,801.983589,245.994,13.529,88.521,141.682,2.237,256,1,0.155233
3201,steady,801.983703,802.229655,245.952,13.422,88.481,141.779,2.240,256,1,0.153541
3202,steady,802.229707,802.476805,247.098,14.489,88.479,141.870,2.235,256,1,0.161791
3203,steady,802.476856,802.722869,246.013,13.565,88.460,141.726,2.236,256,1,0.136916
3204,steady,802.722920,802.968897,245.977,13.398,88.492,141.825,2.236,256,1,0.174696
3205,steady,802.968948,803.215271,246.323,13.653,88.574,141.825,2.246,256,1,0.131460
3206,steady,803.215323,803.461941,246.618,13.966,88.567,141.846,2.214,256,1,0.199840
3207,steady,803.461993,803.708517,246.523,14.014,88.483,141.781,2.221,256,1,0.201020
3208,steady,803.708567,803.954529,245.962,13.400,88.491,141.827,2.219,256,1,0.122389
3209,steady,803.954580,804.201184,246.605,14.000,88.563,141.780,2.236,256,1,0.182483
3210,steady,804.201237,804.447496,246.259,13.545,88.668,141.799,2.220,256,1,0.175928
3211,steady,804.447547,804.693846,246.299,13.668,88.556,141.820,2.231,256,1,0.219185
3212,steady,804.693896,804.939788,245.891,13.585,88.432,141.626,2.222,256,1,0.137239
3213,steady,804.939839,805.186260,246.421,13.943,88.491,141.741,2.220,256,1,0.146877
3214,steady,805.186310,805.432420,246.110,13.658,88.489,141.694,2.245,256,1,0.200983
3215,steady,805.432472,805.678858,246.386,13.935,88.441,141.761,2.225,256,1,0.228121
3216,steady,805.678910,805.925205,246.295,13.852,88.391,141.802,2.224,256,1,0.194687
3217,steady,805.925256,806.173285,248.029,15.618,88.394,141.762,2.232,256,1,0.174434
3218,steady,806.173335,806.419574,246.239,13.714,88.522,141.746,2.231,256,1,0.128613
3219,steady,806.419626,806.665799,246.173,13.649,88.484,141.782,2.233,256,1,0.185840
3220,steady,806.665851,806.911638,245.787,13.553,88.376,141.611,2.221,256,1,0.185650
3221,steady,806.911691,807.157458,245.768,13.489,88.460,141.554,2.238,256,1,0.165960
