step_idx,phase,t_step_start_s,t_step_end_s,step_duration_ms,t_dataload_ms,t_forward_ms,t_backward_ms,t_optimizer_ms,samples_per_step_per_rank,world_size,loss
3248,steady,1261.764501,1262.145206,380.705,148.096,88.817,141.279,2.483,256,1,0.620755
3249,steady,1262.145272,1262.529389,384.117,151.568,88.701,141.268,2.551,256,1,0.671882
3250,steady,1262.529458,1262.912244,382.786,150.309,88.643,141.294,2.512,256,1,0.540818
3251,steady,1262.912388,1263.292748,380.360,147.927,88.670,141.247,2.482,256,1,0.668304
3252,steady,1263.292813,1263.676736,383.923,151.291,88.657,141.469,2.475,256,1,0.923267
3253,steady,1263.676802,1264.055707,378.905,146.366,88.693,141.340,2.476,256,1,0.705846
3254,steady,1264.055774,1264.437302,381.528,149.014,88.677,141.309,2.497,256,1,0.903525
3255,steady,1264.437369,1264.824126,386.758,154.082,88.720,141.413,2.510,256,1,0.584202
3256,steady,1264.824196,1265.203194,378.998,146.181,88.843,141.391,2.550,256,1,0.878242
3257,steady,1265.203263,1265.583639,380.377,147.713,88.608,141.526,2.500,256,1,0.635536
3258,steady,1265.583703,1265.962196,378.494,145.895,88.693,141.355,2.522,256,1,0.806618
3259,steady,1265.962260,1266.342899,380.639,147.826,88.816,141.450,2.516,256,1,0.855441
3260,steady,1266.342967,1266.726109,383.142,150.522,88.739,141.335,2.516,256,1,0.481973
3261,steady,1266.726175,1267.112935,386.760,154.118,88.828,141.274,2.509,256,1,0.691949
3262,steady,1267.113003,1267.500262,387.259,154.368,88.739,141.277,2.845,256,1,0.629871
3263,steady,1267.500348,1267.882719,382.371,149.694,88.744,141.391,2.510,256,1,0.551775
3264,steady,1267.882786,1268.268489,385.704,153.026,88.790,141.359,2.500,256,1,0.722425
3265,steady,1268.268557,1268.646069,377.512,145.001,88.686,141.315,2.479,256,1,0.654902
3266,steady,1268.646138,1269.030460,384.321,151.821,88.682,141.279,2.508,256,1,0.534757
3267,steady,1269.030527,1269.408488,377.961,145.221,88.876,141.334,2.501,256,1,0.749652
3268,steady,1269.408556,1269.791755,383.199,150.473,88.806,141.369,2.519,256,1,0.682745
3269,steady,1269.791831,1270.171583,379.752,147.034,88.843,141.320,2.523,256,1,0.832521
3270,steady,1270.171650,1270.555226,383.576,150.698,88.829,141.513,2.507,256,1,0.584731
3271,steady,1270.555290,1270.934890,379.600,146.984,88.790,141.301,2.494,256,1,0.514077
3272,steady,1270.934959,1271.317233,382.274,149.539,88.843,141.313,2.547,256,1,0.610794
3273,steady,1271.317299,1271.698791,381.492,148.980,88.634,141.321,2.528,256,1,0.588611
3274,steady,1271.698858,1272.077511,378.653,145.964,88.739,141.409,2.512,256,1,0.443011
3275,steady,1272.077575,1272.458837,381.262,148.558,88.727,141.383,2.561,256,1,0.552132
3276,steady,1272.458905,1272.846856,387.950,155.252,88.696,141.432,2.541,256,1,0.630468
3277,steady,1272.846920,1273.225429,378.509,145.628,88.843,141.481,2.528,256,1,0.930963
3278,steady,1273.225517,1273.611677,386.160,153.391,88.716,141.434,2.586,256,1,0.497759
3279,steady,1273.611749,1273.993784,382.035,149.308,88.755,141.405,2.535,256,1,0.608229
3280,steady,1273.993851,1274.375889,382.038,149.304,88.763,141.402,2.537,256,1,0.666193
3281,steady,1274.375956,1274.754179,378.222,145.689,88.661,141.292,2.549,256,1,0.573217
3282,steady,1274.754247,1275.136886,382.638,149.988,88.719,141.424,2.475,256,1,0.603817
3283,steady,1275.136951,1275.514393,377.441,144.666,88.766,141.406,2.570,256,1,0.760250
3284,steady,1275.514461,1275.900929,386.468,153.814,88.701,141.405,2.517,256,1,0.621927
3285,steady,1275.900995,1276.280566,379.572,146.941,88.752,141.345,2.503,256,1,0.594653
3286,steady,1276.280633,1276.663820,383.187,150.354,88.713,141.509,2.572,256,1,0.625179
3287,steady,1276.663888,1277.045550,381.662,149.002,88.676,141.411,2.540,256,1,0.655947
3288,steady,1277.045617,1277.430518,384.901,152.236,88.724,141.369,2.540,256,1,0.609381
3289,steady,1277.430586,1277.815233,384.647,151.495,88.879,141.343,2.898,256,1,0.579882
3290,steady,1277.815319,1278.206971,391.653,158.852,88.744,141.473,2.551,256,1,0.637276
3291,steady,1278.207039,1278.591710,384.671,152.007,88.809,141.302,2.524,256,1,0.533951
3292,steady,1278.591777,1278.974131,382.353,149.599,88.666,141.497,2.561,256,1,0.930655
3293,steady,1278.974196,1279.363082,388.886,155.815,88.943,141.539,2.557,256,1,0.732651
3294,steady,1279.363154,1279.742478,379.325,146.351,88.904,141.474,2.564,256,1,0.501076
3295,steady,1279.742547,1280.125435,382.888,149.739,88.996,141.358,2.765,256,1,0.766477
3296,steady,1280.125529,1280.510854,385.325,152.505,88.838,141.429,2.521,256,1,0.727248
3297,steady,1280.510920,1280.886624,375.703,143.007,88.646,141.459,2.563,256,1,0.582708
3298,steady,1280.886692,1281.274069,387.377,154.628,88.702,141.493,2.523,256,1,0.632053
3299,steady,1281.274134,1281.660438,386.304,153.476,88.828,141.409,2.563,256,1,0.507326
3300,steady,1281.660509,1282.044539,384.030,151.273,88.796,141.420,2.510,256,1,0.756932
3301,steady,1282.044678,1282.428769,384.090,151.365,88.736,141.478,2.478,256,1,0.610243
3302,steady,1282.428833,1282.807995,379.162,146.394,88.812,141.441,2.487,256,1,0.745276
3303,steady,1282.808061,1283.193006,384.945,152.253,88.687,141.487,2.487,256,1,0.684752
3304,steady,1283.193070,1283.574316,381.246,148.529,88.805,141.373,2.509,256,1,0.628971
3305,steady,1283.574379,1283.959278,384.899,152.214,88.708,141.448,2.500,256,1,0.697396
3306,steady,1283.959344,1284.349546,390.202,157.421,88.712,141.525,2.514,256,1,0.595889
3307,steady,1284.349611,1284.732831,383.220,150.637,88.639,141.446,2.470,256,1,0.707240
3308,steady,1284.732896,1285.113682,380.786,148.201,88.729,141.314,2.512,256,1,0.675248
3309,steady,1285.113750,1285.486611,372.861,140.403,88.675,141.255,2.500,256,1,0.642575
3310,steady,1285.486675,1285.864615,377.940,145.388,88.716,141.305,2.502,256,1,0.582421
3311,steady,1285.864683,1286.245360,380.677,147.926,88.806,141.416,2.499,256,1,0.662303
3312,steady,1286.245423,1286.623092,377.669,144.825,88.902,141.400,2.513,256,1,0.549663
3313,steady,1286.623159,1287.005314,382.155,149.206,88.844,141.577,2.498,256,1,0.581034
3314,steady,1287.005381,1287.385898,380.517,147.915,88.739,141.357,2.477,256,1,0.626338
3315,steady,1287.385965,1287.772255,386.290,153.492,88.825,141.445,2.498,256,1,0.594345
3316,steady,1287.772320,1288.146812,374.491,141.678,88.847,141.421,2.516,256,1,0.750093
3317,steady,1288.146876,1288.526841,379.965,147.420,88.620,141.423,2.474,256,1,0.663926
3318,steady,1288.526906,1288.910744,383.838,151.201,88.698,141.388,2.522,256,1,0.550326
3319,steady,1288.910810,1289.292015,381.205,148.510,88.823,141.334,2.507,256,1,0.510477
3320,steady,1289.292083,1289.679689,387.606,154.659,88.739,141.662,2.515,256,1,0.661922
3321,steady,1289.679754,1290.061684,381.929,148.963,88.870,141.540,2.526,256,1,0.619406
3322,steady,1290.061750,1290.447137,385.387,152.728,88.757,141.378,2.495,256,1,0.503380
3323,steady,1290.447199,1290.823707,376.508,143.732,88.820,141.411,2.517,256,1,0.621048
3324,steady,1290.823772,1291.206506,382.734,149.869,88.858,141.474,2.504,256,1,0.638577
3325,steady,1291.206574,1291.587860,381.286,148.624,88.661,141.455,2.515,256,1,0.768240
3326,steady,1291.587927,1291.976035,388.108,155.310,88.764,141.498,2.505,256,1,0.651031
3327,steady,1291.976106,1292.353141,377.035,144.283,88.862,141.349,2.509,256,1,0.567997
3328,steady,1292.353208,1292.737964,384.756,152.120,88.658,141.424,2.526,256,1,0.737803
3329,steady,1292.738030,1293.122625,384.595,151.741,88.844,141.481,2.500,256,1,0.738976
3330,steady,1293.122688,1293.513711,391.023,158.186,88.895,141.389,2.523,256,1,0.798338
3331,steady,1293.513777,1293.888820,375.042,142.413,88.835,141.286,2.478,256,1,0.491618
3332,steady,1293.888884,1294.271436,382.552,149.791,88.795,141.421,2.513,256,1,0.515294
3333,steady,1294.271499,1294.653522,382.023,149.203,88.734,141.438,2.618,256,1,0.663080
3334,steady,1294.653588,1295.034671,381.082,148.234,88.885,141.423,2.510,256,1,0.525867
3335,steady,1295.034735,1295.417149,382.415,149.635,88.795,141.423,2.530,256,1,0.694068
3336,steady,1295.417218,1295.805105,387.887,155.067,88.716,141.576,2.495,256,1,0.576988
3337,steady,1295.805172,1296.186456,381.284,148.284,88.955,141.516,2.497,256,1,0.744657
3338,steady,1296.186522,1296.566852,380.329,147.519,88.757,141.511,2.511,256,1,0.647167
3339,steady,1296.566917,1296.952812,385.895,152.945,88.769,141.667,2.484,256,1,0.674674
3340,steady,1296.952878,1297.336241,383.364,150.661,88.720,141.425,2.526,256,1,0.730953
3341,steady,1297.336309,1297.713457,377.148,144.311,88.878,141.389,2.538,256,1,0.487203
3342,steady,1297.713526,1298.095229,381.704,148.890,88.804,141.493,2.487,256,1,0.621171
3343,steady,1298.095294,1298.480390,385.096,152.159,88.850,141.518,2.539,256,1,0.478675
3344,steady,1298.480460,1298.862655,382.195,149.484,88.670,141.446,2.563,256,1,0.573694
3345,steady,1298.862725,1299.245565,382.840,150.184,88.715,141.377,2.533,256,1,0.533701
3346,steady,1299.245633,1299.626138,380.505,147.805,88.717,141.431,2.521,256,1,0.605812
3347,steady,1299.626207,1300.015810,389.602,156.804,88.755,141.499,2.511,256,1,0.301163
3348,steady,1300.015886,1300.401569,385.683,153.077,88.701,141.391,2.480,256,1,0.792416
3349,steady,1300.401634,1300.781898,380.264,147.601,88.806,141.325,2.503,256,1,0.594275
3350,steady,1300.781967,1301.162526,380.560,147.834,88.789,141.423,2.484,256,1,0.655287
3351,steady,1301.162669,1301.552175,389.506,156.859,88.647,141.473,2.493,256,1,0.778779
3352,steady,1301.552240,1301.939154,386.913,154.318,88.717,141.382,2.466,256,1,0.365400
3353,steady,1301.939219,1302.315621,376.402,143.974,88.643,141.293,2.462,256,1,0.397846
3354,steady,1302.315688,1302.700712,385.023,152.354,88.673,141.478,2.488,256,1,0.778584
3355,steady,1302.700775,1303.085104,384.329,151.703,88.798,141.308,2.490,256,1,0.330421
3356,steady,1303.085168,1303.462220,377.052,144.583,88.702,141.212,2.526,256,1,0.491473
3357,steady,1303.462299,1303.843617,381.318,148.759,88.697,141.336,2.498,256,1,0.779542
3358,steady,1303.843682,1304.234671,390.989,158.354,88.696,141.390,2.519,256,1,0.425186
3359,steady,1304.234737,1304.616273,381.536,148.707,88.780,141.421,2.597,256,1,0.739983
3360,steady,1304.616344,1305.001259,384.915,152.078,88.792,141.453,2.558,256,1,0.674849
3361,steady,1305.001326,1305.382986,381.660,149.012,88.666,141.388,2.563,256,1,0.437450
3362,steady,1305.383057,1305.762545,379.488,146.878,88.622,141.386,2.569,256,1,0.557370
3363,steady,1305.762614,1306.142045,379.431,146.790,88.721,141.358,2.530,256,1,0.575246
3364,steady,1306.142114,1306.524151,382.037,149.553,88.695,141.255,2.506,256,1,0.497839
3365,steady,1306.524219,1306.904757,380.539,147.923,88.795,141.292,2.495,256,1,0.463796
3366,steady,1306.904825,1307.286669,381.844,149.351,88.572,141.383,2.506,256,1,0.764062
3367,steady,1307.286736,1307.671643,384.907,152.051,88.773,141.505,2.548,256,1,0.714559
3368,steady,1307.671712,1308.058122,386.410,153.759,88.696,141.410,2.512,256,1,0.496921
3369,steady,1308.058190,1308.438468,380.278,147.629,88.752,141.389,2.478,256,1,0.488731
3370,steady,1308.438532,1308.833285,394.753,162.217,88.651,141.364,2.491,256,1,0.904453
3371,steady,1308.833348,1309.219126,385.777,153.317,88.699,141.260,2.472,256,1,0.610770
3372,steady,1309.219189,1309.611253,392.064,159.397,88.829,141.268,2.541,256,1,0.849740
3373,steady,1309.611322,1309.991802,380.480,147.958,88.676,141.335,2.482,256,1,0.893531
3374,steady,1309.991883,1310.369727,377.844,145.140,88.737,141.391,2.545,256,1,0.648795
3375,steady,1310.369793,1310.759061,389.268,156.752,88.658,141.286,2.542,256,1,0.621058
3376,steady,1310.759132,1311.141065,381.933,149.223,88.851,141.295,2.533,256,1,0.580417
3377,steady,1311.141133,1311.519649,378.516,146.191,88.608,141.170,2.515,256,1,0.489986
3378,steady,1311.519723,1311.897030,377.307,144.762,88.648,141.350,2.513,256,1,0.564209
3379,steady,1311.897097,1312.278589,381.492,148.793,88.714,141.267,2.689,256,1,0.924203
3380,steady,1312.278664,1312.659678,381.014,148.737,88.727,141.180,2.340,256,1,0.701541
3381,steady,1312.659743,1313.039553,379.810,147.317,88.710,141.402,2.351,256,1,0.699779
3382,steady,1313.039617,1313.416507,376.889,144.452,88.673,141.381,2.354,256,1,0.977102
3383,steady,1313.416568,1313.807231,390.662,158.265,88.626,141.228,2.514,256,1,0.694870
3384,steady,1313.807297,1314.193215,385.918,153.273,88.709,141.388,2.519,256,1,0.732825
3385,steady,1314.193282,1314.581139,387.857,155.437,88.628,141.227,2.534,256,1,0.695304
3386,steady,1314.581208,1314.963688,382.480,150.137,88.567,141.176,2.570,256,1,0.658384
3387,steady,1314.963757,1315.346346,382.589,150.137,88.676,141.201,2.541,256,1,0.682122
3388,steady,1315.346414,1315.725305,378.891,146.433,88.704,141.206,2.516,256,1,0.588756
3389,steady,1315.725369,1316.101618,376.248,143.959,88.654,141.091,2.516,256,1,0.674949
3390,steady,1316.101685,1316.485503,383.818,151.213,88.737,141.290,2.550,256,1,0.638464
3391,steady,1316.485574,1316.868337,382.763,150.198,88.727,141.279,2.527,256,1,0.749311
3392,steady,1316.868407,1317.253363,384.957,152.503,88.734,141.167,2.525,256,1,0.643206
3393,steady,1317.253432,1317.633839,380.408,148.008,88.591,141.242,2.536,256,1,0.584685
3394,steady,1317.633908,1318.013502,379.595,147.112,88.634,141.235,2.583,256,1,0.673588
3395,steady,1318.013570,1318.397187,383.616,151.260,88.662,141.140,2.524,256,1,0.583941
3396,steady,1318.397254,1318.774165,376.911,144.419,88.741,141.225,2.495,256,1,0.783776
3397,steady,1318.774231,1319.155278,381.047,148.582,88.695,141.210,2.530,256,1,0.680916
3398,steady,1319.155345,1319.531124,375.780,143.336,88.723,141.193,2.498,256,1,0.710687
3399,steady,1319.531189,1319.921895,390.705,158.150,88.682,141.264,2.578,256,1,0.582489
3400,steady,1319.921963,1320.300169,378.206,145.913,88.704,141.058,2.501,256,1,0.687675
3401,steady,1320.300567,1320.679943,379.376,146.940,88.731,141.175,2.495,256,1,0.685108
3402,steady,1320.680011,1321.062474,382.464,149.980,88.687,141.221,2.545,256,1,0.739281
3403,steady,1321.062544,1321.451157,388.613,156.168,88.632,141.231,2.550,256,1,0.660718
3404,steady,1321.451227,1321.829956,378.730,146.319,88.656,141.221,2.505,256,1,0.678834
3405,steady,1321.830021,1322.213574,383.554,151.200,88.621,141.219,2.483,256,1,0.673424
3406,steady,1322.213638,1322.593755,380.117,147.705,88.612,141.230,2.542,256,1,0.689609
3407,steady,1322.593823,1322.974784,380.961,148.606,88.730,141.047,2.549,256,1,0.658547
3408,steady,1322.974854,1323.357747,382.894,150.358,88.615,141.324,2.568,256,1,0.627064
3409,steady,1323.357814,1323.735800,377.986,145.807,88.605,141.195,2.349,256,1,0.673796
3410,steady,1323.735871,1324.115175,379.304,146.931,88.740,141.229,2.373,256,1,0.660336
3411,steady,1324.115242,1324.495561,380.319,148.245,88.578,141.094,2.371,256,1,0.662046
3412,steady,1324.495626,1324.875679,380.052,147.870,88.677,141.106,2.367,256,1,0.768473
3413,steady,1324.875744,1325.270274,394.530,162.354,88.631,141.159,2.354,256,1,0.680723
3414,steady,1325.270336,1325.649383,379.047,146.830,88.627,141.167,2.393,256,1,0.576680
3415,steady,1325.649447,1326.028618,379.171,146.960,88.738,141.097,2.346,256,1,0.703627
3416,steady,1326.028681,1326.407236,378.555,146.099,88.698,141.292,2.435,256,1,0.625710
3417,steady,1326.407302,1326.793858,386.556,154.259,88.707,141.209,2.349,256,1,0.601904
3418,steady,1326.793921,1327.181197,387.275,154.921,88.686,141.253,2.386,256,1,0.621775
3419,steady,1327.181262,1327.563166,381.903,149.694,88.660,141.140,2.379,256,1,0.590400
3420,steady,1327.563234,1327.944426,381.192,148.736,88.721,141.226,2.479,256,1,0.682016
3421,steady,1327.944490,1328.324053,379.564,147.177,88.712,141.111,2.533,256,1,0.564563
3422,steady,1328.324123,1328.704779,380.656,148.386,88.630,141.093,2.515,256,1,0.630665
3423,steady,1328.704848,1329.080073,375.224,142.744,88.692,141.254,2.502,256,1,0.724687
3424,steady,1329.080134,1329.464229,384.095,151.413,88.738,141.339,2.575,256,1,0.704044
3425,steady,1329.464301,1329.843671,379.370,147.038,88.681,141.126,2.498,256,1,0.584760
3426,steady,1329.843739,1330.217840,374.101,141.814,88.645,141.111,2.503,256,1,0.591810
3427,steady,1330.217911,1330.601638,383.727,151.372,88.598,141.176,2.550,256,1,0.601071
3428,steady,1330.601706,1330.985170,383.464,151.062,88.644,141.235,2.493,256,1,0.482789
3429,steady,1330.985234,1331.362855,377.621,145.074,88.628,141.346,2.544,256,1,0.621738
3430,steady,1331.362925,1331.747839,384.914,152.433,88.633,141.244,2.570,256,1,0.731506
3431,steady,1331.747911,1332.128633,380.722,148.259,88.766,141.127,2.537,256,1,0.552438
3432,steady,1332.128702,1332.516316,387.615,155.089,88.690,141.276,2.528,256,1,0.571605
3433,steady,1332.516388,1332.899729,383.340,151.094,88.687,141.044,2.484,256,1,0.592542
3434,steady,1332.899796,1333.275818,376.022,143.615,88.624,141.240,2.495,256,1,0.749205
3435,steady,1333.275889,1333.658828,382.939,150.670,88.687,141.063,2.488,256,1,0.492716
3436,steady,1333.658891,1334.038185,379.295,146.878,88.607,141.258,2.524,256,1,0.527833
3437,steady,1334.038254,1334.416979,378.725,146.232,88.776,141.186,2.502,256,1,0.746379
3438,steady,1334.417047,1334.801751,384.705,152.381,88.641,141.159,2.490,256,1,0.807888
3439,steady,1334.801818,1335.179236,377.418,144.946,88.653,141.282,2.506,256,1,0.496259
3440,steady,1335.179303,1335.561284,381.981,149.511,88.685,141.263,2.492,256,1,0.539120
3441,steady,1335.561348,1335.946768,385.419,152.878,88.670,141.331,2.511,256,1,0.660940
3442,steady,1335.946834,1336.331247,384.413,151.941,88.709,141.161,2.572,256,1,0.482871
3443,steady,1336.331319,1336.711559,380.240,147.806,88.676,141.251,2.476,256,1,0.603238
3444,steady,1336.711626,1337.093432,381.806,149.325,88.727,141.178,2.548,256,1,0.793424
3445,steady,1337.093499,1337.476975,383.476,151.207,88.612,141.094,2.533,256,1,0.756357
3446,steady,1337.477040,1337.855350,378.310,145.852,88.665,141.269,2.495,256,1,0.599788
3447,steady,1337.855413,1338.241425,386.013,153.638,88.618,141.248,2.478,256,1,0.729134
3448,steady,1338.241490,1338.629422,387.932,155.597,88.616,141.189,2.500,256,1,0.602503
3449,steady,1338.629485,1339.015570,386.085,153.679,88.680,141.343,2.352,256,1,0.709517
3450,steady,1339.015635,1339.400888,385.253,152.900,88.686,141.254,2.380,256,1,0.596071
3451,steady,1339.401037,1339.780267,379.230,146.916,88.537,141.265,2.476,256,1,0.544672
3452,steady,1339.780337,1340.159260,378.924,146.713,88.613,141.090,2.476,256,1,0.625750
3453,steady,1340.159326,1340.540674,381.348,148.852,88.619,141.335,2.509,256,1,0.487085
3454,steady,1340.540744,1340.927975,387.231,154.756,88.713,141.276,2.452,256,1,0.501620
3455,steady,1340.928039,1341.313316,385.277,152.857,88.680,141.184,2.525,256,1,0.760420
3456,steady,1341.313382,1341.693970,380.588,148.232,88.651,141.173,2.501,256,1,0.556195
3457,steady,1341.694038,1342.074969,380.932,148.556,88.666,141.244,2.432,256,1,0.705121
3458,steady,1342.075032,1342.454229,379.196,146.809,88.658,141.238,2.460,256,1,0.594462
3459,steady,1342.454295,1342.833970,379.676,147.507,88.592,141.088,2.458,256,1,0.570402
3460,steady,1342.834037,1343.212035,377.999,145.771,88.552,141.156,2.488,256,1,0.548198
3461,steady,1343.212101,1343.591257,379.156,146.783,88.628,141.207,2.507,256,1,0.598847
3462,steady,1343.591323,1343.971692,380.369,147.825,88.705,141.265,2.545,256,1,0.473668
3463,steady,1343.971758,1344.354221,382.463,149.787,88.727,141.410,2.510,256,1,0.820792
3464,steady,1344.354286,1344.742376,388.090,155.556,88.745,141.275,2.483,256,1,0.678364
3465,steady,1344.742441,1345.134285,391.844,159.121,88.795,141.380,2.518,256,1,0.517777
3466,steady,1345.134356,1345.518007,383.651,151.132,88.704,141.232,2.551,256,1,0.868632
3467,steady,1345.518076,1345.899842,381.766,149.375,88.716,141.156,2.488,256,1,0.797796
3468,steady,1345.899909,1346.287821,387.912,155.492,88.592,141.235,2.555,256,1,0.474627
3469,steady,1346.287892,1346.671039,383.147,150.873,88.639,141.087,2.517,256,1,0.608887
3470,steady,1346.671107,1347.059234,388.126,155.480,88.742,141.320,2.555,256,1,0.702612
3471,steady,1347.059303,1347.444894,385.591,153.185,88.663,141.217,2.497,256,1,0.621896
3472,steady,1347.444958,1347.822049,377.091,144.667,88.611,141.278,2.506,256,1,0.703350
3473,steady,1347.822116,1348.201728,379.612,147.132,88.700,141.247,2.504,256,1,0.655875
3474,steady,1348.201796,1348.580315,378.519,146.067,88.658,141.253,2.512,256,1,0.584708
3475,steady,1348.580383,1348.959714,379.331,146.679,88.697,141.093,2.832,256,1,0.671243
3476,steady,1348.959796,1349.338262,378.465,145.982,88.650,141.303,2.490,256,1,0.689821
3477,steady,1349.338328,1349.729904,391.576,159.124,88.770,141.189,2.462,256,1,0.430596
3478,steady,1349.729970,1350.108517,378.547,146.239,88.624,141.193,2.462,256,1,0.590270
3479,steady,1350.108580,1350.491621,383.042,150.602,88.694,141.222,2.494,256,1,0.799295
3480,steady,1350.491686,1350.871989,380.302,148.009,88.713,141.061,2.487,256,1,0.595538
3481,steady,1350.872054,1351.254128,382.073,149.678,88.644,141.202,2.520,256,1,0.580085
3482,steady,1351.254194,1351.649649,395.455,163.104,88.564,141.228,2.530,256,1,0.741967
3483,steady,1351.649717,1352.030467,380.750,148.435,88.549,141.231,2.505,256,1,0.646053
3484,steady,1352.030536,1352.406085,375.550,143.157,88.746,141.107,2.506,256,1,0.536179
3485,steady,1352.406154,1352.788597,382.443,150.020,88.730,141.141,2.519,256,1,0.630369
3486,steady,1352.788666,1353.173741,385.074,152.248,88.928,141.299,2.569,256,1,0.685456
3487,steady,1353.173809,1353.561472,387.663,155.212,88.697,141.191,2.533,256,1,0.532110
3488,steady,1353.561538,1353.956023,394.485,162.035,88.626,141.329,2.463,256,1,0.715219
3489,steady,1353.956090,1354.339288,383.198,150.739,88.652,141.257,2.520,256,1,0.439970
3490,steady,1354.339358,1354.724400,385.042,152.530,88.711,141.276,2.494,256,1,0.621153
3491,steady,1354.724470,1355.106057,381.587,149.339,88.606,141.106,2.505,256,1,0.390671
3492,steady,1355.106121,1355.482708,376.587,144.088,88.603,141.329,2.537,256,1,0.473052
3493,steady,1355.482776,1355.869638,386.862,154.363,88.676,141.317,2.477,256,1,0.737352
3494,steady,1355.869701,1356.244288,374.587,142.041,88.674,141.385,2.459,256,1,0.448477
3495,steady,1356.244351,1356.626088,381.737,149.262,88.670,141.268,2.507,256,1,0.660708
3496,steady,1356.626154,1357.006930,380.776,148.308,88.633,141.289,2.515,256,1,0.817951
3497,steady,1357.006996,1357.382401,375.405,142.813,88.611,141.267,2.686,256,1,0.326804
3498,steady,1357.382475,1357.765861,383.386,150.956,88.655,141.385,2.360,256,1,0.750705
3499,steady,1357.765926,1358.150977,385.051,152.587,88.710,141.357,2.366,256,1,0.621134
3500,steady,1358.151047,1358.537882,386.834,154.274,88.676,141.342,2.510,256,1,0.661321
3501,steady,1358.538083,1358.920256,382.173,149.643,88.720,141.249,2.526,256,1,0.540951
3502,steady,1358.920327,1359.300941,380.615,148.126,88.678,141.251,2.531,256,1,0.446582
3503,steady,1359.301011,1359.682630,381.618,149.095,88.752,141.219,2.522,256,1,0.482920
3504,steady,1359.682693,1360.060251,377.558,145.110,88.599,141.304,2.515,256,1,0.465222
3505,steady,1360.060318,1360.442684,382.367,149.818,88.677,141.351,2.489,256,1,0.690706
3506,steady,1360.442748,1360.820602,377.854,145.296,88.746,141.254,2.528,256,1,0.599443
3507,steady,1360.820684,1361.197589,376.905,144.386,88.656,141.294,2.534,256,1,0.651062
3508,steady,1361.197653,1361.576037,378.384,145.892,88.667,141.264,2.529,256,1,0.587251
3509,steady,1361.576104,1361.964387,388.283,155.661,88.712,141.335,2.542,256,1,0.402554
3510,steady,1361.964455,1362.347434,382.980,150.385,88.727,141.320,2.516,256,1,0.642312
3511,steady,1362.347499,1362.726822,379.323,146.645,88.776,141.289,2.583,256,1,0.786891
3512,steady,1362.726891,1363.108468,381.577,148.935,88.759,141.342,2.510,256,1,0.616720
3513,steady,1363.108537,1363.490466,381.928,149.405,88.665,141.317,2.511,256,1,0.569365
3514,steady,1363.490533,1363.868642,378.109,145.612,88.741,141.235,2.492,256,1,0.523031
3515,steady,1363.868708,1364.250951,382.244,149.758,88.650,141.285,2.522,256,1,0.640179
3516,steady,1364.251017,1364.630297,379.279,146.721,88.619,141.362,2.547,256,1,0.684841
3517,steady,1364.630365,1365.010958,380.593,148.063,88.662,141.285,2.554,256,1,0.724857
3518,steady,1365.011024,1365.392244,381.220,148.531,88.831,141.277,2.551,256,1,0.610637
3519,steady,1365.392314,1365.770557,378.243,145.661,88.747,141.296,2.509,256,1,0.618454
3520,steady,1365.770624,1366.159415,388.791,156.241,88.699,141.293,2.528,256,1,0.535915
3521,steady,1366.159483,1366.538891,379.408,146.778,88.690,141.383,2.529,256,1,0.882489
3522,steady,1366.538960,1366.918601,379.641,147.036,88.798,141.247,2.530,256,1,0.770726
3523,steady,1366.918669,1367.300123,381.454,148.901,88.725,141.305,2.493,256,1,0.544525
3524,steady,1367.300190,1367.681852,381.662,148.983,88.788,141.344,2.517,256,1,0.642325
3525,steady,1367.681918,1368.068600,386.681,154.043,88.763,141.343,2.502,256,1,0.901561
3526,steady,1368.068670,1368.447734,379.064,146.536,88.711,141.256,2.531,256,1,0.486520
3527,steady,1368.447800,1368.835498,387.698,154.843,88.828,141.482,2.500,256,1,0.650036
3528,steady,1368.835565,1369.216029,380.463,147.982,88.627,141.327,2.494,256,1,0.524251
3529,steady,1369.216095,1369.594204,378.109,145.486,88.707,141.301,2.583,256,1,0.698117
3530,steady,1369.594277,1369.971574,377.297,144.608,88.716,141.447,2.493,256,1,1.140360
3531,steady,1369.971639,1370.344497,372.858,140.287,88.737,141.338,2.466,256,1,0.522150
3532,steady,1370.344561,1370.725263,380.702,148.170,88.733,141.284,2.483,256,1,0.585745
3533,steady,1370.725328,1371.106438,381.110,148.682,88.682,141.193,2.521,256,1,0.466025
3534,steady,1371.106505,1371.490641,384.135,151.660,88.799,141.159,2.486,256,1,0.646452
3535,steady,1371.490703,1371.870433,379.730,147.448,88.690,141.052,2.511,256,1,0.693790
3536,steady,1371.870500,1372.263886,393.386,160.911,88.706,141.269,2.471,256,1,0.523339
3537,steady,1372.263952,1372.644023,380.070,147.612,88.644,141.256,2.529,256,1,0.778625
3538,steady,1372.644092,1373.023952,379.860,147.330,88.652,141.312,2.536,256,1,0.624737
3539,steady,1373.024023,1373.402877,378.854,146.494,88.622,141.188,2.517,256,1,0.556145
3540,steady,1373.402948,1373.785396,382.448,149.909,88.765,141.245,2.496,256,1,0.681169
3541,steady,1373.785460,1374.167683,382.223,149.570,88.712,141.372,2.519,256,1,0.771312
3542,steady,1374.167748,1374.550322,382.574,149.985,88.687,141.343,2.530,256,1,0.568097
3543,steady,1374.550387,1374.936392,386.005,153.305,88.817,141.302,2.550,256,1,0.557443
