step_idx,phase,t_step_start_s,t_step_end_s,step_duration_ms,t_dataload_ms,t_forward_ms,samples_per_step,slide_id_in_step,world_size
36,steady,32.468236,33.127487,659.250,1.070,658.120,157,TCGA-A1-A0SH-01Z-00-DX1.90E71B08-E1D9-4FC2-85AC-062E56DDF17C,1
37,steady,33.309844,34.186267,876.423,1.793,874.545,256,TCGA-A2-A0EO-01Z-00-DX1.D7A09E23-2CAB-4B3B-814C-BF0BA75B7589,1
38,steady,34.197834,35.074821,876.987,1.764,875.156,256,TCGA-A2-A0EO-01Z-00-DX1.D7A09E23-2CAB-4B3B-814C-BF0BA75B7589,1
39,steady,35.087080,35.965081,878.002,1.767,876.168,256,TCGA-A2-A0EO-01Z-00-DX1.D7A09E23-2CAB-4B3B-814C-BF0BA75B7589,1
40,steady,35.977041,36.856128,879.087,1.754,877.268,256,TCGA-A2-A0EO-01Z-00-DX1.D7A09E23-2CAB-4B3B-814C-BF0BA75B7589,1
41,steady,36.867351,37.747629,880.279,1.754,878.462,256,TCGA-A2-A0EO-01Z-00-DX1.D7A09E23-2CAB-4B3B-814C-BF0BA75B7589,1
42,steady,37.760309,38.644011,883.702,1.749,881.888,256,TCGA-A2-A0EO-01Z-00-DX1.D7A09E23-2CAB-4B3B-814C-BF0BA75B7589,1
43,steady,38.655207,39.537458,882.251,1.764,880.423,256,TCGA-A2-A0EO-01Z-00-DX1.D7A09E23-2CAB-4B3B-814C-BF0BA75B7589,1
44,steady,39.549596,40.432339,882.743,1.758,880.919,256,TCGA-A2-A0EO-01Z-00-DX1.D7A09E23-2CAB-4B3B-814C-BF0BA75B7589,1
45,steady,40.444414,41.329918,885.504,1.752,883.688,256,TCGA-A2-A0EO-01Z-00-DX1.D7A09E23-2CAB-4B3B-814C-BF0BA75B7589,1
46,steady,41.340765,42.226592,885.827,1.755,884.003,256,TCGA-A2-A0EO-01Z-00-DX1.D7A09E23-2CAB-4B3B-814C-BF0BA75B7589,1
47,steady,42.239088,43.124219,885.132,1.759,883.307,256,TCGA-A2-A0EO-01Z-00-DX1.D7A09E23-2CAB-4B3B-814C-BF0BA75B7589,1
48,steady,43.136435,44.023551,887.116,1.760,885.293,256,TCGA-A2-A0EO-01Z-00-DX1.D7A09E23-2CAB-4B3B-814C-BF0BA75B7589,1
49,steady,44.035309,44.923411,888.102,1.765,886.265,256,TCGA-A2-A0EO-01Z-00-DX1.D7A09E23-2CAB-4B3B-814C-BF0BA75B7589,1
50,steady,44.935630,45.824912,889.283,1.757,887.457,256,TCGA-A2-A0EO-01Z-00-DX1.D7A09E23-2CAB-4B3B-814C-BF0BA75B7589,1
51,steady,45.837100,46.726423,889.324,1.768,887.485,256,TCGA-A2-A0EO-01Z-00-DX1.D7A09E23-2CAB-4B3B-814C-BF0BA75B7589,1
52,steady,46.738360,47.631452,893.092,1.756,891.270,256,TCGA-A2-A0EO-01Z-00-DX1.D7A09E23-2CAB-4B3B-814C-BF0BA75B7589,1
53,steady,47.643839,48.536965,893.126,1.761,891.294,256,TCGA-A2-A0EO-01Z-00-DX1.D7A09E23-2CAB-4B3B-814C-BF0BA75B7589,1
54,steady,48.547998,49.442646,894.648,1.765,892.813,256,TCGA-A2-A0EO-01Z-00-DX1.D7A09E23-2CAB-4B3B-814C-BF0BA75B7589,1
55,steady,49.455206,50.351555,896.349,1.763,894.518,256,TCGA-A2-A0EO-01Z-00-DX1.D7A09E23-2CAB-4B3B-814C-BF0BA75B7589,1
56,steady,50.362706,51.260293,897.587,1.773,895.739,256,TCGA-A2-A0EO-01Z-00-DX1.D7A09E23-2CAB-4B3B-814C-BF0BA75B7589,1
57,steady,51.273365,52.169441,896.076,1.767,894.233,256,TCGA-A2-A0EO-01Z-00-DX1.D7A09E23-2CAB-4B3B-814C-BF0BA75B7589,1
58,steady,52.180624,53.084150,903.526,1.764,901.688,256,TCGA-A2-A0EO-01Z-00-DX1.D7A09E23-2CAB-4B3B-814C-BF0BA75B7589,1
59,steady,53.096614,53.994168,897.554,1.762,895.722,256,TCGA-A2-A0EO-01Z-00-DX1.D7A09E23-2CAB-4B3B-814C-BF0BA75B7589,1
60,steady,54.006063,54.909487,903.424,1.768,901.587,256,TCGA-A2-A0EO-01Z-00-DX1.D7A09E23-2CAB-4B3B-814C-BF0BA75B7589,1
61,steady,54.921183,55.826016,904.833,1.756,903.008,256,TCGA-A2-A0EO-01Z-00-DX1.D7A09E23-2CAB-4B3B-814C-BF0BA75B7589,1
62,steady,55.837594,56.743267,905.673,1.769,903.834,256,TCGA-A2-A0EO-01Z-00-DX1.D7A09E23-2CAB-4B3B-814C-BF0BA75B7589,1
63,steady,56.755187,57.659444,904.258,1.774,902.411,256,TCGA-A2-A0EO-01Z-00-DX1.D7A09E23-2CAB-4B3B-814C-BF0BA75B7589,1
64,steady,57.671158,58.576357,905.198,1.759,903.361,256,TCGA-A2-A0EO-01Z-00-DX1.D7A09E23-2CAB-4B3B-814C-BF0BA75B7589,1
65,steady,58.588723,59.495393,906.670,1.775,904.798,256,TCGA-A2-A0EO-01Z-00-DX1.D7A09E23-2CAB-4B3B-814C-BF0BA75B7589,1
66,steady,59.506878,60.413337,906.459,1.781,904.593,256,TCGA-A2-A0EO-01Z-00-DX1.D7A09E23-2CAB-4B3B-814C-BF0BA75B7589,1
67,steady,60.425292,61.331436,906.144,1.765,904.314,256,TCGA-A2-A0EO-01Z-00-DX1.D7A09E23-2CAB-4B3B-814C-BF0BA75B7589,1
68,steady,61.344126,62.256017,911.890,1.766,910.058,256,TCGA-A2-A0EO-01Z-00-DX1.D7A09E23-2CAB-4B3B-814C-BF0BA75B7589,1
69,steady,62.267484,63.181407,913.923,1.762,912.093,256,TCGA-A2-A0EO-01Z-00-DX1.D7A09E23-2CAB-4B3B-814C-BF0BA75B7589,1
70,steady,63.192951,64.109580,916.629,1.765,914.802,256,TCGA-A2-A0EO-01Z-00-DX1.D7A09E23-2CAB-4B3B-814C-BF0BA75B7589,1
71,steady,64.121776,65.047406,925.629,1.761,923.800,256,TCGA-A2-A0EO-01Z-00-DX1.D7A09E23-2CAB-4B3B-814C-BF0BA75B7589,1
72,steady,65.059266,65.985798,926.532,1.757,924.709,256,TCGA-A2-A0EO-01Z-00-DX1.D7A09E23-2CAB-4B3B-814C-BF0BA75B7589,1
73,steady,65.997769,66.910958,913.190,1.756,911.367,256,TCGA-A2-A0EO-01Z-00-DX1.D7A09E23-2CAB-4B3B-814C-BF0BA75B7589,1
74,steady,66.922286,67.850468,928.182,1.770,926.336,256,TCGA-A2-A0EO-01Z-00-DX1.D7A09E23-2CAB-4B3B-814C-BF0BA75B7589,1
75,steady,67.862362,68.790620,928.258,1.766,926.416,256,TCGA-A2-A0EO-01Z-00-DX1.D7A09E23-2CAB-4B3B-814C-BF0BA75B7589,1
76,steady,68.801890,69.750713,948.823,1.765,946.987,256,TCGA-A2-A0EO-01Z-00-DX1.D7A09E23-2CAB-4B3B-814C-BF0BA75B7589,1
77,steady,69.762819,70.690222,927.403,1.761,925.574,256,TCGA-A2-A0EO-01Z-00-DX1.D7A09E23-2CAB-4B3B-814C-BF0BA75B7589,1
78,steady,70.702592,71.630572,927.980,1.762,926.142,256,TCGA-A2-A0EO-01Z-00-DX1.D7A09E23-2CAB-4B3B-814C-BF0BA75B7589,1
79,steady,71.642404,72.568624,926.220,1.770,924.377,256,TCGA-A2-A0EO-01Z-00-DX1.D7A09E23-2CAB-4B3B-814C-BF0BA75B7589,1
80,steady,72.580630,73.519304,938.674,1.769,936.833,256,TCGA-A2-A0EO-01Z-00-DX1.D7A09E23-2CAB-4B3B-814C-BF0BA75B7589,1
81,steady,73.530696,74.448989,918.294,1.773,916.451,256,TCGA-A2-A0EO-01Z-00-DX1.D7A09E23-2CAB-4B3B-814C-BF0BA75B7589,1
82,steady,74.609267,75.516556,907.288,1.791,905.415,256,TCGA-A2-A0ER-01Z-00-DX1.18123C1B-A0CC-4957-9373-5FFAB985C2E8,1
83,steady,75.528598,76.463026,934.428,1.763,932.593,256,TCGA-A2-A0ER-01Z-00-DX1.18123C1B-A0CC-4957-9373-5FFAB985C2E8,1
84,steady,76.474995,77.386528,911.533,1.760,909.707,256,TCGA-A2-A0ER-01Z-00-DX1.18123C1B-A0CC-4957-9373-5FFAB985C2E8,1
85,steady,77.398659,78.314716,916.057,1.772,914.217,256,TCGA-A2-A0ER-01Z-00-DX1.18123C1B-A0CC-4957-9373-5FFAB985C2E8,1
86,steady,78.326472,79.239682,913.210,1.772,911.373,256,TCGA-A2-A0ER-01Z-00-DX1.18123C1B-A0CC-4957-9373-5FFAB985C2E8,1
87,steady,79.251598,80.162152,910.553,1.762,908.724,256,TCGA-A2-A0ER-01Z-00-DX1.18123C1B-A0CC-4957-9373-5FFAB985C2E8,1
88,steady,80.173945,81.095166,921.221,1.761,919.388,256,TCGA-A2-A0ER-01Z-00-DX1.18123C1B-A0CC-4957-9373-5FFAB985C2E8,1
89,steady,81.106963,82.008278,901.315,1.764,899.481,256,TCGA-A2-A0ER-01Z-00-DX1.18123C1B-A0CC-4957-9373-5FFAB985C2E8,1
90,steady,82.020446,82.922920,902.474,1.770,900.630,256,TCGA-A2-A0ER-01Z-00-DX1.18123C1B-A0CC-4957-9373-5FFAB985C2E8,1
91,steady,82.935326,83.839236,903.911,1.765,902.074,256,TCGA-A2-A0ER-01Z-00-DX1.18123C1B-A0CC-4957-9373-5FFAB985C2E8,1
92,steady,83.851089,84.755616,904.527,1.769,902.686,256,TCGA-A2-A0ER-01Z-00-DX1.18123C1B-A0CC-4957-9373-5FFAB985C2E8,1
93,steady,84.767729,85.667341,899.611,1.760,897.787,256,TCGA-A2-A0ER-01Z-00-DX1.18123C1B-A0CC-4957-9373-5FFAB985C2E8,1
94,steady,85.679379,86.579039,899.660,1.759,897.834,256,TCGA-A2-A0ER-01Z-00-DX1.18123C1B-A0CC-4957-9373-5FFAB985C2E8,1
95,steady,86.591516,87.489301,897.786,1.765,895.948,256,TCGA-A2-A0ER-01Z-00-DX1.18123C1B-A0CC-4957-9373-5FFAB985C2E8,1
96,steady,87.501134,88.399570,898.436,1.769,896.595,256,TCGA-A2-A0ER-01Z-00-DX1.18123C1B-A0CC-4957-9373-5FFAB985C2E8,1
97,steady,88.411262,89.305506,894.244,1.764,892.398,256,TCGA-A2-A0ER-01Z-00-DX1.18123C1B-A0CC-4957-9373-5FFAB985C2E8,1
98,steady,89.317881,90.213020,895.139,1.780,893.272,256,TCGA-A2-A0ER-01Z-00-DX1.18123C1B-A0CC-4957-9373-5FFAB985C2E8,1
99,steady,90.225074,91.120846,895.772,1.757,893.950,256,TCGA-A2-A0ER-01Z-00-DX1.18123C1B-A0CC-4957-9373-5FFAB985C2E8,1
100,steady,91.132872,92.028038,895.166,1.769,893.326,256,TCGA-A2-A0ER-01Z-00-DX1.18123C1B-A0CC-4957-9373-5FFAB985C2E8,1
101,steady,92.040099,92.933694,893.595,1.773,891.750,256,TCGA-A2-A0ER-01Z-00-DX1.18123C1B-A0CC-4957-9373-5FFAB985C2E8,1
102,steady,92.945694,93.840473,894.779,1.758,892.954,256,TCGA-A2-A0ER-01Z-00-DX1.18123C1B-A0CC-4957-9373-5FFAB985C2E8,1
103,steady,93.852453,94.744773,892.320,1.764,890.492,256,TCGA-A2-A0ER-01Z-00-DX1.18123C1B-A0CC-4957-9373-5FFAB985C2E8,1
104,steady,94.756470,95.647999,891.529,1.758,889.706,256,TCGA-A2-A0ER-01Z-00-DX1.18123C1B-A0CC-4957-9373-5FFAB985C2E8,1
105,steady,95.659865,96.552730,892.865,1.765,891.029,256,TCGA-A2-A0ER-01Z-00-DX1.18123C1B-A0CC-4957-9373-5FFAB985C2E8,1
106,steady,96.564928,97.456855,891.927,1.766,890.093,256,TCGA-A2-A0ER-01Z-00-DX1.18123C1B-A0CC-4957-9373-5FFAB985C2E8,1
107,steady,97.469622,98.359877,890.255,1.774,888.412,256,TCGA-A2-A0ER-01Z-00-DX1.18123C1B-A0CC-4957-9373-5FFAB985C2E8,1
108,steady,98.371646,99.261678,890.032,1.759,888.203,256,TCGA-A2-A0ER-01Z-00-DX1.18123C1B-A0CC-4957-9373-5FFAB985C2E8,1
109,steady,99.273385,100.165081,891.696,1.772,889.855,256,TCGA-A2-A0ER-01Z-00-DX1.18123C1B-A0CC-4957-9373-5FFAB985C2E8,1
110,steady,100.176970,101.065488,888.518,1.769,886.677,256,TCGA-A2-A0ER-01Z-00-DX1.18123C1B-A0CC-4957-9373-5FFAB985C2E8,1
111,steady,101.077663,101.966221,888.558,1.762,886.730,256,TCGA-A2-A0ER-01Z-00-DX1.18123C1B-A0CC-4957-9373-5FFAB985C2E8,1
112,steady,101.980428,102.868111,887.683,1.764,885.849,256,TCGA-A2-A0ER-01Z-00-DX1.18123C1B-A0CC-4957-9373-5FFAB985C2E8,1
113,steady,102.871914,103.120750,248.836,0.155,248.633,53,TCGA-A2-A0ER-01Z-00-DX1.18123C1B-A0CC-4957-9373-5FFAB985C2E8,1
114,steady,103.381740,104.266303,884.563,1.788,882.686,256,TCGA-A2-A0EY-01Z-00-DX1.2F2428B3-0767-48E0-AC22-443C244CBD16,1
115,steady,104.278200,105.164042,885.842,1.769,883.998,256,TCGA-A2-A0EY-01Z-00-DX1.2F2428B3-0767-48E0-AC22-443C244CBD16,1
116,steady,105.176100,106.059944,883.843,1.759,882.018,256,TCGA-A2-A0EY-01Z-00-DX1.2F2428B3-0767-48E0-AC22-443C244CBD16,1
117,steady,106.071598,106.956248,884.650,1.767,882.815,256,TCGA-A2-A0EY-01Z-00-DX1.2F2428B3-0767-48E0-AC22-443C244CBD16,1
118,steady,106.968054,107.852894,884.840,1.761,883.008,256,TCGA-A2-A0EY-01Z-00-DX1.2F2428B3-0767-48E0-AC22-443C244CBD16,1
119,steady,107.864694,108.749861,885.168,1.761,883.334,256,TCGA-A2-A0EY-01Z-00-DX1.2F2428B3-0767-48E0-AC22-443C244CBD16,1
120,steady,108.762127,109.649091,886.964,1.759,885.135,256,TCGA-A2-A0EY-01Z-00-DX1.2F2428B3-0767-48E0-AC22-443C244CBD16,1
121,steady,109.661148,110.548626,887.479,1.759,885.652,256,TCGA-A2-A0EY-01Z-00-DX1.2F2428B3-0767-48E0-AC22-443C244CBD16,1
122,steady,110.560520,111.447287,886.767,1.762,884.934,256,TCGA-A2-A0EY-01Z-00-DX1.2F2428B3-0767-48E0-AC22-443C244CBD16,1
123,steady,111.459039,112.344943,885.903,1.761,884.077,256,TCGA-A2-A0EY-01Z-00-DX1.2F2428B3-0767-48E0-AC22-443C244CBD16,1
124,steady,112.356991,113.244822,887.831,1.748,886.013,256,TCGA-A2-A0EY-01Z-00-DX1.2F2428B3-0767-48E0-AC22-443C244CBD16,1
125,steady,113.257427,114.144285,886.858,1.760,885.025,256,TCGA-A2-A0EY-01Z-00-DX1.2F2428B3-0767-48E0-AC22-443C244CBD16,1
126,steady,114.156291,115.041205,884.915,1.762,883.085,256,TCGA-A2-A0EY-01Z-00-DX1.2F2428B3-0767-48E0-AC22-443C244CBD16,1
127,steady,115.052984,115.937166,884.182,1.766,882.350,256,TCGA-A2-A0EY-01Z-00-DX1.2F2428B3-0767-48E0-AC22-443C244CBD16,1
128,steady,115.949085,116.833083,883.998,1.758,882.170,256,TCGA-A2-A0EY-01Z-00-DX1.2F2428B3-0767-48E0-AC22-443C244CBD16,1
129,steady,116.845040,117.729556,884.516,1.763,882.685,256,TCGA-A2-A0EY-01Z-00-DX1.2F2428B3-0767-48E0-AC22-443C244CBD16,1
130,steady,117.741421,118.626923,885.502,1.761,883.661,256,TCGA-A2-A0EY-01Z-00-DX1.2F2428B3-0767-48E0-AC22-443C244CBD16,1
131,steady,118.639117,119.524334,885.217,1.775,883.343,256,TCGA-A2-A0EY-01Z-00-DX1.2F2428B3-0767-48E0-AC22-443C244CBD16,1
132,steady,119.536431,120.421723,885.291,1.774,883.434,256,TCGA-A2-A0EY-01Z-00-DX1.2F2428B3-0767-48E0-AC22-443C244CBD16,1
133,steady,120.433909,121.319384,885.476,1.764,883.645,256,TCGA-A2-A0EY-01Z-00-DX1.2F2428B3-0767-48E0-AC22-443C244CBD16,1
134,steady,121.331417,122.216392,884.975,1.759,883.145,256,TCGA-A2-A0EY-01Z-00-DX1.2F2428B3-0767-48E0-AC22-443C244CBD16,1
135,steady,122.228433,123.112846,884.413,1.765,882.579,256,TCGA-A2-A0EY-01Z-00-DX1.2F2428B3-0767-48E0-AC22-443C244CBD16,1
136,steady,123.125282,124.010006,884.723,1.758,882.894,256,TCGA-A2-A0EY-01Z-00-DX1.2F2428B3-0767-48E0-AC22-443C244CBD16,1
137,steady,124.021863,124.905775,883.913,1.763,882.078,256,TCGA-A2-A0EY-01Z-00-DX1.2F2428B3-0767-48E0-AC22-443C244CBD16,1
138,steady,124.917786,125.803289,885.503,1.767,883.669,256,TCGA-A2-A0EY-01Z-00-DX1.2F2428B3-0767-48E0-AC22-443C244CBD16,1
139,steady,125.815087,126.700331,885.243,1.756,883.421,256,TCGA-A2-A0EY-01Z-00-DX1.2F2428B3-0767-48E0-AC22-443C244CBD16,1
140,steady,126.712575,127.596561,883.986,1.765,882.156,256,TCGA-A2-A0EY-01Z-00-DX1.2F2428B3-0767-48E0-AC22-443C244CBD16,1
141,steady,127.608367,128.496246,887.878,1.761,886.050,256,TCGA-A2-A0EY-01Z-00-DX1.2F2428B3-0767-48E0-AC22-443C244CBD16,1
142,steady,128.510600,129.396042,885.442,1.778,883.571,256,TCGA-A2-A0EY-01Z-00-DX1.2F2428B3-0767-48E0-AC22-443C244CBD16,1
143,steady,129.408746,130.292381,883.634,1.782,881.767,256,TCGA-A2-A0EY-01Z-00-DX1.2F2428B3-0767-48E0-AC22-443C244CBD16,1
144,steady,130.304095,131.188263,884.168,1.762,882.336,256,TCGA-A2-A0EY-01Z-00-DX1.2F2428B3-0767-48E0-AC22-443C244CBD16,1
145,steady,131.200190,132.084847,884.657,1.757,882.828,256,TCGA-A2-A0EY-01Z-00-DX1.2F2428B3-0767-48E0-AC22-443C244CBD16,1
146,steady,132.096931,132.984197,887.266,1.766,885.430,256,TCGA-A2-A0EY-01Z-00-DX1.2F2428B3-0767-48E0-AC22-443C244CBD16,1
147,steady,132.996572,133.881828,885.256,1.761,883.429,256,TCGA-A2-A0EY-01Z-00-DX1.2F2428B3-0767-48E0-AC22-443C244CBD16,1
148,steady,133.893915,134.780721,886.806,1.761,884.979,256,TCGA-A2-A0EY-01Z-00-DX1.2F2428B3-0767-48E0-AC22-443C244CBD16,1
149,steady,134.792857,135.677977,885.121,1.759,883.291,256,TCGA-A2-A0EY-01Z-00-DX1.2F2428B3-0767-48E0-AC22-443C244CBD16,1
150,steady,135.689868,136.576049,886.181,1.750,884.364,256,TCGA-A2-A0EY-01Z-00-DX1.2F2428B3-0767-48E0-AC22-443C244CBD16,1
151,steady,136.588130,137.474193,886.063,1.762,884.235,256,TCGA-A2-A0EY-01Z-00-DX1.2F2428B3-0767-48E0-AC22-443C244CBD16,1
152,steady,137.486337,138.370015,883.678,1.761,881.854,256,TCGA-A2-A0EY-01Z-00-DX1.2F2428B3-0767-48E0-AC22-443C244CBD16,1
153,steady,138.382602,139.267377,884.774,1.755,882.953,256,TCGA-A2-A0EY-01Z-00-DX1.2F2428B3-0767-48E0-AC22-443C244CBD16,1
154,steady,139.279425,140.165101,885.675,1.769,883.833,256,TCGA-A2-A0EY-01Z-00-DX1.2F2428B3-0767-48E0-AC22-443C244CBD16,1
155,steady,140.177355,141.062543,885.189,1.770,883.343,256,TCGA-A2-A0EY-01Z-00-DX1.2F2428B3-0767-48E0-AC22-443C244CBD16,1
156,steady,141.074531,141.959600,885.069,1.762,883.229,256,TCGA-A2-A0EY-01Z-00-DX1.2F2428B3-0767-48E0-AC22-443C244CBD16,1
157,steady,141.971827,142.857060,885.233,1.765,883.400,256,TCGA-A2-A0EY-01Z-00-DX1.2F2428B3-0767-48E0-AC22-443C244CBD16,1
158,steady,142.868839,143.754702,885.864,1.759,884.040,256,TCGA-A2-A0EY-01Z-00-DX1.2F2428B3-0767-48E0-AC22-443C244CBD16,1
159,steady,143.766954,144.653128,886.173,1.760,884.346,256,TCGA-A2-A0EY-01Z-00-DX1.2F2428B3-0767-48E0-AC22-443C244CBD16,1
160,steady,144.665048,145.551062,886.015,1.762,884.183,256,TCGA-A2-A0EY-01Z-00-DX1.2F2428B3-0767-48E0-AC22-443C244CBD16,1
161,steady,145.563047,146.450155,887.108,1.762,885.275,256,TCGA-A2-A0EY-01Z-00-DX1.2F2428B3-0767-48E0-AC22-443C244CBD16,1
162,steady,146.462040,147.347905,885.865,1.763,884.022,256,TCGA-A2-A0EY-01Z-00-DX1.2F2428B3-0767-48E0-AC22-443C244CBD16,1
163,steady,147.360038,148.244772,884.733,1.769,882.890,256,TCGA-A2-A0EY-01Z-00-DX1.2F2428B3-0767-48E0-AC22-443C244CBD16,1
164,steady,148.256734,149.142783,886.048,1.770,884.188,256,TCGA-A2-A0EY-01Z-00-DX1.2F2428B3-0767-48E0-AC22-443C244CBD16,1
165,steady,149.158378,150.043814,885.437,1.784,883.562,256,TCGA-A2-A0EY-01Z-00-DX1.2F2428B3-0767-48E0-AC22-443C244CBD16,1
166,steady,150.056074,150.942647,886.574,1.763,884.740,256,TCGA-A2-A0EY-01Z-00-DX1.2F2428B3-0767-48E0-AC22-443C244CBD16,1
167,steady,150.954858,151.840503,885.645,1.766,883.809,256,TCGA-A2-A0EY-01Z-00-DX1.2F2428B3-0767-48E0-AC22-443C244CBD16,1
