step_idx,phase,t_step_start_s,t_step_end_s,step_duration_ms,t_dataload_ms,t_forward_ms,t_backward_ms,t_optimizer_ms,samples_per_step,num_workers,loss,n_tiles_in_step
6140,ramp,166.131691,166.149953,18.262,4.227,0.607,0.454,13.201,1,32,0.344971,10825
6141,ramp,166.150783,166.155127,4.344,3.838,0.431,0.329,0.399,1,32,0.675781,8545
6142,ramp,166.155394,166.177264,21.870,6.145,0.978,0.760,14.056,1,32,0.419922,15700
6143,ramp,166.177802,166.186957,9.155,6.789,1.038,0.815,0.852,1,32,0.437988,16853
6144,ramp,166.187246,166.202794,15.548,5.748,0.886,0.695,8.370,1,32,0.667969,14677
6145,ramp,166.203360,166.205741,2.382,2.036,0.190,0.173,0.442,1,32,0.301025,4399
6146,ramp,166.206028,166.208303,2.275,0.710,0.329,0.840,0.597,1,32,0.225098,1376
6147,ramp,166.208566,166.220554,11.988,0.721,9.802,0.962,0.676,1,32,0.236328,1477
6148,ramp,166.220907,166.225677,4.769,3.724,0.485,0.364,0.456,1,32,0.440674,9172
6149,ramp,166.225970,166.228330,2.360,1.792,0.153,0.174,0.444,1,32,0.361328,4235
6150,ramp,166.245120,166.248017,2.897,16.625,1.426,0.958,0.587,1,32,1.117188,11253
6151,ramp,166.248397,166.250758,2.362,1.830,0.158,0.176,0.402,1,32,0.985840,4308
6152,ramp,166.251018,166.252989,1.971,1.496,0.140,0.158,0.361,1,32,0.497803,3480
6153,ramp,166.321513,166.331874,10.361,75.996,1.298,0.979,0.534,1,32,0.834473,20092
6154,ramp,166.438522,166.451764,13.242,116.360,1.680,1.316,0.439,1,32,0.820801,26155
6155,ramp,166.452084,166.471001,18.916,6.912,1.095,0.871,10.194,1,32,0.980957,17590
6156,ramp,166.471414,166.475940,4.526,2.788,0.272,0.882,0.841,1,32,0.506836,6564
6157,ramp,166.476327,166.479604,3.276,2.664,0.291,0.230,0.377,1,32,0.897949,6296
6158,ramp,166.479851,166.499889,20.037,4.133,0.592,0.432,15.025,1,32,0.535156,10449
6159,ramp,166.500389,166.505600,5.210,4.216,0.578,0.410,0.390,1,32,0.371582,10248
6160,ramp,166.597482,166.629541,32.059,101.696,1.684,1.324,19.106,1,32,0.158447,26239
6161,ramp,166.630212,166.640275,10.063,3.939,0.475,0.367,5.746,1,32,1.190430,9377
6162,ramp,166.640748,166.646659,5.910,4.736,0.668,0.483,0.368,1,32,0.070984,11595
6163,ramp,166.646915,166.654426,7.511,5.745,0.882,0.707,0.350,1,32,1.301758,14700
6164,ramp,166.654672,166.659587,4.915,3.851,0.501,0.383,0.357,1,32,0.313965,9719
6165,ramp,166.659835,166.685833,25.999,0.887,23.859,0.979,0.452,1,32,0.437500,1915
6166,ramp,166.686115,166.693072,6.956,5.336,0.822,0.658,0.353,1,32,0.977051,13758
6167,ramp,166.693333,166.695222,1.890,0.777,0.102,0.754,0.447,1,32,0.373291,1572
6168,ramp,166.695466,166.717311,21.844,1.633,0.168,0.162,19.941,1,32,0.977539,3847
6169,ramp,166.717697,166.725931,8.233,6.367,0.998,0.783,0.370,1,32,0.652344,16061
6170,ramp,166.726203,166.728100,1.897,0.918,0.111,0.628,0.442,1,32,0.230347,2146
6171,ramp,166.745848,166.748409,2.561,17.626,1.249,0.974,0.382,1,32,0.573242,13666
6172,ramp,166.748677,166.754400,5.724,4.450,0.637,0.471,0.360,1,32,0.285156,11232
6173,ramp,166.781870,166.789336,7.466,32.828,0.866,0.700,0.464,1,32,0.574219,14522
6174,ramp,166.811422,166.817476,6.054,26.458,0.675,0.491,0.431,1,32,0.153809,11796
6175,ramp,166.834550,166.840513,5.962,20.530,0.485,0.368,1.568,1,32,0.504883,9399
6176,ramp,166.928473,166.947529,19.055,99.915,2.121,1.633,3.165,1,32,0.512695,31991
6177,ramp,166.947962,166.950003,2.040,0.983,0.112,0.753,0.505,1,32,0.213501,1894
6178,ramp,166.992166,167.002122,9.956,49.383,1.246,0.937,0.470,1,32,0.357178,19240
6179,ramp,167.002396,167.005020,2.625,0.864,0.279,0.972,0.691,1,32,0.068665,1850
6180,ramp,167.005408,167.007908,2.501,1.509,0.135,0.470,0.674,1,32,0.366455,3276
6181,ramp,167.048046,167.059696,11.650,48.715,1.464,1.105,0.411,1,32,1.139648,22862
6182,ramp,167.059939,167.074228,14.289,3.064,0.352,9.824,1.215,1,32,0.659180,7650
6183,ramp,167.116706,167.123374,6.668,47.378,0.776,0.581,0.344,1,32,0.493164,13158
6184,ramp,167.123605,167.125575,1.969,0.903,0.109,0.598,0.521,1,32,0.332275,1988
6185,ramp,167.142273,167.147529,5.256,20.490,0.578,0.417,0.391,1,32,0.711426,10295
6186,ramp,167.147759,167.158896,11.138,3.242,0.404,7.056,0.588,1,32,1.101562,8155
6187,ramp,167.247187,167.257199,10.012,95.264,1.213,0.909,0.745,1,32,0.517578,18809
6188,ramp,167.257459,167.260175,2.716,2.150,0.211,0.196,0.334,1,32,0.761230,5213
6189,ramp,167.260452,167.270129,9.677,2.837,0.323,5.775,0.945,1,32,0.873535,6964
6190,ramp,167.270389,167.273528,3.140,2.484,0.283,0.227,0.334,1,32,0.425781,6131
6191,ramp,167.389174,167.399635,10.460,123.211,1.322,0.992,0.506,1,32,0.743164,20324
6192,ramp,167.495295,167.520483,25.189,103.895,1.400,1.084,14.335,1,32,1.111328,22123
6193,ramp,167.521020,167.533712,12.692,5.532,0.828,0.666,5.960,1,32,0.563965,13919
6194,ramp,167.534104,167.537226,3.122,2.565,0.287,0.221,0.337,1,32,0.550293,6068
6195,ramp,167.537464,167.541307,3.843,3.016,0.352,0.284,0.360,1,32,0.349854,7529
6196,ramp,167.541551,167.556036,14.486,5.810,0.907,7.170,0.771,1,32,0.124695,14865
6197,ramp,167.556305,167.558367,2.062,1.587,0.150,0.160,0.358,1,32,0.335449,3701
6198,ramp,167.558648,167.568607,9.958,3.983,0.573,4.570,1.025,1,32,0.460938,10214
6199,ramp,167.568844,167.571455,2.611,2.056,0.173,0.194,0.351,1,32,0.596680,5012
6200,ramp,167.571702,167.586092,14.390,4.239,0.614,0.456,9.163,1,32,0.510254,10714
6201,ramp,167.586679,167.589438,2.758,2.298,0.216,0.197,0.370,1,32,0.287109,5431
6202,ramp,167.589746,167.595194,5.448,4.254,0.609,0.460,0.361,1,32,0.948242,10820
6203,ramp,167.595469,167.616957,21.487,3.493,0.435,0.337,17.403,1,32,1.703125,8628
6204,ramp,167.617566,167.620202,2.636,2.233,0.174,0.194,0.520,1,32,0.407959,4880
6205,ramp,167.620558,167.626879,6.321,4.925,0.736,0.525,0.407,1,32,0.739258,12271
6206,ramp,167.649504,167.656315,6.811,27.571,0.796,0.587,0.401,1,32,0.753418,13278
6207,ramp,167.710060,167.717283,7.222,58.939,0.847,0.680,0.423,1,32,0.128662,14155
6208,ramp,167.717530,167.736463,18.934,2.882,0.324,0.270,15.616,1,32,0.319336,7157
6209,ramp,167.737072,167.742049,4.977,4.096,0.540,0.400,0.374,1,32,1.118164,10009
6210,ramp,167.800895,167.808329,7.434,64.242,0.897,0.699,0.368,1,32,0.606934,14743
6211,ramp,167.808565,167.811253,2.688,2.090,0.203,0.195,0.365,1,32,0.416504,5080
6212,ramp,167.811514,167.833696,22.182,4.238,0.607,0.453,17.046,1,32,1.024414,10666
6213,ramp,167.834076,167.839859,5.783,4.500,0.649,0.473,0.361,1,32,0.342773,11328
6214,ramp,167.840112,167.868169,28.058,5.268,0.794,0.629,21.444,1,32,0.624023,13417
6215,ramp,167.900287,167.907567,7.281,37.351,0.849,0.679,0.403,1,32,0.619629,14146
6216,ramp,167.907796,167.932360,24.564,5.308,0.809,0.635,17.893,1,32,0.151367,13594
6217,ramp,167.932745,167.934940,2.195,1.173,0.136,0.669,0.504,1,32,0.721680,2468
6218,ramp,167.935192,167.942021,6.829,5.200,0.806,0.623,0.377,1,32,0.354980,13375
6219,ramp,167.957177,167.962727,5.550,19.143,0.604,0.450,0.430,1,32,1.025391,10769
6220,ramp,168.064728,168.071924,7.196,107.079,0.838,0.672,0.520,1,32,1.264648,14031
6221,ramp,168.072249,168.078559,6.310,4.884,0.732,0.528,0.400,1,32,0.593262,12250
6222,ramp,168.078817,168.085212,6.395,4.913,0.751,0.544,0.372,1,32,1.081055,12471
6223,ramp,168.085456,168.108650,23.193,3.013,0.348,0.283,19.701,1,32,0.353516,7492
6224,ramp,168.174430,168.183345,8.916,72.109,1.062,0.856,0.538,1,32,0.479248,17184
6225,ramp,168.183723,168.185846,2.123,0.939,0.124,0.808,0.538,1,32,0.330078,2053
6226,ramp,168.216624,168.225576,8.952,37.274,1.110,0.879,0.389,1,32,0.824707,17607
6227,ramp,168.225822,168.247308,21.486,4.700,0.681,0.502,15.668,1,32,0.584961,11943
6228,ramp,168.247776,168.264431,16.655,5.095,0.761,0.558,0.424,1,32,0.373047,12718
6229,ramp,168.265006,168.271041,6.035,4.892,0.681,0.495,0.391,1,32,0.331543,11863
6230,ramp,168.298315,168.313474,15.159,32.473,0.841,0.678,8.334,1,32,0.818359,14111
6231,ramp,168.378062,168.387524,9.462,71.342,1.183,0.900,0.517,1,32,0.724121,18354
6232,ramp,168.387784,168.389944,2.160,1.198,0.129,0.401,0.600,1,32,0.170776,2718
6233,ramp,168.423892,168.434435,10.543,41.663,1.342,1.015,0.393,1,32,0.691406,20825
6234,ramp,168.473502,168.484894,11.393,47.473,1.431,1.105,0.376,1,32,0.490479,22521
6235,ramp,168.623782,168.643445,19.663,153.432,2.630,2.042,0.377,1,32,0.563965,39052
6236,ramp,168.643757,168.647232,3.475,2.801,0.316,0.260,0.341,1,32,0.518066,7100
6237,ramp,168.647470,168.650467,2.997,2.369,0.231,0.206,0.360,1,32,1.245117,5819
6238,ramp,168.650762,168.675775,25.013,3.382,0.402,0.321,21.106,1,32,0.193481,8329
6239,ramp,168.676386,168.678291,1.905,1.095,0.118,0.649,0.434,1,32,0.891602,2068
6240,ramp,168.678515,168.687606,9.091,4.934,0.754,0.549,2.984,1,32,0.588379,12588
6241,ramp,168.688027,168.692539,4.512,3.676,0.470,0.345,0.352,1,32,0.367920,8856
6242,ramp,168.692770,168.694795,2.024,0.947,0.118,0.669,0.454,1,32,0.819336,2092
6243,ramp,168.695011,168.713464,18.453,1.959,0.175,0.190,16.259,1,32,0.234131,4752
6244,ramp,168.714026,168.722186,8.160,6.420,0.989,0.772,0.428,1,32,1.039062,15945
6245,ramp,168.722439,168.724428,1.989,1.059,0.117,0.499,0.493,1,32,0.576660,2347
6246,ramp,168.767365,168.778955,11.591,51.402,1.462,1.099,0.487,1,32,0.378418,22889
6247,ramp,168.779216,168.781361,2.146,1.537,0.142,0.160,0.483,1,32,1.126953,3600
6248,ramp,168.813064,168.829542,16.478,38.626,1.225,0.919,7.308,1,32,1.030273,18932
6249,ramp,168.830061,168.832368,2.307,1.984,0.182,0.172,0.365,1,32,0.926758,4375
6250,ramp,168.832614,168.837668,5.054,3.928,0.546,0.397,0.359,1,32,0.931152,9902
6251,ramp,168.857943,168.864162,6.219,24.716,0.725,0.522,0.378,1,32,0.655762,12149
6252,ramp,168.864414,168.867868,3.454,2.734,0.303,0.248,0.350,1,32,0.460205,6749
6253,ramp,168.897118,168.905389,8.272,35.264,1.010,0.795,0.382,1,32,0.384033,16239
6254,ramp,168.941943,168.964835,22.892,43.860,1.251,0.961,13.180,1,32,0.824707,19501
6255,ramp,168.965384,168.969777,4.393,3.747,0.400,0.348,0.351,1,32,0.394775,8980
6256,ramp,169.071778,169.080390,8.612,108.203,1.043,0.813,0.441,1,32,0.957031,16880
6257,ramp,169.080670,169.083264,2.594,2.091,0.175,0.191,0.340,1,32,0.227173,4995
6258,ramp,169.118250,169.128502,10.253,42.516,1.307,0.987,0.360,1,32,0.916504,20196
6259,ramp,169.128757,169.151182,22.425,1.882,0.177,0.178,20.347,1,32,0.119324,4493
6260,ramp,169.151590,169.158658,7.068,5.537,0.831,0.665,0.333,1,32,0.911621,13838
6261,ramp,169.158901,169.177835,18.934,3.274,0.376,0.316,15.071,1,32,0.083923,8225
6262,ramp,169.178312,169.180466,2.154,1.808,0.173,0.163,0.388,1,32,0.125122,3913
6263,ramp,169.180703,169.182560,1.857,1.355,0.136,0.153,0.381,1,32,1.274414,3162
6264,ramp,169.260658,169.272325,11.666,83.780,0.954,0.743,4.175,1,32,0.847656,15347
6265,ramp,169.272648,169.279134,6.485,5.045,0.756,0.559,0.355,1,32,1.602539,12736
6266,ramp,169.279405,169.281344,1.939,1.488,0.164,0.156,0.333,1,32,0.418945,3415
6267,ramp,169.281583,169.309482,27.899,4.466,0.649,0.475,22.426,1,32,0.291992,11335
6268,ramp,169.353616,169.363668,10.052,51.397,1.251,0.964,0.469,1,32,0.257324,19680
6269,ramp,169.363946,169.384296,20.350,5.878,0.906,0.720,12.935,1,32,0.732910,14981
6270,ramp,169.384753,169.388932,4.179,3.458,0.414,0.324,0.350,1,32,0.715332,8366
6271,ramp,169.395511,169.398131,2.620,6.476,1.165,0.913,0.571,1,32,0.165649,4513
6272,ramp,169.398405,169.414801,16.396,5.133,0.786,0.577,10.007,1,32,1.044922,13045
6273,ramp,169.522183,169.533258,11.074,115.491,1.410,1.069,0.376,1,32,1.045898,21923
6274,ramp,169.533497,169.540766,7.269,5.560,0.847,0.684,0.347,1,32,0.197998,14210
6275,ramp,169.572782,169.583729,10.947,39.687,1.300,1.013,0.846,1,32,0.190674,20438
6276,ramp,169.584160,169.589956,5.796,4.657,0.657,0.480,0.344,1,32,0.410400,11600
6277,ramp,169.590185,169.592540,2.355,1.849,0.161,0.177,0.328,1,32,0.672852,4475
6278,ramp,169.592781,169.609482,16.701,3.016,12.422,0.905,0.528,1,32,0.497070,7514
6279,ramp,169.659749,169.673909,14.160,58.304,1.382,1.068,3.551,1,32,0.819824,21669
6280,ramp,169.674298,169.679476,5.179,4.143,0.559,0.411,0.358,1,32,1.289062,10155
6281,ramp,169.720768,169.740304,19.536,49.007,1.336,1.015,9.293,1,32,0.454346,20775
6282,ramp,169.740856,169.743675,2.819,0.756,0.527,1.271,0.595,1,32,1.343750,1343
6283,ramp,169.743980,169.746458,2.479,1.798,0.170,0.186,0.546,1,32,0.061218,4184
6284,ramp,169.746738,169.762361,15.623,3.200,0.378,0.300,11.939,1,32,0.784180,7912
6285,ramp,169.798189,169.806193,8.004,41.610,0.968,0.757,0.391,1,32,0.187256,15667
6286,ramp,169.806451,169.809276,2.825,2.257,0.216,0.195,0.342,1,32,0.868164,5472
6287,ramp,169.809522,169.832122,22.600,3.365,0.442,0.328,18.630,1,32,0.608398,8449
6288,ramp,169.832648,169.839748,7.100,5.601,0.834,0.667,0.379,1,32,0.244873,13858
6289,ramp,169.873790,169.881916,8.126,39.909,0.964,0.773,0.445,1,32,0.297363,15862
6290,ramp,169.916704,169.925959,9.255,41.540,1.135,0.892,0.393,1,32,0.423096,18142
6291,ramp,169.942846,169.948625,5.780,21.087,0.644,0.476,0.382,1,32,0.782227,11314
6292,ramp,169.992164,170.002599,10.435,48.416,0.777,0.574,4.096,1,32,0.251221,13127
6293,ramp,170.003056,170.007354,4.299,3.442,0.400,0.328,0.475,1,32,0.277832,8351
6294,ramp,170.007739,170.020060,12.321,0.706,0.400,0.806,10.653,1,32,0.730469,1454
6295,ramp,170.020427,170.027347,6.919,2.929,0.321,0.265,3.613,1,32,0.617188,7117
6296,ramp,170.027798,170.031889,4.091,1.805,0.147,1.695,0.787,1,32,0.833984,4044
6297,ramp,170.032208,170.034581,2.373,1.266,0.125,0.608,0.602,1,32,0.368408,2779
6298,ramp,170.132378,170.163838,31.459,109.295,2.031,1.566,16.166,1,32,0.776367,30713
6299,ramp,170.164291,170.176891,12.600,5.231,0.764,0.570,6.338,1,32,0.343750,12978
6300,ramp,170.289519,170.298237,8.718,118.862,1.049,0.816,0.507,1,32,0.431396,16945
6301,ramp,170.298607,170.304144,5.538,4.272,0.598,0.455,0.408,1,32,0.194458,10757
6302,ramp,170.304431,170.322705,18.274,6.633,10.141,1.245,0.460,1,32,0.330811,16928
6303,ramp,170.434045,170.462423,28.378,121.209,1.713,1.358,15.261,1,32,0.273193,26624
6304,ramp,170.462865,170.468631,5.766,4.499,0.615,0.465,0.477,1,32,0.492432,11153
6305,ramp,170.468915,170.481908,12.993,0.581,0.435,11.544,0.626,1,32,1.227539,1060
6306,ramp,170.482201,170.484711,2.509,1.069,0.128,0.900,0.613,1,32,0.326172,2326
6307,ramp,170.484989,170.487821,2.832,2.143,0.200,0.201,0.476,1,32,0.331787,5196
6308,ramp,170.488183,170.493825,5.642,4.374,0.615,0.457,0.467,1,32,0.505859,10870
6309,ramp,170.494101,170.497038,2.937,2.250,0.206,0.196,0.472,1,32,0.763672,5472
6310,ramp,170.497352,170.530139,32.788,4.941,0.748,0.540,26.777,1,32,0.456787,12461
6311,ramp,170.530485,170.533329,2.845,0.887,0.344,1.254,0.602,1,32,0.390869,1717
6312,ramp,170.533612,170.548249,14.637,4.196,0.598,0.438,9.500,1,32,0.660645,10569
6313,ramp,170.548795,170.551055,2.260,1.047,0.159,0.953,0.532,1,32,0.487793,1881
6314,ramp,170.551321,170.582907,31.586,7.734,1.292,0.981,21.728,1,32,0.513672,20007
6315,ramp,170.583431,170.589794,6.363,5.066,0.721,0.534,0.444,1,32,1.110352,12339
6316,ramp,170.635579,170.647649,12.070,53.828,1.393,1.059,1.460,1,32,0.625977,21614
6317,ramp,170.648043,170.657213,9.170,3.104,0.341,0.288,5.683,1,32,0.495850,7570
6318,ramp,170.657699,170.664211,6.512,5.173,0.762,0.561,0.389,1,32,0.387451,12780
6319,ramp,170.664487,170.668364,3.877,3.085,0.341,0.287,0.366,1,32,0.413086,7616
6320,ramp,170.688623,170.695163,6.539,24.994,0.755,0.556,0.419,1,32,0.208496,12716
6321,ramp,170.695327,170.697828,2.501,1.838,0.197,0.182,0.370,1,32,0.346436,4583
6322,ramp,170.722888,170.739671,16.783,30.390,0.861,0.689,9.807,1,32,0.251465,14281
6323,ramp,170.740057,170.742159,2.102,1.510,0.148,0.178,0.477,1,32,1.177734,3517
6324,ramp,170.755093,170.758313,3.220,15.193,0.288,0.227,0.374,1,32,0.308838,6220
6325,ramp,170.758473,170.765925,7.452,2.587,0.304,3.990,0.654,1,32,0.520996,6589
6326,ramp,170.835036,170.843523,8.487,75.308,1.032,0.808,0.367,1,32,0.655762,16723
6327,ramp,170.843672,170.863400,19.728,5.784,0.915,0.721,12.376,1,32,0.259766,15021
6328,ramp,170.863672,170.872149,8.477,4.861,0.744,0.536,2.417,1,32,1.366211,12451
6329,ramp,170.872345,170.874426,2.081,1.525,0.171,0.161,0.327,1,32,0.280273,3789
6330,ramp,170.916373,170.924305,7.932,47.717,0.980,0.760,0.357,1,32,0.902832,15671
6331,ramp,170.965216,170.975265,10.050,48.297,1.282,0.974,0.340,1,32,0.191284,19827
6332,ramp,170.975412,170.993083,17.671,1.390,14.745,1.111,0.505,1,32,0.175293,3470
6333,ramp,170.993229,170.995517,2.288,1.705,0.171,0.174,0.319,1,32,0.326172,4295
6334,ramp,171.042415,171.063229,20.814,55.656,1.491,1.137,9.358,1,32,0.739746,23452
6335,ramp,171.063423,171.069396,5.973,4.575,0.657,0.495,0.343,1,32,0.758301,11814
6336,ramp,171.069543,171.078111,8.568,0.972,0.133,0.437,7.076,1,32,0.539551,2369
6337,ramp,171.110469,171.117934,7.465,37.779,0.923,0.715,0.326,1,32,0.152954,14939
6338,ramp,171.118079,171.136409,18.330,3.479,0.455,0.351,14.078,1,32,0.602539,8971
6339,ramp,171.136750,171.139146,2.395,1.977,0.164,0.179,0.325,1,32,0.338379,4587
6340,ramp,171.139289,171.141126,1.838,0.595,0.099,0.804,0.417,1,32,1.206055,1388
6341,ramp,171.141274,171.146941,5.667,4.323,0.639,0.465,0.325,1,32,0.819824,11175
6342,ramp,171.178928,171.188893,9.965,39.311,1.257,0.962,0.357,1,32,0.974121,19668
6343,ramp,171.211308,171.217490,6.181,26.951,0.726,0.531,0.321,1,32,0.468994,12315
6344,ramp,171.373313,171.388634,15.321,167.194,2.006,1.536,0.341,1,32,0.337158,30263
6345,ramp,171.388783,171.393486,4.703,3.602,0.487,0.370,0.326,1,32,1.273438,9278
6346,ramp,171.393628,171.427140,33.512,5.286,26.448,1.483,0.371,1,32,0.613281,13704
6347,ramp,171.427291,171.439436,12.145,9.186,1.529,1.167,0.350,1,32,0.267578,23969
6348,ramp,171.439581,171.441513,1.933,0.872,0.120,0.517,0.501,1,32,0.726562,2112
6349,ramp,171.441682,171.444488,2.807,2.179,0.208,0.197,0.318,1,32,0.342285,5522
6350,ramp,171.444627,171.450142,5.515,4.194,0.620,0.453,0.324,1,32,0.149658,10848
6351,ramp,171.480654,171.500468,19.814,38.136,1.315,1.008,9.694,1,32,0.274170,20646
6352,ramp,171.500732,171.502699,1.967,0.778,0.173,0.773,0.427,1,32,0.674316,1625
6353,ramp,171.502842,171.508340,5.499,0.882,3.482,0.793,0.422,1,32,0.639648,2123
6354,ramp,171.508482,171.514708,6.226,1.777,0.187,3.456,0.853,1,32,0.520996,4498
6355,ramp,171.515001,171.519310,4.309,3.396,0.440,0.334,0.320,1,32,0.223389,8559
6356,ramp,171.673573,171.686648,13.075,163.926,1.673,1.318,0.356,1,32,0.359131,25838
6357,ramp,171.686806,171.692517,5.711,4.376,0.627,0.475,0.314,1,32,1.150391,11325
6358,ramp,171.692657,171.699482,6.825,5.160,0.787,0.636,0.317,1,32,0.158081,13359
6359,ramp,171.699623,171.730693,31.069,0.961,0.118,0.424,0.496,1,32,0.396973,2356
6360,ramp,171.731181,171.748345,17.163,6.354,0.999,0.782,9.201,1,32,0.335449,16165
6361,ramp,171.748590,171.750430,1.840,1.137,0.128,0.289,0.438,1,32,0.762207,2639
6362,ramp,171.750573,171.754158,3.585,2.768,0.321,0.259,0.314,1,32,0.403076,7104
6363,ramp,171.754312,171.768400,14.088,8.639,1.437,1.108,2.952,1,32,0.317139,22513
6364,ramp,171.768721,171.774307,5.586,3.542,0.455,0.346,1.433,1,32,0.367188,8892
6365,ramp,171.774573,171.778281,3.708,2.940,0.346,0.278,0.327,1,32,0.490967,7296
6366,ramp,171.778424,171.786908,8.484,1.401,0.141,6.493,0.523,1,32,0.155640,3507
6367,ramp,172.020765,172.033695,12.930,243.360,1.684,1.313,0.352,1,32,0.425293,25734
6368,ramp,172.033843,172.058583,24.740,7.752,1.298,0.991,14.734,1,32,1.308594,20218
6369,ramp,172.058900,172.064966,6.066,4.775,0.672,0.520,0.322,1,32,0.099487,12018
6370,ramp,172.065111,172.069596,4.485,3.459,0.443,0.345,0.318,1,32,0.425293,8918
6371,ramp,172.069737,172.091269,21.532,3.706,0.514,16.079,1.309,1,32,1.111328,9573
6372,ramp,172.091416,172.096165,4.749,3.641,0.503,0.367,0.318,1,32,0.109985,9395
6373,ramp,172.096308,172.098859,2.551,1.917,0.191,0.188,0.333,1,32,0.327881,4817
6374,ramp,172.099001,172.100890,1.889,0.958,0.117,0.383,0.506,1,32,0.165039,2329
6375,ramp,172.101061,172.119731,18.670,6.533,10.593,1.313,0.329,1,32,0.694824,16943
6376,ramp,172.119875,172.126333,6.458,4.907,0.751,0.559,0.319,1,32,0.277588,12730
6377,ramp,172.126485,172.150476,23.991,5.576,0.881,0.698,16.880,1,32,0.413086,14454
6378,ramp,172.150760,172.152684,1.924,0.714,0.235,0.762,0.420,1,32,0.022232,1386
6379,ramp,172.152831,172.156216,3.385,2.622,0.274,0.247,0.323,1,32,0.793457,6697
6380,ramp,172.190100,172.199285,9.186,40.632,1.143,0.898,0.334,1,32,1.014648,18166
6381,ramp,172.199429,172.230135,30.705,5.613,0.881,0.690,23.596,1,32,0.609863,14582
6382,ramp,172.230280,172.236592,6.312,4.783,0.742,0.540,0.327,1,32,0.202148,12395
6383,ramp,172.236744,172.245923,9.179,6.911,1.132,0.897,0.327,1,32,0.888672,17981
6384,ramp,172.695419,172.699796,4.378,452.551,0.423,0.335,0.488,1,32,0.151245,8621
6385,ramp,172.700066,172.703493,3.427,2.667,0.303,0.243,0.396,1,32,0.501953,6564
6386,ramp,172.703728,172.705620,1.892,1.212,0.125,0.227,0.487,1,32,0.331299,2799
6387,ramp,173.458913,173.469774,10.861,761.150,1.370,1.037,0.510,1,32,0.375977,21212
6388,ramp,173.470042,173.505324,35.282,6.179,0.975,0.767,27.442,1,32,0.265869,15811
6389,ramp,173.558350,173.570513,12.163,61.967,1.517,1.157,0.454,1,32,0.179932,23928
6390,ramp,173.570793,173.592815,22.022,2.963,0.337,17.978,0.893,1,32,0.358887,7296
6391,ramp,173.593231,173.595276,2.046,1.525,0.141,0.189,0.485,1,32,0.548828,3413
6392,ramp,173.595524,173.600467,4.943,3.813,0.514,0.380,0.408,1,32,0.893066,9561
6393,ramp,173.600764,173.603355,2.592,2.068,0.182,0.199,0.366,1,32,0.356445,5176
6394,ramp,173.759594,173.789247,29.653,165.611,1.636,1.268,17.302,1,32,0.167725,25271
6395,ramp,173.789492,173.791573,2.081,0.913,0.116,0.701,0.517,1,32,1.005859,1992
6396,ramp,173.791845,173.812873,21.028,7.166,1.190,0.906,11.951,1,32,0.635254,18358
6397,ramp,173.813218,173.816689,3.471,2.801,0.276,0.249,0.395,1,32,0.325195,6749
6398,ramp,173.817028,173.833659,16.631,6.136,0.974,0.772,8.965,1,32,0.413574,15862
6399,ramp,173.834188,173.859804,25.617,7.858,1.266,0.973,15.899,1,32,0.814453,19832
6400,ramp,173.860213,173.867292,7.080,5.534,0.819,0.662,0.364,1,32,0.444824,13841
6401,ramp,173.867615,173.869533,1.918,0.771,0.101,0.755,0.458,1,32,0.808105,1625
6402,ramp,173.869793,173.872504,2.711,2.155,0.206,0.202,0.342,1,32,0.416016,5196
6403,ramp,173.872778,173.904519,31.741,4.703,0.681,0.495,26.003,1,32,0.304443,11863
6404,ramp,173.904954,173.907471,2.517,2.141,0.194,0.191,0.338,1,32,0.241089,4968
6405,ramp,173.907713,173.914175,6.462,4.981,0.758,0.553,0.344,1,32,0.309326,12688
6406,ramp,173.914431,173.935440,21.009,2.843,0.318,0.259,17.675,1,32,0.476807,7009
6407,ramp,173.935817,173.942266,6.449,5.061,0.752,0.557,0.357,1,32,0.194214,12768
6408,ramp,173.942530,173.944692,2.162,1.228,0.140,0.540,0.449,1,32,0.084656,2751
6409,ramp,173.944943,173.964735,19.792,1.058,0.113,17.931,0.862,1,32,0.125488,2326
6410,ramp,173.965088,173.970188,5.100,3.985,0.540,0.395,0.431,1,32,0.367188,9874
6411,ramp,173.970490,173.973020,2.530,1.468,0.146,0.509,0.624,1,32,0.070374,3298
6412,ramp,173.973320,173.975950,2.630,2.030,0.187,0.190,0.431,1,32,0.121887,4816
6413,ramp,173.976217,173.978493,2.276,1.738,0.177,0.171,0.373,1,32,0.145142,4104
6414,ramp,173.978744,173.983969,5.225,4.050,0.564,0.419,0.368,1,32,0.297852,10214
6415,ramp,173.984211,174.027063,42.852,7.291,1.205,0.929,33.546,1,32,0.592773,18764
6416,ramp,174.027562,174.034137,6.575,3.192,0.331,0.284,3.111,1,32,0.541992,7466
6417,ramp,174.034440,174.036654,2.214,1.443,0.142,0.345,0.495,1,32,0.328125,3300
6418,ramp,174.036911,174.038884,1.973,1.430,0.135,0.153,0.437,1,32,0.363037,3331
6419,ramp,174.039164,174.069969,30.805,7.218,1.196,0.906,21.656,1,32,0.221558,18475
6420,ramp,174.070412,174.076609,6.197,2.554,0.278,0.225,3.399,1,32,0.184937,6047
6421,ramp,174.077036,174.083746,6.711,4.644,0.648,0.478,1.225,1,32,0.337646,11406
6422,ramp,174.084119,174.092064,7.945,6.167,0.952,0.752,0.365,1,32,1.124023,15513
