step_idx,phase,t_step_start_s,t_step_end_s,step_duration_ms,t_dataload_ms,t_forward_ms,t_backward_ms,t_optimizer_ms,samples_per_step,num_workers,loss,n_tiles_in_step
19495,steady,583.884684,583.887472,2.788,2.430,0.228,0.202,0.338,1,16,0.010544,4478
19496,steady,583.946910,583.954645,7.735,65.164,0.926,0.651,0.362,1,16,0.352539,12873
19497,steady,583.954903,583.957796,2.893,2.346,0.201,0.209,0.327,1,16,0.113892,4754
19498,steady,583.978236,583.995816,17.579,25.752,0.813,0.592,10.767,1,16,0.003729,11845
19499,steady,583.996244,583.999239,2.994,2.571,0.213,0.218,0.340,1,16,0.098816,5093
19500,steady,583.999475,584.005862,6.387,4.983,0.707,0.528,0.338,1,16,0.077759,10577
19501,steady,584.079811,584.091507,11.696,82.610,1.487,1.039,0.361,1,16,0.690430,19587
19502,steady,584.091753,584.097339,5.586,4.369,0.609,0.458,0.328,1,16,0.013374,9225
19503,steady,584.097574,584.101614,4.040,3.210,0.387,0.294,0.318,1,16,1.124023,6697
19504,steady,584.128878,584.138712,9.834,34.596,1.228,0.874,0.335,1,16,0.015244,16493
19505,steady,584.160993,584.168189,7.195,27.600,0.865,0.607,0.336,1,16,0.056213,12125
19506,steady,584.210506,584.220636,10.131,49.857,1.260,0.903,0.358,1,16,0.085754,17006
19507,steady,584.220876,584.223076,2.200,1.666,0.172,0.171,0.365,1,16,0.058655,3302
19508,steady,584.223317,584.225142,1.826,1.115,0.118,0.353,0.414,1,16,0.269043,2089
19509,steady,584.262530,584.273106,10.576,45.300,1.311,0.935,0.353,1,16,0.094177,17766
19510,steady,584.273347,584.282512,9.165,0.772,0.105,7.545,0.863,1,16,0.733398,1343
19511,steady,584.282928,584.285469,2.542,2.147,0.212,0.189,0.319,1,16,0.003033,4090
19512,steady,584.285698,584.287608,1.910,1.199,0.122,0.247,0.503,1,16,0.010986,2266
19513,steady,584.321106,584.334533,13.427,39.836,1.027,0.736,5.179,1,16,0.066162,14111
19514,steady,584.463215,584.482387,19.172,138.360,1.627,1.201,6.515,1,16,0.041412,21614
19515,steady,584.482892,584.492247,9.355,7.462,1.153,0.821,0.341,1,16,0.118469,15605
19516,steady,584.492493,584.515258,22.764,2.230,0.226,0.198,20.260,1,16,0.034363,4513
19517,steady,584.639019,584.652051,13.033,133.511,1.651,1.210,0.335,1,16,0.382324,22051
19518,steady,584.652318,584.685052,32.734,8.499,1.417,0.965,21.999,1,16,0.051361,18430
19519,steady,584.685510,584.690877,5.367,2.323,0.215,0.193,2.958,1,16,0.203125,4399
19520,steady,584.691288,584.693346,2.058,1.516,0.158,0.255,0.423,1,16,0.052094,2933
19521,steady,584.693581,584.696222,2.641,2.114,0.183,0.188,0.324,1,16,0.247681,4281
19522,steady,584.696471,584.704082,7.611,5.878,0.892,0.633,0.389,1,16,0.000245,12514
19523,steady,584.704357,584.730256,25.898,8.335,1.321,15.379,1.067,1,16,0.035156,17863
19524,steady,584.730509,584.735418,4.910,3.883,0.515,0.361,0.334,1,16,0.248657,8155
19525,steady,584.735641,584.749735,14.094,3.410,0.436,9.438,0.964,1,16,0.052826,7157
19526,steady,584.749985,584.758418,8.433,6.545,1.007,0.723,0.339,1,16,0.028168,13974
19527,steady,584.790743,584.812046,21.303,39.122,1.119,0.798,12.481,1,16,0.522949,15198
19528,steady,584.812449,584.816280,3.831,3.166,0.364,0.279,0.333,1,16,0.364502,6436
19529,steady,584.816532,584.818359,1.827,0.946,0.111,0.521,0.423,1,16,0.070190,1732
19530,steady,584.818607,584.822451,3.844,3.067,0.360,0.276,0.322,1,16,0.079651,6355
19531,steady,585.007392,585.021471,14.080,195.281,1.746,1.256,0.617,1,16,0.023834,23086
19532,steady,585.021846,585.027948,6.101,4.875,0.673,0.501,0.327,1,16,0.061432,10115
19533,steady,585.028212,585.043100,14.888,6.369,0.993,0.722,6.966,1,16,0.083252,13758
19534,steady,585.043491,585.050300,6.809,5.434,0.776,0.572,0.323,1,16,0.013016,11520
19535,steady,585.050535,585.055042,4.508,3.560,0.457,0.334,0.324,1,16,0.102661,7466
19536,steady,585.055265,585.057420,2.154,1.667,0.157,0.166,0.323,1,16,0.008713,3331
19537,steady,585.057638,585.084155,26.518,3.364,0.431,22.337,0.537,1,16,0.013733,7059
19538,steady,585.084426,585.108472,24.046,6.965,1.094,0.768,15.397,1,16,0.012245,14813
19539,steady,585.108786,585.113378,4.592,3.668,0.469,0.341,0.325,1,16,0.007912,7641
19540,steady,585.113614,585.116512,2.898,2.300,0.229,0.207,0.331,1,16,0.242676,4708
19541,steady,585.176841,585.185277,8.437,66.586,1.034,0.737,0.339,1,16,0.006298,14243
19542,steady,585.185519,585.191862,6.344,4.962,0.703,0.524,0.325,1,16,0.459473,10486
19543,steady,585.192142,585.218260,26.118,4.117,20.641,0.957,0.611,1,16,0.406982,8655
19544,steady,585.221230,585.227464,6.234,6.884,1.083,0.768,0.385,1,16,0.039978,14693
19545,steady,585.269629,585.280560,10.932,50.304,1.338,0.973,0.404,1,16,0.053040,18142
19546,steady,585.280817,585.282717,1.900,0.879,0.109,0.633,0.459,1,16,0.046783,1559
19547,steady,585.309628,585.317600,7.972,32.814,0.945,0.674,0.379,1,16,0.087524,13158
19548,steady,585.317853,585.324630,6.777,1.001,0.112,5.283,0.559,1,16,0.097168,1828
19549,steady,585.324917,585.330839,5.922,0.981,0.108,4.534,0.507,1,16,0.010384,1730
19550,steady,585.440267,585.450452,10.185,117.037,1.253,0.904,0.341,1,16,0.006298,17064
19551,steady,585.465748,585.477438,11.690,6.297,0.952,0.678,4.016,1,16,0.089661,13274
19552,steady,585.477889,585.479828,1.939,1.429,0.145,0.279,0.422,1,16,0.060516,2489
19553,steady,585.480057,585.487477,7.420,5.744,0.882,0.625,0.331,1,16,0.093689,12271
19554,steady,585.514197,585.522912,8.715,33.211,1.059,0.755,0.342,1,16,0.017868,14442
19555,steady,585.559951,585.570657,10.706,45.051,1.330,0.947,0.346,1,16,1.954102,17893
19556,steady,585.570926,585.595552,24.625,4.663,0.663,0.493,18.955,1,16,0.266357,10008
19557,steady,585.595976,585.597911,1.935,1.195,0.120,0.504,0.419,1,16,0.217529,2024
19558,steady,585.598147,585.605364,7.217,5.643,0.821,0.597,0.326,1,16,0.022217,12016
19559,steady,585.605622,585.624916,19.294,1.931,0.162,16.380,0.911,1,16,0.424072,3847
19560,steady,585.654496,585.661098,6.602,34.397,0.749,0.558,0.339,1,16,0.006176,11029
19561,steady,585.691718,585.702315,10.597,36.779,1.010,0.725,2.529,1,16,0.007431,13982
19562,steady,585.702677,585.715970,13.293,4.834,0.669,0.504,7.562,1,16,0.002197,10086
19563,steady,585.818766,585.828941,10.175,110.386,1.251,0.884,0.351,1,16,0.074890,16928
19564,steady,585.829200,585.831221,2.021,1.558,0.170,0.163,0.317,1,16,0.005669,3208
19565,steady,585.857976,585.867300,9.324,33.687,1.166,0.821,0.340,1,16,0.265625,15639
19566,steady,585.867547,585.870342,2.795,2.219,0.227,0.203,0.326,1,16,0.074219,4498
19567,steady,585.870568,585.893109,22.541,3.746,17.138,1.316,0.501,1,16,0.088196,7883
19568,steady,585.893334,585.898646,5.312,4.137,0.582,0.426,0.326,1,16,0.081970,8738
19569,steady,585.898893,585.927307,28.414,5.992,0.915,0.647,20.946,1,16,0.009552,12773
19570,steady,585.927715,585.930715,3.000,2.555,0.216,0.215,0.335,1,16,0.093018,5010
19571,steady,585.930963,585.939893,8.930,0.799,0.105,7.564,0.639,1,16,0.211060,1388
19572,steady,585.940175,585.959075,18.901,6.039,0.925,0.645,11.403,1,16,0.076904,12824
19573,steady,586.025686,586.034348,8.662,73.009,1.069,0.757,0.350,1,16,0.006783,14522
19574,steady,586.034595,586.052028,17.433,4.400,0.620,0.462,12.031,1,16,0.012100,9278
19575,steady,586.052297,586.056521,4.224,3.340,0.419,0.304,0.341,1,16,0.069031,6964
19576,steady,586.056768,586.059268,2.500,1.990,0.181,0.182,0.326,1,16,0.229614,3991
19577,steady,586.088915,586.096610,7.695,35.347,0.918,0.650,0.360,1,16,0.107117,12810
19578,steady,586.096861,586.118223,21.361,4.159,0.586,0.425,16.319,1,16,0.006023,8753
19579,steady,586.118570,586.125109,6.539,5.179,0.728,0.549,0.346,1,16,0.003801,10843
19580,steady,586.207140,586.218707,11.566,90.354,1.420,0.986,0.732,1,16,0.251709,18548
19581,steady,586.219056,586.227448,8.392,6.471,0.992,0.715,0.437,1,16,0.056458,13715
19582,steady,586.227730,586.229811,2.081,0.727,0.238,0.796,0.521,1,16,0.107849,1185
19583,steady,586.302288,586.313668,11.380,80.971,1.453,1.010,0.344,1,16,0.103821,18935
19584,steady,586.313890,586.316100,2.210,1.697,0.176,0.167,0.324,1,16,0.238647,3413
19585,steady,586.316381,586.340485,24.103,5.628,17.176,1.000,0.509,1,16,0.098938,12018
19586,steady,586.340817,586.349176,8.358,6.547,1.009,0.711,0.344,1,16,0.018951,13841
19587,steady,586.370749,586.377566,6.817,26.634,0.777,0.569,0.342,1,16,0.022720,11416
19588,steady,586.377808,586.379609,1.801,1.046,0.115,0.400,0.415,1,16,0.087891,1934
19589,steady,586.397620,586.403191,5.570,22.093,0.630,0.464,0.329,1,16,0.129272,9395
19590,steady,586.429916,586.436764,6.848,31.814,0.774,0.572,0.345,1,16,0.035767,11406
19591,steady,586.548811,586.562491,13.680,122.307,1.729,1.262,0.361,1,16,0.009186,22889
19592,steady,586.562722,586.578457,15.735,2.991,0.326,0.262,12.194,1,16,0.006409,6236
19593,steady,586.578703,586.586106,7.403,5.738,0.873,0.617,0.335,1,16,0.104858,12250
19594,steady,586.586379,586.589050,2.671,2.174,0.185,0.191,0.326,1,16,0.266602,4304
19595,steady,586.589309,586.608778,19.469,0.746,17.566,0.825,0.522,1,16,0.005276,1249
19596,steady,586.609064,586.613495,4.430,3.533,0.455,0.328,0.323,1,16,0.403809,7329
19597,steady,586.613716,586.619967,6.252,4.864,0.690,0.520,0.333,1,16,0.014244,10451
19598,steady,586.620190,586.621928,1.738,0.580,0.198,0.698,0.420,1,16,0.004719,950
19599,steady,586.659166,586.668714,9.548,44.321,1.172,0.833,0.392,1,16,0.066345,15831
19600,steady,586.838074,586.852021,13.946,178.687,1.552,1.121,1.823,1,16,0.685547,20825
19601,steady,586.852715,586.862170,9.454,7.535,1.165,0.830,0.355,1,16,0.320312,15794
19602,steady,586.862425,586.895779,33.354,7.170,1.134,0.803,24.402,1,16,0.058472,15347
19603,steady,586.896238,586.921671,25.433,7.957,1.253,0.892,15.623,1,16,0.290283,16853
19604,steady,586.922064,586.927166,5.102,4.104,0.557,0.388,0.332,1,16,0.108154,8430
19605,steady,586.927384,586.945354,17.970,3.610,0.473,0.339,13.661,1,16,0.487549,7616
19606,steady,586.945737,586.951438,5.701,4.522,0.627,0.470,0.329,1,16,0.098816,9457
19607,steady,586.951670,586.954697,3.027,2.433,0.216,0.217,0.326,1,16,0.003489,5012
19608,steady,586.954935,586.981442,26.507,3.960,0.531,0.385,21.739,1,16,0.222534,8330
19609,steady,586.981714,586.989439,7.725,5.995,0.911,0.646,0.341,1,16,0.072754,12768
19610,steady,587.017305,587.031310,14.005,34.057,1.001,0.718,5.988,1,16,0.034943,13781
19611,steady,587.072631,587.082514,9.883,48.673,1.222,0.881,0.340,1,16,0.016541,16528
19612,steady,587.101000,587.107206,6.207,23.078,0.699,0.520,0.329,1,16,0.849609,10449
19613,steady,587.107442,587.110203,2.761,2.198,0.221,0.196,0.315,1,16,0.794434,4475
19614,steady,587.139246,587.148124,8.879,35.649,1.090,0.764,0.350,1,16,0.059601,14677
19615,steady,587.244307,587.260105,15.798,101.819,0.915,0.646,8.484,1,16,0.038086,12741
19616,steady,587.260379,587.267075,6.695,5.232,0.758,0.554,0.326,1,16,0.003395,11123
19617,steady,587.267290,587.286939,19.649,4.783,0.681,0.508,13.795,1,16,0.159546,10183
19618,steady,587.287337,587.298221,10.884,4.996,0.715,0.528,4.814,1,16,0.033203,10550
19619,steady,587.325319,587.331625,6.307,31.776,0.696,0.522,0.331,1,16,0.134277,10477
19620,steady,587.371593,587.382021,10.428,47.755,1.304,0.914,0.355,1,16,0.070251,17446
19621,steady,587.382240,587.391450,9.209,2.544,0.251,0.229,6.305,1,16,0.075012,5270
19622,steady,587.391842,587.394190,2.348,1.896,0.187,0.175,0.347,1,16,0.005432,3789
19623,steady,587.489991,587.500035,10.043,103.258,1.243,0.884,0.388,1,16,0.010185,16689
19624,steady,587.500284,587.502229,1.945,1.400,0.155,0.157,0.407,1,16,0.463867,2714
19625,steady,587.502460,587.504813,2.352,1.819,0.155,0.178,0.359,1,16,0.816406,3652
19626,steady,587.505064,587.535331,30.267,2.592,0.249,0.223,27.311,1,16,0.101685,5319
19627,steady,587.535760,587.546355,10.595,8.330,1.303,0.930,0.379,1,16,0.038452,17578
19628,steady,587.683073,587.708571,25.497,149.944,2.269,1.637,8.260,1,16,0.025543,29428
19629,steady,587.708991,587.722489,13.499,4.424,0.607,0.453,8.241,1,16,0.004292,9172
19630,steady,587.722737,587.742062,19.325,10.941,1.758,1.325,5.439,1,16,0.406982,23644
19631,steady,587.742596,587.750642,8.047,3.072,0.313,0.256,4.725,1,16,0.080933,6098
19632,steady,587.751031,587.756257,5.226,4.154,0.583,0.413,0.352,1,16,0.051727,8628
19633,steady,587.756511,587.769821,13.310,1.203,0.125,11.187,0.969,1,16,0.002636,2285
19634,steady,587.770078,587.771901,1.822,0.836,0.104,0.640,0.429,1,16,0.175903,1454
19635,steady,587.830030,587.848869,18.839,64.873,1.111,0.797,10.096,1,16,0.159668,15178
19636,steady,587.849394,587.853512,4.119,3.446,0.400,0.304,0.328,1,16,0.205566,6970
19637,steady,587.853734,587.863122,9.388,2.262,5.961,0.901,0.419,1,16,0.283691,4643
19638,steady,587.863345,587.867294,3.949,3.132,0.374,0.286,0.315,1,16,0.028824,6535
19639,steady,587.867582,587.878990,11.408,3.852,6.518,0.830,0.430,1,16,0.008369,8082
19640,steady,587.879218,587.881038,1.820,1.365,0.139,0.152,0.326,1,16,0.038971,2651
19641,steady,587.881274,587.885196,3.922,3.114,0.364,0.282,0.334,1,16,0.082214,6467
19642,steady,587.885465,587.888015,2.551,2.052,0.193,0.187,0.321,1,16,0.019485,4044
19643,steady,587.904944,587.907859,2.914,19.004,0.236,0.207,0.330,1,16,0.108826,4880
19644,steady,588.099107,588.118308,19.201,205.685,2.485,1.804,0.406,1,16,0.084351,31991
19645,steady,588.118551,588.126155,7.604,5.898,0.893,0.634,0.349,1,16,0.025528,12588
19646,steady,588.126403,588.150348,23.945,4.506,18.189,0.976,0.455,1,16,0.021210,9512
19647,steady,588.150583,588.158438,7.855,2.929,0.322,0.258,4.392,1,16,0.068909,6087
19648,steady,588.158805,588.168023,9.218,4.720,0.649,0.479,3.638,1,16,0.138550,9765
19649,steady,588.168385,588.173555,5.170,4.108,0.575,0.403,0.349,1,16,1.291016,8559
19650,steady,588.173806,588.176718,2.913,2.339,0.210,0.206,0.340,1,16,0.005825,4752
19651,steady,588.191205,588.193708,2.503,14.342,1.179,0.945,0.384,1,16,0.158691,13545
19652,steady,588.252171,588.265499,13.328,68.442,1.675,1.238,0.367,1,16,0.246460,22363
19653,steady,588.265742,588.268464,2.722,2.154,0.202,0.193,0.346,1,16,0.249756,4375
19654,steady,588.315250,588.338530,23.281,58.070,1.936,1.391,8.540,1,16,0.136841,25271
19655,steady,588.338990,588.341176,2.186,1.852,0.185,0.171,0.335,1,16,0.098206,3517
19656,steady,588.341416,588.346737,5.321,4.149,0.579,0.426,0.339,1,16,0.197266,8753
19657,steady,588.378934,588.397290,18.356,38.917,1.099,0.779,9.645,1,16,0.431641,14942
19658,steady,588.397699,588.399869,2.170,1.788,0.179,0.169,0.336,1,16,0.114319,3310
19659,steady,588.400106,588.406769,6.664,3.876,0.528,1.766,0.658,1,16,0.322021,8152
19660,steady,588.407049,588.410611,3.562,2.906,0.287,0.253,0.319,1,16,0.063904,5970
19661,steady,588.438276,588.444495,6.219,32.272,0.688,0.519,0.341,1,16,0.008270,10370
19662,steady,588.484001,588.489811,5.810,43.795,0.640,0.478,0.336,1,16,0.234985,9610
19663,steady,588.490052,588.491845,1.794,1.307,0.147,0.148,0.364,1,16,0.261230,2509
19664,steady,588.548231,588.556546,8.316,62.523,0.986,0.718,0.403,1,16,0.218262,13705
19665,steady,588.556779,588.575298,18.519,2.622,0.241,0.228,15.551,1,16,1.116211,5522
19666,steady,588.575734,588.581685,5.951,4.776,0.653,0.482,0.351,1,16,0.020096,9811
19667,steady,588.581971,588.595195,13.225,4.189,7.768,1.037,0.447,1,16,0.283203,8797
19668,steady,588.645325,588.653102,7.778,55.908,0.925,0.654,0.349,1,16,0.048645,12882
19669,steady,588.653332,588.657176,3.845,3.052,0.341,0.275,0.337,1,16,0.009697,6355
19670,steady,588.718595,588.728751,10.156,69.008,1.242,0.899,0.357,1,16,0.009476,16850
19671,steady,588.766940,588.778433,11.493,46.777,1.459,1.032,0.343,1,16,0.032776,19240
19672,steady,588.817181,588.831357,14.176,47.476,1.465,1.024,2.792,1,16,0.090942,19431
19673,steady,588.831850,588.834809,2.958,1.323,0.540,1.049,0.446,1,16,0.045532,2230
19674,steady,588.835060,588.844077,9.017,2.229,0.227,0.200,6.539,1,16,0.006649,4517
19675,steady,588.844494,588.851502,7.008,5.623,0.796,0.583,0.337,1,16,1.163086,11653
19676,steady,588.851748,588.854641,2.894,2.335,0.198,0.204,0.334,1,16,0.312256,4761
19677,steady,588.876080,588.882688,6.609,26.332,0.760,0.555,0.333,1,16,0.073608,11175
19678,steady,588.990353,589.002652,12.298,116.867,1.544,1.125,0.356,1,16,0.003510,20492
19679,steady,589.002893,589.004772,1.879,0.357,0.422,0.854,0.421,1,16,0.051697,430
19680,steady,589.004993,589.007248,2.254,1.741,0.183,0.174,0.312,1,16,0.267822,3486
19681,steady,589.041096,589.052613,11.517,42.457,1.463,1.026,0.354,1,16,0.231812,19296
19682,steady,589.091923,589.109005,17.082,48.757,1.596,1.143,4.811,1,16,0.147095,21095
19683,steady,589.109463,589.115489,6.026,4.844,0.660,0.495,0.332,1,16,0.164917,9976
19684,steady,589.115723,589.129960,14.237,2.624,0.237,11.027,0.515,1,16,0.230835,5410
19685,steady,589.130220,589.134662,4.441,3.522,0.450,0.328,0.328,1,16,0.006321,7329
19686,steady,589.172103,589.194979,22.876,44.931,1.225,0.889,13.120,1,16,0.102722,16723
19687,steady,589.420414,589.438518,18.105,239.039,2.360,1.694,0.348,1,16,0.000781,30263
19688,steady,589.438750,589.470832,32.082,7.302,1.147,22.734,0.995,1,16,0.178589,15667
19689,steady,589.471157,589.475558,4.400,3.527,0.434,0.323,0.336,1,16,0.005486,7280
19690,steady,589.475802,589.495780,19.978,3.833,0.501,0.359,15.449,1,16,0.446289,8029
19691,steady,589.496203,589.501459,5.256,4.210,0.595,0.434,0.334,1,16,0.034119,8892
19692,steady,589.509729,589.513485,3.757,11.000,0.349,0.270,0.340,1,16,0.209351,6251
19693,steady,589.513719,589.522476,8.757,6.759,1.064,0.757,0.342,1,16,0.048004,14478
19694,steady,589.522706,589.550351,27.646,8.629,1.413,0.995,16.725,1,16,0.009148,18592
19695,steady,589.550747,589.556152,5.405,4.265,0.606,0.442,0.355,1,16,0.040802,8980
19696,steady,589.556391,589.559911,3.520,2.829,0.287,0.244,0.332,1,16,0.126343,5860
19697,steady,589.560142,589.568646,8.504,6.565,1.042,0.722,0.339,1,16,0.099121,14133
19698,steady,589.568889,589.603446,34.556,4.386,0.620,0.460,29.216,1,16,0.237183,9250
19699,steady,589.603828,589.606573,2.745,2.304,0.217,0.203,0.327,1,16,0.284668,4627
19700,steady,589.606822,589.636598,29.776,7.731,1.233,0.876,20.090,1,16,0.164917,16569
19701,steady,589.637070,589.639814,2.745,2.268,0.226,0.201,0.322,1,16,0.060333,4444
19702,steady,589.645190,589.647602,2.412,5.320,1.167,0.807,0.427,1,16,0.517578,1057
19703,steady,589.647848,589.664694,16.846,4.455,0.638,0.468,11.460,1,16,0.322998,9399
19704,steady,589.698689,589.706076,7.387,39.469,0.876,0.618,0.341,1,16,0.006756,12284
19705,steady,589.728352,589.735186,6.834,27.348,0.769,0.568,0.356,1,16,0.012390,11350
19706,steady,589.778228,589.788837,10.608,50.967,1.311,0.930,0.373,1,16,0.396729,17590
19707,steady,589.789067,589.795267,6.200,1.362,3.640,0.930,0.428,1,16,0.090942,2773
19708,steady,589.795515,589.807271,11.756,3.050,0.346,0.271,8.256,1,16,0.041138,6313
19709,steady,589.851653,589.868664,17.010,52.001,1.263,0.893,7.078,1,16,0.989746,17015
19710,steady,589.869115,589.871130,2.016,1.308,0.127,0.437,0.432,1,16,0.035858,2326
19711,steady,589.871377,589.873262,1.885,1.305,0.142,0.166,0.452,1,16,0.006584,2484
19712,steady,589.880011,589.882418,2.407,6.648,1.163,0.847,0.431,1,16,0.009911,3925
19713,steady,589.882662,589.885961,3.299,2.668,0.255,0.229,0.324,1,16,0.121704,5482
19714,steady,590.023641,590.039105,15.464,149.322,1.972,1.416,0.366,1,16,0.024139,25838
19715,steady,590.039372,590.041869,2.497,1.996,0.194,0.182,0.321,1,16,0.017166,3968
19716,steady,590.042154,590.077358,35.204,6.684,1.069,0.752,26.911,1,16,0.059662,14454
19717,steady,590.077763,590.080980,3.217,2.700,0.255,0.229,0.333,1,16,0.001705,5443
19718,steady,590.081219,590.087086,5.867,4.588,0.643,0.481,0.327,1,16,0.317383,9711
19719,steady,590.087350,590.109968,22.618,7.578,1.202,0.852,13.146,1,16,0.006382,16165
19720,steady,590.315944,590.329493,13.549,216.073,1.691,1.245,0.420,1,16,0.454102,22564
19721,steady,590.329738,590.331728,1.990,1.121,0.132,0.436,0.469,1,16,0.052795,2118
19722,steady,590.331996,590.361077,29.081,5.317,0.764,0.560,22.613,1,16,0.011154,11253
19723,steady,590.361693,590.383028,21.335,6.324,0.943,0.659,13.793,1,16,0.102661,13071
19724,steady,590.383697,590.392279,8.582,6.912,1.063,0.751,0.358,1,16,0.012367,14417
19725,steady,590.392516,590.416655,24.139,5.976,0.918,0.647,16.695,1,16,0.049652,12780
19726,steady,590.417132,590.422880,5.748,4.669,0.644,0.480,0.349,1,16,0.016739,9660
19727,steady,590.423129,590.428078,4.949,3.895,0.536,0.361,0.339,1,16,0.185181,8172
19728,steady,590.428347,590.451678,23.331,6.579,15.441,1.071,0.436,1,16,0.015190,14031
19729,steady,590.451958,590.454294,2.336,0.722,0.170,1.106,0.539,1,16,0.020966,1187
19730,steady,590.512297,590.525568,13.270,67.944,1.655,1.208,0.397,1,16,0.009491,22123
19731,steady,590.576835,590.598419,21.584,60.634,1.566,1.113,9.438,1,16,0.012291,20840
19732,steady,590.598869,590.606213,7.344,5.889,0.874,0.622,0.330,1,16,0.306152,12339
19733,steady,590.606442,590.611452,5.010,3.940,0.528,0.383,0.322,1,16,0.150024,8301
19734,steady,590.611673,590.635718,24.045,1.174,0.137,22.361,0.522,1,16,0.039917,2329
19735,steady,590.635999,590.642793,6.794,5.350,0.763,0.568,0.321,1,16,0.171753,11314
19736,steady,590.643035,590.672670,29.634,6.355,0.978,0.691,21.720,1,16,0.449707,13565
19737,steady,590.673027,590.681101,8.074,6.300,0.979,0.690,0.369,1,16,0.005871,13436
19738,steady,590.681353,590.683214,1.862,0.915,0.109,0.584,0.436,1,16,0.032501,1622
19739,steady,590.710495,590.726519,16.024,32.293,0.750,0.560,9.594,1,16,0.025162,11232
19740,steady,590.726980,590.730120,3.140,2.688,0.248,0.220,0.321,1,16,0.057892,5213
19741,steady,590.825596,590.847080,21.484,103.222,1.271,0.911,11.414,1,16,0.005962,17184
19742,steady,590.847472,590.854536,7.064,5.546,0.799,0.591,0.335,1,16,0.021332,11796
19743,steady,590.854774,590.858084,3.310,2.688,0.241,0.230,0.324,1,16,0.371826,5542
19744,steady,590.858309,590.883477,25.168,3.824,0.522,0.359,20.557,1,16,0.021469,8049
19745,steady,590.883835,590.885854,2.019,0.783,0.250,0.806,0.432,1,16,0.040863,1250
19746,steady,590.886113,590.894278,8.165,6.340,0.974,0.689,0.353,1,16,0.039276,13459
19747,steady,590.917794,590.925424,7.630,29.195,0.908,0.637,0.338,1,16,0.090210,12643
19748,steady,591.017359,591.031375,14.016,102.481,1.756,1.304,0.344,1,16,0.003092,23561
19749,steady,591.031599,591.036147,4.547,3.578,0.458,0.337,0.332,1,16,0.003839,7529
19750,steady,591.075334,591.102258,26.923,49.561,1.739,1.280,13.415,1,16,0.066772,23090
19751,steady,591.102933,591.110571,7.638,6.174,0.909,0.648,0.351,1,16,0.021027,12757
19752,steady,591.302014,591.317969,15.955,203.428,2.039,1.482,0.378,1,16,0.181274,26624
19753,steady,591.318207,591.346020,27.813,4.854,21.761,0.954,0.411,1,16,0.331787,10295
19754,steady,591.346278,591.354093,7.815,6.069,0.925,0.652,0.357,1,16,0.200073,12928
19755,steady,591.500195,591.516121,15.926,158.069,2.044,1.487,0.358,1,16,0.013054,26566
19756,steady,591.516398,591.530330,13.932,10.194,1.639,1.197,1.049,1,16,0.142212,21923
19757,steady,591.530745,591.540008,9.263,7.308,1.140,0.818,0.332,1,16,0.106079,15503
19758,steady,591.540226,591.559052,18.825,6.062,0.932,11.022,0.921,1,16,0.023407,12980
19759,steady,591.559421,591.569740,10.318,8.077,1.275,0.918,0.330,1,16,0.093445,17129
19760,steady,591.569974,591.592717,22.743,5.843,0.880,0.635,15.493,1,16,0.024246,12470
19761,steady,591.593086,591.602454,9.367,7.352,1.153,0.812,0.336,1,16,0.005692,15520
19762,steady,591.602675,591.604557,1.882,0.373,0.380,0.831,0.453,1,16,0.354980,492
19763,steady,591.681921,591.713281,31.360,86.714,1.573,1.131,19.222,1,16,0.415771,20926
19764,steady,591.713559,591.721063,7.504,5.852,0.895,0.622,0.331,1,16,0.107544,12433
19765,steady,591.721296,591.727625,6.329,4.937,0.707,0.520,0.332,1,16,0.092834,10483
19766,steady,591.727891,591.753796,25.905,2.990,21.858,0.822,0.436,1,16,0.283691,6221
19767,steady,591.754056,591.756843,2.787,2.228,0.225,0.195,0.331,1,16,0.054199,4485
19768,steady,591.757081,591.764806,7.725,5.994,0.923,0.642,0.338,1,16,0.129395,12786
19769,steady,591.765050,591.794245,29.194,5.532,0.803,0.589,22.375,1,16,0.009369,11759
19770,steady,591.794654,591.804533,9.880,6.795,1.056,0.749,1.576,1,16,0.025620,14423
19771,steady,591.805003,591.813721,8.718,6.905,1.068,0.750,0.345,1,16,0.379395,14461
19772,steady,591.919262,591.936383,17.120,115.676,1.683,1.244,3.954,1,16,0.026703,22545
19773,steady,591.936815,591.943611,6.795,5.451,0.754,0.573,0.362,1,16,0.055603,11410
19774,steady,592.017065,592.028974,11.908,82.337,1.500,1.077,0.376,1,16,0.214722,19832
19775,steady,592.072146,592.084592,12.445,52.472,1.567,1.124,0.381,1,16,0.031281,20708
19776,steady,592.084826,592.087017,2.191,1.629,0.179,0.164,0.379,1,16,0.338379,3235
19777,steady,592.087277,592.092754,5.478,4.283,0.603,0.441,0.333,1,16,0.013756,8977
19778,steady,592.092974,592.113582,20.608,4.769,0.677,0.504,14.756,1,16,0.073853,10151
19779,steady,592.113944,592.117236,3.292,2.732,0.264,0.230,0.334,1,16,0.159302,5596
19780,steady,592.117479,592.124001,6.522,5.083,0.720,0.544,0.332,1,16,0.022491,10795
19781,steady,592.124235,592.126673,2.439,1.909,0.193,0.175,0.326,1,16,0.076416,3841
19782,steady,592.153910,592.162722,8.812,33.785,1.080,0.758,0.357,1,16,0.228516,14605
19783,steady,592.206443,592.218052,11.609,52.076,1.408,0.988,0.759,1,16,0.002991,18540
