step_idx,phase,t_step_start_s,t_step_end_s,step_duration_ms,t_dataload_ms,t_forward_ms,t_backward_ms,t_optimizer_ms,samples_per_step_per_rank,world_size,loss
2863,steady,1262.786805,1263.221065,434.260,176.695,90.632,164.469,2.432,256,4,0.682190
2864,steady,1263.221130,1263.661183,440.054,177.802,90.469,169.198,2.554,256,4,0.437555
2865,steady,1263.661255,1264.097735,436.480,173.908,90.471,169.313,2.757,256,4,0.538725
2866,steady,1264.097812,1264.536439,438.627,170.029,90.786,175.354,2.428,256,4,0.539394
2867,steady,1264.536504,1264.973688,437.184,170.658,90.766,173.301,2.429,256,4,0.245750
2868,steady,1264.973752,1265.404439,430.687,166.102,90.649,171.482,2.424,256,4,0.495944
2869,steady,1265.404503,1265.845775,441.272,177.162,90.460,171.184,2.435,256,4,0.849458
2870,steady,1265.845841,1266.288274,442.434,170.113,90.455,179.350,2.486,256,4,0.398814
2871,steady,1266.288340,1266.716432,428.092,168.085,90.674,166.978,2.324,256,4,0.454218
2872,steady,1266.716496,1267.164775,448.279,191.194,90.860,163.719,2.477,256,4,0.403795
2873,steady,1267.164844,1267.616128,451.284,196.357,90.596,161.496,2.805,256,4,0.378220
2874,steady,1267.616212,1268.049375,433.164,167.956,90.499,172.255,2.423,256,4,0.301537
2875,steady,1268.049439,1268.477848,428.409,167.418,90.505,168.022,2.435,256,4,0.590877
2876,steady,1268.477917,1268.911615,433.699,175.098,90.762,165.376,2.430,256,4,0.259647
2877,steady,1268.911680,1269.346539,434.859,171.049,90.563,170.649,2.569,256,4,0.221294
2878,steady,1269.346610,1269.782645,436.036,181.746,90.539,161.257,2.463,256,4,0.464730
2879,steady,1269.782713,1270.222191,439.478,173.743,90.555,172.723,2.427,256,4,0.292531
2880,steady,1270.222255,1270.658983,436.728,180.476,90.535,163.253,2.434,256,4,0.241746
2881,steady,1270.659055,1271.103183,444.128,189.641,90.613,161.428,2.415,256,4,0.899100
2882,steady,1271.103248,1271.539210,435.963,180.113,90.607,162.760,2.452,256,4,0.593140
2883,steady,1271.539279,1271.974345,435.066,167.612,90.767,174.210,2.442,256,4,0.348424
2884,steady,1271.974409,1272.421719,447.310,192.350,90.748,161.348,2.833,256,4,0.261465
2885,steady,1272.421813,1272.864369,442.556,182.811,90.671,166.594,2.445,256,4,0.673823
2886,steady,1272.864437,1273.299730,435.293,180.816,90.777,161.225,2.443,256,4,0.428053
2887,steady,1273.299797,1273.728016,428.219,173.601,90.438,161.672,2.475,256,4,0.547718
2888,steady,1273.728082,1274.164160,436.078,172.217,90.609,170.765,2.457,256,4,0.556149
2889,steady,1274.164224,1274.605716,441.491,170.597,90.504,177.913,2.447,256,4,0.390932
2890,steady,1274.605781,1275.037798,432.017,175.303,90.677,163.505,2.501,256,4,0.367229
2891,steady,1275.037867,1275.479775,441.907,175.212,90.586,173.651,2.427,256,4,0.443321
2892,steady,1275.479841,1275.915767,435.925,180.698,90.565,161.836,2.795,256,4,0.258664
2893,steady,1275.915848,1276.354705,438.857,166.138,90.558,179.690,2.435,256,4,0.361781
2894,steady,1276.354771,1276.790780,436.009,179.832,90.705,162.602,2.838,256,4,0.388645
2895,steady,1276.790865,1277.228510,437.645,177.740,90.561,166.842,2.468,256,4,0.262623
2896,steady,1277.228573,1277.663329,434.756,170.831,90.591,170.980,2.322,256,4,0.412970
2897,steady,1277.663393,1278.095793,432.399,173.521,90.600,165.931,2.315,256,4,0.887461
2898,steady,1278.095858,1278.532210,436.352,169.759,90.639,173.436,2.486,256,4,0.439560
2899,steady,1278.532277,1278.984803,452.526,168.031,90.779,191.216,2.471,256,4,0.363330
2900,steady,1278.984867,1279.419965,435.098,180.571,90.766,161.318,2.412,256,4,0.335151
2901,steady,1279.420103,1279.857890,437.786,181.775,90.687,162.977,2.313,256,4,0.299628
2902,steady,1279.857952,1280.306543,448.591,164.605,90.655,190.867,2.434,256,4,0.264878
2903,steady,1280.306608,1280.738039,431.430,171.138,90.456,167.366,2.440,256,4,0.229718
2904,steady,1280.738105,1281.172448,434.344,177.568,90.928,163.399,2.419,256,4,0.516332
2905,steady,1281.172511,1281.602747,430.236,175.440,90.460,161.867,2.438,256,4,0.264511
2906,steady,1281.602810,1282.033856,431.045,176.020,90.696,161.983,2.316,256,4,0.238143
2907,steady,1282.033920,1282.466200,432.279,170.924,90.558,168.293,2.473,256,4,0.474581
2908,steady,1282.466266,1282.899268,433.002,178.027,90.613,161.903,2.427,256,4,0.775119
2909,steady,1282.899334,1283.337564,438.230,183.388,90.735,161.640,2.435,256,4,0.797964
2910,steady,1283.337631,1283.776309,438.678,180.648,90.415,165.164,2.419,256,4,0.563835
2911,steady,1283.776372,1284.207777,431.405,173.086,90.643,165.214,2.431,256,4,0.590093
2912,steady,1284.207840,1284.645674,437.834,181.907,90.714,162.742,2.440,256,4,0.488038
2913,steady,1284.645739,1285.083647,437.908,183.483,90.600,161.338,2.455,256,4,0.531324
2914,steady,1285.083715,1285.513118,429.403,171.925,90.512,164.506,2.428,256,4,0.261683
2915,steady,1285.513181,1285.957256,444.074,172.008,90.589,178.941,2.504,256,4,0.642434
2916,steady,1285.957326,1286.396781,439.456,169.682,90.504,176.770,2.466,256,4,0.537779
2917,steady,1286.396847,1286.832470,435.623,173.584,90.633,168.962,2.414,256,4,0.518341
2918,steady,1286.832534,1287.260898,428.364,172.679,90.535,162.658,2.461,256,4,0.382827
2919,steady,1287.260963,1287.692504,431.541,174.551,90.536,163.963,2.462,256,4,0.347373
2920,steady,1287.692571,1288.129241,436.670,182.018,90.653,161.552,2.418,256,4,0.707368
2921,steady,1288.129306,1288.559588,430.282,172.235,90.518,165.073,2.427,256,4,0.372002
2922,steady,1288.559652,1288.993472,433.820,172.823,90.577,167.951,2.438,256,4,0.406853
2923,steady,1288.993539,1289.442512,448.973,194.218,90.678,161.238,2.808,256,4,0.502752
2924,steady,1289.442597,1289.881153,438.555,171.929,90.696,173.453,2.445,256,4,0.469520
2925,steady,1289.881219,1290.328584,447.365,192.517,90.593,161.361,2.862,256,4,0.506561
2926,steady,1290.328669,1290.769563,440.894,186.241,90.668,161.544,2.409,256,4,0.499503
2927,steady,1290.769626,1291.210010,440.384,174.731,90.367,172.946,2.310,256,4,0.418240
2928,steady,1291.210073,1291.641557,431.484,173.908,90.580,164.557,2.410,256,4,0.656532
2929,steady,1291.641621,1292.077848,436.226,168.995,90.639,174.088,2.474,256,4,0.625144
2930,steady,1292.077914,1292.521019,443.105,173.641,90.414,176.196,2.823,256,4,0.368179
2931,steady,1292.521101,1292.956178,435.077,175.765,90.673,166.150,2.460,256,4,0.324603
2932,steady,1292.956244,1293.389258,433.014,169.626,90.784,170.112,2.463,256,4,0.219404
2933,steady,1293.389324,1293.839197,449.873,190.233,90.617,166.179,2.814,256,4,0.528989
2934,steady,1293.839280,1294.274057,434.777,170.601,90.666,171.046,2.433,256,4,0.697909
2935,steady,1294.274123,1294.713027,438.904,172.458,90.742,173.217,2.457,256,4,0.514661
2936,steady,1294.713090,1295.149865,436.775,173.801,90.691,169.913,2.341,256,4,0.481032
2937,steady,1295.149931,1295.583506,433.575,173.903,90.714,166.508,2.421,256,4,0.404944
2938,steady,1295.583572,1296.020010,436.438,173.498,90.563,169.915,2.431,256,4,0.486158
2939,steady,1296.020076,1296.447539,427.463,173.067,90.537,161.353,2.473,256,4,0.370707
2940,steady,1296.447607,1296.875338,427.731,173.280,90.457,161.538,2.424,256,4,0.584997
2941,steady,1296.875402,1297.317970,442.568,185.407,90.754,163.912,2.463,256,4,0.520369
2942,steady,1297.318034,1297.765394,447.360,191.401,92.044,161.582,2.303,256,4,0.425628
2943,steady,1297.765454,1298.198787,433.332,173.432,90.498,167.059,2.313,256,4,0.398195
2944,steady,1298.198851,1298.633120,434.269,179.713,90.724,161.329,2.473,256,4,0.265882
2945,steady,1298.633184,1299.061943,428.758,172.829,90.686,162.788,2.425,256,4,0.390451
2946,steady,1299.062007,1299.506521,444.514,173.149,90.526,178.381,2.429,256,4,0.314555
2947,steady,1299.506584,1299.938907,432.323,174.308,90.453,165.127,2.405,256,4,0.344933
2948,steady,1299.938971,1300.385400,446.429,191.849,90.671,161.456,2.424,256,4,0.505575
2949,steady,1300.385465,1300.817902,432.437,171.573,90.647,167.748,2.441,256,4,0.431073
2950,steady,1300.817964,1301.256372,438.408,183.518,90.669,161.774,2.419,256,4,0.517986
2951,steady,1301.256511,1301.691294,434.783,171.147,90.835,170.333,2.434,256,4,0.280230
2952,steady,1301.691360,1302.126055,434.695,170.220,90.658,171.350,2.436,256,4,0.344165
2953,steady,1302.126118,1302.567308,441.190,175.350,90.464,172.879,2.465,256,4,0.420673
2954,steady,1302.567374,1303.001842,434.468,179.965,90.664,161.331,2.475,256,4,0.226520
2955,steady,1303.001910,1303.436364,434.453,179.874,90.513,161.619,2.415,256,4,0.488088
2956,steady,1303.436431,1303.872086,435.655,181.106,90.710,161.381,2.424,256,4,0.230816
2957,steady,1303.872177,1304.312087,439.909,185.318,90.662,161.485,2.404,256,4,0.657216
2958,steady,1304.312154,1304.752484,440.329,185.337,90.864,161.754,2.343,256,4,0.668594
2959,steady,1304.752554,1305.187633,435.079,177.939,90.676,164.010,2.417,256,4,0.328668
2960,steady,1305.187701,1305.623241,435.540,181.034,90.528,161.519,2.426,256,4,0.454307
2961,steady,1305.623307,1306.060974,437.668,182.951,90.824,161.376,2.485,256,4,0.312966
2962,steady,1306.061041,1306.490147,429.106,174.730,90.524,161.513,2.308,256,4,0.429637
2963,steady,1306.490212,1306.925196,434.984,173.719,90.661,168.136,2.439,256,4,0.248447
2964,steady,1306.925261,1307.361282,436.022,172.610,90.858,170.059,2.466,256,4,0.462241
2965,steady,1307.361346,1307.792983,431.637,176.816,90.536,161.820,2.435,256,4,0.454734
2966,steady,1307.793051,1308.227970,434.919,180.290,90.728,160.979,2.887,256,4,0.355198
2967,steady,1308.228058,1308.657827,429.769,174.963,90.585,161.741,2.445,256,4,0.490432
2968,steady,1308.657890,1309.094071,436.181,174.006,90.703,169.106,2.336,256,4,0.385458
2969,steady,1309.094136,1309.535512,441.375,169.889,90.444,178.689,2.322,256,4,0.360288
2970,steady,1309.535575,1309.968684,433.109,178.188,90.625,161.914,2.350,256,4,0.425281
2971,steady,1309.968748,1310.402462,433.714,166.401,90.571,174.292,2.421,256,4,0.297074
2972,steady,1310.402527,1310.839582,437.056,169.540,90.627,174.387,2.470,256,4,0.560290
2973,steady,1310.839649,1311.278180,438.531,181.129,90.629,164.423,2.319,256,4,0.228056
2974,steady,1311.278245,1311.715874,437.628,168.566,90.575,176.128,2.331,256,4,0.449844
2975,steady,1311.715939,1312.147682,431.743,167.618,90.464,171.304,2.326,256,4,0.380267
2976,steady,1312.147748,1312.591398,443.650,183.231,90.609,167.311,2.467,256,4,0.730099
2977,steady,1312.591463,1313.030030,438.566,183.656,90.924,161.471,2.483,256,4,0.221782
2978,steady,1313.030094,1313.460838,430.744,170.578,90.785,166.877,2.472,256,4,0.244897
2979,steady,1313.460903,1313.894889,433.985,178.771,90.529,162.210,2.444,256,4,0.543722
2980,steady,1313.894952,1314.332884,437.931,173.874,90.735,170.822,2.472,256,4,0.425571
2981,steady,1314.332949,1314.774251,441.302,186.846,90.474,161.644,2.307,256,4,0.595998
2982,steady,1314.774315,1315.211682,437.367,174.132,90.514,170.367,2.322,256,4,0.352878
2983,steady,1315.211746,1315.649897,438.151,181.108,90.579,163.564,2.870,256,4,0.808805
2984,steady,1315.649979,1316.080552,430.573,175.874,90.551,161.686,2.431,256,4,0.323183
2985,steady,1316.080616,1316.512301,431.685,176.803,90.631,161.806,2.415,256,4,0.341230
2986,steady,1316.512367,1316.945615,433.247,172.083,90.624,168.064,2.446,256,4,0.560295
2987,steady,1316.945679,1317.383881,438.201,183.652,90.601,161.612,2.304,256,4,0.395147
2988,steady,1317.383946,1317.817647,433.702,178.991,90.692,161.681,2.305,256,4,0.399573
2989,steady,1317.817713,1318.247847,430.134,175.401,90.752,161.543,2.407,256,4,0.452735
2990,steady,1318.247909,1318.683274,435.365,169.420,90.525,172.953,2.435,256,4,0.693806
2991,steady,1318.683337,1319.111760,428.424,172.016,90.762,163.189,2.425,256,4,0.319369
2992,steady,1319.111824,1319.544953,433.129,176.669,90.531,163.479,2.420,256,4,0.412283
2993,steady,1319.545019,1319.987014,441.996,187.223,90.372,161.545,2.824,256,4,0.444708
2994,steady,1319.987096,1320.428478,441.382,173.171,90.578,175.269,2.332,256,4,0.355651
2995,steady,1320.428542,1320.861059,432.516,176.392,90.657,163.040,2.398,256,4,0.572496
2996,steady,1320.861121,1321.297305,436.184,174.536,90.615,168.581,2.422,256,4,0.416576
2997,steady,1321.297369,1321.724772,427.403,171.508,90.615,162.799,2.450,256,4,0.492729
2998,steady,1321.724837,1322.158907,434.069,175.362,90.588,165.596,2.491,256,4,0.564113
2999,steady,1322.158974,1322.597740,438.766,181.591,90.861,163.486,2.787,256,4,0.259429
3000,steady,1322.597821,1323.032093,434.272,180.084,90.684,161.057,2.415,256,4,0.921317
3001,steady,1323.032221,1323.468240,436.019,181.900,90.573,161.074,2.436,256,4,0.579943
3002,steady,1323.468325,1323.903624,435.299,180.267,90.703,161.863,2.432,256,4,0.667112
3003,steady,1323.903690,1324.333695,430.005,174.134,90.670,162.842,2.329,256,4,0.195924
3004,steady,1324.333760,1324.771234,437.473,183.128,90.602,161.252,2.459,256,4,0.367948
3005,steady,1324.771302,1325.209561,438.259,176.669,90.605,168.625,2.329,256,4,0.337438
3006,steady,1325.209625,1325.656988,447.363,168.952,90.561,185.390,2.430,256,4,0.372289
3007,steady,1325.657055,1326.097886,440.831,169.244,90.427,178.710,2.419,256,4,0.628984
3008,steady,1326.097951,1326.525250,427.298,169.500,90.439,164.905,2.424,256,4,0.302859
3009,steady,1326.525313,1326.958297,432.984,171.236,90.713,168.532,2.475,256,4,0.112764
3010,steady,1326.958364,1327.396017,437.653,168.480,90.591,176.089,2.462,256,4,0.583015
3011,steady,1327.396085,1327.830057,433.973,170.766,90.519,170.240,2.419,256,4,0.172630
3012,steady,1327.830121,1328.281168,451.048,165.299,90.516,192.772,2.429,256,4,0.469763
3013,steady,1328.281233,1328.713100,431.867,168.951,90.709,169.703,2.473,256,4,0.381795
3014,steady,1328.713165,1329.149230,436.064,181.100,90.527,161.601,2.806,256,4,0.218169
3015,steady,1329.149308,1329.582578,433.270,178.598,90.550,161.676,2.414,256,4,0.382952
3016,steady,1329.582643,1330.024772,442.129,186.930,90.777,161.596,2.796,256,4,0.619679
3017,steady,1330.024857,1330.457119,432.262,177.565,90.681,161.550,2.434,256,4,0.462203
3018,steady,1330.457186,1330.895512,438.326,183.509,90.690,161.738,2.356,256,4,0.232247
3019,steady,1330.895587,1331.326996,431.410,173.654,90.490,164.911,2.315,256,4,0.462094
3020,steady,1331.327064,1331.768621,441.557,174.923,90.610,173.518,2.473,256,4,0.583449
3021,steady,1331.768689,1332.196282,427.592,170.211,90.706,164.310,2.332,256,4,0.412902
3022,steady,1332.196348,1332.642413,446.065,169.844,90.625,183.133,2.432,256,4,0.263606
3023,steady,1332.642478,1333.094363,451.885,197.023,90.770,161.660,2.402,256,4,0.569311
3024,steady,1333.094427,1333.528860,434.434,174.912,90.570,166.434,2.487,256,4,1.087536
3025,steady,1333.528933,1333.973578,444.645,167.919,90.596,183.667,2.432,256,4,0.438267
3026,steady,1333.973643,1334.414391,440.748,185.708,90.632,161.948,2.429,256,4,0.306638
3027,steady,1334.414455,1334.843961,429.506,175.221,90.521,161.315,2.419,256,4,0.247918
3028,steady,1334.844029,1335.281380,437.351,182.731,90.738,161.417,2.434,256,4,0.184422
3029,steady,1335.281445,1335.720767,439.322,171.522,90.422,174.908,2.439,256,4,0.428885
3030,steady,1335.720830,1336.156752,435.922,181.129,90.650,161.678,2.435,256,4,0.545320
3031,steady,1336.156823,1336.589985,433.162,173.491,90.552,166.656,2.430,256,4,0.408888
3032,steady,1336.590048,1337.019572,429.523,169.169,90.561,167.338,2.426,256,4,0.638300
3033,steady,1337.019638,1337.453190,433.552,171.353,90.604,169.132,2.432,256,4,0.329223
3034,steady,1337.453256,1337.887702,434.446,174.551,90.501,166.935,2.428,256,4,0.501474
3035,steady,1337.887768,1338.323042,435.274,179.490,90.615,162.678,2.457,256,4,0.376074
3036,steady,1338.323109,1338.759615,436.507,173.262,90.502,170.375,2.336,256,4,0.189019
3037,steady,1338.759680,1339.193025,433.344,178.983,90.505,161.328,2.497,256,4,0.308699
3038,steady,1339.193092,1339.634592,441.500,165.801,90.658,182.510,2.501,256,4,0.396523
3039,steady,1339.634659,1340.078021,443.362,188.457,90.533,161.880,2.460,256,4,0.414111
3040,steady,1340.078086,1340.517268,439.182,174.473,90.670,171.543,2.466,256,4,0.357644
3041,steady,1340.517336,1340.950738,433.403,171.456,90.747,168.743,2.423,256,4,0.467004
3042,steady,1340.950801,1341.385545,434.744,176.795,90.562,164.924,2.431,256,4,0.442904
3043,steady,1341.385609,1341.823624,438.015,173.182,90.656,171.715,2.433,256,4,0.397340
3044,steady,1341.823688,1342.252667,428.979,165.740,90.555,170.156,2.497,256,4,0.340128
3045,steady,1342.252732,1342.684478,431.746,175.727,90.772,162.788,2.429,256,4,0.336883
3046,steady,1342.684541,1343.115925,431.384,175.935,90.619,162.373,2.428,256,4,0.399386
3047,steady,1343.115990,1343.551317,435.328,174.660,90.793,167.413,2.430,256,4,0.520973
3048,steady,1343.551381,1343.987029,435.649,179.297,90.548,163.337,2.434,256,4,0.474621
3049,steady,1343.987097,1344.421473,434.376,169.127,90.587,172.183,2.449,256,4,0.431632
3050,steady,1344.421539,1344.859998,438.459,183.951,90.694,161.307,2.477,256,4,0.561863
3051,steady,1344.860140,1345.300129,439.989,168.444,90.541,178.650,2.319,256,4,0.321943
3052,steady,1345.300193,1345.741689,441.496,186.645,90.661,161.327,2.832,256,4,0.616396
3053,steady,1345.741767,1346.174223,432.455,176.706,90.697,162.569,2.454,256,4,0.256459
3054,steady,1346.174285,1346.608247,433.962,167.775,90.524,173.168,2.466,256,4,0.495051
3055,steady,1346.608310,1347.052130,443.821,183.995,90.689,166.322,2.783,256,4,0.319909
3056,steady,1347.052210,1347.497396,445.186,180.358,90.759,171.613,2.424,256,4,0.482823
3057,steady,1347.497465,1347.950846,453.381,198.673,90.499,161.693,2.483,256,4,0.548966
3058,steady,1347.950915,1348.393492,442.577,187.494,90.743,161.835,2.474,256,4,0.641234
3059,steady,1348.393564,1348.828468,434.904,175.720,90.464,166.357,2.331,256,4,0.702603
3060,steady,1348.828530,1349.269707,441.177,168.472,90.570,179.680,2.425,256,4,0.379377
3061,steady,1349.269773,1349.718286,448.514,176.292,90.552,179.203,2.435,256,4,0.241403
3062,steady,1349.718349,1350.154662,436.313,177.979,90.568,165.274,2.464,256,4,0.260920
3063,steady,1350.154729,1350.592972,438.243,183.420,90.653,161.682,2.459,256,4,0.476187
3064,steady,1350.593034,1351.026306,433.272,164.216,90.613,175.975,2.437,256,4,0.302085
3065,steady,1351.026368,1351.465870,439.502,174.936,90.671,171.467,2.398,256,4,0.863140
3066,steady,1351.465930,1351.900724,434.794,179.591,90.653,162.057,2.463,256,4,0.725304
3067,steady,1351.900791,1352.338109,437.318,174.095,90.644,170.110,2.440,256,4,0.375940
3068,steady,1352.338175,1352.775203,437.028,182.141,90.562,161.860,2.436,256,4,0.325064
3069,steady,1352.775270,1353.207528,432.258,176.202,90.657,163.014,2.353,256,4,0.318699
3070,steady,1353.207595,1353.659294,451.699,192.463,90.787,165.656,2.757,256,4,0.455537
3071,steady,1353.659375,1354.092656,433.281,178.978,90.641,161.191,2.438,256,4,0.472514
3072,steady,1354.092719,1354.531116,438.397,182.483,90.980,162.351,2.551,256,4,0.341035
3073,steady,1354.531188,1354.964374,433.185,171.839,90.669,168.177,2.468,256,4,0.187467
3074,steady,1354.964438,1355.395209,430.771,170.688,90.654,166.972,2.428,256,4,0.225275
3075,steady,1355.395273,1355.823162,427.890,171.802,90.716,163.024,2.317,256,4,0.382424
3076,steady,1355.823228,1356.267699,444.472,188.062,92.073,161.486,2.820,256,4,0.349001
3077,steady,1356.267787,1356.699577,431.790,171.141,90.842,166.930,2.843,256,4,0.567258
3078,steady,1356.699657,1357.131686,432.029,174.928,90.620,164.000,2.448,256,4,0.271973
3079,steady,1357.131751,1357.562839,431.088,174.717,90.690,163.341,2.310,256,4,0.506828
3080,steady,1357.562902,1357.993630,430.728,167.180,90.536,170.649,2.332,256,4,0.720896
3081,steady,1357.993693,1358.440165,446.472,165.196,90.608,188.306,2.333,256,4,0.483755
3082,steady,1358.440232,1358.875592,435.360,174.482,90.784,167.605,2.460,256,4,0.506633
3083,steady,1358.875661,1359.309135,433.474,178.735,90.404,161.519,2.785,256,4,0.620198
3084,steady,1359.309213,1359.750015,440.802,186.128,90.610,161.594,2.440,256,4,0.568817
3085,steady,1359.750083,1360.180848,430.765,176.526,90.643,161.135,2.430,256,4,0.747065
3086,steady,1360.180911,1360.627247,446.336,164.037,90.634,189.211,2.423,256,4,0.408615
3087,steady,1360.627314,1361.059501,432.187,177.343,90.632,161.591,2.586,256,4,0.496877
3088,steady,1361.059583,1361.497634,438.051,171.472,90.637,173.590,2.315,256,4,0.243070
3089,steady,1361.497701,1361.926882,429.180,171.766,90.817,164.118,2.447,256,4,0.549794
3090,steady,1361.926956,1362.361702,434.746,179.490,90.658,162.137,2.429,256,4,0.572482
3091,steady,1362.361765,1362.818300,456.535,167.836,90.640,195.368,2.660,256,4,0.610183
3092,steady,1362.818377,1363.251207,432.831,178.895,90.612,160.876,2.420,256,4,0.326735
3093,steady,1363.251273,1363.685613,434.340,175.118,90.704,166.036,2.451,256,4,0.480166
3094,steady,1363.685679,1364.117436,431.757,170.158,90.576,168.541,2.450,256,4,0.306242
3095,steady,1364.117503,1364.548816,431.313,173.128,90.764,164.924,2.465,256,4,0.595695
3096,steady,1364.548880,1364.983328,434.447,178.678,90.549,162.749,2.440,256,4,0.266501
3097,steady,1364.983392,1365.414368,430.976,176.480,90.454,161.550,2.462,256,4,0.364185
3098,steady,1365.414434,1365.859808,445.374,182.372,90.797,169.745,2.430,256,4,0.277283
3099,steady,1365.859874,1366.296339,436.465,179.525,90.795,163.663,2.451,256,4,0.252820
3100,steady,1366.296403,1366.724187,427.784,171.695,90.622,163.147,2.292,256,4,0.302048
3101,steady,1366.724327,1367.160427,436.100,174.420,90.584,168.652,2.411,256,4,0.271653
3102,steady,1367.160491,1367.600440,439.950,184.526,90.697,161.931,2.766,256,4,0.574914
3103,steady,1367.600519,1368.041042,440.524,184.995,90.660,162.385,2.451,256,4,0.416449
3104,steady,1368.041107,1368.472199,431.092,170.553,90.471,167.603,2.434,256,4,0.386494
3105,steady,1368.472264,1368.908580,436.316,169.185,90.521,174.130,2.448,256,4,0.431630
3106,steady,1368.908646,1369.357383,448.738,171.578,90.547,184.114,2.465,256,4,0.407769
3107,steady,1369.357452,1369.792061,434.609,180.122,90.765,161.247,2.442,256,4,0.527197
3108,steady,1369.792125,1370.231563,439.438,167.531,90.601,178.830,2.442,256,4,0.420504
3109,steady,1370.231629,1370.686783,455.154,200.749,90.634,161.336,2.404,256,4,0.564452
3110,steady,1370.686847,1371.123893,437.046,172.616,90.566,171.393,2.441,256,4,0.353228
3111,steady,1371.123958,1371.558764,434.806,174.552,90.615,167.155,2.455,256,4,0.466897
3112,steady,1371.558827,1371.994189,435.362,166.870,90.607,175.374,2.480,256,4,0.391819
3113,steady,1371.994254,1372.427329,433.075,178.042,90.859,161.702,2.440,256,4,0.415503
3114,steady,1372.427400,1372.862058,434.659,172.068,90.534,169.592,2.431,256,4,0.421429
3115,steady,1372.862122,1373.311052,448.931,191.849,90.787,163.489,2.776,256,4,0.456593
3116,steady,1373.311133,1373.746862,435.729,180.962,90.915,161.288,2.530,256,4,0.565598
3117,steady,1373.746934,1374.184852,437.918,169.969,90.539,174.934,2.442,256,4,0.143987
3118,steady,1374.184915,1374.621737,436.822,169.881,90.617,173.970,2.324,256,4,0.231326
3119,steady,1374.621803,1375.058624,436.821,174.479,90.429,169.437,2.444,256,4,0.594985
3120,steady,1375.058689,1375.498576,439.887,185.445,90.767,161.214,2.430,256,4,0.287995
3121,steady,1375.498641,1375.941661,443.020,175.514,90.598,174.437,2.441,256,4,0.416018
3122,steady,1375.941726,1376.380866,439.141,180.702,90.599,165.487,2.323,256,4,0.227840
3123,steady,1376.380928,1376.815157,434.230,179.702,90.423,161.588,2.485,256,4,0.569972
3124,steady,1376.815226,1377.250379,435.153,179.352,90.671,162.653,2.447,256,4,0.842803
3125,steady,1377.250443,1377.692486,442.044,187.208,90.629,161.742,2.434,256,4,0.169842
3126,steady,1377.692547,1378.129060,436.514,168.499,90.613,174.896,2.475,256,4,0.550115
3127,steady,1378.129135,1378.570537,441.402,171.120,90.454,176.985,2.810,256,4,0.301964
3128,steady,1378.570621,1379.005884,435.263,180.114,90.646,162.024,2.446,256,4,0.296513
3129,steady,1379.005949,1379.443393,437.444,179.662,90.465,164.831,2.456,256,4,0.525135
3130,steady,1379.443460,1379.886984,443.524,172.188,90.668,178.207,2.429,256,4,0.511307
3131,steady,1379.887055,1380.322047,434.992,180.030,90.802,161.337,2.789,256,4,0.456402
3132,steady,1380.322126,1380.756778,434.652,175.296,90.567,166.402,2.356,256,4,0.454636
3133,steady,1380.756843,1381.188901,432.058,177.638,90.710,161.221,2.456,256,4,0.317983
3134,steady,1381.188966,1381.619743,430.777,173.218,90.468,164.649,2.412,256,4,0.636059
3135,steady,1381.619805,1382.049767,429.962,175.281,90.667,161.551,2.430,256,4,0.537946
3136,steady,1382.049831,1382.484772,434.941,180.374,90.760,161.319,2.457,256,4,0.326474
3137,steady,1382.484835,1382.920819,435.984,166.958,90.448,176.087,2.461,256,4,0.431514
3138,steady,1382.920883,1383.357172,436.289,179.967,90.740,162.688,2.862,256,4,0.215356
3139,steady,1383.357263,1383.790278,433.015,178.245,90.692,161.625,2.418,256,4,0.296789
3140,steady,1383.790340,1384.222553,432.213,175.568,90.615,163.522,2.477,256,4,0.184548
3141,steady,1384.222622,1384.659795,437.174,178.606,90.704,165.390,2.441,256,4,0.572858
3142,steady,1384.659862,1385.092783,432.921,171.179,90.615,168.767,2.330,256,4,0.321283
3143,steady,1385.092849,1385.525223,432.374,171.472,90.567,167.810,2.492,256,4,0.237371
3144,steady,1385.525286,1385.955121,429.835,174.245,90.584,162.655,2.319,256,4,0.544539
3145,steady,1385.955184,1386.390219,435.035,180.037,90.629,161.478,2.861,256,4,0.193567
3146,steady,1386.390306,1386.820162,429.856,173.552,90.485,163.360,2.428,256,4,0.468628
3147,steady,1386.820223,1387.257048,436.824,179.805,90.648,163.462,2.878,256,4,0.312600
3148,steady,1387.257131,1387.696233,439.102,184.000,90.679,161.962,2.428,256,4,0.931276
3149,steady,1387.696297,1388.147003,450.707,192.759,90.707,164.728,2.477,256,4,0.486353
3150,steady,1388.147070,1388.581972,434.902,180.479,90.569,161.399,2.423,256,4,0.249222
3151,steady,1388.582110,1389.013399,431.289,175.939,90.716,162.159,2.441,256,4,0.380299
3152,steady,1389.013463,1389.446407,432.944,178.746,90.563,161.170,2.436,256,4,0.296796
3153,steady,1389.446470,1389.877192,430.722,173.230,90.613,164.405,2.442,256,4,0.299050
3154,steady,1389.877259,1390.307319,430.060,174.797,90.658,162.111,2.461,256,4,0.701025
3155,steady,1390.307385,1390.749108,441.722,184.249,90.791,164.201,2.448,256,4,0.484121
3156,steady,1390.749176,1391.184140,434.964,175.157,90.559,166.784,2.426,256,4,1.019935
3157,steady,1391.184204,1391.621750,437.546,174.494,90.694,169.848,2.481,256,4,0.478210
3158,steady,1391.621816,1392.060697,438.882,171.269,90.524,174.615,2.443,256,4,0.437253
