step_idx,phase,t_step_start_s,t_step_end_s,step_duration_ms,t_dataload_ms,t_forward_ms,t_backward_ms,t_optimizer_ms,samples_per_step,num_workers,loss,n_tiles_in_step
2526,ramp,70.408084,70.415714,7.631,34.576,0.897,0.693,0.524,1,16,0.566406,14714
2527,ramp,70.435783,70.442174,6.391,24.604,0.738,0.532,0.485,1,16,0.781738,12354
2528,ramp,70.466801,70.482183,15.383,29.386,0.775,0.567,9.147,1,16,0.915527,12983
2529,ramp,70.515450,70.523045,7.595,38.739,0.905,0.689,0.419,1,16,0.698730,14743
2530,ramp,70.523331,70.526234,2.903,2.280,0.222,0.204,0.400,1,16,0.805176,5481
2531,ramp,70.526488,70.547904,21.416,2.377,0.228,18.195,0.785,1,16,0.819824,5819
2532,ramp,70.548222,70.557971,9.749,5.164,0.782,0.567,3.363,1,16,0.668945,13059
2533,ramp,70.622929,70.637522,14.593,72.043,1.215,0.932,5.267,1,16,0.980469,19011
2534,ramp,70.637891,70.640129,2.238,1.750,0.181,0.172,0.354,1,16,0.809082,4279
2535,ramp,70.703169,70.727411,24.242,71.295,1.413,1.074,13.382,1,16,0.558594,22123
2536,ramp,70.727788,70.732287,4.499,3.641,0.453,0.338,0.342,1,16,0.674805,8888
2537,ramp,70.732535,70.737515,4.980,3.913,0.532,0.389,0.325,1,16,0.528320,9856
2538,ramp,70.737769,70.740619,2.850,2.312,0.186,0.207,0.332,1,16,0.638184,5634
2539,ramp,70.767747,70.775727,7.981,32.941,1.000,0.766,0.336,1,16,0.609863,16035
2540,ramp,70.776004,70.793806,17.802,1.990,0.203,0.184,15.568,1,16,0.720215,4708
2541,ramp,70.794201,70.796409,2.207,1.064,0.111,0.883,0.441,1,16,0.675293,2123
2542,ramp,70.796642,70.798584,1.942,0.628,0.145,0.911,0.424,1,16,0.783203,1249
2543,ramp,70.847894,70.854488,6.594,53.985,0.754,0.552,0.536,1,16,0.463623,12688
2544,ramp,70.854803,70.860406,5.604,4.331,0.614,0.452,0.426,1,16,0.818359,10848
2545,ramp,70.881758,70.888386,6.629,26.163,0.770,0.568,0.398,1,16,0.438232,13084
2546,ramp,70.979825,70.989503,9.678,98.463,1.213,0.929,0.430,1,16,0.592773,18890
2547,ramp,70.989758,71.003408,13.651,2.047,0.205,0.194,11.373,1,16,0.464111,4954
2548,ramp,71.003798,71.006239,2.441,1.950,0.197,0.179,0.367,1,16,0.490723,4587
2549,ramp,71.006528,71.010595,4.066,3.203,0.411,0.311,0.356,1,16,0.710449,8152
2550,ramp,71.010891,71.016040,5.148,4.054,0.550,0.418,0.350,1,16,0.662598,10132
2551,ramp,71.036348,71.038658,2.310,2.029,0.156,0.190,0.468,1,16,0.581055,4281
2552,ramp,71.038920,71.045894,6.974,5.350,0.819,0.649,0.345,1,16,0.891602,13607
2553,ramp,71.046125,71.048091,1.966,0.905,0.109,0.600,0.511,1,16,0.457520,1988
2554,ramp,71.073252,71.081422,8.169,31.038,0.985,0.756,0.468,1,16,0.656738,15864
2555,ramp,71.107038,71.114668,7.630,31.114,0.899,0.713,0.433,1,16,0.663086,14865
2556,ramp,71.114939,71.118646,3.708,2.957,0.294,0.271,0.375,1,16,0.525391,7320
2557,ramp,71.138370,71.151249,12.879,24.799,0.824,0.649,6.223,1,16,1.018555,13701
2558,ramp,71.242526,71.264403,21.877,100.213,1.524,1.205,10.095,1,16,0.632812,23966
2559,ramp,71.264820,71.271451,6.631,5.164,0.775,0.562,0.379,1,16,0.872070,13031
2560,ramp,71.271728,71.286062,14.335,2.232,0.218,11.519,0.565,1,16,0.646484,5339
2561,ramp,71.317331,71.335439,18.108,36.779,0.920,0.709,10.844,1,16,0.762207,14885
2562,ramp,71.335971,71.343417,7.446,3.979,0.506,0.382,2.993,1,16,0.758789,9754
2563,ramp,71.343850,71.346122,2.272,1.949,0.163,0.182,0.336,1,16,0.834473,4444
2564,ramp,71.346380,71.350802,4.422,3.490,0.448,0.341,0.333,1,16,0.905762,8723
2565,ramp,71.351089,71.354849,3.760,3.008,0.357,0.286,0.328,1,16,0.521484,7616
2566,ramp,71.449538,71.470057,20.519,102.478,1.325,0.998,10.259,1,16,0.305664,20840
2567,ramp,71.470456,71.483632,13.176,4.713,0.660,0.489,7.576,1,16,0.756348,11653
2568,ramp,71.571143,71.584088,12.945,97.027,1.654,1.310,0.342,1,16,0.436279,25734
2569,ramp,71.584332,71.586159,1.827,1.197,0.136,0.240,0.428,1,16,1.035156,2718
2570,ramp,71.586419,71.589757,3.338,2.669,0.298,0.236,0.328,1,16,0.974121,6564
2571,ramp,71.590004,71.623764,33.761,6.073,0.955,25.681,1.218,1,16,0.660645,15542
2572,ramp,71.624091,71.630212,6.121,2.590,0.267,2.734,0.760,1,16,0.663086,6236
2573,ramp,71.630495,71.641902,11.407,8.693,1.428,1.098,0.391,1,16,0.633301,22521
2574,ramp,71.642152,71.671177,29.025,3.440,0.414,0.335,25.003,1,16,0.892578,8619
2575,ramp,71.671593,71.674542,2.949,2.445,0.204,0.210,0.366,1,16,1.034180,5758
2576,ramp,71.674828,71.684023,9.196,7.029,1.129,0.883,0.367,1,16,0.956055,17953
2577,ramp,71.707716,71.720348,12.633,29.369,0.921,0.731,5.164,1,16,0.806641,15178
2578,ramp,71.720698,71.722878,2.180,1.109,0.117,0.719,0.473,1,16,0.886230,2350
2579,ramp,71.764542,71.769789,5.247,45.453,0.567,0.417,0.400,1,16,0.683594,10216
2580,ramp,71.789240,71.794815,5.575,23.487,0.622,0.456,0.387,1,16,0.472900,10856
2581,ramp,71.817009,71.823406,6.397,26.811,0.755,0.551,0.396,1,16,0.658203,12673
2582,ramp,71.823715,71.826162,2.447,1.964,0.196,0.179,0.344,1,16,0.906250,4609
2583,ramp,71.826403,71.828984,2.581,2.036,0.180,0.190,0.339,1,16,1.085938,4960
2584,ramp,71.829242,71.831246,2.004,1.103,0.117,0.503,0.469,1,16,0.700195,2435
2585,ramp,71.896446,71.906568,10.121,72.595,1.282,0.981,0.391,1,16,0.887207,19895
2586,ramp,71.906879,71.926973,20.094,5.128,13.539,1.135,0.525,1,16,0.532227,12966
2587,ramp,71.927239,71.934107,6.868,5.243,0.806,0.628,0.379,1,16,1.051758,13332
2588,ramp,71.934377,71.936444,2.067,0.799,0.101,0.856,0.505,1,16,0.730469,1625
2589,ramp,71.959725,71.967406,7.681,28.872,0.925,0.711,0.382,1,16,0.645996,14955
2590,ramp,71.987656,71.992574,4.918,23.851,0.504,0.378,0.363,1,16,0.627930,9706
2591,ramp,71.999204,72.001659,2.455,6.548,1.100,0.867,0.475,1,16,0.403076,1517
2592,ramp,72.041018,72.059759,18.741,45.278,0.975,0.758,10.943,1,16,0.299316,15862
2593,ramp,72.120421,72.141886,21.465,67.891,1.240,0.948,11.891,1,16,0.547852,19364
2594,ramp,72.142224,72.144728,2.504,1.968,0.198,0.179,0.377,1,16,1.274414,4643
2595,ramp,72.144983,72.149032,4.049,3.170,0.384,0.302,0.375,1,16,0.610352,7883
2596,ramp,72.149289,72.153656,4.367,3.412,0.431,0.329,0.371,1,16,0.582520,8558
2597,ramp,72.153953,72.177598,23.645,0.993,0.118,0.644,22.065,1,16,0.666992,2056
2598,ramp,72.178229,72.189030,10.801,5.702,0.861,0.663,4.027,1,16,0.492676,13993
2599,ramp,72.189479,72.193819,4.340,3.538,0.453,0.335,0.351,1,16,0.623047,8655
2600,ramp,72.300805,72.309016,8.211,112.917,0.998,0.769,0.437,1,16,0.534668,16128
2601,ramp,72.309348,72.332642,23.294,5.057,0.760,0.557,17.084,1,16,0.461914,12873
2602,ramp,72.333005,72.339178,6.173,4.889,0.723,0.518,0.328,1,16,0.556641,12149
2603,ramp,72.405505,72.426308,20.803,75.169,1.522,1.192,9.142,1,16,0.391846,23824
2604,ramp,72.426643,72.428754,2.111,1.710,0.171,0.165,0.324,1,16,0.698730,3968
2605,ramp,72.428989,72.435689,6.700,5.170,0.799,0.582,0.318,1,16,0.795898,13294
2606,ramp,72.435915,72.437920,2.004,1.126,0.121,0.497,0.420,1,16,0.543945,2579
2607,ramp,72.467019,72.476449,9.430,35.908,1.172,0.896,0.480,1,16,1.291992,18187
2608,ramp,72.476748,72.497511,20.763,1.881,0.194,0.174,18.692,1,16,0.707520,4399
2609,ramp,72.497992,72.504380,6.387,3.687,0.467,0.348,2.201,1,16,0.794434,8861
2610,ramp,72.504857,72.511336,6.479,5.152,0.766,0.554,0.395,1,16,0.800781,12773
2611,ramp,72.511583,72.515095,3.512,2.784,0.278,0.252,0.371,1,16,0.605957,6898
2612,ramp,72.515341,72.517325,1.984,0.795,0.104,0.793,0.465,1,16,0.620605,1671
2613,ramp,72.675270,72.685513,10.242,165.445,1.299,0.996,0.373,1,16,0.784668,20218
2614,ramp,72.685787,72.687694,1.907,0.477,0.339,0.808,0.485,1,16,1.219727,761
2615,ramp,72.687959,72.710421,22.462,6.660,14.274,1.357,0.361,1,16,0.638184,17064
2616,ramp,72.710708,72.728566,17.858,7.117,1.150,0.900,8.860,1,16,0.740234,18182
2617,ramp,72.729045,72.736624,7.580,6.024,0.908,0.709,0.338,1,16,0.431641,14911
2618,ramp,72.736889,72.758902,22.013,4.728,0.681,0.512,16.048,1,16,0.590332,11943
2619,ramp,72.759227,72.763669,4.442,3.549,0.455,0.340,0.334,1,16,0.718750,8797
2620,ramp,72.763925,72.765807,1.882,0.625,0.201,0.816,0.429,1,16,0.634766,1187
2621,ramp,72.766055,72.768098,2.043,0.739,0.097,0.963,0.427,1,16,0.543457,1536
2622,ramp,72.768342,72.772603,4.260,3.344,0.435,0.322,0.338,1,16,0.614746,8366
2623,ramp,72.772849,72.799385,26.536,5.042,20.053,1.125,0.493,1,16,0.642578,12824
2624,ramp,72.799679,72.812135,12.457,6.158,0.959,0.753,4.734,1,16,0.899414,15656
2625,ramp,72.922916,72.931474,8.558,117.001,1.042,0.823,0.359,1,16,0.828613,16891
2626,ramp,73.001045,73.012159,11.114,77.613,1.359,1.037,0.594,1,16,0.787109,21614
2627,ramp,73.012494,73.018577,6.083,4.721,0.674,0.497,0.416,1,16,0.578125,11851
2628,ramp,73.018858,73.037410,18.552,4.607,12.659,0.963,0.521,1,16,0.622070,11625
2629,ramp,73.037694,73.042484,4.790,3.766,0.495,0.368,0.370,1,16,0.517090,9399
2630,ramp,73.042773,73.045982,3.209,2.566,0.291,0.224,0.345,1,16,0.533691,6220
2631,ramp,73.046219,73.068136,21.917,5.161,0.794,15.084,1.015,1,16,0.713867,13158
2632,ramp,73.068528,73.074374,5.847,4.283,0.607,0.454,0.686,1,16,0.826660,10858
2633,ramp,73.074749,73.076732,1.983,1.435,0.137,0.238,0.445,1,16,0.588867,3103
2634,ramp,73.077000,73.094010,17.009,5.022,0.765,0.549,10.858,1,16,0.860840,12709
2635,ramp,73.094528,73.096533,2.006,1.144,0.116,0.698,0.473,1,16,0.588379,1934
2636,ramp,73.127985,73.138535,10.549,35.903,0.736,0.527,4.716,1,16,1.005859,12227
2637,ramp,73.230242,73.252000,21.758,98.593,1.181,0.889,12.646,1,16,0.778809,18548
2638,ramp,73.252465,73.255855,3.390,2.872,0.292,0.253,0.335,1,16,0.878906,6873
2639,ramp,73.256087,73.262406,6.320,4.866,0.745,0.534,0.338,1,16,0.316650,12407
2640,ramp,73.303139,73.314926,11.786,49.311,1.456,1.145,0.528,1,16,0.914062,23086
2641,ramp,73.315234,73.319789,4.555,3.554,0.433,0.343,0.435,1,16,0.963867,8803
2642,ramp,73.356312,73.376419,20.106,45.245,1.464,1.156,8.619,1,16,0.525391,23239
2643,ramp,73.376832,73.381879,5.047,1.725,0.174,0.164,3.302,1,16,0.525391,3913
2644,ramp,73.382143,73.387315,5.173,4.030,0.556,0.413,0.360,1,16,1.050781,10155
2645,ramp,73.387586,73.390453,2.867,2.341,0.190,0.202,0.335,1,16,0.595703,5670
2646,ramp,73.390754,73.398449,7.696,0.920,0.104,6.020,0.845,1,16,0.265869,1850
2647,ramp,73.506024,73.526613,20.589,114.519,1.186,0.905,11.423,1,16,0.508301,18593
2648,ramp,73.567561,73.577511,9.950,48.225,1.251,0.959,0.345,1,16,0.882324,19587
2649,ramp,73.577739,73.579689,1.950,0.809,0.112,0.709,0.480,1,16,0.429443,1732
2650,ramp,73.580010,73.603239,23.230,6.243,0.984,15.506,0.738,1,16,0.692871,15827
2651,ramp,73.603580,73.611609,8.028,6.128,0.967,0.755,0.359,1,16,0.824219,15671
2652,ramp,73.611885,73.615355,3.470,2.792,0.263,0.248,0.338,1,16,0.747070,6826
2653,ramp,73.635832,73.640572,4.740,4.022,0.473,0.351,0.509,1,16,0.756836,9107
2654,ramp,73.640845,73.643279,2.434,1.584,0.166,0.266,0.604,1,16,0.430664,3701
2655,ramp,73.643516,73.660908,17.392,1.563,0.142,14.781,1.042,1,16,0.743164,3745
2656,ramp,73.661287,73.664240,2.953,2.148,0.197,0.191,0.667,1,16,0.404541,4995
2657,ramp,73.664579,73.680272,15.693,5.564,0.862,0.665,8.829,1,16,0.586426,14031
2658,ramp,73.948412,73.967956,19.544,276.775,1.499,1.171,8.046,1,16,0.881348,23649
2659,ramp,73.968566,73.973228,4.661,3.945,0.463,0.360,0.366,1,16,0.657227,9172
2660,ramp,73.973478,73.991228,17.750,8.114,1.340,0.998,7.435,1,16,0.513184,20896
2661,ramp,73.991696,74.012486,20.790,7.065,1.105,0.887,12.062,1,16,0.676270,17907
2662,ramp,74.012929,74.016864,3.935,3.263,0.393,0.314,0.327,1,16,0.566406,8225
2663,ramp,74.017095,74.024709,7.614,5.829,0.911,0.714,0.325,1,16,0.757324,14942
2664,ramp,74.024937,74.051777,26.840,3.820,0.505,0.376,22.190,1,16,0.836914,9660
2665,ramp,74.052217,74.059273,7.056,5.526,0.854,0.666,0.356,1,16,0.604492,14030
2666,ramp,74.059560,74.063370,3.811,3.060,0.353,0.286,0.331,1,16,0.684082,7514
2667,ramp,74.063609,74.068041,4.432,3.493,0.445,0.341,0.324,1,16,0.496094,8766
2668,ramp,74.068352,74.089403,21.052,0.953,0.114,0.602,19.610,1,16,0.388184,1901
2669,ramp,74.089784,74.101622,11.838,3.350,0.396,0.314,8.024,1,16,0.621582,8155
2670,ramp,74.102075,74.118179,16.105,6.658,1.039,0.819,7.784,1,16,0.674316,16873
2671,ramp,74.118698,74.123722,5.024,4.109,0.541,0.396,0.390,1,16,0.719238,9941
2672,ramp,74.124016,74.130351,6.335,4.884,0.754,0.538,0.375,1,16,0.937500,12471
2673,ramp,74.130610,74.154108,23.498,3.517,0.447,18.818,0.888,1,16,0.745117,8790
2674,ramp,74.154473,74.163359,8.887,5.545,0.848,1.677,1.075,1,16,0.419678,13938
2675,ramp,74.163647,74.166023,2.375,1.089,0.118,0.855,0.519,1,16,0.951660,2356
2676,ramp,74.166300,74.169565,3.266,2.559,0.295,0.224,0.386,1,16,0.294189,6236
2677,ramp,74.169843,74.172539,2.696,2.075,0.208,0.193,0.421,1,16,0.991211,4968
2678,ramp,74.210745,74.232586,21.841,45.344,1.239,0.934,12.401,1,16,1.077148,19168
2679,ramp,74.233058,74.235370,2.312,1.649,0.161,0.322,0.542,1,16,0.781738,3463
2680,ramp,74.358704,74.383525,24.822,130.660,1.265,0.977,15.165,1,16,0.373291,19743
2681,ramp,74.383962,74.388362,4.399,3.550,0.436,0.331,0.386,1,16,0.703613,8559
2682,ramp,74.388635,74.407080,18.445,5.304,0.810,0.640,11.865,1,16,0.614258,13459
2683,ramp,74.455650,74.466977,11.327,56.625,1.404,1.098,0.447,1,16,0.848633,22336
2684,ramp,74.467264,74.472452,5.188,4.054,0.534,0.413,0.391,1,16,0.868164,10151
2685,ramp,74.525133,74.543128,17.996,63.696,1.920,1.493,3.441,1,16,0.277100,29428
2686,ramp,74.543535,74.554210,10.675,4.341,0.582,0.435,5.598,1,16,0.343994,10658
2687,ramp,74.554542,74.558131,3.589,2.834,0.341,0.266,0.370,1,16,0.489258,7157
2688,ramp,74.558411,74.566874,8.463,4.181,3.094,0.912,0.481,1,16,0.757812,10486
2689,ramp,74.567133,74.569522,2.388,1.880,0.163,0.176,0.355,1,16,0.743652,4475
2690,ramp,74.569810,74.580454,10.644,1.960,6.957,1.195,0.740,1,16,0.777344,4614
2691,ramp,74.580742,74.588475,7.732,1.754,0.178,4.934,1.068,1,16,0.678223,4104
2692,ramp,74.588737,74.590895,2.157,1.018,0.112,0.703,0.505,1,16,0.751953,2230
2693,ramp,74.591202,74.593537,2.336,1.828,0.172,0.169,0.397,1,16,0.547852,4235
2694,ramp,74.593843,74.609812,15.969,2.280,0.208,12.529,1.179,1,16,0.564453,5431
2695,ramp,74.749553,74.759676,10.123,147.005,1.261,0.963,0.521,1,16,0.501953,19647
2696,ramp,74.790331,74.811034,20.703,37.712,1.201,0.930,11.396,1,16,0.560059,18883
2697,ramp,74.811462,74.829695,18.233,5.769,0.871,0.673,11.151,1,16,0.651367,14447
2698,ramp,74.830287,74.834050,3.763,3.231,0.299,0.276,0.386,1,16,1.009766,7333
2699,ramp,74.840525,74.856632,16.107,11.338,0.777,0.567,9.804,1,16,0.807129,13071
2700,ramp,74.857190,74.859441,2.251,1.611,0.150,0.414,0.486,1,16,0.679688,3302
2701,ramp,74.859794,74.862631,2.836,2.245,0.215,0.206,0.362,1,16,0.874512,5453
2702,ramp,74.862885,74.866551,3.666,2.891,0.332,0.265,0.358,1,16,0.891602,7153
2703,ramp,74.939714,74.950094,10.379,80.633,1.293,0.994,0.540,1,16,0.535156,20267
2704,ramp,74.950424,74.954527,4.103,3.263,0.374,0.308,0.398,1,16,0.729980,7989
2705,ramp,74.978288,74.981476,3.188,23.693,1.487,1.042,0.642,1,16,0.662109,8545
2706,ramp,74.981796,75.008040,26.244,6.675,1.049,0.825,17.899,1,16,0.585449,16975
2707,ramp,75.008598,75.010992,2.394,1.948,0.181,0.173,0.498,1,16,0.941895,4213
2708,ramp,75.011264,75.014536,3.272,2.591,0.285,0.222,0.370,1,16,0.389648,6336
2709,ramp,75.014840,75.022149,7.310,5.601,0.892,0.673,0.372,1,16,0.217896,14461
2710,ramp,75.057539,75.080766,23.227,42.637,1.248,0.951,13.679,1,16,0.577637,19406
2711,ramp,75.081175,75.087640,6.465,5.111,0.755,0.555,0.360,1,16,0.801758,12810
2712,ramp,75.178062,75.191318,13.256,100.201,1.695,1.333,0.377,1,16,0.798828,26168
2713,ramp,75.191557,75.225375,33.819,6.519,1.011,0.815,25.515,1,16,0.967773,16734
2714,ramp,75.225691,75.230491,4.800,3.816,0.507,0.364,0.327,1,16,0.448242,9512
2715,ramp,75.359317,75.394714,35.397,139.576,1.881,1.467,21.129,1,16,0.405273,29007
2716,ramp,75.395214,75.404507,9.293,7.322,1.139,0.908,0.342,1,16,0.623047,18354
2717,ramp,75.404761,75.406801,2.041,0.822,0.108,0.877,0.421,1,16,0.378662,1703
2718,ramp,75.407009,75.433774,26.764,3.634,0.477,0.356,22.339,1,16,0.788086,9208
2719,ramp,75.476455,75.486835,10.380,50.150,1.290,0.992,0.518,1,16,0.559082,20228
2720,ramp,75.487155,75.523456,36.301,7.223,1.164,0.920,27.099,1,16,0.759277,18430
2721,ramp,75.523948,75.534932,10.984,8.530,1.354,1.042,0.433,1,16,0.724609,21669
2722,ramp,75.535203,75.571227,36.024,6.645,1.039,0.831,27.599,1,16,0.453613,17015
2723,ramp,75.571695,75.579276,7.581,5.936,0.893,0.695,0.410,1,16,0.754883,14788
2724,ramp,75.579538,75.595484,15.946,4.291,10.201,1.138,0.500,1,16,0.845703,10835
2725,ramp,75.595759,75.606336,10.577,8.017,1.343,1.031,0.385,1,16,0.538574,20607
2726,ramp,75.606635,75.608814,2.179,1.010,0.120,0.799,0.474,1,16,0.688477,2089
2727,ramp,75.638734,75.647932,9.198,36.653,1.128,0.888,0.375,1,16,0.734375,17981
2728,ramp,75.678049,75.686142,8.092,36.016,0.988,0.771,0.359,1,16,0.562988,16061
2729,ramp,75.711985,75.719843,7.858,31.576,0.953,0.736,0.361,1,16,0.737305,15503
2730,ramp,75.720147,75.736601,16.454,3.470,0.424,12.053,0.714,1,16,0.636719,8616
2731,ramp,75.809471,75.818849,9.378,79.605,1.199,0.896,0.470,1,16,0.651367,18572
2732,ramp,75.819208,75.824787,5.579,4.371,0.605,0.450,0.426,1,16,0.945312,10827
2733,ramp,75.825071,75.859140,34.069,4.362,0.630,0.466,28.756,1,16,0.539062,10997
2734,ramp,75.859511,75.874359,14.848,8.645,1.397,1.065,4.013,1,16,0.623535,22051
2735,ramp,75.874809,75.876989,2.181,1.842,0.171,0.168,0.332,1,16,0.684082,4069
2736,ramp,75.933279,75.940891,7.612,61.731,0.910,0.691,0.494,1,16,0.838379,14816
2737,ramp,75.941165,75.947479,6.314,4.844,0.735,0.526,0.395,1,16,0.633301,12284
2738,ramp,76.004401,76.013116,8.715,63.189,1.038,0.819,0.506,1,16,0.546387,16928
2739,ramp,76.013390,76.037587,24.197,4.740,0.724,0.520,18.297,1,16,0.473877,12154
2740,ramp,76.038068,76.041452,3.384,2.823,0.296,0.248,0.392,1,16,0.824707,6755
2741,ramp,76.041758,76.048936,7.178,5.503,0.864,0.663,0.379,1,16,0.523926,14190
2742,ramp,76.067441,76.070265,2.825,18.341,1.471,0.863,0.580,1,16,0.357422,1717
2743,ramp,76.070557,76.080956,10.399,5.014,0.757,0.544,4.284,1,16,0.660645,12624
2744,ramp,76.149974,76.157666,7.692,74.582,0.937,0.738,0.349,1,16,0.534668,15374
2745,ramp,76.157900,76.173088,15.189,1.986,11.888,0.935,0.540,1,16,0.466064,4816
2746,ramp,76.173391,76.183425,10.034,5.585,0.871,0.671,3.117,1,16,0.881836,14155
2747,ramp,76.183764,76.188133,4.369,3.497,0.451,0.332,0.343,1,16,0.595703,8628
2748,ramp,76.251308,76.260609,9.301,69.896,1.138,0.898,0.465,1,16,0.831055,18175
2749,ramp,76.297516,76.308890,11.374,45.269,1.416,1.092,0.419,1,16,0.708008,22432
2750,ramp,76.309160,76.316110,6.950,5.333,0.805,0.647,0.358,1,16,0.962402,13558
2751,ramp,76.316437,76.342434,25.997,2.179,0.216,22.857,0.890,1,16,0.760254,5338
2752,ramp,76.342800,76.351585,8.786,6.743,1.057,0.824,0.430,1,16,1.040039,17061
2753,ramp,76.377949,76.386596,8.646,32.617,1.034,0.816,0.459,1,16,0.999512,16880
2754,ramp,76.443555,76.461786,18.231,63.620,1.105,0.889,9.404,1,16,0.776367,17894
2755,ramp,76.462131,76.468440,6.309,4.898,0.735,0.529,0.389,1,16,0.722168,12339
2756,ramp,76.468682,76.470701,2.020,0.937,0.111,0.696,0.444,1,16,0.431396,2053
2757,ramp,76.489378,76.495626,6.248,23.233,0.751,0.537,0.338,1,16,0.763184,12451
2758,ramp,76.518133,76.531562,13.429,27.422,0.798,0.579,7.046,1,16,0.837891,13274
2759,ramp,76.531980,76.536049,4.068,3.372,0.395,0.309,0.329,1,16,0.758789,8029
2760,ramp,76.556778,76.562154,5.376,24.668,0.592,0.443,0.335,1,16,0.801758,10769
2761,ramp,76.586296,76.597228,10.932,28.697,0.748,0.546,5.003,1,16,0.683594,12604
2762,ramp,76.597660,76.600506,2.845,2.423,0.222,0.204,0.341,1,16,0.432373,5596
2763,ramp,76.650611,76.657462,6.851,55.092,0.815,0.649,0.332,1,16,0.452148,13532
2764,ramp,76.657730,76.660042,2.312,1.806,0.181,0.172,0.351,1,16,0.820312,4255
2765,ramp,76.660304,76.662404,2.100,1.496,0.167,0.207,0.423,1,16,0.267822,3470
2766,ramp,76.680733,76.683411,2.678,20.114,0.217,0.211,0.357,1,16,0.765137,5330
2767,ramp,76.683653,76.690107,6.454,4.954,0.763,0.545,0.362,1,16,0.782227,12605
2768,ramp,76.708116,76.713729,5.612,22.100,0.622,0.464,0.365,1,16,0.737793,11007
2769,ramp,76.741539,76.748935,7.395,32.912,0.821,0.648,0.726,1,16,0.779785,13715
2770,ramp,76.769302,76.773762,4.460,23.579,0.432,0.341,0.386,1,16,0.732910,8848
2771,ramp,76.793908,76.799145,5.236,23.930,0.580,0.421,0.377,1,16,0.616211,10451
2772,ramp,76.857011,76.872620,15.609,63.455,0.934,0.729,8.212,1,16,0.673340,15258
2773,ramp,76.872967,76.879452,6.485,5.075,0.758,0.554,0.341,1,16,0.719727,12730
2774,ramp,76.879741,76.881649,1.908,0.903,0.123,0.676,0.428,1,16,0.401855,2118
2775,ramp,76.917833,76.927986,10.153,43.652,1.290,0.990,0.339,1,16,0.618164,20174
2776,ramp,76.975203,76.986419,11.216,52.471,0.871,0.670,4.325,1,16,0.694824,14305
2777,ramp,77.043952,77.055283,11.331,65.863,1.428,1.111,0.361,1,16,1.092773,22564
2778,ramp,77.055619,77.061551,5.932,4.693,0.659,0.515,0.333,1,16,0.533203,12007
2779,ramp,77.061792,77.065190,3.397,2.707,0.298,0.244,0.323,1,16,0.682129,6697
2780,ramp,77.065455,77.067845,2.390,1.897,0.193,0.179,0.321,1,16,0.630859,4503
2781,ramp,77.068092,77.070212,2.120,1.400,0.138,0.315,0.450,1,16,1.026367,3235
2782,ramp,77.096157,77.104668,8.511,32.194,1.039,0.810,0.346,1,16,0.652344,16689
2783,ramp,77.134248,77.145094,10.845,35.908,1.040,0.823,2.522,1,16,0.427979,16945
2784,ramp,77.145591,77.147801,2.210,1.829,0.176,0.167,0.342,1,16,0.536133,4043
2785,ramp,77.148026,77.156492,8.466,0.621,0.185,6.724,1.014,1,16,0.387207,1250
2786,ramp,77.156769,77.158682,1.914,0.374,0.445,0.841,0.451,1,16,0.860352,492
2787,ramp,77.158913,77.160975,2.062,0.685,0.104,0.985,0.449,1,16,0.965332,1399
2788,ramp,77.161226,77.163227,2.001,0.964,0.108,0.586,0.524,1,16,0.811523,2092
2789,ramp,77.163533,77.177880,14.347,1.778,11.251,1.027,0.517,1,16,0.512207,4117
2790,ramp,77.178201,77.182279,4.078,3.283,0.393,0.309,0.335,1,16,1.077148,8044
2791,ramp,77.245047,77.261026,15.979,67.876,0.822,0.655,9.279,1,16,0.315674,13822
2792,ramp,77.332482,77.345591,13.109,79.562,1.426,1.083,2.378,1,16,0.713379,22363
2793,ramp,77.345991,77.349125,3.133,2.585,0.285,0.225,0.327,1,16,0.401855,6329
2794,ramp,77.349381,77.352988,3.607,2.880,0.330,0.262,0.325,1,16,0.511230,7104
2795,ramp,77.353207,77.372880,19.673,3.866,0.519,0.385,14.987,1,16,0.683105,9791
2796,ramp,77.433746,77.444351,10.605,68.479,1.303,1.029,0.543,1,16,0.656250,20549
2797,ramp,77.444663,77.473761,29.098,4.491,0.636,0.480,23.677,1,16,0.879883,11294
2798,ramp,77.474126,77.477294,3.168,2.522,0.275,0.212,0.404,1,16,0.683105,6044
2799,ramp,77.477543,77.487825,10.282,6.844,1.099,0.865,1.544,1,16,0.861816,17573
2800,ramp,77.488220,77.490999,2.779,2.255,0.221,0.210,0.382,1,16,0.736328,5270
2801,ramp,77.517579,77.528288,10.709,31.160,0.771,0.555,4.617,1,16,0.420166,12741
2802,ramp,77.528748,77.532359,3.610,2.934,0.318,0.261,0.437,1,16,0.553711,7023
2803,ramp,77.532629,77.542308,9.679,2.336,5.895,1.020,0.613,1,16,1.183594,5672
2804,ramp,77.542608,77.544842,2.234,1.572,0.143,0.168,0.560,1,16,0.553223,3624
2805,ramp,77.545191,77.547643,2.452,1.931,0.195,0.191,0.397,1,16,0.388428,4738
2806,ramp,77.652859,77.676962,24.103,115.544,1.797,1.403,10.461,1,16,0.600586,27872
2807,ramp,77.677374,77.683993,6.619,5.219,0.752,0.562,0.398,1,16,0.573242,13020
2808,ramp,77.718977,77.736962,17.985,41.695,1.119,0.891,9.121,1,16,0.714355,18072
