slide_id,rank_handled,world_size,n_tiles,t_start_s,t_end_s,wallclock_s,tiles_per_sec_slide,embedding_dim
TCGA-B6-A0WZ-01Z-00-DX1.6CFB236E-36F5-43D6-8DE3-C4ECBD3C14C6,0,4,8681,937.448693,969.622470,32.174,269.8,1280
TCGA-B6-A0X0-01Z-00-DX1.5D67D9D5-C2F0-40BE-A661-E25B6A6287A2,1,4,15811,865.301383,923.308817,58.007,272.6,1280
TCGA-B6-A0X1-01Z-00-DX1.2A41630E-A8BF-4966-99F5-D5D8036B1759,2,4,39052,770.708078,915.654867,144.947,269.4,1280
TCGA-B6-A0X4-01Z-00-DX1.4B7914DE-3436-4D69-9BC6-F6419D3CC518,3,4,14454,919.692065,972.450396,52.758,274.0,1280
TCGA-B6-A0X5-01Z-00-DX1.02A9FF1E-EA20-4F2D-A2BB-427A287DE3FD,0,4,12716,970.025429,1016.235747,46.210,275.2,1280
TCGA-B6-A0X7-01Z-00-DX1.A2AA8FE9-CF43-434A-AE72-7277D124BD0A,1,4,20277,923.981831,1000.118857,76.137,266.3,1280
TCGA-B6-A1KC-01Z-00-DX1.4DD3E48B-F434-499F-9FF1-0FFD2883A375,2,4,12007,916.291562,961.055090,44.764,268.2,1280
TCGA-B6-A1KF-01Z-00-DX1.2E08E830-4216-4CD0-9646-1F489300E11D,3,4,14743,973.010665,1026.324536,53.314,276.5,1280
TCGA-B6-A1KI-01Z-00-DX1.EFAA08A8-02EC-4A9B-AC6B-79BF2DC5A2AA,0,4,9039,1016.739003,1049.714727,32.976,274.1,1280
TCGA-B6-A1KN-01Z-00-DX1.E769FD65-E5CE-4CA4-8BBE-6FC54A2ED870,1,4,17443,1000.786771,1066.057111,65.270,267.2,1280
TCGA-B6-A2IU-01Z-00-DX1.3C7DF701-4ED9-4989-AA63-A6B7B105F6EE,2,4,21614,961.661293,1041.923539,80.262,269.3,1280
TCGA-BH-A0AU-01Z-00-DX1.E852F218-B15C-4CF8-8FD0-F284043834C4,3,4,16620,1026.842327,1087.772109,60.930,272.8,1280
TCGA-BH-A0AV-01Z-00-DX1.5A686DA4-A29D-4BA7-9BCA-B707F8755E83,0,4,16928,1050.233573,1112.857197,62.624,270.3,1280
TCGA-BH-A0AW-01Z-00-DX1.9D50A0D2-B103-411C-831E-8520C3D50173,1,4,12312,1066.595344,1113.646636,47.051,261.7,1280
TCGA-BH-A0AY-01Z-00-DX1.A1153465-D9B3-4D83-BE85-F2524B071EE5,2,4,12451,1042.424549,1089.126436,46.702,266.6,1280
TCGA-BH-A0AZ-01Z-00-DX1.E20051E8-DEEF-48E5-B519-40777DDBC96B,3,4,13380,1088.163579,1137.599787,49.436,270.7,1280
TCGA-BH-A0B0-01Z-00-DX1.316D35DB-7F13-4AE5-82A7-5716D2519669,0,4,12016,1113.294610,1157.865646,44.571,269.6,1280
TCGA-BH-A0B1-01Z-00-DX1.CC60D284-04FB-4B73-90AA-FCE9185DADB6,1,4,10078,1114.217226,1152.867512,38.650,260.7,1280
TCGA-BH-A0B3-01Z-00-DX1.90CB0ED5-FBB7-4ABF-93A0-DD88D60D3D55,2,4,16891,1089.658885,1153.058224,63.399,266.4,1280
TCGA-BH-A0B4-01Z-00-DX1.A2CB0BF4-32F9-48FD-9B96-A744013BADDB,3,4,16190,1138.192643,1196.923997,58.731,275.7,1280
TCGA-BH-A0B5-01Z-00-DX1.742DB0E8-8EB1-47C8-B698-8E2438FB6299,0,4,15864,1158.305414,1215.532674,57.227,277.2,1280
TCGA-BH-A0B6-01Z-00-DX1.4D982935-F600-4F37-ABB5-13AF74F4FDC4,1,4,18484,1153.365230,1220.870847,67.506,273.8,1280
TCGA-BH-A0B7-01Z-00-DX1.6950CDDF-8A81-4B10-BFFF-BE0E33A2C6CC,2,4,11253,1153.495977,1195.083951,41.588,270.6,1280
TCGA-BH-A0B8-01Z-00-DX1.380ABAE9-EA83-4E9B-BFB2-6476A86C1ADD,3,4,6697,1197.381411,1221.337189,23.956,279.6,1280
TCGA-BH-A0B9-01Z-00-DX1.C23ADB4C-52D4-4DFD-B8E3-156E43F0E645,0,4,15700,1216.016889,1272.825756,56.809,276.4,1280
TCGA-BH-A0BA-01Z-00-DX1.579E11C9-437C-4D49-8811-DD94D8454712,1,4,17184,1221.424021,1285.009245,63.585,270.3,1280
TCGA-BH-A0BC-01Z-00-DX1.7A91831D-9625-49FC-B783-C633F80F898C,2,4,8545,1195.531937,1226.880725,31.349,272.6,1280
TCGA-BH-A0BD-01Z-00-DX1.CD4A6FC2-BA8C-4E30-972A-E6CD1BEAD8AD,3,4,9650,1221.796376,1256.378608,34.582,279.0,1280
TCGA-BH-A0BF-01Z-00-DX1.934DF984-9054-4B20-B85B-9CF94B8DC3D4,0,4,19587,1273.431121,1345.761199,72.330,270.8,1280
TCGA-BH-A0BG-01Z-00-DX1.0838FB7F-8C85-4687-9F70-D136A1063383,1,4,7153,1285.392995,1312.921917,27.529,259.8,1280
TCGA-BH-A0BJ-01Z-00-DX1.77BE9A20-3D23-4650-843A-0483BF9DD07B,2,4,15656,1227.423992,1285.011964,57.588,271.9,1280
TCGA-BH-A0BL-01Z-00-DX1.D5A413B0-2141-4A6F-A671-6C5EA8641D25,3,4,17446,1256.771379,1320.621707,63.850,273.2,1280
TCGA-BH-A0BM-01Z-00-DX1.8BD324F2-60F5-4F59-AF2D-533A5FB230BF,0,4,5657,1346.161083,1366.646243,20.485,276.2,1280
TCGA-BH-A0BO-01Z-00-DX1.1A704471-FEB3-40F9-9838-3E347A18285F,1,4,3221,1313.265476,1325.655424,12.390,260.0,1280
TCGA-BH-A0BP-01Z-00-DX1.63A87C1D-87FA-494D-9836-74290B5DC30D,2,4,5443,1285.371646,1305.850555,20.479,265.8,1280
TCGA-BH-A0BQ-01Z-00-DX1.F5C6386B-BB2C-49DF-B3B8-6C4B80D060D4,3,4,20896,1321.169107,1396.796879,75.628,276.3,1280
TCGA-BH-A0BR-01Z-00-DX1.F7912887-8AE9-4391-9B83-9AC7B4FF38EF,0,4,9573,1367.023451,1401.789370,34.766,275.4,1280
TCGA-BH-A0BS-01Z-00-DX1.FEE32127-4D0B-4560-A39C-4EAA5B189B70,1,4,14377,1326.087644,1379.280160,53.193,270.3,1280
TCGA-BH-A0BT-01Z-00-DX1.9087B9E7-C0CD-4179-AF57-AD9255785169,2,4,12673,1306.183545,1353.275725,47.092,269.1,1280
TCGA-BH-A0BV-01Z-00-DX1.3C9CD4F7-A001-430D-AA8D-80CAD61C344E,3,4,14955,1397.312245,1452.030593,54.718,273.3,1280
TCGA-BH-A0BW-01Z-00-DX1.39B0C363-46A2-4FFB-B1C5-C054A86F4A25,0,4,17232,1402.329843,1465.604606,63.275,272.3,1280
TCGA-BH-A0BZ-01Z-00-DX1.45EB3E93-A871-49C6-9EAE-90D98AE01913,1,4,11814,1379.791001,1424.260347,44.469,265.7,1280
TCGA-BH-A0C0-01Z-00-DX1.2D32D35A-EB7E-4D0E-BE5F-E56F7B930463,2,4,18750,1353.749968,1423.288485,69.539,269.6,1280
TCGA-BH-A0C1-01Z-00-DX1.21FE357E-B182-4397-BFEF-7E96E994236A,3,4,10858,1452.521783,1492.041417,39.520,274.7,1280
TCGA-BH-A0C3-01Z-00-DX1.14D3210D-0CBE-4DCA-A986-A26AE5382502,0,4,13020,1466.135986,1514.094309,47.958,271.5,1280
TCGA-BH-A0C7-01Z-00-DX1.C70D358E-C48F-4F69-86CE-3218E9C95837,1,4,21855,1424.838667,1507.114369,82.276,265.6,1280
TCGA-BH-A0DD-01Z-00-DX1.2242DD1F-0B7C-4B43-A7A9-8130D2BDEE78,2,4,13274,1423.794630,1473.047029,49.252,269.5,1280
TCGA-BH-A0DE-01Z-00-DX1.64A0340A-8146-48E8-AAF7-4035988B9152,3,4,10820,1492.443932,1532.101384,39.657,272.8,1280
TCGA-BH-A0DG-01Z-00-DX1.D3C4F57F-608F-46AA-A978-B558117C9DFB,0,4,17766,1514.641319,1579.751433,65.110,272.9,1280
TCGA-BH-A0DH-01Z-00-DX1.968AA1FD-068C-4B90-8C95-85BF2EFC3E3F,1,4,12525,1507.726946,1555.179153,47.452,263.9,1280
TCGA-BH-A0DI-01Z-00-DX1.6A42D535-8842-4C36-8299-A40E9E56759D,2,4,14243,1473.555542,1526.877776,53.322,267.1,1280
TCGA-BH-A0DK-01Z-00-DX1.0CFED53C-BAD9-4E35-B12F-57E64F3FEF1C,3,4,12332,1532.570603,1577.449768,44.879,274.8,1280
TCGA-BH-A0DL-01Z-00-DX1.553F0021-1FC2-4675-810D-BBD9785D065E,0,4,16082,1580.243362,1639.842820,59.599,269.8,1280
TCGA-BH-A0DO-01Z-00-DX1.1684557E-A5D4-4828-B2D5-FA899993A019,1,4,9927,1555.589391,1593.279168,37.690,263.4,1280
TCGA-BH-A0DP-01Z-00-DX1.5550557D-4E5B-4B57-8C1E-9290A7AA32A9,2,4,9017,1527.401081,1560.990018,33.589,268.5,1280
TCGA-BH-A0DQ-01Z-00-DX1.5A98747C-52D9-45AD-BC84-934A96F069EB,3,4,21803,1578.076016,1658.117571,80.042,272.4,1280
TCGA-BH-A0DS-01Z-00-DX1.38E82A1F-21B9-4B97-A304-15B886EA68A0,0,4,8558,1640.404525,1672.001272,31.597,270.9,1280
TCGA-BH-A0DT-01Z-00-DX1.73AFCEBB-06B1-4870-ADA2-881511B1BE2D,1,4,4960,1593.630102,1612.642184,19.012,260.9,1280
TCGA-BH-A0DV-01Z-00-DX1.2F0B5FB3-40F0-4D27-BFAC-390FB9A42B39,2,4,23086,1561.567123,1647.758310,86.191,267.8,1280
TCGA-BH-A0DX-01Z-00-DX1.45C27E71-9A0A-400E-93A9-5CE7780F3C5E,3,4,5319,1658.722115,1678.074752,19.353,274.8,1280
TCGA-BH-A0DZ-01Z-00-DX1.138BAEC2-589E-4960-B94E-DF48DDAA5490,0,4,15827,1672.519702,1729.966861,57.447,275.5,1280
TCGA-BH-A0E0-01Z-00-DX1.01E88024-83DF-4282-ABAF-F4E35807DA06,1,4,18142,1613.064498,1682.044289,68.980,263.0,1280
TCGA-BH-A0E1-01Z-00-DX1.257EB36A-1008-4890-927B-204EF05DBE90,2,4,18001,1648.313863,1714.899464,66.586,270.3,1280
TCGA-BH-A0E2-01Z-00-DX1.5F6FA19C-D59F-45BE-80CE-F738CAB1EF0B,3,4,14400,1678.562163,1730.421048,51.859,277.7,1280
TCGA-BH-A0E6-01Z-00-DX1.44DFEFB4-FA05-4246-8D6B-55BA8C3275DB,0,4,10486,1730.469881,1769.034357,38.564,271.9,1280
TCGA-BH-A0E7-01Z-00-DX1.7FEE54C4-3795-403C-85B9-FF932BE56788,1,4,7912,1682.541449,1711.795690,29.254,270.5,1280
TCGA-BH-A0E9-01Z-00-DX1.5FC4A5E1-3984-4869-9FFB-C0C7F9EAF5FE,2,4,18193,1715.399416,1783.132898,67.733,268.6,1280
TCGA-BH-A0EA-01Z-00-DX1.85FF2B48-2AF7-4C15-A7E6-FCA68CAB76C7,3,4,10769,1730.758446,1770.158691,39.400,273.3,1280
TCGA-BH-A0EB-01Z-00-DX1.70D7BBA0-214D-4D1A-933C-7CFCDA5416A3,0,4,19386,1769.630647,1840.370153,70.740,274.0,1280
TCGA-BH-A0EE-01Z-00-DX1.872EA586-25C8-4835-A138-152DFA1EBF30,1,4,16943,1712.341974,1776.229593,63.888,265.2,1280
TCGA-BH-A0EI-01Z-00-DX1.929E126A-C9F8-4240-BF00-B6C4A57B7FF6,2,4,11891,1783.642880,1827.607514,43.965,270.5,1280
TCGA-BH-A0GY-01Z-00-DX1.E1AEAA36-94FA-41ED-851F-7BB11DD3C06D,3,4,13436,1770.662329,1819.317390,48.655,276.1,1280
TCGA-BH-A0GZ-01Z-00-DX1.9AD4F493-A0A9-499D-B667-B33333FC1A51,0,4,15794,1841.013750,1899.037434,58.024,272.2,1280
TCGA-BH-A0H0-01Z-00-DX1.B3B394DD-1F4E-42CA-BB51-C002E423B3D0,1,4,12125,1776.773234,1821.512479,44.739,271.0,1280
TCGA-BH-A0H3-01Z-00-DX1.C6D4DFB9-A4FA-40B2-90EF-75294CBC4523,2,4,12721,1828.106680,1875.547483,47.441,268.1,1280
TCGA-BH-A0H5-01Z-00-DX1.28F24D4D-EE80-4EDA-BC30-A194E22FD61C,3,4,17607,1819.942594,1884.114099,64.172,274.4,1280
TCGA-BH-A0H6-01Z-00-DX1.0CF7253A-B42C-4778-B1C6-17EC78A039ED,0,4,5672,1899.538460,1920.135587,20.597,275.4,1280
TCGA-BH-A0H7-01Z-00-DX1.21502FEA-DB37-4630-BA42-778DDF3A6D17,1,4,19895,1822.109093,1896.892937,74.784,266.0,1280
TCGA-BH-A0H9-01Z-00-DX1.8AE869C6-5C78-4D52-AC8B-5B6FD5FD91AA,2,4,13739,1876.062934,1926.611760,50.549,271.8,1280
TCGA-BH-A0HA-01Z-00-DX1.5A2F5C86-E1E7-445D-A4E3-29980FA37708,3,4,21629,1884.679807,1962.713686,78.034,277.2,1280
TCGA-BH-A0HB-01Z-00-DX1.F90F7139-B804-4548-9FAF-9B475BF225EB,0,4,18072,1920.673593,1986.840628,66.167,273.1,1280
TCGA-BH-A0HF-01Z-00-DX1.1EB2F7CE-54F4-4E41-A3CF-78209770B7CE,1,4,5431,1897.303071,1917.214002,19.911,272.8,1280
TCGA-BH-A0HI-01Z-00-DX1.89DB9F79-0DCC-4C65-831E-96AE026C2C4E,2,4,8797,1927.090666,1959.432377,32.342,272.0,1280
TCGA-BH-A0HK-01Z-00-DX1.019036F5-647A-4EC4-8479-F2C100291AEF,3,4,26155,1963.412135,2058.757212,95.345,274.3,1280
TCGA-BH-A0HL-01Z-00-DX1.972DE96D-51F4-4A2D-B074-8D965023DC01,0,4,19431,1987.464955,2058.611350,71.146,273.1,1280
TCGA-BH-A0HN-01Z-00-DX1.4997F641-C593-41F6-82ED-6A0E4EFA55F3,1,4,14714,1917.706017,1972.536737,54.831,268.4,1280
TCGA-BH-A0HO-01Z-00-DX1.D3D66547-F5D4-40F5-B737-2FECEEB35ACB,2,4,13483,1959.960408,2010.480040,50.520,266.9,1280
TCGA-BH-A0HP-01Z-00-DX1.F1FF6E88-B2D1-40AA-8373-1714D82E666F,3,4,10569,2059.388026,2098.170595,38.783,272.5,1280
TCGA-BH-A0HQ-01Z-00-DX1.0921FCEF-20A2-4D4B-A198-91AF9F6C814C,0,4,12548,2059.176148,2105.488415,46.312,270.9,1280
TCGA-BH-A0HU-01Z-00-DX1.73B38904-E4F8-4F45-BD75-A27EC833B6DE,1,4,9601,1972.979892,2009.667226,36.687,261.7,1280
TCGA-BH-A0HW-01Z-00-DX1.44DCCE00-133F-4469-A4DA-5057C011B4AC,2,4,18668,2011.093187,2080.141597,69.048,270.4,1280
TCGA-BH-A0HX-01Z-00-DX1.44EBA39E-383D-4820-915E-4E5FDA1D43DA,3,4,15748,2098.727582,2155.823779,57.096,275.8,1280
TCGA-BH-A0HY-01Z-00-DX1.D7A1BF42-F268-4220-B71B-354CE2AF32D8,0,4,16493,2106.334086,2166.831639,60.498,272.6,1280
TCGA-BH-A0RX-01Z-00-DX1.B4ABAFB9-6696-4F22-9468-DA56E1AD32D3,1,4,19731,2010.485771,2084.411809,73.926,266.9,1280
TCGA-BH-A0W3-01Z-00-DX1.38DCA2B7-1A54-4FFA-BABA-29F80974BB17,2,4,20492,2081.484953,2157.973681,76.489,267.9,1280
TCGA-BH-A0W4-01Z-00-DX1.23E017DC-15CB-4838-AC91-CFB11B932AB0,3,4,15332,2157.354594,2213.722322,56.368,272.0,1280
TCGA-BH-A0W5-01Z-00-DX1.84EA3913-667B-4694-A0F0-E629CAC615C8,0,4,13459,2168.182413,2217.854384,49.672,271.0,1280
TCGA-BH-A0W7-01Z-00-DX1.93F11232-A1FB-4682-B744-3531D4DF11AF,1,4,10294,2085.925091,2124.668220,38.743,265.7,1280
TCGA-BH-A0WA-01Z-00-DX1.C0EB7B73-5529-49EC-B660-3F849B041963,2,4,10295,2158.775248,2197.381619,38.606,266.7,1280
TCGA-BH-A18F-01Z-00-DX1.81A81589-2D77-4CD6-BD34-76E292AA031D,3,4,6970,2214.749385,2240.388435,25.639,271.9,1280
TCGA-BH-A18G-01Z-00-DX1.DB2B5819-CE83-4E07-BD03-2CD9CF2E246C,0,4,3219,2218.231812,2230.127002,11.895,270.6,1280
TCGA-BH-A18H-01Z-00-DX1.4EC9108F-04C2-4B28-BD74-97A414C9A536,1,4,13666,2126.203065,2177.687344,51.484,265.4,1280
TCGA-BH-A18I-01Z-00-DX1.EE699DE3-EBF4-4AB4-8319-9911F027FA18,2,4,10486,2198.505149,2237.746946,39.242,267.2,1280
TCGA-BH-A18J-01Z-00-DX1.AE20ADB6-050C-405D-BF17-1EE4A1A4979A,3,4,17952,2241.513965,2306.675983,65.162,275.5,1280
TCGA-BH-A18L-01Z-00-DX1.01D6E3EF-6857-4CC6-BEA1-0BBC1A0B728F,0,4,15542,2231.085872,2287.765149,56.679,274.2,1280
TCGA-BH-A18M-01Z-00-DX1.56E6935A-62CB-4CBE-BDCA-60DA56422CE0,1,4,17573,2178.838985,2245.729125,66.890,262.7,1280
TCGA-BH-A18N-01Z-00-DX1.FE0E24A1-8AE9-4021-B9C7-B408EE0DE329,2,4,13993,2239.205393,2290.897585,51.692,270.7,1280
TCGA-BH-A18P-01Z-00-DX1.C66642D3-BE44-4D65-B4AE-C1C3D959D22C,3,4,16271,2307.955527,2367.726416,59.771,272.2,1280
TCGA-BH-A18Q-01Z-00-DX1.E89E49C7-D62A-4408-A3D9-19E79FCB249E,0,4,15862,2289.060355,2347.509243,58.449,271.4,1280
TCGA-BH-A18R-01Z-00-DX1.07E6FA7F-5072-4327-9982-A40F010B7532,1,4,19240,2246.928262,2319.230170,72.302,266.1,1280
TCGA-BH-A18S-01Z-00-DX1.B36FC684-0010-4ABB-9E25-303C8DF1C4E2,2,4,7104,2292.147678,2318.650362,26.503,268.0,1280
TCGA-BH-A18T-01Z-00-DX1.90123A74-F631-4538-AB2E-4076486ADF88,3,4,23824,2369.504085,2457.010694,87.507,272.3,1280
TCGA-BH-A18U-01Z-00-DX1.63940315-59BC-462B-87A8-2BBB33C9503E,0,4,15021,2349.013617,2404.584156,55.571,270.3,1280
TCGA-BH-A18V-01Z-00-DX1.7797760A-05CD-436E-97DA-31D6201F943B,1,4,12395,2320.487250,2367.858256,47.371,261.7,1280
TCGA-BH-A1EN-01Z-00-DX1.F535657F-E2FA-4283-87AE-7DAB663B196B,2,4,20825,2320.211254,2398.282936,78.072,266.7,1280
TCGA-BH-A1EO-01Z-00-DX1.0E624888-D7E4-48DF-B51A-9AD8F75A66B7,3,4,14693,2458.782144,2511.780123,52.998,277.2,1280
TCGA-BH-A1ES-01Z-00-DX1.C54C809F-748F-4BB0-B018-A8A83A4134C0,0,4,10550,2405.421350,2444.336782,38.915,271.1,1280
