slide_id,rank_handled,world_size,n_tiles,t_start_s,t_end_s,wallclock_s,tiles_per_sec_slide,embedding_dim
TCGA-A7-A6VV-01Z-00-DX2.4C2BF8C1-CC84-4A6E-BC0F-430BC8BE6B26,2,4,2058,1664.111065,1671.810416,7.699,267.3,1280
TCGA-A7-A6VW-01Z-00-DX1.1BC4790C-DB45-4A3D-9C97-92C92C03FF60,3,4,4880,1633.928082,1651.766020,17.838,273.6,1280
TCGA-A7-A6VX-01Z-00-DX1.F74DA243-C65A-4997-BCA0-F1C89675978C,0,4,3881,1855.747065,1869.641033,13.894,279.3,1280
TCGA-A7-A6VY-01Z-00-DX1.38D4EBD7-40B0-4EE3-960A-1F00E8F83ADB,1,4,1250,1622.511839,1627.192611,4.681,267.0,1280
TCGA-A8-A06N-01Z-00-DX1.E25E65F8-DFE0-47CF-9FAB-B82EE8E321F7,2,4,3413,1672.177980,1684.965706,12.788,266.9,1280
TCGA-A8-A06O-01Z-00-DX1.FA4495B2-5B13-4448-ADCB-EF5316E0955B,3,4,2092,1652.111942,1659.781699,7.670,272.8,1280
TCGA-A8-A06P-01Z-00-DX1.37660D0F-1595-43C5-9D30-58D6CB93B52C,0,4,2773,1869.960284,1879.920797,9.961,278.4,1280
TCGA-A8-A06Q-01Z-00-DX1.622AC6E4-DB1A-4C8D-8185-52D4FD1F30B4,1,4,2089,1627.432488,1635.319888,7.887,264.9,1280
TCGA-A8-A06R-01Z-00-DX1.41476D0D-BA72-4FB8-B143-9EB679F26D28,2,4,2511,1685.190250,1694.725341,9.535,263.3,1280
TCGA-A8-A06T-01Z-00-DX1.BA8B8FC3-6169-48C1-BE1F-37F140CB4D3B,3,4,2199,1660.039619,1668.129768,8.090,271.8,1280
TCGA-A8-A06U-01Z-00-DX1.56070AB9-A73E-44B8-8051-D93E8F881BBE,0,4,1343,1880.196263,1884.963360,4.767,281.7,1280
TCGA-A8-A06X-01Z-00-DX1.21F19EDD-ABCB-4398-B210-D795BB7A34E3,1,4,3447,1635.739575,1648.665041,12.925,266.7,1280
TCGA-A8-A06Y-01Z-00-DX1.3BC58446-524E-43F3-AAE6-FBC4AA543E66,2,4,1855,1694.941442,1701.882153,6.941,267.3,1280
TCGA-A8-A06Z-01Z-00-DX1.2BC8B71D-E01B-4CC1-B5E7-09BB54A5E1F8,3,4,3573,1668.432590,1681.642480,13.210,270.5,1280
TCGA-A8-A075-01Z-00-DX1.8E06AF51-951F-48E8-934E-42A455F65E5F,0,4,2816,1885.301544,1895.313926,10.012,281.3,1280
TCGA-A8-A076-01Z-00-DX1.BAAC4F9C-0C04-42FB-95F4-D765305089B8,1,4,4311,1649.590115,1665.806840,16.217,265.8,1280
TCGA-A8-A079-01Z-00-DX1.DC32BC20-A3BC-43B3-B69F-1E71E289EA34,2,4,9208,1702.484081,1736.465395,33.981,271.0,1280
TCGA-A8-A07B-01Z-00-DX1.950B5E4E-C5F0-4445-9F88-E8C32CDFE6DA,3,4,2205,1681.882014,1690.108586,8.227,268.0,1280
TCGA-A8-A07C-01Z-00-DX1.1F069BCA-D2B3-49CF-81FD-9EBA49A3439F,0,4,2118,1895.647866,1903.309898,7.662,276.4,1280
TCGA-A8-A07E-01Z-00-DX1.AC684481-979A-46F9-91D7-C56CE85992F2,1,4,3913,1666.930157,1681.865177,14.935,262.0,1280
TCGA-A8-A07F-01Z-00-DX1.E6FE5B3A-A412-4E7B-A710-7DFD3596F4E3,2,4,2799,1737.112493,1747.573389,10.461,267.6,1280
TCGA-A8-A07G-01Z-00-DX1.37E8A762-8141-4BE6-935A-B3DCB712BB4A,3,4,2220,1690.441685,1698.700122,8.258,268.8,1280
TCGA-A8-A07I-01Z-00-DX1.37E7BB2E-8210-4216-B75F-0FD06D6C9AE3,0,4,4498,1903.898522,1920.025025,16.127,278.9,1280
TCGA-A8-A07J-01Z-00-DX1.FE16248C-D890-4750-A9FC-5F72BE8D8B85,1,4,2381,1682.132218,1691.299939,9.168,259.7,1280
TCGA-A8-A07L-01Z-00-DX1.D9E1051F-724E-4E88-940A-C97005DC5BEB,2,4,1988,1747.799667,1755.217475,7.418,268.0,1280
TCGA-A8-A07O-01Z-00-DX1.3D657129-F2A7-4BC1-A910-805FBDCE2212,3,4,2350,1699.049781,1707.646076,8.596,273.4,1280
