slide_id,rank_handled,world_size,n_tiles,t_start_s,t_end_s,wallclock_s,tiles_per_sec_slide,embedding_dim
TCGA-D8-A73U-01Z-00-DX1.6ECEF7C0-00CC-4AC2-87BD-DBFB6E0DC042,3,4,4043,1923.715522,1938.471576,14.756,274.0,1280
TCGA-D8-A73U-01Z-00-DX2.91F571C8-303C-463D-952C-263FAA5097DF,0,4,1578,2117.725127,2123.584287,5.859,269.3,1280
TCGA-D8-A73W-01Z-00-DX1.2A4B8A37-BE62-42C8-A109-800A7970FF0F,1,4,16239,1940.369609,2000.165775,59.796,271.6,1280
TCGA-D8-A73W-01Z-00-DX2.EBBBBA5A-AB7C-49EC-9F7F-14248C928F3A,2,4,15347,1880.066981,1937.540720,57.474,267.0,1280
TCGA-D8-A73X-01Z-00-DX1.5F0DF75C-594C-42DF-BE3F-E00E5E01DCD6,3,4,4863,1939.034179,1956.729490,17.695,274.8,1280
TCGA-D8-A73X-01Z-00-DX2.1ABCCE71-A70C-48C3-924E-2C8F5F71E269,0,4,16971,2125.099678,2187.675394,62.576,271.2,1280
TCGA-E2-A105-01Z-00-DX1.192813F9-2D7B-40C7-88D9-BFA939D43FEE,1,4,8082,2001.215078,2031.963751,30.749,262.8,1280
TCGA-E2-A106-01Z-00-DX1.A8D49C06-3C93-48A6-87F8-86D646BEA28C,2,4,6655,1938.740695,1963.400933,24.660,269.9,1280
TCGA-E2-A107-01Z-00-DX1.3BFCCC24-7286-488D-A9E9-98E498AD0767,3,4,16840,1958.101118,2019.243339,61.142,275.4,1280
TCGA-E2-A108-01Z-00-DX1.B110ED43-08A4-476A-A658-1CA75F7C0DDE,0,4,12604,2189.090238,2235.713984,46.624,270.3,1280
TCGA-E2-A109-01Z-00-DX1.FCF5E9FC-F9FE-4F5F-96DD-5628E2609BEF,1,4,9616,2033.015079,2069.243165,36.228,265.4,1280
TCGA-E2-A10A-01Z-00-DX1.98B19EF1-0DAE-4DC6-8B0E-963CFABC6724,2,4,13140,1964.696378,2013.114276,48.418,271.4,1280
TCGA-E2-A10B-01Z-00-DX1.148CFC4B-EE65-4A7E-918F-10C72F37CB0F,3,4,12455,2020.647124,2066.406362,45.759,272.2,1280
TCGA-E2-A10C-01Z-00-DX1.29A2B20B-29C6-4491-ADAB-0584C772EF25,0,4,9791,2237.095062,2273.235951,36.141,270.9,1280
TCGA-E2-A10E-01Z-00-DX1.C45030A9-CC1A-4BA7-8F62-872619C5AD5E,1,4,16853,2070.717364,2135.054447,64.337,261.9,1280
TCGA-E2-A10F-01Z-00-DX1.18F9324C-A38F-478E-95DF-B8E172D0DD07,2,4,5972,2014.249621,2036.718860,22.469,265.8,1280
TCGA-E2-A14N-01Z-00-DX1.15F5644F-CA9F-4688-B56E-BCC00CA4769B,3,4,9902,2067.574694,2104.001962,36.427,271.8,1280
TCGA-E2-A14O-01Z-00-DX1.432DB252-35D4-4B02-B0A7-39BF85A38F89,0,4,5767,2274.347607,2295.624264,21.277,271.0,1280
TCGA-E2-A14P-01Z-00-DX1.663B02FF-C64B-41A6-8685-FD61CD76F9C6,1,4,13781,2136.482187,2189.193113,52.711,261.4,1280
TCGA-E2-A14Q-01Z-00-DX1.C19BA7FD-D986-4E3B-9A79-F3531A78F05D,2,4,20196,2038.166423,2113.572453,75.406,267.8,1280
TCGA-E2-A14R-01Z-00-DX1.DDE62ED5-1FC0-4B3B-A874-95C08B33AB20,3,4,11653,2105.457645,2148.271630,42.814,272.2,1280
TCGA-E2-A14S-01Z-00-DX1.5C332E99-7296-473A-9917-7EFC38A8251D,0,4,5482,2296.635671,2316.906145,20.270,270.4,1280
TCGA-E2-A14T-01Z-00-DX1.61B4C988-6D75-447B-A5F4-9DE92CEACC9F,1,4,8380,2190.355201,2222.500715,32.146,260.7,1280
TCGA-E2-A14U-01Z-00-DX1.F788A244-6C96-4CDC-AD9A-157DE951A723,2,4,12768,2114.901916,2162.789452,47.888,266.6,1280
TCGA-E2-A14V-01Z-00-DX1.D6274B5E-644C-478C-817F-B8BB9262D6F4,3,4,9278,2149.213007,2183.475621,34.263,270.8,1280
TCGA-E2-A14W-01Z-00-DX1.2AF665A9-F582-4C41-B2B8-1982648CDEC7,0,4,4117,2318.039007,2333.327187,15.288,269.3,1280
TCGA-E2-A14X-01Z-00-DX1.24ADDA43-F127-4A6B-9AAD-2FAD982A853D,1,4,17089,2223.748365,2289.245698,65.497,260.9,1280
TCGA-E2-A14Y-01Z-00-DX1.804A22A3-FD8D-4C8A-A766-48D28434DE22,2,4,19386,2164.112515,2236.785814,72.673,266.8,1280
TCGA-E2-A14Z-01Z-00-DX1.A1344A78-1842-4578-8CDE-921E50656891,3,4,10183,2184.618900,2222.166550,37.548,271.2,1280
