slide_id,rank_handled,world_size,n_tiles,t_start_s,t_end_s,wallclock_s,tiles_per_sec_slide,embedding_dim
TCGA-A8-A08G-01Z-00-DX1.C3BB7FEC-91B7-4B45-8DFC-36CABCC0FD57,0,4,2958,42.043001,52.619691,10.577,279.7,1280
TCGA-A8-A08H-01Z-00-DX1.6AA6A530-3BD3-4582-9D6B-8AE3B4A73948,1,4,2718,39.208681,49.031727,9.823,276.7,1280
TCGA-A8-A08I-01Z-00-DX1.96A0065E-5430-40F6-835E-1A7238A79DDA,2,4,2415,33.784929,42.623976,8.839,273.2,1280
TCGA-A8-A08J-01Z-00-DX1.4607286A-033B-4C44-8306-50DB9C596166,3,4,3310,51.928298,63.831075,11.903,278.1,1280
TCGA-A8-A08L-01Z-00-DX1.0FC652B1-336D-4198-93FE-58D2214866D3,0,4,4513,52.894186,69.014287,16.120,280.0,1280
TCGA-A8-A08O-01Z-00-DX1.BC87C01D-F081-41CA-939A-875C61588E88,1,4,1388,49.100176,54.131487,5.031,275.9,1280
TCGA-A8-A08P-01Z-00-DX1.431A1290-9CF4-4CE7-A9F0-13F9ADA46ADA,2,4,6167,42.771217,65.250561,22.479,274.3,1280
TCGA-A8-A08R-01Z-00-DX1.72FBD9A3-5EB9-4855-89EB-697883C2EA9B,3,4,942,63.991945,67.452263,3.460,272.2,1280
TCGA-A8-A08S-01Z-00-DX1.C0E044C2-FC3F-4E3D-A779-A725FF375F21,0,4,2112,69.138591,76.683188,7.545,279.9,1280
TCGA-A8-A08T-01Z-00-DX1.ABA1ABF2-DDB1-4E31-89DC-0F7821311D11,1,4,3276,54.219965,66.124339,11.904,275.2,1280
TCGA-A8-A08X-01Z-00-DX1.01FB49CC-6B8E-4317-8C42-6B6D81187A40,2,4,2356,65.353102,74.050564,8.697,270.9,1280
TCGA-A8-A08Z-01Z-00-DX1.D0AADCA6-C27C-4FB8-89C1-94B5901146E7,3,4,3631,67.652331,80.504948,12.853,282.5,1280
TCGA-A8-A090-01Z-00-DX1.01574070-D65E-486F-B69D-0F8E3816D057,0,4,1606,76.776144,82.551235,5.775,278.1,1280
TCGA-A8-A091-01Z-00-DX1.1F38CADB-A093-416E-A8A8-31E61CD730BA,1,4,2146,66.215363,73.994142,7.779,275.9,1280
TCGA-A8-A092-01Z-00-DX1.2A55EA0C-47CD-426B-9697-F2B761730585,2,4,3600,74.193632,87.282440,13.089,275.0,1280
TCGA-A8-A093-01Z-00-DX1.1C8056D1-11CD-482D-9A23-3A9D1B4E63F0,3,4,1385,80.681754,85.668274,4.987,277.7,1280
TCGA-A8-A094-01Z-00-DX1.6750B72A-FEC7-49FA-8520-FCF101CA59AC,0,4,3762,82.682688,96.190050,13.507,278.5,1280
TCGA-A8-A095-01Z-00-DX1.97072E53-7323-4836-9D58-22B7C346A7CE,1,4,1454,74.105482,79.463561,5.358,271.4,1280
TCGA-A8-A096-01Z-00-DX1.FCECFB0D-4E02-4C69-A0FE-7D6C7F9FEB07,2,4,1317,87.369399,92.262012,4.893,269.2,1280
TCGA-A8-A097-01Z-00-DX1.4D06990E-E759-40F0-9106-59408CF350E5,3,4,3029,85.769041,96.736883,10.968,276.2,1280
TCGA-A8-A099-01Z-00-DX1.B19C28B5-FEBC-49B4-A60E-E6B85BB00DD7,0,4,3307,96.320011,108.297944,11.978,276.1,1280
TCGA-A8-A09A-01Z-00-DX1.78773A6C-BA8A-46BE-AC2A-9C6FDAB45622,1,4,2925,79.553823,90.145320,10.591,276.2,1280
TCGA-A8-A09B-01Z-00-DX1.97CCDA89-AB73-4F05-A900-668160227B78,2,4,2865,92.386215,102.981861,10.596,270.4,1280
TCGA-A8-A09C-01Z-00-DX1.19E0C0E9-0ED6-4E3A-95FE-A5778F5DDBCD,3,4,1828,96.901449,103.441715,6.540,279.5,1280
TCGA-A8-A09D-01Z-00-DX1.66312A8A-88BA-4B58-96DF-1A7AC39F9E4A,0,4,3302,108.418348,120.442016,12.024,274.6,1280
TCGA-A8-A09E-01Z-00-DX1.239A8E03-49EA-4C29-AF86-FC1BD8A9DB20,1,4,1413,90.203120,95.402305,5.199,271.8,1280
TCGA-A8-A09G-01Z-00-DX1.B834728C-DAC5-4463-961D-7E3B220905C1,2,4,4937,103.115308,121.106631,17.991,274.4,1280
TCGA-A8-A09I-01Z-00-DX1.B738E479-8766-4766-B012-B32AC2F27533,3,4,2326,103.590776,111.987076,8.396,277.0,1280
TCGA-A8-A09K-01Z-00-DX1.41B2DF5F-C0E1-43BB-BAA5-2946A9EC4650,0,4,4817,120.627698,138.155698,17.528,274.8,1280
TCGA-A8-A09M-01Z-00-DX1.E2CEA8B5-C86D-4873-BE67-359FBEECCA09,1,4,3800,95.637144,109.572580,13.935,272.7,1280
TCGA-A8-A09N-01Z-00-DX1.A0E4EF10-5BFF-46A0-94C7-578EA3A88599,2,4,2053,121.389264,129.062881,7.674,267.5,1280
TCGA-A8-A09Q-01Z-00-DX1.C7240AFB-5971-4577-812C-A255C249001A,3,4,1998,112.062796,119.373048,7.310,273.3,1280
TCGA-A8-A09R-01Z-00-DX1.392580F3-0CE5-4EDB-91CF-814AAD0DB649,0,4,3162,138.270824,149.939168,11.668,271.0,1280
TCGA-A8-A09T-01Z-00-DX1.4183BBA4-AF11-4602-9EC2-35083C34A393,1,4,1992,109.643507,116.980587,7.337,271.5,1280
TCGA-A8-A09V-01Z-00-DX1.2D6731CA-5712-4EB8-8602-E53301BF4238,2,4,1399,129.138645,134.427398,5.289,264.5,1280
TCGA-A8-A09W-01Z-00-DX1.BF33B0F9-5786-4682-B59E-DCBD33D7BB03,3,4,2748,119.497653,129.448513,9.951,276.2,1280
TCGA-A8-A09X-01Z-00-DX1.17B5BE28-944F-427B-8F90-44885C3EDD36,0,4,2933,150.345853,161.248402,10.903,269.0,1280
TCGA-A8-A09Z-01Z-00-DX1.D56497BE-5099-4537-9600-60F3213F7BF5,1,4,6507,117.371594,141.276400,23.905,272.2,1280
TCGA-A8-A0A1-01Z-00-DX1.CA64E221-E2A8-42B5-B611-25B9FE5FB0B0,2,4,3745,134.622236,148.592163,13.970,268.1,1280
TCGA-A8-A0A2-01Z-00-DX1.47BCDF13-1065-466A-B7CB-F91F5EAD7D91,3,4,2024,129.651837,137.127305,7.475,270.8,1280
TCGA-A8-A0A4-01Z-00-DX1.06C38F98-F34B-49F0-AFB5-7F0086188346,0,4,1894,161.400732,168.467839,7.067,268.0,1280
TCGA-A8-A0A7-01Z-00-DX1.A0FD4EEF-B536-47C1-BDA1-7AC71BA3E978,1,4,3102,141.405875,153.142444,11.737,264.3,1280
TCGA-A8-A0A9-01Z-00-DX1.16524DDD-539D-4E47-9A8F-1B910D4FEC2D,2,4,1536,148.656390,154.435339,5.779,265.8,1280
TCGA-A8-A0AB-01Z-00-DX1.103ED338-A0F9-403B-A10C-49840BD60EB8,3,4,1729,137.202530,143.595987,6.393,270.4,1280
TCGA-A8-A0AD-01Z-00-DX1.A831FB53-7605-4138-9341-6BBCA284441C,0,4,1710,168.565990,174.928177,6.362,268.8,1280
TCGA-AC-A23C-01Z-00-DX1.0E67C785-83D3-49AF-B600-FB5B909AE6ED,1,4,960,153.187648,156.976733,3.789,253.4,1280
TCGA-AC-A23E-01Z-00-DX1.F12A5A87-72CF-42F8-A6EC-8E7FAD80B1F7,2,4,4071,154.544417,169.988025,15.444,263.6,1280
TCGA-AC-A23G-01Z-00-DX1.2F0326F7-6B77-4B3F-B4FA-59ADB785AA07,3,4,642,143.625859,146.049417,2.424,264.9,1280
TCGA-AC-A23H-01Z-00-DX1.8E0AE339-1047-4CA5-BFC5-37A3B10FD8B5,0,4,1730,174.995034,181.404874,6.410,269.9,1280
TCGA-AC-A2B8-01Z-00-DX1.14F3A9B2-1382-436A-B53C-92FC8495AD48,1,4,4806,157.141588,175.411875,18.270,263.1,1280
TCGA-AC-A2BK-01Z-00-DX1.A3A1F275-9CDC-48BA-BB81-BCA6F02ACA94,2,4,4503,170.098667,186.911914,16.813,267.8,1280
TCGA-AC-A2BM-01Z-00-DX1.162A9FA9-6E61-48BF-B0A5-C6C7640ABD9B,3,4,8716,146.267534,178.204286,31.937,272.9,1280
TCGA-AC-A2FB-01Z-00-DX1.A4D93E32-BBD7-45E4-8ACF-3724B059ECBC,0,4,4116,181.497819,196.361725,14.864,276.9,1280
TCGA-AC-A2FE-01Z-00-DX1.C036AE58-3C0D-4DBF-B658-296D03FD6701,1,4,761,175.511694,178.471081,2.959,257.1,1280
TCGA-AC-A2FF-01Z-00-DX1.012DAC86-E05C-44FA-81C2-FE4C754F409C,2,4,12268,187.229009,232.439395,45.210,271.4,1280
TCGA-AC-A2FG-01Z-00-DX1.0F13DE40-9F7A-42C6-AB3D-02E8521B690A,3,4,1249,178.305984,182.968762,4.663,267.9,1280
TCGA-AC-A2FK-01Z-00-DX1.033F3C27-9860-4EF3-9330-37DE5EC45724,0,4,2123,196.427019,204.172041,7.745,274.1,1280
TCGA-AC-A2FM-01Z-00-DX1.5D2309D5-C47B-4B04-B7B8-2F0685842889,1,4,4493,178.568145,195.239222,16.671,269.5,1280
TCGA-AC-A2FO-01Z-00-DX1.46929316-D7ED-4D69-B068-409BFFBCEC4D,2,4,1187,232.556851,236.947299,4.390,270.4,1280
TCGA-AC-A2QH-01Z-00-DX1.00B8BFFF-F1E2-4F99-A969-8DD7EE4F8E0B,3,4,6047,183.110996,204.947455,21.836,276.9,1280
TCGA-AC-A2QI-01Z-00-DX1.977549F4-D866-4465-85FB-5C916282A488,0,4,3422,204.272406,216.757822,12.485,274.1,1280
TCGA-AC-A2QJ-01Z-00-DX1.48C303BB-5A23-4037-BD28-77629A8CD9DA,1,4,5270,195.420794,214.753857,19.333,272.6,1280
TCGA-AC-A3BB-01Z-00-DX1.CE889249-2A5E-44DA-B04E-746BE82CD805,2,4,4375,237.054514,253.288558,16.234,269.5,1280
TCGA-AC-A3EH-01Z-00-DX1.30160436-4DE9-4F99-87E2-214E3CA47289,3,4,3218,205.049228,216.732526,11.683,275.4,1280
TCGA-AC-A3HN-01Z-00-DX1.1AA71B9B-1B61-41A9-91CF-B7649DEC189E,0,4,5155,216.981655,235.635626,18.654,276.3,1280
TCGA-AC-A3OD-01Z-00-DX1.E19B311B-BAB1-4CE8-9421-B49D5BE4537E,1,4,2329,214.827976,223.422885,8.595,271.0,1280
TCGA-AC-A3QP-01Z-00-DX1.4B97E53E-1069-40C5-A062-C988663B37DD,2,4,3995,253.401808,268.597680,15.196,262.9,1280
TCGA-AC-A3QQ-01Z-00-DX1.86463263-AB12-49FB-8967-D5FD1F7D221A,3,4,1881,216.797754,223.654740,6.857,274.3,1280
TCGA-AC-A3TM-01Z-00-DX1.4421EE37-A2CC-4638-AC44-9C26CB09FDC1,0,4,18475,236.037726,304.010736,67.973,271.8,1280
TCGA-AC-A3TN-01Z-00-DX1.F00E81C7-0CA2-49E8-A30F-DE423538E93C,1,4,4478,223.580510,240.281127,16.701,268.1,1280
TCGA-AC-A3W5-01Z-00-DX1.522F702C-776E-45F1-84D3-1648DF04137C,2,4,430,268.647228,270.380304,1.733,248.1,1280
TCGA-AC-A3W7-01Z-00-DX1.189BB448-ECBA-4042-8A35-4B787271E8FE,3,4,1350,223.723692,228.682390,4.959,272.2,1280
TCGA-AC-A3YI-01Z-00-DX1.321C0A32-ABF9-48ED-8071-C6B1774E9F7B,0,4,3925,304.285825,318.680569,14.395,272.7,1280
TCGA-AC-A3YJ-01Z-00-DX1.8E665F69-FD8C-419A-871F-3AEE2E5A3A60,1,4,4281,240.411856,256.652754,16.241,263.6,1280
TCGA-AC-A4ZE-01Z-00-DX1.A9BB4DBC-4314-4A77-AA1C-0882DBC370F1,2,4,1114,270.418131,274.694460,4.276,260.5,1280
TCGA-AC-A5EH-01Z-00-DX1.DF59B26B-379F-4047-B7AE-4493810D30A0,3,4,6355,228.837916,252.051474,23.214,273.8,1280
TCGA-AC-A5EI-01Z-00-DX1.A174D91A-730E-460C-AE73-46CA1E5B177B,0,4,10164,318.854606,356.111892,37.257,272.8,1280
TCGA-AC-A5XS-01Z-00-DX1.E5F2481E-9314-4B20-84B7-370EF82AF4BB,1,4,1691,256.711620,263.293106,6.581,256.9,1280
TCGA-AC-A5XU-01Z-00-DX1.1AEEFAAF-0906-4086-8022-13B689FAB9F5,2,4,7445,274.866122,302.655838,27.790,267.9,1280
TCGA-AC-A62V-01Z-00-DX1.2D8994FD-58B8-43C1-B99D-AA964E7DFD60,3,4,1185,252.129658,256.573277,4.444,266.7,1280
TCGA-AC-A62X-01Z-00-DX1.36FDC9AA-4EBE-40E6-92C2-8471049171A4,0,4,7413,356.321643,384.076819,27.755,267.1,1280
TCGA-AC-A62Y-01Z-00-DX1.5075F4DA-488C-40AD-BD73-6DE8953E1864,1,4,2172,263.354043,271.745444,8.391,258.8,1280
TCGA-AC-A6IV-01Z-00-DX1.DA4F4B9F-9070-4B3A-996F-311E0A989FFB,2,4,1057,302.711687,306.675503,3.964,266.7,1280
TCGA-AC-A6IW-01Z-00-DX1.C4514189-E64F-4603-8970-230FA2BB77FC,3,4,1732,256.627253,263.126453,6.499,266.5,1280
TCGA-AC-A6IX-01Z-00-DX1.45B63C4F-9DC3-4CED-9DF9-0F86E647BEA3,0,4,2275,384.209818,392.680249,8.470,268.6,1280
TCGA-AC-A6NO-01Z-00-DX1.61B7F48C-6D6E-4C1B-B236-DD130ECBDA9D,1,4,2369,271.853776,280.925565,9.072,261.1,1280
TCGA-AC-A7VB-01Z-00-DX1.62D7FDB3-280D-43B2-92EA-AB810384B0B7,2,4,3463,306.777490,319.544754,12.767,271.2,1280
TCGA-AC-A7VC-01Z-00-DX1.EB247544-EADE-419C-B7A7-BB9CC978336F,3,4,5176,263.235649,282.298981,19.063,271.5,1280
TCGA-AC-A8OP-01Z-00-DX1.A2AF501D-7DCD-4BE7-93A4-EBCAF0C0D54E,0,4,2580,392.790231,402.217383,9.427,273.7,1280
TCGA-AC-A8OQ-01Z-00-DX1.15946A44-711C-4765-AB46-5CFB7BD11E42,1,4,5339,281.078768,301.186723,20.108,265.5,1280
TCGA-AC-A8OR-01Z-00-DX1.C9A35592-1E73-40D4-834A-46E3471D84A3,2,4,1255,319.595576,324.222203,4.627,271.3,1280
TCGA-AC-A8OS-01Z-00-DX1.3FD44846-8BD2-4A7A-9A87-8D3D29C25F60,3,4,3462,282.419986,295.107930,12.688,272.9,1280
TCGA-AN-A03Y-01Z-00-DX1.074C48E5-ED69-40AE-8709-444898122BF4,0,4,4968,402.418899,420.710282,18.291,271.6,1280
TCGA-AN-A041-01Z-00-DX1.96D3628B-FB6E-4A41-A5E8-8896B0657F1C,1,4,4485,301.351907,317.988473,16.637,269.6,1280
TCGA-AN-A046-01Z-00-DX1.C529B94F-AFE3-4701-BC98-5D6EDF7B82C0,2,4,3962,324.412020,339.260661,14.849,266.8,1280
TCGA-AN-A0AJ-01Z-00-DX1.74EE47B0-FE27-44CF-9355-C738DE1BD017,3,4,14161,295.611278,347.103440,51.492,275.0,1280
TCGA-AN-A0AK-01Z-00-DX1.4B410152-8588-4000-870A-B31B21161015,0,4,14447,421.146848,474.557743,53.411,270.5,1280
TCGA-AN-A0AL-01Z-00-DX1.D9E446A3-175F-4242-AFC1-78FFE3FC9AC4,1,4,12018,318.428502,363.991137,45.563,263.8,1280
TCGA-AN-A0AM-01Z-00-DX1.169CE39A-DD54-46D8-8D03-60B69A473CDB,2,4,4290,339.379685,355.554035,16.174,265.2,1280
TCGA-AN-A0AR-01Z-00-DX1.0CF1267E-C61B-4928-875E-59032F838F07,3,4,10970,347.584028,387.937050,40.353,271.9,1280
TCGA-AN-A0AS-01Z-00-DX1.51E551E9-E5F4-4C94-9B25-71DA41109E92,0,4,4995,474.779864,493.102700,18.323,272.6,1280
TCGA-AN-A0AT-01Z-00-DX1.DFD68CD2-C25E-47BE-BC06-8CE3C657B9FD,1,4,10735,364.873653,405.513863,40.640,264.1,1280
TCGA-AN-A0FD-01Z-00-DX1.8970DBBA-7D43-4C2E-B14A-6D21F1EF3425,2,4,3647,355.720339,369.552232,13.832,263.7,1280
TCGA-AN-A0FF-01Z-00-DX1.A23982C3-E0EB-4DB2-84EE-26E0005E3F66,3,4,13676,388.842725,438.696162,49.853,274.3,1280
TCGA-AN-A0FJ-01Z-00-DX1.97B60767-916E-4938-9D0B-E6C0FE1CB3FC,0,4,8292,493.939551,523.941602,30.002,276.4,1280
TCGA-AN-A0FK-01Z-00-DX1.8966A1D5-CE3A-4B08-A1F6-E613BEB1ABD1,1,4,12407,406.603989,453.651569,47.048,263.7,1280
TCGA-AN-A0FL-01Z-00-DX1.20A041C6-A306-4599-A7D1-65032A252AA9,2,4,8977,370.522889,404.013951,33.491,268.0,1280
TCGA-AN-A0FN-01Z-00-DX1.CAA3C2D0-7E74-48E5-ACB7-487434C7AAD2,3,4,7529,439.638733,467.441611,27.803,270.8,1280
TCGA-AN-A0FS-01Z-00-DX1.104368C2-28DA-4E43-8B27-78336AD5ABC8,0,4,7296,524.744854,551.300715,26.556,274.7,1280
TCGA-AN-A0FT-01Z-00-DX1.6F263AB3-FB1D-4056-AEC2-4F163017324F,1,4,6236,454.375453,478.166127,23.791,262.1,1280
TCGA-AN-A0FV-01Z-00-DX1.C0D02946-FCDA-472D-895D-7ACF5C96B264,2,4,7333,404.508109,431.912391,27.404,267.6,1280
TCGA-AN-A0FW-01Z-00-DX1.5EEDFC71-6ABE-4189-8C45-2127403A8F04,3,4,5494,467.796212,487.838694,20.042,274.1,1280
TCGA-AN-A0FX-01Z-00-DX1.C9656600-F823-4044-972B-7059B39FC539,0,4,5196,551.650778,570.725813,19.075,272.4,1280
TCGA-AN-A0FY-01Z-00-DX1.25F5E2A1-F92C-4FE1-BD90-0CDDE50DC066,1,4,5441,478.454857,498.528037,20.073,271.1,1280
TCGA-AN-A0FZ-01Z-00-DX1.9555AF11-3A0D-4FE3-AE91-09DA77B175CA,2,4,4090,432.152100,447.558779,15.407,265.5,1280
TCGA-AN-A0G0-01Z-00-DX1.BE0BB5DF-DEDA-48D8-B5D8-2735C767F28F,3,4,3701,488.130155,501.573151,13.443,275.3,1280
TCGA-AN-A0XL-01Z-00-DX1.E90AA056-51DC-4A6B-96EB-A0B707496912,0,4,6221,571.137066,594.355398,23.218,267.9,1280
TCGA-AN-A0XN-01Z-00-DX1.A8EB9F62-236E-4C59-A206-DF0C7654AC30,1,4,5956,498.927738,520.791782,21.864,272.4,1280
TCGA-AN-A0XO-01Z-00-DX1.204E554E-B1A8-41AD-8E39-62484DF4E3CD,2,4,5330,447.952668,468.132264,20.180,264.1,1280
TCGA-AN-A0XP-01Z-00-DX1.A4EE3970-5C1F-482E-9AED-F1E3C52A776F,3,4,5599,501.957640,522.241576,20.284,276.0,1280
TCGA-AN-A0XS-01Z-00-DX1.B4D4B73E-2912-4B2E-B18A-FBC35F8160D3,0,4,3480,594.770264,607.558040,12.788,272.1,1280
TCGA-AN-A0XT-01Z-00-DX1.882AF4CE-62A1-4808-9B4B-780066E5E602,1,4,4614,521.105926,538.105235,16.999,271.4,1280
TCGA-AN-A0XU-01Z-00-DX1.6B0DD0FF-A20D-4BA2-8D48-FC357BA5313F,2,4,5472,468.573244,488.866829,20.294,269.6,1280
TCGA-AN-A0XW-01Z-00-DX1.811E11E7-FA67-46BB-9BC6-1FD0106B789D,3,4,142,522.453207,523.055517,0.602,235.8,1280
TCGA-AQ-A04H-01Z-00-DX1.5AC1E459-EF27-401D-98FD-0AC16559AF17,0,4,5202,608.256215,626.974757,18.719,277.9,1280
TCGA-AQ-A04J-01Z-00-DX1.6A4E16D4-2696-4E5F-BCA8-708556FC3A8C,1,4,10342,539.177641,577.741006,38.563,268.2,1280
TCGA-AQ-A04L-01Z-00-DX1.F35BF4DD-896A-43C2-8DA6-C67945C003BE,2,4,5670,489.376655,510.331125,20.954,270.6,1280
TCGA-AQ-A0Y5-01Z-00-DX1.f68f5b49-30fa-4fb6-bec6-5da9f6809d02,3,4,11256,523.978352,564.655654,40.677,276.7,1280
TCGA-AQ-A54N-01Z-00-DX1.E53271E9-AFD2-4071-9B1E-CD05F63B8136,0,4,7989,627.740969,656.224529,28.484,280.5,1280
TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,1,4,18572,579.222725,647.844315,68.622,270.6,1280
TCGA-AQ-A7U7-01Z-00-DX1.AB5629A1-399E-402B-AD3D-DAF9F97D8300,2,4,15258,512.333061,568.794456,56.461,270.2,1280
TCGA-AR-A0TP-01Z-00-DX1.58E6A3A6-D1D7-4AE5-87A5-E823F04CBB2F,3,4,11311,565.526356,607.067991,41.542,272.3,1280
TCGA-AR-A0TQ-01Z-00-DX1.2BEA298C-6B3D-4133-ADBC-769E62CEFFA0,0,4,6068,656.667664,678.442522,21.775,278.7,1280
TCGA-AR-A0TR-01Z-00-DX1.BBCE653F-7DD0-4830-BAD3-C06207A93853,1,4,13715,649.274229,699.104588,49.830,275.2,1280
TCGA-AR-A0TS-01Z-00-DX1.2DB81A2E-16C1-4EE0-8175-65FA46768277,2,4,26566,570.415193,668.621372,98.206,270.5,1280
TCGA-AR-A0TT-01Z-00-DX1.127C2A4F-62AC-4E83-99DB-13519BD2949D,3,4,9457,608.383344,642.305114,33.922,278.8,1280
TCGA-AR-A0TU-01Z-00-DX1.2CBBDDAB-C1DD-4205-A555-431542F9C069,0,4,17015,679.526056,741.136265,61.610,276.2,1280
TCGA-AR-A0TV-01Z-00-DX1.29AE9996-E73A-41F8-BCC9-23DEDCA5A7AC,1,4,9250,699.930058,734.122155,34.192,270.5,1280
TCGA-AR-A0TW-01Z-00-DX1.0C1EAE07-6BA6-4908-89E1-0133F3640174,2,4,23966,670.360392,759.353944,88.994,269.3,1280
TCGA-AR-A0TX-01Z-00-DX1.5BEA4E65-8CEC-49B2-9F29-DBE53E8ED46E,3,4,3103,642.979078,654.037993,11.059,280.6,1280
TCGA-AR-A0TY-01Z-00-DX1.089EB6B4-9921-441D-84F3-C64C97AFC3B4,0,4,9605,741.995248,777.492395,35.497,270.6,1280
TCGA-AR-A0TZ-01Z-00-DX1.2D58BE38-03F6-4310-8E06-F1A523FB0904,1,4,6220,734.570138,758.400960,23.831,261.0,1280
TCGA-AR-A0U0-01Z-00-DX1.C8BECD9F-68D9-47B1-B31E-C1C6CAE456B6,2,4,5080,759.943661,779.064458,19.121,265.7,1280
TCGA-AR-A0U1-01Z-00-DX1.276433E7-E841-42D2-AF21-762F2FEA3B9B,3,4,8980,654.752496,686.785855,32.033,280.3,1280
TCGA-AR-A0U2-01Z-00-DX1.03E2ADD9-F20F-44DA-93D1-D10BBD3844A5,0,4,10508,778.648797,816.802581,38.154,275.4,1280
TCGA-AR-A0U3-01Z-00-DX1.9BB87F9D-459F-4A18-B591-29822EA5AE18,1,4,22862,759.650648,844.961652,85.311,268.0,1280
TCGA-AR-A0U4-01Z-00-DX1.DE722DC5-859D-4866-ADCC-ED98EDBFB588,2,4,17590,780.509932,845.477692,64.968,270.7,1280
TCGA-AR-A1AH-01Z-00-DX1.5D5D7774-77BB-4EA0-9E8E-A8D28F70A575,3,4,16873,688.180887,749.360844,61.180,275.8,1280
TCGA-AR-A1AI-01Z-00-DX1.5EF2A589-4284-45CF-BF0C-169E3A85530C,0,4,11953,817.742941,861.580858,43.838,272.7,1280
TCGA-AR-A1AJ-01Z-00-DX1.34B9FCF0-74D8-4328-9B5A-698AD57EDA85,1,4,6031,845.805207,868.947956,23.143,260.6,1280
TCGA-AR-A1AK-01Z-00-DX1.0AFFA0B5-D1A6-43E9-892A-7CB16A79E5F9,2,4,7329,846.171506,873.729142,27.558,266.0,1280
TCGA-AR-A1AL-01Z-00-DX1.0970370F-6D4B-449A-AF33-76355DD99F91,3,4,7824,750.007185,778.761773,28.755,272.1,1280
TCGA-AR-A1AM-01Z-00-DX1.B3F006D9-9386-41E5-B0B1-B0832EE104A0,0,4,2779,862.282095,872.708342,10.426,266.5,1280
TCGA-AR-A1AN-01Z-00-DX1.1118F9FE-6DF2-4496-B102-D3A10D332EC0,1,4,2744,869.690575,880.229789,10.539,260.4,1280
TCGA-AR-A1AO-01Z-00-DX1.244DEE5B-0896-452F-A14D-E290260A9D8F,2,4,1376,874.295771,879.413201,5.117,268.9,1280
TCGA-AR-A1AP-01Z-00-DX1.F163EED5-0385-41AA-BA35-54E4910CD99E,3,4,9377,779.528288,813.366423,33.838,277.1,1280
TCGA-AR-A1AQ-01Z-00-DX1.09D5D7FC-0FA8-4176-94B2-995F44D8ED4C,0,4,7242,873.420811,899.990777,26.570,272.6,1280
TCGA-AR-A1AR-01Z-00-DX1.E7B7F6F0-9CC0-4D4F-8C9F-443A74D2BE40,1,4,6589,880.715200,905.428899,24.714,266.6,1280
TCGA-AR-A1AS-01Z-00-DX1.72979519-0A90-42AD-9F23-1991F75C8CE7,2,4,20492,880.560387,956.409062,75.849,270.2,1280
TCGA-AR-A1AT-01Z-00-DX1.6ED69002-2CC1-4AD4-9573-B245D7C2D060,3,4,15374,814.344638,870.470074,56.125,273.9,1280
