worker_id,time_since_start_s,slide_id,backend,per_tile_us,batch_size
0,46.131730,normal_128,cucim,618.58,4
0,46.407084,normal_106,cucim,587.91,4
0,46.699526,normal_151,cucim,806.99,4
0,46.975617,test_096,cucim,703.66,4
0,47.266323,normal_052,cucim,564.45,4
0,47.552085,normal_117,cucim,640.87,4
0,47.840489,test_129,cucim,672.33,4
0,48.122871,test_076,cucim,604.54,4
0,48.405613,tumor_056,cucim,629.65,4
0,48.689681,tumor_069,cucim,659.97,4
0,48.970422,normal_087,cucim,686.30,4
0,49.255196,test_095,cucim,441.06,4
0,49.549237,test_109,cucim,638.01,4
0,49.843680,tumor_018,cucim,665.32,4
0,50.133139,normal_022,cucim,573.17,4
0,50.426515,normal_132,cucim,465.06,4
0,50.712547,normal_032,cucim,572.75,4
0,50.984490,normal_125,cucim,463.61,4
0,51.270840,tumor_066,cucim,618.83,4
0,51.548409,tumor_060,cucim,715.07,4
0,51.837788,normal_068,cucim,751.10,4
0,52.114008,test_073,cucim,594.11,4
0,52.393890,normal_100,cucim,619.37,4
0,52.684388,test_123,cucim,692.09,4
0,52.965513,normal_040,cucim,596.30,4
0,53.245735,test_063,cucim,569.62,4
0,53.527327,tumor_008,cucim,601.83,4
0,53.809002,tumor_051,cucim,571.02,4
0,54.109761,normal_154,cucim,720.52,4
0,54.398132,normal_077,cucim,686.96,4
0,54.674419,test_104,cucim,668.48,4
0,54.957282,normal_103,cucim,503.78,4
0,55.247106,test_041,cucim,707.08,4
0,55.538726,test_083,cucim,833.74,4
0,55.832960,normal_038,cucim,559.22,4
0,56.121617,normal_122,cucim,610.50,4
0,56.410655,tumor_024,cucim,645.75,4
0,56.697188,test_013,cucim,615.11,4
0,56.981978,tumor_110,cucim,607.86,4
0,57.260522,test_022,cucim,610.19,4
0,57.545329,test_050,cucim,688.78,4
0,57.819087,normal_102,cucim,751.53,4
0,58.106293,tumor_081,cucim,590.46,4
0,58.384635,normal_032,cucim,636.65,4
0,58.669601,tumor_053,cucim,724.51,4
0,58.950023,tumor_060,cucim,649.48,4
0,59.234154,tumor_105,cucim,689.82,4
0,59.522748,tumor_007,cucim,645.83,4
0,59.810852,normal_003,cucim,643.07,4
0,60.100808,test_023,cucim,673.70,4
0,60.380370,normal_076,cucim,715.85,4
0,60.661440,normal_024,cucim,519.47,4
0,60.946416,normal_024,cucim,625.27,4
0,61.239702,tumor_020,cucim,713.34,4
0,61.533278,normal_095,cucim,699.68,4
0,61.826426,tumor_018,cucim,679.93,4
0,62.092977,test_063,cucim,570.94,4
0,62.372358,normal_125,cucim,588.63,4
0,62.661402,normal_128,cucim,587.39,4
0,62.944972,normal_134,cucim,487.52,4
0,63.213534,test_059,cucim,702.74,4
0,63.482655,tumor_061,cucim,678.20,4
0,63.776203,test_082,cucim,583.65,4
0,64.059021,tumor_097,cucim,806.32,4
0,64.333329,normal_132,cucim,489.65,4
0,64.618140,normal_031,cucim,618.91,4
0,64.899589,normal_083,cucim,648.36,4
0,65.179148,tumor_101,cucim,641.52,4
0,65.454259,normal_089,cucim,619.01,4
0,65.745746,normal_144,cucim,792.20,4
0,66.035685,normal_127,cucim,624.65,4
0,66.324635,test_010,cucim,569.34,4
0,66.599964,normal_045,cucim,484.86,4
0,66.890861,test_088,cucim,823.87,4
0,67.185805,tumor_108,cucim,670.44,4
0,67.455687,normal_007,cucim,580.52,4
0,67.725928,normal_153,cucim,599.13,4
0,68.024016,test_125,cucim,730.86,4
0,68.304013,tumor_044,cucim,658.20,4
0,68.591772,normal_150,cucim,715.55,4
0,68.884504,test_130,cucim,604.44,4
0,69.164192,tumor_046,cucim,676.17,4
0,69.441053,test_072,cucim,556.98,4
0,69.733600,normal_046,cucim,590.35,4
0,69.996972,normal_124,cucim,562.75,4
1,10.298265,normal_136,cucim,623.72,4
1,10.565844,normal_136,cucim,575.23,4
1,10.842928,test_024,cucim,591.41,4
1,11.122858,test_027,cucim,633.23,4
1,11.397209,normal_091,cucim,590.81,4
1,11.668990,test_080,cucim,785.29,4
1,11.950430,normal_082,cucim,780.63,4
1,12.222818,test_059,cucim,687.95,4
1,12.506381,normal_054,cucim,685.31,4
1,12.790955,tumor_010,cucim,689.86,4
1,13.080138,test_020,cucim,754.43,4
1,13.362334,normal_004,cucim,682.77,4
1,13.646669,normal_010,cucim,616.36,4
1,13.929031,tumor_056,cucim,874.09,4
1,14.207703,normal_127,cucim,521.15,4
1,14.492853,normal_017,cucim,609.06,4
1,14.777408,tumor_078,cucim,574.45,4
1,15.050248,tumor_050,cucim,679.97,4
1,15.316088,normal_146,cucim,645.57,4
1,15.601683,test_058,cucim,580.24,4
1,15.892376,normal_140,cucim,615.17,4
1,16.202039,tumor_085,cucim,615.60,4
1,16.505727,test_025,cucim,673.14,4
1,16.783852,test_032,cucim,755.90,4
1,17.053759,test_006,cucim,616.22,4
1,17.343164,tumor_004,cucim,737.62,4
1,17.626460,tumor_035,cucim,671.43,4
1,17.910475,normal_103,cucim,536.52,4
1,18.205763,test_067,cucim,684.95,4
1,18.497852,normal_053,cucim,677.90,4
1,18.771773,test_088,cucim,635.14,4
1,19.042967,normal_109,cucim,553.46,4
1,19.318907,normal_143,cucim,544.31,4
1,19.599845,tumor_060,cucim,634.35,4
1,19.879718,test_082,cucim,631.34,4
1,20.164553,normal_073,cucim,687.07,4
1,20.438624,normal_142,cucim,577.93,4
1,20.709039,normal_012,cucim,814.28,4
1,20.989872,test_083,cucim,788.94,4
1,21.269002,tumor_091,cucim,706.95,4
1,21.543885,test_021,cucim,660.30,4
1,21.821918,test_047,cucim,606.59,4
1,22.103603,test_045,cucim,665.18,4
1,22.400546,normal_018,cucim,658.40,4
1,22.685657,test_117,cucim,581.80,4
1,22.968947,tumor_053,cucim,805.79,4
1,23.246874,normal_115,cucim,540.40,4
1,23.513754,tumor_106,cucim,578.53,4
1,23.802422,normal_018,cucim,589.73,4
1,24.078784,test_112,cucim,792.45,4
1,24.365747,test_053,cucim,625.06,4
1,24.627509,normal_039,cucim,604.06,4
1,24.908158,normal_061,cucim,686.07,4
1,25.195739,normal_078,cucim,639.41,4
1,25.485900,tumor_021,cucim,659.22,4
1,25.761175,normal_074,cucim,799.32,4
1,26.049496,tumor_064,cucim,882.55,4
1,26.332981,normal_014,cucim,586.99,4
1,26.621567,test_104,cucim,599.67,4
1,26.909998,normal_007,cucim,683.75,4
1,27.184883,tumor_061,cucim,603.19,4
1,27.475954,test_115,cucim,650.21,4
1,27.771370,test_036,cucim,575.14,4
1,28.055918,normal_017,cucim,644.69,4
1,28.340393,normal_013,cucim,765.22,4
1,28.609511,tumor_082,cucim,545.54,4
1,28.889384,test_096,cucim,752.75,4
1,29.170732,normal_071,cucim,762.02,4
1,29.437844,normal_089,cucim,640.39,4
1,29.710270,test_062,cucim,404.79,4
1,30.004895,test_008,cucim,602.56,4
1,30.290485,normal_050,cucim,596.78,4
1,30.561346,tumor_058,cucim,633.06,4
1,30.852505,tumor_040,cucim,587.92,4
1,31.124014,normal_001,cucim,627.33,4
1,31.393432,normal_029,cucim,690.82,4
1,31.677963,test_069,cucim,626.54,4
1,31.956198,test_088,cucim,737.73,4
1,32.246586,tumor_065,cucim,580.59,4
1,32.546145,test_074,cucim,588.61,4
1,32.829003,tumor_056,cucim,727.78,4
1,33.105449,normal_041,cucim,682.47,4
1,33.396252,tumor_096,cucim,587.30,4
1,33.663690,normal_036,cucim,670.26,4
1,33.939785,tumor_085,cucim,594.23,4
1,34.220268,normal_050,cucim,815.62,4
1,34.505366,normal_053,cucim,608.58,4
1,34.790618,test_059,cucim,608.05,4
1,35.071857,test_095,cucim,809.45,4
1,35.348176,tumor_065,cucim,611.75,4
1,35.634577,normal_111,cucim,687.83,4
1,35.919086,normal_078,cucim,726.63,4
1,36.192434,normal_126,cucim,711.85,4
1,36.459280,normal_126,cucim,717.61,4
1,36.735407,normal_014,cucim,586.25,4
1,37.013032,normal_127,cucim,604.97,4
1,37.282423,test_059,cucim,798.76,4
1,37.574675,tumor_003,cucim,623.74,4
1,37.849003,normal_011,cucim,860.18,4
1,38.135888,tumor_069,cucim,614.63,4
1,38.420911,normal_130,cucim,631.37,4
1,38.690661,test_078,cucim,585.33,4
1,38.982952,test_047,cucim,619.55,4
1,39.262214,normal_045,cucim,474.06,4
1,39.526625,tumor_092,cucim,591.40,4
1,39.798028,test_092,cucim,498.63,4
1,40.069187,normal_014,cucim,583.59,4
1,40.347939,test_012,cucim,696.30,4
1,40.635280,normal_004,cucim,658.30,4
1,40.915909,normal_004,cucim,615.53,4
1,41.203880,normal_059,cucim,601.17,4
1,41.471888,normal_008,cucim,587.68,4
1,41.743848,tumor_107,cucim,578.16,4
1,42.031644,normal_044,cucim,640.25,4
1,42.317961,normal_058,cucim,758.39,4
1,42.602174,normal_157,cucim,600.87,4
1,42.861621,normal_147,cucim,654.32,4
1,43.130460,normal_048,cucim,583.95,4
1,43.411187,tumor_010,cucim,587.28,4
1,43.694043,tumor_039,cucim,583.51,4
1,43.966999,test_095,cucim,544.33,4
1,44.257242,tumor_052,cucim,656.67,4
1,44.539110,tumor_010,cucim,657.96,4
1,44.806800,normal_087,cucim,698.03,4
1,45.083680,normal_125,cucim,470.15,4
1,45.368427,tumor_060,cucim,760.08,4
1,45.643023,test_091,cucim,577.84,4
1,45.938628,test_033,cucim,809.93,4
1,46.218691,test_076,cucim,773.20,4
1,46.499905,tumor_039,cucim,751.37,4
1,46.777457,normal_092,cucim,690.11,4
1,47.056399,normal_039,cucim,609.24,4
1,47.334590,normal_009,cucim,618.41,4
1,47.622226,tumor_026,cucim,611.82,4
1,47.885520,normal_055,cucim,708.44,4
1,48.169091,test_036,cucim,752.36,4
1,48.446168,tumor_023,cucim,662.56,4
1,48.733972,test_070,cucim,645.69,4
1,49.010604,test_005,cucim,638.17,4
1,49.300229,test_005,cucim,863.76,4
1,49.575619,normal_106,cucim,645.09,4
1,49.870356,test_099,cucim,680.07,4
1,50.156676,tumor_013,cucim,614.95,4
1,50.449909,normal_036,cucim,731.85,4
1,50.736191,normal_159,cucim,548.22,4
1,51.027798,test_076,cucim,647.13,4
1,51.308423,tumor_045,cucim,647.60,4
1,51.583936,tumor_073,cucim,499.63,4
1,51.869946,normal_047,cucim,777.61,4
1,52.150655,normal_108,cucim,641.25,4
1,52.414483,tumor_082,cucim,594.34,4
1,52.688307,test_011,cucim,715.77,4
1,52.979331,test_053,cucim,859.03,4
1,53.264642,normal_108,cucim,600.98,4
1,53.550147,normal_136,cucim,598.98,4
1,53.838435,normal_130,cucim,622.23,4
1,54.118826,test_062,cucim,639.85,4
1,54.405118,tumor_068,cucim,624.84,4
1,54.687091,normal_146,cucim,843.40,4
1,54.966408,test_072,cucim,613.66,4
1,55.239360,test_069,cucim,648.19,4
1,55.522271,test_069,cucim,639.63,4
1,55.804891,test_114,cucim,632.86,4
1,56.073849,test_101,cucim,679.35,4
1,56.348120,normal_137,cucim,605.13,4
1,56.614578,test_104,cucim,653.80,4
1,56.909445,test_038,cucim,691.20,4
1,57.193524,tumor_013,cucim,664.86,4
1,57.477934,tumor_058,cucim,717.47,4
1,57.740910,tumor_041,cucim,859.80,4
1,58.025963,test_065,cucim,470.59,4
1,58.288722,tumor_098,cucim,637.99,4
1,58.576266,normal_074,cucim,651.17,4
1,58.872965,tumor_054,cucim,667.76,4
1,59.158239,normal_067,cucim,539.14,4
1,59.442700,test_021,cucim,660.81,4
1,59.722822,tumor_082,cucim,460.13,4
1,59.995714,tumor_094,cucim,487.09,4
1,60.274830,tumor_027,cucim,567.72,4
1,60.556115,normal_079,cucim,675.68,4
1,60.839017,test_065,cucim,526.06,4
1,61.114614,test_006,cucim,602.71,4
1,61.390660,normal_053,cucim,859.86,4
1,61.674836,test_053,cucim,585.23,4
1,61.949697,test_108,cucim,593.98,4
1,62.225844,normal_075,cucim,701.48,4
1,62.500190,test_029,cucim,760.07,4
1,62.783611,test_016,cucim,562.63,4
1,63.072401,tumor_013,cucim,617.20,4
1,63.354391,normal_138,cucim,577.97,4
1,63.640162,tumor_108,cucim,727.63,4
1,63.927426,normal_147,cucim,508.72,4
1,64.204461,normal_052,cucim,598.58,4
1,64.487029,test_109,cucim,632.36,4
1,64.767044,normal_030,cucim,633.23,4
1,65.038757,test_052,cucim,676.86,4
1,65.319064,tumor_032,cucim,737.80,4
1,65.608814,test_043,cucim,674.88,4
1,65.886316,test_106,cucim,633.68,4
1,66.173367,normal_085,cucim,598.62,4
1,66.462610,tumor_023,cucim,798.67,4
1,66.750606,tumor_063,cucim,654.64,4
1,67.029247,tumor_072,cucim,653.85,4
1,67.303840,test_003,cucim,679.16,4
1,67.568728,normal_028,cucim,651.84,4
1,67.857917,test_014,cucim,520.84,4
1,68.123172,test_014,cucim,602.52,4
1,68.416615,normal_069,cucim,600.40,4
1,68.704787,test_094,cucim,474.00,4
1,68.990202,tumor_051,cucim,598.48,4
1,69.279068,normal_126,cucim,639.23,4
1,69.561547,tumor_028,cucim,635.77,4
1,69.842044,normal_017,cucim,653.60,4
2,10.281189,normal_154,cucim,575.75,4
2,10.570786,tumor_026,cucim,855.11,4
2,10.857298,normal_025,cucim,537.48,4
2,11.140610,tumor_092,cucim,671.54,4
2,11.420928,test_046,cucim,809.99,4
2,11.701670,normal_126,cucim,625.76,4
2,11.971378,test_058,cucim,607.67,4
2,12.257228,normal_145,cucim,600.80,4
2,12.549148,normal_143,cucim,789.93,4
2,12.830462,test_002,cucim,701.56,4
2,13.116753,tumor_104,cucim,634.10,4
2,13.399366,test_027,cucim,775.48,4
