step_idx,phase,t_step_start_s,t_step_end_s,step_duration_ms,t_dataload_ms,t_forward_ms,t_backward_ms,t_optimizer_ms,samples_per_step,num_workers,loss,n_tiles_in_step
24841,steady,744.127938,744.130066,2.128,0.957,0.110,0.698,0.545,1,32,0.104980,1717
24842,steady,744.130357,744.157782,27.425,6.194,0.944,0.683,19.703,1,32,0.017014,13140
24843,steady,744.207034,744.218470,11.436,57.714,1.453,1.002,0.391,1,32,0.024719,18890
24844,steady,744.218710,744.244298,25.588,4.194,0.592,0.415,20.433,1,32,0.002457,8856
24845,steady,744.244615,744.246727,2.112,1.072,0.115,0.689,0.466,1,32,0.804199,1915
24846,steady,744.246957,744.254648,7.691,5.923,0.911,0.645,0.370,1,32,0.014725,12646
24847,steady,744.288012,744.308864,20.853,40.735,1.213,0.865,11.263,1,32,0.088135,16460
24848,steady,744.309382,744.317489,8.108,6.459,0.977,0.701,0.382,1,32,0.009224,13502
24849,steady,744.317764,744.323750,5.985,2.160,2.778,0.785,0.464,1,32,0.332031,4295
24850,steady,744.364407,744.371389,6.982,45.832,0.793,0.580,0.362,1,32,0.002985,11600
24851,steady,744.372011,744.386348,14.337,3.367,0.422,10.101,0.685,1,32,0.000786,7157
24852,steady,744.479663,744.504666,25.003,101.510,1.395,0.970,14.323,1,32,1.463867,18187
24853,steady,744.505145,744.510591,5.446,4.390,0.597,0.442,0.386,1,32,0.078247,8985
24854,steady,744.510849,744.532322,21.473,4.463,0.639,0.465,16.019,1,32,0.116394,9399
24855,steady,744.532683,744.534898,2.215,1.193,0.131,0.665,0.481,1,32,0.013161,2092
24856,steady,744.535147,744.539859,4.712,3.664,0.489,0.338,0.393,1,32,0.121216,7665
24857,steady,744.540120,744.558855,18.735,1.957,0.185,0.178,16.577,1,32,0.038727,3913
24858,steady,744.559304,744.561566,2.262,1.331,0.123,0.671,0.476,1,32,0.005669,2275
24859,steady,744.561837,744.580106,18.269,4.405,0.623,0.464,12.927,1,32,0.083130,9278
24860,steady,744.580628,744.586855,6.226,5.013,0.687,0.506,0.418,1,32,0.011574,10164
24861,steady,744.587131,744.610672,23.540,4.498,0.644,0.468,18.080,1,32,0.119812,9462
24862,steady,744.611235,744.617923,6.687,5.416,0.743,0.555,0.428,1,32,0.015411,11029
24863,steady,744.629225,744.631895,2.670,11.189,1.132,1.008,0.553,1,32,0.063660,7466
24864,steady,744.632226,744.639409,7.184,2.916,0.357,3.634,0.527,1,32,0.005905,6098
24865,steady,744.668442,744.674924,6.482,33.700,0.707,0.529,0.467,1,32,0.009277,10577
24866,steady,744.675183,744.677349,2.165,1.413,0.131,0.276,0.518,1,32,0.246826,2744
24867,steady,744.713752,744.723172,9.420,43.394,1.133,0.819,0.400,1,32,0.001226,15503
24868,steady,744.754900,744.763953,9.053,38.147,1.050,0.744,0.732,1,32,0.348145,14417
24869,steady,744.867938,744.876360,8.421,110.055,1.009,0.722,0.519,1,32,0.211548,13974
24870,steady,744.876641,744.878826,2.185,1.204,0.135,0.473,0.554,1,32,0.085999,2266
24871,steady,744.899255,744.906797,7.542,25.938,0.876,0.624,0.450,1,32,0.022842,12312
24872,steady,744.934161,744.944520,10.359,33.424,0.997,0.702,2.477,1,32,0.000604,13607
24873,steady,744.944913,744.950198,5.285,4.210,0.572,0.399,0.388,1,32,0.085022,8619
24874,steady,744.958747,744.961257,2.509,8.406,1.242,0.848,0.458,1,32,0.015038,6068
24875,steady,744.961494,744.966569,5.075,3.972,0.541,0.385,0.344,1,32,0.004086,8366
24876,steady,744.966794,744.981516,14.722,1.233,12.251,0.945,0.449,1,32,0.011307,2381
24877,steady,745.018223,745.026894,8.671,43.132,1.067,0.764,0.348,1,32,0.125366,14596
24878,steady,745.027114,745.029228,2.114,1.617,0.155,0.163,0.331,1,32,0.065918,3235
24879,steady,745.029497,745.032411,2.914,2.349,0.230,0.202,0.336,1,32,0.010201,4797
24880,steady,745.059375,745.073872,14.497,34.031,1.168,0.826,5.279,1,32,0.001479,15794
24881,steady,745.074306,745.078217,3.911,3.204,0.380,0.274,0.343,1,32,0.005985,6507
24882,steady,745.162110,745.170453,8.343,90.065,0.996,0.721,0.384,1,32,0.001303,13838
24883,steady,745.170778,745.198102,27.324,4.622,0.660,0.495,21.718,1,32,0.718262,9902
24884,steady,745.198505,745.203995,5.490,2.793,0.252,0.226,2.519,1,32,0.039703,5472
24885,steady,745.204372,745.207377,3.006,2.466,0.232,0.206,0.342,1,32,0.039337,4937
24886,steady,745.268408,745.278055,9.647,68.205,1.185,0.842,0.375,1,32,0.011375,16061
24887,steady,745.278295,745.285760,7.464,5.786,0.878,0.628,0.343,1,32,0.004620,12339
24888,steady,745.286010,745.302609,16.599,1.306,13.939,1.051,0.475,1,32,0.009590,2524
24889,steady,745.302861,745.316031,13.170,3.839,0.531,0.352,8.598,1,32,0.183350,8044
24890,steady,745.316454,745.321779,5.324,4.282,0.587,0.410,0.367,1,32,0.265625,8753
24891,steady,745.322035,745.323890,1.855,0.941,0.110,0.514,0.463,1,32,0.029556,1710
24892,steady,745.380470,745.389320,8.849,62.949,1.054,0.748,0.597,1,32,0.112732,14408
24893,steady,745.389675,745.410488,20.813,1.494,0.139,0.419,19.012,1,32,0.059265,2742
24894,steady,745.410892,745.413967,3.075,2.527,0.213,0.215,0.398,1,32,0.005985,4954
24895,steady,745.414206,745.418677,4.472,3.472,0.456,0.322,0.385,1,32,0.225098,7280
24896,steady,745.418954,745.420990,2.036,0.532,0.398,0.815,0.492,1,32,0.023132,761
24897,steady,745.421253,745.427220,5.967,4.642,0.665,0.484,0.366,1,32,0.012314,9791
24898,steady,745.459045,745.469294,10.250,39.427,1.263,0.893,0.419,1,32,0.006470,16975
24899,steady,745.543883,745.554488,10.604,82.371,1.300,0.919,0.518,1,32,0.050293,17457
24900,steady,745.570956,745.574406,3.450,16.323,1.555,1.227,0.717,1,32,0.306641,13541
24901,steady,745.684137,745.695401,11.264,117.888,1.417,0.968,0.539,1,32,0.006115,18548
24902,steady,745.695689,745.701829,6.139,4.735,0.670,0.494,0.437,1,32,0.028244,9976
24903,steady,745.702099,745.733513,31.414,4.560,0.645,0.475,25.890,1,32,0.070740,9601
24904,steady,745.734085,745.740272,6.186,5.033,0.680,0.503,0.430,1,32,0.002285,10086
24905,steady,745.786419,745.798394,11.975,55.075,1.508,1.054,0.406,1,32,0.004898,19827
24906,steady,745.798686,745.823872,25.186,8.270,1.346,0.941,14.717,1,32,0.001321,17907
24907,steady,745.824341,745.827463,3.122,2.655,0.246,0.218,0.372,1,32,0.007576,5176
24908,steady,745.867303,745.879879,12.577,47.262,1.229,0.864,2.940,1,32,0.083313,16483
24909,steady,745.880325,745.882491,2.167,0.708,0.482,0.850,0.473,1,32,0.001679,960
24910,steady,745.975511,745.988116,12.605,102.453,1.592,1.129,0.376,1,32,0.025925,20896
24911,steady,745.988361,746.024659,36.298,5.900,0.906,0.640,28.977,1,32,0.113525,12593
24912,steady,746.025080,746.036879,11.800,9.208,1.504,1.051,0.351,1,32,0.134155,19668
24913,steady,746.037102,746.053924,16.822,5.353,0.768,0.573,10.207,1,32,0.444580,11416
24914,steady,746.054365,746.056883,2.517,2.134,0.162,0.183,0.322,1,32,0.118408,4104
24915,steady,746.057176,746.059831,2.655,2.144,0.224,0.194,0.321,1,32,0.220337,4493
24916,steady,746.182363,746.194469,12.106,131.304,1.482,1.044,0.729,1,32,0.038544,19432
24917,steady,746.194827,746.197279,2.452,1.506,0.154,0.531,0.521,1,32,0.012657,2773
24918,steady,746.197529,746.225551,28.022,4.967,0.712,0.524,21.929,1,32,0.096313,10525
24919,steady,746.226029,746.233774,7.745,3.776,0.478,0.336,3.472,1,32,0.000825,7641
24920,steady,746.234146,746.239285,5.139,4.079,0.573,0.401,0.344,1,32,0.049347,8628
24921,steady,746.239561,746.244266,4.705,3.733,0.489,0.339,0.347,1,32,0.296143,7769
24922,steady,746.244514,746.276518,32.004,6.831,1.079,0.761,23.412,1,32,0.061432,14611
24923,steady,746.521084,746.538876,17.792,257.788,2.307,1.636,0.518,1,32,0.004547,29428
24924,steady,746.539194,746.551169,11.975,9.221,1.501,1.050,0.428,1,32,0.002018,19743
24925,steady,746.551436,746.576967,25.531,7.565,1.186,0.858,16.035,1,32,0.039276,16211
24926,steady,746.577611,746.583598,5.987,2.497,0.212,0.196,3.593,1,32,0.018799,4627
24927,steady,746.584009,746.610603,26.594,8.908,1.440,1.001,15.505,1,32,0.001763,18932
24928,steady,746.611034,746.621878,10.844,8.454,1.339,0.954,0.435,1,32,0.004383,17951
24929,steady,746.622163,746.630210,8.047,6.213,0.958,0.682,0.399,1,32,0.003922,13187
24930,steady,746.630470,746.632498,2.028,0.960,0.111,0.645,0.498,1,32,0.002470,1729
24931,steady,746.632748,746.634760,2.011,1.402,0.138,0.155,0.494,1,32,0.128052,2714
24932,steady,746.690709,746.709303,18.593,67.391,1.949,1.384,3.652,1,32,0.040070,25363
24933,steady,746.709785,746.716835,7.051,5.566,0.766,0.582,0.497,1,32,0.533691,11521
24934,steady,746.717146,746.720681,3.536,2.800,0.236,0.234,0.480,1,32,0.036316,5670
24935,steady,746.720980,746.749681,28.701,4.887,0.696,0.514,22.629,1,32,0.001887,10294
24936,steady,746.750272,746.758710,8.438,6.569,0.989,0.699,0.606,1,32,0.230469,13545
24937,steady,746.759061,746.762069,3.008,2.163,0.186,0.187,0.709,1,32,0.218750,4255
24938,steady,746.790343,746.799334,8.991,34.817,1.085,0.762,0.496,1,32,0.009964,14693
24939,steady,746.799654,746.801962,2.308,1.082,0.119,0.728,0.605,1,32,0.005432,1901
24940,steady,746.823046,746.825655,2.609,21.011,1.056,1.033,0.507,1,32,0.076111,3162
24941,steady,746.825913,746.827904,1.991,1.509,0.148,0.157,0.359,1,32,0.029953,2933
24942,steady,746.828149,746.830531,2.382,1.580,0.150,0.323,0.501,1,32,0.022888,3102
24943,steady,746.903145,746.912844,9.699,79.817,1.175,0.841,0.406,1,32,0.064941,16013
24944,steady,746.913114,746.927521,14.407,5.039,0.733,0.543,8.238,1,32,0.570801,10835
24945,steady,746.927926,746.935413,7.486,5.946,0.895,0.633,0.339,1,32,0.085266,12455
24946,steady,747.051646,747.064339,12.693,125.754,1.578,1.144,0.380,1,32,0.160767,21095
24947,steady,747.064639,747.086887,22.248,6.087,14.815,1.062,0.508,1,32,0.011330,13127
24948,steady,747.087156,747.089542,2.387,1.317,0.145,0.594,0.521,1,32,0.679688,2509
24949,steady,747.089861,747.093299,3.438,2.820,0.290,0.250,0.330,1,32,0.080261,5970
24950,steady,747.125079,747.140990,15.911,38.460,1.095,0.781,7.227,1,32,0.044250,14981
24951,steady,747.141423,747.149098,7.675,5.923,0.925,0.660,0.348,1,32,0.000910,12773
24952,steady,747.149338,747.178306,28.968,5.989,0.914,0.662,21.484,1,32,0.276367,12768
24953,steady,747.178708,747.187238,8.529,6.722,1.021,0.737,0.343,1,32,0.009781,14155
24954,steady,747.214528,747.223005,8.476,33.607,1.016,0.726,0.349,1,32,0.308594,14031
24955,steady,747.265829,747.277407,11.578,51.438,1.466,1.031,0.394,1,32,0.052734,19233
24956,steady,747.298993,747.306734,7.741,27.210,0.915,0.660,0.463,1,32,0.347656,12757
24957,steady,747.307005,747.310255,3.250,2.610,0.210,0.228,0.390,1,32,0.056519,5330
24958,steady,747.335323,747.343541,8.218,31.100,0.979,0.697,0.432,1,32,0.021027,13436
24959,steady,747.455083,747.477029,21.945,120.019,1.454,0.997,10.910,1,32,0.073730,18935
24960,steady,747.542797,747.558640,15.843,77.544,2.013,1.435,0.458,1,32,0.044006,26239
24961,steady,747.558934,747.566832,7.898,6.141,0.933,0.672,0.365,1,32,0.014191,13031
24962,steady,747.567067,747.608336,41.268,6.535,1.019,33.342,0.536,1,32,0.001873,13993
24963,steady,747.608584,747.613071,4.487,3.543,0.462,0.332,0.325,1,32,0.100586,7413
24964,steady,747.613327,747.633663,20.336,11.328,1.876,1.373,5.908,1,32,0.021790,24416
24965,steady,747.718995,747.728530,9.535,92.214,1.158,0.822,0.529,1,32,0.108704,15700
24966,steady,747.728815,747.757779,28.965,4.795,0.685,0.501,23.067,1,32,0.057648,10115
24967,steady,747.758341,747.765767,7.426,5.939,0.877,0.626,0.427,1,32,0.027939,12284
24968,steady,747.766112,747.775075,8.963,6.936,1.096,0.776,0.398,1,32,0.069214,14939
24969,steady,747.802861,747.812698,9.837,35.076,1.189,0.860,0.420,1,32,0.002304,16190
24970,steady,747.812996,747.815179,2.183,1.713,0.153,0.169,0.371,1,32,0.193237,3517
24971,steady,747.837307,747.846840,9.532,27.777,0.908,0.648,2.205,1,32,0.439941,12688
24972,steady,747.931786,747.942168,10.382,92.591,1.266,0.905,0.421,1,32,0.104675,17184
24973,steady,747.942417,747.960029,17.613,5.964,0.915,0.648,10.166,1,32,0.001841,12719
24974,steady,747.960341,747.962721,2.379,1.441,0.132,0.527,0.478,1,32,0.776855,2748
24975,steady,747.963010,747.965147,2.137,1.136,0.116,0.607,0.493,1,32,0.002396,2056
24976,steady,748.038043,748.066826,28.783,81.658,1.496,1.040,17.366,1,32,0.070923,19549
24977,steady,748.067221,748.072031,4.809,3.851,0.536,0.352,0.367,1,32,0.026657,8049
24978,steady,748.072293,748.084790,12.497,1.178,0.133,10.795,0.581,1,32,0.232178,2199
24979,steady,748.085079,748.096703,11.624,5.297,0.774,0.574,5.156,1,32,0.038361,11392
24980,steady,748.097138,748.103411,6.273,5.029,0.696,0.515,0.374,1,32,0.197266,10314
24981,steady,748.124905,748.131417,6.512,26.272,0.732,0.544,0.385,1,32,0.173706,10825
24982,steady,748.169454,748.179788,10.334,45.737,1.275,0.897,0.388,1,32,0.244995,17089
24983,steady,748.180043,748.183995,3.952,3.114,0.384,0.275,0.354,1,32,0.019608,6467
24984,steady,748.254521,748.271625,17.105,78.742,1.406,0.984,6.378,1,32,0.034485,18430
24985,steady,748.271984,748.274861,2.877,2.360,0.228,0.203,0.358,1,32,0.106018,4614
24986,steady,748.275101,748.288379,13.278,7.306,1.152,0.822,4.162,1,32,0.099121,15667
24987,steady,748.288801,748.294723,5.923,3.085,0.342,0.265,2.507,1,32,0.018753,6167
24988,steady,748.295145,748.298310,3.165,2.656,0.246,0.229,0.361,1,32,0.028549,5338
24989,steady,748.452591,748.466977,14.386,164.898,1.761,1.311,0.613,1,32,0.007755,23561
24990,steady,748.467270,748.475011,7.741,5.950,0.908,0.645,0.432,1,32,0.018234,12641
24991,steady,748.475277,748.511760,36.483,6.268,0.971,0.689,28.658,1,32,0.018890,13359
24992,steady,748.512276,748.516976,4.700,2.580,0.215,1.345,0.892,1,32,0.023239,4880
24993,steady,748.517274,748.519317,2.044,1.130,0.135,0.468,0.517,1,32,0.118286,2053
24994,steady,748.519593,748.523970,4.377,3.447,0.435,0.314,0.381,1,32,0.010750,7153
24995,steady,748.524238,748.546769,22.532,8.424,1.346,0.959,11.949,1,32,0.003599,18072
24996,steady,748.733004,748.746523,13.519,196.233,1.663,1.232,0.534,1,32,0.070496,22297
24997,steady,748.746800,748.753637,6.837,5.287,0.758,0.561,0.418,1,32,0.030685,11208
24998,steady,748.753925,748.776405,22.480,6.657,1.022,0.737,14.225,1,32,0.181641,14161
24999,steady,748.776898,748.785168,8.270,6.526,0.983,0.707,0.442,1,32,0.185669,13558
25000,steady,748.785476,748.819861,34.385,7.071,1.105,0.782,25.584,1,32,0.014084,15034
25001,steady,748.820387,748.823367,2.980,2.463,0.207,0.206,0.427,1,32,0.046600,4816
25002,steady,748.823650,748.831478,7.828,2.150,4.414,0.930,0.537,1,32,0.061096,4290
25003,steady,748.831739,748.841154,9.415,7.207,1.148,0.810,0.431,1,32,0.001037,15520
25004,steady,748.841390,748.843494,2.104,0.675,0.225,0.822,0.539,1,32,0.127930,1250
25005,steady,748.843763,748.851101,7.338,5.663,0.828,0.609,0.425,1,32,0.012314,12018
25006,steady,748.851376,748.854224,2.848,2.183,0.183,0.188,0.484,1,32,0.344482,4375
25007,steady,748.854557,748.894863,40.307,1.802,37.135,1.113,0.501,1,32,0.003252,3470
25008,steady,748.948884,748.974291,25.408,63.864,1.637,1.190,12.608,1,32,0.150757,21923
25009,steady,748.974727,748.985840,11.113,8.626,1.410,0.975,0.378,1,32,0.112976,18323
25010,steady,748.986098,748.988124,2.026,1.546,0.165,0.159,0.338,1,32,0.053040,3029
25011,steady,748.988415,748.990362,1.947,0.883,0.105,0.736,0.447,1,32,0.002331,1517
25012,steady,748.990596,749.010477,19.880,4.172,0.597,14.235,0.994,1,32,0.116638,8803
25013,steady,749.010936,749.021714,10.778,4.667,0.641,0.468,5.373,1,32,0.451172,9512
25014,steady,749.113882,749.127609,13.727,102.477,1.699,1.229,0.376,1,32,0.034668,22889
25015,steady,749.163781,749.175912,12.131,45.265,1.520,1.090,0.358,1,32,0.020142,20196
25016,steady,749.176142,749.178084,1.943,1.344,0.129,0.168,0.461,1,32,0.049347,2624
25017,steady,749.178302,749.206025,27.723,6.539,1.013,19.316,1.001,1,32,0.061798,14030
25018,steady,749.206266,749.208717,2.452,1.921,0.172,0.176,0.346,1,32,0.021667,3881
25019,steady,749.208947,749.218351,9.404,7.236,1.142,0.813,0.374,1,32,0.014206,15542
25020,steady,749.294855,749.306772,11.917,85.180,1.468,1.032,0.651,1,32,0.204834,19399
25021,steady,749.307132,749.316208,9.075,6.989,1.079,0.771,0.483,1,32,0.066589,14813
25022,steady,749.358124,749.389087,30.964,52.046,1.689,1.253,17.734,1,32,0.006794,22564
25023,steady,749.389616,749.400553,10.937,5.164,0.707,0.525,4.841,1,32,0.003832,10486
25024,steady,749.473498,749.483822,10.324,80.522,1.273,0.900,0.464,1,32,0.339355,17061
25025,steady,749.484125,749.511017,26.893,4.822,0.686,0.503,21.033,1,32,0.022598,10115
25026,steady,749.511441,749.520529,9.089,7.148,1.105,0.780,0.372,1,32,0.030502,15019
25027,steady,749.520766,749.523127,2.361,1.867,0.160,0.172,0.329,1,32,0.065369,3745
25028,steady,749.567079,749.578418,11.339,52.440,1.439,0.987,0.357,1,32,0.019608,18809
25029,steady,749.605376,749.614038,8.662,33.369,1.055,0.743,0.381,1,32,0.090210,14361
25030,steady,749.614289,749.632457,18.168,1.209,0.136,0.289,16.669,1,32,0.008003,2285
25031,steady,749.632882,749.638762,5.880,4.685,0.660,0.483,0.356,1,32,0.013756,9770
25032,steady,749.664083,749.671324,7.241,30.649,0.824,0.604,0.411,1,32,0.445312,11959
25033,steady,749.726930,749.740723,13.793,62.290,1.092,0.773,5.135,1,32,0.010002,14885
25034,steady,749.796472,749.822505,26.033,65.819,1.693,1.250,12.918,1,32,0.114685,22545
25035,steady,749.822936,749.828188,5.252,4.211,0.577,0.406,0.357,1,32,0.063049,8681
25036,steady,749.828429,749.831367,2.938,2.317,0.229,0.208,0.352,1,32,0.075623,4738
25037,steady,749.894066,749.903665,9.598,69.836,1.190,0.836,0.365,1,32,0.094055,16035
25038,steady,749.903903,749.928123,24.220,5.594,0.813,0.606,17.323,1,32,0.011482,11922
25039,steady,749.928567,749.934574,6.007,4.807,0.673,0.498,0.336,1,32,0.001145,10036
25040,steady,749.934833,749.957506,22.673,6.211,0.969,0.685,14.972,1,32,0.190674,13227
25041,steady,749.989653,749.997735,8.082,38.114,0.973,0.689,0.351,1,32,0.000386,13375
25042,steady,749.997990,750.004750,6.761,5.294,0.759,0.564,0.329,1,32,0.001955,11232
25043,steady,750.054815,750.070923,16.108,55.989,0.967,0.690,8.448,1,32,0.007801,13332
25044,steady,750.071304,750.077950,6.647,5.273,0.745,0.554,0.352,1,32,0.276855,11002
25045,steady,750.119392,750.135072,15.680,49.714,1.434,0.975,4.900,1,32,0.010384,18593
25046,steady,750.135515,750.138947,3.432,2.883,0.264,0.230,0.395,1,32,0.011757,5599
25047,steady,750.139214,750.141546,2.331,0.897,0.106,0.975,0.539,1,32,0.094421,1572
25048,steady,750.162996,750.169533,6.537,26.170,0.729,0.544,0.410,1,32,0.054047,10726
25049,steady,750.169831,750.173424,3.593,2.755,0.220,0.233,0.582,1,32,0.045441,5657
25050,steady,750.282638,750.293909,11.271,117.319,1.363,0.962,0.688,1,32,0.001143,18142
25051,steady,750.294365,750.304233,9.868,7.586,1.205,0.857,0.410,1,32,0.114624,16239
25052,steady,750.304506,750.319607,15.102,5.877,0.906,0.631,7.837,1,32,0.118530,12471
25053,steady,750.450945,750.465876,14.931,142.399,1.888,1.381,0.508,1,32,0.375977,24619
25054,steady,750.466133,750.502717,36.584,9.046,1.484,1.049,25.111,1,32,0.252686,19489
25055,steady,750.503166,750.505532,2.366,1.967,0.179,0.173,0.389,1,32,0.100952,3600
25056,steady,750.505849,750.507785,1.936,1.016,0.114,0.552,0.493,1,32,0.103394,1988
25057,steady,750.508061,750.519194,11.133,5.284,4.613,0.990,0.444,1,32,0.006546,11175
25058,steady,750.519492,750.524116,4.623,3.680,0.456,0.338,0.372,1,32,0.033508,7650
25059,steady,750.524384,750.554661,30.277,9.428,1.529,1.079,18.406,1,32,0.001039,20277
25060,steady,750.555101,750.563734,8.633,6.726,1.037,0.745,0.460,1,32,0.018066,14281
25061,steady,750.642705,750.652244,9.539,86.000,1.150,0.820,0.448,1,32,0.026581,15671
25062,steady,750.652503,750.674437,21.934,6.342,0.986,0.703,14.027,1,32,0.053894,13539
25063,steady,750.782223,750.792186,9.962,115.092,1.214,0.866,0.414,1,32,0.061676,16445
25064,steady,750.792468,750.812743,20.275,5.697,0.879,12.927,0.924,1,32,0.332031,12250
25065,steady,750.813134,750.816418,3.283,2.765,0.227,0.225,0.369,1,32,0.017029,5431
25066,steady,750.816701,750.827627,10.926,4.112,0.588,0.412,5.997,1,32,0.181396,8746
25067,steady,750.827987,750.840869,12.882,5.104,0.718,0.542,6.700,1,32,0.075684,10658
25068,steady,750.841245,750.847444,6.198,4.912,0.692,0.508,0.375,1,32,0.222900,10206
25069,steady,750.847692,750.869215,21.523,3.697,0.487,0.339,17.093,1,32,0.087952,7768
25070,steady,750.869621,750.873113,3.492,2.755,0.258,0.226,0.525,1,32,0.011330,5494
25071,steady,750.956306,750.988283,31.977,94.822,2.000,1.424,16.730,1,32,0.041931,26031
25072,steady,750.988769,750.991999,3.230,2.790,0.236,0.226,0.362,1,32,0.027176,5472
25073,steady,750.992254,750.998569,6.315,4.869,0.692,0.512,0.425,1,32,0.087891,10305
25074,steady,750.998859,751.003718,4.859,3.795,0.504,0.346,0.421,1,32,0.001428,7912
25075,steady,751.004030,751.034625,30.595,2.267,0.219,0.194,28.134,1,32,0.024139,4503
25076,steady,751.035107,751.054811,19.704,8.447,1.337,0.941,9.271,1,32,0.261475,17841
25077,steady,751.055278,751.062933,7.655,6.099,0.921,0.644,0.361,1,32,0.177612,12701
25078,steady,751.101895,751.112691,10.796,46.975,1.337,0.950,0.422,1,32,0.001236,17952
25079,steady,751.221113,751.241883,20.770,119.416,1.863,1.371,6.405,1,32,0.022079,24320
25080,steady,751.242293,751.259182,16.889,9.002,1.459,1.027,5.691,1,32,0.097473,19078
25081,steady,751.259723,751.264257,4.534,3.721,0.458,0.323,0.454,1,32,0.053345,7296
25082,steady,751.449176,751.468571,19.395,198.712,2.391,1.722,1.366,1,32,0.012131,30713
25083,steady,751.468986,751.507406,38.420,13.504,2.269,1.621,21.309,1,32,0.015572,29176
25084,steady,751.507915,751.517708,9.793,7.603,1.196,0.849,0.490,1,32,0.000343,16271
25085,steady,751.518005,751.520337,2.332,1.735,0.160,0.166,0.476,1,32,0.020660,3359
25086,steady,751.520600,751.525386,4.786,3.687,0.490,0.340,0.442,1,32,0.052094,7737
25087,steady,751.525666,751.559334,33.668,2.851,28.671,1.263,1.060,1,32,0.031403,5860
25088,steady,751.559884,751.569823,9.939,0.983,7.463,1.047,0.843,1,32,0.037140,1317
25089,steady,751.570225,751.573480,3.255,2.551,0.242,0.208,0.543,1,32,0.047028,4995
25090,steady,751.573862,751.582983,9.121,7.033,1.095,0.775,0.495,1,32,0.002045,14865
25091,steady,751.583307,751.614506,31.199,8.381,21.507,1.147,0.399,1,32,0.002428,17894
25092,steady,751.614799,751.636939,22.140,6.792,1.060,0.746,13.712,1,32,0.043732,14423
25093,steady,751.671419,751.679081,7.662,39.996,0.907,0.639,0.437,1,32,0.012932,12519
25094,steady,751.679340,751.684579,5.238,4.074,0.563,0.393,0.386,1,32,0.006092,8558
25095,steady,751.712549,751.720590,8.041,33.820,0.951,0.678,0.482,1,32,0.016861,13059
25096,steady,751.720878,751.723360,2.482,1.951,0.163,0.185,0.386,1,32,0.089600,4044
25097,steady,751.746502,751.760021,13.519,27.400,0.655,0.475,8.005,1,32,0.001303,9667
25098,steady,751.760453,751.762785,2.332,1.193,0.135,0.842,0.493,1,32,0.018143,2177
25099,steady,751.840099,751.848870,8.771,83.807,1.066,0.751,0.386,1,32,0.112732,14447
25100,steady,751.849097,751.870112,21.015,2.206,0.207,0.195,18.454,1,32,0.016800,4587
25101,steady,751.870829,751.875991,5.162,4.276,0.566,0.398,0.360,1,32,0.291016,8523
25102,steady,751.876215,751.889265,13.049,2.518,0.245,0.222,10.180,1,32,2.361328,5196
25103,steady,751.889713,751.891780,2.066,1.000,0.104,0.812,0.463,1,32,0.332764,1536
25104,steady,751.892037,751.898369,6.332,4.942,0.710,0.523,0.348,1,32,0.779785,10449
25105,steady,751.927452,751.937075,9.623,35.071,0.977,0.696,1.850,1,32,0.157471,13445
25106,steady,751.937515,751.941161,3.646,3.061,0.337,0.255,0.347,1,32,0.050629,6047
25107,steady,751.988496,751.997839,9.343,54.200,1.135,0.814,0.457,1,32,0.052032,15436
25108,steady,752.183366,752.211840,28.474,198.104,2.133,1.567,12.028,1,32,0.002703,27872
25109,steady,752.212259,752.223899,11.641,9.028,1.477,1.025,0.421,1,32,0.000861,19386
25110,steady,752.224165,752.247882,23.717,8.122,1.294,13.377,1.107,1,32,0.039154,17425
25111,steady,752.248159,752.256547,8.388,6.317,0.983,0.695,0.582,1,32,0.000641,13459
25112,steady,752.256898,752.265632,8.734,1.686,0.150,6.220,0.920,1,32,0.002457,3219
25113,steady,752.266177,752.272232,6.055,2.095,0.167,3.665,0.571,1,32,0.012733,3675
25114,steady,752.272517,752.274529,2.012,0.948,0.110,0.676,0.480,1,32,0.116333,1671
25115,steady,752.274780,752.292067,17.287,6.371,0.996,0.703,9.285,1,32,0.146729,13594
25116,steady,752.292560,752.299160,6.600,5.203,0.728,0.546,0.478,1,32,0.012314,10757
25117,steady,752.326585,752.334265,7.680,33.033,0.899,0.643,0.435,1,32,0.001488,12548
25118,steady,752.334540,752.337107,2.567,1.248,0.124,0.772,0.614,1,32,0.111755,2356
25119,steady,752.337370,752.339845,2.475,1.757,0.169,0.169,0.559,1,32,0.034302,3480
25120,steady,752.401847,752.411694,9.847,69.165,1.188,0.848,0.556,1,32,0.040558,16147
25121,steady,752.412033,752.433978,21.945,3.141,0.356,0.266,18.423,1,32,0.097656,6372
25122,steady,752.434242,752.445039,10.797,6.051,0.922,0.671,3.319,1,32,0.293213,12878
25123,steady,752.445562,752.447710,2.147,1.211,0.120,0.680,0.490,1,32,0.064453,2089
25124,steady,752.447960,752.455002,7.042,5.462,0.791,0.595,0.370,1,32,0.008835,11690
25125,steady,752.472921,752.479149,6.228,22.476,0.689,0.510,0.396,1,32,0.100220,10214
25126,steady,752.479407,752.481857,2.449,1.900,0.184,0.172,0.375,1,32,0.026611,3789
25127,steady,752.497214,752.501144,3.930,18.143,0.371,0.265,0.430,1,32,0.029633,6336
25128,steady,752.501424,752.503522,2.098,0.814,0.102,0.882,0.497,1,32,0.002193,1376
25129,steady,752.563215,752.569891,6.675,64.544,0.736,0.549,0.461,1,32,0.008171,10870
