step_idx,phase,t_step_start_s,t_step_end_s,step_duration_ms,t_dataload_ms,t_forward_ms,t_backward_ms,t_optimizer_ms,samples_per_step,num_workers,loss,n_tiles_in_step
21399,steady,716.107869,716.110225,2.356,1.873,0.157,0.176,0.318,1,4,0.031342,3762
21400,steady,716.340112,716.375396,35.284,240.649,1.798,1.350,21.279,1,4,0.043945,23966
21401,steady,716.375855,716.378425,2.570,2.059,0.174,0.182,0.376,1,4,0.190796,4043
21402,steady,716.378658,716.387855,9.196,7.067,1.125,0.792,0.371,1,4,0.130493,15159
21403,steady,716.388089,716.397012,8.923,6.873,1.086,0.768,0.358,1,4,0.022385,14700
21404,steady,716.482112,716.495055,12.942,92.187,1.182,0.841,3.753,1,4,0.016983,15831
21405,steady,716.495376,716.520463,25.087,11.243,1.877,1.337,10.783,1,4,0.029327,24320
21406,steady,716.520962,716.529374,8.412,6.692,1.033,0.729,0.353,1,4,0.006023,14031
21407,steady,716.529601,716.547822,18.221,3.453,0.431,13.921,0.571,1,4,0.089050,7242
21408,steady,716.597789,716.608943,11.154,58.274,1.395,0.998,0.372,1,4,0.003824,18430
21409,steady,716.609169,716.632633,23.464,2.142,0.212,0.189,21.056,1,4,0.003839,4375
21410,steady,716.632999,716.639126,6.127,4.875,0.683,0.493,0.349,1,4,0.016159,10123
21411,steady,716.639361,716.659464,20.103,4.686,0.670,0.484,14.407,1,4,0.017273,9937
21412,steady,716.659978,716.667412,7.434,5.951,0.892,0.644,0.356,1,4,0.082825,12354
21413,steady,716.726588,716.736880,10.291,65.542,1.042,0.741,2.070,1,4,0.398682,14161
21414,steady,716.737103,716.744165,7.062,5.458,0.794,0.585,0.376,1,4,0.034393,11653
21415,steady,716.744405,716.765154,20.748,4.607,0.666,0.481,15.155,1,4,0.129639,9754
21416,steady,716.765505,716.770779,5.274,4.196,0.586,0.398,0.364,1,4,0.108643,8640
21417,steady,716.771043,716.782652,11.609,1.595,0.168,0.158,9.864,1,4,0.103638,3103
21418,steady,716.814645,716.821237,6.592,36.787,0.742,0.532,0.396,1,4,0.054993,10843
21419,steady,716.821462,716.824773,3.311,2.652,0.228,0.231,0.351,1,4,0.055786,5599
21420,steady,716.853208,716.870610,17.401,34.860,1.034,0.750,9.100,1,4,0.089294,14273
21421,steady,717.042605,717.071238,28.633,182.289,1.721,1.294,15.144,1,4,0.024673,23090
21422,steady,717.071670,717.106251,34.581,7.748,25.376,1.175,0.603,1,4,0.010139,16460
21423,steady,717.106590,717.112831,6.240,4.853,0.658,0.493,0.474,1,4,0.364502,10137
21424,steady,717.113185,717.131828,18.643,3.114,14.264,0.937,0.596,1,4,0.044800,6253
21425,steady,717.132101,717.137597,5.496,4.277,0.588,0.445,0.374,1,4,0.027283,8980
21426,steady,717.137835,717.142928,5.093,3.958,0.550,0.375,0.374,1,4,0.019424,8329
21427,steady,717.143164,717.146933,3.769,2.958,0.356,0.259,0.358,1,4,0.000342,6145
21428,steady,717.147214,717.153783,6.569,5.149,0.737,0.527,0.367,1,4,0.012032,10848
21429,steady,717.494022,717.516403,22.380,356.957,2.918,2.147,0.517,1,4,0.001612,36906
21430,steady,717.516666,717.521944,5.278,4.101,0.561,0.402,0.389,1,4,0.016571,8621
21431,steady,717.522195,717.529418,7.223,5.585,0.820,0.613,0.379,1,4,0.016739,11889
21432,steady,717.529680,717.540123,10.442,5.999,0.928,0.671,3.033,1,4,0.086426,12757
21433,steady,717.540351,717.542974,2.623,1.965,0.197,0.181,0.432,1,4,0.739258,3995
21434,steady,717.543186,717.554465,11.279,8.651,1.420,0.990,0.360,1,4,0.000148,18668
21435,steady,717.554683,717.565018,10.335,7.950,1.266,0.910,0.354,1,4,0.016800,17129
21436,steady,717.565270,717.571954,6.684,5.213,0.753,0.556,0.345,1,4,0.316406,11053
21437,steady,717.725088,717.736856,11.768,161.856,1.479,1.055,0.437,1,4,0.009186,19364
21438,steady,717.737107,717.739149,2.042,1.336,0.152,0.226,0.497,1,4,0.000447,2579
21439,steady,717.770625,717.781089,10.464,39.258,1.303,0.937,0.369,1,4,0.062744,17444
21440,steady,717.781335,717.785889,4.554,3.635,0.439,0.333,0.322,1,4,0.249878,7616
21441,steady,717.808349,717.811481,3.132,24.734,0.240,0.219,0.332,1,4,0.144409,5176
21442,steady,717.877914,717.889673,11.759,75.257,1.481,1.051,0.335,1,4,0.022552,19539
21443,steady,717.889902,717.893359,3.457,2.781,0.279,0.242,0.318,1,4,0.031433,5767
21444,steady,717.951043,717.961750,10.706,65.597,1.310,0.949,0.463,1,4,0.000136,17573
21445,steady,717.986434,717.994446,8.011,30.578,0.949,0.680,0.404,1,4,0.177368,13144
21446,steady,718.018726,718.026427,7.701,29.932,0.912,0.659,0.398,1,4,0.601074,12605
21447,steady,718.056391,718.064579,8.188,35.919,0.971,0.686,0.495,1,4,0.425293,13336
21448,steady,718.173838,718.204871,31.033,119.356,1.684,1.218,17.930,1,4,0.005264,22432
21449,steady,718.205197,718.211992,6.795,5.254,0.761,0.565,0.399,1,4,0.001895,11232
21450,steady,718.240561,718.252333,11.772,34.444,0.954,0.682,4.180,1,4,0.246094,13140
21451,steady,718.252683,718.259541,6.858,5.300,0.781,0.574,0.392,1,4,0.001119,11335
21452,steady,718.299127,718.309311,10.184,47.169,1.235,0.892,0.399,1,4,0.571289,16880
21453,steady,718.349547,718.361956,12.409,49.461,1.550,1.101,0.452,1,4,0.056427,20492
21454,steady,718.406202,718.431812,25.609,53.821,1.596,1.160,13.152,1,4,0.057617,21212
21455,steady,718.432247,718.434516,2.269,1.902,0.178,0.170,0.358,1,4,0.054108,3573
21456,steady,718.434779,718.446515,11.736,4.233,0.593,0.426,6.648,1,4,2.414062,8888
21457,steady,718.469988,718.477695,7.707,27.273,0.581,0.402,2.787,1,4,0.224121,8655
21458,steady,718.478076,718.480997,2.920,2.415,0.230,0.209,0.359,1,4,0.025848,4880
21459,steady,718.512437,718.525100,12.662,36.124,0.712,0.514,6.679,1,4,0.012917,10550
21460,steady,718.525463,718.527610,2.147,1.235,0.126,0.613,0.459,1,4,0.000894,2172
21461,steady,718.527832,718.530060,2.228,1.699,0.165,0.163,0.353,1,4,0.160767,3413
21462,steady,718.540640,718.543417,2.778,12.551,0.188,0.191,0.355,1,4,0.054108,4517
21463,steady,718.735526,718.748956,13.429,202.154,1.690,1.217,0.406,1,4,0.074707,22336
21464,steady,718.749220,718.752033,2.813,2.274,0.217,0.198,0.317,1,4,0.221802,4583
21465,steady,718.752250,718.754333,2.084,1.602,0.163,0.158,0.312,1,4,0.041779,3208
21466,steady,718.754533,718.775845,21.312,6.067,0.947,13.906,0.524,1,4,0.002871,13020
21467,steady,718.776120,718.777931,1.811,1.262,0.126,0.195,0.427,1,4,0.040680,2369
21468,steady,718.778199,718.781039,2.840,2.305,0.221,0.199,0.318,1,4,0.105286,4627
21469,steady,718.781281,718.786641,5.360,4.205,0.592,0.424,0.315,1,4,0.103577,8861
21470,steady,718.786883,718.793742,6.859,5.365,0.772,0.575,0.326,1,4,0.521973,11410
21471,steady,718.968492,718.977318,8.826,181.208,1.063,0.747,0.483,1,4,0.137939,14447
21472,steady,718.977587,718.981443,3.857,3.046,0.334,0.260,0.399,1,4,0.327393,6296
21473,steady,718.981691,719.017216,35.525,5.029,0.723,0.520,29.399,1,4,0.294189,10666
21474,steady,719.017489,719.028089,10.600,8.140,1.300,0.934,0.415,1,4,0.027969,17457
21475,steady,719.117863,719.141419,23.556,99.257,1.591,1.148,11.228,1,4,0.063965,21095
21476,steady,719.141761,719.147678,5.917,4.655,0.638,0.477,0.382,1,4,0.000963,9706
21477,steady,719.147908,719.170115,22.207,5.638,0.865,0.617,15.192,1,4,0.003685,12043
21478,steady,719.170457,719.172575,2.117,1.631,0.164,0.161,0.385,1,4,0.021698,3162
21479,steady,719.172818,719.177801,4.983,3.887,0.529,0.367,0.369,1,4,0.034027,8172
21480,steady,719.178083,719.204592,26.509,5.284,0.759,0.563,20.076,1,4,0.022827,11161
21481,steady,719.204948,719.212760,7.812,6.058,0.932,0.665,0.420,1,4,0.011734,12741
21482,steady,719.246648,719.254956,8.308,40.024,0.996,0.711,0.388,1,4,0.023682,13666
21483,steady,719.314942,719.323180,8.237,66.057,0.991,0.701,0.399,1,4,0.428711,13539
21484,steady,719.323451,719.328885,5.434,4.251,0.592,0.430,0.357,1,4,0.159668,8918
21485,steady,719.449708,719.463907,14.199,131.469,1.775,1.320,0.386,1,4,0.026428,23649
21486,steady,719.464131,719.474600,10.469,8.034,1.284,0.928,0.376,1,4,0.000473,17295
21487,steady,719.526833,719.542291,15.457,63.740,1.964,1.405,0.503,1,4,0.235840,25506
21488,steady,719.542614,719.544838,2.225,1.691,0.150,0.161,0.457,1,4,0.073425,3219
21489,steady,719.545116,719.547810,2.693,2.144,0.191,0.188,0.362,1,4,0.023514,4295
21490,steady,719.595109,719.607520,12.411,56.612,1.553,1.098,0.374,1,4,0.003235,20607
21491,steady,719.638067,719.647226,9.160,37.337,1.118,0.803,0.375,1,4,0.099487,15178
21492,steady,719.647498,719.649421,1.923,1.327,0.133,0.220,0.441,1,4,0.018005,2509
21493,steady,719.788027,719.811239,23.211,151.147,2.141,1.579,6.814,1,4,0.178223,27872
21494,steady,719.811615,719.820555,8.940,6.971,1.096,0.770,0.372,1,4,0.099426,14743
21495,steady,719.820817,719.848261,27.444,4.556,0.642,0.471,21.881,1,4,0.142700,9616
21496,steady,719.904152,719.931693,27.541,65.665,1.641,1.187,14.751,1,4,0.008064,21669
21497,steady,719.932174,719.938223,6.050,4.923,0.689,0.495,0.328,1,4,0.165771,10151
21498,steady,719.938454,719.951525,13.070,6.858,1.099,4.823,0.451,1,4,0.652344,14693
21499,steady,719.951783,719.962246,10.464,4.102,0.584,0.402,5.490,1,4,0.018661,8628
21500,steady,719.962605,719.966512,3.907,3.195,0.369,0.274,0.336,1,4,0.031555,6465
21501,steady,720.073989,720.100076,26.088,116.463,1.514,1.085,14.264,1,4,0.034119,20092
21502,steady,720.100453,720.107399,6.946,5.483,0.791,0.579,0.361,1,4,0.216797,11600
21503,steady,720.107635,720.110062,2.427,1.880,0.191,0.175,0.344,1,4,0.242676,3789
21504,steady,720.140550,720.149865,9.315,37.412,1.144,0.810,0.368,1,4,0.016663,15520
21505,steady,720.196612,720.208921,12.309,54.155,1.213,0.887,2.704,1,4,0.064026,16528
21506,steady,720.209351,720.211551,2.200,1.852,0.168,0.167,0.328,1,4,0.007664,3463
21507,steady,720.211786,720.217736,5.950,4.652,0.664,0.482,0.319,1,4,0.044617,9856
21508,steady,720.217990,720.219982,1.992,1.122,0.117,0.437,0.502,1,4,0.010223,2065
21509,steady,720.278573,720.286863,8.290,64.745,1.000,0.713,0.356,1,4,0.361084,13705
21510,steady,720.287096,720.289729,2.633,2.086,0.200,0.183,0.318,1,4,0.011482,4255
21511,steady,720.289942,720.303127,13.184,5.911,0.910,0.659,5.840,1,4,0.013519,12624
21512,steady,720.625829,720.662312,36.483,338.392,2.729,2.004,15.895,1,4,0.012047,34887
21513,steady,720.662764,720.669127,6.364,3.285,0.355,0.272,2.805,1,4,0.015884,6467
21514,steady,720.669400,720.671581,2.180,1.297,0.128,0.397,0.546,1,4,0.034882,2468
21515,steady,720.671851,720.675546,3.695,2.937,0.348,0.256,0.345,1,4,0.660156,6047
21516,steady,720.675800,720.683782,7.982,6.088,0.934,0.674,0.469,1,4,0.049957,12978
21517,steady,720.684032,720.695983,11.951,9.209,1.498,1.059,0.361,1,4,0.031616,19827
21518,steady,720.696206,720.707729,11.524,8.860,1.453,1.012,0.350,1,4,0.375732,19078
21519,steady,720.707954,720.715414,7.460,5.754,0.885,0.639,0.338,1,4,0.004768,12293
21520,steady,720.715663,720.717627,1.964,1.170,0.121,0.335,0.516,1,4,0.562012,2199
21521,steady,720.772588,720.782684,10.096,58.825,0.587,0.413,5.118,1,4,0.071533,8738
21522,steady,720.783035,720.786757,3.721,0.842,0.109,0.714,2.321,1,4,0.023239,1413
21523,steady,720.828576,720.836314,7.739,47.527,0.921,0.674,0.365,1,4,0.007843,12780
21524,steady,720.836572,720.838448,1.876,0.778,0.104,0.740,0.440,1,4,0.036316,1322
21525,steady,720.838673,720.840635,1.962,1.498,0.134,0.155,0.333,1,4,0.025238,2958
21526,steady,720.859916,720.867091,7.175,24.593,0.825,0.609,0.360,1,4,0.030273,11845
21527,steady,720.899528,720.902317,2.789,34.398,0.226,0.191,0.340,1,4,0.028824,4505
21528,steady,720.902613,720.908953,6.340,5.004,0.714,0.512,0.337,1,4,0.067688,10486
21529,steady,720.909190,720.911042,1.851,0.667,0.105,0.805,0.443,1,4,0.222534,1114
21530,steady,720.967017,720.976236,9.220,62.820,1.137,0.803,0.369,1,4,0.017670,15198
21531,steady,721.212679,721.228167,15.488,248.048,1.961,1.437,0.409,1,4,0.029556,25697
21532,steady,721.228445,721.258486,30.041,6.001,0.915,0.665,22.658,1,4,0.017868,12736
21533,steady,721.258765,721.269572,10.807,8.349,1.335,0.953,0.365,1,4,0.001740,17907
21534,steady,721.269829,721.271751,1.923,1.276,0.145,0.239,0.447,1,4,0.005444,2435
21535,steady,721.271997,721.281813,9.815,7.556,1.215,0.853,0.366,1,4,0.011154,16211
21536,steady,721.282068,721.291183,9.115,7.023,1.114,0.782,0.382,1,4,0.003080,15021
21537,steady,721.291426,721.293692,2.266,1.753,0.174,0.172,0.340,1,4,0.067261,3486
21538,steady,721.293917,721.299241,5.324,4.134,0.588,0.413,0.346,1,4,0.074585,8723
21539,steady,721.433783,721.443478,9.695,141.640,1.166,0.830,0.520,1,4,0.003878,15862
21540,steady,721.443802,721.464502,20.700,4.796,0.679,0.488,14.960,1,4,0.062805,10036
21541,steady,721.504147,721.513580,9.434,46.616,1.152,0.808,0.419,1,4,0.020248,15503
21542,steady,721.570490,721.582608,12.118,65.831,1.505,1.060,0.536,1,4,0.005161,19832
21543,steady,721.617396,721.628257,10.861,42.633,1.306,0.929,0.683,1,4,0.018463,17443
21544,steady,721.628610,721.635512,6.901,5.405,0.770,0.573,0.416,1,4,0.035767,11350
21545,steady,721.635766,721.638313,2.547,1.195,0.124,0.840,0.558,1,4,0.005646,2266
21546,steady,721.667202,721.675190,7.988,34.736,0.949,0.677,0.432,1,4,0.097473,13031
21547,steady,721.675419,721.677938,2.519,1.475,0.160,0.512,0.518,1,4,0.033234,3010
21548,steady,721.705473,721.713710,8.237,33.611,0.979,0.701,0.402,1,4,0.107117,13532
21549,steady,721.747937,721.760811,12.874,40.689,1.056,0.759,4.478,1,4,0.079712,14377
21550,steady,721.814464,721.826145,11.681,62.312,1.465,1.035,0.439,1,4,0.765625,19233
21551,steady,721.874022,721.886246,12.224,56.875,1.529,1.090,0.442,1,4,0.042023,20196
21552,steady,721.925157,721.936884,11.727,47.612,1.480,1.055,0.410,1,4,0.000520,19431
21553,steady,721.937126,721.939771,2.645,2.032,0.198,0.180,0.397,1,4,0.113281,4117
21554,steady,721.963007,721.971159,8.152,29.236,0.979,0.689,0.408,1,4,0.065552,13375
21555,steady,721.992918,721.999335,6.417,26.489,0.723,0.519,0.371,1,4,0.039642,10658
21556,steady,722.063110,722.076755,13.645,73.964,1.692,1.255,0.435,1,4,0.013184,22545
21557,steady,722.076992,722.079398,2.406,0.918,0.118,1.012,0.517,1,4,0.047821,1691
21558,steady,722.107529,722.117882,10.353,35.767,1.255,0.893,0.492,1,4,0.054626,16945
21559,steady,722.166897,722.174251,7.354,54.290,0.816,0.609,0.538,1,4,0.028305,11851
21560,steady,722.209348,722.217333,7.985,40.924,0.945,0.677,0.449,1,4,0.382080,13064
21561,steady,722.217577,722.220169,2.592,1.974,0.187,0.183,0.408,1,4,0.032013,3996
21562,steady,722.220407,722.222782,2.375,1.103,0.118,0.787,0.525,1,4,0.139038,2089
21563,steady,722.245307,722.253207,7.900,28.178,0.907,0.664,0.583,1,4,0.041992,12588
21564,steady,722.320479,722.328152,7.673,72.828,0.909,0.656,0.464,1,4,0.008003,12519
21565,steady,722.328396,722.333009,4.614,3.553,0.473,0.328,0.416,1,4,0.008110,7472
21566,steady,722.333249,722.358343,25.094,1.170,0.122,23.217,0.744,1,4,0.045013,2220
21567,steady,722.358582,722.366445,7.863,5.986,0.919,0.674,0.443,1,4,0.006832,12786
21568,steady,722.435301,722.444103,8.802,75.344,1.075,0.746,0.407,1,4,0.128296,14442
21569,steady,722.476890,722.487022,10.132,39.968,1.184,0.836,0.847,1,4,0.057495,15945
21570,steady,722.615085,722.646034,30.949,139.791,2.006,1.418,15.668,1,4,0.003016,26031
21571,steady,722.646369,722.650528,4.159,3.345,0.408,0.298,0.348,1,4,0.006599,6873
21572,steady,722.650779,722.663977,13.199,6.540,1.011,0.735,5.020,1,4,0.247559,13974
21573,steady,722.664333,722.670648,6.316,4.983,0.716,0.510,0.371,1,4,0.074280,10525
21574,steady,722.670906,722.674270,3.364,2.737,0.229,0.233,0.348,1,4,0.193726,5644
21575,steady,722.674521,722.692131,17.610,5.473,0.795,10.676,0.836,1,4,0.010986,11634
21576,steady,722.728155,722.740537,12.382,41.995,0.965,0.687,4.667,1,4,0.026321,13332
21577,steady,722.740784,722.746353,5.570,4.345,0.614,0.445,0.338,1,4,1.205078,9172
21578,steady,722.746568,722.748826,2.259,1.754,0.157,0.168,0.326,1,4,0.000596,3551
21579,steady,722.814426,722.821855,7.429,71.102,0.882,0.640,0.339,1,4,0.055145,12271
21580,steady,722.822088,722.828644,6.557,5.105,0.734,0.530,0.351,1,4,0.389893,10856
21581,steady,722.937519,722.950773,13.254,118.748,1.655,1.195,0.459,1,4,0.675293,21923
21582,steady,722.995416,723.018976,23.560,55.062,1.716,1.287,10.023,1,4,0.029434,23086
21583,steady,723.019405,723.026475,7.070,5.639,0.808,0.597,0.339,1,4,0.310547,11796
21584,steady,723.026710,723.041098,14.387,0.584,12.440,0.981,0.547,1,4,0.011261,942
21585,steady,723.041364,723.045882,4.518,3.559,0.465,0.323,0.360,1,4,0.098511,7413
21586,steady,723.115836,723.127946,12.111,77.504,1.246,0.895,2.332,1,4,0.020325,16873
21587,steady,723.128443,723.136191,7.748,6.165,0.925,0.672,0.380,1,4,0.441162,12873
21588,steady,723.136445,723.152320,15.875,3.623,0.478,11.199,0.753,1,4,0.053345,7570
21589,steady,723.152620,723.163039,10.419,4.107,0.571,0.395,5.561,1,4,0.072937,8558
21590,steady,723.163306,723.165745,2.439,1.904,0.170,0.173,0.375,1,4,0.110779,3800
21591,steady,723.165984,723.168284,2.301,1.765,0.179,0.169,0.352,1,4,0.002190,3600
21592,steady,723.260206,723.269692,9.486,98.933,1.161,0.825,0.415,1,4,0.004768,15656
21593,steady,723.269949,723.291594,21.646,6.025,0.925,0.675,14.187,1,4,0.021393,12842
21594,steady,723.292068,723.297364,5.296,4.241,0.591,0.404,0.399,1,4,0.135132,8647
21595,steady,723.327731,723.336240,8.509,36.638,1.030,0.753,0.380,1,4,0.040009,14210
21596,steady,723.336489,723.341208,4.719,3.721,0.502,0.333,0.343,1,4,0.046814,7790
21597,steady,723.341444,723.343479,2.035,1.397,0.135,0.229,0.443,1,4,0.066772,2718
21598,steady,723.467716,723.486280,18.563,135.303,1.906,1.352,4.078,1,4,0.000440,24619
21599,steady,723.486678,723.495111,8.433,6.623,1.017,0.733,0.365,1,4,0.000725,13972
21600,steady,723.495354,723.511267,15.913,4.461,10.075,1.082,0.469,1,4,0.033020,9395
21601,steady,723.511616,723.513495,1.879,0.956,0.110,0.574,0.433,1,4,0.040649,1710
21602,steady,723.513716,723.518923,5.207,4.047,0.577,0.396,0.341,1,4,0.095764,8559
21603,steady,723.519144,723.536739,17.595,3.167,0.387,13.668,0.524,1,4,0.020981,6627
21604,steady,723.537008,723.543040,6.031,4.706,0.664,0.484,0.372,1,4,0.533691,9941
21605,steady,723.576633,723.585981,9.348,40.431,1.123,0.805,0.506,1,4,0.035492,15282
21606,steady,723.805273,723.817552,12.279,228.461,1.548,1.102,0.372,1,4,0.105164,20492
21607,steady,723.817784,723.854336,36.552,6.067,0.931,0.678,28.933,1,4,0.009438,12966
21608,steady,723.854714,723.856807,2.093,1.127,0.118,0.685,0.457,1,4,0.013596,2112
21609,steady,723.857044,723.866284,9.240,7.118,1.140,0.798,0.353,1,4,0.039490,15258
21610,steady,723.866501,723.906154,39.652,8.596,1.426,0.980,28.747,1,4,0.196045,18548
21611,steady,723.906548,723.909238,2.690,2.254,0.222,0.193,0.336,1,4,0.037811,4290
21612,steady,723.909474,723.917342,7.868,4.284,0.609,2.404,0.738,1,4,0.001193,9040
21613,steady,723.917584,723.939985,22.402,9.122,1.484,1.068,10.888,1,4,0.072266,19647
21614,steady,723.988956,723.997973,9.017,55.584,1.115,0.773,0.412,1,4,0.146729,14813
21615,steady,723.998231,724.023809,25.577,4.144,0.584,0.411,20.574,1,4,0.004093,8716
21616,steady,724.024261,724.026404,2.144,1.831,0.174,0.164,0.346,1,4,0.184570,3298
21617,steady,724.026646,724.048143,21.497,5.962,0.926,0.664,14.080,1,4,0.024139,12709
21618,steady,724.048492,724.058945,10.454,3.828,0.521,0.341,5.905,1,4,0.034851,7912
21619,steady,724.234108,724.248307,14.199,185.715,1.753,1.318,0.464,1,4,0.026245,23561
21620,steady,724.248563,724.282812,34.249,4.792,0.671,0.494,28.381,1,4,0.034821,10155
21621,steady,724.283206,724.285331,2.125,1.699,0.148,0.160,0.361,1,4,0.030823,3235
21622,steady,724.285543,724.293731,8.188,6.312,0.981,0.699,0.341,1,4,0.019882,13541
21623,steady,724.322831,724.335557,12.726,35.796,1.115,0.788,4.042,1,4,0.485596,14981
21624,steady,724.335949,724.346915,10.967,8.320,1.330,0.939,0.671,1,4,0.095886,17863
21625,steady,724.347228,724.360149,12.921,5.063,0.728,0.517,6.830,1,4,0.221069,10655
21626,steady,724.360381,724.362510,2.129,0.757,0.103,0.958,0.466,1,4,0.052338,1350
21627,steady,724.480893,724.508849,27.956,127.056,1.476,1.047,16.567,1,4,0.049530,19399
21628,steady,724.509360,724.511871,2.510,2.173,0.214,0.182,0.338,1,4,0.073181,4071
21629,steady,724.512109,724.514103,1.994,1.165,0.121,0.436,0.442,1,4,0.559570,2205
21630,steady,724.514310,724.518416,4.106,3.208,0.406,0.288,0.345,1,4,0.093872,6755
21631,steady,724.518648,724.524983,6.334,4.932,0.709,0.509,0.349,1,4,0.840332,10477
21632,steady,724.550519,724.554550,4.031,28.324,0.352,0.267,0.545,1,4,0.013626,6436
21633,steady,724.554855,724.567599,12.744,6.981,1.097,0.787,4.086,1,4,0.172241,14876
21634,steady,724.567904,724.572217,4.314,3.414,0.412,0.302,0.396,1,4,0.004879,7059
21635,steady,724.613454,724.620103,6.649,46.072,0.737,0.534,0.462,1,4,0.699219,10879
21636,steady,724.722418,724.732034,9.616,109.302,1.161,0.830,0.545,1,4,0.002012,15748
21637,steady,724.732322,724.755694,23.372,4.634,0.659,0.482,17.760,1,4,0.136108,9770
21638,steady,724.756129,724.759878,3.748,3.082,0.360,0.256,0.335,1,4,0.080811,6236
21639,steady,724.839585,724.850569,10.984,87.905,1.386,0.977,0.357,1,4,0.006165,18187
21640,steady,724.872961,724.884800,11.838,28.126,0.925,0.669,4.411,1,4,0.002750,12773
21641,steady,724.885226,724.899816,14.591,7.029,1.101,0.778,5.985,1,4,0.087219,14714
21642,steady,724.900292,724.907929,7.637,6.027,0.908,0.662,0.398,1,4,0.003456,12604
21643,steady,724.936963,724.944761,7.798,34.784,0.927,0.675,0.371,1,4,0.001250,12882
21644,steady,724.945022,724.947532,2.510,1.964,0.193,0.177,0.363,1,4,0.049866,3913
21645,steady,724.947773,724.950957,3.184,2.541,0.250,0.218,0.346,1,4,0.000961,5213
21646,steady,724.973192,724.981103,7.910,28.108,0.949,0.680,0.341,1,4,0.074158,13059
21647,steady,724.992230,724.999138,6.908,13.988,0.342,0.268,3.315,1,4,0.081970,6535
21648,steady,725.027409,725.034223,6.814,33.146,0.744,0.556,0.530,1,4,0.057007,10970
21649,steady,725.074193,725.083547,9.354,46.902,1.157,0.806,0.375,1,4,0.122070,15465
21650,steady,725.116077,725.129308,13.231,39.509,1.148,0.814,4.184,1,4,0.033081,15513
21651,steady,725.129938,725.131959,2.021,1.147,0.115,0.680,0.439,1,4,0.021912,1901
21652,steady,725.132192,725.134080,1.889,0.732,0.100,0.782,0.441,1,4,0.041382,1255
21653,steady,725.235954,725.248448,12.493,111.265,1.576,1.117,0.342,1,4,0.007771,20825
21654,steady,725.248669,725.255216,6.547,5.089,0.736,0.534,0.342,1,4,0.853516,10854
21655,steady,725.292496,725.321047,28.550,47.473,1.692,1.235,15.361,1,4,0.059784,22513
21656,steady,725.321288,725.324127,2.839,2.198,0.219,0.191,0.391,1,4,0.091980,4493
21657,steady,725.324354,725.330752,6.399,4.980,0.722,0.513,0.345,1,4,0.002504,10599
21658,steady,725.370647,725.382271,11.624,44.900,0.778,0.570,5.143,1,4,0.023926,11328
21659,steady,725.418864,725.429701,10.837,42.147,0.901,0.660,3.578,1,4,0.021332,12548
21660,steady,725.429976,725.432114,2.137,1.093,0.114,0.661,0.465,1,4,0.030121,1998
21661,steady,725.432338,725.434615,2.277,1.742,0.182,0.165,0.342,1,4,0.001906,3507
21662,steady,725.476098,725.486439,10.341,49.011,1.261,0.897,0.574,1,4,0.007416,16975
21663,steady,725.486751,725.509195,22.444,1.758,0.166,19.481,1.245,1,4,0.065735,3415
21664,steady,725.509510,725.522527,13.017,5.691,0.838,0.620,5.987,1,4,0.054779,12018
21665,steady,725.577247,725.589247,11.999,63.544,1.479,1.066,0.501,1,4,0.000250,19743
21666,steady,725.589504,725.592320,2.817,2.215,0.223,0.191,0.358,1,4,0.002348,4513
21667,steady,725.619527,725.637986,18.459,32.874,0.918,0.669,11.102,1,4,0.019653,12718
21668,steady,725.767146,725.784162,17.016,140.485,1.951,1.394,2.179,1,4,0.033264,25271
21669,steady,725.784492,725.788300,3.808,3.075,0.359,0.267,0.338,1,4,0.009735,6313
21670,steady,725.788528,725.808824,20.297,7.509,1.200,0.853,10.880,1,4,0.017029,16128
21671,steady,725.809310,725.814813,5.504,4.476,0.621,0.445,0.339,1,4,0.089417,9195
21672,steady,725.815055,725.818936,3.881,3.076,0.381,0.263,0.335,1,4,0.115479,6372
21673,steady,725.848402,725.857447,9.045,36.029,1.096,0.774,0.537,1,4,0.034393,14816
21674,steady,725.884019,725.893456,9.437,32.499,0.988,0.702,1.679,1,4,0.203125,13594
21675,steady,725.893857,725.899438,5.582,4.467,0.612,0.445,0.367,1,4,0.106750,9172
21676,steady,725.899693,725.912494,12.800,1.566,0.173,10.177,0.986,1,4,0.011246,3046
21677,steady,725.935141,725.940258,5.117,26.211,0.539,0.369,0.520,1,4,0.055237,8225
21678,steady,725.964601,725.971163,6.562,29.055,0.728,0.527,0.501,1,4,0.675781,10750
21679,steady,725.971453,725.975232,3.779,3.011,0.343,0.257,0.376,1,4,0.000293,6167
21680,steady,726.021052,726.027733,6.681,50.744,0.750,0.557,0.380,1,4,0.096497,11029
21681,steady,726.045809,726.050573,4.764,21.465,0.498,0.331,0.467,1,4,0.036682,7768
21682,steady,726.078288,726.095904,17.616,33.278,0.898,0.648,10.408,1,4,0.446533,12433
21683,steady,726.096333,726.098575,2.242,1.060,0.109,0.944,0.458,1,4,0.018799,1730
21684,steady,726.171555,726.181846,10.291,80.535,1.247,0.897,0.521,1,4,0.042847,16853
21685,steady,726.182088,726.189640,7.552,5.835,0.898,0.649,0.340,1,4,0.023117,12451
21686,steady,726.189920,726.208063,18.143,2.920,0.250,0.245,14.924,1,4,0.024155,5972
21687,steady,726.253109,726.265285,12.177,52.743,1.298,0.914,2.104,1,4,0.004143,17232
