step_idx,phase,t_step_start_s,t_step_end_s,step_duration_ms,t_dataload_ms,t_forward_ms,samples_per_step,slide_id_in_step,world_size
79,steady,87.932300,89.017661,1085.361,1.755,1083.544,256,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,4
80,steady,89.025161,89.792124,766.963,1.031,765.870,153,TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797,4
81,steady,89.930021,91.020825,1090.804,1.778,1088.945,256,TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2,4
82,steady,91.032122,92.123162,1091.041,1.763,1089.217,256,TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2,4
83,steady,92.136895,93.227295,1090.400,1.760,1088.583,256,TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2,4
84,steady,93.238524,94.328126,1089.602,1.756,1087.787,256,TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2,4
85,steady,94.339419,95.429661,1090.242,1.751,1088.435,256,TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2,4
86,steady,95.441031,96.532359,1091.328,1.750,1089.522,256,TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2,4
87,steady,96.544047,97.634527,1090.480,1.748,1088.675,256,TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2,4
88,steady,97.646234,98.737554,1091.320,1.750,1089.516,256,TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2,4
89,steady,98.748883,99.837783,1088.899,1.750,1087.094,256,TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2,4
90,steady,99.849321,100.938986,1089.666,1.750,1087.859,256,TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2,4
91,steady,100.952558,102.043087,1090.529,1.750,1088.720,256,TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2,4
92,steady,102.054405,103.143368,1088.963,1.750,1087.155,256,TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2,4
93,steady,103.155138,104.244360,1089.221,1.749,1087.413,256,TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2,4
94,steady,104.255751,105.345153,1089.402,1.761,1087.584,256,TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2,4
95,steady,105.356810,106.446530,1089.720,1.757,1087.906,256,TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2,4
96,steady,106.458202,107.547923,1089.721,1.750,1087.917,256,TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2,4
97,steady,107.560502,108.649501,1088.999,1.752,1087.187,256,TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2,4
98,steady,108.660601,109.749493,1088.892,1.753,1087.080,256,TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2,4
99,steady,109.760800,110.850792,1089.992,1.750,1088.185,256,TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2,4
100,steady,110.861963,111.952065,1090.101,1.755,1088.287,256,TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2,4
101,steady,111.963608,113.052663,1089.054,1.755,1087.239,256,TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2,4
102,steady,113.063880,114.153047,1089.167,1.754,1087.358,256,TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2,4
103,steady,114.164594,115.252732,1088.138,1.744,1086.338,256,TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2,4
104,steady,115.260071,116.068075,808.003,1.047,806.906,156,TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2,4
105,steady,116.152494,117.234644,1082.150,1.774,1080.305,256,TCGA-A8-A07B-01Z-00-DX1.950B5E4E-C5F0-4445-9F88-E8C32CDFE6DA,4
106,steady,117.246155,118.330631,1084.476,1.756,1082.655,256,TCGA-A8-A07B-01Z-00-DX1.950B5E4E-C5F0-4445-9F88-E8C32CDFE6DA,4
107,steady,118.341919,119.425874,1083.955,1.762,1082.128,256,TCGA-A8-A07B-01Z-00-DX1.950B5E4E-C5F0-4445-9F88-E8C32CDFE6DA,4
108,steady,119.438482,120.522882,1084.401,1.748,1082.593,256,TCGA-A8-A07B-01Z-00-DX1.950B5E4E-C5F0-4445-9F88-E8C32CDFE6DA,4
109,steady,120.534335,121.618413,1084.078,1.747,1082.275,256,TCGA-A8-A07B-01Z-00-DX1.950B5E4E-C5F0-4445-9F88-E8C32CDFE6DA,4
110,steady,121.629988,122.712733,1082.744,1.753,1080.936,256,TCGA-A8-A07B-01Z-00-DX1.950B5E4E-C5F0-4445-9F88-E8C32CDFE6DA,4
111,steady,122.724378,123.809944,1085.567,1.744,1083.766,256,TCGA-A8-A07B-01Z-00-DX1.950B5E4E-C5F0-4445-9F88-E8C32CDFE6DA,4
112,steady,123.821401,124.904725,1083.324,1.747,1081.521,256,TCGA-A8-A07B-01Z-00-DX1.950B5E4E-C5F0-4445-9F88-E8C32CDFE6DA,4
113,steady,124.912274,125.570853,658.580,1.064,657.466,157,TCGA-A8-A07B-01Z-00-DX1.950B5E4E-C5F0-4445-9F88-E8C32CDFE6DA,4
114,steady,125.616202,126.697775,1081.573,1.759,1079.753,256,TCGA-A8-A0A2-01Z-00-DX1.47BCDF13-1065-466A-B7CB-F91F5EAD7D91,4
115,steady,126.709166,127.793002,1083.836,1.753,1082.021,256,TCGA-A8-A0A2-01Z-00-DX1.47BCDF13-1065-466A-B7CB-F91F5EAD7D91,4
116,steady,127.804846,128.890464,1085.618,1.756,1083.801,256,TCGA-A8-A0A2-01Z-00-DX1.47BCDF13-1065-466A-B7CB-F91F5EAD7D91,4
117,steady,128.901813,129.988129,1086.316,1.756,1084.484,256,TCGA-A8-A0A2-01Z-00-DX1.47BCDF13-1065-466A-B7CB-F91F5EAD7D91,4
118,steady,129.999552,131.083942,1084.390,1.754,1082.579,256,TCGA-A8-A0A2-01Z-00-DX1.47BCDF13-1065-466A-B7CB-F91F5EAD7D91,4
119,steady,131.095229,132.181389,1086.161,1.755,1084.351,256,TCGA-A8-A0A2-01Z-00-DX1.47BCDF13-1065-466A-B7CB-F91F5EAD7D91,4
120,steady,132.192851,133.278292,1085.441,1.758,1083.624,256,TCGA-A8-A0A2-01Z-00-DX1.47BCDF13-1065-466A-B7CB-F91F5EAD7D91,4
121,steady,133.289092,134.449699,1160.607,1.579,1158.968,232,TCGA-A8-A0A2-01Z-00-DX1.47BCDF13-1065-466A-B7CB-F91F5EAD7D91,4
122,steady,134.594701,135.683550,1088.849,1.809,1086.956,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
123,steady,135.694971,136.786855,1091.884,1.756,1090.054,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
124,steady,136.798752,137.891052,1092.300,1.773,1090.430,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
125,steady,137.902813,138.994607,1091.794,1.771,1089.939,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
126,steady,139.006236,140.098270,1092.034,1.747,1090.225,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
127,steady,140.109585,141.201420,1091.835,1.750,1090.014,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
128,steady,141.213223,142.306343,1093.120,1.768,1091.274,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
129,steady,142.317969,143.411386,1093.417,1.753,1091.605,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
130,steady,143.422337,144.514373,1092.036,1.745,1090.228,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
131,steady,144.526030,145.620037,1094.008,1.753,1092.196,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
132,steady,145.631617,146.726122,1094.505,1.780,1092.634,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
133,steady,146.737496,147.832789,1095.293,1.752,1093.475,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
134,steady,147.844120,148.938374,1094.255,1.769,1092.424,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
135,steady,148.949882,150.045084,1095.202,1.749,1093.396,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
136,steady,150.056781,151.152318,1095.537,1.759,1093.719,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
137,steady,151.163074,152.258410,1095.337,1.753,1093.526,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
138,steady,152.270428,153.365618,1095.190,1.750,1093.383,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
139,steady,153.377057,154.473398,1096.342,1.756,1094.517,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
140,steady,154.485003,155.580112,1095.109,1.758,1093.259,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
141,steady,155.590906,156.687351,1096.445,1.774,1094.567,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
142,steady,156.699217,157.794888,1095.671,1.782,1093.778,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
143,steady,157.806650,158.904925,1098.274,1.762,1096.427,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
144,steady,158.915602,160.012783,1097.181,1.763,1095.352,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
145,steady,160.024671,161.122439,1097.768,1.758,1095.947,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
146,steady,161.133280,162.232622,1099.341,1.752,1097.528,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
147,steady,162.244227,163.343237,1099.011,1.754,1097.193,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
148,steady,163.354834,164.452578,1097.744,1.758,1095.924,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
149,steady,164.462722,165.560938,1098.216,1.753,1096.406,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
150,steady,165.572874,166.667282,1094.408,1.751,1092.601,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
151,steady,166.679084,167.772870,1093.786,1.750,1091.976,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
152,steady,167.783615,168.879318,1095.703,1.750,1093.895,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
153,steady,168.891728,169.987574,1095.846,1.762,1094.016,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
154,steady,169.999230,171.095016,1095.786,1.752,1093.974,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
155,steady,171.107854,172.203018,1095.164,1.749,1093.354,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
156,steady,172.215163,173.311030,1095.867,1.751,1094.054,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
157,steady,173.322484,174.420749,1098.265,1.758,1096.444,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
158,steady,174.432323,175.527198,1094.875,1.796,1092.988,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
159,steady,175.538678,176.635291,1096.612,1.752,1094.801,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
160,steady,176.646718,177.745902,1099.184,1.753,1097.372,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
161,steady,177.756598,178.853733,1097.135,1.754,1095.323,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
162,steady,178.865653,179.964440,1098.787,1.752,1096.973,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
163,steady,179.976542,181.076769,1100.226,1.754,1098.411,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
164,steady,181.087580,182.187981,1100.401,1.752,1098.588,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
165,steady,182.199693,183.301434,1101.741,1.751,1099.930,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
166,steady,183.313227,184.413604,1100.377,1.754,1098.565,256,TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC,4
