step_idx,phase,t_step_start_s,t_step_end_s,step_duration_ms,t_dataload_ms,t_forward_ms,t_backward_ms,t_optimizer_ms,samples_per_step,num_workers,loss,n_tiles_in_step
9395,ramp,284.113036,284.126682,13.646,4.416,0.627,0.453,8.295,1,16,0.421631,9278
9396,ramp,284.127108,284.133433,6.324,5.058,0.705,0.513,0.380,1,16,0.638672,10397
9397,ramp,284.262540,284.284604,22.064,144.909,2.729,2.004,1.426,1,16,0.378174,34887
9398,ramp,284.285018,284.287176,2.158,1.378,0.145,0.497,0.472,1,16,0.985840,2475
9399,ramp,284.287435,284.294521,7.086,5.525,0.813,0.591,0.344,1,16,0.345459,11733
9400,ramp,284.294775,284.317916,23.141,6.259,0.972,0.682,15.351,1,16,0.537109,13348
9401,ramp,284.318472,284.320794,2.322,1.967,0.187,0.169,0.344,1,16,0.694824,3573
9402,ramp,284.321034,284.325367,4.333,3.426,0.424,0.311,0.341,1,16,0.606445,7153
9403,ramp,284.325618,284.329059,3.440,2.777,0.263,0.240,0.344,1,16,0.102966,5719
9404,ramp,284.329334,284.357347,28.013,5.850,0.886,0.626,20.830,1,16,0.288818,12407
9405,ramp,284.357900,284.366743,8.843,7.067,1.075,0.759,0.383,1,16,0.126953,14582
9406,ramp,284.367022,284.387512,20.491,3.997,14.835,1.215,0.643,1,16,0.463135,8366
9407,ramp,284.419922,284.427667,7.745,38.123,0.938,0.646,0.361,1,16,0.121948,12773
9408,ramp,284.458535,284.467314,8.779,37.365,1.069,0.749,0.391,1,16,0.478271,14461
9409,ramp,284.467545,284.473771,6.226,4.822,0.687,0.505,0.368,1,16,0.572754,10248
9410,ramp,284.521442,284.539740,18.298,56.025,1.402,1.002,7.451,1,16,0.096924,18668
9411,ramp,284.540284,284.542392,2.108,1.277,0.119,0.672,0.464,1,16,0.437744,2053
9412,ramp,284.542637,284.544892,2.254,0.926,0.105,0.929,0.468,1,16,0.063232,1663
9413,ramp,284.545151,284.549350,4.199,3.309,0.406,0.288,0.383,1,16,0.215820,6873
9414,ramp,284.566592,284.572478,5.886,21.569,0.647,0.477,0.362,1,16,0.260010,9791
9415,ramp,284.624511,284.636720,12.209,57.290,0.826,0.598,5.448,1,16,1.840820,11863
9416,ramp,284.637191,284.646712,9.521,4.704,0.667,0.492,3.871,1,16,0.328369,9945
9417,ramp,284.694747,284.707251,12.504,56.455,1.446,1.006,1.495,1,16,0.607422,18809
9418,ramp,284.707702,284.710324,2.623,2.196,0.213,0.193,0.352,1,16,0.057831,4308
9419,ramp,284.710579,284.712730,2.151,1.636,0.154,0.159,0.387,1,16,0.068115,3208
9420,ramp,284.755875,284.763111,7.236,48.421,0.829,0.598,0.456,1,16,1.114258,11943
9421,ramp,284.763383,284.775413,12.030,2.128,0.184,0.185,9.671,1,16,0.267822,4279
9422,ramp,284.775888,284.779680,3.792,3.134,0.357,0.266,0.388,1,16,0.648926,6253
9423,ramp,284.836298,284.862449,26.152,66.698,1.689,1.224,13.058,1,16,0.090210,22432
9424,ramp,284.862825,284.864983,2.158,0.771,0.282,0.896,0.495,1,16,0.169067,1249
9425,ramp,284.930693,284.944782,14.089,70.764,0.771,0.567,7.532,1,16,1.074219,11314
9426,ramp,284.945218,284.962684,17.465,7.427,1.160,0.842,8.307,1,16,0.257812,15862
9427,ramp,284.963166,284.968972,5.807,4.718,0.644,0.465,0.359,1,16,0.491211,9605
9428,ramp,284.969221,284.986262,17.041,2.630,0.209,0.227,14.103,1,16,0.763672,5441
9429,ramp,284.986764,284.996533,9.769,4.187,0.580,0.409,4.955,1,16,0.244019,8681
9430,ramp,284.996899,284.999660,2.761,2.300,0.198,0.194,0.340,1,16,0.201904,4485
9431,ramp,285.259546,285.279746,20.200,270.441,1.748,1.262,6.515,1,16,0.231323,23415
9432,ramp,285.280143,285.284098,3.954,3.260,0.372,0.281,0.351,1,16,0.171875,6507
9433,ramp,285.284337,285.301049,16.712,5.017,0.723,0.522,10.571,1,16,0.451172,10666
9434,ramp,285.301445,285.303669,2.224,1.855,0.171,0.166,0.347,1,16,0.247559,3413
9435,ramp,285.303926,285.318500,14.573,8.360,1.324,0.954,4.060,1,16,0.295410,17952
9436,ramp,285.318928,285.328386,9.458,7.412,1.158,0.836,0.352,1,16,0.217163,15829
9437,ramp,285.328640,285.337985,9.345,7.207,1.134,0.817,0.370,1,16,0.596680,15436
9438,ramp,285.338255,285.375169,36.915,6.884,1.079,28.283,0.855,1,16,0.042389,14703
9439,ramp,285.375500,285.379508,4.008,3.107,0.326,0.271,0.530,1,16,0.421631,6355
9440,ramp,285.379860,285.397591,17.730,3.483,0.431,0.308,13.659,1,16,0.429688,7129
9441,ramp,285.398067,285.400346,2.279,1.861,0.166,0.167,0.462,1,16,0.271729,3298
9442,ramp,285.400651,285.429553,28.902,9.075,1.468,1.023,17.474,1,16,0.132446,19432
9443,ramp,285.429929,285.433616,3.687,2.996,0.337,0.249,0.374,1,16,0.387451,6044
9444,ramp,285.433865,285.438307,4.443,3.487,0.449,0.314,0.368,1,16,0.437012,7280
9445,ramp,285.438578,285.457530,18.952,5.211,0.739,12.232,0.931,1,16,0.625977,11029
9446,ramp,285.457917,285.462846,4.929,3.944,0.546,0.362,0.356,1,16,0.381592,8225
9447,ramp,285.488406,285.495195,6.789,30.550,0.783,0.568,0.375,1,16,0.638672,11416
9448,ramp,285.495442,285.509123,13.681,4.540,0.651,7.907,0.756,1,16,0.178589,9596
9449,ramp,285.589944,285.600120,10.176,88.413,1.229,0.897,0.387,1,16,0.187744,16853
9450,ramp,285.600359,285.604639,4.281,3.378,0.412,0.305,0.352,1,16,0.582520,7059
9451,ramp,285.604979,285.621240,16.261,6.733,1.058,7.932,0.726,1,16,0.218750,14377
9452,ramp,285.665768,285.675845,10.078,52.062,1.232,0.880,0.361,1,16,0.575195,16734
9453,ramp,285.743512,285.757142,13.631,77.063,1.572,1.127,1.416,1,16,0.059937,20840
9454,ramp,285.757557,285.762807,5.250,4.163,0.571,0.397,0.445,1,16,0.442383,8558
9455,ramp,285.763084,285.772643,9.559,1.035,7.194,0.934,0.585,1,16,0.203979,1894
9456,ramp,285.772910,285.778853,5.943,4.565,0.644,0.474,0.440,1,16,0.982422,9650
9457,ramp,285.779125,285.781905,2.780,2.138,0.180,0.191,0.456,1,16,0.518066,4304
9458,ramp,285.790807,285.793502,2.696,10.664,0.220,0.186,0.441,1,16,0.205933,4293
9459,ramp,285.809579,285.813730,4.152,18.984,0.387,0.274,0.481,1,16,0.122070,6697
9460,ramp,285.814027,285.816823,2.796,0.920,0.152,1.298,0.634,1,16,0.113953,1606
9461,ramp,285.817147,285.820524,3.377,2.593,0.247,0.219,0.548,1,16,0.450195,5176
9462,ramp,285.862690,285.874074,11.385,50.555,1.425,1.006,0.461,1,16,0.663574,18750
9463,ramp,285.924348,285.938770,14.421,55.963,0.912,0.652,7.078,1,16,0.267334,12736
9464,ramp,285.939029,285.944933,5.904,4.545,0.650,0.469,0.413,1,16,0.803223,9610
9465,ramp,285.945179,285.947213,2.034,0.505,0.358,0.850,0.488,1,16,0.514160,761
9466,ramp,286.073858,286.082998,9.140,133.360,1.129,0.816,0.398,1,16,0.107910,15374
9467,ramp,286.188489,286.200994,12.505,114.860,1.563,1.115,0.381,1,16,0.396240,20847
9468,ramp,286.246508,286.280441,33.933,55.952,1.738,1.283,20.305,1,16,0.552246,23239
9469,ramp,286.280831,286.289020,8.189,6.426,0.990,0.686,0.389,1,16,0.117310,13551
9470,ramp,286.289290,286.308283,18.994,6.145,0.946,0.665,11.414,1,16,0.123962,13084
9471,ramp,286.308819,286.311926,3.107,2.576,0.198,0.218,0.485,1,16,0.111877,5012
9472,ramp,286.312226,286.317703,5.477,4.204,0.583,0.418,0.479,1,16,0.189819,8790
9473,ramp,286.317992,286.336200,18.208,1.761,14.924,1.104,0.616,1,16,0.238647,3462
9474,ramp,286.336519,286.346121,9.603,1.703,0.159,0.217,7.738,1,16,0.702637,3276
9475,ramp,286.421067,286.457471,36.404,85.703,1.810,1.314,22.340,1,16,0.351074,24092
9476,ramp,286.458007,286.463319,5.313,4.338,0.587,0.417,0.393,1,16,1.166016,8797
9477,ramp,286.463575,286.465967,2.392,1.837,0.182,0.171,0.378,1,16,0.107239,3665
9478,ramp,286.466227,286.495044,28.817,6.111,0.939,0.663,21.289,1,16,0.369141,13020
9479,ramp,286.495333,286.501690,6.357,4.961,0.701,0.511,0.395,1,16,0.741699,10449
9480,ramp,286.501958,286.507972,6.014,4.684,0.664,0.488,0.370,1,16,0.244629,9874
9481,ramp,286.508248,286.517263,9.014,6.177,0.968,0.997,1.076,1,16,0.358398,13127
9482,ramp,286.517510,286.520853,3.344,2.679,0.224,0.228,0.383,1,16,1.054688,5481
9483,ramp,286.521124,286.523691,2.567,1.990,0.175,0.179,0.417,1,16,0.482178,3968
9484,ramp,286.523990,286.542868,18.878,6.032,0.920,0.657,11.459,1,16,0.139404,12786
9485,ramp,286.724260,286.738541,14.281,192.059,1.788,1.309,0.377,1,16,0.219238,23928
9486,ramp,286.738792,286.770799,32.007,6.979,1.110,0.782,23.281,1,16,1.361328,14942
9487,ramp,286.853002,286.891719,38.717,93.971,1.998,1.473,23.249,1,16,0.256836,26239
9488,ramp,286.892136,286.900893,8.757,6.843,1.059,0.748,0.420,1,16,0.928711,14442
9489,ramp,286.901145,286.903707,2.562,2.007,0.176,0.184,0.369,1,16,0.335205,4044
9490,ramp,286.904014,286.919705,15.691,4.195,0.584,0.411,10.650,1,16,0.212402,8723
9491,ramp,286.920077,286.931789,11.712,8.453,1.330,0.958,1.191,1,16,1.486328,17981
9492,ramp,286.932210,286.936017,3.808,3.145,0.340,0.265,0.388,1,16,0.597656,6221
9493,ramp,286.936274,286.940241,3.967,3.073,0.373,0.273,0.425,1,16,0.180786,6372
9494,ramp,286.940536,286.943041,2.505,0.833,0.106,1.210,0.572,1,16,0.740723,1388
9495,ramp,286.943291,286.945718,2.426,1.714,0.155,0.167,0.562,1,16,0.133545,3507
9496,ramp,286.946001,286.973620,27.619,3.177,22.907,1.104,0.633,1,16,0.419678,6564
9497,ramp,286.973963,286.982903,8.940,6.957,1.089,0.767,0.383,1,16,0.505371,14743
9498,ramp,286.983157,286.985256,2.100,1.177,0.122,0.506,0.474,1,16,0.666016,2220
9499,ramp,286.985532,286.989974,4.442,3.529,0.427,0.323,0.366,1,16,0.250244,7320
9500,ramp,287.140810,287.154686,13.875,161.144,1.713,1.263,0.508,1,16,0.085571,22889
9501,ramp,287.155062,287.194177,39.115,6.340,0.988,0.680,31.304,1,16,0.610840,13483
9502,ramp,287.194654,287.202904,8.250,6.309,0.969,0.676,0.615,1,16,0.092407,13274
9503,ramp,287.203136,287.205747,2.611,2.022,0.174,0.186,0.384,1,16,0.191895,4116
9504,ramp,287.205976,287.211267,5.291,4.076,0.581,0.400,0.390,1,16,0.432861,8619
9505,ramp,287.211523,287.232697,21.174,9.729,1.587,1.121,8.862,1,16,0.447266,20926
9506,ramp,287.233187,287.240613,7.426,4.036,0.551,0.373,2.823,1,16,0.917480,8292
9507,ramp,287.310550,287.321513,10.963,78.038,1.396,0.973,0.383,1,16,0.199463,18182
9508,ramp,287.321760,287.348789,27.029,5.102,0.729,0.529,20.806,1,16,0.331787,10856
9509,ramp,287.349253,287.358192,8.939,6.978,1.097,0.777,0.379,1,16,0.772949,14829
9510,ramp,287.387510,287.396716,9.205,36.148,1.114,0.791,0.397,1,16,0.736328,15198
9511,ramp,287.429906,287.439919,10.013,40.648,1.211,0.877,0.392,1,16,0.195312,16569
9512,ramp,287.440175,287.442306,2.131,1.400,0.150,0.260,0.498,1,16,1.225586,2718
9513,ramp,287.478110,287.488602,10.492,43.639,1.292,0.914,0.375,1,16,0.499512,17444
9514,ramp,287.488838,287.494940,6.102,4.744,0.678,0.497,0.345,1,16,0.396973,10078
9515,ramp,287.495182,287.497120,1.938,1.333,0.141,0.190,0.447,1,16,0.567871,2579
9516,ramp,287.527149,287.542386,15.237,38.370,1.408,0.985,4.432,1,16,0.300537,18484
9517,ramp,287.542800,287.545941,3.141,2.587,0.245,0.222,0.369,1,16,0.177734,5202
9518,ramp,287.573154,287.580410,7.256,32.487,0.806,0.596,0.504,1,16,0.410156,11796
9519,ramp,287.752566,287.765016,12.450,181.470,1.550,1.117,0.385,1,16,0.108521,20664
9520,ramp,287.795246,287.805848,10.602,38.145,1.304,0.921,0.388,1,16,0.283203,17573
9521,ramp,287.840288,287.851298,11.010,42.625,1.388,0.978,0.385,1,16,0.407227,18193
9522,ramp,287.851586,287.875114,23.528,3.844,0.496,0.347,19.008,1,16,0.249023,7989
9523,ramp,287.875544,287.878979,3.435,2.911,0.253,0.232,0.383,1,16,0.286621,5672
9524,ramp,287.879242,287.886390,7.148,5.544,0.820,0.600,0.375,1,16,1.950195,11814
9525,ramp,287.886631,287.888798,2.168,1.661,0.153,0.167,0.356,1,16,0.535645,3300
9526,ramp,287.889029,287.917989,28.961,5.160,21.701,1.540,0.712,1,16,0.206299,11002
9527,ramp,287.918322,287.920897,2.575,1.356,0.135,0.748,0.574,1,16,0.120972,2489
9528,ramp,287.921188,287.926170,4.981,3.868,0.512,0.349,0.461,1,16,0.268066,8029
9529,ramp,287.926509,287.956481,29.973,6.031,0.909,0.649,22.605,1,16,0.582520,12713
9530,ramp,287.957007,287.980184,23.177,6.495,0.987,0.687,15.375,1,16,0.236450,13565
9531,ramp,287.980653,287.991765,11.112,6.679,1.018,0.721,3.004,1,16,0.269287,13982
9532,ramp,288.045641,288.053068,7.427,59.290,0.896,0.623,0.392,1,16,0.187256,12461
9533,ramp,288.053307,288.075690,22.383,3.562,0.453,0.323,18.101,1,16,0.721191,7472
9534,ramp,288.076172,288.078676,2.504,0.783,0.547,0.932,0.601,1,16,0.194214,1187
9535,ramp,288.078948,288.081289,2.340,1.167,0.115,0.660,0.591,1,16,0.166016,2172
9536,ramp,288.081567,288.086059,4.492,3.491,0.428,0.318,0.447,1,16,0.342773,7296
9537,ramp,288.111522,288.130498,18.975,31.471,0.987,0.698,11.151,1,16,0.428467,13594
9538,ramp,288.131072,288.137724,6.652,5.275,0.727,0.529,0.539,1,16,0.223999,10848
9539,ramp,288.138034,288.141890,3.855,2.994,0.303,0.261,0.510,1,16,0.168823,6131
9540,ramp,288.171994,288.181531,9.537,36.572,1.084,0.773,1.094,1,16,1.425781,14798
9541,ramp,288.219361,288.228223,8.862,44.169,1.065,0.749,0.558,1,16,0.140503,14497
9542,ramp,288.297669,288.311898,14.230,76.204,1.119,0.806,5.444,1,16,0.166382,15282
9543,ramp,288.312385,288.316673,4.288,3.536,0.381,0.310,0.415,1,16,0.336670,7071
9544,ramp,288.316952,288.328805,11.853,1.397,0.137,0.297,10.199,1,16,0.136719,2651
9545,ramp,288.329097,288.331664,2.566,1.992,0.188,0.179,0.388,1,16,0.502441,3991
9546,ramp,288.331840,288.333861,2.022,0.761,0.108,0.725,0.514,1,16,0.309814,1477
9547,ramp,288.334040,288.337015,2.975,2.255,0.231,0.212,0.377,1,16,0.279785,4754
9548,ramp,288.365400,288.374037,8.637,34.777,1.041,0.729,0.391,1,16,0.266357,14243
9549,ramp,288.413708,288.425232,11.524,48.244,1.448,1.017,0.411,1,16,0.368164,19011
9550,ramp,288.425394,288.428989,3.595,2.800,0.270,0.247,0.366,1,16,0.359375,5972
9551,ramp,288.464150,288.474317,10.167,42.671,1.254,0.891,0.361,1,16,0.149902,16971
9552,ramp,288.620490,288.644251,23.760,155.122,1.509,1.082,12.093,1,16,0.271240,19827
9553,ramp,288.644542,288.646648,2.106,1.400,0.158,0.306,0.451,1,16,0.678223,2751
9554,ramp,288.646802,288.661170,14.368,9.328,1.527,1.092,2.483,1,16,0.159302,20277
9555,ramp,288.699033,288.708405,9.371,44.818,1.135,0.821,0.356,1,16,0.152222,15520
9556,ramp,288.708560,288.725737,17.178,6.141,0.962,9.682,0.475,1,16,1.090820,13294
9557,ramp,288.896179,288.932812,36.633,183.581,2.236,1.615,19.552,1,16,0.105652,29176
9558,ramp,288.933100,288.954361,21.262,6.892,1.084,0.771,12.665,1,16,0.081421,14816
9559,ramp,288.954580,288.964485,9.906,7.602,1.205,0.868,0.347,1,16,0.297119,16460
9560,ramp,288.964634,288.986150,21.516,3.896,0.542,0.378,16.694,1,16,0.070496,8380
9561,ramp,288.986452,288.992531,6.080,4.774,0.679,0.496,0.339,1,16,0.482178,10123
9562,ramp,288.992697,288.998284,5.587,4.276,0.609,0.451,0.350,1,16,1.158203,9195
9563,ramp,288.998432,289.020684,22.252,3.094,17.787,0.987,0.465,1,16,0.124268,6627
9564,ramp,289.020836,289.025916,5.080,3.891,0.551,0.375,0.346,1,16,0.475586,8366
9565,ramp,289.026075,289.050263,24.187,6.600,1.047,0.737,15.872,1,16,0.099487,14293
9566,ramp,289.094452,289.105171,10.719,52.176,1.323,0.947,0.349,1,16,1.826172,17893
9567,ramp,289.105318,289.132732,27.414,5.762,0.887,0.630,20.197,1,16,0.217651,12470
9568,ramp,289.133065,289.141186,8.122,6.321,0.991,0.691,0.337,1,16,1.125977,13607
9569,ramp,289.178415,289.189827,11.412,45.774,1.434,1.012,0.354,1,16,0.033936,18932
9570,ramp,289.189975,289.195157,5.183,3.975,0.564,0.400,0.325,1,16,2.392578,8559
9571,ramp,289.195303,289.226754,31.452,7.161,1.139,0.825,22.349,1,16,0.103210,15542
9572,ramp,289.227120,289.234222,7.102,5.633,0.817,0.596,0.335,1,16,0.256836,11845
9573,ramp,289.234381,289.254527,20.146,8.372,1.348,0.968,9.516,1,16,0.171509,18175
9574,ramp,289.345620,289.367842,22.222,107.812,2.911,2.143,0.355,1,16,0.560547,36906
9575,ramp,289.367991,289.374097,6.106,4.696,0.668,0.503,0.322,1,16,0.034454,10132
9576,ramp,289.618817,289.626303,7.486,250.048,0.867,0.597,0.605,1,16,0.786621,12043
9577,ramp,289.626653,289.628955,2.302,0.974,0.138,0.804,0.626,1,16,0.427002,1625
9578,ramp,289.629287,289.649835,20.548,4.887,14.255,1.015,0.634,1,16,1.153320,10216
9579,ramp,289.650106,289.654964,4.858,3.778,0.498,0.341,0.428,1,16,0.293945,7883
9580,ramp,289.655250,289.660934,5.684,4.367,0.598,0.449,0.461,1,16,0.303223,9195
9581,ramp,289.661220,289.689628,28.408,3.080,24.150,0.808,0.571,1,16,0.664551,6336
9582,ramp,290.098289,290.124466,26.177,417.308,1.442,1.033,14.944,1,16,0.561035,19296
9583,ramp,290.124968,290.134028,9.060,7.080,1.117,0.783,0.407,1,16,0.695801,14939
9584,ramp,290.134285,290.142799,8.514,6.564,1.015,0.719,0.390,1,16,0.769531,14031
9585,ramp,290.187021,290.213589,26.568,55.238,1.875,1.335,12.238,1,16,0.078491,24416
9586,ramp,290.213925,290.223561,9.635,7.421,1.167,0.839,0.409,1,16,0.333984,15831
9587,ramp,290.223801,290.258019,34.218,6.747,1.057,0.753,25.739,1,16,0.319336,14454
9588,ramp,290.258519,290.260742,2.222,1.514,0.150,0.452,0.499,1,16,0.121338,2489
9589,ramp,290.260988,290.271992,11.004,1.095,0.114,0.702,9.225,1,16,0.174805,2056
9590,ramp,290.272391,290.274463,2.072,1.186,0.111,0.564,0.490,1,16,0.282471,2024
9591,ramp,290.274699,290.282756,8.057,6.185,0.969,0.669,0.394,1,16,0.478516,13227
9592,ramp,290.282999,290.304490,21.491,5.472,0.811,14.860,0.512,1,16,1.678711,11653
9593,ramp,290.304733,290.312679,7.946,6.117,0.944,0.663,0.389,1,16,0.194092,13071
9594,ramp,290.312963,290.318982,6.019,4.711,0.657,0.488,0.372,1,16,0.520996,9902
9595,ramp,290.319257,290.359327,40.070,6.291,0.978,0.679,32.310,1,16,0.123169,13417
9596,ramp,290.359817,290.363161,3.344,2.837,0.230,0.226,0.400,1,16,0.758301,5522
9597,ramp,290.363435,290.370036,6.601,5.146,0.737,0.532,0.380,1,16,0.029785,10870
9598,ramp,290.370280,290.393117,22.837,4.624,0.658,0.478,17.231,1,16,0.151733,9791
9599,ramp,290.393515,290.395478,1.963,0.866,0.146,0.795,0.470,1,16,0.405029,1250
9600,ramp,290.572726,290.589233,16.507,189.512,2.088,1.548,0.509,1,16,0.428711,27358
9601,ramp,290.589639,290.599098,9.459,7.271,1.130,0.820,0.453,1,16,0.101807,15503
9602,ramp,290.599430,290.605374,5.943,4.607,0.637,0.471,0.470,1,16,0.797363,9610
9603,ramp,290.605674,290.672615,66.942,9.150,1.489,1.050,55.368,1,16,0.363525,19647
9604,ramp,290.673191,290.688016,14.826,7.726,1.192,0.857,5.455,1,16,0.139160,16296
9605,ramp,290.688473,290.695776,7.303,5.830,0.882,0.608,0.347,1,16,0.210571,12149
9606,ramp,290.696015,290.697908,1.892,1.335,0.129,0.147,0.451,1,16,0.498047,2579
9607,ramp,290.698140,290.716795,18.655,7.789,9.329,1.339,0.361,1,16,0.392822,16734
9608,ramp,290.717033,290.723714,6.681,5.191,0.754,0.547,0.355,1,16,0.083069,10997
9609,ramp,290.723957,290.757084,33.128,6.865,1.091,0.764,24.520,1,16,0.604004,14693
9610,ramp,290.757603,290.764269,6.666,5.390,0.773,0.573,0.350,1,16,0.965820,11350
9611,ramp,290.764515,290.788590,24.075,17.971,3.073,2.266,0.906,1,16,0.443359,39052
9612,ramp,290.789025,290.804581,15.555,5.834,0.870,0.607,8.514,1,16,0.126221,12169
9613,ramp,290.805045,290.807759,2.714,2.294,0.188,0.199,0.333,1,16,0.455811,4478
9614,ramp,290.807995,290.813623,5.628,4.377,0.625,0.451,0.344,1,16,0.150024,9250
9615,ramp,290.813853,290.834316,20.463,2.743,0.216,0.233,17.380,1,16,0.234985,5672
9616,ramp,290.834722,290.843676,8.954,7.016,1.097,0.772,0.379,1,16,0.354980,14743
9617,ramp,290.900144,290.910937,10.793,64.527,1.337,0.964,0.360,1,16,0.341797,18142
9618,ramp,290.911181,290.936471,25.290,5.120,0.733,0.535,18.992,1,16,0.584961,10874
9619,ramp,291.261901,291.284362,22.462,342.295,2.944,2.161,0.392,1,16,0.244263,37279
9620,ramp,291.284596,291.305594,20.998,6.283,0.973,0.682,13.123,1,16,0.062622,13436
9621,ramp,291.306061,291.312006,5.944,4.782,0.655,0.488,0.369,1,16,0.084229,9874
9622,ramp,291.312252,291.336627,24.375,8.323,1.332,0.945,13.887,1,16,1.729492,17893
9623,ramp,291.337240,291.346817,9.577,6.302,0.926,0.656,2.208,1,16,0.222168,12882
9624,ramp,291.347052,291.350194,3.143,2.531,0.206,0.217,0.352,1,16,0.076172,5213
9625,ramp,291.350552,291.352641,2.089,1.132,0.118,0.634,0.453,1,16,0.355713,2053
9626,ramp,291.352943,291.355871,2.928,2.366,0.235,0.213,0.346,1,16,0.799805,4968
9627,ramp,291.356108,291.368256,12.148,8.793,1.434,1.433,0.656,1,16,0.038269,18932
9628,ramp,291.368490,291.373555,5.066,3.962,0.540,0.376,0.344,1,16,0.058441,8345
9629,ramp,291.373796,291.392204,18.408,3.970,0.552,0.375,13.571,1,16,0.480469,8348
9630,ramp,291.392603,291.403281,10.677,8.366,1.305,0.949,0.370,1,16,0.206421,17766
9631,ramp,291.403521,291.428141,24.620,5.110,0.735,0.528,18.309,1,16,0.212524,10848
9632,ramp,291.428526,291.435010,6.484,5.180,0.732,0.529,0.343,1,16,0.387451,10825
9633,ramp,291.435241,291.437144,1.902,0.989,0.113,0.523,0.440,1,16,0.155396,1828
9634,ramp,291.437377,291.439604,2.226,1.660,0.146,0.166,0.418,1,16,0.965332,3302
9635,ramp,291.439869,291.476565,36.696,5.374,0.776,0.583,30.120,1,16,0.197266,11410
9636,ramp,291.477204,291.487419,10.215,8.175,1.253,0.903,0.382,1,16,1.119141,17012
9637,ramp,291.487654,291.492493,4.839,3.823,0.476,0.353,0.350,1,16,0.394531,8044
9638,ramp,291.492720,291.495011,2.291,1.707,0.182,0.165,0.394,1,16,0.331299,3413
9639,ramp,291.495250,291.516769,21.519,2.709,0.261,17.926,0.778,1,16,0.364746,5599
9640,ramp,291.637921,291.649676,11.755,129.855,1.486,1.044,0.433,1,16,0.575195,19653
9641,ramp,291.649927,291.671590,21.662,7.549,1.192,12.655,0.436,1,16,0.256592,16190
9642,ramp,291.671923,291.678864,6.941,5.463,0.789,0.576,0.365,1,16,0.326172,11467
9643,ramp,291.679102,291.705294,26.192,5.015,0.722,0.519,20.053,1,16,0.203857,10655
9644,ramp,291.705636,291.712453,6.817,5.327,0.768,0.562,0.366,1,16,0.682617,11261
9645,ramp,291.712687,291.714765,2.078,0.788,0.105,0.801,0.546,1,16,0.878906,1388
9646,ramp,291.715036,291.736034,20.998,5.805,0.900,0.623,13.852,1,16,0.385498,12332
9647,ramp,291.736665,291.744391,7.726,6.218,0.938,0.653,0.374,1,16,0.690430,12983
9648,ramp,291.744615,291.746714,2.099,1.374,0.135,0.192,0.550,1,16,0.476318,2799
9649,ramp,291.798048,291.811572,13.524,61.441,1.692,1.225,0.418,1,16,0.144165,22432
9650,ramp,291.811823,291.822790,10.966,5.184,0.733,0.551,4.646,1,16,0.129883,11002
9651,ramp,292.017640,292.035844,18.204,205.591,1.877,1.328,3.955,1,16,0.308594,24320
9652,ramp,292.036264,292.044005,7.741,6.042,0.925,0.654,0.354,1,16,0.250977,12757
9653,ramp,292.044227,292.046852,2.625,2.072,0.171,0.184,0.349,1,16,0.243530,4235
9654,ramp,292.047068,292.049882,2.814,2.193,0.225,0.193,0.350,1,16,0.789062,4503
9655,ramp,292.050115,292.052974,2.860,2.254,0.230,0.205,0.334,1,16,0.331055,4614
9656,ramp,292.053209,292.087242,34.033,1.495,0.136,0.155,32.356,1,16,0.311768,2933
9657,ramp,292.087644,292.120015,32.371,9.163,1.492,1.042,20.900,1,16,0.231812,19539
9658,ramp,292.120459,292.122656,2.197,1.203,0.120,0.734,0.486,1,16,0.591797,1881
9659,ramp,292.122894,292.129301,6.407,4.948,0.711,0.512,0.402,1,16,2.384766,10508
9660,ramp,292.129572,292.152728,23.156,3.843,0.520,0.352,18.580,1,16,0.270508,8049
9661,ramp,292.153209,292.155544,2.335,1.827,0.177,0.194,0.513,1,16,0.173584,3218
9662,ramp,292.155803,292.157871,2.068,0.864,0.108,0.774,0.504,1,16,0.060181,1517
9663,ramp,292.200152,292.209900,9.748,49.505,1.176,0.854,0.418,1,16,0.569824,16098
9664,ramp,292.210160,292.230339,20.180,2.976,0.343,0.261,16.768,1,16,0.297852,6145
9665,ramp,292.230720,292.237986,7.266,5.706,0.835,0.600,0.368,1,16,0.226440,12018
9666,ramp,292.238226,292.267950,29.724,5.584,0.815,0.599,22.827,1,16,0.090698,11908
9667,ramp,292.268338,292.270482,2.144,1.576,0.165,0.156,0.474,1,16,0.510254,3029
9668,ramp,292.270732,292.277283,6.551,5.107,0.737,0.525,0.358,1,16,0.142700,10827
9669,ramp,292.310129,292.319296,9.167,39.611,1.129,0.794,0.406,1,16,1.081055,15159
9670,ramp,292.319540,292.335766,16.226,5.341,9.466,1.102,0.483,1,16,0.634766,11325
9671,ramp,292.336007,292.338123,2.116,1.598,0.165,0.163,0.357,1,16,0.754883,3162
9672,ramp,292.338364,292.348338,9.974,3.693,4.851,1.127,0.471,1,16,0.219482,7737
9673,ramp,292.462188,292.480231,18.042,120.733,1.145,0.829,9.093,1,16,0.066223,15538
9674,ramp,292.480740,292.488434,7.694,4.743,0.632,0.466,2.196,1,16,0.333252,9616
9675,ramp,292.488849,292.491387,2.538,2.146,0.161,0.186,0.377,1,16,0.298584,4122
9676,ramp,292.491631,292.497052,5.421,4.177,0.594,0.418,0.404,1,16,0.422852,8803
9677,ramp,292.497310,292.502046,4.736,3.721,0.499,0.343,0.352,1,16,0.202881,7790
