step_idx,phase,t_step_start_s,t_step_end_s,step_duration_ms,t_dataload_ms,t_forward_ms,t_backward_ms,t_optimizer_ms,samples_per_step,num_workers,loss,n_tiles_in_step
5346,ramp,163.939027,163.943509,4.481,3.517,0.461,0.318,0.369,1,16,0.324707,7320
5347,ramp,163.943744,163.945953,2.209,1.628,0.177,0.162,0.404,1,16,0.791504,3235
5348,ramp,163.946184,163.987076,40.893,4.527,0.641,0.472,35.377,1,16,0.801270,9616
5349,ramp,163.987582,163.993807,6.224,4.592,0.616,0.604,0.777,1,16,0.497070,9312
5350,ramp,163.994090,163.997017,2.927,2.306,0.225,0.197,0.401,1,16,0.663086,4643
5351,ramp,163.997357,164.020464,23.107,6.826,1.076,0.761,14.601,1,16,0.505859,14605
5352,ramp,164.020945,164.028728,7.784,6.114,0.907,0.644,0.457,1,16,0.501465,12713
5353,ramp,164.029043,164.071139,42.097,10.103,1.621,1.171,29.428,1,16,0.425293,21669
5354,ramp,164.071437,164.075910,4.473,3.520,0.455,0.313,0.393,1,16,0.585938,7296
5355,ramp,164.076184,164.081453,5.270,4.106,0.573,0.400,0.377,1,16,0.504883,8619
5356,ramp,164.081731,164.089629,7.899,6.137,0.938,0.657,0.368,1,16,1.285156,13031
5357,ramp,164.089883,164.098476,8.594,4.686,0.669,0.486,2.933,1,16,0.411377,9902
5358,ramp,164.098744,164.108475,9.731,7.500,1.198,0.846,0.381,1,16,0.720703,16035
5359,ramp,164.108722,164.114124,5.402,4.212,0.582,0.423,0.360,1,16,0.476318,8872
5360,ramp,164.181180,164.190019,8.839,73.559,1.050,0.759,0.452,1,16,0.566406,14478
5361,ramp,164.190268,164.192278,2.010,0.944,0.118,0.615,0.501,1,16,0.905762,1730
5362,ramp,164.223247,164.232160,8.912,37.533,1.075,0.760,0.436,1,16,0.359863,14611
5363,ramp,164.363625,164.377127,13.503,141.269,1.649,1.212,0.671,1,16,0.955566,21855
5364,ramp,164.377640,164.386633,8.993,7.099,1.081,0.782,0.431,1,16,0.496826,14911
5365,ramp,164.386873,164.397100,10.227,7.785,1.236,0.900,0.466,1,16,0.280273,16734
5366,ramp,164.635857,164.677135,41.278,256.420,3.073,2.254,18.171,1,16,0.330078,39052
5367,ramp,164.677615,164.679708,2.093,1.207,0.130,0.600,0.516,1,16,0.818359,2024
5368,ramp,164.679976,164.682717,2.741,2.137,0.220,0.189,0.381,1,16,0.420410,4308
5369,ramp,164.682963,164.690458,7.496,5.779,0.880,0.626,0.382,1,16,0.404297,12315
5370,ramp,164.690731,164.724029,33.298,5.979,0.909,0.645,25.933,1,16,0.429932,12721
5371,ramp,164.724512,164.731501,6.989,5.581,0.786,0.574,0.395,1,16,0.772461,11520
5372,ramp,164.731759,164.733689,1.931,0.748,0.102,0.803,0.463,1,16,0.512207,1249
5373,ramp,164.733930,164.736037,2.108,1.604,0.150,0.164,0.360,1,16,0.636719,3162
5374,ramp,164.736247,164.739176,2.929,2.302,0.206,0.209,0.352,1,16,0.481445,4754
5375,ramp,164.739379,164.741174,1.795,0.937,0.112,0.457,0.425,1,16,0.068909,1850
5376,ramp,164.778164,164.797380,19.216,45.888,1.493,1.047,7.664,1,16,0.665039,19731
5377,ramp,164.797769,164.800855,3.087,2.549,0.207,0.217,0.366,1,16,0.882324,5080
5378,ramp,164.801115,164.811719,10.604,8.212,1.290,0.923,0.367,1,16,1.068359,17590
5379,ramp,164.811951,164.839552,27.600,5.456,0.793,0.582,20.867,1,16,0.209839,11625
5380,ramp,164.839966,164.851033,11.067,7.564,1.192,0.843,1.735,1,16,0.551758,15945
5381,ramp,164.851397,164.860147,8.750,6.849,1.062,0.754,0.366,1,16,0.857422,14447
5382,ramp,164.992208,165.004648,12.440,141.384,1.565,1.120,0.362,1,16,0.190430,20664
5383,ramp,165.004880,165.029494,24.613,7.349,1.167,0.827,15.365,1,16,0.352539,15745
5384,ramp,165.029876,165.040122,10.246,8.009,1.255,0.911,0.371,1,16,0.632812,16945
5385,ramp,165.040349,165.042169,1.821,1.014,0.123,0.412,0.430,1,16,0.543457,1901
5386,ramp,165.042422,165.066126,23.704,6.729,1.048,15.437,0.676,1,16,0.265137,14377
5387,ramp,165.066358,165.069814,3.456,2.830,0.234,0.240,0.317,1,16,0.422852,5860
5388,ramp,165.153396,165.172248,18.852,91.751,1.390,0.946,8.266,1,16,0.378906,18193
5389,ramp,165.172699,165.181773,9.074,7.082,1.109,0.778,0.379,1,16,0.589844,14981
5390,ramp,165.182000,165.211320,29.320,6.323,0.974,0.688,21.475,1,16,0.249512,13541
5391,ramp,165.211779,165.214392,2.613,1.938,0.165,0.271,0.536,1,16,0.422607,3631
5392,ramp,165.265131,165.292725,27.594,59.907,1.545,1.101,15.608,1,16,0.609863,20324
5393,ramp,165.293269,165.302060,8.791,6.981,1.068,0.767,0.403,1,16,0.125854,14554
5394,ramp,165.302326,165.306225,3.899,3.127,0.339,0.280,0.344,1,16,0.290283,6627
5395,ramp,165.342664,165.353950,11.286,44.797,1.425,0.995,0.432,1,16,0.549316,18593
5396,ramp,165.354183,165.360363,6.179,4.767,0.671,0.499,0.396,1,16,0.642578,10123
5397,ramp,165.427017,165.446255,19.238,81.101,2.489,1.810,0.416,1,16,0.315674,31991
5398,ramp,165.642551,165.677168,34.617,206.901,1.756,1.290,20.801,1,16,0.396484,23649
5399,ramp,165.677678,165.684653,6.975,5.639,0.801,0.587,0.353,1,16,0.651367,11690
5400,ramp,165.684906,165.689044,4.138,3.318,0.382,0.295,0.326,1,16,0.377197,6898
5401,ramp,165.689358,165.691987,2.629,2.067,0.215,0.183,0.322,1,16,1.165039,4184
5402,ramp,165.692229,165.726594,34.364,5.398,0.784,0.571,27.698,1,16,0.595703,11469
5403,ramp,165.727091,165.732460,5.369,4.422,0.592,0.435,0.327,1,16,0.374512,8977
5404,ramp,165.732690,165.741006,8.316,6.416,0.985,0.712,0.366,1,16,0.578613,13730
5405,ramp,165.741257,165.766375,25.118,5.291,0.764,18.326,0.905,1,16,0.803223,11232
5406,ramp,165.766709,165.778262,11.553,8.842,1.441,1.029,0.470,1,16,0.529297,18901
5407,ramp,165.778537,165.781170,2.633,1.992,0.184,0.179,0.467,1,16,0.182007,3968
5408,ramp,165.813610,165.824611,11.001,40.570,1.338,0.953,0.494,1,16,0.608887,18166
5409,ramp,165.824897,165.850238,25.342,6.372,0.973,0.690,17.464,1,16,0.236328,13565
5410,ramp,165.850622,165.853115,2.492,0.931,0.349,0.932,0.552,1,16,0.490479,1477
5411,ramp,165.853381,165.862306,8.925,0.665,0.227,7.480,0.737,1,16,0.589355,1057
5412,ramp,165.918412,165.941002,22.590,64.909,1.487,1.051,11.119,1,16,0.822266,19668
5413,ramp,165.941465,165.949151,7.687,6.072,0.902,0.639,0.421,1,16,0.407959,12593
5414,ramp,165.949439,165.951978,2.539,2.000,0.158,0.183,0.396,1,16,1.084961,3962
5415,ramp,165.976748,165.984863,8.115,30.767,0.961,0.683,0.395,1,16,0.412109,13380
5416,ramp,166.042840,166.051265,8.425,64.198,1.015,0.729,0.383,1,16,0.741211,13993
5417,ramp,166.051495,166.081182,29.687,5.458,0.794,0.584,22.953,1,16,0.934082,11634
5418,ramp,166.081601,166.086604,5.004,4.001,0.531,0.380,0.357,1,16,0.843262,8329
5419,ramp,166.086842,166.096522,9.680,6.336,1.959,1.140,0.412,1,16,0.466064,13551
5420,ramp,166.162180,166.173853,11.673,74.397,1.461,1.038,0.365,1,16,0.343506,19364
5421,ramp,166.174077,166.176756,2.679,2.099,0.213,0.193,0.330,1,16,0.177368,4290
5422,ramp,166.213142,166.227452,14.310,45.061,1.448,1.024,2.984,1,16,0.723145,19226
5423,ramp,166.227754,166.230040,2.285,1.824,0.175,0.170,0.338,1,16,0.653320,3551
5424,ramp,166.327134,166.338822,11.687,105.812,1.481,1.031,0.386,1,16,0.845703,19431
5425,ramp,166.339073,166.340964,1.891,0.945,0.109,0.545,0.468,1,16,0.776367,1717
5426,ramp,166.341249,166.365653,24.404,3.885,19.223,0.925,0.578,1,16,0.168091,8301
5427,ramp,166.365958,166.373490,7.532,5.014,0.700,1.407,0.627,1,16,0.559570,10561
5428,ramp,166.373713,166.378070,4.356,2.199,0.223,1.413,0.670,1,16,0.531250,4503
5429,ramp,166.378314,166.386041,7.728,5.950,0.914,0.641,0.386,1,16,0.368896,12701
5430,ramp,166.386303,166.388352,2.049,1.546,0.143,0.160,0.388,1,16,0.541992,3010
5431,ramp,166.394708,166.397283,2.575,6.848,0.535,0.926,0.549,1,16,0.597168,1388
5432,ramp,166.416434,166.420858,4.424,22.182,0.430,0.299,0.569,1,16,0.357910,6970
5433,ramp,166.467458,166.478661,11.203,54.859,1.413,0.994,0.435,1,16,0.321533,18484
5434,ramp,166.478934,166.500454,21.520,1.243,19.033,0.917,0.519,1,16,0.157104,2329
5435,ramp,166.500706,166.503002,2.295,1.751,0.182,0.174,0.364,1,16,0.562500,3486
5436,ramp,166.608168,166.619263,11.095,113.433,1.394,0.964,0.397,1,16,0.467285,18323
5437,ramp,166.656412,166.667225,10.812,45.240,1.319,0.948,0.379,1,16,0.654297,17951
5438,ramp,166.667465,166.695054,27.589,6.358,0.977,0.694,19.659,1,16,0.523438,13594
5439,ramp,166.695576,166.705302,9.726,5.237,0.721,0.538,3.554,1,16,0.448486,10825
5440,ramp,166.705759,166.719427,13.669,6.838,1.079,0.764,5.292,1,16,0.793945,14596
5441,ramp,166.719835,166.725260,5.425,4.346,0.595,0.437,0.357,1,16,0.481445,8985
5442,ramp,166.858262,166.871211,12.949,142.756,1.613,1.155,0.356,1,16,0.498291,21608
5443,ramp,166.871436,166.906618,35.182,9.545,1.555,1.114,23.016,1,16,0.598633,20607
5444,ramp,166.907123,166.915558,8.436,6.687,1.010,0.723,0.406,1,16,0.337402,13919
5445,ramp,166.915815,166.918053,2.239,1.702,0.159,0.164,0.391,1,16,0.556641,3359
5446,ramp,166.918326,166.942154,23.828,2.351,17.635,0.986,3.040,1,16,0.353271,4752
5447,ramp,166.942713,166.951231,8.518,6.770,1.014,0.741,0.408,1,16,0.591797,14030
5448,ramp,166.996048,167.008392,12.344,54.037,1.550,1.105,0.392,1,16,0.365479,20492
5449,ramp,167.008646,167.015650,7.003,5.465,0.794,0.574,0.353,1,16,0.246582,11551
5450,ramp,167.015905,167.047782,31.877,1.854,28.822,0.913,0.473,1,16,0.480713,3746
5451,ramp,167.048115,167.058928,10.813,8.363,1.329,0.940,0.368,1,16,0.487793,17953
5452,ramp,167.059159,167.061023,1.864,0.773,0.105,0.730,0.420,1,16,0.598633,1350
5453,ramp,167.085575,167.091231,5.656,28.735,0.620,0.463,0.327,1,16,0.487549,9377
5454,ramp,167.127356,167.144276,16.920,42.824,1.096,0.775,8.210,1,16,0.334229,14885
5455,ramp,167.144667,167.146878,2.211,1.834,0.165,0.169,0.334,1,16,1.356445,3480
5456,ramp,167.284132,167.294799,10.667,145.214,1.317,0.932,0.386,1,16,0.706543,17766
5457,ramp,167.295034,167.298339,3.305,2.660,0.222,0.227,0.355,1,16,0.188232,5505
5458,ramp,167.298605,167.324933,26.327,3.728,20.782,1.337,0.668,1,16,0.387451,7768
5459,ramp,167.325251,167.333111,7.860,6.096,0.930,0.654,0.407,1,16,0.668457,12882
5460,ramp,167.333381,167.368196,34.815,5.281,0.757,0.555,28.381,1,16,0.569824,11175
5461,ramp,167.368665,167.378000,9.335,7.231,1.125,0.801,0.493,1,16,0.119812,15198
5462,ramp,167.378298,167.413790,35.492,7.576,1.203,0.853,26.041,1,16,0.505859,16165
5463,ramp,167.414287,167.424303,10.016,7.809,1.206,0.887,0.473,1,16,0.555664,16460
5464,ramp,167.424580,167.427949,3.368,2.649,0.245,0.232,0.434,1,16,0.681152,5410
5465,ramp,167.545223,167.560282,15.059,125.600,1.426,1.002,4.206,1,16,0.273193,18750
5466,ramp,167.560694,167.570864,10.170,7.959,1.247,0.913,0.353,1,16,0.205688,16975
5467,ramp,167.571100,167.595259,24.159,6.314,0.969,0.693,16.295,1,16,0.083740,13502
5468,ramp,167.595717,167.613352,17.634,5.708,0.811,0.596,10.843,1,16,1.038086,11845
5469,ramp,167.613795,167.615660,1.865,1.089,0.110,0.595,0.416,1,16,1.455078,1800
5470,ramp,167.656972,167.664718,7.745,46.904,0.902,0.634,0.539,1,16,0.449707,12624
5471,ramp,167.665008,167.681227,16.219,3.011,0.353,11.786,1.250,1,16,0.605957,6196
5472,ramp,167.681587,167.684435,2.849,1.515,0.158,0.839,0.594,1,16,0.427490,2799
5473,ramp,167.684723,167.694567,9.844,1.803,0.153,7.461,0.628,1,16,0.433838,3517
5474,ramp,167.694913,167.703578,8.666,3.932,0.534,0.383,4.027,1,16,0.307129,8345
5475,ramp,167.846949,167.869949,23.000,153.635,1.683,1.247,9.671,1,16,0.682617,22862
5476,ramp,167.870398,167.877971,7.573,5.932,0.888,0.625,0.428,1,16,0.274414,12395
5477,ramp,167.878222,167.884101,5.878,4.542,0.641,0.475,0.393,1,16,0.990723,9605
5478,ramp,167.884368,167.911379,27.011,2.102,0.213,24.157,0.730,1,16,0.276611,4213
5479,ramp,167.911626,167.913923,2.297,1.685,0.183,0.173,0.421,1,16,0.209351,3470
5480,ramp,167.914211,167.922864,8.653,6.692,1.035,0.746,0.388,1,16,0.736328,14243
5481,ramp,167.923105,167.948539,25.434,3.395,0.415,0.304,21.471,1,16,0.426514,7104
5482,ramp,167.948988,167.956639,7.651,6.088,0.903,0.644,0.375,1,16,0.763184,12646
5483,ramp,167.956877,167.978977,22.100,4.084,0.577,0.398,17.178,1,16,0.470459,8616
5484,ramp,167.979408,167.981551,2.143,1.614,0.172,0.173,0.458,1,16,0.385010,3029
5485,ramp,167.981792,167.987616,5.824,4.531,0.638,0.473,0.351,1,16,0.546875,9573
5486,ramp,168.083152,168.099708,16.556,107.132,1.967,1.408,1.461,1,16,0.293213,25697
5487,ramp,168.100127,168.108482,8.355,6.541,0.986,0.727,0.437,1,16,0.503906,13838
5488,ramp,168.281291,168.296903,15.612,184.530,2.003,1.437,0.375,1,16,0.426758,26155
5489,ramp,168.297140,168.331150,34.010,7.368,1.165,0.838,24.780,1,16,0.435059,15811
5490,ramp,168.331657,168.343636,11.979,8.124,1.256,0.923,1.978,1,16,0.602051,17089
5491,ramp,168.344142,168.355022,10.880,5.926,0.884,0.620,3.798,1,16,0.740723,12271
5492,ramp,168.433268,168.451544,18.276,91.877,2.338,1.682,0.505,1,16,0.787598,30263
5493,ramp,168.451815,168.453964,2.149,1.639,0.174,0.161,0.359,1,16,0.036530,3208
5494,ramp,168.454197,168.488627,34.430,9.060,1.471,1.034,22.999,1,16,0.177246,19539
5495,ramp,168.489066,168.491060,1.994,1.162,0.116,0.564,0.429,1,16,0.199341,1998
5496,ramp,168.491284,168.493442,2.158,1.651,0.177,0.168,0.321,1,16,1.236328,3302
5497,ramp,168.493668,168.496227,2.558,2.029,0.181,0.180,0.329,1,16,0.943359,4117
5498,ramp,168.496464,168.516037,19.573,6.854,1.087,0.762,10.926,1,16,0.440674,14677
5499,ramp,168.516436,168.518720,2.284,1.886,0.164,0.170,0.349,1,16,1.055664,3573
5500,ramp,168.518959,168.520840,1.881,0.385,0.398,0.816,0.451,1,16,0.642578,492
5501,ramp,168.521168,168.523948,2.780,2.223,0.215,0.194,0.325,1,16,0.151367,4513
5502,ramp,168.584653,168.593645,8.992,67.275,1.104,0.772,0.463,1,16,1.375977,14829
5503,ramp,168.620767,168.629415,8.648,33.517,1.026,0.756,0.388,1,16,0.112732,14248
5504,ramp,168.629668,168.635440,5.772,4.505,0.634,0.469,0.344,1,16,0.453857,9512
5505,ramp,168.635689,168.641639,5.950,4.615,0.648,0.473,0.391,1,16,0.382568,9754
5506,ramp,168.683737,168.696992,13.255,51.936,1.656,1.206,0.474,1,16,0.442627,22013
5507,ramp,168.817227,168.827430,10.203,127.870,1.233,0.909,0.342,1,16,0.334717,16971
5508,ramp,168.827670,168.834477,6.808,5.308,0.779,0.565,0.329,1,16,1.182617,11335
5509,ramp,168.861383,168.871589,10.206,34.540,1.245,0.916,0.345,1,16,0.390869,16943
5510,ramp,168.871834,168.896499,24.665,3.971,0.527,0.382,19.964,1,16,0.599121,8348
5511,ramp,168.896716,168.899052,2.336,1.810,0.185,0.169,0.319,1,16,0.365723,3675
5512,ramp,168.899291,168.902500,3.209,2.596,0.239,0.230,0.318,1,16,0.399170,5330
5513,ramp,168.946475,168.957794,11.318,52.264,1.424,0.992,0.538,1,16,0.311768,18572
5514,ramp,168.958068,168.959998,1.930,1.423,0.143,0.155,0.397,1,16,0.354248,2742
5515,ramp,168.991804,169.009237,17.433,39.319,1.242,0.896,7.693,1,16,0.262207,16723
5516,ramp,169.009709,169.017432,7.723,6.168,0.922,0.651,0.330,1,16,0.321045,12842
5517,ramp,169.017691,169.019508,1.818,1.115,0.125,0.354,0.416,1,16,0.398926,2058
5518,ramp,169.019730,169.039411,19.681,2.635,0.258,15.708,1.226,1,16,0.206177,5453
5519,ramp,169.039701,169.047661,7.960,4.423,0.611,0.459,2.622,1,16,0.985840,9278
5520,ramp,169.048141,169.050492,2.351,1.354,0.124,0.808,0.464,1,16,1.079102,2350
5521,ramp,169.198092,169.220057,21.965,157.721,1.667,1.230,8.818,1,16,0.495605,22545
5522,ramp,169.220500,169.232276,11.776,5.094,0.675,0.518,5.761,1,16,1.273438,10486
5523,ramp,169.232706,169.245618,12.912,6.807,1.029,0.752,4.621,1,16,0.699219,14361
5524,ramp,169.246036,169.248910,2.874,2.445,0.212,0.205,0.331,1,16,0.366455,4807
5525,ramp,169.249144,169.251316,2.172,1.675,0.179,0.164,0.323,1,16,0.404297,3331
5526,ramp,169.251559,169.266300,14.741,3.580,0.473,0.323,10.493,1,16,0.316650,7492
5527,ramp,169.266714,169.271080,4.366,3.521,0.444,0.313,0.394,1,16,0.605469,7280
5528,ramp,169.326644,169.333073,6.429,60.329,0.719,0.534,0.335,1,16,0.544434,10716
5529,ramp,169.333305,169.339713,6.408,5.002,0.715,0.526,0.329,1,16,0.247681,10634
5530,ramp,169.339957,169.363010,23.053,2.220,19.651,0.931,0.429,1,16,0.210449,4505
5531,ramp,169.406907,169.416641,9.734,51.166,1.193,0.863,0.342,1,16,1.052734,16098
5532,ramp,169.416870,169.419721,2.850,2.259,0.220,0.205,0.328,1,16,0.615234,4614
5533,ramp,169.419994,169.443493,23.499,5.799,0.878,16.106,0.871,1,16,0.558594,12312
5534,ramp,169.443825,169.445662,1.836,0.605,0.187,0.808,0.420,1,16,0.629395,942
5535,ramp,169.445868,169.453409,7.542,5.790,0.906,0.627,0.359,1,16,0.765625,12461
5536,ramp,169.516557,169.526738,10.180,70.737,1.242,0.919,0.362,1,16,0.426270,16873
5537,ramp,169.526982,169.534232,7.251,5.646,0.826,0.602,0.353,1,16,0.696777,12018
5538,ramp,169.579023,169.596894,17.871,54.103,1.570,1.110,5.793,1,16,0.606934,20775
5539,ramp,169.643646,169.652634,8.988,53.096,1.029,0.743,0.758,1,16,0.389160,14193
5540,ramp,169.652967,169.671399,18.432,2.983,13.503,1.187,0.987,1,16,0.157593,6068
5541,ramp,169.671658,169.673660,2.002,1.151,0.122,0.484,0.433,1,16,0.792969,2146
5542,ramp,169.673886,169.676132,2.246,1.720,0.180,0.167,0.339,1,16,0.189575,3447
5543,ramp,169.744632,169.764655,20.022,77.398,1.508,1.065,8.477,1,16,0.722656,19895
5544,ramp,169.832217,169.844324,12.107,76.613,1.529,1.091,0.344,1,16,1.106445,20267
5545,ramp,169.881046,169.909374,28.328,45.401,1.464,1.046,17.062,1,16,0.034851,19386
5546,ramp,169.909815,169.915811,5.996,4.868,0.674,0.490,0.329,1,16,0.157104,10036
5547,ramp,169.916047,169.921525,5.478,4.280,0.590,0.443,0.333,1,16,0.321045,9039
5548,ramp,169.921768,169.926063,4.294,3.428,0.407,0.310,0.329,1,16,0.757324,7153
5549,ramp,169.926274,169.957131,30.857,2.990,26.213,1.364,0.436,1,16,0.592285,6355
5550,ramp,169.957397,169.966704,9.307,7.224,1.135,0.818,0.332,1,16,0.506348,15426
5551,ramp,169.996079,170.003995,7.916,35.191,0.956,0.670,0.341,1,16,0.389893,13187
5552,ramp,170.004239,170.022160,17.921,4.929,0.708,0.513,11.931,1,16,0.346924,10437
5553,ramp,170.022611,170.028024,5.414,4.168,0.567,0.395,0.611,1,16,1.220703,8558
5554,ramp,170.067585,170.073445,5.861,43.900,0.647,0.473,0.334,1,16,0.357666,9765
5555,ramp,170.096004,170.102147,6.144,27.116,0.676,0.501,0.343,1,16,0.777832,10216
5556,ramp,170.131338,170.138892,7.554,34.793,0.903,0.645,0.336,1,16,0.634766,12736
5557,ramp,170.139143,170.141937,2.794,2.268,0.193,0.195,0.324,1,16,0.243042,4587
5558,ramp,170.165905,170.184521,18.616,29.804,0.954,0.663,11.064,1,16,0.540527,13084
5559,ramp,170.184889,170.186829,1.940,0.855,0.104,0.824,0.431,1,16,0.150757,1386
5560,ramp,170.187065,170.199216,12.150,3.054,0.368,0.264,8.552,1,16,0.372314,6336
5561,ramp,170.351837,170.367512,15.675,163.559,1.854,1.355,1.385,1,16,0.503906,24416
5562,ramp,170.367899,170.375795,7.896,6.256,0.945,0.664,0.340,1,16,0.599121,13071
5563,ramp,170.376033,170.379198,3.165,2.565,0.211,0.228,0.331,1,16,0.215820,5270
5564,ramp,170.379457,170.381469,2.012,1.477,0.173,0.161,0.396,1,16,0.103577,3046
5565,ramp,170.403436,170.406084,2.648,21.801,1.430,0.883,0.434,1,16,0.465332,3624
5566,ramp,170.406320,170.411621,5.300,4.171,0.564,0.410,0.326,1,16,1.535156,8753
5567,ramp,170.411856,170.414421,2.564,2.029,0.191,0.184,0.331,1,16,0.280762,4116
5568,ramp,170.445753,170.463812,18.059,37.852,1.076,0.754,9.605,1,16,0.313477,14497
5569,ramp,170.464224,170.472114,7.890,6.233,0.940,0.668,0.346,1,16,0.760742,13059
5570,ramp,170.472357,170.493954,21.597,2.723,0.236,0.231,18.523,1,16,0.760254,5599
5571,ramp,170.494597,170.501047,6.450,5.349,0.723,0.535,0.339,1,16,0.235962,10856
5572,ramp,170.562078,170.571451,9.373,68.025,1.154,0.821,0.339,1,16,0.777832,15639
5573,ramp,170.571691,170.599793,28.102,4.944,0.702,0.516,22.032,1,16,0.645996,10477
5574,ramp,170.600151,170.603832,3.680,3.019,0.358,0.246,0.336,1,16,0.604004,6044
5575,ramp,170.604093,170.612269,8.176,6.370,0.972,0.692,0.338,1,16,0.166626,13532
5576,ramp,170.650931,170.676073,25.143,47.111,1.438,1.013,14.140,1,16,0.488525,18932
5577,ramp,170.829276,170.841080,11.803,161.939,1.491,1.062,0.352,1,16,0.612305,19743
5578,ramp,170.880627,170.908732,28.105,48.478,1.522,1.086,16.438,1,16,0.300781,20007
5579,ramp,170.909109,170.920441,11.332,6.803,1.036,0.756,3.009,1,16,0.073975,14305
5580,ramp,170.920835,170.929431,8.596,6.698,1.038,0.753,0.336,1,16,0.626465,14273
5581,ramp,170.929671,170.952846,23.176,4.566,0.647,0.477,17.581,1,16,0.489014,9650
5582,ramp,170.953309,170.958596,5.287,4.285,0.574,0.417,0.352,1,16,1.109375,8790
5583,ramp,170.958834,170.961147,2.313,1.792,0.176,0.171,0.343,1,16,1.158203,3600
5584,ramp,171.010008,171.021946,11.938,57.819,1.491,1.056,0.365,1,16,0.835449,19832
5585,ramp,171.022198,171.046295,24.097,4.690,0.664,18.384,0.543,1,16,0.065857,9921
5586,ramp,171.046549,171.053108,6.559,5.127,0.731,0.543,0.345,1,16,0.812012,10858
5587,ramp,171.053349,171.072036,18.687,1.850,0.190,0.171,16.564,1,16,0.090942,3701
5588,ramp,171.133578,171.142598,9.020,68.206,1.116,0.783,0.358,1,16,0.114868,15013
5589,ramp,171.142869,171.171477,28.608,5.358,0.771,0.563,22.089,1,16,0.605957,11325
5590,ramp,171.171892,171.179204,7.312,4.935,0.676,0.502,1.463,1,16,0.312988,10183
5591,ramp,171.179604,171.185079,5.475,4.346,0.612,0.443,0.346,1,16,0.593262,9123
5592,ramp,171.185329,171.197681,12.352,6.154,4.518,1.218,0.642,1,16,0.605957,13127
5593,ramp,171.197936,171.200022,2.086,1.301,0.146,0.279,0.544,1,16,0.630859,2471
5594,ramp,171.295349,171.302534,7.185,100.562,0.820,0.593,0.454,1,16,0.414062,11863
5595,ramp,171.302795,171.308179,5.383,4.210,0.582,0.423,0.349,1,16,0.689941,8861
5596,ramp,171.329887,171.345610,15.723,27.331,0.919,0.647,8.426,1,16,0.031067,12757
5597,ramp,171.346053,171.351874,5.821,4.716,0.647,0.472,0.351,1,16,0.213257,9719
5598,ramp,171.352131,171.356415,4.283,3.419,0.430,0.301,0.325,1,16,0.320557,7100
5599,ramp,171.356636,171.360051,3.416,2.725,0.278,0.237,0.331,1,16,0.582031,5657
5600,ramp,171.382842,171.397462,14.620,27.742,0.767,0.556,8.191,1,16,0.120117,11208
5601,ramp,171.398032,171.400951,2.919,2.518,0.226,0.211,0.328,1,16,0.186890,4968
5602,ramp,171.444520,171.455079,10.558,51.505,1.300,0.920,0.337,1,16,1.859375,17607
5603,ramp,171.455310,171.475381,20.071,0.876,0.116,18.732,0.512,1,16,0.937012,1572
5604,ramp,171.475652,171.482308,6.656,5.213,0.758,0.552,0.340,1,16,0.437256,11002
5605,ramp,171.508626,171.516096,7.470,31.851,0.892,0.626,0.353,1,16,0.445312,12339
5606,ramp,171.539677,171.546198,6.522,28.432,0.726,0.536,0.343,1,16,1.168945,10835
5607,ramp,171.546452,171.549380,2.929,2.344,0.231,0.202,0.335,1,16,1.127930,4761
5608,ramp,171.568909,171.574833,5.924,23.925,0.653,0.476,0.332,1,16,0.896973,9848
5609,ramp,171.596867,171.602726,5.859,26.364,0.645,0.479,0.338,1,16,0.535645,9691
5610,ramp,171.772799,171.797829,25.030,178.648,1.457,1.033,13.877,1,16,0.059540,19296
5611,ramp,171.798168,171.807647,9.479,7.371,1.165,0.830,0.338,1,16,0.706055,15748
5612,ramp,171.807890,171.841673,33.783,5.927,0.900,0.638,26.489,1,16,0.962891,12588
5613,ramp,171.842171,171.849191,7.020,5.678,0.806,0.590,0.346,1,16,0.116516,11737
5614,ramp,171.849449,171.867157,17.708,4.802,0.674,0.502,11.855,1,16,0.056580,10132
5615,ramp,171.867671,171.877473,9.803,7.413,1.157,0.821,0.780,1,16,0.756836,15605
5616,ramp,171.950220,171.968858,18.638,80.266,1.242,0.907,8.842,1,16,0.363525,16853
5617,ramp,171.969197,171.974454,5.258,4.209,0.562,0.418,0.329,1,16,0.332520,8803
5618,ramp,171.974715,171.994765,20.050,4.237,0.587,0.441,14.949,1,16,0.335449,9017
5619,ramp,171.995106,172.002141,7.034,5.569,0.801,0.590,0.338,1,16,0.640625,11733
5620,ramp,172.002397,172.023145,20.748,3.014,0.334,0.262,0.375,1,16,0.855957,6221
5621,ramp,172.023616,172.028836,5.220,1.777,0.179,0.289,3.233,1,16,0.803223,3307
5622,ramp,172.029157,172.034871,5.714,4.521,0.624,0.466,0.330,1,16,0.177246,9457
5623,ramp,172.035109,172.041561,6.451,5.046,0.718,0.531,0.330,1,16,0.495117,10714
5624,ramp,172.068814,172.077104,8.290,33.410,0.999,0.723,0.345,1,16,0.297852,13841
5625,ramp,172.112556,172.127032,14.475,42.430,1.150,0.820,5.408,1,16,0.619141,15503
5626,ramp,172.127420,172.129637,2.217,0.900,0.222,0.930,0.441,1,16,0.782227,1454
5627,ramp,172.161171,172.167620,6.448,36.304,0.732,0.540,0.341,1,16,0.313965,10870
5628,ramp,172.167887,172.181937,14.050,2.120,0.222,0.202,11.664,1,16,1.061523,4444
