worker_id,time_since_start_s,file_idx_in_corpus,file_size_bytes,load_latency_ms,pattern,dtype_inferred
2,601.950852,442,52430573,1602.246,sequential,float32
2,607.313775,452,52430573,491.137,sequential,float32
2,624.277604,462,52430573,2213.870,sequential,float32
2,644.120683,472,52430573,1809.008,sequential,float32
2,657.266858,482,52430573,464.088,sequential,float32
2,674.857747,492,52430573,2005.680,sequential,float32
2,682.384094,502,52430573,863.925,sequential,float32
2,688.709478,512,52430573,470.262,sequential,float32
2,698.373966,522,52430573,1717.691,sequential,float32
2,707.525125,532,52430573,1037.404,sequential,float32
2,718.754278,542,52430573,812.961,sequential,float32
2,724.919223,552,52430573,449.275,sequential,float32
2,732.098273,562,52430573,1660.903,sequential,float32
2,746.028150,572,52430573,824.558,sequential,float32
2,756.714471,582,52430573,506.411,sequential,float32
2,768.675876,592,52430573,1557.821,sequential,float32
2,776.966621,602,52430573,439.759,sequential,float32
2,781.431368,612,52430573,430.739,sequential,float32
2,787.084000,622,52430573,816.276,sequential,float32
2,805.486269,632,52430573,1798.723,sequential,float32
2,821.844406,642,52430573,444.047,sequential,float32
2,833.198479,652,52430573,1209.508,sequential,float32
2,850.463643,662,52430573,1814.546,sequential,float32
2,859.340349,672,52430573,558.260,sequential,float32
2,864.746181,682,52430573,448.764,sequential,float32
2,869.476070,692,52430573,491.275,sequential,float32
2,885.582745,702,52430573,2155.047,sequential,float32
2,901.765788,712,52430573,2007.873,sequential,float32
3,314.785423,238,52430573,2440.235,sequential,float32
3,335.115910,248,52430573,1873.429,sequential,float32
3,352.989742,258,52430573,836.277,sequential,float32
3,368.095117,268,52430573,2182.470,sequential,float32
3,382.932185,278,52430573,569.792,sequential,float32
3,388.753951,288,52430573,484.882,sequential,float32
3,396.303109,298,52430573,482.156,sequential,float32
3,410.526253,308,52430573,2324.213,sequential,float32
3,425.397371,318,52430573,433.016,sequential,float32
3,434.586396,328,52430573,1470.405,sequential,float32
3,449.879858,338,52430573,1774.097,sequential,float32
3,466.532031,348,52430573,2058.653,sequential,float32
3,489.137612,358,52430573,3092.423,sequential,float32
3,508.065719,368,52430573,2524.391,sequential,float32
3,520.809620,378,52430573,2679.747,sequential,float32
3,545.025450,388,52430573,2655.381,sequential,float32
3,565.995364,398,52430573,1400.200,sequential,float32
3,570.660091,408,52430573,462.832,sequential,float32
3,575.620469,418,52430573,477.642,sequential,float32
3,580.356613,428,52430573,451.382,sequential,float32
3,593.061956,438,52430573,1089.561,sequential,float32
3,604.059561,448,52430573,673.642,sequential,float32
3,618.435060,458,52430573,516.793,sequential,float32
3,631.904505,468,52430573,2103.797,sequential,float32
3,646.985178,478,52430573,3623.590,sequential,float32
3,664.922239,488,52430573,2009.633,sequential,float32
3,685.142204,498,52430573,1907.575,sequential,float32
3,693.333340,508,52430573,466.160,sequential,float32
3,705.092807,518,52430573,1369.742,sequential,float32
3,710.951771,528,52430573,478.905,sequential,float32
3,716.541242,538,52430573,656.131,sequential,float32
3,725.761812,548,52430573,2144.542,sequential,float32
3,738.796289,558,52430573,450.279,sequential,float32
3,746.110791,568,52430573,449.356,sequential,float32
3,762.054316,578,52430573,1522.652,sequential,float32
3,781.264482,588,52430573,1696.206,sequential,float32
3,799.303915,598,52430573,1245.938,sequential,float32
3,813.604036,608,52430573,542.780,sequential,float32
3,821.995461,618,52430573,475.132,sequential,float32
3,837.055016,628,52430573,813.785,sequential,float32
3,859.812308,638,52430573,2056.984,sequential,float32
3,871.835349,648,52430573,748.245,sequential,float32
3,887.706038,658,52430573,2288.314,sequential,float32
4,306.063712,210,52430573,519.628,sequential,float32
4,314.712167,220,52430573,2949.360,sequential,float32
4,323.542172,230,52430573,538.101,sequential,float32
