step_idx,phase,t_step_start_s,t_step_end_s,step_duration_ms,t_dataload_ms,t_forward_ms,samples_per_step,slide_id_in_step,world_size
11,steady,10.635112,11.515972,880.860,1.775,879.009,256,TCGA-LD-A9QF-01Z-00-DX1.092108DF-1A60-459E-ACE6-5A71826A98D1,4
12,steady,11.528595,12.410462,881.867,1.818,879.969,256,TCGA-LD-A9QF-01Z-00-DX1.092108DF-1A60-459E-ACE6-5A71826A98D1,4
13,steady,12.424504,13.306919,882.416,1.798,880.538,256,TCGA-LD-A9QF-01Z-00-DX1.092108DF-1A60-459E-ACE6-5A71826A98D1,4
14,steady,13.319471,14.201280,881.809,1.786,879.938,256,TCGA-LD-A9QF-01Z-00-DX1.092108DF-1A60-459E-ACE6-5A71826A98D1,4
15,steady,14.213319,15.096605,883.286,1.783,881.420,256,TCGA-LD-A9QF-01Z-00-DX1.092108DF-1A60-459E-ACE6-5A71826A98D1,4
16,steady,15.109230,15.992223,882.993,1.779,881.125,256,TCGA-LD-A9QF-01Z-00-DX1.092108DF-1A60-459E-ACE6-5A71826A98D1,4
17,steady,16.004681,16.887690,883.009,1.782,881.130,256,TCGA-LD-A9QF-01Z-00-DX1.092108DF-1A60-459E-ACE6-5A71826A98D1,4
18,steady,16.898903,17.783206,884.303,1.792,882.427,256,TCGA-LD-A9QF-01Z-00-DX1.092108DF-1A60-459E-ACE6-5A71826A98D1,4
19,steady,17.794800,18.680004,885.204,1.777,883.346,256,TCGA-LD-A9QF-01Z-00-DX1.092108DF-1A60-459E-ACE6-5A71826A98D1,4
20,steady,18.691481,19.575660,884.178,1.775,882.323,256,TCGA-LD-A9QF-01Z-00-DX1.092108DF-1A60-459E-ACE6-5A71826A98D1,4
21,steady,19.586919,20.471633,884.714,1.773,882.866,256,TCGA-LD-A9QF-01Z-00-DX1.092108DF-1A60-459E-ACE6-5A71826A98D1,4
22,steady,20.483314,21.368909,885.595,1.769,883.757,256,TCGA-LD-A9QF-01Z-00-DX1.092108DF-1A60-459E-ACE6-5A71826A98D1,4
23,steady,21.386017,22.272474,886.457,1.766,884.620,256,TCGA-LD-A9QF-01Z-00-DX1.092108DF-1A60-459E-ACE6-5A71826A98D1,4
24,steady,22.283676,23.170382,886.706,1.775,884.852,256,TCGA-LD-A9QF-01Z-00-DX1.092108DF-1A60-459E-ACE6-5A71826A98D1,4
25,steady,23.183405,24.070663,887.258,1.786,885.394,256,TCGA-LD-A9QF-01Z-00-DX1.092108DF-1A60-459E-ACE6-5A71826A98D1,4
26,steady,24.083163,24.970602,887.439,1.786,885.575,256,TCGA-LD-A9QF-01Z-00-DX1.092108DF-1A60-459E-ACE6-5A71826A98D1,4
27,steady,24.983229,25.871641,888.413,1.777,886.555,256,TCGA-LD-A9QF-01Z-00-DX1.092108DF-1A60-459E-ACE6-5A71826A98D1,4
28,steady,25.884999,26.773491,888.492,1.787,886.607,256,TCGA-LD-A9QF-01Z-00-DX1.092108DF-1A60-459E-ACE6-5A71826A98D1,4
29,steady,26.786228,27.675023,888.795,1.780,886.928,256,TCGA-LD-A9QF-01Z-00-DX1.092108DF-1A60-459E-ACE6-5A71826A98D1,4
30,steady,27.687214,28.575503,888.289,1.786,886.397,256,TCGA-LD-A9QF-01Z-00-DX1.092108DF-1A60-459E-ACE6-5A71826A98D1,4
31,steady,28.587665,29.476463,888.798,1.774,886.947,256,TCGA-LD-A9QF-01Z-00-DX1.092108DF-1A60-459E-ACE6-5A71826A98D1,4
32,steady,29.488050,30.377085,889.035,1.755,887.227,256,TCGA-LD-A9QF-01Z-00-DX1.092108DF-1A60-459E-ACE6-5A71826A98D1,4
33,steady,30.392157,31.282241,890.084,1.746,888.288,256,TCGA-LD-A9QF-01Z-00-DX1.092108DF-1A60-459E-ACE6-5A71826A98D1,4
34,steady,31.294469,32.184236,889.766,1.765,887.949,256,TCGA-LD-A9QF-01Z-00-DX1.092108DF-1A60-459E-ACE6-5A71826A98D1,4
35,steady,32.195692,33.086631,890.939,1.747,889.127,256,TCGA-LD-A9QF-01Z-00-DX1.092108DF-1A60-459E-ACE6-5A71826A98D1,4
36,steady,33.097960,33.988824,890.864,1.768,889.021,256,TCGA-LD-A9QF-01Z-00-DX1.092108DF-1A60-459E-ACE6-5A71826A98D1,4
37,steady,34.000115,34.891786,891.672,1.750,889.871,256,TCGA-LD-A9QF-01Z-00-DX1.092108DF-1A60-459E-ACE6-5A71826A98D1,4
38,steady,34.902930,35.794805,891.876,1.759,890.067,256,TCGA-LD-A9QF-01Z-00-DX1.092108DF-1A60-459E-ACE6-5A71826A98D1,4
39,steady,35.806300,36.698600,892.300,1.747,890.505,256,TCGA-LD-A9QF-01Z-00-DX1.092108DF-1A60-459E-ACE6-5A71826A98D1,4
40,steady,36.710667,37.603477,892.810,1.750,891.012,256,TCGA-LD-A9QF-01Z-00-DX1.092108DF-1A60-459E-ACE6-5A71826A98D1,4
41,steady,37.614836,38.508365,893.528,1.753,891.724,256,TCGA-LD-A9QF-01Z-00-DX1.092108DF-1A60-459E-ACE6-5A71826A98D1,4
42,steady,38.509362,38.608700,99.337,0.130,99.134,5,TCGA-LD-A9QF-01Z-00-DX1.092108DF-1A60-459E-ACE6-5A71826A98D1,4
43,steady,39.159974,40.051805,891.831,1.803,889.947,256,TCGA-LL-A50Y-01Z-00-DX1.7F08413F-2C59-4322-9296-84F8CD3DF619,4
44,steady,40.064097,40.956972,892.875,1.762,891.058,256,TCGA-LL-A50Y-01Z-00-DX1.7F08413F-2C59-4322-9296-84F8CD3DF619,4
45,steady,40.968686,41.862044,893.357,1.753,891.553,256,TCGA-LL-A50Y-01Z-00-DX1.7F08413F-2C59-4322-9296-84F8CD3DF619,4
46,steady,41.873397,42.767912,894.515,1.747,892.717,256,TCGA-LL-A50Y-01Z-00-DX1.7F08413F-2C59-4322-9296-84F8CD3DF619,4
47,steady,42.780211,43.674679,894.469,1.757,892.652,256,TCGA-LL-A50Y-01Z-00-DX1.7F08413F-2C59-4322-9296-84F8CD3DF619,4
48,steady,43.686775,44.581870,895.095,1.759,893.272,256,TCGA-LL-A50Y-01Z-00-DX1.7F08413F-2C59-4322-9296-84F8CD3DF619,4
49,steady,44.593217,45.489551,896.335,1.755,894.529,256,TCGA-LL-A50Y-01Z-00-DX1.7F08413F-2C59-4322-9296-84F8CD3DF619,4
50,steady,45.501203,46.397490,896.286,1.752,894.483,256,TCGA-LL-A50Y-01Z-00-DX1.7F08413F-2C59-4322-9296-84F8CD3DF619,4
51,steady,46.410025,47.302057,892.032,1.764,890.214,256,TCGA-LL-A50Y-01Z-00-DX1.7F08413F-2C59-4322-9296-84F8CD3DF619,4
52,steady,47.313450,48.204437,890.987,1.751,889.184,256,TCGA-LL-A50Y-01Z-00-DX1.7F08413F-2C59-4322-9296-84F8CD3DF619,4
53,steady,48.215751,49.108077,892.326,1.754,890.521,256,TCGA-LL-A50Y-01Z-00-DX1.7F08413F-2C59-4322-9296-84F8CD3DF619,4
54,steady,49.119581,50.012263,892.682,1.766,890.863,256,TCGA-LL-A50Y-01Z-00-DX1.7F08413F-2C59-4322-9296-84F8CD3DF619,4
55,steady,50.023341,50.915551,892.210,1.752,890.402,256,TCGA-LL-A50Y-01Z-00-DX1.7F08413F-2C59-4322-9296-84F8CD3DF619,4
56,steady,50.927695,51.821965,894.270,1.760,892.456,256,TCGA-LL-A50Y-01Z-00-DX1.7F08413F-2C59-4322-9296-84F8CD3DF619,4
57,steady,51.833383,52.728832,895.449,1.753,893.647,256,TCGA-LL-A50Y-01Z-00-DX1.7F08413F-2C59-4322-9296-84F8CD3DF619,4
58,steady,52.740308,53.635705,895.397,1.749,893.596,256,TCGA-LL-A50Y-01Z-00-DX1.7F08413F-2C59-4322-9296-84F8CD3DF619,4
59,steady,53.647019,54.543209,896.190,1.762,894.377,256,TCGA-LL-A50Y-01Z-00-DX1.7F08413F-2C59-4322-9296-84F8CD3DF619,4
60,steady,54.555892,55.452271,896.379,1.754,894.575,256,TCGA-LL-A50Y-01Z-00-DX1.7F08413F-2C59-4322-9296-84F8CD3DF619,4
61,steady,55.464094,56.360755,896.661,1.753,894.856,256,TCGA-LL-A50Y-01Z-00-DX1.7F08413F-2C59-4322-9296-84F8CD3DF619,4
62,steady,56.372833,57.269594,896.761,1.752,894.953,256,TCGA-LL-A50Y-01Z-00-DX1.7F08413F-2C59-4322-9296-84F8CD3DF619,4
63,steady,57.281893,58.179080,897.187,1.760,895.365,256,TCGA-LL-A50Y-01Z-00-DX1.7F08413F-2C59-4322-9296-84F8CD3DF619,4
64,steady,58.190623,59.088371,897.748,1.761,895.931,256,TCGA-LL-A50Y-01Z-00-DX1.7F08413F-2C59-4322-9296-84F8CD3DF619,4
65,steady,59.100010,59.998516,898.506,1.757,896.693,256,TCGA-LL-A50Y-01Z-00-DX1.7F08413F-2C59-4322-9296-84F8CD3DF619,4
66,steady,60.010456,60.909470,899.014,1.754,897.208,256,TCGA-LL-A50Y-01Z-00-DX1.7F08413F-2C59-4322-9296-84F8CD3DF619,4
67,steady,60.921480,61.820957,899.477,1.750,897.676,256,TCGA-LL-A50Y-01Z-00-DX1.7F08413F-2C59-4322-9296-84F8CD3DF619,4
68,steady,61.832735,62.732230,899.495,1.758,897.681,256,TCGA-LL-A50Y-01Z-00-DX1.7F08413F-2C59-4322-9296-84F8CD3DF619,4
69,steady,62.744124,63.643721,899.597,1.752,897.788,256,TCGA-LL-A50Y-01Z-00-DX1.7F08413F-2C59-4322-9296-84F8CD3DF619,4
70,steady,63.655806,64.555395,899.589,1.751,897.785,256,TCGA-LL-A50Y-01Z-00-DX1.7F08413F-2C59-4322-9296-84F8CD3DF619,4
71,steady,64.567136,65.463830,896.695,1.755,894.888,256,TCGA-LL-A50Y-01Z-00-DX1.7F08413F-2C59-4322-9296-84F8CD3DF619,4
72,steady,65.475371,66.371098,895.727,1.757,893.914,256,TCGA-LL-A50Y-01Z-00-DX1.7F08413F-2C59-4322-9296-84F8CD3DF619,4
73,steady,66.383570,67.280792,897.222,1.761,895.402,256,TCGA-LL-A50Y-01Z-00-DX1.7F08413F-2C59-4322-9296-84F8CD3DF619,4
74,steady,67.292224,68.190540,898.316,1.751,896.511,256,TCGA-LL-A50Y-01Z-00-DX1.7F08413F-2C59-4322-9296-84F8CD3DF619,4
75,steady,68.202820,69.101745,898.925,1.751,897.122,256,TCGA-LL-A50Y-01Z-00-DX1.7F08413F-2C59-4322-9296-84F8CD3DF619,4
76,steady,69.104157,69.250586,146.429,0.121,146.268,26,TCGA-LL-A50Y-01Z-00-DX1.7F08413F-2C59-4322-9296-84F8CD3DF619,4
77,steady,70.430240,71.328580,898.340,2.055,896.161,256,TCGA-LL-A5YO-01Z-00-DX1.B5B6DFDB-1020-41FF-AA50-9C633E17DE5F,4
78,steady,71.341202,72.238360,897.157,1.758,895.340,256,TCGA-LL-A5YO-01Z-00-DX1.B5B6DFDB-1020-41FF-AA50-9C633E17DE5F,4
79,steady,72.251381,73.149330,897.949,1.753,896.103,256,TCGA-LL-A5YO-01Z-00-DX1.B5B6DFDB-1020-41FF-AA50-9C633E17DE5F,4
80,steady,73.160670,74.059060,898.389,1.751,896.585,256,TCGA-LL-A5YO-01Z-00-DX1.B5B6DFDB-1020-41FF-AA50-9C633E17DE5F,4
81,steady,74.070462,74.968981,898.519,1.750,896.713,256,TCGA-LL-A5YO-01Z-00-DX1.B5B6DFDB-1020-41FF-AA50-9C633E17DE5F,4
82,steady,74.980403,75.880734,900.331,1.755,898.523,256,TCGA-LL-A5YO-01Z-00-DX1.B5B6DFDB-1020-41FF-AA50-9C633E17DE5F,4
83,steady,75.892091,76.792893,900.803,1.752,898.995,256,TCGA-LL-A5YO-01Z-00-DX1.B5B6DFDB-1020-41FF-AA50-9C633E17DE5F,4
84,steady,76.804417,77.705197,900.780,1.759,898.964,256,TCGA-LL-A5YO-01Z-00-DX1.B5B6DFDB-1020-41FF-AA50-9C633E17DE5F,4
85,steady,77.716628,78.618319,901.691,1.756,899.881,256,TCGA-LL-A5YO-01Z-00-DX1.B5B6DFDB-1020-41FF-AA50-9C633E17DE5F,4
86,steady,78.629673,79.532540,902.867,1.753,901.059,256,TCGA-LL-A5YO-01Z-00-DX1.B5B6DFDB-1020-41FF-AA50-9C633E17DE5F,4
87,steady,79.544388,80.447662,903.274,1.755,901.467,256,TCGA-LL-A5YO-01Z-00-DX1.B5B6DFDB-1020-41FF-AA50-9C633E17DE5F,4
88,steady,80.474280,81.377600,903.321,1.756,901.509,256,TCGA-LL-A5YO-01Z-00-DX1.B5B6DFDB-1020-41FF-AA50-9C633E17DE5F,4
89,steady,81.391321,82.294386,903.064,1.752,901.256,256,TCGA-LL-A5YO-01Z-00-DX1.B5B6DFDB-1020-41FF-AA50-9C633E17DE5F,4
90,steady,82.305654,83.210211,904.558,1.757,902.743,256,TCGA-LL-A5YO-01Z-00-DX1.B5B6DFDB-1020-41FF-AA50-9C633E17DE5F,4
91,steady,83.221368,84.125820,904.453,1.748,902.649,256,TCGA-LL-A5YO-01Z-00-DX1.B5B6DFDB-1020-41FF-AA50-9C633E17DE5F,4
92,steady,84.137283,85.042533,905.250,1.752,903.443,256,TCGA-LL-A5YO-01Z-00-DX1.B5B6DFDB-1020-41FF-AA50-9C633E17DE5F,4
93,steady,85.053565,85.960142,906.577,1.758,904.765,256,TCGA-LL-A5YO-01Z-00-DX1.B5B6DFDB-1020-41FF-AA50-9C633E17DE5F,4
94,steady,85.973196,86.879231,906.035,1.806,904.139,256,TCGA-LL-A5YO-01Z-00-DX1.B5B6DFDB-1020-41FF-AA50-9C633E17DE5F,4
95,steady,86.890646,87.797376,906.729,1.755,904.916,256,TCGA-LL-A5YO-01Z-00-DX1.B5B6DFDB-1020-41FF-AA50-9C633E17DE5F,4
96,steady,87.809577,88.717303,907.725,1.746,905.923,256,TCGA-LL-A5YO-01Z-00-DX1.B5B6DFDB-1020-41FF-AA50-9C633E17DE5F,4
97,steady,88.730001,89.637819,907.819,1.740,906.028,256,TCGA-LL-A5YO-01Z-00-DX1.B5B6DFDB-1020-41FF-AA50-9C633E17DE5F,4
98,steady,89.650178,90.558579,908.401,1.754,906.589,256,TCGA-LL-A5YO-01Z-00-DX1.B5B6DFDB-1020-41FF-AA50-9C633E17DE5F,4
99,steady,90.571114,91.480357,909.243,1.764,907.400,256,TCGA-LL-A5YO-01Z-00-DX1.B5B6DFDB-1020-41FF-AA50-9C633E17DE5F,4
100,steady,91.492213,92.401814,909.601,1.773,907.751,256,TCGA-LL-A5YO-01Z-00-DX1.B5B6DFDB-1020-41FF-AA50-9C633E17DE5F,4
101,steady,92.413905,93.324855,910.950,1.750,909.143,256,TCGA-LL-A5YO-01Z-00-DX1.B5B6DFDB-1020-41FF-AA50-9C633E17DE5F,4
102,steady,93.336667,94.247458,910.791,1.753,908.984,256,TCGA-LL-A5YO-01Z-00-DX1.B5B6DFDB-1020-41FF-AA50-9C633E17DE5F,4
103,steady,94.259796,95.171574,911.777,1.748,909.975,256,TCGA-LL-A5YO-01Z-00-DX1.B5B6DFDB-1020-41FF-AA50-9C633E17DE5F,4
104,steady,95.183197,96.095186,911.989,1.754,910.177,256,TCGA-LL-A5YO-01Z-00-DX1.B5B6DFDB-1020-41FF-AA50-9C633E17DE5F,4
105,steady,96.106354,97.018950,912.597,1.751,910.794,256,TCGA-LL-A5YO-01Z-00-DX1.B5B6DFDB-1020-41FF-AA50-9C633E17DE5F,4
106,steady,97.030490,97.943430,912.939,1.810,911.039,256,TCGA-LL-A5YO-01Z-00-DX1.B5B6DFDB-1020-41FF-AA50-9C633E17DE5F,4
107,steady,97.954812,98.868957,914.145,1.752,912.338,256,TCGA-LL-A5YO-01Z-00-DX1.B5B6DFDB-1020-41FF-AA50-9C633E17DE5F,4
108,steady,98.880583,99.795434,914.851,1.755,913.044,256,TCGA-LL-A5YO-01Z-00-DX1.B5B6DFDB-1020-41FF-AA50-9C633E17DE5F,4
109,steady,99.806833,100.721441,914.608,1.753,912.803,256,TCGA-LL-A5YO-01Z-00-DX1.B5B6DFDB-1020-41FF-AA50-9C633E17DE5F,4
110,steady,100.733249,101.648689,915.440,1.748,913.641,256,TCGA-LL-A5YO-01Z-00-DX1.B5B6DFDB-1020-41FF-AA50-9C633E17DE5F,4
111,steady,101.659971,102.576598,916.627,1.750,914.825,256,TCGA-LL-A5YO-01Z-00-DX1.B5B6DFDB-1020-41FF-AA50-9C633E17DE5F,4
112,steady,102.588265,103.505336,917.071,1.758,915.261,256,TCGA-LL-A5YO-01Z-00-DX1.B5B6DFDB-1020-41FF-AA50-9C633E17DE5F,4
113,steady,103.516877,104.434970,918.093,1.759,916.272,256,TCGA-LL-A5YO-01Z-00-DX1.B5B6DFDB-1020-41FF-AA50-9C633E17DE5F,4
114,steady,104.447192,105.365212,918.020,1.760,916.206,256,TCGA-LL-A5YO-01Z-00-DX1.B5B6DFDB-1020-41FF-AA50-9C633E17DE5F,4
115,steady,105.376860,106.295306,918.446,1.752,916.639,256,TCGA-LL-A5YO-01Z-00-DX1.B5B6DFDB-1020-41FF-AA50-9C633E17DE5F,4
116,steady,106.306643,107.225594,918.951,1.747,917.152,256,TCGA-LL-A5YO-01Z-00-DX1.B5B6DFDB-1020-41FF-AA50-9C633E17DE5F,4
117,steady,107.237052,108.156878,919.827,1.750,918.021,256,TCGA-LL-A5YO-01Z-00-DX1.B5B6DFDB-1020-41FF-AA50-9C633E17DE5F,4
118,steady,108.168562,109.088357,919.795,1.755,917.987,256,TCGA-LL-A5YO-01Z-00-DX1.B5B6DFDB-1020-41FF-AA50-9C633E17DE5F,4
119,steady,109.099525,110.019473,919.948,1.755,918.139,256,TCGA-LL-A5YO-01Z-00-DX1.B5B6DFDB-1020-41FF-AA50-9C633E17DE5F,4
120,steady,110.030898,110.951504,920.606,1.755,918.794,256,TCGA-LL-A5YO-01Z-00-DX1.B5B6DFDB-1020-41FF-AA50-9C633E17DE5F,4
121,steady,110.963385,111.883895,920.510,1.758,918.697,256,TCGA-LL-A5YO-01Z-00-DX1.B5B6DFDB-1020-41FF-AA50-9C633E17DE5F,4
122,steady,111.895457,112.817440,921.983,1.751,920.175,256,TCGA-LL-A5YO-01Z-00-DX1.B5B6DFDB-1020-41FF-AA50-9C633E17DE5F,4
123,steady,112.828771,113.751298,922.527,1.755,920.720,256,TCGA-LL-A5YO-01Z-00-DX1.B5B6DFDB-1020-41FF-AA50-9C633E17DE5F,4
124,steady,113.762649,114.685263,922.615,1.757,920.803,256,TCGA-LL-A5YO-01Z-00-DX1.B5B6DFDB-1020-41FF-AA50-9C633E17DE5F,4
125,steady,114.696735,115.620343,923.608,1.754,921.805,256,TCGA-LL-A5YO-01Z-00-DX1.B5B6DFDB-1020-41FF-AA50-9C633E17DE5F,4
126,steady,115.631941,116.554535,922.593,1.751,920.777,256,TCGA-LL-A5YO-01Z-00-DX1.B5B6DFDB-1020-41FF-AA50-9C633E17DE5F,4
127,steady,116.566278,117.490230,923.952,1.784,922.090,256,TCGA-LL-A5YO-01Z-00-DX1.B5B6DFDB-1020-41FF-AA50-9C633E17DE5F,4
128,steady,117.501743,118.426031,924.288,1.750,922.483,256,TCGA-LL-A5YO-01Z-00-DX1.B5B6DFDB-1020-41FF-AA50-9C633E17DE5F,4
129,steady,118.432483,119.032217,599.734,0.857,598.826,133,TCGA-LL-A5YO-01Z-00-DX1.B5B6DFDB-1020-41FF-AA50-9C633E17DE5F,4
130,steady,120.259915,121.182414,922.498,1.800,920.616,256,TCGA-LL-A6FR-01Z-00-DX1.107010FD-8EDD-406D-B4DE-DEC9E85576FF,4
131,steady,121.194114,122.121935,927.821,1.756,926.010,256,TCGA-LL-A6FR-01Z-00-DX1.107010FD-8EDD-406D-B4DE-DEC9E85576FF,4
132,steady,122.133353,123.062373,929.021,1.747,927.203,256,TCGA-LL-A6FR-01Z-00-DX1.107010FD-8EDD-406D-B4DE-DEC9E85576FF,4
133,steady,123.074374,124.003557,929.182,1.785,927.320,256,TCGA-LL-A6FR-01Z-00-DX1.107010FD-8EDD-406D-B4DE-DEC9E85576FF,4
134,steady,124.015139,124.944876,929.737,1.748,927.937,256,TCGA-LL-A6FR-01Z-00-DX1.107010FD-8EDD-406D-B4DE-DEC9E85576FF,4
135,steady,124.956274,125.885934,929.660,1.757,927.853,256,TCGA-LL-A6FR-01Z-00-DX1.107010FD-8EDD-406D-B4DE-DEC9E85576FF,4
136,steady,125.897796,126.828336,930.541,1.742,928.736,256,TCGA-LL-A6FR-01Z-00-DX1.107010FD-8EDD-406D-B4DE-DEC9E85576FF,4
137,steady,126.839894,127.771860,931.966,1.773,930.119,256,TCGA-LL-A6FR-01Z-00-DX1.107010FD-8EDD-406D-B4DE-DEC9E85576FF,4
138,steady,127.783358,128.716340,932.981,1.753,931.174,256,TCGA-LL-A6FR-01Z-00-DX1.107010FD-8EDD-406D-B4DE-DEC9E85576FF,4
139,steady,128.727857,129.660396,932.539,1.753,930.737,256,TCGA-LL-A6FR-01Z-00-DX1.107010FD-8EDD-406D-B4DE-DEC9E85576FF,4
140,steady,129.671864,130.605403,933.539,1.748,931.738,256,TCGA-LL-A6FR-01Z-00-DX1.107010FD-8EDD-406D-B4DE-DEC9E85576FF,4
141,steady,130.617551,131.550970,933.419,1.744,931.616,256,TCGA-LL-A6FR-01Z-00-DX1.107010FD-8EDD-406D-B4DE-DEC9E85576FF,4
142,steady,131.562633,132.497619,934.986,1.753,933.177,256,TCGA-LL-A6FR-01Z-00-DX1.107010FD-8EDD-406D-B4DE-DEC9E85576FF,4
143,steady,132.509111,133.444187,935.075,1.753,933.265,256,TCGA-LL-A6FR-01Z-00-DX1.107010FD-8EDD-406D-B4DE-DEC9E85576FF,4
144,steady,133.455785,134.390815,935.030,1.746,933.225,256,TCGA-LL-A6FR-01Z-00-DX1.107010FD-8EDD-406D-B4DE-DEC9E85576FF,4
145,steady,134.403293,135.339109,935.816,1.757,934.006,256,TCGA-LL-A6FR-01Z-00-DX1.107010FD-8EDD-406D-B4DE-DEC9E85576FF,4
146,steady,135.350421,136.286915,936.493,1.757,934.682,256,TCGA-LL-A6FR-01Z-00-DX1.107010FD-8EDD-406D-B4DE-DEC9E85576FF,4
147,steady,136.298235,137.235775,937.540,1.750,935.737,256,TCGA-LL-A6FR-01Z-00-DX1.107010FD-8EDD-406D-B4DE-DEC9E85576FF,4
148,steady,137.247153,138.184447,937.294,1.745,935.495,256,TCGA-LL-A6FR-01Z-00-DX1.107010FD-8EDD-406D-B4DE-DEC9E85576FF,4
149,steady,138.195662,139.132734,937.073,1.761,935.258,256,TCGA-LL-A6FR-01Z-00-DX1.107010FD-8EDD-406D-B4DE-DEC9E85576FF,4
150,steady,139.143899,140.081461,937.562,1.745,935.764,256,TCGA-LL-A6FR-01Z-00-DX1.107010FD-8EDD-406D-B4DE-DEC9E85576FF,4
151,steady,140.093190,141.029942,936.753,1.756,934.942,256,TCGA-LL-A6FR-01Z-00-DX1.107010FD-8EDD-406D-B4DE-DEC9E85576FF,4
152,steady,141.041487,141.977982,936.494,1.747,934.696,256,TCGA-LL-A6FR-01Z-00-DX1.107010FD-8EDD-406D-B4DE-DEC9E85576FF,4
153,steady,141.989368,142.926649,937.282,1.759,935.469,256,TCGA-LL-A6FR-01Z-00-DX1.107010FD-8EDD-406D-B4DE-DEC9E85576FF,4
154,steady,142.938041,143.875237,937.196,1.752,935.390,256,TCGA-LL-A6FR-01Z-00-DX1.107010FD-8EDD-406D-B4DE-DEC9E85576FF,4
155,steady,143.887019,144.823732,936.713,1.756,934.903,256,TCGA-LL-A6FR-01Z-00-DX1.107010FD-8EDD-406D-B4DE-DEC9E85576FF,4
156,steady,144.835569,145.773250,937.680,1.751,935.875,256,TCGA-LL-A6FR-01Z-00-DX1.107010FD-8EDD-406D-B4DE-DEC9E85576FF,4
157,steady,145.785411,146.722539,937.128,1.748,935.327,256,TCGA-LL-A6FR-01Z-00-DX1.107010FD-8EDD-406D-B4DE-DEC9E85576FF,4
158,steady,146.734037,147.671088,937.051,1.756,935.239,256,TCGA-LL-A6FR-01Z-00-DX1.107010FD-8EDD-406D-B4DE-DEC9E85576FF,4
159,steady,147.682856,148.619516,936.660,1.756,934.855,256,TCGA-LL-A6FR-01Z-00-DX1.107010FD-8EDD-406D-B4DE-DEC9E85576FF,4
160,steady,148.631127,149.566807,935.680,1.749,933.878,256,TCGA-LL-A6FR-01Z-00-DX1.107010FD-8EDD-406D-B4DE-DEC9E85576FF,4
161,steady,149.578260,150.515809,937.549,1.760,935.734,256,TCGA-LL-A6FR-01Z-00-DX1.107010FD-8EDD-406D-B4DE-DEC9E85576FF,4
162,steady,150.527200,151.463362,936.162,1.751,934.363,256,TCGA-LL-A6FR-01Z-00-DX1.107010FD-8EDD-406D-B4DE-DEC9E85576FF,4
163,steady,151.474902,152.411276,936.374,1.761,934.565,256,TCGA-LL-A6FR-01Z-00-DX1.107010FD-8EDD-406D-B4DE-DEC9E85576FF,4
164,steady,152.422988,153.360153,937.165,1.757,935.355,256,TCGA-LL-A6FR-01Z-00-DX1.107010FD-8EDD-406D-B4DE-DEC9E85576FF,4
165,steady,153.371757,154.307024,935.266,1.755,933.461,256,TCGA-LL-A6FR-01Z-00-DX1.107010FD-8EDD-406D-B4DE-DEC9E85576FF,4
166,steady,154.318358,155.253909,935.551,1.752,933.746,256,TCGA-LL-A6FR-01Z-00-DX1.107010FD-8EDD-406D-B4DE-DEC9E85576FF,4
167,steady,155.265337,156.201168,935.831,1.767,934.010,256,TCGA-LL-A6FR-01Z-00-DX1.107010FD-8EDD-406D-B4DE-DEC9E85576FF,4
168,steady,156.212935,157.150081,937.145,1.758,935.334,256,TCGA-LL-A6FR-01Z-00-DX1.107010FD-8EDD-406D-B4DE-DEC9E85576FF,4
