step_idx,phase,t_step_start_s,t_step_end_s,step_duration_ms,t_dataload_ms,t_forward_ms,samples_per_step,slide_id_in_step,world_size
82,steady,75.403819,76.308585,904.766,1.757,902.948,256,TCGA-BH-A209-01Z-00-DX1.88B11AEB-11FA-4D23-BC21-378EF177E04B,4
83,steady,76.320038,77.224460,904.422,1.754,902.610,256,TCGA-BH-A209-01Z-00-DX1.88B11AEB-11FA-4D23-BC21-378EF177E04B,4
84,steady,77.237496,78.143433,905.938,1.773,904.105,256,TCGA-BH-A209-01Z-00-DX1.88B11AEB-11FA-4D23-BC21-378EF177E04B,4
85,steady,78.154970,79.061240,906.270,1.755,904.461,256,TCGA-BH-A209-01Z-00-DX1.88B11AEB-11FA-4D23-BC21-378EF177E04B,4
86,steady,79.073225,79.979886,906.661,1.767,904.839,256,TCGA-BH-A209-01Z-00-DX1.88B11AEB-11FA-4D23-BC21-378EF177E04B,4
87,steady,79.991640,80.899226,907.585,1.760,905.770,256,TCGA-BH-A209-01Z-00-DX1.88B11AEB-11FA-4D23-BC21-378EF177E04B,4
88,steady,80.910817,81.817319,906.502,1.756,904.684,256,TCGA-BH-A209-01Z-00-DX1.88B11AEB-11FA-4D23-BC21-378EF177E04B,4
89,steady,81.828950,82.737458,908.508,1.750,906.696,256,TCGA-BH-A209-01Z-00-DX1.88B11AEB-11FA-4D23-BC21-378EF177E04B,4
90,steady,82.749243,83.658237,908.994,1.756,907.175,256,TCGA-BH-A209-01Z-00-DX1.88B11AEB-11FA-4D23-BC21-378EF177E04B,4
91,steady,83.669780,84.578677,908.897,1.753,907.074,256,TCGA-BH-A209-01Z-00-DX1.88B11AEB-11FA-4D23-BC21-378EF177E04B,4
92,steady,84.590555,85.499728,909.173,1.765,907.334,256,TCGA-BH-A209-01Z-00-DX1.88B11AEB-11FA-4D23-BC21-378EF177E04B,4
93,steady,85.511293,86.421822,910.530,1.758,908.706,256,TCGA-BH-A209-01Z-00-DX1.88B11AEB-11FA-4D23-BC21-378EF177E04B,4
94,steady,86.433477,87.342733,909.256,1.754,907.435,256,TCGA-BH-A209-01Z-00-DX1.88B11AEB-11FA-4D23-BC21-378EF177E04B,4
95,steady,87.354353,88.266241,911.887,1.760,910.058,256,TCGA-BH-A209-01Z-00-DX1.88B11AEB-11FA-4D23-BC21-378EF177E04B,4
96,steady,88.278105,89.189723,911.618,1.756,909.802,256,TCGA-BH-A209-01Z-00-DX1.88B11AEB-11FA-4D23-BC21-378EF177E04B,4
97,steady,89.201337,90.114248,912.911,1.766,911.083,256,TCGA-BH-A209-01Z-00-DX1.88B11AEB-11FA-4D23-BC21-378EF177E04B,4
98,steady,90.126402,91.039479,913.077,1.766,911.249,256,TCGA-BH-A209-01Z-00-DX1.88B11AEB-11FA-4D23-BC21-378EF177E04B,4
99,steady,91.041358,91.145385,104.027,0.124,103.863,19,TCGA-BH-A209-01Z-00-DX1.88B11AEB-11FA-4D23-BC21-378EF177E04B,4
100,steady,91.734236,92.651258,917.022,5.367,911.560,256,TCGA-BH-A42T-01Z-00-DX1.6E4609B9-BE7E-4CA9-A1C0-A77A7DEFBB2B,4
101,steady,92.663017,93.582349,919.332,1.784,917.452,256,TCGA-BH-A42T-01Z-00-DX1.6E4609B9-BE7E-4CA9-A1C0-A77A7DEFBB2B,4
102,steady,93.593758,94.512487,918.729,1.768,916.875,256,TCGA-BH-A42T-01Z-00-DX1.6E4609B9-BE7E-4CA9-A1C0-A77A7DEFBB2B,4
103,steady,94.524032,95.444386,920.354,1.765,918.502,256,TCGA-BH-A42T-01Z-00-DX1.6E4609B9-BE7E-4CA9-A1C0-A77A7DEFBB2B,4
104,steady,95.455925,96.377104,921.180,1.759,919.329,256,TCGA-BH-A42T-01Z-00-DX1.6E4609B9-BE7E-4CA9-A1C0-A77A7DEFBB2B,4
105,steady,96.388859,97.309794,920.935,1.765,919.081,256,TCGA-BH-A42T-01Z-00-DX1.6E4609B9-BE7E-4CA9-A1C0-A77A7DEFBB2B,4
106,steady,97.321357,98.243216,921.860,1.764,920.007,256,TCGA-BH-A42T-01Z-00-DX1.6E4609B9-BE7E-4CA9-A1C0-A77A7DEFBB2B,4
107,steady,98.254987,99.177272,922.285,1.785,920.407,256,TCGA-BH-A42T-01Z-00-DX1.6E4609B9-BE7E-4CA9-A1C0-A77A7DEFBB2B,4
108,steady,99.189514,100.111891,922.377,1.763,920.522,256,TCGA-BH-A42T-01Z-00-DX1.6E4609B9-BE7E-4CA9-A1C0-A77A7DEFBB2B,4
109,steady,100.123755,101.046627,922.872,1.768,921.017,256,TCGA-BH-A42T-01Z-00-DX1.6E4609B9-BE7E-4CA9-A1C0-A77A7DEFBB2B,4
110,steady,101.058031,101.982753,924.722,1.766,922.861,256,TCGA-BH-A42T-01Z-00-DX1.6E4609B9-BE7E-4CA9-A1C0-A77A7DEFBB2B,4
111,steady,101.994282,102.917743,923.461,1.762,921.602,256,TCGA-BH-A42T-01Z-00-DX1.6E4609B9-BE7E-4CA9-A1C0-A77A7DEFBB2B,4
112,steady,102.929383,103.854378,924.995,1.761,923.141,256,TCGA-BH-A42T-01Z-00-DX1.6E4609B9-BE7E-4CA9-A1C0-A77A7DEFBB2B,4
113,steady,103.865720,104.792124,926.404,1.764,924.550,256,TCGA-BH-A42T-01Z-00-DX1.6E4609B9-BE7E-4CA9-A1C0-A77A7DEFBB2B,4
114,steady,104.804949,105.730840,925.890,1.758,924.043,256,TCGA-BH-A42T-01Z-00-DX1.6E4609B9-BE7E-4CA9-A1C0-A77A7DEFBB2B,4
115,steady,105.742427,106.668807,926.380,1.770,924.519,256,TCGA-BH-A42T-01Z-00-DX1.6E4609B9-BE7E-4CA9-A1C0-A77A7DEFBB2B,4
116,steady,106.680279,107.607601,927.322,1.772,925.456,256,TCGA-BH-A42T-01Z-00-DX1.6E4609B9-BE7E-4CA9-A1C0-A77A7DEFBB2B,4
117,steady,107.619039,108.546294,927.256,1.785,925.380,256,TCGA-BH-A42T-01Z-00-DX1.6E4609B9-BE7E-4CA9-A1C0-A77A7DEFBB2B,4
118,steady,108.557913,109.486265,928.352,1.762,926.501,256,TCGA-BH-A42T-01Z-00-DX1.6E4609B9-BE7E-4CA9-A1C0-A77A7DEFBB2B,4
119,steady,109.498468,110.427347,928.879,1.763,927.030,256,TCGA-BH-A42T-01Z-00-DX1.6E4609B9-BE7E-4CA9-A1C0-A77A7DEFBB2B,4
120,steady,110.438969,111.368511,929.542,1.764,927.693,256,TCGA-BH-A42T-01Z-00-DX1.6E4609B9-BE7E-4CA9-A1C0-A77A7DEFBB2B,4
121,steady,111.380059,112.309654,929.596,1.759,927.746,256,TCGA-BH-A42T-01Z-00-DX1.6E4609B9-BE7E-4CA9-A1C0-A77A7DEFBB2B,4
122,steady,112.321149,113.251023,929.874,1.762,928.023,256,TCGA-BH-A42T-01Z-00-DX1.6E4609B9-BE7E-4CA9-A1C0-A77A7DEFBB2B,4
123,steady,113.262304,114.192056,929.752,1.772,927.887,256,TCGA-BH-A42T-01Z-00-DX1.6E4609B9-BE7E-4CA9-A1C0-A77A7DEFBB2B,4
124,steady,114.203543,115.134270,930.727,1.765,928.858,256,TCGA-BH-A42T-01Z-00-DX1.6E4609B9-BE7E-4CA9-A1C0-A77A7DEFBB2B,4
125,steady,115.147988,116.078291,930.303,1.785,928.423,256,TCGA-BH-A42T-01Z-00-DX1.6E4609B9-BE7E-4CA9-A1C0-A77A7DEFBB2B,4
126,steady,116.089875,117.020415,930.540,1.763,928.686,256,TCGA-BH-A42T-01Z-00-DX1.6E4609B9-BE7E-4CA9-A1C0-A77A7DEFBB2B,4
127,steady,117.032027,117.963623,931.595,1.765,929.741,256,TCGA-BH-A42T-01Z-00-DX1.6E4609B9-BE7E-4CA9-A1C0-A77A7DEFBB2B,4
128,steady,117.975351,118.907756,932.405,1.766,930.549,256,TCGA-BH-A42T-01Z-00-DX1.6E4609B9-BE7E-4CA9-A1C0-A77A7DEFBB2B,4
129,steady,118.919224,119.851057,931.832,1.775,929.966,256,TCGA-BH-A42T-01Z-00-DX1.6E4609B9-BE7E-4CA9-A1C0-A77A7DEFBB2B,4
130,steady,119.862867,120.796037,933.170,1.775,931.307,256,TCGA-BH-A42T-01Z-00-DX1.6E4609B9-BE7E-4CA9-A1C0-A77A7DEFBB2B,4
131,steady,120.807832,121.740854,933.022,1.774,931.157,256,TCGA-BH-A42T-01Z-00-DX1.6E4609B9-BE7E-4CA9-A1C0-A77A7DEFBB2B,4
132,steady,121.752527,122.686107,933.580,1.774,931.709,256,TCGA-BH-A42T-01Z-00-DX1.6E4609B9-BE7E-4CA9-A1C0-A77A7DEFBB2B,4
133,steady,122.698087,123.631552,933.465,1.773,931.599,256,TCGA-BH-A42T-01Z-00-DX1.6E4609B9-BE7E-4CA9-A1C0-A77A7DEFBB2B,4
134,steady,123.645771,124.579548,933.778,1.776,931.913,256,TCGA-BH-A42T-01Z-00-DX1.6E4609B9-BE7E-4CA9-A1C0-A77A7DEFBB2B,4
135,steady,124.590994,125.526338,935.345,1.786,933.469,256,TCGA-BH-A42T-01Z-00-DX1.6E4609B9-BE7E-4CA9-A1C0-A77A7DEFBB2B,4
136,steady,125.538961,126.473680,934.719,1.786,932.844,256,TCGA-BH-A42T-01Z-00-DX1.6E4609B9-BE7E-4CA9-A1C0-A77A7DEFBB2B,4
137,steady,126.485280,127.420260,934.980,1.782,933.103,256,TCGA-BH-A42T-01Z-00-DX1.6E4609B9-BE7E-4CA9-A1C0-A77A7DEFBB2B,4
138,steady,127.432039,128.367041,935.002,1.775,933.134,256,TCGA-BH-A42T-01Z-00-DX1.6E4609B9-BE7E-4CA9-A1C0-A77A7DEFBB2B,4
139,steady,128.378874,129.312728,933.853,1.768,931.995,256,TCGA-BH-A42T-01Z-00-DX1.6E4609B9-BE7E-4CA9-A1C0-A77A7DEFBB2B,4
140,steady,129.324482,130.258465,933.983,1.769,932.126,256,TCGA-BH-A42T-01Z-00-DX1.6E4609B9-BE7E-4CA9-A1C0-A77A7DEFBB2B,4
141,steady,130.269965,131.203615,933.650,1.773,931.790,256,TCGA-BH-A42T-01Z-00-DX1.6E4609B9-BE7E-4CA9-A1C0-A77A7DEFBB2B,4
142,steady,131.215438,132.148192,932.754,1.770,930.890,256,TCGA-BH-A42T-01Z-00-DX1.6E4609B9-BE7E-4CA9-A1C0-A77A7DEFBB2B,4
143,steady,132.160786,133.093989,933.203,1.763,931.344,256,TCGA-BH-A42T-01Z-00-DX1.6E4609B9-BE7E-4CA9-A1C0-A77A7DEFBB2B,4
144,steady,133.105624,134.037878,932.254,1.766,930.395,256,TCGA-BH-A42T-01Z-00-DX1.6E4609B9-BE7E-4CA9-A1C0-A77A7DEFBB2B,4
145,steady,134.049564,134.981758,932.194,1.771,930.339,256,TCGA-BH-A42T-01Z-00-DX1.6E4609B9-BE7E-4CA9-A1C0-A77A7DEFBB2B,4
146,steady,134.993557,135.925937,932.380,1.762,930.520,256,TCGA-BH-A42T-01Z-00-DX1.6E4609B9-BE7E-4CA9-A1C0-A77A7DEFBB2B,4
147,steady,135.937910,136.868932,931.022,1.773,929.170,256,TCGA-BH-A42T-01Z-00-DX1.6E4609B9-BE7E-4CA9-A1C0-A77A7DEFBB2B,4
148,steady,136.880408,137.811848,931.440,1.743,929.639,256,TCGA-BH-A42T-01Z-00-DX1.6E4609B9-BE7E-4CA9-A1C0-A77A7DEFBB2B,4
149,steady,137.820776,138.661586,840.810,1.297,839.457,192,TCGA-BH-A42T-01Z-00-DX1.6E4609B9-BE7E-4CA9-A1C0-A77A7DEFBB2B,4
150,steady,139.255828,140.175907,920.079,1.810,918.183,256,TCGA-BH-A5J0-01Z-00-DX1.73CFBC85-8449-48FF-86F8-D4D49A90498B,4
151,steady,140.188894,141.111670,922.776,1.758,920.951,256,TCGA-BH-A5J0-01Z-00-DX1.73CFBC85-8449-48FF-86F8-D4D49A90498B,4
152,steady,141.132312,142.053786,921.474,1.754,919.657,256,TCGA-BH-A5J0-01Z-00-DX1.73CFBC85-8449-48FF-86F8-D4D49A90498B,4
153,steady,142.077464,143.002568,925.103,1.758,923.292,256,TCGA-BH-A5J0-01Z-00-DX1.73CFBC85-8449-48FF-86F8-D4D49A90498B,4
154,steady,143.014383,143.936925,922.541,1.762,920.724,256,TCGA-BH-A5J0-01Z-00-DX1.73CFBC85-8449-48FF-86F8-D4D49A90498B,4
155,steady,143.948399,144.871339,922.940,1.750,921.135,256,TCGA-BH-A5J0-01Z-00-DX1.73CFBC85-8449-48FF-86F8-D4D49A90498B,4
156,steady,144.882662,145.802849,920.187,1.761,918.368,256,TCGA-BH-A5J0-01Z-00-DX1.73CFBC85-8449-48FF-86F8-D4D49A90498B,4
157,steady,145.813962,146.734093,920.131,1.757,918.316,256,TCGA-BH-A5J0-01Z-00-DX1.73CFBC85-8449-48FF-86F8-D4D49A90498B,4
158,steady,146.745572,147.665357,919.785,1.758,917.974,256,TCGA-BH-A5J0-01Z-00-DX1.73CFBC85-8449-48FF-86F8-D4D49A90498B,4
159,steady,147.677246,148.596350,919.104,1.753,917.281,256,TCGA-BH-A5J0-01Z-00-DX1.73CFBC85-8449-48FF-86F8-D4D49A90498B,4
160,steady,148.608267,149.529296,921.029,1.785,919.167,256,TCGA-BH-A5J0-01Z-00-DX1.73CFBC85-8449-48FF-86F8-D4D49A90498B,4
161,steady,149.540919,150.460240,919.321,1.756,917.512,256,TCGA-BH-A5J0-01Z-00-DX1.73CFBC85-8449-48FF-86F8-D4D49A90498B,4
162,steady,150.471658,151.393727,922.070,1.760,920.255,256,TCGA-BH-A5J0-01Z-00-DX1.73CFBC85-8449-48FF-86F8-D4D49A90498B,4
163,steady,151.404915,152.325699,920.784,1.756,918.975,256,TCGA-BH-A5J0-01Z-00-DX1.73CFBC85-8449-48FF-86F8-D4D49A90498B,4
164,steady,152.337071,153.257071,920.000,1.765,918.178,256,TCGA-BH-A5J0-01Z-00-DX1.73CFBC85-8449-48FF-86F8-D4D49A90498B,4
165,steady,153.268444,154.189752,921.308,1.754,919.499,256,TCGA-BH-A5J0-01Z-00-DX1.73CFBC85-8449-48FF-86F8-D4D49A90498B,4
166,steady,154.201499,155.120098,918.599,1.769,916.778,256,TCGA-BH-A5J0-01Z-00-DX1.73CFBC85-8449-48FF-86F8-D4D49A90498B,4
167,steady,155.131896,156.051080,919.184,1.753,917.378,256,TCGA-BH-A5J0-01Z-00-DX1.73CFBC85-8449-48FF-86F8-D4D49A90498B,4
168,steady,156.062436,156.981254,918.818,1.766,916.987,256,TCGA-BH-A5J0-01Z-00-DX1.73CFBC85-8449-48FF-86F8-D4D49A90498B,4
