worker_id,time_since_start_s,file_idx_in_corpus,file_size_bytes,load_latency_ms,pattern,dtype_inferred
0,300.573075,9358,52429037,54.670,random,float16
0,301.145831,2067,52429037,54.378,random,float16
0,301.703873,1097,52429037,56.004,random,float16
0,302.260119,202,52429037,53.445,random,float16
0,302.799408,9546,52429037,54.631,random,float16
0,303.345951,6275,52429037,53.774,random,float16
0,303.891734,9972,52429037,54.168,random,float16
0,304.432090,331,52429037,53.962,random,float16
0,304.985035,7259,52429037,52.891,random,float16
0,305.543554,7937,52429037,56.500,random,float16
0,306.095866,2222,52429037,55.518,random,float16
0,306.643233,7478,52429037,53.873,random,float16
0,307.196344,500,52429037,56.178,random,float16
0,307.768882,5730,52429037,52.584,random,float16
0,308.314774,9375,52429037,54.142,random,float16
0,308.863227,7767,52429037,55.603,random,float16
0,309.416184,6943,52429037,54.776,random,float16
0,309.963782,9576,52429037,54.822,random,float16
0,310.519227,1771,52429037,55.010,random,float16
0,311.067116,2456,52429037,55.135,random,float16
0,311.615763,4843,52429037,53.440,random,float16
0,312.158211,3643,52429037,52.892,random,float16
0,312.713320,1599,52429037,53.810,random,float16
0,313.262175,3659,52429037,55.464,random,float16
0,313.814399,7709,52429037,55.573,random,float16
0,314.362411,8680,52429037,53.478,random,float16
0,314.898267,7496,52429037,51.392,random,float16
0,315.444188,77,52429037,53.616,random,float16
0,315.999832,7105,52429037,56.165,random,float16
0,316.549254,6112,52429037,56.887,random,float16
0,317.085805,5113,52429037,49.745,random,float16
0,317.626962,4885,52429037,53.746,random,float16
0,318.157047,8031,52429037,52.483,random,float16
0,318.699271,359,52429037,53.163,random,float16
0,319.247088,796,52429037,56.689,random,float16
0,319.825919,2024,52429037,57.302,random,float16
0,320.378309,8524,52429037,52.349,random,float16
0,320.942427,1741,52429037,56.537,random,float16
0,321.489830,4839,52429037,54.188,random,float16
0,322.045915,208,52429037,54.300,random,float16
0,322.606165,4192,52429037,54.882,random,float16
0,323.148069,4760,52429037,53.470,random,float16
0,323.703057,5384,52429037,56.646,random,float16
0,324.263101,6557,52429037,54.757,random,float16
0,324.811003,2611,52429037,53.715,random,float16
0,325.373734,472,52429037,55.909,random,float16
0,325.909463,5148,52429037,53.238,random,float16
0,326.452415,7091,52429037,53.637,random,float16
0,326.997676,8283,52429037,53.753,random,float16
0,327.543531,824,52429037,53.823,random,float16
0,328.112151,9388,52429037,53.670,random,float16
0,328.648407,6609,52429037,53.028,random,float16
0,329.183094,9213,52429037,53.727,random,float16
0,329.724654,9829,52429037,54.297,random,float16
0,330.259414,4783,52429037,55.030,random,float16
0,330.812013,1752,52429037,55.379,random,float16
0,331.362357,1765,52429037,55.883,random,float16
0,331.915336,8172,52429037,66.140,random,float16
0,332.468620,9479,52429037,56.165,random,float16
0,333.044187,6859,52429037,59.986,random,float16
0,333.609080,6762,52429037,57.066,random,float16
0,334.182737,4760,52429037,56.654,random,float16
0,334.757282,7870,52429037,54.654,random,float16
0,335.317375,414,52429037,57.260,random,float16
0,335.880614,2399,52429037,56.319,random,float16
0,336.443292,3675,52429037,55.830,random,float16
0,337.052605,5122,52429037,58.886,random,float16
0,337.630265,8955,52429037,55.953,random,float16
0,338.217560,8418,52429037,57.144,random,float16
0,338.768866,9568,52429037,53.736,random,float16
0,339.320750,833,52429037,56.592,random,float16
0,339.883333,3012,52429037,56.271,random,float16
0,340.441127,5724,52429037,56.469,random,float16
0,340.990504,9196,52429037,56.645,random,float16
0,341.536997,1857,52429037,53.868,random,float16
0,342.083781,7300,52429037,55.130,random,float16
0,342.647795,8814,52429037,55.949,random,float16
0,343.198282,7130,52429037,54.605,random,float16
0,343.743270,2916,52429037,53.342,random,float16
0,344.289604,6626,52429037,55.357,random,float16
0,344.856123,745,52429037,56.319,random,float16
0,345.410143,7170,52429037,54.326,random,float16
0,345.966476,8941,52429037,55.196,random,float16
0,346.517789,684,52429037,54.860,random,float16
0,347.077139,5633,52429037,54.589,random,float16
0,347.622602,1877,52429037,53.318,random,float16
0,348.187849,4107,52429037,55.606,random,float16
0,348.739471,4671,52429037,53.539,random,float16
0,349.300169,9266,52429037,55.735,random,float16
0,349.855081,7145,52429037,54.011,random,float16
0,350.411963,7978,52429037,56.052,random,float16
0,350.974775,4312,52429037,54.139,random,float16
0,351.521017,3485,52429037,52.816,random,float16
0,352.073402,3658,52429037,54.895,random,float16
0,352.623267,8227,52429037,55.810,random,float16
0,353.179290,9270,52429037,54.733,random,float16
0,353.720547,6052,52429037,55.474,random,float16
0,354.273090,653,52429037,52.952,random,float16
0,354.821174,6171,52429037,56.004,random,float16
0,355.374441,6649,52429037,54.079,random,float16
0,355.932829,2713,52429037,55.899,random,float16
0,356.475211,9863,52429037,55.453,random,float16
0,357.024323,9679,52429037,60.736,random,float16
0,357.598016,2207,52429037,67.521,random,float16
0,358.147777,6642,52429037,55.619,random,float16
0,358.702004,7891,52429037,55.066,random,float16
0,359.251945,2747,52429037,53.733,random,float16
0,359.798087,1778,52429037,53.435,random,float16
0,360.342139,7796,52429037,54.873,random,float16
0,360.905240,8835,52429037,55.570,random,float16
0,361.462707,7899,52429037,54.639,random,float16
0,362.023119,3809,52429037,55.595,random,float16
0,362.569527,9469,52429037,54.564,random,float16
0,363.120012,1746,52429037,55.945,random,float16
0,363.678865,4514,52429037,55.699,random,float16
0,364.238552,9091,52429037,54.717,random,float16
0,364.775244,7317,52429037,57.011,random,float16
0,365.314221,6375,52429037,54.397,random,float16
0,365.879883,3633,52429037,60.162,random,float16
0,366.439285,941,52429037,54.204,random,float16
0,366.980703,9822,52429037,54.471,random,float16
0,367.539708,1422,52429037,55.263,random,float16
0,368.107773,1124,52429037,56.114,random,float16
0,368.658468,9934,52429037,54.081,random,float16
0,369.208576,1744,52429037,55.624,random,float16
0,369.769033,4098,52429037,57.305,random,float16
0,370.319457,448,52429037,54.086,random,float16
0,370.872179,5785,52429037,57.660,random,float16
0,371.429553,1245,52429037,54.214,random,float16
0,371.992144,3115,52429037,57.496,random,float16
0,372.537519,5833,52429037,55.041,random,float16
0,373.097134,6081,52429037,56.559,random,float16
0,373.665343,3638,52429037,55.149,random,float16
0,374.212118,5689,52429037,54.069,random,float16
0,374.760958,3452,52429037,55.772,random,float16
0,375.320809,3885,52429037,54.127,random,float16
0,375.874920,6099,52429037,55.833,random,float16
0,376.429065,1636,52429037,56.115,random,float16
0,376.993619,159,52429037,54.668,random,float16
0,377.555700,4111,52429037,56.014,random,float16
0,378.105631,7807,52429037,54.734,random,float16
0,378.661921,5638,52429037,55.615,random,float16
0,379.214370,2859,52429037,54.786,random,float16
0,379.769465,7598,52429037,53.789,random,float16
0,380.331529,5629,52429037,57.098,random,float16
0,380.885684,5950,52429037,55.579,random,float16
0,381.437496,4122,52429037,57.182,random,float16
0,382.000798,881,52429037,57.876,random,float16
0,382.559223,5068,52429037,56.088,random,float16
0,383.115114,575,52429037,53.041,random,float16
0,383.674204,8835,52429037,55.138,random,float16
0,384.225542,5688,52429037,54.507,random,float16
0,384.777690,2551,52429037,55.997,random,float16
0,385.330152,136,52429037,55.377,random,float16
0,385.876350,8981,52429037,55.895,random,float16
0,386.435178,6199,52429037,54.520,random,float16
0,386.981031,4404,52429037,56.216,random,float16
0,387.531796,4458,52429037,55.103,random,float16
0,388.091314,1675,52429037,53.895,random,float16
0,388.656151,8086,52429037,55.780,random,float16
0,389.198826,1314,52429037,54.476,random,float16
0,389.761831,4097,52429037,55.776,random,float16
0,390.308363,7550,52429037,55.994,random,float16
0,390.851118,9004,52429037,53.248,random,float16
0,391.414219,1850,52429037,55.936,random,float16
0,391.970245,3982,52429037,55.362,random,float16
0,392.536288,2583,52429037,56.312,random,float16
0,393.111796,2061,52429037,55.130,random,float16
0,393.675058,5868,52429037,55.402,random,float16
0,394.233705,3109,52429037,54.586,random,float16
0,394.788535,2627,52429037,54.057,random,float16
0,395.347196,11,52429037,55.120,random,float16
0,395.886220,6348,52429037,53.159,random,float16
0,396.431000,1809,52429037,54.538,random,float16
0,396.988979,7952,52429037,55.551,random,float16
0,397.544617,804,52429037,55.991,random,float16
0,398.113971,994,52429037,55.628,random,float16
0,398.658734,4979,52429037,51.805,random,float16
0,399.194786,3164,52429037,53.753,random,float16
0,399.741569,5864,52429037,55.827,random,float16
0,400.297749,2591,52429037,55.488,random,float16
0,400.843353,7054,52429037,52.740,random,float16
0,401.399060,5898,52429037,54.204,random,float16
0,401.939492,2213,52429037,54.811,random,float16
0,402.498758,8376,52429037,55.752,random,float16
0,403.042381,2267,52429037,55.081,random,float16
0,403.601171,6550,52429037,55.848,random,float16
0,404.162336,9752,52429037,55.364,random,float16
0,404.724722,6824,52429037,55.935,random,float16
0,405.284622,5231,52429037,57.995,random,float16
0,405.836691,7300,52429037,56.180,random,float16
0,406.395608,2165,52429037,56.862,random,float16
0,406.955550,6529,52429037,56.803,random,float16
0,407.510190,9360,52429037,55.161,random,float16
0,408.059978,9437,52429037,54.497,random,float16
0,408.597317,9730,52429037,53.417,random,float16
0,409.133017,3271,52429037,54.154,random,float16
0,409.679491,5624,52429037,55.171,random,float16
0,410.233514,3339,52429037,56.837,random,float16
0,410.779026,8631,52429037,54.768,random,float16
0,411.310216,136,52429037,54.817,random,float16
0,411.847722,6237,52429037,50.558,random,float16
0,412.384196,8202,52429037,53.603,random,float16
0,412.918330,6445,52429037,54.354,random,float16
0,413.449177,1015,52429037,53.889,random,float16
0,413.982447,2248,52429037,53.208,random,float16
0,414.521457,5118,52429037,51.831,random,float16
0,415.048159,3314,52429037,52.159,random,float16
