step_idx,phase,t_step_start_s,t_step_end_s,step_duration_ms,t_dataload_ms,t_forward_ms,samples_per_step,slide_id_in_step,world_size
66,steady,72.692673,73.793929,1101.257,1.760,1099.440,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
67,steady,73.805451,74.909233,1103.782,1.764,1101.964,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
68,steady,74.921586,76.024454,1102.868,1.753,1101.057,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
69,steady,76.036428,77.144576,1108.148,1.759,1106.329,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
70,steady,77.156937,78.266425,1109.488,1.751,1107.676,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
71,steady,78.277999,79.385198,1107.200,1.752,1105.390,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
72,steady,79.397306,80.511617,1114.311,1.755,1112.498,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
73,steady,80.523293,81.635274,1111.980,1.757,1110.163,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
74,steady,81.646607,82.766460,1119.854,1.746,1118.052,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
75,steady,82.778081,83.900297,1122.216,1.752,1120.406,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
76,steady,83.912272,85.024877,1112.605,1.749,1110.790,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
77,steady,85.036310,86.148372,1112.061,1.749,1110.255,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
78,steady,86.160075,87.273722,1113.648,1.803,1111.725,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
79,steady,87.285597,88.401025,1115.429,1.795,1113.516,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
80,steady,88.422517,89.537347,1114.830,1.814,1112.901,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
81,steady,89.549051,90.666043,1116.993,1.775,1115.131,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
82,steady,90.678200,91.796466,1118.266,1.779,1116.395,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
83,steady,91.810335,92.931020,1120.685,1.797,1118.792,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
84,steady,92.942873,94.065803,1122.930,1.773,1121.056,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
85,steady,94.077615,95.198621,1121.005,1.790,1119.115,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
86,steady,95.210652,96.334687,1124.034,1.770,1122.170,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
87,steady,96.346329,97.472327,1125.998,1.770,1124.136,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
88,steady,97.486221,98.616294,1130.073,1.767,1128.203,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
89,steady,98.627984,99.757541,1129.556,1.780,1127.683,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
90,steady,99.769125,100.909839,1140.714,1.780,1138.836,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
91,steady,100.921591,102.065556,1143.965,1.795,1142.071,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
92,steady,102.077370,103.218207,1140.837,1.772,1138.969,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
93,steady,103.229995,104.372175,1142.180,1.770,1140.316,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
94,steady,104.385302,105.521151,1135.850,1.787,1133.966,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
95,steady,105.533508,106.663420,1129.912,1.789,1128.032,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
96,steady,106.675369,107.799840,1124.471,1.770,1122.606,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
97,steady,107.811260,108.928020,1116.761,1.808,1114.857,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
98,steady,108.939649,110.056086,1116.437,1.765,1114.577,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
99,steady,110.068766,111.181715,1112.949,1.773,1111.078,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
100,steady,111.196269,112.307975,1111.706,1.775,1109.842,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
101,steady,112.322158,113.431664,1109.505,1.791,1107.617,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
102,steady,113.443703,114.550834,1107.131,1.775,1105.251,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
103,steady,114.562740,115.668876,1106.136,1.779,1104.263,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
104,steady,115.680885,116.784232,1103.347,1.767,1101.488,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
105,steady,116.796040,117.897789,1101.749,1.778,1099.879,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
106,steady,117.910058,119.010254,1100.196,1.773,1098.328,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
107,steady,119.023340,120.123376,1100.036,1.781,1098.154,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
108,steady,120.136615,121.234955,1098.339,1.770,1096.480,256,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
109,steady,121.241409,121.925102,683.693,0.878,682.733,133,TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,4
110,steady,122.207509,123.304960,1097.451,1.806,1095.542,256,TCGA-5T-A9QA-01Z-00-DX1.B4212117-E0A7-4EF2-B324-8396042ACEC1,4
111,steady,123.316792,124.412795,1096.003,1.774,1094.130,256,TCGA-5T-A9QA-01Z-00-DX1.B4212117-E0A7-4EF2-B324-8396042ACEC1,4
112,steady,124.424677,125.518973,1094.296,1.785,1092.404,256,TCGA-5T-A9QA-01Z-00-DX1.B4212117-E0A7-4EF2-B324-8396042ACEC1,4
113,steady,125.530701,126.625117,1094.416,1.783,1092.536,256,TCGA-5T-A9QA-01Z-00-DX1.B4212117-E0A7-4EF2-B324-8396042ACEC1,4
114,steady,126.636895,127.731267,1094.371,1.769,1092.496,256,TCGA-5T-A9QA-01Z-00-DX1.B4212117-E0A7-4EF2-B324-8396042ACEC1,4
115,steady,127.743225,128.835324,1092.099,1.784,1090.219,256,TCGA-5T-A9QA-01Z-00-DX1.B4212117-E0A7-4EF2-B324-8396042ACEC1,4
116,steady,128.847199,129.939401,1092.202,1.766,1090.341,256,TCGA-5T-A9QA-01Z-00-DX1.B4212117-E0A7-4EF2-B324-8396042ACEC1,4
117,steady,129.951668,131.044181,1092.513,1.777,1090.636,256,TCGA-5T-A9QA-01Z-00-DX1.B4212117-E0A7-4EF2-B324-8396042ACEC1,4
118,steady,131.056240,132.147238,1090.997,1.770,1089.117,256,TCGA-5T-A9QA-01Z-00-DX1.B4212117-E0A7-4EF2-B324-8396042ACEC1,4
119,steady,132.159002,133.251711,1092.709,1.777,1090.836,256,TCGA-5T-A9QA-01Z-00-DX1.B4212117-E0A7-4EF2-B324-8396042ACEC1,4
120,steady,133.263237,134.350967,1087.730,1.767,1085.872,256,TCGA-5T-A9QA-01Z-00-DX1.B4212117-E0A7-4EF2-B324-8396042ACEC1,4
121,steady,134.362853,135.450771,1087.918,1.779,1086.040,256,TCGA-5T-A9QA-01Z-00-DX1.B4212117-E0A7-4EF2-B324-8396042ACEC1,4
122,steady,135.462740,136.550295,1087.555,1.773,1085.686,256,TCGA-5T-A9QA-01Z-00-DX1.B4212117-E0A7-4EF2-B324-8396042ACEC1,4
123,steady,136.562518,137.657175,1094.657,1.775,1092.785,256,TCGA-5T-A9QA-01Z-00-DX1.B4212117-E0A7-4EF2-B324-8396042ACEC1,4
124,steady,137.668986,138.763889,1094.903,1.773,1093.036,256,TCGA-5T-A9QA-01Z-00-DX1.B4212117-E0A7-4EF2-B324-8396042ACEC1,4
125,steady,138.775732,139.871135,1095.403,1.768,1093.543,256,TCGA-5T-A9QA-01Z-00-DX1.B4212117-E0A7-4EF2-B324-8396042ACEC1,4
126,steady,139.883100,140.976951,1093.851,1.775,1091.983,256,TCGA-5T-A9QA-01Z-00-DX1.B4212117-E0A7-4EF2-B324-8396042ACEC1,4
127,steady,140.988885,142.082373,1093.488,1.773,1091.622,256,TCGA-5T-A9QA-01Z-00-DX1.B4212117-E0A7-4EF2-B324-8396042ACEC1,4
128,steady,142.094510,143.190697,1096.187,1.775,1094.316,256,TCGA-5T-A9QA-01Z-00-DX1.B4212117-E0A7-4EF2-B324-8396042ACEC1,4
129,steady,143.202637,144.297240,1094.604,1.776,1092.731,256,TCGA-5T-A9QA-01Z-00-DX1.B4212117-E0A7-4EF2-B324-8396042ACEC1,4
130,steady,144.309230,145.403475,1094.245,1.775,1092.379,256,TCGA-5T-A9QA-01Z-00-DX1.B4212117-E0A7-4EF2-B324-8396042ACEC1,4
131,steady,145.415678,146.509451,1093.773,1.774,1091.907,256,TCGA-5T-A9QA-01Z-00-DX1.B4212117-E0A7-4EF2-B324-8396042ACEC1,4
132,steady,146.521446,147.613044,1091.598,1.773,1089.729,256,TCGA-5T-A9QA-01Z-00-DX1.B4212117-E0A7-4EF2-B324-8396042ACEC1,4
133,steady,147.624946,148.716954,1092.008,1.782,1090.132,256,TCGA-5T-A9QA-01Z-00-DX1.B4212117-E0A7-4EF2-B324-8396042ACEC1,4
134,steady,148.728856,149.819835,1090.979,1.767,1089.120,256,TCGA-5T-A9QA-01Z-00-DX1.B4212117-E0A7-4EF2-B324-8396042ACEC1,4
135,steady,149.831660,150.923894,1092.233,1.773,1090.374,256,TCGA-5T-A9QA-01Z-00-DX1.B4212117-E0A7-4EF2-B324-8396042ACEC1,4
136,steady,150.935929,152.025335,1089.406,1.768,1087.547,256,TCGA-5T-A9QA-01Z-00-DX1.B4212117-E0A7-4EF2-B324-8396042ACEC1,4
137,steady,152.037395,153.129290,1091.895,1.778,1090.023,256,TCGA-5T-A9QA-01Z-00-DX1.B4212117-E0A7-4EF2-B324-8396042ACEC1,4
138,steady,153.141682,154.231959,1090.277,1.778,1088.397,256,TCGA-5T-A9QA-01Z-00-DX1.B4212117-E0A7-4EF2-B324-8396042ACEC1,4
139,steady,154.244596,155.337279,1092.684,1.778,1090.806,256,TCGA-5T-A9QA-01Z-00-DX1.B4212117-E0A7-4EF2-B324-8396042ACEC1,4
140,steady,155.349649,156.442546,1092.897,1.787,1090.999,256,TCGA-5T-A9QA-01Z-00-DX1.B4212117-E0A7-4EF2-B324-8396042ACEC1,4
141,steady,156.456361,157.546673,1090.312,1.781,1088.437,256,TCGA-5T-A9QA-01Z-00-DX1.B4212117-E0A7-4EF2-B324-8396042ACEC1,4
142,steady,157.559305,158.649546,1090.241,1.771,1088.376,256,TCGA-5T-A9QA-01Z-00-DX1.B4212117-E0A7-4EF2-B324-8396042ACEC1,4
143,steady,158.661773,159.751550,1089.777,1.768,1087.914,256,TCGA-5T-A9QA-01Z-00-DX1.B4212117-E0A7-4EF2-B324-8396042ACEC1,4
144,steady,159.763679,160.855459,1091.780,1.779,1089.900,256,TCGA-5T-A9QA-01Z-00-DX1.B4212117-E0A7-4EF2-B324-8396042ACEC1,4
145,steady,160.867634,161.959034,1091.399,1.783,1089.521,256,TCGA-5T-A9QA-01Z-00-DX1.B4212117-E0A7-4EF2-B324-8396042ACEC1,4
146,steady,161.971020,163.060799,1089.780,1.770,1087.916,256,TCGA-5T-A9QA-01Z-00-DX1.B4212117-E0A7-4EF2-B324-8396042ACEC1,4
147,steady,163.072758,164.161314,1088.556,1.784,1086.673,256,TCGA-5T-A9QA-01Z-00-DX1.B4212117-E0A7-4EF2-B324-8396042ACEC1,4
148,steady,164.173544,165.263997,1090.452,1.771,1088.583,256,TCGA-5T-A9QA-01Z-00-DX1.B4212117-E0A7-4EF2-B324-8396042ACEC1,4
149,steady,165.276125,166.366549,1090.425,1.781,1088.551,256,TCGA-5T-A9QA-01Z-00-DX1.B4212117-E0A7-4EF2-B324-8396042ACEC1,4
150,steady,166.379268,167.470108,1090.839,1.779,1088.966,256,TCGA-5T-A9QA-01Z-00-DX1.B4212117-E0A7-4EF2-B324-8396042ACEC1,4
151,steady,167.483662,168.574966,1091.305,1.779,1089.433,256,TCGA-5T-A9QA-01Z-00-DX1.B4212117-E0A7-4EF2-B324-8396042ACEC1,4
152,steady,168.587156,169.679585,1092.429,1.778,1090.557,256,TCGA-5T-A9QA-01Z-00-DX1.B4212117-E0A7-4EF2-B324-8396042ACEC1,4
153,steady,169.691800,170.783047,1091.247,1.779,1089.374,256,TCGA-5T-A9QA-01Z-00-DX1.B4212117-E0A7-4EF2-B324-8396042ACEC1,4
154,steady,170.795531,171.886222,1090.691,1.770,1088.833,256,TCGA-5T-A9QA-01Z-00-DX1.B4212117-E0A7-4EF2-B324-8396042ACEC1,4
155,steady,171.899000,172.991148,1092.148,1.775,1090.284,256,TCGA-5T-A9QA-01Z-00-DX1.B4212117-E0A7-4EF2-B324-8396042ACEC1,4
156,steady,173.003290,174.093633,1090.342,1.779,1088.470,256,TCGA-5T-A9QA-01Z-00-DX1.B4212117-E0A7-4EF2-B324-8396042ACEC1,4
157,steady,174.106174,175.197168,1090.994,1.775,1089.116,256,TCGA-5T-A9QA-01Z-00-DX1.B4212117-E0A7-4EF2-B324-8396042ACEC1,4
158,steady,175.209433,176.299936,1090.503,1.779,1088.627,256,TCGA-5T-A9QA-01Z-00-DX1.B4212117-E0A7-4EF2-B324-8396042ACEC1,4
159,steady,176.312064,177.403807,1091.743,1.781,1089.868,256,TCGA-5T-A9QA-01Z-00-DX1.B4212117-E0A7-4EF2-B324-8396042ACEC1,4
160,steady,177.415774,178.507647,1091.872,1.776,1090.003,256,TCGA-5T-A9QA-01Z-00-DX1.B4212117-E0A7-4EF2-B324-8396042ACEC1,4
161,steady,178.519677,179.611906,1092.228,1.774,1090.359,256,TCGA-5T-A9QA-01Z-00-DX1.B4212117-E0A7-4EF2-B324-8396042ACEC1,4
162,steady,179.623752,180.716581,1092.829,1.772,1090.961,256,TCGA-5T-A9QA-01Z-00-DX1.B4212117-E0A7-4EF2-B324-8396042ACEC1,4
163,steady,180.730564,181.821552,1090.988,1.773,1089.121,256,TCGA-5T-A9QA-01Z-00-DX1.B4212117-E0A7-4EF2-B324-8396042ACEC1,4
