step_idx,phase,t_step_start_s,t_step_end_s,step_duration_ms,t_dataload_ms,t_forward_ms,samples_per_step,slide_id_in_step,world_size
12,steady,13.014880,14.093781,1078.901,1.753,1077.088,256,TCGA-A8-A07W-01Z-00-DX1.5970CF33-D675-4AF4-800F-7182AA1A44A6,4
13,steady,14.105188,15.187583,1082.394,1.755,1080.580,256,TCGA-A8-A07W-01Z-00-DX1.5970CF33-D675-4AF4-800F-7182AA1A44A6,4
14,steady,15.200116,16.282530,1082.414,1.757,1080.595,256,TCGA-A8-A07W-01Z-00-DX1.5970CF33-D675-4AF4-800F-7182AA1A44A6,4
15,steady,16.294061,17.379822,1085.760,1.754,1083.944,256,TCGA-A8-A07W-01Z-00-DX1.5970CF33-D675-4AF4-800F-7182AA1A44A6,4
16,steady,17.390868,18.476997,1086.129,1.752,1084.318,256,TCGA-A8-A07W-01Z-00-DX1.5970CF33-D675-4AF4-800F-7182AA1A44A6,4
17,steady,18.489165,19.577092,1087.927,1.763,1086.103,256,TCGA-A8-A07W-01Z-00-DX1.5970CF33-D675-4AF4-800F-7182AA1A44A6,4
18,steady,19.588031,20.677500,1089.468,1.762,1087.644,256,TCGA-A8-A07W-01Z-00-DX1.5970CF33-D675-4AF4-800F-7182AA1A44A6,4
19,steady,20.691305,21.776526,1085.221,1.762,1083.402,256,TCGA-A8-A07W-01Z-00-DX1.5970CF33-D675-4AF4-800F-7182AA1A44A6,4
20,steady,21.787829,22.870656,1082.827,1.765,1080.999,256,TCGA-A8-A07W-01Z-00-DX1.5970CF33-D675-4AF4-800F-7182AA1A44A6,4
21,steady,22.882241,23.964373,1082.132,1.747,1080.328,256,TCGA-A8-A07W-01Z-00-DX1.5970CF33-D675-4AF4-800F-7182AA1A44A6,4
22,steady,23.965237,24.132669,167.432,0.144,167.229,1,TCGA-A8-A07W-01Z-00-DX1.5970CF33-D675-4AF4-800F-7182AA1A44A6,4
23,steady,24.202188,25.292597,1090.408,1.796,1088.527,256,TCGA-A8-A083-01Z-00-DX1.AD121BA9-B5FA-4A03-869B-8FE2C5014CE0,4
24,steady,25.304109,26.391551,1087.441,1.754,1085.627,256,TCGA-A8-A083-01Z-00-DX1.AD121BA9-B5FA-4A03-869B-8FE2C5014CE0,4
25,steady,26.402789,27.490977,1088.189,1.762,1086.368,256,TCGA-A8-A083-01Z-00-DX1.AD121BA9-B5FA-4A03-869B-8FE2C5014CE0,4
26,steady,27.502410,28.591936,1089.526,1.757,1087.712,256,TCGA-A8-A083-01Z-00-DX1.AD121BA9-B5FA-4A03-869B-8FE2C5014CE0,4
27,steady,28.603599,29.695520,1091.921,1.764,1090.096,256,TCGA-A8-A083-01Z-00-DX1.AD121BA9-B5FA-4A03-869B-8FE2C5014CE0,4
28,steady,29.706961,30.798861,1091.900,1.753,1090.087,256,TCGA-A8-A083-01Z-00-DX1.AD121BA9-B5FA-4A03-869B-8FE2C5014CE0,4
29,steady,30.810171,31.903029,1092.858,1.752,1091.037,256,TCGA-A8-A083-01Z-00-DX1.AD121BA9-B5FA-4A03-869B-8FE2C5014CE0,4
30,steady,31.914495,33.007727,1093.232,1.760,1091.409,256,TCGA-A8-A083-01Z-00-DX1.AD121BA9-B5FA-4A03-869B-8FE2C5014CE0,4
31,steady,33.018916,34.114349,1095.433,1.762,1093.600,256,TCGA-A8-A083-01Z-00-DX1.AD121BA9-B5FA-4A03-869B-8FE2C5014CE0,4
32,steady,34.125869,35.221119,1095.250,1.768,1093.419,256,TCGA-A8-A083-01Z-00-DX1.AD121BA9-B5FA-4A03-869B-8FE2C5014CE0,4
33,steady,35.232505,36.328497,1095.992,1.764,1094.156,256,TCGA-A8-A083-01Z-00-DX1.AD121BA9-B5FA-4A03-869B-8FE2C5014CE0,4
34,steady,36.339677,37.437191,1097.513,1.755,1095.695,256,TCGA-A8-A083-01Z-00-DX1.AD121BA9-B5FA-4A03-869B-8FE2C5014CE0,4
35,steady,37.449100,38.544396,1095.296,1.766,1093.462,256,TCGA-A8-A083-01Z-00-DX1.AD121BA9-B5FA-4A03-869B-8FE2C5014CE0,4
36,steady,38.552868,39.558539,1005.671,1.283,1004.330,189,TCGA-A8-A083-01Z-00-DX1.AD121BA9-B5FA-4A03-869B-8FE2C5014CE0,4
37,steady,39.619438,40.708160,1088.722,1.791,1086.848,256,TCGA-A8-A08A-01Z-00-DX1.3BB777A0-8652-4483-8DD6-8EB88AB0A8EF,4
38,steady,40.719585,41.812870,1093.285,1.763,1091.457,256,TCGA-A8-A08A-01Z-00-DX1.3BB777A0-8652-4483-8DD6-8EB88AB0A8EF,4
39,steady,41.824456,42.915105,1090.649,1.756,1088.833,256,TCGA-A8-A08A-01Z-00-DX1.3BB777A0-8652-4483-8DD6-8EB88AB0A8EF,4
40,steady,42.926616,44.021584,1094.969,1.764,1093.144,256,TCGA-A8-A08A-01Z-00-DX1.3BB777A0-8652-4483-8DD6-8EB88AB0A8EF,4
41,steady,44.034437,45.131342,1096.905,1.756,1095.088,256,TCGA-A8-A08A-01Z-00-DX1.3BB777A0-8652-4483-8DD6-8EB88AB0A8EF,4
42,steady,45.142705,46.239620,1096.916,1.763,1095.090,256,TCGA-A8-A08A-01Z-00-DX1.3BB777A0-8652-4483-8DD6-8EB88AB0A8EF,4
43,steady,46.251195,47.351376,1100.181,1.755,1098.362,256,TCGA-A8-A08A-01Z-00-DX1.3BB777A0-8652-4483-8DD6-8EB88AB0A8EF,4
44,steady,47.362924,48.463796,1100.873,1.758,1099.053,256,TCGA-A8-A08A-01Z-00-DX1.3BB777A0-8652-4483-8DD6-8EB88AB0A8EF,4
45,steady,48.475133,49.579005,1103.872,1.755,1102.057,256,TCGA-A8-A08A-01Z-00-DX1.3BB777A0-8652-4483-8DD6-8EB88AB0A8EF,4
46,steady,49.587066,50.468298,881.233,1.154,880.021,171,TCGA-A8-A08A-01Z-00-DX1.3BB777A0-8652-4483-8DD6-8EB88AB0A8EF,4
47,steady,50.509145,51.604745,1095.601,1.802,1093.713,256,TCGA-A8-A08G-01Z-00-DX1.C3BB7FEC-91B7-4B45-8DFC-36CABCC0FD57,4
48,steady,51.616230,52.715117,1098.887,1.770,1097.051,256,TCGA-A8-A08G-01Z-00-DX1.C3BB7FEC-91B7-4B45-8DFC-36CABCC0FD57,4
49,steady,52.726493,53.826779,1100.286,1.762,1098.459,256,TCGA-A8-A08G-01Z-00-DX1.C3BB7FEC-91B7-4B45-8DFC-36CABCC0FD57,4
50,steady,53.838929,54.942426,1103.497,1.776,1101.659,256,TCGA-A8-A08G-01Z-00-DX1.C3BB7FEC-91B7-4B45-8DFC-36CABCC0FD57,4
51,steady,54.953706,56.058513,1104.807,1.762,1102.985,256,TCGA-A8-A08G-01Z-00-DX1.C3BB7FEC-91B7-4B45-8DFC-36CABCC0FD57,4
52,steady,56.070191,57.176058,1105.867,1.766,1104.037,256,TCGA-A8-A08G-01Z-00-DX1.C3BB7FEC-91B7-4B45-8DFC-36CABCC0FD57,4
53,steady,57.187716,58.293898,1106.182,1.756,1104.366,256,TCGA-A8-A08G-01Z-00-DX1.C3BB7FEC-91B7-4B45-8DFC-36CABCC0FD57,4
54,steady,58.305438,59.415211,1109.772,1.762,1107.944,256,TCGA-A8-A08G-01Z-00-DX1.C3BB7FEC-91B7-4B45-8DFC-36CABCC0FD57,4
55,steady,59.426535,60.535991,1109.457,1.761,1107.634,256,TCGA-A8-A08G-01Z-00-DX1.C3BB7FEC-91B7-4B45-8DFC-36CABCC0FD57,4
56,steady,60.547639,61.660444,1112.805,1.767,1110.972,256,TCGA-A8-A08G-01Z-00-DX1.C3BB7FEC-91B7-4B45-8DFC-36CABCC0FD57,4
57,steady,61.672165,62.785325,1113.160,1.765,1111.327,256,TCGA-A8-A08G-01Z-00-DX1.C3BB7FEC-91B7-4B45-8DFC-36CABCC0FD57,4
58,steady,62.792100,63.532595,740.495,0.945,739.492,142,TCGA-A8-A08G-01Z-00-DX1.C3BB7FEC-91B7-4B45-8DFC-36CABCC0FD57,4
59,steady,63.587409,64.705907,1118.499,1.796,1116.619,256,TCGA-A8-A08L-01Z-00-DX1.0FC652B1-336D-4198-93FE-58D2214866D3,4
60,steady,64.717356,65.838634,1121.278,1.759,1119.443,256,TCGA-A8-A08L-01Z-00-DX1.0FC652B1-336D-4198-93FE-58D2214866D3,4
61,steady,65.850068,66.971859,1121.792,1.761,1119.966,256,TCGA-A8-A08L-01Z-00-DX1.0FC652B1-336D-4198-93FE-58D2214866D3,4
62,steady,66.983698,68.107471,1123.773,1.761,1121.950,256,TCGA-A8-A08L-01Z-00-DX1.0FC652B1-336D-4198-93FE-58D2214866D3,4
63,steady,68.118846,69.243278,1124.432,1.766,1122.598,256,TCGA-A8-A08L-01Z-00-DX1.0FC652B1-336D-4198-93FE-58D2214866D3,4
64,steady,69.254382,70.378967,1124.585,1.756,1122.770,256,TCGA-A8-A08L-01Z-00-DX1.0FC652B1-336D-4198-93FE-58D2214866D3,4
65,steady,70.390245,71.514736,1124.491,1.758,1122.669,256,TCGA-A8-A08L-01Z-00-DX1.0FC652B1-336D-4198-93FE-58D2214866D3,4
66,steady,71.526001,72.650106,1124.105,1.760,1122.284,256,TCGA-A8-A08L-01Z-00-DX1.0FC652B1-336D-4198-93FE-58D2214866D3,4
67,steady,72.661431,73.784929,1123.498,1.761,1121.677,256,TCGA-A8-A08L-01Z-00-DX1.0FC652B1-336D-4198-93FE-58D2214866D3,4
68,steady,73.796441,74.917883,1121.442,1.754,1119.629,256,TCGA-A8-A08L-01Z-00-DX1.0FC652B1-336D-4198-93FE-58D2214866D3,4
69,steady,74.929359,76.051866,1122.507,1.767,1120.664,256,TCGA-A8-A08L-01Z-00-DX1.0FC652B1-336D-4198-93FE-58D2214866D3,4
70,steady,76.063217,77.183678,1120.462,1.759,1118.639,256,TCGA-A8-A08L-01Z-00-DX1.0FC652B1-336D-4198-93FE-58D2214866D3,4
71,steady,77.195497,78.314541,1119.044,1.770,1117.204,256,TCGA-A8-A08L-01Z-00-DX1.0FC652B1-336D-4198-93FE-58D2214866D3,4
72,steady,78.326054,79.444133,1118.079,1.758,1116.257,256,TCGA-A8-A08L-01Z-00-DX1.0FC652B1-336D-4198-93FE-58D2214866D3,4
73,steady,79.455525,80.573981,1118.456,1.760,1116.629,256,TCGA-A8-A08L-01Z-00-DX1.0FC652B1-336D-4198-93FE-58D2214866D3,4
74,steady,80.587949,81.706338,1118.389,1.769,1116.544,256,TCGA-A8-A08L-01Z-00-DX1.0FC652B1-336D-4198-93FE-58D2214866D3,4
75,steady,81.717802,82.835065,1117.263,1.764,1115.437,256,TCGA-A8-A08L-01Z-00-DX1.0FC652B1-336D-4198-93FE-58D2214866D3,4
76,steady,82.842662,83.678948,836.286,1.081,835.149,161,TCGA-A8-A08L-01Z-00-DX1.0FC652B1-336D-4198-93FE-58D2214866D3,4
77,steady,83.739455,84.847713,1108.258,1.794,1106.376,256,TCGA-A8-A08S-01Z-00-DX1.C0E044C2-FC3F-4E3D-A779-A725FF375F21,4
78,steady,84.859206,85.967931,1108.725,1.765,1106.894,256,TCGA-A8-A08S-01Z-00-DX1.C0E044C2-FC3F-4E3D-A779-A725FF375F21,4
79,steady,85.979734,87.087677,1107.943,1.765,1106.111,256,TCGA-A8-A08S-01Z-00-DX1.C0E044C2-FC3F-4E3D-A779-A725FF375F21,4
80,steady,87.099190,88.206732,1107.542,1.767,1105.708,256,TCGA-A8-A08S-01Z-00-DX1.C0E044C2-FC3F-4E3D-A779-A725FF375F21,4
81,steady,88.218654,89.328850,1110.196,1.774,1108.357,256,TCGA-A8-A08S-01Z-00-DX1.C0E044C2-FC3F-4E3D-A779-A725FF375F21,4
82,steady,89.341078,90.449625,1108.547,1.759,1106.719,256,TCGA-A8-A08S-01Z-00-DX1.C0E044C2-FC3F-4E3D-A779-A725FF375F21,4
83,steady,90.463509,91.571908,1108.399,1.774,1106.555,256,TCGA-A8-A08S-01Z-00-DX1.C0E044C2-FC3F-4E3D-A779-A725FF375F21,4
84,steady,91.583238,92.691058,1107.820,1.767,1105.984,256,TCGA-A8-A08S-01Z-00-DX1.C0E044C2-FC3F-4E3D-A779-A725FF375F21,4
85,steady,92.694930,93.061106,366.175,0.231,365.898,64,TCGA-A8-A08S-01Z-00-DX1.C0E044C2-FC3F-4E3D-A779-A725FF375F21,4
86,steady,93.096508,94.207210,1110.702,1.792,1108.826,256,TCGA-A8-A090-01Z-00-DX1.01574070-D65E-486F-B69D-0F8E3816D057,4
87,steady,94.218691,95.330248,1111.557,1.767,1109.725,256,TCGA-A8-A090-01Z-00-DX1.01574070-D65E-486F-B69D-0F8E3816D057,4
88,steady,95.342077,96.455209,1113.132,1.778,1111.286,256,TCGA-A8-A090-01Z-00-DX1.01574070-D65E-486F-B69D-0F8E3816D057,4
89,steady,96.466448,97.578615,1112.167,1.775,1110.322,256,TCGA-A8-A090-01Z-00-DX1.01574070-D65E-486F-B69D-0F8E3816D057,4
90,steady,97.589947,98.703179,1113.233,1.766,1111.400,256,TCGA-A8-A090-01Z-00-DX1.01574070-D65E-486F-B69D-0F8E3816D057,4
91,steady,98.714536,99.826811,1112.275,1.751,1110.459,256,TCGA-A8-A090-01Z-00-DX1.01574070-D65E-486F-B69D-0F8E3816D057,4
92,steady,99.830746,100.234649,403.902,0.227,403.629,70,TCGA-A8-A090-01Z-00-DX1.01574070-D65E-486F-B69D-0F8E3816D057,4
93,steady,100.278894,101.382320,1103.426,1.794,1101.544,256,TCGA-A8-A094-01Z-00-DX1.6750B72A-FEC7-49FA-8520-FCF101CA59AC,4
94,steady,101.393850,102.500054,1106.204,1.769,1104.356,256,TCGA-A8-A094-01Z-00-DX1.6750B72A-FEC7-49FA-8520-FCF101CA59AC,4
95,steady,102.511648,103.618247,1106.599,1.770,1104.752,256,TCGA-A8-A094-01Z-00-DX1.6750B72A-FEC7-49FA-8520-FCF101CA59AC,4
96,steady,103.629693,104.736079,1106.386,1.775,1104.535,256,TCGA-A8-A094-01Z-00-DX1.6750B72A-FEC7-49FA-8520-FCF101CA59AC,4
97,steady,104.747677,105.852883,1105.205,1.789,1103.339,256,TCGA-A8-A094-01Z-00-DX1.6750B72A-FEC7-49FA-8520-FCF101CA59AC,4
98,steady,105.864695,106.970437,1105.742,1.775,1103.890,256,TCGA-A8-A094-01Z-00-DX1.6750B72A-FEC7-49FA-8520-FCF101CA59AC,4
99,steady,106.982270,108.088195,1105.925,1.774,1104.079,256,TCGA-A8-A094-01Z-00-DX1.6750B72A-FEC7-49FA-8520-FCF101CA59AC,4
100,steady,108.099736,109.207592,1107.856,1.773,1106.007,256,TCGA-A8-A094-01Z-00-DX1.6750B72A-FEC7-49FA-8520-FCF101CA59AC,4
101,steady,109.219039,110.326040,1107.001,1.780,1105.146,256,TCGA-A8-A094-01Z-00-DX1.6750B72A-FEC7-49FA-8520-FCF101CA59AC,4
102,steady,110.338300,111.446204,1107.905,1.774,1106.058,256,TCGA-A8-A094-01Z-00-DX1.6750B72A-FEC7-49FA-8520-FCF101CA59AC,4
103,steady,111.457999,112.564872,1106.873,1.771,1105.027,256,TCGA-A8-A094-01Z-00-DX1.6750B72A-FEC7-49FA-8520-FCF101CA59AC,4
104,steady,112.576538,113.681337,1104.799,1.772,1102.958,256,TCGA-A8-A094-01Z-00-DX1.6750B72A-FEC7-49FA-8520-FCF101CA59AC,4
105,steady,113.692958,114.800347,1107.388,1.800,1105.516,256,TCGA-A8-A094-01Z-00-DX1.6750B72A-FEC7-49FA-8520-FCF101CA59AC,4
106,steady,114.812185,115.920608,1108.423,1.777,1106.568,256,TCGA-A8-A094-01Z-00-DX1.6750B72A-FEC7-49FA-8520-FCF101CA59AC,4
107,steady,115.930764,116.863584,932.820,1.209,931.547,178,TCGA-A8-A094-01Z-00-DX1.6750B72A-FEC7-49FA-8520-FCF101CA59AC,4
108,steady,116.912048,118.026852,1114.803,1.799,1112.917,256,TCGA-A8-A099-01Z-00-DX1.B19C28B5-FEBC-49B4-A60E-E6B85BB00DD7,4
109,steady,118.038459,119.154281,1115.822,1.774,1113.971,256,TCGA-A8-A099-01Z-00-DX1.B19C28B5-FEBC-49B4-A60E-E6B85BB00DD7,4
110,steady,119.166060,120.280154,1114.094,1.768,1112.256,256,TCGA-A8-A099-01Z-00-DX1.B19C28B5-FEBC-49B4-A60E-E6B85BB00DD7,4
111,steady,120.291989,121.407599,1115.610,1.766,1113.780,256,TCGA-A8-A099-01Z-00-DX1.B19C28B5-FEBC-49B4-A60E-E6B85BB00DD7,4
112,steady,121.419128,122.534370,1115.243,1.758,1113.422,256,TCGA-A8-A099-01Z-00-DX1.B19C28B5-FEBC-49B4-A60E-E6B85BB00DD7,4
113,steady,122.546267,123.662964,1116.697,1.770,1114.848,256,TCGA-A8-A099-01Z-00-DX1.B19C28B5-FEBC-49B4-A60E-E6B85BB00DD7,4
114,steady,123.674786,124.792873,1118.087,1.776,1116.237,256,TCGA-A8-A099-01Z-00-DX1.B19C28B5-FEBC-49B4-A60E-E6B85BB00DD7,4
115,steady,124.804385,125.921642,1117.257,1.762,1115.432,256,TCGA-A8-A099-01Z-00-DX1.B19C28B5-FEBC-49B4-A60E-E6B85BB00DD7,4
116,steady,125.932892,127.051473,1118.581,1.763,1116.761,256,TCGA-A8-A099-01Z-00-DX1.B19C28B5-FEBC-49B4-A60E-E6B85BB00DD7,4
117,steady,127.063290,128.181041,1117.751,1.769,1115.905,256,TCGA-A8-A099-01Z-00-DX1.B19C28B5-FEBC-49B4-A60E-E6B85BB00DD7,4
118,steady,128.193001,129.311871,1118.870,1.777,1116.997,256,TCGA-A8-A099-01Z-00-DX1.B19C28B5-FEBC-49B4-A60E-E6B85BB00DD7,4
119,steady,129.323345,130.442162,1118.817,1.778,1116.967,256,TCGA-A8-A099-01Z-00-DX1.B19C28B5-FEBC-49B4-A60E-E6B85BB00DD7,4
120,steady,130.452557,131.654974,1202.417,1.621,1200.726,235,TCGA-A8-A099-01Z-00-DX1.B19C28B5-FEBC-49B4-A60E-E6B85BB00DD7,4
121,steady,131.705898,132.829115,1123.217,1.799,1121.330,256,TCGA-A8-A09D-01Z-00-DX1.66312A8A-88BA-4B58-96DF-1A7AC39F9E4A,4
122,steady,132.840385,133.957386,1117.001,1.765,1115.165,256,TCGA-A8-A09D-01Z-00-DX1.66312A8A-88BA-4B58-96DF-1A7AC39F9E4A,4
123,steady,133.969135,135.087027,1117.891,1.773,1116.021,256,TCGA-A8-A09D-01Z-00-DX1.66312A8A-88BA-4B58-96DF-1A7AC39F9E4A,4
124,steady,135.098771,136.218523,1119.752,1.769,1117.872,256,TCGA-A8-A09D-01Z-00-DX1.66312A8A-88BA-4B58-96DF-1A7AC39F9E4A,4
125,steady,136.229850,137.352489,1122.639,1.776,1120.771,256,TCGA-A8-A09D-01Z-00-DX1.66312A8A-88BA-4B58-96DF-1A7AC39F9E4A,4
126,steady,137.364976,138.488555,1123.580,1.773,1121.716,256,TCGA-A8-A09D-01Z-00-DX1.66312A8A-88BA-4B58-96DF-1A7AC39F9E4A,4
127,steady,138.500200,139.624462,1124.261,1.777,1122.399,256,TCGA-A8-A09D-01Z-00-DX1.66312A8A-88BA-4B58-96DF-1A7AC39F9E4A,4
128,steady,139.636176,140.761116,1124.939,1.774,1123.076,256,TCGA-A8-A09D-01Z-00-DX1.66312A8A-88BA-4B58-96DF-1A7AC39F9E4A,4
129,steady,140.772805,141.897236,1124.431,1.775,1122.562,256,TCGA-A8-A09D-01Z-00-DX1.66312A8A-88BA-4B58-96DF-1A7AC39F9E4A,4
130,steady,141.908610,143.034735,1126.125,1.770,1124.261,256,TCGA-A8-A09D-01Z-00-DX1.66312A8A-88BA-4B58-96DF-1A7AC39F9E4A,4
131,steady,143.046218,144.172878,1126.659,1.779,1124.785,256,TCGA-A8-A09D-01Z-00-DX1.66312A8A-88BA-4B58-96DF-1A7AC39F9E4A,4
132,steady,144.186522,145.312664,1126.142,1.774,1124.271,256,TCGA-A8-A09D-01Z-00-DX1.66312A8A-88BA-4B58-96DF-1A7AC39F9E4A,4
133,steady,145.323398,146.494015,1170.617,1.582,1168.945,230,TCGA-A8-A09D-01Z-00-DX1.66312A8A-88BA-4B58-96DF-1A7AC39F9E4A,4
134,steady,146.552151,147.674039,1121.888,1.799,1119.988,256,TCGA-A8-A09K-01Z-00-DX1.41B2DF5F-C0E1-43BB-BAA5-2946A9EC4650,4
135,steady,147.688024,148.816048,1128.024,1.773,1126.154,256,TCGA-A8-A09K-01Z-00-DX1.41B2DF5F-C0E1-43BB-BAA5-2946A9EC4650,4
136,steady,148.827701,149.955053,1127.353,1.776,1125.479,256,TCGA-A8-A09K-01Z-00-DX1.41B2DF5F-C0E1-43BB-BAA5-2946A9EC4650,4
137,steady,149.966861,151.093989,1127.128,1.775,1125.259,256,TCGA-A8-A09K-01Z-00-DX1.41B2DF5F-C0E1-43BB-BAA5-2946A9EC4650,4
138,steady,151.105955,152.234620,1128.665,1.773,1126.797,256,TCGA-A8-A09K-01Z-00-DX1.41B2DF5F-C0E1-43BB-BAA5-2946A9EC4650,4
139,steady,152.246659,153.373067,1126.409,1.774,1124.537,256,TCGA-A8-A09K-01Z-00-DX1.41B2DF5F-C0E1-43BB-BAA5-2946A9EC4650,4
140,steady,153.385551,154.512326,1126.775,1.772,1124.905,256,TCGA-A8-A09K-01Z-00-DX1.41B2DF5F-C0E1-43BB-BAA5-2946A9EC4650,4
141,steady,154.524229,155.648790,1124.562,1.773,1122.687,256,TCGA-A8-A09K-01Z-00-DX1.41B2DF5F-C0E1-43BB-BAA5-2946A9EC4650,4
142,steady,155.660400,156.781539,1121.139,1.775,1119.265,256,TCGA-A8-A09K-01Z-00-DX1.41B2DF5F-C0E1-43BB-BAA5-2946A9EC4650,4
143,steady,156.793416,157.913061,1119.645,1.766,1117.776,256,TCGA-A8-A09K-01Z-00-DX1.41B2DF5F-C0E1-43BB-BAA5-2946A9EC4650,4
144,steady,157.924898,159.044571,1119.673,1.767,1117.805,256,TCGA-A8-A09K-01Z-00-DX1.41B2DF5F-C0E1-43BB-BAA5-2946A9EC4650,4
145,steady,159.056362,160.174275,1117.913,1.771,1116.045,256,TCGA-A8-A09K-01Z-00-DX1.41B2DF5F-C0E1-43BB-BAA5-2946A9EC4650,4
146,steady,160.186178,161.300897,1114.719,1.779,1112.840,256,TCGA-A8-A09K-01Z-00-DX1.41B2DF5F-C0E1-43BB-BAA5-2946A9EC4650,4
147,steady,161.312571,162.427135,1114.564,1.768,1112.694,256,TCGA-A8-A09K-01Z-00-DX1.41B2DF5F-C0E1-43BB-BAA5-2946A9EC4650,4
148,steady,162.438981,163.551444,1112.463,1.782,1110.578,256,TCGA-A8-A09K-01Z-00-DX1.41B2DF5F-C0E1-43BB-BAA5-2946A9EC4650,4
149,steady,163.563081,164.675640,1112.558,1.782,1110.670,256,TCGA-A8-A09K-01Z-00-DX1.41B2DF5F-C0E1-43BB-BAA5-2946A9EC4650,4
150,steady,164.687312,165.798576,1111.264,1.783,1109.378,256,TCGA-A8-A09K-01Z-00-DX1.41B2DF5F-C0E1-43BB-BAA5-2946A9EC4650,4
151,steady,165.810617,166.922569,1111.952,1.770,1110.088,256,TCGA-A8-A09K-01Z-00-DX1.41B2DF5F-C0E1-43BB-BAA5-2946A9EC4650,4
152,steady,166.933184,167.991565,1058.381,1.436,1056.849,209,TCGA-A8-A09K-01Z-00-DX1.41B2DF5F-C0E1-43BB-BAA5-2946A9EC4650,4
153,steady,168.071346,169.176680,1105.334,1.808,1103.425,256,TCGA-A8-A09R-01Z-00-DX1.392580F3-0CE5-4EDB-91CF-814AAD0DB649,4
154,steady,169.189291,170.295221,1105.930,1.768,1104.056,256,TCGA-A8-A09R-01Z-00-DX1.392580F3-0CE5-4EDB-91CF-814AAD0DB649,4
155,steady,170.306870,171.413372,1106.503,1.775,1104.631,256,TCGA-A8-A09R-01Z-00-DX1.392580F3-0CE5-4EDB-91CF-814AAD0DB649,4
156,steady,171.424991,172.531473,1106.482,1.771,1104.615,256,TCGA-A8-A09R-01Z-00-DX1.392580F3-0CE5-4EDB-91CF-814AAD0DB649,4
157,steady,172.542996,173.648612,1105.616,1.786,1103.690,256,TCGA-A8-A09R-01Z-00-DX1.392580F3-0CE5-4EDB-91CF-814AAD0DB649,4
158,steady,173.665397,174.770493,1105.096,1.804,1103.182,256,TCGA-A8-A09R-01Z-00-DX1.392580F3-0CE5-4EDB-91CF-814AAD0DB649,4
159,steady,174.784408,175.888807,1104.398,1.777,1102.525,256,TCGA-A8-A09R-01Z-00-DX1.392580F3-0CE5-4EDB-91CF-814AAD0DB649,4
160,steady,175.900460,177.005113,1104.652,1.768,1102.786,256,TCGA-A8-A09R-01Z-00-DX1.392580F3-0CE5-4EDB-91CF-814AAD0DB649,4
161,steady,177.016789,178.121870,1105.081,1.766,1103.220,256,TCGA-A8-A09R-01Z-00-DX1.392580F3-0CE5-4EDB-91CF-814AAD0DB649,4
162,steady,178.134271,179.237255,1102.984,1.769,1101.122,256,TCGA-A8-A09R-01Z-00-DX1.392580F3-0CE5-4EDB-91CF-814AAD0DB649,4
163,steady,179.248629,180.352047,1103.418,1.773,1101.550,256,TCGA-A8-A09R-01Z-00-DX1.392580F3-0CE5-4EDB-91CF-814AAD0DB649,4
164,steady,180.363555,181.468140,1104.584,1.766,1102.718,256,TCGA-A8-A09R-01Z-00-DX1.392580F3-0CE5-4EDB-91CF-814AAD0DB649,4
165,steady,181.472994,181.944721,471.727,0.387,471.224,90,TCGA-A8-A09R-01Z-00-DX1.392580F3-0CE5-4EDB-91CF-814AAD0DB649,4
