step_idx,phase,t_step_start_s,t_step_end_s,step_duration_ms,t_dataload_ms,t_forward_ms,t_backward_ms,t_optimizer_ms,samples_per_step,num_workers,loss,n_tiles_in_step
4706,ramp,163.841619,163.843788,2.168,1.623,0.170,0.162,0.383,1,4,0.071411,3208
4707,ramp,163.844026,163.847300,3.274,2.668,0.216,0.228,0.328,1,4,0.510742,5505
4708,ramp,163.930979,163.937370,6.392,88.401,0.722,0.542,0.338,1,4,0.293701,10577
4709,ramp,163.937606,163.939460,1.854,1.238,0.146,0.205,0.433,1,4,0.433838,2381
4710,ramp,164.093970,164.106522,12.552,163.920,1.564,1.135,0.376,1,4,1.263672,20847
4711,ramp,164.106785,164.145748,38.963,6.274,0.977,0.691,31.187,1,4,1.955078,13375
4712,ramp,164.146205,164.148508,2.302,1.965,0.157,0.179,0.326,1,4,0.432373,3746
4713,ramp,164.148750,164.160551,11.801,9.075,1.486,1.058,0.357,1,4,0.254395,19539
4714,ramp,164.250966,164.265519,14.553,99.230,1.477,1.058,3.080,1,4,0.868652,19549
4715,ramp,164.265912,164.276179,10.268,8.026,1.263,0.905,0.361,1,4,0.666504,17061
4716,ramp,164.276436,164.281143,4.708,3.740,0.476,0.352,0.328,1,4,0.336914,7790
4717,ramp,164.281378,164.284148,2.770,2.206,0.218,0.190,0.324,1,4,0.310059,4489
4718,ramp,164.284390,164.287433,3.043,2.423,0.234,0.212,0.349,1,4,0.306152,4954
4719,ramp,164.319875,164.332313,12.438,37.955,0.890,0.632,5.314,1,4,0.611328,12339
4720,ramp,164.382365,164.392861,10.496,57.881,1.293,0.937,0.354,1,4,0.628906,17444
4721,ramp,164.393101,164.408215,15.115,1.632,0.159,12.727,0.767,1,4,0.488281,3221
4722,ramp,164.408441,164.411182,2.742,2.196,0.185,0.188,0.328,1,4,1.212891,4493
4723,ramp,164.411424,164.416198,4.774,3.762,0.503,0.360,0.325,1,4,0.967285,7883
4724,ramp,164.434900,164.440790,5.890,23.036,0.653,0.492,0.343,1,4,0.394043,9706
4725,ramp,164.441034,164.442867,1.833,0.795,0.107,0.664,0.442,1,4,0.615234,1388
4726,ramp,164.513474,164.523084,9.610,77.769,1.179,0.844,0.357,1,4,0.638184,15945
4727,ramp,164.523326,164.530483,7.158,5.552,0.815,0.607,0.334,1,4,0.784668,11814
4728,ramp,164.662292,164.673858,11.566,139.623,1.290,0.928,1.399,1,4,0.686035,17446
4729,ramp,164.674212,164.678273,4.060,3.277,0.383,0.307,0.336,1,4,0.219116,6749
4730,ramp,164.678501,164.685726,7.224,5.605,0.825,0.617,0.338,1,4,0.548340,11959
4731,ramp,164.685962,164.689879,3.917,3.089,0.374,0.265,0.327,1,4,0.308838,6436
4732,ramp,164.713583,164.721916,8.333,6.630,1.010,0.715,0.344,1,4,0.723145,13781
4733,ramp,164.767693,164.786067,18.374,54.743,1.532,1.089,6.674,1,4,1.137695,20092
4734,ramp,164.843029,164.870364,27.335,67.101,1.694,1.225,14.169,1,4,1.018555,22564
4735,ramp,164.870664,164.872934,2.270,1.781,0.169,0.170,0.372,1,4,0.229004,3470
4736,ramp,164.920699,164.936340,15.640,54.423,1.086,0.781,7.007,1,4,0.337646,14788
4737,ramp,164.936865,164.940690,3.825,3.273,0.328,0.278,0.355,1,4,0.442139,6355
4738,ramp,164.940921,164.947086,6.165,4.798,0.687,0.508,0.335,1,4,0.460693,10183
4739,ramp,164.992160,165.004419,12.259,54.272,1.542,1.107,0.345,1,4,0.211670,20492
4740,ramp,165.059072,165.068767,9.696,61.894,1.193,0.848,0.345,1,4,1.266602,16165
4741,ramp,165.069022,165.087001,17.980,2.609,14.240,0.873,0.443,1,4,0.591309,5339
4742,ramp,165.113580,165.119822,6.242,31.184,0.713,0.518,0.337,1,4,1.224609,10477
4743,ramp,165.120050,165.125370,5.320,4.147,0.592,0.418,0.324,1,4,0.257324,8766
4744,ramp,165.202044,165.212965,10.921,84.856,1.340,0.966,0.364,1,4,1.151367,18142
4745,ramp,165.213209,165.236890,23.681,7.162,1.139,0.807,14.743,1,4,0.429199,15347
4746,ramp,165.295517,165.307227,11.710,67.380,1.476,1.055,0.355,1,4,0.499023,19501
4747,ramp,165.307492,165.315379,7.887,6.123,0.946,0.672,0.340,1,4,0.744629,13020
4748,ramp,165.336451,165.343474,7.023,26.271,0.812,0.605,0.339,1,4,0.304688,11845
4749,ramp,165.379295,165.388885,9.589,42.976,1.177,0.844,0.345,1,4,0.713379,16061
4750,ramp,165.487954,165.501827,13.873,109.438,1.729,1.244,0.458,1,4,1.406250,23086
4751,ramp,165.502177,165.538306,36.129,5.930,0.912,0.649,28.786,1,4,0.493408,12604
4752,ramp,165.538718,165.550170,11.453,8.898,1.460,1.034,0.370,1,4,0.735840,19011
4753,ramp,165.550418,165.552347,1.929,1.387,0.148,0.151,0.420,1,4,0.708984,2683
4754,ramp,165.635975,165.660100,24.125,94.289,1.781,1.288,10.293,1,4,0.614258,23644
4755,ramp,165.660686,165.662537,1.851,1.551,0.142,0.213,0.437,1,4,0.662109,2356
4756,ramp,165.662815,165.664586,1.771,0.727,0.108,0.722,0.426,1,4,0.690430,1187
4757,ramp,165.664811,165.671830,7.018,5.454,0.800,0.597,0.329,1,4,0.579102,11634
4758,ramp,165.691969,165.699358,7.389,25.625,0.874,0.628,0.334,1,4,0.208008,12293
4759,ramp,165.730211,165.739035,8.824,37.415,1.076,0.769,0.348,1,4,0.722656,14605
4760,ramp,165.770860,165.779671,8.811,38.364,1.070,0.760,0.372,1,4,0.355225,14554
4761,ramp,165.779916,165.785160,5.244,4.113,0.571,0.405,0.331,1,4,0.785645,8655
4762,ramp,165.918060,165.929218,11.159,141.229,1.411,1.001,0.346,1,4,0.113647,18475
4763,ramp,165.929458,165.952150,22.692,4.542,0.640,0.485,17.110,1,4,1.208008,9605
4764,ramp,165.952491,165.954493,2.002,1.154,0.131,0.527,0.429,1,4,0.398438,2092
4765,ramp,165.954741,165.962939,8.198,6.351,0.982,0.705,0.340,1,4,0.403320,13551
4766,ramp,165.963183,165.988849,25.666,6.340,0.983,0.705,17.742,1,4,0.356445,13541
4767,ramp,165.989251,165.995224,5.973,4.792,0.667,0.485,0.342,1,4,0.382324,9856
4768,ramp,166.066695,166.092211,25.516,81.321,1.636,1.205,12.714,1,4,0.338867,21803
4769,ramp,166.092587,166.106926,14.339,6.391,0.983,0.702,6.450,1,4,0.578613,13545
4770,ramp,166.145913,166.155721,9.808,46.280,1.204,0.860,0.350,1,4,0.588379,16271
4771,ramp,166.155964,166.174574,18.610,3.298,0.395,14.398,0.688,1,4,0.593262,6873
4772,ramp,166.174867,166.176811,1.944,0.638,0.211,0.792,0.518,1,4,0.633301,960
4773,ramp,166.177043,166.189416,12.373,3.702,0.494,0.347,7.885,1,4,0.153442,7768
4774,ramp,166.189836,166.197660,7.824,5.093,0.718,0.548,1.743,1,4,0.188477,10658
4775,ramp,166.198077,166.201020,2.943,2.502,0.238,0.207,0.335,1,4,0.615234,4806
4776,ramp,166.227935,166.234660,6.725,31.884,0.767,0.562,0.357,1,4,0.299072,11232
4777,ramp,166.234907,166.238288,3.381,2.735,0.270,0.231,0.324,1,4,0.362061,5634
4778,ramp,166.238522,166.240517,1.995,1.462,0.135,0.152,0.411,1,4,0.398438,2865
4779,ramp,166.253191,166.257442,4.251,15.728,0.438,0.313,0.327,1,4,0.618652,7009
4780,ramp,166.367766,166.376306,8.539,116.675,1.029,0.741,0.351,1,4,0.402832,14212
4781,ramp,166.376549,166.378376,1.828,0.722,0.103,0.746,0.430,1,4,0.712402,1343
4782,ramp,166.378622,166.400776,22.153,4.956,0.727,0.521,16.095,1,4,0.446045,10486
4783,ramp,166.530018,166.554094,24.076,138.404,1.547,1.115,12.109,1,4,1.294922,20606
4784,ramp,166.554372,166.561198,6.826,5.351,0.776,0.566,0.332,1,4,0.767090,11335
4785,ramp,166.561434,166.570259,8.826,6.592,1.023,0.731,0.648,1,4,0.624512,14111
4786,ramp,166.570509,166.578229,7.720,5.969,0.914,0.661,0.356,1,4,0.513672,12721
4787,ramp,166.578464,166.583526,5.062,3.970,0.550,0.381,0.329,1,4,0.362549,8351
4788,ramp,166.583769,166.598176,14.408,1.026,0.125,0.377,0.510,1,4,0.314941,1894
4789,ramp,166.598683,166.600765,2.081,0.717,0.418,0.746,0.543,1,4,0.183472,950
4790,ramp,166.601024,166.602851,1.826,0.798,0.101,0.674,0.438,1,4,0.310059,1373
4791,ramp,166.603078,166.607466,4.388,3.452,0.446,0.329,0.322,1,4,0.371094,7242
4792,ramp,166.607691,166.609596,1.905,1.206,0.133,0.211,0.511,1,4,0.242065,2329
4793,ramp,166.826973,166.836556,9.583,224.482,1.166,0.839,0.393,1,4,0.938477,15864
4794,ramp,166.836790,166.855139,18.349,6.108,0.946,0.680,10.751,1,4,0.751465,13059
4795,ramp,166.855501,166.862953,7.452,5.874,0.876,0.634,0.347,1,4,0.428955,12332
4796,ramp,166.863197,166.893377,30.180,5.929,0.909,0.652,22.845,1,4,0.219482,12643
4797,ramp,166.893801,166.895836,2.035,1.164,0.119,0.567,0.435,1,4,0.223145,2056
4798,ramp,166.896068,166.901169,5.101,0.688,3.310,0.841,0.427,1,4,0.229614,1185
4799,ramp,166.901412,166.909851,8.439,6.542,1.016,0.727,0.332,1,4,0.376221,13972
4800,ramp,166.910092,166.914379,4.287,3.401,0.413,0.318,0.328,1,4,0.559082,7100
4801,ramp,167.054114,167.063289,9.175,146.437,1.125,0.802,0.409,1,4,0.327393,15156
4802,ramp,167.063525,167.065382,1.857,1.072,0.130,0.295,0.516,1,4,1.006836,2024
4803,ramp,167.065653,167.092549,26.895,5.983,0.918,0.656,19.462,1,4,0.415527,12730
4804,ramp,167.093004,167.101543,8.539,6.779,1.027,0.733,0.359,1,4,0.316406,14133
4805,ramp,167.171552,167.179342,7.790,75.457,0.868,0.627,0.724,1,4,0.874023,12169
4806,ramp,167.179747,167.183461,3.714,3.076,0.357,0.256,0.331,1,4,0.249878,6236
4807,ramp,167.183699,167.188747,5.048,3.965,0.544,0.383,0.328,1,4,1.189453,8345
4808,ramp,167.188985,167.206699,17.715,4.064,12.506,0.876,0.440,1,4,1.060547,8558
4809,ramp,167.206945,167.212639,5.694,4.443,0.632,0.471,0.326,1,4,0.495850,9377
4810,ramp,167.265339,167.278518,13.180,59.160,1.064,0.748,4.788,1,4,0.631836,14423
4811,ramp,167.278912,167.284205,5.292,4.263,0.577,0.413,0.340,1,4,0.718750,8723
4812,ramp,167.284447,167.286274,1.827,1.234,0.138,0.202,0.429,1,4,0.310303,2347
4813,ramp,167.307514,167.313623,6.108,25.688,0.688,0.507,0.399,1,4,0.512207,10164
4814,ramp,167.411587,167.421359,9.772,105.275,1.198,0.852,0.342,1,4,0.680664,16239
4815,ramp,167.421596,167.440015,18.418,6.404,0.985,10.484,0.713,1,4,0.193848,13704
4816,ramp,167.440267,167.443019,2.752,2.216,0.195,0.196,0.331,1,4,0.363037,4478
4817,ramp,167.443248,167.445063,1.814,0.893,0.108,0.553,0.422,1,4,0.180664,1622
4818,ramp,167.445300,167.451813,6.513,5.069,0.735,0.554,0.326,1,4,0.547363,10757
4819,ramp,167.452052,167.474156,22.104,2.645,0.261,18.698,0.671,1,4,0.840820,5453
4820,ramp,167.474404,167.482033,7.629,5.929,0.904,0.645,0.329,1,4,1.050781,12605
4821,ramp,167.503417,167.509803,6.386,26.102,0.720,0.540,0.341,1,4,0.445312,10550
4822,ramp,167.598358,167.616000,17.642,94.176,0.909,0.644,10.379,1,4,1.046875,12624
4823,ramp,167.616417,167.622373,5.956,4.733,0.666,0.497,0.348,1,4,0.846191,9937
4824,ramp,167.622634,167.634987,12.353,1.117,0.117,10.751,0.556,1,4,0.391113,2065
4825,ramp,167.675052,167.684364,9.312,46.983,1.134,0.818,0.370,1,4,0.698730,15332
4826,ramp,167.684585,167.688637,4.051,3.192,0.388,0.292,0.332,1,4,0.755371,6697
4827,ramp,167.688863,167.693268,4.404,3.466,0.440,0.328,0.330,1,4,1.078125,7280
4828,ramp,167.693505,167.714940,21.435,3.009,0.358,0.261,17.971,1,4,0.628906,6253
4829,ramp,167.715190,167.722354,7.164,5.592,0.812,0.611,0.331,1,4,0.796875,11891
4830,ramp,167.907506,167.946721,39.215,196.892,1.986,1.469,23.905,1,4,0.298340,26031
4831,ramp,167.947161,167.949343,2.181,1.156,0.136,0.651,0.529,1,4,0.771973,2220
4832,ramp,167.949595,167.973764,24.168,7.685,1.226,0.869,14.562,1,4,0.853027,16483
4833,ramp,167.974054,167.979367,5.313,4.184,0.580,0.415,0.341,1,4,0.409180,8753
4834,ramp,167.979643,167.985323,5.680,4.466,0.636,0.458,0.329,1,4,0.542480,9356
4835,ramp,167.985561,167.989875,4.314,3.414,0.429,0.321,0.322,1,4,0.769043,7129
4836,ramp,167.990106,167.991997,1.891,1.192,0.128,0.305,0.430,1,4,1.020508,2275
4837,ramp,167.992203,168.001582,9.378,7.221,1.148,0.815,0.335,1,4,0.544434,15542
4838,ramp,168.055650,168.063073,7.423,59.554,0.876,0.627,0.367,1,4,0.471436,12227
4839,ramp,168.147095,168.158608,11.513,90.744,1.100,0.785,2.831,1,4,0.648438,14981
4840,ramp,168.158929,168.166953,8.024,6.271,0.958,0.688,0.346,1,4,0.393311,13274
4841,ramp,168.235677,168.260085,24.408,76.372,1.257,0.901,14.504,1,4,0.599609,17012
4842,ramp,168.260530,168.262510,1.980,1.230,0.133,0.455,0.440,1,4,0.343750,2172
4843,ramp,168.262750,168.265184,2.433,1.913,0.190,0.177,0.324,1,4,0.650879,3841
4844,ramp,168.304946,168.314978,10.031,47.247,1.232,0.886,0.361,1,4,1.192383,16615
4845,ramp,168.398645,168.412802,14.158,94.329,1.780,1.289,0.357,1,4,0.127930,23668
4846,ramp,168.413039,168.437615,24.576,4.441,19.107,0.768,0.426,1,4,0.398926,9395
4847,ramp,168.437861,168.451254,13.393,5.295,0.781,0.576,6.892,1,4,0.666504,11386
4848,ramp,168.451687,168.460086,8.399,6.653,1.014,0.721,0.334,1,4,0.323730,13919
4849,ramp,168.523963,168.533157,9.194,70.718,1.113,0.812,0.358,1,4,1.048828,15282
4850,ramp,168.533387,168.540494,7.107,5.502,0.813,0.599,0.353,1,4,0.795410,11733
4851,ramp,168.568129,168.585944,17.815,34.131,1.082,0.770,9.303,1,4,1.001953,14696
4852,ramp,168.586361,168.589531,3.170,2.670,0.216,0.229,0.330,1,4,0.345703,5338
4853,ramp,168.621306,168.629225,7.920,37.653,0.961,0.679,0.334,1,4,0.854980,13187
4854,ramp,168.772833,168.806590,33.757,157.479,2.388,1.752,15.599,1,4,1.418945,30713
4855,ramp,168.806963,168.818485,11.523,4.952,0.689,0.508,5.636,1,4,0.755371,10342
4856,ramp,168.818762,168.822456,3.693,2.936,0.349,0.256,0.344,1,4,0.612793,6145
4857,ramp,168.822691,168.825335,2.644,2.099,0.195,0.185,0.333,1,4,0.601074,4255
4858,ramp,168.825583,168.828030,2.447,1.937,0.191,0.176,0.324,1,4,0.457275,3881
4859,ramp,168.828267,168.830093,1.825,0.922,0.110,0.534,0.431,1,4,1.019531,1671
4860,ramp,168.830327,168.837995,7.668,5.950,0.913,0.651,0.322,1,4,0.431641,12701
4861,ramp,168.838211,168.842008,3.798,3.011,0.345,0.259,0.332,1,4,0.965820,6296
4862,ramp,168.885209,168.890769,5.560,47.245,0.617,0.454,0.376,1,4,1.037109,9195
4863,ramp,168.951117,168.957350,6.233,64.911,0.692,0.500,0.394,1,4,1.027344,10248
4864,ramp,169.061322,169.073217,11.895,112.792,1.488,1.055,0.454,1,4,0.378174,19587
4865,ramp,169.073490,169.078468,4.979,3.906,0.518,0.364,0.382,1,4,0.243042,8172
4866,ramp,169.078734,169.107888,29.154,0.854,27.011,0.898,0.579,1,4,0.644043,1625
4867,ramp,169.108155,169.118716,10.561,8.134,1.296,0.936,0.381,1,4,0.281250,17457
4868,ramp,169.185885,169.191031,5.146,70.871,0.549,0.385,0.434,1,4,0.380371,8430
4869,ramp,169.191285,169.207918,16.633,4.956,0.712,0.518,10.617,1,4,0.994141,10508
4870,ramp,169.208345,169.217529,9.184,7.135,1.135,0.808,0.385,1,4,0.255127,15374
4871,ramp,169.217769,169.238283,20.514,2.317,0.216,0.208,17.925,1,4,0.507324,4738
4872,ramp,169.238723,169.243364,4.641,3.746,0.484,0.340,0.352,1,4,0.381348,7641
4873,ramp,169.307380,169.318461,11.082,70.668,1.092,0.782,2.480,1,4,0.167725,14798
4874,ramp,169.318735,169.325927,7.192,5.612,0.816,0.614,0.341,1,4,0.470459,11922
4875,ramp,169.326325,169.332992,6.667,5.236,0.754,0.552,0.340,1,4,0.746582,11053
4876,ramp,169.485945,169.515225,29.280,162.844,1.652,1.184,16.449,1,4,0.273926,22013
4877,ramp,169.515623,169.518009,2.385,1.978,0.177,0.177,0.334,1,4,0.451660,3762
4878,ramp,169.518249,169.540184,21.935,6.110,0.940,0.675,14.353,1,4,0.646973,13045
4879,ramp,169.540564,169.551253,10.690,8.343,1.338,0.951,0.339,1,4,1.337891,17951
4880,ramp,169.551491,169.556843,5.351,4.198,0.582,0.420,0.323,1,4,0.634277,8848
4881,ramp,169.557062,169.585321,28.260,5.029,0.730,0.551,22.099,1,4,0.549805,10716
4882,ramp,169.585591,169.587632,2.041,1.374,0.154,0.183,0.518,1,4,0.594727,2639
4883,ramp,169.587909,169.597093,9.184,7.117,1.120,0.808,0.340,1,4,0.705078,15198
4884,ramp,169.825749,169.838498,12.750,238.210,1.594,1.146,0.385,1,4,0.417969,21224
4885,ramp,169.838740,169.861808,23.069,7.296,1.163,13.739,0.928,1,4,0.427002,15667
4886,ramp,169.862112,169.867951,5.838,4.576,0.651,0.482,0.340,1,4,0.644043,9601
4887,ramp,169.868174,169.874302,6.128,4.758,0.683,0.507,0.335,1,4,0.160889,10115
4888,ramp,169.988349,170.006529,18.180,127.721,2.347,1.724,0.367,1,4,0.592773,30263
4889,ramp,170.006759,170.029655,22.896,6.969,1.093,0.790,14.160,1,4,0.960449,14955
4890,ramp,170.030127,170.034087,3.960,3.361,0.347,0.299,0.333,1,4,0.820801,6755
4891,ramp,170.034330,170.045466,11.136,6.405,0.992,0.706,3.205,1,4,1.286133,13676
4892,ramp,170.045742,170.047736,1.994,0.749,0.114,0.809,0.517,1,4,0.571289,1249
4893,ramp,170.048001,170.050267,2.265,1.781,0.174,0.168,0.332,1,4,0.392578,3517
4894,ramp,170.050514,170.055590,5.075,3.987,0.550,0.380,0.339,1,4,0.345703,8366
4895,ramp,170.055824,170.058610,2.786,2.210,0.225,0.190,0.329,1,4,0.479004,4505
4896,ramp,170.058859,170.061924,3.065,2.469,0.237,0.214,0.328,1,4,0.916016,5034
4897,ramp,170.255399,170.279882,24.483,201.084,1.267,0.894,14.611,1,4,0.139648,16971
4898,ramp,170.280369,170.287595,7.226,5.765,0.826,0.620,0.374,1,4,0.638184,12016
4899,ramp,170.287836,170.311480,23.645,6.289,0.981,0.690,15.743,1,4,0.889160,13445
4900,ramp,170.311935,170.316616,4.681,3.845,0.507,0.354,0.334,1,4,0.611816,7912
4901,ramp,170.356870,170.367640,10.770,48.232,1.324,0.955,0.373,1,4,0.465088,17930
4902,ramp,170.367887,170.378512,10.624,0.963,0.120,9.184,0.532,1,4,0.927246,1901
4903,ramp,170.378775,170.388606,9.832,5.383,0.782,0.575,3.246,1,4,0.625488,11406
4904,ramp,170.389134,170.394440,5.306,4.360,0.600,0.426,0.329,1,4,0.495361,8888
4905,ramp,170.394674,170.396500,1.825,0.944,0.118,0.497,0.433,1,4,0.354980,1729
4906,ramp,170.414042,170.419262,5.220,21.384,0.581,0.403,0.330,1,4,0.464600,8619
4907,ramp,170.419492,170.422776,3.283,2.644,0.258,0.224,0.320,1,4,0.392334,5472
4908,ramp,170.423034,170.425370,2.336,1.838,0.183,0.169,0.328,1,4,0.780273,3647
4909,ramp,170.612571,170.624482,11.911,196.109,1.507,1.050,0.377,1,4,0.242065,19743
4910,ramp,170.624711,170.661849,37.138,6.245,0.969,0.689,29.293,1,4,0.757324,13375
4911,ramp,170.662262,170.673970,11.708,8.872,1.449,1.025,0.657,1,4,0.481201,18890
4912,ramp,170.751132,170.766479,15.347,88.666,1.953,1.437,0.368,1,4,0.238647,25506
4913,ramp,170.766717,170.769178,2.461,1.911,0.191,0.176,0.350,1,4,1.093750,3847
4914,ramp,170.769408,170.788450,19.041,4.626,0.651,0.486,13.310,1,4,0.708496,9811
4915,ramp,170.788967,170.791157,2.190,1.924,0.181,0.177,0.329,1,4,0.800781,3652
4916,ramp,170.791401,170.797101,5.700,4.444,0.634,0.471,0.330,1,4,0.774902,9371
4917,ramp,170.797339,170.799851,2.513,1.982,0.196,0.183,0.324,1,4,0.355469,3996
4918,ramp,170.818438,170.826303,7.865,23.852,0.800,0.604,1.101,1,4,0.597168,11759
4919,ramp,170.954047,170.988404,34.357,138.724,1.868,1.330,20.036,1,4,0.441406,24320
4920,ramp,170.988881,170.990915,2.034,1.312,0.134,0.490,0.459,1,4,0.755371,2205
4921,ramp,170.991153,170.994154,3.001,2.412,0.232,0.203,0.325,1,4,0.317627,4937
4922,ramp,170.994394,171.006921,12.527,3.842,0.513,7.222,1.119,1,4,1.541992,8082
4923,ramp,171.007163,171.015022,7.859,3.103,0.383,0.284,4.249,1,4,0.466064,6467
4924,ramp,171.015269,171.023114,7.845,6.079,0.936,0.670,0.336,1,4,0.628418,12978
4925,ramp,171.023340,171.025539,2.199,1.720,0.153,0.166,0.323,1,4,0.267334,3447
4926,ramp,171.025773,171.027690,1.917,1.230,0.123,0.215,0.511,1,4,0.450684,2369
4927,ramp,171.027968,171.029855,1.887,1.435,0.128,0.148,0.376,1,4,1.177734,2744
4928,ramp,171.083365,171.087889,4.523,56.816,0.465,0.337,0.340,1,4,0.427002,7455
4929,ramp,171.088117,171.092957,4.839,3.794,0.515,0.362,0.329,1,4,0.277832,7989
4930,ramp,171.254922,171.266493,11.571,170.053,1.346,0.978,1.060,1,4,0.721191,18166
4931,ramp,171.266800,171.276682,9.882,7.662,1.231,0.863,0.337,1,4,1.059570,16445
4932,ramp,171.401418,171.431772,30.354,134.706,1.645,1.189,17.483,1,4,1.294922,22123
4933,ramp,171.432002,171.443656,11.655,8.247,1.328,0.943,1.279,1,4,0.714844,17766
4934,ramp,171.444034,171.450355,6.321,5.009,0.719,0.516,0.325,1,4,1.077148,10483
4935,ramp,171.450610,171.453072,2.461,1.962,0.195,0.178,0.316,1,4,0.638672,3913
4936,ramp,171.453309,171.469464,16.155,5.111,0.730,9.959,0.525,1,4,0.817383,10858
4937,ramp,171.469722,171.471600,1.878,1.100,0.134,0.318,0.506,1,4,0.238403,2058
4938,ramp,171.471903,171.481932,10.029,4.061,0.560,0.388,5.176,1,4,1.062500,8449
4939,ramp,171.482244,171.486926,4.682,2.272,0.226,0.193,2.139,1,4,0.330078,4583
4940,ramp,171.487369,171.490044,2.675,2.286,0.220,0.190,0.330,1,4,0.778320,4290
4941,ramp,171.501346,171.504603,3.256,13.677,0.255,0.233,0.327,1,4,1.323242,5410
4942,ramp,171.515244,171.517943,2.699,12.481,0.219,0.186,0.385,1,4,0.367432,4281
4943,ramp,171.792782,171.807926,15.144,286.192,1.940,1.434,0.341,1,4,0.583008,25363
4944,ramp,171.808165,171.809975,1.810,0.759,0.106,0.694,0.423,1,4,0.333740,1317
4945,ramp,171.810214,171.840072,29.858,3.274,0.424,0.305,26.027,1,4,0.577637,6826
4946,ramp,171.840298,171.848976,8.678,6.698,1.043,0.746,0.349,1,4,0.759766,14360
4947,ramp,171.849216,171.866237,17.021,7.882,1.244,0.891,7.175,1,4,0.356689,16928
4948,ramp,171.866468,171.870247,3.780,3.028,0.326,0.264,0.326,1,4,0.313232,6313
4949,ramp,171.870491,171.879065,8.574,6.633,1.030,0.742,0.348,1,4,0.824707,14220
4950,ramp,171.879293,171.889307,10.015,6.541,1.012,0.726,1.876,1,4,0.742188,13982
4951,ramp,171.889852,171.895029,5.178,4.163,0.569,0.401,0.341,1,4,0.480957,8621
4952,ramp,171.912558,171.917103,4.545,20.874,0.465,0.343,0.326,1,4,0.436523,7529
4953,ramp,171.988890,171.997691,8.801,78.342,1.077,0.765,0.337,1,4,1.037109,14611
4954,ramp,172.127785,172.139744,11.959,139.063,1.509,1.070,0.342,1,4,0.117371,20007
4955,ramp,172.139966,172.142823,2.857,2.262,0.221,0.200,0.329,1,4,1.124023,4643
4956,ramp,172.143062,172.173504,30.441,5.538,0.808,0.606,23.617,1,4,0.354492,11796
4957,ramp,172.258628,172.269883,11.255,93.449,1.440,1.018,0.355,1,4,0.442383,18809
4958,ramp,172.325181,172.338624,13.443,65.430,1.671,1.205,0.366,1,4,0.607910,22432
4959,ramp,172.338854,172.349235,10.380,8.014,1.277,0.919,0.333,1,4,0.405273,17244
4960,ramp,172.349473,172.371942,22.469,6.415,14.729,1.168,0.328,1,4,1.127930,13715
4961,ramp,172.372172,172.373963,1.790,0.821,0.106,0.607,0.421,1,4,0.917480,1477
4962,ramp,172.374203,172.383764,9.561,1.854,0.162,7.017,0.700,1,4,0.353516,3701
4963,ramp,172.441250,172.454769,13.519,67.662,1.681,1.224,0.359,1,4,0.437500,22545
4964,ramp,172.455021,172.482845,27.824,5.967,0.913,0.651,20.341,1,4,0.292969,12718
4965,ramp,172.483275,172.485906,2.630,2.267,0.190,0.184,0.322,1,4,0.570312,4293
4966,ramp,172.486144,172.493563,7.419,5.747,0.882,0.632,0.331,1,4,0.515625,12250
4967,ramp,172.493786,172.495600,1.814,0.915,0.111,0.522,0.422,1,4,0.409912,1691
4968,ramp,172.515415,172.522331,6.915,24.954,0.798,0.581,0.334,1,4,0.518066,11551
4969,ramp,172.551613,172.561832,10.219,34.985,0.910,0.650,2.889,1,4,0.581055,12709
4970,ramp,172.693166,172.709307,16.141,141.277,1.640,1.189,3.266,1,4,0.563965,22051
4971,ramp,172.816472,172.853137,36.665,118.936,1.992,1.476,21.298,1,4,0.370117,26168
4972,ramp,172.853485,172.862209,8.725,6.829,1.068,0.756,0.340,1,4,0.250244,14497
4973,ramp,172.862445,172.864667,2.222,1.747,0.151,0.167,0.326,1,4,0.857422,3480
4974,ramp,172.864919,172.891757,26.839,6.086,0.953,0.676,19.200,1,4,0.327881,13144
4975,ramp,172.892077,172.900415,8.339,6.499,1.007,0.719,0.338,1,4,0.764648,13822
4976,ramp,172.900683,172.903948,3.265,2.658,0.227,0.225,0.324,1,4,0.647949,5482
4977,ramp,172.904168,172.927669,23.501,6.515,1.014,0.724,15.399,1,4,0.955078,13974
4978,ramp,172.927952,172.935452,7.499,5.850,0.893,0.633,0.334,1,4,0.606445,12407
4979,ramp,173.073489,173.085352,11.864,146.924,1.496,1.057,0.357,1,4,0.397217,19680
4980,ramp,173.135033,173.147465,12.431,59.002,1.572,1.121,0.349,1,4,0.168335,20708
4981,ramp,173.147692,173.170282,22.590,3.823,0.518,17.919,0.490,1,4,0.248779,8049
4982,ramp,173.170524,173.177760,7.236,5.644,0.823,0.616,0.327,1,4,0.513184,12018
4983,ramp,173.177991,173.179898,1.907,1.391,0.147,0.157,0.375,1,4,0.739258,2718
4984,ramp,173.205407,173.218040,12.634,31.328,0.936,0.674,5.125,1,4,0.445557,12980
4985,ramp,173.218278,173.222797,4.519,3.545,0.463,0.331,0.331,1,4,0.855469,7445
4986,ramp,173.223031,173.230970,7.938,6.138,0.946,0.679,0.342,1,4,0.550781,13127
4987,ramp,173.345607,173.357024,11.417,123.142,1.443,1.027,0.374,1,4,0.825684,18851
4988,ramp,173.357258,173.359825,2.567,2.016,0.204,0.185,0.327,1,4,0.173584,4090
