step_idx,phase,t_step_start_s,t_step_end_s,step_duration_ms,t_dataload_ms,t_forward_ms,t_backward_ms,t_optimizer_ms,samples_per_step,num_workers,loss,n_tiles_in_step
14316,steady,380.294229,380.297208,2.978,2.414,0.191,0.212,0.328,1,16,0.516113,5956
14317,steady,380.328058,380.336669,8.611,37.184,1.046,0.822,0.342,1,16,0.048950,16928
14318,steady,380.336909,380.352660,15.751,1.285,0.135,13.700,0.803,1,16,0.430176,2958
14319,steady,380.352924,380.357812,4.888,3.671,0.510,0.364,0.534,1,16,0.026703,9377
14320,steady,380.418210,380.429944,11.734,64.567,0.660,0.473,6.311,1,16,0.015556,11350
14321,steady,380.430345,380.435591,5.246,4.212,0.576,0.410,0.345,1,16,0.042664,10314
14322,steady,380.435858,380.437718,1.860,0.784,0.101,0.738,0.436,1,16,0.016190,1578
14323,steady,380.437967,380.440199,2.232,1.684,0.174,0.166,0.388,1,16,0.005657,3996
14324,steady,380.440467,380.461714,21.247,1.887,0.182,18.831,0.533,1,16,0.044067,4498
14325,steady,380.551582,380.562192,10.610,97.660,1.348,1.032,0.361,1,16,0.031677,20847
14326,steady,380.562458,380.582076,19.618,4.846,0.739,0.515,13.710,1,16,0.119080,12271
14327,steady,380.582507,380.588535,6.027,4.825,0.691,0.507,0.333,1,16,0.125366,11874
14328,steady,380.636238,380.648596,12.358,56.814,1.579,1.236,0.365,1,16,0.692871,24320
14329,steady,380.648829,380.651642,2.813,2.234,0.216,0.201,0.328,1,16,0.017044,5481
14330,steady,380.651899,380.668691,16.792,4.174,0.600,0.421,11.728,1,16,0.005215,10525
14331,steady,380.847863,380.878798,30.935,193.827,2.646,2.032,11.459,1,16,0.049988,39052
14332,steady,380.879158,380.901455,22.298,7.551,1.240,0.936,12.716,1,16,0.761230,19406
14333,steady,380.901888,380.903903,2.016,1.071,0.118,0.724,0.434,1,16,0.127441,2369
14334,steady,380.904144,380.915238,11.094,4.180,0.600,0.421,6.006,1,16,0.086487,10577
14335,steady,380.915655,380.917715,2.061,1.505,0.158,0.295,0.429,1,16,0.049805,3162
14336,steady,380.917989,380.925743,7.753,4.111,0.594,2.375,0.830,1,16,0.861328,10569
14337,steady,380.926146,380.930669,4.523,3.672,0.463,0.349,0.351,1,16,0.979492,8888
14338,steady,380.970336,380.988031,17.695,46.982,1.258,0.951,8.062,1,16,0.134033,19653
14339,steady,380.988468,380.990537,2.069,1.353,0.123,0.491,0.450,1,16,0.339844,2748
14340,steady,380.990794,380.999632,8.838,5.386,0.830,0.634,2.117,1,16,0.012367,13705
14341,steady,380.999992,381.004820,4.828,3.839,0.534,0.382,0.337,1,16,0.266846,9610
14342,steady,381.005091,381.007922,2.831,2.321,0.184,0.202,0.329,1,16,0.040192,5596
14343,steady,381.008181,381.028951,20.769,2.845,0.329,0.254,17.474,1,16,0.063843,7009
14344,steady,381.065242,381.072674,7.432,41.636,0.878,0.691,0.340,1,16,0.288086,14582
14345,steady,381.105005,381.113667,8.662,38.655,1.075,0.850,0.344,1,16,0.238647,17444
14346,steady,381.113987,381.115957,1.970,1.487,0.156,0.161,0.415,1,16,0.872070,3652
14347,steady,381.116251,381.118550,2.299,1.832,0.176,0.177,0.331,1,16,0.519531,4308
14348,steady,381.118785,381.142700,23.915,4.636,0.686,18.142,0.616,1,16,0.024200,11796
14349,steady,381.143015,381.151199,8.184,6.335,0.982,0.775,0.331,1,16,0.195679,16098
14350,steady,381.181398,381.198027,16.629,36.929,1.111,0.869,7.820,1,16,0.027817,17930
14351,steady,381.297106,381.308715,11.609,107.430,1.459,1.145,0.351,1,16,0.022934,22889
14352,steady,381.366500,381.375316,8.816,64.082,1.046,0.824,0.555,1,16,0.003551,16945
14353,steady,381.375695,381.382125,6.430,5.102,0.756,0.541,0.334,1,16,0.260986,12786
14354,steady,381.382389,381.398781,16.392,2.857,0.291,0.259,13.085,1,16,0.369873,7023
14355,steady,381.399366,381.406540,7.174,5.796,0.859,0.657,0.326,1,16,0.046722,14243
14356,steady,381.406817,381.422305,15.488,3.562,0.453,10.675,0.946,1,16,0.031525,8872
14357,steady,381.422613,381.424552,1.939,1.511,0.151,0.158,0.324,1,16,0.118469,3462
14358,steady,381.424819,381.429812,4.993,3.933,0.551,0.388,0.324,1,16,0.254639,9856
14359,steady,381.430061,381.434884,4.822,3.787,0.517,0.370,0.333,1,16,0.097778,9478
14360,steady,381.456478,381.463934,7.456,27.064,0.892,0.691,0.338,1,16,0.425537,14743
14361,steady,381.490922,381.498379,7.457,32.446,0.897,0.699,0.335,1,16,0.394287,14703
14362,steady,381.526549,381.534201,7.651,33.780,0.906,0.703,0.363,1,16,0.019272,15021
14363,steady,381.534501,381.540115,5.614,1.011,3.436,0.954,0.443,1,16,1.168945,2089
14364,steady,381.540348,381.542197,1.849,1.087,0.113,0.386,0.429,1,16,0.343262,2471
14365,steady,381.737134,381.747945,10.812,202.901,1.370,1.036,0.374,1,16,0.007988,21212
14366,steady,381.748198,381.751348,3.150,2.510,0.272,0.217,0.333,1,16,0.407715,6150
14367,steady,381.751598,381.770601,19.003,1.682,0.150,0.165,17.129,1,16,0.336914,3968
14368,steady,381.770983,381.775359,4.376,3.536,0.455,0.343,0.326,1,16,0.447754,8716
14369,steady,381.775613,381.795220,19.607,6.137,0.950,0.753,11.889,1,16,0.188599,15700
14370,steady,381.795646,381.801550,5.904,4.708,0.669,0.498,0.355,1,16,0.225342,11690
14371,steady,381.801818,381.810288,8.470,4.795,0.728,0.511,2.573,1,16,0.028214,12118
14372,steady,381.810718,381.817596,6.878,3.803,0.501,0.360,2.519,1,16,0.150269,9225
14373,steady,381.818036,381.819951,1.915,1.611,0.152,0.159,0.335,1,16,0.476074,3573
14374,steady,381.820205,381.827652,7.448,2.278,0.217,4.601,0.539,1,16,0.017990,5542
14375,steady,381.827930,381.832908,4.978,3.899,0.567,0.394,0.330,1,16,0.091431,9945
14376,steady,381.833153,381.834977,1.824,0.888,0.104,0.571,0.438,1,16,0.011307,1894
14377,steady,381.835219,381.837435,2.216,1.746,0.155,0.171,0.322,1,16,0.256104,4311
14378,steady,381.837698,381.839943,2.246,1.432,0.142,0.439,0.429,1,16,0.014427,3507
14379,steady,381.840190,381.841997,1.807,1.111,0.114,0.338,0.425,1,16,0.048462,2489
14380,steady,381.842230,381.844003,1.774,0.607,0.163,0.747,0.423,1,16,1.015625,1187
14381,steady,381.858822,381.862728,3.906,17.669,0.373,0.293,0.324,1,16,0.236084,7768
14382,steady,381.879405,381.883058,3.653,19.306,0.335,0.278,0.344,1,16,1.371094,7329
14383,steady,381.908752,381.913689,4.937,29.296,0.543,0.385,0.341,1,16,0.016907,9719
14384,steady,381.965525,381.969139,3.614,54.457,0.317,0.271,0.335,1,16,0.187134,7296
14385,steady,382.024698,382.032264,7.567,61.111,0.910,0.693,0.343,1,16,0.010666,14876
14386,steady,382.032570,382.034879,2.309,1.843,0.196,0.176,0.331,1,16,0.171143,4517
14387,steady,382.061792,382.070043,8.250,32.987,1.000,0.774,0.336,1,16,0.030334,16211
14388,steady,382.070300,382.072101,1.801,0.542,0.289,0.722,0.435,1,16,0.003700,950
14389,steady,382.087434,382.089732,2.298,16.824,0.187,0.176,0.344,1,16,0.763672,4489
14390,steady,382.089983,382.098250,8.267,1.833,0.179,0.177,6.236,1,16,1.304688,4375
14391,steady,382.140208,382.149529,9.321,48.774,1.181,0.888,0.335,1,16,0.074890,18323
14392,steady,382.192528,382.204452,11.924,51.820,1.493,1.179,0.362,1,16,0.338379,23452
14393,steady,382.204695,382.231093,26.398,4.330,0.612,0.449,21.102,1,16,0.095337,10962
14394,steady,382.274427,382.286622,12.195,50.669,1.274,0.954,2.434,1,16,0.291992,19668
14395,steady,382.287090,382.289162,2.072,1.805,0.162,0.165,0.328,1,16,0.016220,3925
14396,steady,382.289394,382.298070,8.677,6.617,1.063,0.827,0.333,1,16,0.231445,17006
14397,steady,382.350561,382.357541,6.981,56.990,0.735,0.518,1.104,1,16,0.974121,12227
14398,steady,382.357918,382.369768,11.850,4.382,0.621,0.436,6.666,1,16,0.430664,10843
14399,steady,382.433285,382.441019,7.734,69.124,0.931,0.719,0.351,1,16,1.077148,15258
14400,steady,382.441307,382.458278,16.971,2.027,0.201,0.186,14.764,1,16,0.002186,4811
14401,steady,382.492386,382.500196,7.810,39.630,0.943,0.727,0.349,1,16,0.329346,15374
14402,steady,382.749100,382.762394,13.294,258.714,1.687,1.351,0.376,1,16,0.003483,26168
14403,steady,382.762664,382.769235,6.571,5.113,0.776,0.557,0.324,1,16,0.011734,13127
14404,steady,382.769521,382.789505,19.985,2.580,0.261,0.232,17.015,1,16,0.005550,6538
14405,steady,382.789999,382.791890,1.892,1.323,0.120,0.433,0.426,1,16,0.011589,2651
14406,steady,382.792147,382.799078,6.932,4.756,0.731,0.958,0.672,1,16,0.028519,12043
14407,steady,382.799359,382.801227,1.868,1.079,0.115,0.457,0.424,1,16,0.296143,2347
14408,steady,382.801478,382.803912,2.434,1.928,0.190,0.182,0.319,1,16,1.368164,4627
14409,steady,382.804146,382.823216,19.070,4.070,0.600,0.416,14.087,1,16,0.100403,10449
14410,steady,382.823632,382.826167,2.534,2.163,0.172,0.193,0.330,1,16,0.015396,5093
14411,steady,382.826397,382.835989,9.592,7.288,1.219,0.906,0.343,1,16,0.106689,18750
14412,steady,382.836226,382.846795,10.568,8.058,1.323,1.017,0.342,1,16,0.064148,20775
14413,steady,382.847042,382.852049,5.007,3.932,0.532,0.394,0.319,1,16,1.330078,9941
14414,steady,382.852277,382.873404,21.126,5.447,0.834,14.199,0.810,1,16,0.339355,13938
14415,steady,382.873703,382.875556,1.853,0.911,0.112,0.631,0.429,1,16,0.015205,2146
14416,steady,382.875847,382.882327,6.480,5.040,0.790,0.547,0.327,1,16,0.109558,12983
14417,steady,382.882590,382.905777,23.187,3.954,0.562,0.393,18.448,1,16,0.064331,9937
14418,steady,382.906309,382.910607,4.298,1.952,0.150,0.173,2.422,1,16,0.040802,4279
14419,steady,382.911030,382.912889,1.858,1.580,0.140,0.154,0.335,1,16,0.024246,3331
14420,steady,382.913147,382.919346,6.198,4.804,0.736,0.526,0.325,1,16,0.223389,12354
14421,steady,382.919611,382.948800,29.189,5.408,0.834,0.635,22.416,1,16,0.068420,13739
14422,steady,382.949355,382.957352,7.997,6.374,0.965,0.758,0.356,1,16,1.333008,15794
14423,steady,382.957590,382.959661,2.071,1.582,0.169,0.166,0.323,1,16,0.014610,3746
14424,steady,382.959909,382.961848,1.938,0.695,0.115,0.803,0.507,1,16,0.154297,1388
14425,steady,383.002104,383.011940,9.836,47.455,1.280,0.943,0.338,1,16,1.286133,19743
14426,steady,383.036990,383.044667,7.677,30.688,0.916,0.718,0.337,1,16,0.152466,15178
14427,steady,383.044918,383.046633,1.714,0.831,0.099,0.543,0.424,1,16,0.252441,1729
14428,steady,383.074075,383.082036,7.960,33.282,0.968,0.744,0.343,1,16,0.010811,15667
14429,steady,383.127988,383.143695,15.707,51.229,0.843,0.655,8.858,1,16,0.054352,14155
14430,steady,383.144065,383.153271,9.206,3.577,0.446,0.343,5.119,1,16,0.007561,8738
14431,steady,383.153776,383.156950,3.173,2.749,0.282,0.223,0.327,1,16,0.127563,6372
14432,steady,383.188384,383.195886,7.502,36.924,0.888,0.705,0.355,1,16,0.143799,14700
14433,steady,383.196129,383.198053,1.924,1.456,0.163,0.154,0.326,1,16,0.391846,3415
14434,steady,383.217323,383.222757,5.433,23.021,0.595,0.411,0.603,1,16,0.064697,10380
14435,steady,383.243715,383.248263,4.549,24.269,0.467,0.352,0.338,1,16,0.041626,9017
14436,steady,383.264133,383.268469,4.336,19.016,0.446,0.337,0.338,1,16,2.320312,8619
14437,steady,383.395223,383.402034,6.811,131.729,0.805,0.612,0.350,1,16,0.000856,13359
14438,steady,383.402320,383.406446,4.127,3.276,0.423,0.325,0.319,1,16,0.379883,8366
14439,steady,383.406701,383.408431,1.730,0.780,0.099,0.610,0.425,1,16,0.005035,1606
14440,steady,383.465676,383.481075,15.399,62.958,0.936,0.720,7.910,1,16,0.089966,15282
14441,steady,383.481442,383.487863,6.420,4.154,0.583,0.412,1.489,1,16,0.397705,10397
14442,steady,383.488201,383.491716,3.515,2.791,0.312,0.245,0.422,1,16,0.710938,6755
14443,steady,383.492014,383.500283,8.270,0.754,0.253,6.822,0.655,1,16,0.092712,1454
14444,steady,383.500579,383.502859,2.280,1.768,0.178,0.169,0.378,1,16,0.124756,4117
14445,steady,383.503126,383.508729,5.603,4.305,0.623,0.438,0.430,1,16,0.288818,10856
14446,steady,383.508999,383.511169,2.171,1.403,0.138,0.299,0.521,1,16,0.009644,3219
14447,steady,383.511472,383.537175,25.703,3.444,0.443,0.330,21.703,1,16,0.084961,8492
14448,steady,383.658940,383.670286,11.346,129.950,1.420,1.108,0.461,1,16,0.065369,22297
14449,steady,383.670618,383.704629,34.011,5.632,0.847,0.667,27.038,1,16,2.289062,14212
14450,steady,383.704938,383.720436,15.498,4.990,0.754,0.526,9.348,1,16,0.698242,12604
14451,steady,383.720954,383.724073,3.119,2.618,0.252,0.218,0.334,1,16,0.097717,6236
14452,steady,383.724349,383.730134,5.785,4.526,0.656,0.475,0.335,1,16,0.162476,11392
14453,steady,383.730383,383.761729,31.347,7.430,1.235,0.919,21.918,1,16,2.242188,19078
14454,steady,383.762088,383.764121,2.033,1.152,0.118,0.566,0.427,1,16,0.111755,2475
14455,steady,383.764382,383.773104,8.721,6.595,1.050,0.820,0.449,1,16,0.561035,16880
14456,steady,383.773362,383.775662,2.301,1.804,0.183,0.174,0.328,1,16,0.312744,4295
14457,steady,383.775894,383.778513,2.619,2.056,0.199,0.200,0.330,1,16,1.402344,5010
14458,steady,383.806558,383.813767,7.209,33.319,0.849,0.665,0.353,1,16,0.606445,14220
14459,steady,383.814008,383.817227,3.219,2.580,0.256,0.226,0.331,1,16,0.835938,6355
14460,steady,383.841224,383.848709,7.485,29.483,0.890,0.696,0.345,1,16,0.007233,14693
14461,steady,383.848959,383.851140,2.181,1.621,0.176,0.165,0.397,1,16,0.829102,3995
14462,steady,383.868504,383.880741,12.238,21.220,0.587,0.425,0.376,1,16,0.083740,10550
14463,steady,384.033078,384.049365,16.287,164.294,2.118,1.671,0.367,1,16,0.412109,31991
14464,steady,384.049617,384.053486,3.869,3.077,0.355,0.292,0.329,1,16,0.186279,7641
14465,steady,384.053738,384.076201,22.463,4.965,0.749,0.529,16.322,1,16,0.042114,12605
14466,steady,384.076646,384.079129,2.483,2.150,0.169,0.189,0.329,1,16,0.180664,4863
14467,steady,384.079376,384.083863,4.487,3.527,0.466,0.346,0.328,1,16,0.055054,8848
14468,steady,384.084132,384.088011,3.879,3.100,0.364,0.292,0.326,1,16,0.722168,7650
14469,steady,384.088266,384.112095,23.829,2.030,0.179,0.192,21.546,1,16,0.056854,4880
14470,steady,384.112538,384.120385,7.847,5.838,0.903,0.692,0.618,1,16,0.353760,14714
14471,steady,384.120660,384.127557,6.897,5.332,0.813,0.622,0.328,1,16,0.125977,13541
14472,steady,384.173558,384.180036,6.478,50.773,0.765,0.548,0.328,1,16,0.478027,12873
14473,steady,384.236236,384.244677,8.441,62.386,1.032,0.800,0.355,1,16,0.028687,16723
14474,steady,384.244938,384.269781,24.843,3.722,0.488,0.361,20.402,1,16,0.196045,9312
14475,steady,384.312102,384.321820,9.717,49.433,1.246,0.922,0.347,1,16,2.246094,19121
14476,steady,384.368766,384.387606,18.840,56.629,1.652,1.314,6.059,1,16,0.420166,25734
14477,steady,384.388050,384.402694,14.644,5.858,0.863,0.688,7.535,1,16,0.058594,14522
14478,steady,384.403147,384.408570,5.424,4.399,0.608,0.432,0.342,1,16,0.123169,10716
14479,steady,384.408899,384.410781,1.882,1.160,0.122,0.407,0.453,1,16,0.016312,2718
14480,steady,384.432139,384.445922,13.783,25.904,0.737,0.519,7.855,1,16,0.224976,12315
14481,steady,384.526630,384.535356,8.726,87.055,1.062,0.839,0.342,1,16,0.092651,17232
14482,steady,384.535626,384.552200,16.574,3.089,0.329,12.471,0.884,1,16,0.020981,7883
14483,steady,384.552615,384.555570,2.955,2.546,0.207,0.210,0.332,1,16,0.460938,5860
14484,steady,384.586261,384.593606,7.346,36.042,0.889,0.696,0.341,1,16,0.007912,14677
14485,steady,384.593866,384.611930,18.064,4.515,0.655,0.480,12.543,1,16,0.595703,11410
14486,steady,384.612430,384.615192,2.762,2.453,0.185,0.203,0.332,1,16,0.018936,5443
14487,steady,384.615470,384.622529,7.059,2.569,3.361,0.903,0.435,1,16,0.199829,6507
14488,steady,384.622791,384.628308,5.517,4.321,0.621,0.443,0.329,1,16,0.304199,10874
14489,steady,384.628565,384.644910,16.345,4.237,0.618,10.720,0.958,1,16,0.046783,10870
14490,steady,384.669755,384.675251,5.496,28.869,0.617,0.443,0.342,1,16,0.481445,10892
14491,steady,384.696754,384.702431,5.676,25.630,0.658,0.480,0.343,1,16,0.412598,11406
14492,steady,384.702668,384.721255,18.587,3.525,0.471,0.350,14.356,1,16,0.082886,8861
14493,steady,384.721731,384.723771,2.041,1.672,0.159,0.163,0.434,1,16,0.050995,3551
14494,steady,384.724019,384.733571,9.552,3.843,0.537,0.383,4.950,1,16,0.079285,9650
14495,steady,384.734083,384.736367,2.284,2.043,0.161,0.179,0.332,1,16,0.161865,4587
14496,steady,384.772101,384.777154,5.053,39.425,0.564,0.394,0.335,1,16,0.013084,9976
14497,steady,384.823298,384.829989,6.691,51.075,0.798,0.560,0.334,1,16,0.005093,13227
14498,steady,384.859957,384.867924,7.967,35.815,0.969,0.749,0.334,1,16,0.629883,15748
14499,steady,384.991376,385.012139,20.763,131.683,1.401,1.062,9.976,1,16,0.027496,21923
14500,steady,385.012568,385.015443,2.875,2.457,0.228,0.213,0.327,1,16,0.027679,5819
14501,steady,385.015769,385.020208,4.438,3.484,0.467,0.343,0.328,1,16,1.719727,8723
14502,steady,385.020456,385.050519,30.063,5.760,0.888,0.698,22.887,1,16,0.620117,14696
14503,steady,385.050867,385.063460,12.594,4.177,0.578,0.410,7.591,1,16,0.067017,10342
14504,steady,385.063873,385.074643,10.771,3.539,0.454,0.335,0.367,1,16,0.198364,8628
14505,steady,385.075095,385.077233,2.138,1.058,0.174,0.810,0.424,1,16,0.683594,1992
14506,steady,385.077504,385.095074,17.570,6.372,1.001,0.777,9.533,1,16,1.802734,16271
14507,steady,385.095510,385.099790,4.280,3.503,0.438,0.346,0.327,1,16,0.209473,8790
14508,steady,385.129420,385.144066,14.646,35.236,0.901,0.701,7.253,1,16,0.012077,14942
14509,steady,385.144483,385.147063,2.580,2.164,0.210,0.193,0.337,1,16,0.009514,4995
14510,steady,385.147302,385.149696,2.395,1.877,0.190,0.178,0.323,1,16,0.067749,4513
14511,steady,385.149956,385.154014,4.059,3.235,0.386,0.309,0.322,1,16,0.054993,8044
14512,steady,385.190057,385.211304,21.246,42.912,1.175,0.893,12.185,1,16,0.556152,18354
14513,steady,385.211702,385.214305,2.603,2.177,0.204,0.197,0.338,1,16,0.052643,4968
14514,steady,385.214609,385.218790,4.182,3.365,0.408,0.321,0.325,1,16,0.060913,8351
14515,steady,385.238203,385.243529,5.326,23.295,0.591,0.430,0.344,1,16,0.372314,10655
14516,steady,385.365402,385.372735,7.333,127.250,0.863,0.680,0.344,1,16,0.880859,14400
14517,steady,385.373038,385.395063,22.025,6.111,0.967,0.760,14.350,1,16,0.100098,15831
14518,steady,385.395545,385.402271,6.726,5.324,0.802,0.616,0.366,1,16,0.827148,13375
14519,steady,385.402559,385.409056,6.497,5.075,0.768,0.542,0.330,1,16,0.169189,12810
14520,steady,385.460587,385.469005,8.418,57.720,1.028,0.797,0.337,1,16,0.028961,16620
14521,steady,385.469248,385.486095,16.847,4.680,0.684,10.693,0.931,1,16,0.032776,11891
14522,steady,385.548089,385.558925,10.836,69.983,1.364,1.049,0.356,1,16,0.021118,21362
14523,steady,385.559189,385.563042,3.852,3.060,0.366,0.288,0.333,1,16,0.124451,7570
14524,steady,385.589055,385.598456,9.401,32.929,1.184,0.896,0.339,1,16,0.363281,18430
14525,steady,385.598742,385.616916,18.174,0.860,0.109,16.902,0.518,1,16,0.014763,2024
14526,steady,385.617211,385.619164,1.953,1.088,0.115,0.444,0.522,1,16,0.347412,2350
14527,steady,385.619438,385.624816,5.378,4.221,0.601,0.429,0.326,1,16,0.296875,10634
14528,steady,385.625064,385.628334,3.269,2.627,0.267,0.232,0.324,1,16,0.103394,6467
14529,steady,385.665027,385.676418,11.391,44.517,1.347,1.027,1.073,1,16,0.031586,20840
14530,steady,385.676883,385.682337,5.455,4.435,0.608,0.437,0.356,1,16,0.504395,10880
14531,steady,385.784130,385.794022,9.892,109.047,1.266,0.952,0.348,1,16,0.004833,19647
14532,steady,385.828801,385.845366,16.565,42.383,1.306,0.982,6.595,1,16,0.393799,20277
14533,steady,385.845801,385.853375,7.574,5.967,0.896,0.696,0.338,1,16,1.458984,14955
14534,steady,385.853624,385.855909,2.286,1.796,0.181,0.172,0.317,1,16,0.163208,4281
14535,steady,385.856185,385.857984,1.798,0.619,0.198,0.766,0.427,1,16,0.010239,1386
14536,steady,385.858242,385.880930,22.687,1.476,19.832,1.021,0.550,1,16,0.193237,3422
14537,steady,385.881276,385.888488,7.212,5.610,0.868,0.679,0.325,1,16,0.146729,14447
14538,steady,385.888759,385.906849,18.090,3.359,0.389,13.871,0.677,1,16,0.036407,8330
14539,steady,386.087735,386.115244,27.508,190.700,1.683,1.363,14.567,1,16,0.035095,26239
14540,steady,386.115687,386.122585,6.897,4.851,0.719,0.510,1.045,1,16,0.015038,12149
14541,steady,386.123004,386.128517,5.513,4.410,0.616,0.436,0.364,1,16,0.115906,10827
14542,steady,386.128773,386.135206,6.433,4.996,0.752,0.532,0.339,1,16,0.259521,12646
14543,steady,386.135480,386.150324,14.844,2.836,10.889,0.887,0.437,1,16,0.094788,6964
14544,steady,386.150665,386.161259,10.593,4.345,0.606,0.434,5.392,1,16,0.560059,10750
14545,steady,386.161652,386.165203,3.551,2.936,0.323,0.260,0.326,1,16,0.483643,7071
14546,steady,386.165458,386.171459,6.001,4.673,0.691,0.505,0.320,1,16,0.168579,11845
14547,steady,386.171721,386.177758,6.037,4.718,0.690,0.509,0.317,1,16,0.150635,11943
14548,steady,386.178013,386.209630,31.617,1.154,0.122,0.325,30.139,1,16,0.122253,2579
14549,steady,386.210159,386.216500,6.341,3.938,0.495,0.365,1.951,1,16,1.032227,9278
14550,steady,386.216898,386.218891,1.993,0.944,0.104,0.776,0.434,1,16,0.038818,1850
14551,steady,386.219241,386.248730,29.489,7.559,1.255,0.942,19.867,1,16,0.038055,19399
14552,steady,386.249171,386.259006,9.835,5.109,0.755,0.530,3.761,1,16,0.170532,12718
14553,steady,386.259597,386.261983,2.386,2.149,0.164,0.189,0.379,1,16,0.688965,4696
14554,steady,386.262281,386.264191,1.910,1.056,0.112,0.420,0.545,1,16,0.755371,2230
14555,steady,386.326329,386.333043,6.714,66.998,0.788,0.549,0.434,1,16,0.560059,13064
14556,steady,386.333287,386.345924,12.637,3.590,7.884,0.871,0.458,1,16,0.276123,9040
14557,steady,386.371391,386.381295,9.903,29.881,0.687,0.504,4.229,1,16,0.140869,11851
14558,steady,386.381633,386.385348,3.715,3.008,0.331,0.278,0.335,1,16,1.380859,7333
14559,steady,386.385618,386.388784,3.167,2.503,0.296,0.221,0.348,1,16,0.127319,6336
14560,steady,386.389047,386.390978,1.931,1.474,0.140,0.161,0.351,1,16,0.036957,3624
14561,steady,386.424007,386.439090,15.083,39.715,1.120,0.889,6.285,1,16,0.053375,17894
14562,steady,386.439612,386.442397,2.785,1.771,0.152,0.848,0.437,1,16,0.014381,3762
14563,steady,386.442642,386.445794,3.152,2.494,0.282,0.218,0.336,1,16,0.781250,6131
14564,steady,386.567939,386.576746,8.807,128.610,1.075,0.845,0.354,1,16,0.095886,17295
14565,steady,386.577052,386.600663,23.611,5.310,0.815,0.632,17.042,1,16,0.098083,13715
14566,steady,386.601020,386.607922,6.902,5.349,0.820,0.623,0.338,1,16,1.151367,13545
14567,steady,386.608166,386.613331,5.165,4.024,0.570,0.404,0.343,1,16,0.633789,10155
14568,steady,386.613612,386.615496,1.884,0.259,0.581,0.820,0.437,1,16,0.019440,430
14569,steady,386.615723,386.645404,29.680,5.546,0.858,0.658,22.743,1,16,0.008469,14210
14570,steady,386.645906,386.655864,9.958,7.685,1.254,0.943,0.470,1,16,0.007286,19386
14571,steady,386.674663,386.680104,5.440,22.731,0.614,0.436,0.370,1,16,0.409912,10835
14572,steady,386.680333,386.682158,1.825,0.808,0.103,0.648,0.426,1,16,0.057251,1732
14573,steady,386.795905,386.804303,8.398,119.905,1.017,0.786,0.369,1,16,0.110413,16460
14574,steady,386.804556,386.810979,6.423,4.986,0.750,0.530,0.341,1,16,0.164673,12673
14575,steady,386.811259,386.834437,23.178,3.533,0.470,0.352,19.029,1,16,0.930664,9039
14576,steady,386.975193,386.984317,9.124,147.359,1.109,0.879,0.362,1,16,1.863281,17893
14577,steady,386.984582,386.991697,7.115,5.500,0.833,0.648,0.331,1,16,0.181274,13982
14578,steady,386.991959,387.013702,21.744,2.928,0.353,17.911,0.748,1,16,0.936035,7445
14579,steady,387.013942,387.016346,2.404,1.912,0.168,0.181,0.315,1,16,0.158691,4609
14580,steady,387.016607,387.035075,18.468,5.022,0.780,0.545,12.230,1,16,0.021881,12966
14581,steady,387.035552,387.052363,16.811,5.962,0.909,0.694,9.597,1,16,0.100647,14911
14582,steady,387.052794,387.059320,6.526,5.163,0.764,0.548,0.324,1,16,0.236084,12928
14583,steady,387.059568,387.073157,13.589,0.928,11.644,0.780,0.420,1,16,0.430176,1998
14584,steady,387.073446,387.075264,1.818,1.036,0.109,0.481,0.417,1,16,0.312744,2172
14585,steady,387.075531,387.077798,2.267,1.804,0.168,0.179,0.318,1,16,0.005745,4493
14586,steady,387.078064,387.100318,22.255,5.687,0.870,0.683,15.211,1,16,0.049377,14461
14587,steady,387.100606,387.102449,1.842,0.910,0.108,0.617,0.418,1,16,0.464844,1881
14588,steady,387.102688,387.107331,4.643,3.646,0.487,0.361,0.322,1,16,0.026016,9172
14589,steady,387.107562,387.113403,5.841,4.515,0.668,0.486,0.336,1,16,0.120056,11600
14590,steady,387.183154,387.193424,10.270,77.009,1.254,0.941,0.729,1,16,0.382568,19539
14591,steady,387.193866,387.197502,3.636,2.866,0.297,0.247,0.544,1,16,0.058319,6749
14592,steady,387.197887,387.222369,24.482,3.078,20.272,0.841,0.573,1,16,0.081177,7514
14593,steady,387.222649,387.230447,7.798,5.840,0.904,0.689,0.493,1,16,0.038513,14865
14594,steady,387.277822,387.294489,16.667,53.646,1.052,0.819,8.382,1,16,0.143188,16971
14595,steady,387.294948,387.302177,7.229,3.290,0.341,0.304,3.581,1,16,0.011353,7931
14596,steady,387.332910,387.338237,5.327,34.593,0.618,0.435,0.331,1,16,0.016907,10825
14597,steady,387.338520,387.349090,10.570,2.639,0.306,7.316,0.519,1,16,0.069763,6689
14598,steady,387.349388,387.351240,1.852,1.312,0.129,0.203,0.431,1,16,0.724121,2925
14599,steady,387.351518,387.353433,1.914,1.015,0.115,0.489,0.506,1,16,0.033203,2435
14600,steady,387.494320,387.515474,21.154,152.380,2.024,1.558,5.935,1,16,0.030823,30713
14601,steady,387.516113,387.521674,5.562,4.512,0.642,0.472,0.334,1,16,0.062744,11335
14602,steady,387.521941,387.525161,3.220,2.525,0.268,0.220,0.402,1,16,0.169312,6145
14603,steady,387.525461,387.531372,5.910,4.579,0.667,0.482,0.403,1,16,0.017822,11520
14604,steady,387.531649,387.559946,28.297,2.698,0.285,24.910,0.603,1,16,0.047668,6589
