worker_id,time_since_start_s,file_idx_in_corpus,file_size_bytes,load_latency_ms,pattern,dtype_inferred
0,300.171516,7549,10484845,21.362,random,float32
0,300.325576,13049,10484845,15.783,random,float32
0,300.485953,16119,10484845,15.183,random,float32
0,300.637032,24833,10484845,15.139,random,float32
0,300.833018,43313,10484845,23.545,random,float32
0,301.013915,12428,10484845,16.223,random,float32
0,301.185883,16026,10484845,15.439,random,float32
0,301.352606,3490,10484845,14.334,random,float32
0,301.509718,30845,10484845,16.401,random,float32
0,301.670550,33368,10484845,13.938,random,float32
0,301.860854,45515,10484845,24.529,random,float32
0,302.054229,42581,10484845,14.936,random,float32
0,302.226824,27854,10484845,36.341,random,float32
0,302.384012,5506,10484845,15.883,random,float32
0,302.540628,40706,10484845,15.447,random,float32
0,302.727990,17892,10484845,15.100,random,float32
0,302.901772,5401,10484845,15.453,random,float32
0,303.075347,7771,10484845,16.762,random,float32
0,303.242694,16385,10484845,15.958,random,float32
0,303.415455,46935,10484845,16.133,random,float32
0,303.587161,38007,10484845,15.069,random,float32
0,303.761519,14914,10484845,14.459,random,float32
0,303.929133,49651,10484845,16.222,random,float32
0,304.083044,27373,10484845,15.510,random,float32
0,304.244154,20025,10484845,14.673,random,float32
0,304.396953,44942,10484845,15.544,random,float32
0,304.598422,37196,10484845,30.197,random,float32
0,304.854279,25617,10484845,23.469,random,float32
0,305.056206,21550,10484845,26.074,random,float32
0,305.227801,11641,10484845,15.412,random,float32
0,305.379468,18600,10484845,14.375,random,float32
0,305.538504,33982,10484845,14.992,random,float32
0,305.696222,27421,10484845,16.957,random,float32
0,305.855563,46509,10484845,16.084,random,float32
0,306.012714,46974,10484845,16.984,random,float32
0,306.168273,39639,10484845,15.659,random,float32
0,306.325432,48319,10484845,15.306,random,float32
0,306.482685,40175,10484845,15.154,random,float32
0,306.637571,43193,10484845,14.239,random,float32
0,306.838863,17942,10484845,21.233,random,float32
0,307.068040,32341,10484845,21.964,random,float32
0,307.302913,21365,10484845,19.574,random,float32
0,307.521142,4796,10484845,21.675,random,float32
0,307.733616,12740,10484845,20.457,random,float32
0,308.023918,49065,10484845,36.124,random,float32
0,308.479450,28686,10484845,18.724,random,float32
0,308.719537,19277,10484845,22.422,random,float32
0,308.985748,17907,10484845,17.833,random,float32
0,309.340428,14166,10484845,22.115,random,float32
0,309.551037,6736,10484845,20.967,random,float32
0,309.749705,13221,10484845,18.711,random,float32
0,310.014310,22093,10484845,21.868,random,float32
0,310.231172,10947,10484845,21.510,random,float32
0,310.534682,40938,10484845,19.592,random,float32
0,310.736319,21192,10484845,20.268,random,float32
0,311.002553,14424,10484845,23.513,random,float32
0,311.219838,26941,10484845,20.303,random,float32
0,311.424867,6209,10484845,19.138,random,float32
0,311.663020,11490,10484845,21.876,random,float32
0,311.875238,39880,10484845,20.946,random,float32
0,312.090762,46178,10484845,20.813,random,float32
0,312.321672,28082,10484845,20.478,random,float32
0,312.532652,13239,10484845,20.248,random,float32
0,312.735183,48447,10484845,17.384,random,float32
0,312.909708,42470,10484845,15.277,random,float32
0,313.102166,35344,10484845,18.101,random,float32
0,313.250640,34175,10484845,14.212,random,float32
0,313.400018,3414,10484845,14.661,random,float32
0,313.551586,15486,10484845,15.137,random,float32
0,313.700662,16051,10484845,13.022,random,float32
0,313.840904,13199,10484845,14.138,random,float32
0,314.003192,27701,10484845,15.358,random,float32
0,314.173626,24996,10484845,13.880,random,float32
0,314.316624,11514,10484845,15.231,random,float32
0,314.473251,31512,10484845,12.666,random,float32
0,314.619140,841,10484845,15.323,random,float32
0,314.775664,24454,10484845,12.880,random,float32
0,314.929144,25219,10484845,15.785,random,float32
0,315.101278,46473,10484845,15.932,random,float32
0,315.258111,48212,10484845,16.010,random,float32
0,315.415536,45709,10484845,15.267,random,float32
0,315.579847,16214,10484845,15.917,random,float32
0,315.731666,25188,10484845,15.235,random,float32
0,315.883878,16572,10484845,14.746,random,float32
0,316.039632,26975,10484845,15.428,random,float32
0,316.212956,49068,10484845,15.184,random,float32
0,316.368522,6348,10484845,15.725,random,float32
0,316.534875,11182,10484845,16.596,random,float32
0,316.723419,7224,10484845,28.311,random,float32
0,316.984377,12575,10484845,32.478,random,float32
0,317.174542,19210,10484845,12.762,random,float32
0,317.304785,31319,10484845,12.469,random,float32
0,317.440187,43602,10484845,13.834,random,float32
0,317.571944,49896,10484845,19.223,random,float32
0,317.665856,44686,10484845,8.714,random,float32
0,317.761133,23332,10484845,10.037,random,float32
0,317.877436,39446,10484845,10.201,random,float32
0,317.972642,44969,10484845,9.836,random,float32
0,318.107545,1089,10484845,26.227,random,float32
0,318.234946,31754,10484845,12.507,random,float32
0,318.350653,6583,10484845,10.278,random,float32
0,318.449472,46967,10484845,9.437,random,float32
0,318.546913,11013,10484845,9.813,random,float32
0,318.639822,49365,10484845,8.980,random,float32
0,318.733988,25132,10484845,9.142,random,float32
0,318.857991,8896,10484845,11.044,random,float32
0,318.969024,39366,10484845,11.329,random,float32
0,319.092221,42855,10484845,13.339,random,float32
0,319.279291,7299,10484845,14.470,random,float32
0,319.392152,8350,10484845,25.739,random,float32
0,319.525026,12442,10484845,29.689,random,float32
0,319.658884,38717,10484845,13.223,random,float32
0,319.793181,14346,10484845,12.380,random,float32
0,319.936908,46069,10484845,12.851,random,float32
0,320.055851,37615,10484845,13.894,random,float32
0,320.294734,10007,10484845,34.642,random,float32
0,320.759062,47670,10484845,40.534,random,float32
0,320.998899,44426,10484845,16.953,random,float32
0,321.270001,18505,10484845,20.822,random,float32
0,321.491150,38036,10484845,17.218,random,float32
0,321.692677,45610,10484845,19.768,random,float32
0,321.909756,598,10484845,20.006,random,float32
0,322.106187,11024,10484845,21.289,random,float32
0,322.310845,22183,10484845,20.035,random,float32
0,322.510410,15784,10484845,15.534,random,float32
0,322.696906,45337,10484845,21.383,random,float32
0,322.888472,29171,10484845,19.159,random,float32
0,323.087730,33406,10484845,19.985,random,float32
0,323.293302,6196,10484845,19.948,random,float32
0,323.500698,8207,10484845,21.734,random,float32
0,323.702130,25807,10484845,21.147,random,float32
0,323.935561,42709,10484845,21.052,random,float32
0,324.243484,11792,10484845,35.053,random,float32
0,324.717751,42771,10484845,32.206,random,float32
0,325.097272,19567,10484845,21.644,random,float32
0,325.306715,34042,10484845,20.974,random,float32
0,325.609097,34253,10484845,43.918,random,float32
0,326.007789,15538,10484845,31.341,random,float32
0,326.210275,38783,10484845,14.074,random,float32
0,326.376895,17083,10484845,16.294,random,float32
0,326.553644,45515,10484845,16.052,random,float32
0,326.711021,42308,10484845,14.459,random,float32
0,326.877534,27504,10484845,16.466,random,float32
0,327.031311,8167,10484845,14.629,random,float32
0,327.185646,23777,10484845,15.772,random,float32
0,327.334841,24814,10484845,14.876,random,float32
0,327.495258,34665,10484845,14.921,random,float32
0,327.707918,11190,10484845,20.952,random,float32
0,327.927685,38968,10484845,21.651,random,float32
0,328.082765,10190,10484845,20.706,random,float32
0,328.262343,41890,10484845,20.954,random,float32
0,328.480736,28767,10484845,21.899,random,float32
0,328.673236,20000,10484845,18.971,random,float32
0,328.860554,47838,10484845,23.953,random,float32
0,329.059713,32299,10484845,25.381,random,float32
0,329.273675,44900,10484845,20.590,random,float32
0,329.431408,477,10484845,14.943,random,float32
0,329.588867,34610,10484845,27.065,random,float32
0,329.767098,11456,10484845,15.350,random,float32
0,329.926929,11172,10484845,14.541,random,float32
0,330.081345,31662,10484845,18.349,random,float32
0,330.243292,19976,10484845,14.337,random,float32
0,330.386420,40339,10484845,14.601,random,float32
0,330.537854,26349,10484845,14.671,random,float32
0,330.683901,10073,10484845,15.530,random,float32
0,330.834513,25910,10484845,15.923,random,float32
0,330.988456,43009,10484845,15.229,random,float32
0,331.136016,13006,10484845,14.510,random,float32
0,331.283719,2071,10484845,14.499,random,float32
